State,County,Number of Mines
Missouri,Morgan,6
Missouri,Newton,6
Missouri,Nodaway,2
Missouri,Oregon,3
Missouri,Osage,3
Missouri,Ozark,2
Missouri,Perry,3
Missouri,Pettis,4
Missouri,Phelps,4
Missouri,Pike,5
Missouri,Platte,4
Missouri,Polk,2
Missouri,Pulaski,1
Missouri,Ralls,3
Missouri,Randolph,1
Missouri,Ray,2
Missouri,Reynolds,8
Missouri,Ripley,1
Missouri,Saline,2
Missouri,Scott,2
Missouri,Shannon,2
Missouri,Shelby,1
Missouri,St Charles,4
Missouri,St Francois,8
Missouri,St Louis,14
Missouri,Ste. Genevieve,14
Missouri,Stoddard,3
Missouri,Stone,1
Missouri,Sullivan,1
Missouri,Taney,8
Missouri,Texas,4
Missouri,Vernon,2
Missouri,Warren,2
Missouri,Washington,5
Missouri,Wayne,5
Missouri,Webster,3
Missouri,Wright,3
Montana,Beaverhead,7
Montana,Big Horn,4
Montana,Blaine,1
Montana,Broadwater,3
Montana,Carbon,1
Montana,Cascade,8
Montana,Chouteau,1
Montana,Custer,3
Montana,Dawson,4
Montana,Deer Lodge,1
Montana,Fallon,5
Montana,Fergus,7
Montana,Flathead,29
Montana,Gallatin,13
Montana,Glacier,1
Montana,Golden Valley,4
Montana,Granite,6
Montana,Hill,6
Montana,Jefferson,8
Montana,Judith Basin,2
Montana,Lake,6
Montana,Lewis and Clark,7
Montana,Liberty,1
Montana,Lincoln,14
Montana,Madison,15
Montana,Meagher,3
Montana,Mineral,2
Montana,Missoula,12
Montana,Musselshell,1
Montana,Park,3
Montana,Phillips,1
Montana,Pondera,1
Montana,Powder River,1
Montana,Powell,2
Montana,Ravalli,8
Montana,Richland,8
Montana,Roosevelt,3
Montana,Rosebud,3
Montana,Sanders,22
Montana,Sheridan,3
Montana,Silver Bow,9
Montana,Stillwater,3
Montana,Sweet Grass,3
Montana,Teton,1
Montana,Toole,3
Montana,Valley,2
Montana,Wheatland,5
Montana,Yellowstone,13
Nebraska,Adams,8
Nebraska,Antelope,2
Nebraska,Boyd,1
Nebraska,Brown,2
Nebraska,Buffalo,10
Nebraska,Butler,3
Nebraska,Cass,6
Nebraska,Cedar,1
Nebraska,Cheyenne,1
Nebraska,Clay,1
Nebraska,Colfax,3
Nebraska,Cuming,1
Nebraska,Custer,2
Nebraska,Dawes,1
Nebraska,Dawson,6
Nebraska,Deuel,1
Nebraska,Dixon,1
Nebraska,Dodge,2
Nebraska,Douglas,6
Nebraska,Dundy,1
Nebraska,Franklin,1
Nebraska,Gage,2
Nebraska,Garden,1
Nebraska,Garfield,3
Nebraska,Hall,6
Nebraska,Hamilton,1
Nebraska,Hitchcock,1
Nebraska,Holt,9
Nebraska,Howard,4
Nebraska,Jefferson,7
Nebraska,Keith,5
Nebraska,Kimball,2
Nebraska,Knox,4
Nebraska,Lincoln,3
Nebraska,Madison,2
Nebraska,Merrick,3
Nebraska,Morrill,2
Nebraska,Nance,2
Nebraska,Nuckolls,2
Nebraska,Pawnee,1
Nebraska,Phelps,1
Nebraska,Pierce,2
Nebraska,Platte,5
Nebraska,Polk,1
Nebraska,Red Willow,3
Nebraska,Sarpy,2
Nebraska,Saunders,5
Nebraska,Scotts Bluff,7
Nebraska,Sheridan,1
Nebraska,Stanton,1
Nebraska,Thayer,2
Nebraska,Thomas,2
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,2
Nebraska,York,1
Nevada,Carson City,4
Nevada,Churchill,10
Nevada,Clark,35
Nevada,Douglas,2
Nevada,Elko,30
Nevada,Esmeralda,6
Nevada,Eureka,25
Nevada,Humboldt,21
Nevada,Lander,14
Nevada,Lincoln,2
Nevada,Lyon,12
Nevada,Mineral,2
Nevada,Nye,22
Nevada,Pershing,16
Nevada,Storey,7
Nevada,Washoe,9
Nevada,White Pine,12
New Hampshire,Belknap,9
New Hampshire,Carroll,7
New Hampshire,Cheshire,9
New Hampshire,Coos,11
New Hampshire,Grafton,17
New Hampshire,Hillsborough,23
New Hampshire,Merrimack,27
New Hampshire,Rockingham,18
New Hampshire,Strafford,5
New Hampshire,Sullivan,9
New Jersey,Atlantic,2
New Jersey,Burlington,2
New Jersey,Camden,3
New Jersey,Cape May,7
New Jersey,Cumberland,11
New Jersey,Gloucester,3
New Jersey,Hunterdon,3
New Jersey,Mercer,1
New Jersey,Monmouth,2
New Jersey,Morris,4
New Jersey,Ocean,10
New Jersey,Passaic,3
New Jersey,Salem,1
New Jersey,Somerset,4
New Jersey,Sussex,14
New Jersey,Warren,7
New Mexico,Bernalillo,6
New Mexico,Catron,2
New Mexico,Chaves,8
New Mexico,Cibola,1
New Mexico,Colfax,4
New Mexico,Curry,4
New Mexico,De Baca,1
New Mexico,Dona Ana,13
New Mexico,Eddy,17
New Mexico,Grant,9
New Mexico,Guadalupe,4
New Mexico,Hidalgo,1
New Mexico,Lea,5
New Mexico,Lincoln,1
New Mexico,Los Alamos,1
New Mexico,Luna,4
New Mexico,McKinley,7
New Mexico,Mora,2
New Mexico,Otero,10
New Mexico,Quay,1
New Mexico,Rio Arriba,7
New Mexico,Roosevelt,3
New Mexico,San Juan,12
New Mexico,San Miguel,6
New Mexico,Sandoval,12
New Mexico,Santa Fe,5
New Mexico,Sierra,4
New Mexico,Socorro,5
New Mexico,Taos,11
New Mexico,Torrance,2
New Mexico,Union,5
New Mexico,Valencia,5
New York,Albany,8
New York,Allegany,8
New York,Broome,20
New York,Cattaraugus,20
New York,Cayuga,5
New York,Chautauqua,8
New York,Chemung,6
New York,Chenango,12
New York,Clinton,17
New York,Columbia,8
New York,Cortland,7
New York,Delaware,25
New York,Dutchess,17
New York,Erie,6
New York,Essex,18
New York,Franklin,8
New York,Fulton,13
New York,Genesee,7
New York,Greene,6
New York,Hamilton,1
New York,Herkimer,8
New York,Jefferson,23
New York,Lewis,9
New York,Livingston,6
New York,Madison,6
New York,Monroe,3
New York,Montgomery,5
New York,New York,1
New York,Niagara,2
New York,Oneida,17
New York,Onondaga,10
New York,Ontario,10
New York,Orange,11
New York,Orleans,4
New York,Oswego,15
New York,Otsego,14
New York,Putnam,2
New York,Rensselaer,14
New York,Rockland,3
New York,Saratoga,13
New York,Schenectady,7
New York,Schoharie,8
New York,Schuyler,2
New York,Seneca,1
New York,St Lawrence,22
New York,Steuben,18
New York,Suffolk,17
New York,Sullivan,7
New York,Tioga,10
New York,Tompkins,12
New York,Ulster,9
New York,Warren,13
New York,Washington,35
New York,Wayne,10
New York,Wyoming,4
New York,Yates,4
North Carolina,Alamance,2
North Carolina,Alexander,1
North Carolina,Alleghany,1
North Carolina,Anson,4
North Carolina,Ashe,3
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,3
North Carolina,Brunswick,1
North Carolina,Buncombe,4
North Carolina,Burke,2
North Carolina,Cabarrus,4
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,2
North Carolina,Chatham,6
North Carolina,Cherokee,1
North Carolina,Clay,2
North Carolina,Cleveland,6
North Carolina,Columbus,1
North Carolina,Craven,5
North Carolina,Cumberland,4
North Carolina,Currituck,2
North Carolina,Davidson,3
North Carolina,Davie,3
North Carolina,Duplin,3
North Carolina,Durham,1
North Carolina,Edgecombe,3
North Carolina,Forsyth,4
North Carolina,Franklin,2
North Carolina,Gaston,2
North Carolina,Granville,1
North Carolina,Guilford,5
North Carolina,Halifax,1
North Carolina,Harnett,7
North Carolina,Haywood,1
North Carolina,Henderson,4
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,6
North Carolina,Lee,5
North Carolina,Lenoir,4
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Madison,1
North Carolina,McDowell,13
North Carolina,Mecklenburg,6
North Carolina,Mitchell,10
North Carolina,Montgomery,5
North Carolina,Moore,4
North Carolina,Nash,1
North Carolina,New Hanover,3
North Carolina,Northampton,4
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pasquotank,1
North Carolina,Pender,3
North Carolina,Person,1
North Carolina,Pitt,5
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,7
North Carolina,Robeson,2
North Carolina,Rockingham,2
North Carolina,Rowan,9
North Carolina,Rutherford,4
North Carolina,Sampson,2
North Carolina,Scotland,1
North Carolina,Stanly,2
North Carolina,Stokes,1
North Carolina,Surry,6
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,3
North Carolina,Wayne,2
North Carolina,Wilkes,6
North Carolina,Wilson,2
North Carolina,Yancey,2
North Dakota,Barnes,2
North Dakota,Benson,2
North Dakota,Bottineau,8
North Dakota,Bowman,5
North Dakota,Burke,2
North Dakota,Burleigh,7
North Dakota,Cass,2
North Dakota,Cavalier,5
North Dakota,Divide,3
North Dakota,Dunn,5
North Dakota,Eddy,4
North Dakota,Emmons,1
North Dakota,Foster,1
North Dakota,Golden Valley,2
North Dakota,Grand Forks,13
North Dakota,Grant,1
North Dakota,Griggs,2
North Dakota,La Moure,2
North Dakota,McHenry,2
North Dakota,McKenzie,14
North Dakota,McLean,1
North Dakota,Mercer,4
North Dakota,Morton,1
North Dakota,Mountrail,4
North Dakota,Oliver,2
North Dakota,Pembina,2
North Dakota,Ramsey,2
North Dakota,Ransom,8
North Dakota,Renville,1
North Dakota,Richland,4
North Dakota,Rolette,4
North Dakota,Sargent,1
North Dakota,Stark,22
North Dakota,Stutsman,5
North Dakota,Towner,1
North Dakota,Traill,1
North Dakota,Walsh,8
North Dakota,Ward,21
North Dakota,Wells,6
North Dakota,Williams,21
Ohio,Adams,1
Ohio,Allen,2
Ohio,Ashland,1
Ohio,Ashtabula,4
Ohio,Athens,2
Ohio,Auglaize,3
Ohio,Belmont,10
Ohio,Brown,2
Ohio,Butler,8
Ohio,Carroll,3
Ohio,Champaign,2
Ohio,Clark,5
Ohio,Clermont,1
Ohio,Clinton,2
Ohio,Columbiana,6
Ohio,Coshocton,7
Ohio,Crawford,1
Ohio,Cuyahoga,3
Ohio,Darke,2
Ohio,Delaware,1
Ohio,Erie,5
Ohio,Franklin,7
Ohio,Geauga,3
Ohio,Greene,7
Ohio,Guernsey,3
Ohio,Hamilton,10
Ohio,Hancock,1
Ohio,Hardin,1
Ohio,Harrison,12
Ohio,Highland,4
Ohio,Hocking,4
Ohio,Holmes,10
Ohio,Jackson,7
Ohio,Jefferson,7
Ohio,Knox,5
Ohio,Lake,3
Ohio,Licking,5
Ohio,Logan,3
Ohio,Lorain,1
Ohio,Lucas,4
Ohio,Madison,1
Ohio,Mahoning,5
Ohio,Marion,3
Ohio,Medina,1
Ohio,Meigs,4
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morrow,1
Ohio,Muskingum,8
Ohio,Noble,3
Ohio,Ottawa,5
Ohio,Paulding,3
Ohio,Perry,5
Ohio,Pickaway,5
Ohio,Pike,6
Ohio,Portage,13
Ohio,Preble,4
Ohio,Putnam,2
Ohio,Richland,2
Ohio,Ross,7
Ohio,Sandusky,5
Ohio,Scioto,4
Ohio,Seneca,6
Ohio,Shelby,3
Ohio,Stark,15
Ohio,Tuscarawas,17
Ohio,Union,2
Ohio,Van Wert,2
Ohio,Vinton,2
Ohio,Warren,5
Ohio,Washington,3
Ohio,Wayne,6
Ohio,Williams,1
Ohio,Wood,6
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,2
Oklahoma,Beaver,2
Oklahoma,Blaine,3
Oklahoma,Bryan,2
Oklahoma,Caddo,4
Oklahoma,Canadian,2
Oklahoma,Carter,1
Oklahoma,Cherokee,2
Oklahoma,Choctaw,3
Oklahoma,Cimarron,3
Oklahoma,Comanche,1
Oklahoma,Cotton,1
Oklahoma,Craig,3
Oklahoma,Creek,2
Oklahoma,Delaware,1
Oklahoma,Dewey,1
Oklahoma,Grant,1
Oklahoma,Greer,2
Oklahoma,Harper,1
Oklahoma,Haskell,34
Oklahoma,Jackson,2
Oklahoma,Johnston,9
Oklahoma,Kay,5
Oklahoma,Kingfisher,4
Oklahoma,Kiowa,7
Oklahoma,Latimer,5
Oklahoma,Le Flore,30
Oklahoma,Logan,1
Oklahoma,Love,3
Oklahoma,Major,2
Oklahoma,Marshall,1
Oklahoma,Mayes,4
Oklahoma,McCurtain,3
Oklahoma,McIntosh,6
Oklahoma,Murray,4
Oklahoma,Muskogee,2
Oklahoma,Nowata,4
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,8
Oklahoma,Okmulgee,1
Oklahoma,Osage,3
Oklahoma,Ottawa,6
Oklahoma,Pawnee,2
Oklahoma,Payne,2
Oklahoma,Pittsburg,6
Oklahoma,Pontotoc,5
Oklahoma,Pottawatomie,2
Oklahoma,Pushmataha,1
Oklahoma,Rogers,4
Oklahoma,Seminole,2
Oklahoma,Sequoyah,5
Oklahoma,Texas,2
Oklahoma,Tillman,1
Oklahoma,Tulsa,11
Oklahoma,Wagoner,4
Oklahoma,Washington,2
Oklahoma,Woods,1
Oklahoma,Woodward,1
Oregon,Baker,10
Oregon,Benton,6
Oregon,Clackamas,11
Oregon,Clatsop,4
Oregon,Columbia,9
Oregon,Coos,15
Oregon,Crook,7
Oregon,Curry,9
Oregon,Deschutes,17
Oregon,Douglas,11
Oregon,Gilliam,1
Oregon,Grant,1
Oregon,Harney,5
Oregon,Hood River,1
Oregon,Jackson,19
Oregon,Jefferson,4
Oregon,Josephine,5
Oregon,Klamath,3
Oregon,Lake,11
Oregon,Lane,18
Oregon,Lincoln,6
Oregon,Linn,11
Oregon,Malheur,8
Oregon,Marion,11
Oregon,Morrow,4
Oregon,Multnomah,9
Oregon,Polk,5
Oregon,Sherman,1
Oregon,Tillamook,11
Oregon,Umatilla,10
Oregon,Union,4
Oregon,Wallowa,2
Oregon,Wasco,4
Oregon,Washington,7
Oregon,Yamhill,9
Pennsylvania,Adams,4
Pennsylvania,Allegheny,6
Pennsylvania,Armstrong,25
Pennsylvania,Beaver,5
Pennsylvania,Bedford,3
Pennsylvania,Berks,15
Pennsylvania,Blair,5
Pennsylvania,Bradford,37
Pennsylvania,Bucks,15
Pennsylvania,Butler,10
Pennsylvania,Cambria,20
Pennsylvania,Carbon,3
Pennsylvania,Centre,10
Pennsylvania,Chester,10
Pennsylvania,Clarion,6
Pennsylvania,Clearfield,50
Pennsylvania,Clinton,2
Pennsylvania,Columbia,6
Pennsylvania,Crawford,7
Pennsylvania,Cumberland,8
Pennsylvania,Dauphin,7
Pennsylvania,Delaware,4
Pennsylvania,Elk,7
Pennsylvania,Erie,11
Pennsylvania,Fayette,15
Pennsylvania,Franklin,4
Pennsylvania,Fulton,2
Pennsylvania,Greene,8
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,39
Pennsylvania,Jefferson,12
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,7
Pennsylvania,Lancaster,15
Pennsylvania,Lawrence,10
Pennsylvania,Lebanon,4
Pennsylvania,Lehigh,5
Pennsylvania,Luzerne,37
Pennsylvania,Lycoming,11
Pennsylvania,McKean,3
Pennsylvania,Mercer,7
Pennsylvania,Mifflin,2
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,9
Pennsylvania,Montour,1
Pennsylvania,Northampton,15
Pennsylvania,Northumberland,33
Pennsylvania,Perry,1
Pennsylvania,Pike,6
Pennsylvania,Potter,4
Pennsylvania,Schuylkill,79
Pennsylvania,Snyder,2
Pennsylvania,Somerset,44
Pennsylvania,Sullivan,2
Pennsylvania,Susquehanna,89
Pennsylvania,Tioga,7
Pennsylvania,Union,2
Pennsylvania,Venango,8
Pennsylvania,Warren,5
Pennsylvania,Washington,13
Pennsylvania,Wayne,14
Pennsylvania,Westmoreland,12
Pennsylvania,Wyoming,18
Pennsylvania,York,10
Puerto Rico,Aguadilla,6
Puerto Rico,Arecibo,4
Puerto Rico,Bayamon,6
Puerto Rico,Fajardo,3
Puerto Rico,Guayama,5
Puerto Rico,Humacao Municipio,8
Puerto Rico,Manati,10
Puerto Rico,Mayaguez,4
Puerto Rico,Ponce,10
Puerto Rico,Quebradillas,1
Puerto Rico,Santa Isabel,6
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,2
Rhode Island,Bristol,2
Rhode Island,Kent,3
Rhode Island,Newport,1
Rhode Island,Providence,13
Rhode Island,Washington,13
South Carolina,Aiken,7
South Carolina,Anderson,3
South Carolina,Bamberg,1
South Carolina,Berkeley,2
South Carolina,Calhoun,1
South Carolina,Cherokee,6
South Carolina,Chesterfield,7
South Carolina,Colleton,2
South Carolina,Dorchester,5
South Carolina,Edgefield,2
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Greenville,4
South Carolina,Greenwood,1
South Carolina,Horry,5
South Carolina,Jasper,1
South Carolina,Kershaw,8
South Carolina,Lancaster,2
South Carolina,Laurens,2
South Carolina,Lexington,12
South Carolina,Marion,4
South Carolina,Marlboro,2
South Carolina,Oconee,1
South Carolina,Orangeburg,2
South Carolina,Pickens,1
South Carolina,Richland,5
South Carolina,Spartanburg,5
South Carolina,Sumter,1
South Carolina,Union,2
South Carolina,York,2
South Dakota,Bon Homme,1
South Dakota,Brookings,6
South Dakota,Brown,4
South Dakota,Brule,6
South Dakota,Buffalo,1
South Dakota,Butte,4
South Dakota,Campbell,2
South Dakota,Charles Mix,6
South Dakota,Clark,2
South Dakota,Clay,1
South Dakota,Codington,3
South Dakota,Corson,1
South Dakota,Custer,10
South Dakota,Davison,2
South Dakota,Day,4
South Dakota,Douglas,4
South Dakota,Edmunds,2
South Dakota,Fall River,3
South Dakota,Grant,10
South Dakota,Gregory,2
South Dakota,Haakon,1
South Dakota,Hand,1
South Dakota,Hanson,1
South Dakota,Hughes,2
South Dakota,Hutchinson,1
South Dakota,Kingsbury,3
South Dakota,Lake,4
South Dakota,Lawrence,9
South Dakota,Marshall,4
South Dakota,McCook,2
South Dakota,McPherson,4
South Dakota,Meade,2
South Dakota,Miner,2
South Dakota,Minnehaha,13
South Dakota,Moody,1
South Dakota,Pennington,16
South Dakota,Potter,2
South Dakota,Roberts,3
South Dakota,Spink,3
South Dakota,Stanley,4
South Dakota,Todd,1
South Dakota,Tripp,2
South Dakota,Turner,4
South Dakota,Walworth,2
South Dakota,Yankton,2
Tennessee,Anderson,4
Tennessee,Bedford,3
Tennessee,Benton,6
Tennessee,Bledsoe,7
Tennessee,Blount,4
Tennessee,Bradley,1
Tennessee,Campbell,7
Tennessee,Cannon,2
Tennessee,Carter,2
Tennessee,Claiborne,12
Tennessee,Cocke,4
Tennessee,Coffee,1
Tennessee,Cumberland,21
Tennessee,Davidson,6
Tennessee,De Kalb,2
Tennessee,Decatur,2
Tennessee,Dickson,2
Tennessee,Dyer,1
Tennessee,Fentress,3
Tennessee,Franklin,5
Tennessee,Giles,1
Tennessee,Grainger,2
Tennessee,Greene,2
Tennessee,Grundy,1
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,4
Tennessee,Hawkins,1
Tennessee,Henry,3
Tennessee,Hickman,1
Tennessee,Jackson,1
Tennessee,Jefferson,7
Tennessee,Johnson,4
Tennessee,Knox,9
Tennessee,Lawrence,2
Tennessee,Lincoln,2
Tennessee,Loudon,2
Tennessee,Madison,4
Tennessee,Marion,9
Tennessee,Marshall,3
Tennessee,Maury,2
Tennessee,McMinn,3
Tennessee,McNairy,3
Tennessee,Meigs,1
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Morgan,1
Tennessee,Obion,1
Tennessee,Overton,6
Tennessee,Perry,1
Tennessee,Polk,1
Tennessee,Putnam,8
Tennessee,Rhea,5
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,4
Tennessee,Sequatchie,3
Tennessee,Sevier,3
Tennessee,Shelby,6
Tennessee,Smith,3
Tennessee,Sullivan,3
Tennessee,Sumner,2
Tennessee,Tipton,3
Tennessee,Unicoi,1
Tennessee,Union,4
Tennessee,Van Buren,2
Tennessee,Warren,1
Tennessee,Washington,1
Tennessee,Wayne,1
Tennessee,Weakley,5
Tennessee,White,2
Tennessee,Williamson,2
Tennessee,Wilson,2
Texas,Andrews,3
Texas,Atascosa,8
Texas,Austin,2
Texas,Bailey,2
Texas,Bandera,2
Texas,Bastrop,4
Texas,Bee,4
Texas,Bell,10
Texas,Bexar,16
Texas,Blanco,4
Texas,Borden,1
Texas,Bosque,6
Texas,Brazos,1
Texas,Brewster,4
Texas,Brown,3
Texas,Burleson,1
Texas,Burnet,14
Texas,Calhoun,1
Texas,Cameron,1
Texas,Carson,2
Texas,Cass,1
Texas,Castro,1
Texas,Cherokee,1
Texas,Clay,1
Texas,Coke,1
Texas,Coleman,1
Texas,Colorado,13
Texas,Comal,13
Texas,Comanche,2
Texas,Cooke,3
Texas,Coryell,2
Texas,Crosby,1
Texas,Culberson,3
Texas,Dallam,1
Texas,Deaf Smith,4
Texas,Denton,3
Texas,Dimmit,1
Texas,Donley,1
Texas,Duval,3
Texas,Eastland,1
Texas,Ector,4
Texas,El Paso,27
Texas,Ellis,6
Texas,Erath,3
Texas,Falls,3
Texas,Fannin,4
Texas,Fayette,11
Texas,Fisher,1
Texas,Floyd,4
Texas,Foard,1
Texas,Fort Bend,2
Texas,Freestone,1
Texas,Frio,11
Texas,Gaines,2
Texas,Galveston,1
Texas,Gillespie,7
Texas,Glasscock,17
Texas,Gonzales,7
Texas,Gray,1
Texas,Grayson,2
Texas,Gregg,1
Texas,Grimes,1
Texas,Guadalupe,2
Texas,Hamilton,1
Texas,Hardeman,1
Texas,Harris,11
Texas,Harrison,2
Texas,Hartley,1
Texas,Haskell,4
Texas,Hays,4
Texas,Hemphill,1
Texas,Henderson,2
Texas,Hidalgo,10
Texas,Hill,3
Texas,Hockley,2
Texas,Hood,13
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,4
Texas,Hudspeth,6
Texas,Hutchinson,3
Texas,Jack,3
Texas,Jim Hogg,1
Texas,Johnson,7
Texas,Jones,5
Texas,Karnes,5
Texas,Kaufman,6
Texas,Kendall,5
Texas,Kerr,6
Texas,Kimble,3
Texas,King,1
Texas,La Salle,2
Texas,Lamb,1
Texas,Lampasas,3
Texas,Lee,1
Texas,Leon,1
Texas,Liberty,9
Texas,Limestone,12
Texas,Lipscomb,1
Texas,Live Oak,2
Texas,Llano,6
Texas,Loving,1
Texas,Lubbock,3
Texas,Lynn,2
Texas,Marion,2
Texas,Martin,2
Texas,Mason,1
Texas,Maverick,4
Texas,McCulloch,7
Texas,McLennan,6
Texas,McMullen,6
Texas,Medina,11
Texas,Midland,10
Texas,Milam,4
Texas,Mills,3
Texas,Mitchell,1
Texas,Montague,2
Texas,Montgomery,12
Texas,Moore,2
Texas,Morris,2
Texas,Navarro,5
Texas,Newton,1
Texas,Nolan,8
Texas,Nueces,7
Texas,Oldham,4
Texas,Orange,1
Texas,Palo Pinto,6
Texas,Panola,2
Texas,Parker,8
Texas,Parmer,2
Texas,Pecos,3
Texas,Potter,10
Texas,Randall,2
Texas,Reagan,8
Texas,Reeves,3
Texas,Robertson,1
Texas,Runnels,1
Texas,Rusk,5
Texas,Sabine,5
Texas,San Jacinto,1
Texas,San Patricio,3
Texas,San Saba,16
Texas,Scurry,1
Texas,Shackelford,10
Texas,Smith,2
Texas,Somervell,5
Texas,Starr,5
Texas,Stephens,3
Texas,Sterling,1
Texas,Sutton,1
Texas,Swisher,1
Texas,Tarrant,10
Texas,Taylor,1
Texas,Titus,2
Texas,Tom Green,4
Texas,Travis,6
Texas,Upton,2
Texas,Uvalde,11
Texas,Val Verde,4
Texas,Van Zandt,1
Texas,Victoria,3
Texas,Ward,5
Texas,Washington,1
Texas,Webb,5
Texas,Wheeler,2
Texas,Wichita,1
Texas,Wilbarger,1
Texas,Williamson,33
Texas,Wilson,1
Texas,Wise,11
Texas,Wood,1
Texas,Young,2
Texas,Zapata,4
Texas,Zavala,3
Utah,Beaver,5
Utah,Box Elder,20
Utah,Cache,5
Utah,Carbon,16
Utah,Davis,2
Utah,Duchesne,5
Utah,Emery,17
Utah,Garfield,4
Utah,Grand,3
Utah,Iron,11
Utah,Juab,9
Utah,Kane,5
Utah,Millard,11
Utah,Morgan,3
Utah,Piute,2
Utah,Salt Lake,32
Utah,San Juan,9
Utah,Sanpete,9
Utah,Sevier,10
Utah,Summit,11
Utah,Tooele,8
Utah,Uintah,15
Utah,Utah,24
Utah,Wasatch,3
Utah,Washington,20
Utah,Wayne,6
Utah,Weber,5
Vermont,Addison,10
Vermont,Bennington,6
Vermont,Caledonia,19
Vermont,Chittenden,7
Vermont,Essex,2
Vermont,Franklin,8
Vermont,Grand Isle,1
Vermont,Lamoille,13
Vermont,Orange,7
Vermont,Orleans,6
Vermont,Rutland,50
Vermont,Washington,24
Vermont,Windham,25
Vermont,Windsor,18
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Accomack,4
Virginia,Albemarle,5
Virginia,Alleghany,1
Virginia,Amelia,1
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,3
Virginia,Bland,1
Virginia,Botetourt,4
Virginia,Brunswick,1
Virginia,Buchanan,40
Virginia,Buckingham,4
Virginia,Campbell,2
Virginia,Caroline,1
Virginia,Carroll,1
Virginia,Charles City,2
Virginia,Charlotte,2
Virginia,Chesapeake City,2
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,5
Virginia,Dickenson,17
Virginia,Dinwiddie,2
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,1
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,2
Virginia,Halifax,4
Virginia,Hanover,3
Virginia,Henrico,2
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,2
Virginia,James City,2
Virginia,King and Queen,3
Virginia,King George,4
Virginia,King William,2
Virginia,Lancaster,1
Virginia,Lee,9
Virginia,Loudoun,5
Virginia,Louisa,1
Virginia,Mecklenburg,1
Virginia,Middlesex,1
Virginia,Montgomery,4
Virginia,Nelson,2
Virginia,Northampton,1
Virginia,Nottoway,1
Virginia,Pittsylvania,1
Virginia,Powhatan,1
Virginia,Prince George,1
Virginia,Prince William,2
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,2
Virginia,Rockingham,5
Virginia,Russell,13
Virginia,Shenandoah,2
Virginia,Southampton,3
Virginia,Spotsylvania,2
Virginia,Stafford,2
Virginia,Suffolk City,3
Virginia,Sussex,5
Virginia,Tazewell,12
Virginia,Virginia Beach City,4
Virginia,Warren,3
Virginia,Washington,2
Virginia,Wise,43
Virginia,Wythe,6
Washington,Adams,1
Washington,Benton,6
Washington,Chelan,8
Washington,Clallam,13
Washington,Clark,10
Washington,Columbia,1
Washington,Cowlitz,9
Washington,Douglas,4
Washington,Ferry,3
Washington,Franklin,4
Washington,Grant,10
Washington,Grays Harbor,9
Washington,Island,7
Washington,Jefferson,4
Washington,King,23
Washington,Kitsap,9
Washington,Kittitas,4
Washington,Klickitat,9
Washington,Lewis,14
Washington,Lincoln,3
Washington,Mason,8
Washington,Okanogan,11
Washington,Pacific,4
Washington,Pend Oreille,3
Washington,Pierce,13
Washington,San Juan,3
Washington,Skagit,9
Washington,Skamania,1
Washington,Snohomish,22
Washington,Spokane,12
Washington,Stevens,8
Washington,Thurston,7
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,13
Washington,Whitman,3
