State,County,Number of Mines
Missouri,Laclede,2
Missouri,Lafayette,2
Missouri,Lawrence,3
Missouri,Lewis,1
Missouri,Lincoln,6
Missouri,Livingston,4
Missouri,Macon,1
Missouri,Marion,1
Missouri,McDonald,3
Missouri,Miller,3
Missouri,Monroe,2
Missouri,Montgomery,12
Missouri,Morgan,6
Missouri,New Madrid,2
Missouri,Newton,4
Missouri,Nodaway,3
Missouri,Oregon,4
Missouri,Osage,2
Missouri,Ozark,2
Missouri,Pemiscot,1
Missouri,Perry,2
Missouri,Pettis,2
Missouri,Phelps,7
Missouri,Pike,6
Missouri,Platte,4
Missouri,Polk,2
Missouri,Pulaski,4
Missouri,Putnam,1
Missouri,Ralls,6
Missouri,Randolph,3
Missouri,Ray,2
Missouri,Reynolds,4
Missouri,Ripley,2
Missouri,Saline,4
Missouri,Scotland,1
Missouri,Scott,2
Missouri,Shannon,1
Missouri,Shelby,2
Missouri,St Charles,6
Missouri,St Francois,5
Missouri,St Louis,21
Missouri,St Louis City,1
Missouri,Ste. Genevieve,5
Missouri,Stoddard,5
Missouri,Stone,2
Missouri,Sullivan,1
Missouri,Taney,6
Missouri,Texas,4
Missouri,Vernon,3
Missouri,Warren,3
Missouri,Washington,8
Missouri,Wayne,3
Missouri,Webster,1
Missouri,Wright,2
Montana,Beaverhead,9
Montana,Big Horn,5
Montana,Broadwater,5
Montana,Carbon,2
Montana,Cascade,8
Montana,Chouteau,1
Montana,Custer,1
Montana,Dawson,2
Montana,Deer Lodge,4
Montana,Fergus,11
Montana,Flathead,14
Montana,Gallatin,8
Montana,Glacier,1
Montana,Granite,4
Montana,Hill,2
Montana,Jefferson,4
Montana,Judith Basin,2
Montana,Lake,3
Montana,Lewis and Clark,10
Montana,Lincoln,12
Montana,Madison,12
Montana,Meagher,1
Montana,Missoula,14
Montana,Musselshell,1
Montana,Park,7
Montana,Phillips,3
Montana,Pondera,2
Montana,Powell,2
Montana,Ravalli,4
Montana,Richland,2
Montana,Roosevelt,1
Montana,Rosebud,5
Montana,Sanders,1
Montana,Sheridan,4
Montana,Silver Bow,7
Montana,Stillwater,2
Montana,Sweet Grass,1
Montana,Teton,1
Montana,Toole,1
Montana,Treasure,1
Montana,Valley,2
Montana,Yellowstone,9
Nebraska,Adams,1
Nebraska,Antelope,3
Nebraska,Blaine,1
Nebraska,Boone,1
Nebraska,Boyd,1
Nebraska,Brown,2
Nebraska,Buffalo,14
Nebraska,Butler,2
Nebraska,Cass,10
Nebraska,Cedar,3
Nebraska,Cherry,1
Nebraska,Cheyenne,1
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,2
Nebraska,Custer,3
Nebraska,Dawes,1
Nebraska,Dawson,8
Nebraska,Dixon,1
Nebraska,Dodge,3
Nebraska,Douglas,7
Nebraska,Dundy,3
Nebraska,Franklin,3
Nebraska,Furnas,1
Nebraska,Gage,4
Nebraska,Garden,2
Nebraska,Garfield,2
Nebraska,Hall,9
Nebraska,Hamilton,1
Nebraska,Harlan,1
Nebraska,Hayes,1
Nebraska,Hitchcock,3
Nebraska,Holt,9
Nebraska,Howard,3
Nebraska,Jefferson,6
Nebraska,Kearney,3
Nebraska,Keith,3
Nebraska,Knox,6
Nebraska,Lancaster,3
Nebraska,Lincoln,10
Nebraska,Loup,2
Nebraska,Madison,3
Nebraska,Merrick,5
Nebraska,Morrill,2
Nebraska,Nance,2
Nebraska,Nemaha,1
Nebraska,Nuckolls,2
Nebraska,Phelps,3
Nebraska,Pierce,1
Nebraska,Platte,9
Nebraska,Polk,3
Nebraska,Red Willow,5
Nebraska,Sarpy,3
Nebraska,Saunders,6
Nebraska,Scotts Bluff,5
Nebraska,Seward,1
Nebraska,Stanton,2
Nebraska,Thayer,5
Nebraska,Thomas,2
Nebraska,Valley,1
Nebraska,Washington,2
Nebraska,Webster,3
Nebraska,York,2
Nevada,Carson City,1
Nevada,Churchill,4
Nevada,Clark,64
Nevada,Douglas,2
Nevada,Elko,17
Nevada,Esmeralda,7
Nevada,Eureka,9
Nevada,Humboldt,12
Nevada,Lander,16
Nevada,Lincoln,4
Nevada,Lyon,12
Nevada,Mineral,7
Nevada,Nye,29
Nevada,Pershing,13
Nevada,Storey,8
Nevada,Washoe,13
Nevada,White Pine,14
New Hampshire,Belknap,3
New Hampshire,Carroll,9
New Hampshire,Cheshire,6
New Hampshire,Coos,3
New Hampshire,Grafton,7
New Hampshire,Hillsborough,13
New Hampshire,Merrimack,12
New Hampshire,Rockingham,11
New Hampshire,Strafford,6
New Hampshire,Sullivan,4
New Jersey,Atlantic,2
New Jersey,Burlington,3
New Jersey,Camden,5
New Jersey,Cape May,7
New Jersey,Cumberland,10
New Jersey,Gloucester,5
New Jersey,Hunterdon,4
New Jersey,Mercer,2
New Jersey,Middlesex,5
New Jersey,Monmouth,3
New Jersey,Morris,7
New Jersey,Ocean,11
New Jersey,Passaic,7
New Jersey,Salem,1
New Jersey,Somerset,6
New Jersey,Sussex,12
New Jersey,Union,1
New Jersey,Warren,6
New Mexico,Bernalillo,20
New Mexico,Catron,2
New Mexico,Chaves,9
New Mexico,Cibola,6
New Mexico,Colfax,4
New Mexico,Curry,2
New Mexico,De Baca,2
New Mexico,Dona Ana,27
New Mexico,Eddy,11
New Mexico,Grant,15
New Mexico,Guadalupe,1
New Mexico,Hidalgo,3
New Mexico,Lea,6
New Mexico,Lincoln,3
New Mexico,Luna,5
New Mexico,McKinley,12
New Mexico,Mora,1
New Mexico,Otero,5
New Mexico,Quay,3
New Mexico,Rio Arriba,4
New Mexico,Roosevelt,2
New Mexico,San Juan,16
New Mexico,San Miguel,5
New Mexico,Sandoval,11
New Mexico,Santa Fe,19
New Mexico,Sierra,8
New Mexico,Socorro,7
New Mexico,Taos,11
New Mexico,Torrance,2
New Mexico,Union,1
New Mexico,Valencia,4
New York,Albany,13
New York,Allegany,8
New York,Broome,12
New York,Cattaraugus,25
New York,Cayuga,5
New York,Chautauqua,11
New York,Chemung,13
New York,Chenango,21
New York,Clinton,12
New York,Columbia,11
New York,Cortland,6
New York,Delaware,24
New York,Dutchess,28
New York,Erie,8
New York,Essex,24
New York,Franklin,9
New York,Fulton,5
New York,Genesee,9
New York,Greene,10
New York,Hamilton,1
New York,Herkimer,8
New York,Jefferson,29
New York,Lewis,9
New York,Livingston,12
New York,Madison,10
New York,Monroe,11
New York,Montgomery,6
New York,Niagara,3
New York,Oneida,14
New York,Onondaga,8
New York,Ontario,26
New York,Orange,14
New York,Orleans,5
New York,Oswego,17
New York,Otsego,12
New York,Putnam,4
New York,Rensselaer,16
New York,Rockland,4
New York,Saratoga,20
New York,Schenectady,3
New York,Schoharie,4
New York,Schuyler,3
New York,Seneca,2
New York,St Lawrence,30
New York,Steuben,23
New York,Suffolk,20
New York,Sullivan,14
New York,Tioga,16
New York,Tompkins,10
New York,Ulster,13
New York,Warren,15
New York,Washington,20
New York,Wayne,15
New York,Westchester,2
New York,Wyoming,4
New York,Yates,9
North Carolina,Alamance,4
North Carolina,Anson,2
North Carolina,Ashe,2
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Bladen,1
North Carolina,Brunswick,5
North Carolina,Buncombe,6
North Carolina,Burke,3
North Carolina,Cabarrus,8
North Carolina,Caldwell,3
North Carolina,Caswell,1
North Carolina,Catawba,1
North Carolina,Chatham,3
North Carolina,Cherokee,2
North Carolina,Clay,2
North Carolina,Cleveland,11
North Carolina,Craven,4
North Carolina,Cumberland,7
North Carolina,Dare,1
North Carolina,Davidson,3
North Carolina,Davie,5
North Carolina,Duplin,3
North Carolina,Durham,4
North Carolina,Edgecombe,3
North Carolina,Forsyth,4
North Carolina,Franklin,1
North Carolina,Gaston,4
North Carolina,Granville,1
North Carolina,Guilford,6
North Carolina,Halifax,1
North Carolina,Harnett,9
North Carolina,Haywood,1
North Carolina,Henderson,3
North Carolina,Hertford,1
North Carolina,Hoke,1
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,7
North Carolina,Lee,7
North Carolina,Lenoir,2
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Martin,1
North Carolina,McDowell,7
North Carolina,Mecklenburg,6
North Carolina,Mitchell,14
North Carolina,Montgomery,5
North Carolina,Moore,7
North Carolina,Nash,1
North Carolina,New Hanover,2
North Carolina,Northampton,4
North Carolina,Onslow,1
North Carolina,Orange,2
North Carolina,Pender,4
North Carolina,Pitt,8
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,6
North Carolina,Rockingham,7
North Carolina,Rowan,12
North Carolina,Rutherford,4
North Carolina,Sampson,3
North Carolina,Scotland,2
North Carolina,Stanly,3
North Carolina,Stokes,3
North Carolina,Surry,4
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,1
North Carolina,Wake,8
North Carolina,Watauga,1
North Carolina,Wayne,5
North Carolina,Wilkes,3
North Carolina,Wilson,3
North Carolina,Yadkin,2
North Carolina,Yancey,8
North Dakota,Barnes,3
North Dakota,Bowman,2
North Dakota,Burke,1
North Dakota,Burleigh,2
North Dakota,Dunn,1
North Dakota,Eddy,2
North Dakota,Grand Forks,3
North Dakota,Grant,1
North Dakota,Hettinger,1
North Dakota,La Moure,3
North Dakota,McHenry,1
North Dakota,McIntosh,1
North Dakota,McLean,3
North Dakota,Mercer,4
North Dakota,Morton,2
North Dakota,Mountrail,2
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Ransom,3
North Dakota,Renville,2
North Dakota,Richland,2
North Dakota,Rolette,2
North Dakota,Sargent,3
North Dakota,Sheridan,1
North Dakota,Stark,11
North Dakota,Stutsman,4
North Dakota,Traill,2
North Dakota,Walsh,6
North Dakota,Ward,12
North Dakota,Wells,3
North Dakota,Williams,4
Ohio,Adams,2
Ohio,Allen,3
Ohio,Ashland,1
Ohio,Ashtabula,3
Ohio,Athens,6
Ohio,Auglaize,4
Ohio,Belmont,24
Ohio,Butler,13
Ohio,Carroll,13
Ohio,Champaign,4
Ohio,Clark,5
Ohio,Clermont,2
Ohio,Clinton,1
Ohio,Columbiana,24
Ohio,Coshocton,13
Ohio,Crawford,1
Ohio,Cuyahoga,3
Ohio,Darke,2
Ohio,Delaware,4
Ohio,Erie,5
Ohio,Fairfield,1
Ohio,Fayette,1
Ohio,Franklin,11
Ohio,Gallia,2
Ohio,Geauga,6
Ohio,Greene,8
Ohio,Guernsey,9
Ohio,Hamilton,16
Ohio,Hancock,1
Ohio,Hardin,1
Ohio,Harrison,20
Ohio,Henry,1
Ohio,Highland,2
Ohio,Hocking,7
Ohio,Holmes,8
Ohio,Huron,1
Ohio,Jackson,6
Ohio,Jefferson,26
Ohio,Knox,6
Ohio,Lake,5
Ohio,Lawrence,5
Ohio,Licking,6
Ohio,Logan,5
Ohio,Lorain,1
Ohio,Lucas,3
Ohio,Mahoning,4
Ohio,Marion,6
Ohio,Medina,4
Ohio,Meigs,4
Ohio,Mercer,2
Ohio,Miami,7
Ohio,Monroe,4
Ohio,Montgomery,12
Ohio,Morgan,3
Ohio,Morrow,1
Ohio,Muskingum,13
Ohio,Noble,8
Ohio,Ottawa,6
Ohio,Paulding,3
Ohio,Perry,7
Ohio,Pickaway,2
Ohio,Pike,6
Ohio,Portage,19
Ohio,Preble,3
Ohio,Putnam,1
Ohio,Richland,3
Ohio,Ross,6
Ohio,Sandusky,4
Ohio,Scioto,6
Ohio,Seneca,3
Ohio,Shelby,4
Ohio,Stark,20
Ohio,Summit,8
Ohio,Trumbull,3
Ohio,Tuscarawas,38
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,10
Ohio,Warren,5
Ohio,Washington,6
Ohio,Wayne,5
Ohio,Williams,2
Ohio,Wood,5
Ohio,Wyandot,6
Oklahoma,Adair,2
Oklahoma,Atoka,3
Oklahoma,Beaver,3
Oklahoma,Beckham,1
Oklahoma,Blaine,7
Oklahoma,Bryan,6
Oklahoma,Caddo,4
Oklahoma,Canadian,2
Oklahoma,Carter,2
Oklahoma,Cherokee,1
Oklahoma,Choctaw,4
Oklahoma,Cleveland,10
Oklahoma,Comanche,2
Oklahoma,Cotton,1
Oklahoma,Craig,6
Oklahoma,Creek,1
Oklahoma,Custer,1
Oklahoma,Dewey,1
Oklahoma,Garvin,1
Oklahoma,Greer,5
Oklahoma,Haskell,7
Oklahoma,Hughes,1
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,7
Oklahoma,Kay,4
Oklahoma,Kingfisher,2
Oklahoma,Kiowa,4
Oklahoma,Latimer,1
Oklahoma,Le Flore,12
Oklahoma,Logan,1
Oklahoma,Love,2
Oklahoma,Major,1
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McClain,1
Oklahoma,McCurtain,4
Oklahoma,McIntosh,1
Oklahoma,Murray,4
Oklahoma,Muskogee,5
Oklahoma,Nowata,4
Oklahoma,Oklahoma,15
Oklahoma,Okmulgee,2
Oklahoma,Osage,1
Oklahoma,Ottawa,10
Oklahoma,Pawnee,3
Oklahoma,Payne,2
Oklahoma,Pittsburg,2
Oklahoma,Pontotoc,5
Oklahoma,Pottawatomie,2
Oklahoma,Pushmataha,2
Oklahoma,Rogers,7
Oklahoma,Seminole,5
Oklahoma,Sequoyah,5
Oklahoma,Texas,1
Oklahoma,Tillman,2
Oklahoma,Tulsa,22
Oklahoma,Wagoner,5
Oklahoma,Washington,2
Oklahoma,Washita,2
Oklahoma,Woodward,2
Oregon,Baker,8
Oregon,Benton,5
Oregon,Clackamas,14
Oregon,Clatsop,4
Oregon,Columbia,9
Oregon,Coos,8
Oregon,Crook,4
Oregon,Curry,6
Oregon,Deschutes,9
Oregon,Douglas,12
Oregon,Grant,1
Oregon,Harney,3
Oregon,Hood River,1
Oregon,Jackson,16
Oregon,Jefferson,1
Oregon,Josephine,5
Oregon,Klamath,5
Oregon,Lake,2
Oregon,Lane,19
Oregon,Lincoln,5
Oregon,Linn,11
Oregon,Malheur,7
Oregon,Marion,17
Oregon,Morrow,2
Oregon,Multnomah,10
Oregon,Polk,6
Oregon,Sherman,1
Oregon,Tillamook,5
Oregon,Umatilla,12
Oregon,Union,4
Oregon,Wallowa,1
Oregon,Wasco,3
Oregon,Washington,9
Oregon,Yamhill,12
Pennsylvania,Adams,4
Pennsylvania,Allegheny,12
Pennsylvania,Armstrong,61
Pennsylvania,Beaver,6
Pennsylvania,Bedford,3
Pennsylvania,Berks,16
Pennsylvania,Blair,5
Pennsylvania,Bradford,8
Pennsylvania,Bucks,22
Pennsylvania,Butler,22
Pennsylvania,Cambria,29
Pennsylvania,Carbon,3
Pennsylvania,Centre,16
Pennsylvania,Chester,11
Pennsylvania,Clarion,13
Pennsylvania,Clearfield,72
Pennsylvania,Clinton,4
Pennsylvania,Columbia,15
Pennsylvania,Crawford,13
Pennsylvania,Cumberland,8
Pennsylvania,Dauphin,9
Pennsylvania,Delaware,2
Pennsylvania,Elk,14
Pennsylvania,Erie,21
Pennsylvania,Fayette,48
Pennsylvania,Forest,1
Pennsylvania,Franklin,4
Pennsylvania,Fulton,2
Pennsylvania,Greene,26
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,45
Pennsylvania,Jefferson,39
Pennsylvania,Juniata,1
Pennsylvania,Lackawanna,10
Pennsylvania,Lancaster,17
Pennsylvania,Lawrence,21
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,9
Pennsylvania,Luzerne,48
Pennsylvania,Lycoming,6
Pennsylvania,McKean,2
Pennsylvania,Mercer,13
Pennsylvania,Mifflin,2
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,10
Pennsylvania,Montour,2
Pennsylvania,Northampton,18
Pennsylvania,Northumberland,49
Pennsylvania,Perry,1
Pennsylvania,Pike,3
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,138
Pennsylvania,Snyder,3
Pennsylvania,Somerset,76
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,9
Pennsylvania,Tioga,9
Pennsylvania,Union,3
Pennsylvania,Venango,11
Pennsylvania,Warren,6
Pennsylvania,Washington,26
Pennsylvania,Wayne,8
Pennsylvania,Westmoreland,39
Pennsylvania,Wyoming,3
Pennsylvania,York,13
Puerto Rico,72002,4
Puerto Rico,72004,14
Puerto Rico,72006,4
Puerto Rico,72008,3
Puerto Rico,72010,12
Puerto Rico,72012,6
Puerto Rico,Adjuntas,17
Puerto Rico,Aguada,6
Puerto Rico,Aguadilla,19
Puerto Rico,Aguas Buenas,13
Puerto Rico,Aibonito,10
Puerto Rico,Anasco,4
Rhode Island,Kent,4
Rhode Island,Newport,1
Rhode Island,Providence,12
Rhode Island,Washington,3
South Carolina,Abbeville,1
South Carolina,Aiken,15
South Carolina,Anderson,4
South Carolina,Bamberg,1
South Carolina,Berkeley,4
South Carolina,Charleston,2
South Carolina,Cherokee,9
South Carolina,Chesterfield,6
South Carolina,Clarendon,1
South Carolina,Colleton,1
South Carolina,Darlington,1
South Carolina,Dorchester,8
South Carolina,Edgefield,1
South Carolina,Fairfield,2
South Carolina,Florence,3
South Carolina,Georgetown,1
South Carolina,Greenville,4
South Carolina,Greenwood,2
South Carolina,Horry,9
South Carolina,Jasper,2
South Carolina,Kershaw,7
South Carolina,Lancaster,4
South Carolina,Laurens,4
South Carolina,Lexington,14
South Carolina,Marion,3
South Carolina,Marlboro,3
South Carolina,McCormick,1
South Carolina,Oconee,1
South Carolina,Orangeburg,4
South Carolina,Pickens,1
South Carolina,Richland,10
South Carolina,Spartanburg,10
South Carolina,Sumter,2
South Carolina,Union,2
South Carolina,Williamsburg,1
South Carolina,York,3
South Dakota,Beadle,1
South Dakota,Brookings,3
South Dakota,Brown,3
South Dakota,Brule,2
South Dakota,Butte,2
South Dakota,Campbell,2
South Dakota,Charles Mix,3
South Dakota,Clark,2
South Dakota,Clay,1
South Dakota,Codington,3
South Dakota,Custer,5
South Dakota,Davison,2
South Dakota,Day,4
South Dakota,Douglas,2
South Dakota,Fall River,3
South Dakota,Grant,9
South Dakota,Hanson,1
South Dakota,Hughes,1
South Dakota,Hutchinson,1
South Dakota,Kingsbury,3
South Dakota,Lake,3
South Dakota,Lawrence,10
South Dakota,Marshall,2
South Dakota,McPherson,3
South Dakota,Meade,1
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,13
South Dakota,Moody,1
South Dakota,Pennington,12
South Dakota,Perkins,1
South Dakota,Roberts,2
South Dakota,Spink,1
South Dakota,Stanley,1
South Dakota,Sully,1
South Dakota,Tripp,1
South Dakota,Turner,1
South Dakota,Union,3
South Dakota,Yankton,3
Tennessee,Anderson,10
Tennessee,Bedford,2
Tennessee,Benton,8
Tennessee,Bledsoe,2
Tennessee,Blount,4
Tennessee,Bradley,1
Tennessee,Campbell,19
Tennessee,Cannon,1
Tennessee,Carroll,2
Tennessee,Carter,1
Tennessee,Claiborne,12
Tennessee,Clay,1
Tennessee,Cocke,2
Tennessee,Coffee,2
Tennessee,Cumberland,9
Tennessee,Davidson,6
Tennessee,De Kalb,2
Tennessee,Decatur,5
Tennessee,Dickson,1
Tennessee,Fentress,5
Tennessee,Franklin,4
Tennessee,Gibson,1
Tennessee,Giles,1
Tennessee,Grainger,2
Tennessee,Greene,3
Tennessee,Grundy,2
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,3
Tennessee,Hardin,4
Tennessee,Hawkins,2
Tennessee,Henry,5
Tennessee,Humphreys,1
Tennessee,Jefferson,11
Tennessee,Johnson,1
Tennessee,Knox,9
Tennessee,Lauderdale,3
Tennessee,Lawrence,1
Tennessee,Lincoln,2
Tennessee,Loudon,1
Tennessee,Madison,4
Tennessee,Marion,11
Tennessee,Marshall,3
Tennessee,Maury,4
Tennessee,McMinn,2
Tennessee,McNairy,1
Tennessee,Meigs,1
Tennessee,Monroe,1
Tennessee,Montgomery,1
Tennessee,Moore,1
Tennessee,Morgan,3
Tennessee,Obion,1
Tennessee,Overton,4
Tennessee,Perry,2
Tennessee,Pickett,1
Tennessee,Polk,1
Tennessee,Putnam,5
Tennessee,Rhea,2
Tennessee,Roane,2
Tennessee,Robertson,2
Tennessee,Rutherford,4
Tennessee,Scott,7
Tennessee,Sequatchie,21
Tennessee,Sevier,2
Tennessee,Shelby,7
Tennessee,Smith,3
Tennessee,Sullivan,5
Tennessee,Sumner,2
Tennessee,Tipton,3
Tennessee,Unicoi,2
Tennessee,Union,5
Tennessee,Van Buren,2
Tennessee,Warren,2
Tennessee,Washington,2
Tennessee,Weakley,8
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,2
Texas,Andrews,1
Texas,Atascosa,4
Texas,Austin,1
Texas,Bandera,1
Texas,Bastrop,1
Texas,Bell,7
Texas,Bexar,27
Texas,Borden,1
Texas,Bosque,4
Texas,Bowie,2
Texas,Brazoria,3
Texas,Brazos,3
Texas,Brewster,4
Texas,Brown,1
Texas,Burleson,1
Texas,Burnet,18
Texas,Calhoun,1
Texas,Callahan,4
Texas,Cameron,3
Texas,Cass,1
Texas,Chambers,2
Texas,Cherokee,2
Texas,Coke,2
Texas,Coleman,1
Texas,Collin,2
Texas,Colorado,14
Texas,Comal,7
Texas,Comanche,1
Texas,Cooke,2
Texas,Coryell,4
Texas,Crosby,1
Texas,Culberson,4
Texas,Dallas,22
Texas,De Witt,2
Texas,Deaf Smith,2
Texas,Denton,1
Texas,Dimmit,1
Texas,Duval,5
Texas,Eastland,4
Texas,Ector,4
Texas,El Paso,10
Texas,Ellis,6
Texas,Fannin,1
Texas,Fayette,6
Texas,Floyd,1
Texas,Fort Bend,7
Texas,Freestone,2
Texas,Galveston,9
Texas,Garza,1
Texas,Gillespie,6
Texas,Glasscock,1
Texas,Gonzales,2
Texas,Grayson,1
Texas,Gregg,1
Texas,Grimes,2
Texas,Guadalupe,4
Texas,Hale,1
Texas,Hansford,2
Texas,Hardeman,1
Texas,Hardin,4
Texas,Harris,22
Texas,Harrison,4
Texas,Haskell,1
Texas,Hays,2
Texas,Henderson,5
Texas,Hidalgo,10
Texas,Hill,1
Texas,Hood,3
Texas,Hopkins,1
Texas,Howard,1
Texas,Hudspeth,6
Texas,Hutchinson,2
Texas,Jack,2
Texas,Jasper,1
Texas,Jeff Davis,1
Texas,Jefferson,1
Texas,Jim Wells,2
Texas,Johnson,5
Texas,Jones,2
Texas,Karnes,2
Texas,Kaufman,4
Texas,Kendall,1
Texas,Kerr,3
Texas,Kimble,3
Texas,Kleberg,1
Texas,Lampasas,5
Texas,Leon,1
Texas,Liberty,10
Texas,Limestone,7
Texas,Live Oak,4
Texas,Llano,6
Texas,Lubbock,1
Texas,Madison,1
Texas,Maverick,2
Texas,McCulloch,4
Texas,McLennan,11
Texas,McMullen,1
Texas,Medina,4
Texas,Midland,3
Texas,Milam,1
Texas,Montague,1
Texas,Montgomery,8
Texas,Morris,1
Texas,Nacogdoches,1
Texas,Navarro,2
Texas,Newton,1
Texas,Nolan,4
Texas,Nueces,8
Texas,Oldham,4
Texas,Orange,7
Texas,Palo Pinto,5
Texas,Panola,2
Texas,Parker,8
Texas,Pecos,1
Texas,Potter,8
Texas,Reeves,2
Texas,Robertson,3
Texas,Runnels,1
Texas,Rusk,2
Texas,Sabine,4
Texas,San Patricio,5
Texas,San Saba,2
Texas,Shackelford,3
Texas,Smith,1
Texas,Somervell,2
Texas,Starr,3
Texas,Stephens,3
Texas,Stonewall,1
Texas,Tarrant,8
Texas,Taylor,5
Texas,Throckmorton,1
Texas,Titus,3
Texas,Tom Green,1
Texas,Travis,10
Texas,Uvalde,4
Texas,Val Verde,1
Texas,Van Zandt,2
Texas,Victoria,3
Texas,Walker,4
Texas,Ward,1
Texas,Washington,2
Texas,Webb,8
Texas,Williamson,14
Texas,Wise,12
Texas,Wood,1
Texas,Young,2
Texas,Zavala,1
Utah,Box Elder,11
Utah,Cache,7
Utah,Carbon,16
Utah,Davis,4
Utah,Duchesne,3
Utah,Emery,14
Utah,Garfield,3
Utah,Grand,3
Utah,Iron,3
Utah,Juab,4
Utah,Kane,1
Utah,Millard,4
Utah,Morgan,2
Utah,Piute,1
Utah,Salt Lake,34
Utah,San Juan,6
Utah,Sanpete,2
Utah,Sevier,9
Utah,Summit,4
Utah,Tooele,9
Utah,Uintah,10
Utah,Utah,14
Utah,Wasatch,3
Utah,Washington,14
Utah,Weber,1
Vermont,Addison,13
Vermont,Bennington,7
Vermont,Caledonia,7
Vermont,Chittenden,9
Vermont,Essex,1
Vermont,Franklin,7
Vermont,Grand Isle,2
Vermont,Lamoille,10
Vermont,Orange,9
Vermont,Orleans,5
Vermont,Rutland,43
Vermont,Washington,20
Vermont,Windham,14
Vermont,Windsor,23
Virgin Islands of the U.S.,78001,6
Virginia,Albemarle,2
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,4
Virginia,Bland,1
Virginia,Botetourt,7
Virginia,Brunswick,3
Virginia,Buchanan,131
Virginia,Buckingham,4
Virginia,Campbell,6
Virginia,Caroline,4
Virginia,Carroll,1
Virginia,Charles City,1
Virginia,Chesapeake City,1
Virginia,Chesterfield,5
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,3
Virginia,Danville City,1
Virginia,Dickenson,64
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,3
Virginia,Franklin,1
Virginia,Frederick,5
Virginia,Giles,2
Virginia,Gloucester,2
Virginia,Goochland,5
Virginia,Grayson,3
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,1
Virginia,Hanover,3
Virginia,Henrico,8
Virginia,Henry,2
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,James City,1
Virginia,King and Queen,2
Virginia,King George,4
Virginia,King William,2
Virginia,Lee,28
Virginia,Loudoun,6
Virginia,Louisa,2
Virginia,Mecklenburg,2
Virginia,Montgomery,2
Virginia,Nelson,2
Virginia,New Kent,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,3
Virginia,Powhatan,1
Virginia,Prince Edward,1
Virginia,Prince George,1
Virginia,Prince William,3
Virginia,Pulaski,3
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,3
Virginia,Rockingham,7
Virginia,Russell,17
Virginia,Scott,2
Virginia,Shenandoah,2
Virginia,Smyth,6
Virginia,Southampton,5
Virginia,Spotsylvania,2
Virginia,Stafford,3
Virginia,Sussex,1
Virginia,Tazewell,30
Virginia,Virginia Beach City,2
Virginia,Warren,1
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,97
Virginia,Wythe,8
Washington,Adams,1
Washington,Benton,2
Washington,Chelan,6
Washington,Clallam,13
Washington,Clark,16
Washington,Columbia,2
Washington,Cowlitz,6
Washington,Douglas,2
Washington,Ferry,8
Washington,Franklin,3
Washington,Garfield,1
Washington,Grant,7
Washington,Grays Harbor,11
Washington,Island,7
Washington,Jefferson,7
Washington,King,38
Washington,Kitsap,8
Washington,Kittitas,7
Washington,Klickitat,7
Washington,Lewis,13
Washington,Lincoln,1
Washington,Mason,5
Washington,Okanogan,10
Washington,Pacific,5
Washington,Pend Oreille,3
Washington,Pierce,17
Washington,San Juan,7
Washington,Skagit,10
Washington,Skamania,1
Washington,Snohomish,25
Washington,Spokane,15
Washington,Stevens,14
Washington,Thurston,18
Washington,Walla Walla,2
Washington,Whatcom,19
Washington,Yakima,6
West Virginia,Barbour,18
West Virginia,Berkeley,3
West Virginia,Boone,70
West Virginia,Braxton,7
West Virginia,Brooke,5
West Virginia,Cabell,1
West Virginia,Clay,8
West Virginia,Fayette,32
West Virginia,Gilmer,1
West Virginia,Grant,13
West Virginia,Greenbrier,35
West Virginia,Hampshire,1
