State,County,Number of Mines
Missouri,Crawford,3
Missouri,Dade,1
Missouri,Dallas,2
Missouri,Daviess,4
Missouri,De Kalb,1
Missouri,Dent,3
Missouri,Franklin,6
Missouri,Gasconade,5
Missouri,Gentry,1
Missouri,Greene,7
Missouri,Grundy,1
Missouri,Harrison,1
Missouri,Henry,3
Missouri,Hickory,1
Missouri,Holt,1
Missouri,Howard,1
Missouri,Howell,4
Missouri,Iron,7
Missouri,Jackson,8
Missouri,Jasper,4
Missouri,Jefferson,13
Missouri,Johnson,3
Missouri,Knox,2
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,2
Missouri,Lincoln,10
Missouri,Livingston,3
Missouri,Macon,1
Missouri,Madison,1
Missouri,Marion,2
Missouri,McDonald,5
Missouri,Mercer,2
Missouri,Miller,5
Missouri,Monroe,1
Missouri,Montgomery,8
Missouri,Morgan,6
Missouri,Newton,5
Missouri,Nodaway,1
Missouri,Oregon,2
Missouri,Osage,2
Missouri,Ozark,1
Missouri,Pemiscot,2
Missouri,Perry,3
Missouri,Pettis,3
Missouri,Phelps,8
Missouri,Pike,6
Missouri,Platte,5
Missouri,Polk,2
Missouri,Pulaski,8
Missouri,Ralls,3
Missouri,Randolph,2
Missouri,Ray,3
Missouri,Reynolds,7
Missouri,Ripley,1
Missouri,Saline,6
Missouri,Scott,2
Missouri,Shannon,2
Missouri,Shelby,3
Missouri,St Charles,5
Missouri,St Francois,7
Missouri,St Louis,20
Missouri,Ste. Genevieve,11
Missouri,Stoddard,3
Missouri,Stone,1
Missouri,Taney,12
Missouri,Texas,4
Missouri,Vernon,3
Missouri,Warren,3
Missouri,Washington,4
Missouri,Wayne,4
Missouri,Webster,3
Missouri,Worth,1
Missouri,Wright,4
Montana,Beaverhead,7
Montana,Big Horn,6
Montana,Blaine,1
Montana,Broadwater,3
Montana,Carbon,4
Montana,Cascade,11
Montana,Chouteau,2
Montana,Custer,1
Montana,Dawson,2
Montana,Deer Lodge,3
Montana,Fallon,2
Montana,Fergus,9
Montana,Flathead,39
Montana,Gallatin,19
Montana,Glacier,1
Montana,Golden Valley,3
Montana,Hill,5
Montana,Jefferson,5
Montana,Judith Basin,2
Montana,Lake,11
Montana,Lewis and Clark,8
Montana,Lincoln,12
Montana,Madison,9
Montana,Meagher,2
Montana,Mineral,4
Montana,Missoula,21
Montana,Musselshell,1
Montana,Park,6
Montana,Phillips,1
Montana,Pondera,2
Montana,Powder River,1
Montana,Powell,2
Montana,Ravalli,9
Montana,Richland,3
Montana,Roosevelt,1
Montana,Rosebud,7
Montana,Sanders,32
Montana,Sheridan,3
Montana,Silver Bow,11
Montana,Stillwater,4
Montana,Sweet Grass,6
Montana,Teton,1
Montana,Toole,2
Montana,Valley,3
Montana,Wheatland,3
Montana,Yellowstone,11
Nebraska,Adams,1
Nebraska,Antelope,2
Nebraska,Boyd,1
Nebraska,Brown,3
Nebraska,Buffalo,7
Nebraska,Butler,1
Nebraska,Cass,6
Nebraska,Cedar,4
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,2
Nebraska,Custer,2
Nebraska,Dawes,3
Nebraska,Dawson,6
Nebraska,Dodge,3
Nebraska,Douglas,4
Nebraska,Dundy,2
Nebraska,Franklin,3
Nebraska,Gage,2
Nebraska,Garfield,2
Nebraska,Hall,6
Nebraska,Hamilton,1
Nebraska,Hitchcock,1
Nebraska,Holt,8
Nebraska,Howard,2
Nebraska,Jefferson,6
Nebraska,Kearney,2
Nebraska,Keith,5
Nebraska,Knox,4
Nebraska,Lancaster,1
Nebraska,Lincoln,7
Nebraska,Madison,3
Nebraska,Merrick,3
Nebraska,Morrill,4
Nebraska,Nemaha,1
Nebraska,Nuckolls,1
Nebraska,Pawnee,1
Nebraska,Phelps,1
Nebraska,Pierce,1
Nebraska,Platte,12
Nebraska,Polk,1
Nebraska,Red Willow,3
Nebraska,Richardson,1
Nebraska,Sarpy,3
Nebraska,Saunders,4
Nebraska,Scotts Bluff,9
Nebraska,Sheridan,1
Nebraska,Stanton,2
Nebraska,Thayer,2
Nebraska,Thomas,3
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,1
Nebraska,York,2
Nevada,Carson City,5
Nevada,Churchill,8
Nevada,Clark,83
Nevada,Douglas,3
Nevada,Elko,14
Nevada,Esmeralda,5
Nevada,Eureka,14
Nevada,Humboldt,20
Nevada,Lander,10
Nevada,Lincoln,4
Nevada,Lyon,12
Nevada,Mineral,3
Nevada,Nye,26
Nevada,Pershing,7
Nevada,Storey,8
Nevada,Washoe,11
Nevada,White Pine,10
New Hampshire,Belknap,10
New Hampshire,Carroll,9
New Hampshire,Cheshire,5
New Hampshire,Coos,10
New Hampshire,Grafton,10
New Hampshire,Hillsborough,18
New Hampshire,Merrimack,28
New Hampshire,Rockingham,17
New Hampshire,Strafford,12
New Hampshire,Sullivan,8
New Jersey,Atlantic,1
New Jersey,Burlington,2
New Jersey,Camden,3
New Jersey,Cape May,5
New Jersey,Cumberland,13
New Jersey,Gloucester,5
New Jersey,Hunterdon,4
New Jersey,Mercer,2
New Jersey,Middlesex,4
New Jersey,Monmouth,1
New Jersey,Morris,5
New Jersey,Ocean,12
New Jersey,Passaic,5
New Jersey,Salem,1
New Jersey,Somerset,6
New Jersey,Sussex,9
New Jersey,Warren,7
New Mexico,Bernalillo,9
New Mexico,Catron,1
New Mexico,Chaves,8
New Mexico,Cibola,5
New Mexico,Colfax,6
New Mexico,Curry,2
New Mexico,De Baca,2
New Mexico,Dona Ana,20
New Mexico,Eddy,10
New Mexico,Grant,10
New Mexico,Guadalupe,3
New Mexico,Hidalgo,2
New Mexico,Lea,5
New Mexico,Lincoln,4
New Mexico,Los Alamos,1
New Mexico,Luna,5
New Mexico,McKinley,10
New Mexico,Mora,2
New Mexico,Otero,9
New Mexico,Quay,3
New Mexico,Rio Arriba,10
New Mexico,Roosevelt,5
New Mexico,San Juan,13
New Mexico,San Miguel,7
New Mexico,Sandoval,18
New Mexico,Santa Fe,10
New Mexico,Sierra,5
New Mexico,Socorro,5
New Mexico,Taos,13
New Mexico,Torrance,3
New Mexico,Union,5
New Mexico,Valencia,8
New York,Albany,10
New York,Allegany,12
New York,Broome,18
New York,Cattaraugus,17
New York,Cayuga,4
New York,Chautauqua,9
New York,Chemung,6
New York,Chenango,15
New York,Clinton,11
New York,Columbia,11
New York,Cortland,5
New York,Delaware,31
New York,Dutchess,25
New York,Erie,8
New York,Essex,15
New York,Franklin,8
New York,Fulton,5
New York,Genesee,5
New York,Greene,8
New York,Hamilton,2
New York,Herkimer,8
New York,Jefferson,17
New York,Lewis,7
New York,Livingston,8
New York,Madison,6
New York,Monroe,6
New York,Montgomery,5
New York,Niagara,3
New York,Oneida,11
New York,Onondaga,8
New York,Ontario,14
New York,Orange,10
New York,Orleans,5
New York,Oswego,9
New York,Otsego,10
New York,Putnam,3
New York,Rensselaer,8
New York,Rockland,3
New York,Saratoga,16
New York,Schenectady,3
New York,Schoharie,9
New York,Schuyler,4
New York,Seneca,1
New York,St Lawrence,21
New York,Steuben,21
New York,Suffolk,15
New York,Sullivan,10
New York,Tioga,11
New York,Tompkins,13
New York,Ulster,9
New York,Warren,12
New York,Washington,27
New York,Wayne,7
New York,Wyoming,4
New York,Yates,2
North Carolina,Alamance,3
North Carolina,Alexander,1
North Carolina,Anson,4
North Carolina,Ashe,2
North Carolina,Avery,2
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Brunswick,3
North Carolina,Buncombe,5
North Carolina,Burke,3
North Carolina,Cabarrus,5
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,2
North Carolina,Chatham,8
North Carolina,Cherokee,1
North Carolina,Clay,2
North Carolina,Cleveland,8
North Carolina,Craven,3
North Carolina,Cumberland,5
North Carolina,Currituck,4
North Carolina,Davidson,3
North Carolina,Davie,2
North Carolina,Duplin,1
North Carolina,Durham,3
North Carolina,Edgecombe,5
North Carolina,Forsyth,4
North Carolina,Franklin,3
North Carolina,Gaston,2
North Carolina,Graham,1
North Carolina,Granville,1
North Carolina,Guilford,6
North Carolina,Halifax,1
North Carolina,Harnett,7
North Carolina,Haywood,1
North Carolina,Henderson,3
North Carolina,Hertford,1
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,6
North Carolina,Lee,8
North Carolina,Lenoir,2
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Madison,1
North Carolina,Martin,1
North Carolina,McDowell,9
North Carolina,Mecklenburg,6
North Carolina,Mitchell,11
North Carolina,Montgomery,6
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,3
North Carolina,Northampton,3
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pasquotank,1
North Carolina,Pender,1
North Carolina,Pitt,6
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,5
North Carolina,Robeson,1
North Carolina,Rockingham,3
North Carolina,Rowan,11
North Carolina,Rutherford,3
North Carolina,Sampson,4
North Carolina,Scotland,1
North Carolina,Stanly,1
North Carolina,Stokes,2
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,2
North Carolina,Wayne,3
North Carolina,Wilkes,2
North Carolina,Wilson,3
North Carolina,Yadkin,2
North Carolina,Yancey,5
North Dakota,Barnes,7
North Dakota,Bottineau,7
North Dakota,Bowman,1
North Dakota,Burke,1
North Dakota,Burleigh,2
North Dakota,Cass,2
North Dakota,Cavalier,6
North Dakota,Dickey,3
North Dakota,Eddy,2
North Dakota,Grand Forks,8
North Dakota,Grant,1
North Dakota,Griggs,1
North Dakota,La Moure,4
North Dakota,McHenry,1
North Dakota,McKenzie,1
North Dakota,McLean,2
North Dakota,Mercer,2
North Dakota,Morton,3
North Dakota,Oliver,2
North Dakota,Pembina,2
North Dakota,Ransom,2
North Dakota,Richland,7
North Dakota,Sargent,3
North Dakota,Stark,13
North Dakota,Steele,2
North Dakota,Traill,1
North Dakota,Walsh,3
North Dakota,Ward,17
North Dakota,Wells,4
North Dakota,Williams,5
Ohio,Adams,1
Ohio,Allen,3
Ohio,Ashland,4
Ohio,Ashtabula,4
Ohio,Athens,4
Ohio,Auglaize,3
Ohio,Belmont,16
Ohio,Brown,1
Ohio,Butler,13
Ohio,Carroll,4
Ohio,Champaign,2
Ohio,Clark,7
Ohio,Clermont,2
Ohio,Clinton,2
Ohio,Columbiana,12
Ohio,Coshocton,8
Ohio,Crawford,1
Ohio,Cuyahoga,4
Ohio,Darke,2
Ohio,Delaware,3
Ohio,Erie,5
Ohio,Fairfield,1
Ohio,Fayette,1
Ohio,Franklin,7
Ohio,Gallia,1
Ohio,Geauga,5
Ohio,Greene,8
Ohio,Guernsey,3
Ohio,Hamilton,12
Ohio,Hancock,1
Ohio,Hardin,2
Ohio,Harrison,16
Ohio,Highland,5
Ohio,Hocking,2
Ohio,Holmes,6
Ohio,Jackson,6
Ohio,Jefferson,8
Ohio,Knox,5
Ohio,Lake,4
Ohio,Lawrence,2
Ohio,Licking,3
Ohio,Logan,3
Ohio,Lorain,2
Ohio,Lucas,3
Ohio,Madison,1
Ohio,Mahoning,9
Ohio,Marion,4
Ohio,Medina,2
Ohio,Meigs,5
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,5
Ohio,Morgan,1
Ohio,Morrow,1
Ohio,Muskingum,7
Ohio,Noble,4
Ohio,Ottawa,7
Ohio,Paulding,3
Ohio,Perry,5
Ohio,Pickaway,4
Ohio,Pike,6
Ohio,Portage,22
Ohio,Preble,4
Ohio,Putnam,2
Ohio,Richland,7
Ohio,Ross,8
Ohio,Sandusky,4
Ohio,Scioto,6
Ohio,Seneca,6
Ohio,Shelby,5
Ohio,Stark,15
Ohio,Summit,1
Ohio,Trumbull,3
Ohio,Tuscarawas,22
Ohio,Union,2
Ohio,Van Wert,4
Ohio,Vinton,3
Ohio,Warren,5
Ohio,Washington,6
Ohio,Wayne,4
Ohio,Williams,3
Ohio,Wood,5
Ohio,Wyandot,7
Oklahoma,Adair,1
Oklahoma,Atoka,2
Oklahoma,Beaver,5
Oklahoma,Blaine,2
Oklahoma,Bryan,4
Oklahoma,Caddo,5
Oklahoma,Canadian,4
Oklahoma,Carter,2
Oklahoma,Cherokee,1
Oklahoma,Choctaw,6
Oklahoma,Cimarron,1
Oklahoma,Cleveland,3
Oklahoma,Comanche,2
Oklahoma,Cotton,1
Oklahoma,Craig,4
Oklahoma,Creek,2
Oklahoma,Delaware,1
Oklahoma,Dewey,2
Oklahoma,Grant,1
Oklahoma,Greer,4
Oklahoma,Harper,1
Oklahoma,Haskell,28
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,9
Oklahoma,Kay,3
Oklahoma,Kingfisher,2
Oklahoma,Kiowa,6
Oklahoma,Latimer,7
Oklahoma,Le Flore,30
Oklahoma,Lincoln,1
Oklahoma,Logan,2
Oklahoma,Love,4
Oklahoma,Major,2
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McCurtain,3
Oklahoma,McIntosh,2
Oklahoma,Murray,3
Oklahoma,Muskogee,4
Oklahoma,Nowata,1
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,8
Oklahoma,Okmulgee,1
Oklahoma,Osage,1
Oklahoma,Ottawa,7
Oklahoma,Pawnee,4
Oklahoma,Payne,3
Oklahoma,Pittsburg,7
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,2
Oklahoma,Rogers,5
Oklahoma,Seminole,5
Oklahoma,Sequoyah,5
Oklahoma,Texas,2
Oklahoma,Tillman,1
Oklahoma,Tulsa,15
Oklahoma,Wagoner,6
Oklahoma,Washington,2
Oklahoma,Washita,1
Oklahoma,Woodward,4
Oregon,Baker,5
Oregon,Benton,6
Oregon,Clackamas,11
Oregon,Clatsop,6
Oregon,Columbia,11
Oregon,Coos,14
Oregon,Crook,6
Oregon,Curry,8
Oregon,Deschutes,24
Oregon,Douglas,16
Oregon,Gilliam,1
Oregon,Harney,2
Oregon,Hood River,1
Oregon,Jackson,20
Oregon,Jefferson,3
Oregon,Josephine,9
Oregon,Klamath,5
Oregon,Lake,4
Oregon,Lane,16
Oregon,Lincoln,5
Oregon,Linn,10
Oregon,Malheur,8
Oregon,Marion,13
Oregon,Morrow,5
Oregon,Multnomah,10
Oregon,Polk,8
Oregon,Sherman,1
Oregon,Tillamook,10
Oregon,Umatilla,8
Oregon,Union,6
Oregon,Wallowa,1
Oregon,Wasco,3
Oregon,Washington,10
Oregon,Wheeler,1
Oregon,Yamhill,12
Pennsylvania,Adams,6
Pennsylvania,Allegheny,5
Pennsylvania,Armstrong,42
Pennsylvania,Beaver,4
Pennsylvania,Bedford,2
Pennsylvania,Berks,15
Pennsylvania,Blair,5
Pennsylvania,Bradford,45
Pennsylvania,Bucks,17
Pennsylvania,Butler,19
Pennsylvania,Cambria,18
Pennsylvania,Cameron,1
Pennsylvania,Carbon,5
Pennsylvania,Centre,15
Pennsylvania,Chester,8
Pennsylvania,Clarion,7
Pennsylvania,Clearfield,60
Pennsylvania,Clinton,2
Pennsylvania,Columbia,8
Pennsylvania,Crawford,13
Pennsylvania,Cumberland,8
Pennsylvania,Dauphin,10
Pennsylvania,Delaware,3
Pennsylvania,Elk,9
Pennsylvania,Erie,18
Pennsylvania,Fayette,22
Pennsylvania,Franklin,4
Pennsylvania,Fulton,3
Pennsylvania,Greene,14
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,39
Pennsylvania,Jefferson,21
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,7
Pennsylvania,Lancaster,15
Pennsylvania,Lawrence,18
Pennsylvania,Lebanon,4
Pennsylvania,Lehigh,6
Pennsylvania,Luzerne,38
Pennsylvania,Lycoming,8
Pennsylvania,McKean,3
Pennsylvania,Mercer,7
Pennsylvania,Mifflin,4
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,8
Pennsylvania,Montour,1
Pennsylvania,Northampton,16
Pennsylvania,Northumberland,31
Pennsylvania,Perry,2
Pennsylvania,Pike,4
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,88
Pennsylvania,Snyder,2
Pennsylvania,Somerset,35
Pennsylvania,Sullivan,1
Pennsylvania,Susquehanna,92
Pennsylvania,Tioga,13
Pennsylvania,Union,3
Pennsylvania,Venango,8
Pennsylvania,Warren,7
Pennsylvania,Washington,10
Pennsylvania,Wayne,13
Pennsylvania,Westmoreland,17
Pennsylvania,Wyoming,8
Pennsylvania,York,11
Puerto Rico,Aguadilla,9
Puerto Rico,Arecibo,5
Puerto Rico,Bayamon,12
Puerto Rico,Fajardo,6
Puerto Rico,Guayama,6
Puerto Rico,Humacao Municipio,7
Puerto Rico,Isabela,1
Puerto Rico,Manati,17
Puerto Rico,Mayaguez,7
Puerto Rico,Ponce,10
Puerto Rico,Quebradillas,4
Puerto Rico,Santa Isabel,9
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,2
Rhode Island,Bristol,1
Rhode Island,Kent,3
Rhode Island,Newport,4
Rhode Island,Providence,13
Rhode Island,Washington,6
South Carolina,Abbeville,1
South Carolina,Aiken,6
South Carolina,Anderson,2
South Carolina,Bamberg,1
South Carolina,Berkeley,4
South Carolina,Cherokee,5
South Carolina,Chesterfield,4
South Carolina,Colleton,2
South Carolina,Darlington,2
South Carolina,Dorchester,6
South Carolina,Edgefield,1
South Carolina,Fairfield,1
South Carolina,Florence,2
South Carolina,Greenville,3
South Carolina,Greenwood,2
South Carolina,Horry,5
South Carolina,Jasper,2
South Carolina,Kershaw,4
South Carolina,Lancaster,5
South Carolina,Laurens,3
South Carolina,Lexington,12
South Carolina,Marion,3
South Carolina,Marlboro,3
South Carolina,Oconee,1
South Carolina,Orangeburg,3
South Carolina,Pickens,2
South Carolina,Richland,7
South Carolina,Spartanburg,10
South Carolina,Sumter,1
South Carolina,Union,2
South Carolina,York,3
South Dakota,Aurora,1
South Dakota,Beadle,1
South Dakota,Bon Homme,1
South Dakota,Brookings,6
South Dakota,Brown,5
South Dakota,Brule,2
South Dakota,Butte,3
South Dakota,Campbell,2
South Dakota,Charles Mix,4
South Dakota,Clay,1
South Dakota,Codington,4
South Dakota,Custer,8
South Dakota,Day,4
South Dakota,Douglas,3
South Dakota,Edmunds,1
South Dakota,Fall River,2
South Dakota,Grant,8
South Dakota,Gregory,2
South Dakota,Haakon,1
South Dakota,Hanson,1
South Dakota,Hughes,4
South Dakota,Hutchinson,1
South Dakota,Jerauld,1
South Dakota,Kingsbury,3
South Dakota,Lake,4
South Dakota,Lawrence,6
South Dakota,Marshall,2
South Dakota,McPherson,11
South Dakota,Miner,1
South Dakota,Minnehaha,24
South Dakota,Moody,1
South Dakota,Pennington,12
South Dakota,Perkins,1
South Dakota,Roberts,4
South Dakota,Spink,4
South Dakota,Stanley,1
South Dakota,Sully,1
South Dakota,Tripp,1
South Dakota,Turner,3
South Dakota,Union,5
South Dakota,Walworth,1
South Dakota,Yankton,2
Tennessee,Anderson,6
Tennessee,Bedford,3
Tennessee,Benton,7
Tennessee,Bledsoe,4
Tennessee,Blount,6
Tennessee,Bradley,1
Tennessee,Campbell,15
Tennessee,Cannon,1
Tennessee,Carroll,2
Tennessee,Carter,1
Tennessee,Cheatham,1
Tennessee,Claiborne,17
Tennessee,Clay,1
Tennessee,Cocke,4
Tennessee,Coffee,2
Tennessee,Cumberland,17
Tennessee,Davidson,5
Tennessee,De Kalb,2
Tennessee,Decatur,3
Tennessee,Dickson,1
Tennessee,Dyer,1
Tennessee,Fentress,3
Tennessee,Franklin,4
Tennessee,Gibson,1
Tennessee,Giles,3
Tennessee,Grainger,2
Tennessee,Greene,3
Tennessee,Grundy,3
Tennessee,Hamblen,1
Tennessee,Hamilton,6
Tennessee,Hardeman,2
Tennessee,Hardin,3
Tennessee,Hawkins,2
Tennessee,Henry,5
Tennessee,Hickman,1
Tennessee,Humphreys,2
Tennessee,Jackson,1
Tennessee,Jefferson,6
Tennessee,Johnson,4
Tennessee,Knox,10
Tennessee,Lawrence,1
Tennessee,Lincoln,3
Tennessee,Loudon,1
Tennessee,Madison,5
Tennessee,Marion,5
Tennessee,Marshall,3
Tennessee,Maury,2
Tennessee,McMinn,1
Tennessee,McNairy,2
Tennessee,Meigs,2
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Moore,1
Tennessee,Obion,1
Tennessee,Overton,7
Tennessee,Perry,4
Tennessee,Polk,3
Tennessee,Putnam,8
Tennessee,Rhea,3
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,5
Tennessee,Scott,2
Tennessee,Sequatchie,5
Tennessee,Sevier,3
Tennessee,Shelby,6
Tennessee,Smith,3
Tennessee,Sullivan,4
Tennessee,Sumner,2
Tennessee,Tipton,2
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Warren,1
Tennessee,Washington,2
Tennessee,Wayne,2
Tennessee,Weakley,9
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,2
Texas,Armstrong,1
Texas,Atascosa,5
Texas,Austin,1
Texas,Bailey,2
Texas,Bandera,2
Texas,Bastrop,6
Texas,Bee,2
Texas,Bell,10
Texas,Bexar,19
Texas,Blanco,1
Texas,Borden,1
Texas,Bosque,7
Texas,Bowie,1
Texas,Brazoria,1
Texas,Brewster,4
Texas,Brooks,1
Texas,Brown,1
Texas,Burleson,1
Texas,Burnet,15
Texas,Calhoun,2
Texas,Cameron,3
Texas,Cass,1
Texas,Cherokee,2
Texas,Coke,3
Texas,Coleman,1
Texas,Colorado,16
Texas,Comal,14
Texas,Comanche,1
Texas,Concho,1
Texas,Cooke,3
Texas,Coryell,3
Texas,Crane,1
Texas,Crosby,1
Texas,Culberson,6
Texas,Dallam,1
Texas,Dallas,6
Texas,Deaf Smith,1
Texas,Denton,2
Texas,Duval,6
Texas,Eastland,2
Texas,Ector,6
Texas,El Paso,32
Texas,Ellis,5
Texas,Erath,4
Texas,Falls,3
Texas,Fannin,4
Texas,Fayette,11
Texas,Fisher,1
Texas,Floyd,1
Texas,Fort Bend,6
Texas,Freestone,1
Texas,Galveston,3
Texas,Garza,1
Texas,Gillespie,16
Texas,Glasscock,4
Texas,Gonzales,1
Texas,Gray,1
Texas,Grayson,4
Texas,Gregg,2
Texas,Grimes,1
Texas,Guadalupe,4
Texas,Hardeman,1
Texas,Hardin,1
Texas,Harris,14
Texas,Harrison,6
Texas,Hays,4
Texas,Henderson,5
Texas,Hidalgo,16
Texas,Hill,5
Texas,Hockley,1
Texas,Hood,12
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,2
Texas,Hudspeth,5
Texas,Hunt,1
Texas,Hutchinson,1
Texas,Jack,4
Texas,Jasper,1
Texas,Jeff Davis,1
Texas,Johnson,7
Texas,Jones,4
Texas,Kaufman,6
Texas,Kendall,8
Texas,Kerr,8
Texas,Kimble,2
Texas,Kleberg,1
Texas,Lampasas,6
Texas,Leon,1
Texas,Liberty,5
Texas,Limestone,12
Texas,Llano,4
Texas,Lubbock,6
Texas,Maverick,5
Texas,McCulloch,4
Texas,McLennan,15
Texas,McMullen,1
Texas,Medina,10
Texas,Midland,3
Texas,Milam,7
Texas,Montague,3
Texas,Montgomery,13
Texas,Moore,1
Texas,Motley,1
Texas,Nacogdoches,1
Texas,Navarro,4
Texas,Newton,1
Texas,Nolan,7
Texas,Nueces,8
Texas,Oldham,6
Texas,Orange,3
Texas,Palo Pinto,8
Texas,Panola,2
Texas,Parker,9
Texas,Parmer,2
Texas,Pecos,2
Texas,Potter,14
Texas,Reeves,2
Texas,Roberts,1
Texas,Robertson,3
Texas,Rockwall,1
Texas,Rusk,2
Texas,Sabine,5
Texas,San Augustine,1
Texas,San Patricio,6
Texas,San Saba,5
Texas,Scurry,1
Texas,Shackelford,4
Texas,Smith,5
Texas,Somervell,3
Texas,Starr,6
Texas,Stephens,1
Texas,Stonewall,1
Texas,Swisher,1
Texas,Tarrant,7
Texas,Taylor,4
Texas,Titus,3
Texas,Tom Green,3
Texas,Travis,9
Texas,Uvalde,9
Texas,Val Verde,5
Texas,Van Zandt,1
Texas,Victoria,5
Texas,Walker,1
Texas,Ward,2
Texas,Washington,1
Texas,Webb,8
Texas,Williamson,35
Texas,Wise,16
Texas,Wood,1
Texas,Yoakum,1
Texas,Young,3
Texas,Zapata,1
Texas,Zavala,2
Utah,Beaver,7
Utah,Box Elder,28
Utah,Cache,9
Utah,Carbon,16
Utah,Davis,3
Utah,Duchesne,4
Utah,Emery,19
Utah,Garfield,2
Utah,Grand,1
Utah,Iron,8
Utah,Juab,14
Utah,Kane,4
Utah,Millard,12
Utah,Morgan,3
Utah,Piute,2
Utah,Rich,1
Utah,Salt Lake,35
Utah,San Juan,11
Utah,Sanpete,9
Utah,Sevier,8
Utah,Summit,12
Utah,Tooele,11
Utah,Uintah,14
Utah,Utah,25
Utah,Wasatch,4
Utah,Washington,25
Utah,Wayne,3
Utah,Weber,5
Vermont,Addison,12
Vermont,Bennington,8
Vermont,Caledonia,15
Vermont,Chittenden,7
Vermont,Essex,2
Vermont,Franklin,9
Vermont,Grand Isle,2
Vermont,Lamoille,15
Vermont,Orange,6
Vermont,Orleans,5
Vermont,Rutland,55
Vermont,Washington,20
Vermont,Windham,11
Vermont,Windsor,19
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Albemarle,2
Virginia,Alleghany,1
Virginia,Amelia,2
Virginia,Appomattox,1
Virginia,Augusta,7
Virginia,Bedford,3
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,2
Virginia,Buchanan,50
Virginia,Buckingham,4
Virginia,Campbell,3
Virginia,Caroline,1
Virginia,Carroll,1
Virginia,Charles City,4
Virginia,Charlotte,2
Virginia,Chesapeake City,2
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,5
Virginia,Dickenson,29
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,1
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,3
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,4
Virginia,Hanover,3
Virginia,Henrico,4
Virginia,Henry,2
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,James City,1
Virginia,King and Queen,1
Virginia,King George,3
Virginia,King William,3
Virginia,Lee,14
Virginia,Loudoun,5
Virginia,Louisa,1
Virginia,Mecklenburg,2
Virginia,Montgomery,4
Virginia,Nelson,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,3
Virginia,Powhatan,1
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,2
Virginia,Rockingham,6
Virginia,Russell,13
Virginia,Scott,2
Virginia,Shenandoah,2
Virginia,Smyth,2
Virginia,Southampton,3
Virginia,Spotsylvania,4
Virginia,Stafford,3
Virginia,Sussex,2
Virginia,Tazewell,13
Virginia,Virginia Beach City,3
Virginia,Warren,2
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,79
Virginia,Wythe,7
Washington,Adams,1
Washington,Asotin,2
Washington,Benton,6
Washington,Chelan,4
Washington,Clallam,13
Washington,Clark,17
Washington,Columbia,1
Washington,Cowlitz,14
Washington,Douglas,4
Washington,Ferry,3
Washington,Franklin,6
Washington,Garfield,2
Washington,Grant,9
