State,County,Number of Mines
Missouri,Jackson,8
Missouri,Jasper,4
Missouri,Jefferson,15
Missouri,Johnson,1
Missouri,Knox,2
Missouri,Laclede,3
Missouri,Lafayette,1
Missouri,Lawrence,2
Missouri,Lincoln,6
Missouri,Livingston,4
Missouri,Macon,1
Missouri,Marion,2
Missouri,McDonald,3
Missouri,Miller,3
Missouri,Monroe,1
Missouri,Montgomery,12
Missouri,Morgan,5
Missouri,New Madrid,2
Missouri,Newton,4
Missouri,Nodaway,3
Missouri,Oregon,2
Missouri,Osage,2
Missouri,Ozark,1
Missouri,Pemiscot,1
Missouri,Perry,3
Missouri,Pettis,2
Missouri,Phelps,8
Missouri,Pike,6
Missouri,Platte,4
Missouri,Polk,2
Missouri,Pulaski,4
Missouri,Putnam,1
Missouri,Ralls,6
Missouri,Randolph,7
Missouri,Ray,3
Missouri,Reynolds,4
Missouri,Ripley,2
Missouri,Saline,5
Missouri,Scotland,1
Missouri,Scott,1
Missouri,Shannon,1
Missouri,Shelby,2
Missouri,St Charles,5
Missouri,St Francois,6
Missouri,St Louis,19
Missouri,St Louis City,1
Missouri,Ste. Genevieve,5
Missouri,Stoddard,5
Missouri,Stone,2
Missouri,Sullivan,1
Missouri,Taney,12
Missouri,Texas,4
Missouri,Vernon,3
Missouri,Warren,3
Missouri,Washington,8
Missouri,Wayne,3
Missouri,Webster,1
Missouri,Wright,2
Montana,Beaverhead,4
Montana,Big Horn,5
Montana,Blaine,1
Montana,Broadwater,7
Montana,Carbon,2
Montana,Cascade,10
Montana,Chouteau,2
Montana,Custer,1
Montana,Dawson,3
Montana,Deer Lodge,4
Montana,Fergus,12
Montana,Flathead,17
Montana,Gallatin,11
Montana,Glacier,1
Montana,Granite,5
Montana,Hill,3
Montana,Jefferson,5
Montana,Judith Basin,2
Montana,Lake,3
Montana,Lewis and Clark,12
Montana,Lincoln,9
Montana,Madison,12
Montana,Mineral,1
Montana,Missoula,15
Montana,Musselshell,1
Montana,Park,6
Montana,Phillips,2
Montana,Pondera,2
Montana,Powell,3
Montana,Ravalli,4
Montana,Richland,2
Montana,Rosebud,4
Montana,Sanders,1
Montana,Sheridan,5
Montana,Silver Bow,9
Montana,Stillwater,2
Montana,Sweet Grass,2
Montana,Teton,1
Montana,Toole,2
Montana,Treasure,1
Montana,Valley,4
Montana,Yellowstone,10
Nebraska,Adams,2
Nebraska,Antelope,3
Nebraska,Boone,2
Nebraska,Boyd,1
Nebraska,Brown,1
Nebraska,Buffalo,9
Nebraska,Butler,1
Nebraska,Cass,7
Nebraska,Cedar,2
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,2
Nebraska,Custer,3
Nebraska,Dawes,2
Nebraska,Dawson,7
Nebraska,Dixon,1
Nebraska,Dodge,3
Nebraska,Douglas,6
Nebraska,Dundy,2
Nebraska,Franklin,2
Nebraska,Furnas,1
Nebraska,Gage,3
Nebraska,Garden,1
Nebraska,Garfield,2
Nebraska,Hall,12
Nebraska,Hamilton,1
Nebraska,Harlan,1
Nebraska,Hayes,1
Nebraska,Hitchcock,4
Nebraska,Holt,9
Nebraska,Howard,3
Nebraska,Jefferson,6
Nebraska,Kearney,3
Nebraska,Keith,4
Nebraska,Knox,6
Nebraska,Lancaster,3
Nebraska,Lincoln,10
Nebraska,Loup,2
Nebraska,Madison,4
Nebraska,Merrick,5
Nebraska,Morrill,3
Nebraska,Nance,2
Nebraska,Nemaha,1
Nebraska,Nuckolls,1
Nebraska,Phelps,2
Nebraska,Pierce,1
Nebraska,Platte,9
Nebraska,Polk,2
Nebraska,Red Willow,6
Nebraska,Sarpy,4
Nebraska,Saunders,5
Nebraska,Scotts Bluff,6
Nebraska,Seward,1
Nebraska,Sheridan,1
Nebraska,Stanton,2
Nebraska,Thayer,4
Nebraska,Thomas,3
Nebraska,Valley,2
Nebraska,Washington,2
Nebraska,Webster,2
Nebraska,York,2
Nevada,Carson City,1
Nevada,Churchill,7
Nevada,Clark,56
Nevada,Douglas,2
Nevada,Elko,19
Nevada,Esmeralda,5
Nevada,Eureka,8
Nevada,Humboldt,14
Nevada,Lander,13
Nevada,Lincoln,3
Nevada,Lyon,11
Nevada,Mineral,10
Nevada,Nye,27
Nevada,Pershing,14
Nevada,Storey,8
Nevada,Washoe,10
Nevada,White Pine,10
New Hampshire,Belknap,4
New Hampshire,Carroll,9
New Hampshire,Cheshire,6
New Hampshire,Coos,3
New Hampshire,Grafton,6
New Hampshire,Hillsborough,12
New Hampshire,Merrimack,13
New Hampshire,Rockingham,8
New Hampshire,Strafford,7
New Hampshire,Sullivan,5
New Jersey,Atlantic,2
New Jersey,Burlington,3
New Jersey,Camden,5
New Jersey,Cape May,6
New Jersey,Cumberland,10
New Jersey,Gloucester,5
New Jersey,Hunterdon,3
New Jersey,Mercer,2
New Jersey,Middlesex,4
New Jersey,Monmouth,3
New Jersey,Morris,8
New Jersey,Ocean,10
New Jersey,Passaic,7
New Jersey,Salem,1
New Jersey,Somerset,6
New Jersey,Sussex,11
New Jersey,Warren,5
New Mexico,Bernalillo,21
New Mexico,Catron,2
New Mexico,Chaves,10
New Mexico,Cibola,5
New Mexico,Colfax,7
New Mexico,Curry,2
New Mexico,De Baca,2
New Mexico,Dona Ana,24
New Mexico,Eddy,11
New Mexico,Grant,17
New Mexico,Hidalgo,3
New Mexico,Lea,6
New Mexico,Lincoln,3
New Mexico,Luna,6
New Mexico,McKinley,10
New Mexico,Mora,1
New Mexico,Otero,8
New Mexico,Quay,3
New Mexico,Rio Arriba,4
New Mexico,Roosevelt,2
New Mexico,San Juan,18
New Mexico,San Miguel,4
New Mexico,Sandoval,14
New Mexico,Santa Fe,15
New Mexico,Sierra,5
New Mexico,Socorro,5
New Mexico,Taos,10
New Mexico,Torrance,2
New Mexico,Union,1
New Mexico,Valencia,6
New York,Albany,14
New York,Allegany,6
New York,Broome,11
New York,Cattaraugus,20
New York,Cayuga,5
New York,Chautauqua,9
New York,Chemung,12
New York,Chenango,4
New York,Clinton,11
New York,Columbia,12
New York,Cortland,5
New York,Delaware,29
New York,Dutchess,25
New York,Erie,8
New York,Essex,24
New York,Franklin,8
New York,Fulton,7
New York,Genesee,10
New York,Greene,11
New York,Hamilton,3
New York,Herkimer,6
New York,Jefferson,27
New York,Lewis,7
New York,Livingston,11
New York,Madison,9
New York,Monroe,8
New York,Montgomery,6
New York,Niagara,2
New York,Oneida,9
New York,Onondaga,8
New York,Ontario,21
New York,Orange,15
New York,Orleans,5
New York,Oswego,17
New York,Otsego,14
New York,Putnam,3
New York,Rensselaer,13
New York,Rockland,4
New York,Saratoga,27
New York,Schenectady,7
New York,Schoharie,6
New York,Schuyler,2
New York,Seneca,2
New York,St Lawrence,24
New York,Steuben,21
New York,Suffolk,18
New York,Sullivan,10
New York,Tioga,11
New York,Tompkins,8
New York,Ulster,13
New York,Warren,14
New York,Washington,23
New York,Wayne,9
New York,Westchester,2
New York,Wyoming,3
New York,Yates,7
North Carolina,Alamance,4
North Carolina,Anson,3
North Carolina,Ashe,2
North Carolina,Avery,2
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Bladen,1
North Carolina,Brunswick,6
North Carolina,Buncombe,5
North Carolina,Burke,4
North Carolina,Cabarrus,8
North Carolina,Caldwell,3
North Carolina,Camden,2
North Carolina,Caswell,1
North Carolina,Catawba,1
North Carolina,Chatham,3
North Carolina,Cherokee,2
North Carolina,Clay,2
North Carolina,Cleveland,10
North Carolina,Craven,3
North Carolina,Cumberland,9
North Carolina,Davidson,3
North Carolina,Davie,6
North Carolina,Duplin,3
North Carolina,Durham,4
North Carolina,Edgecombe,3
North Carolina,Forsyth,3
North Carolina,Franklin,1
North Carolina,Gaston,4
North Carolina,Granville,1
North Carolina,Guilford,6
North Carolina,Halifax,1
North Carolina,Harnett,10
North Carolina,Haywood,1
North Carolina,Henderson,3
North Carolina,Hertford,1
North Carolina,Hoke,1
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,7
North Carolina,Lee,6
North Carolina,Lenoir,3
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Martin,1
North Carolina,McDowell,8
North Carolina,Mecklenburg,6
North Carolina,Mitchell,15
North Carolina,Montgomery,6
North Carolina,Moore,7
North Carolina,Nash,1
North Carolina,New Hanover,2
North Carolina,Northampton,4
North Carolina,Onslow,1
North Carolina,Orange,2
North Carolina,Pender,3
North Carolina,Pitt,7
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,6
North Carolina,Robeson,1
North Carolina,Rockingham,5
North Carolina,Rowan,14
North Carolina,Rutherford,3
North Carolina,Sampson,3
North Carolina,Scotland,2
North Carolina,Stanly,3
North Carolina,Stokes,3
North Carolina,Surry,4
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,7
North Carolina,Watauga,1
North Carolina,Wayne,4
North Carolina,Wilkes,2
North Carolina,Wilson,3
North Carolina,Yadkin,2
North Carolina,Yancey,6
North Dakota,Adams,1
North Dakota,Barnes,4
North Dakota,Bottineau,2
North Dakota,Bowman,2
North Dakota,Burke,1
North Dakota,Burleigh,3
North Dakota,Cavalier,2
North Dakota,Dunn,1
North Dakota,Eddy,2
North Dakota,Grand Forks,6
North Dakota,Grant,1
North Dakota,Hettinger,1
North Dakota,La Moure,4
North Dakota,McIntosh,1
North Dakota,McLean,3
North Dakota,Mercer,5
North Dakota,Morton,1
North Dakota,Mountrail,1
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Ransom,2
North Dakota,Renville,2
North Dakota,Richland,2
North Dakota,Sargent,3
North Dakota,Stark,11
North Dakota,Stutsman,2
North Dakota,Traill,2
North Dakota,Walsh,4
North Dakota,Ward,11
North Dakota,Wells,3
North Dakota,Williams,3
Ohio,Adams,1
Ohio,Allen,3
Ohio,Ashland,1
Ohio,Ashtabula,3
Ohio,Athens,5
Ohio,Auglaize,4
Ohio,Belmont,28
Ohio,Butler,13
Ohio,Carroll,11
Ohio,Champaign,4
Ohio,Clark,5
Ohio,Clermont,2
Ohio,Clinton,1
Ohio,Columbiana,26
Ohio,Coshocton,13
Ohio,Crawford,1
Ohio,Cuyahoga,3
Ohio,Darke,2
Ohio,Delaware,4
Ohio,Erie,5
Ohio,Fairfield,1
Ohio,Fayette,1
Ohio,Franklin,10
Ohio,Gallia,3
Ohio,Geauga,7
Ohio,Greene,8
Ohio,Guernsey,10
Ohio,Hamilton,15
Ohio,Hancock,1
Ohio,Hardin,1
Ohio,Harrison,18
Ohio,Henry,1
Ohio,Highland,3
Ohio,Hocking,4
Ohio,Holmes,8
Ohio,Huron,1
Ohio,Jackson,5
Ohio,Jefferson,23
Ohio,Knox,5
Ohio,Lake,4
Ohio,Lawrence,6
Ohio,Licking,5
Ohio,Logan,5
Ohio,Lorain,1
Ohio,Lucas,4
Ohio,Mahoning,7
Ohio,Marion,7
Ohio,Medina,3
Ohio,Meigs,4
Ohio,Mercer,2
Ohio,Miami,6
Ohio,Monroe,4
Ohio,Montgomery,8
Ohio,Morgan,3
Ohio,Morrow,1
Ohio,Muskingum,11
Ohio,Noble,6
Ohio,Ottawa,6
Ohio,Paulding,3
Ohio,Perry,11
Ohio,Pickaway,4
Ohio,Pike,6
Ohio,Portage,19
Ohio,Preble,4
Ohio,Putnam,1
Ohio,Richland,3
Ohio,Ross,6
Ohio,Sandusky,4
Ohio,Scioto,6
Ohio,Seneca,3
Ohio,Shelby,4
Ohio,Stark,17
Ohio,Summit,5
Ohio,Trumbull,2
Ohio,Tuscarawas,38
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,8
Ohio,Warren,5
Ohio,Washington,6
Ohio,Wayne,4
Ohio,Williams,2
Ohio,Wood,6
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,2
Oklahoma,Blaine,4
Oklahoma,Bryan,4
Oklahoma,Caddo,5
Oklahoma,Canadian,3
Oklahoma,Carter,1
Oklahoma,Cherokee,1
Oklahoma,Choctaw,7
Oklahoma,Cleveland,2
Oklahoma,Comanche,2
Oklahoma,Cotton,1
Oklahoma,Craig,3
Oklahoma,Creek,1
Oklahoma,Dewey,1
Oklahoma,Garvin,1
Oklahoma,Greer,4
Oklahoma,Haskell,5
Oklahoma,Hughes,1
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,8
Oklahoma,Kay,4
Oklahoma,Kingfisher,2
Oklahoma,Kiowa,3
Oklahoma,Latimer,1
Oklahoma,Le Flore,14
Oklahoma,Logan,1
Oklahoma,Love,2
Oklahoma,Major,2
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McCurtain,4
Oklahoma,McIntosh,1
Oklahoma,Murray,3
Oklahoma,Muskogee,6
Oklahoma,Nowata,4
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,11
Oklahoma,Okmulgee,2
Oklahoma,Osage,1
Oklahoma,Ottawa,9
Oklahoma,Pawnee,3
Oklahoma,Payne,2
Oklahoma,Pittsburg,3
Oklahoma,Pontotoc,5
Oklahoma,Pottawatomie,1
Oklahoma,Pushmataha,1
Oklahoma,Rogers,5
Oklahoma,Seminole,4
Oklahoma,Sequoyah,4
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,17
Oklahoma,Wagoner,3
Oklahoma,Washington,2
Oklahoma,Washita,1
Oklahoma,Woodward,3
Oregon,Baker,7
Oregon,Benton,5
Oregon,Clackamas,11
Oregon,Clatsop,3
Oregon,Columbia,12
Oregon,Coos,10
Oregon,Crook,5
Oregon,Curry,4
Oregon,Deschutes,10
Oregon,Douglas,11
Oregon,Gilliam,1
Oregon,Grant,2
Oregon,Harney,3
Oregon,Hood River,1
Oregon,Jackson,19
Oregon,Jefferson,2
Oregon,Josephine,6
Oregon,Klamath,6
Oregon,Lake,3
Oregon,Lane,21
Oregon,Lincoln,6
Oregon,Linn,9
Oregon,Malheur,8
Oregon,Marion,18
Oregon,Morrow,2
Oregon,Multnomah,11
Oregon,Polk,5
Oregon,Sherman,1
Oregon,Tillamook,5
Oregon,Umatilla,9
Oregon,Union,2
Oregon,Wallowa,1
Oregon,Wasco,4
Oregon,Washington,10
Oregon,Yamhill,12
Pennsylvania,Adams,6
Pennsylvania,Allegheny,16
Pennsylvania,Armstrong,53
Pennsylvania,Beaver,5
Pennsylvania,Bedford,3
Pennsylvania,Berks,17
Pennsylvania,Blair,5
Pennsylvania,Bradford,6
Pennsylvania,Bucks,20
Pennsylvania,Butler,23
Pennsylvania,Cambria,29
Pennsylvania,Carbon,4
Pennsylvania,Centre,12
Pennsylvania,Chester,9
Pennsylvania,Clarion,11
Pennsylvania,Clearfield,76
Pennsylvania,Clinton,3
Pennsylvania,Columbia,12
Pennsylvania,Crawford,9
Pennsylvania,Cumberland,7
Pennsylvania,Dauphin,8
Pennsylvania,Delaware,2
Pennsylvania,Elk,9
Pennsylvania,Erie,17
Pennsylvania,Fayette,43
Pennsylvania,Forest,1
Pennsylvania,Franklin,4
Pennsylvania,Fulton,2
Pennsylvania,Greene,23
Pennsylvania,Huntingdon,3
Pennsylvania,Indiana,46
Pennsylvania,Jefferson,36
Pennsylvania,Juniata,1
Pennsylvania,Lackawanna,10
Pennsylvania,Lancaster,16
Pennsylvania,Lawrence,19
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,9
Pennsylvania,Luzerne,51
Pennsylvania,Lycoming,6
Pennsylvania,McKean,2
Pennsylvania,Mercer,9
Pennsylvania,Mifflin,2
Pennsylvania,Monroe,8
Pennsylvania,Montgomery,9
Pennsylvania,Montour,2
Pennsylvania,Northampton,13
Pennsylvania,Northumberland,45
Pennsylvania,Perry,1
Pennsylvania,Pike,3
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,132
Pennsylvania,Snyder,3
Pennsylvania,Somerset,61
Pennsylvania,Sullivan,2
Pennsylvania,Susquehanna,3
Pennsylvania,Tioga,6
Pennsylvania,Union,3
Pennsylvania,Venango,7
Pennsylvania,Warren,5
Pennsylvania,Washington,18
Pennsylvania,Wayne,8
Pennsylvania,Westmoreland,36
Pennsylvania,Wyoming,3
Pennsylvania,York,12
Puerto Rico,72002,5
Puerto Rico,72004,13
Puerto Rico,72006,3
Puerto Rico,72008,4
Puerto Rico,72010,14
Puerto Rico,72012,7
Puerto Rico,Adjuntas,18
Puerto Rico,Aguada,6
Puerto Rico,Aguadilla,17
Puerto Rico,Aguas Buenas,14
Puerto Rico,Aibonito,9
Puerto Rico,Anasco,3
Rhode Island,Kent,5
Rhode Island,Newport,2
Rhode Island,Providence,12
Rhode Island,Washington,3
South Carolina,Abbeville,1
South Carolina,Aiken,15
South Carolina,Anderson,4
South Carolina,Bamberg,2
South Carolina,Berkeley,4
South Carolina,Charleston,2
South Carolina,Cherokee,10
South Carolina,Chesterfield,7
South Carolina,Clarendon,1
South Carolina,Colleton,2
South Carolina,Darlington,2
South Carolina,Dorchester,7
South Carolina,Edgefield,1
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Georgetown,1
South Carolina,Greenville,4
South Carolina,Greenwood,3
South Carolina,Horry,10
South Carolina,Jasper,2
South Carolina,Kershaw,6
South Carolina,Lancaster,4
South Carolina,Laurens,4
South Carolina,Lexington,16
South Carolina,Marion,4
South Carolina,Marlboro,3
South Carolina,McCormick,2
South Carolina,Oconee,1
South Carolina,Orangeburg,4
South Carolina,Pickens,1
South Carolina,Richland,9
South Carolina,Spartanburg,9
South Carolina,Sumter,2
South Carolina,Union,2
South Carolina,Williamsburg,1
South Carolina,York,3
South Dakota,Aurora,1
South Dakota,Brookings,3
South Dakota,Brown,3
South Dakota,Brule,2
South Dakota,Butte,5
South Dakota,Campbell,2
South Dakota,Charles Mix,3
South Dakota,Clark,2
South Dakota,Clay,3
South Dakota,Codington,3
South Dakota,Custer,6
South Dakota,Davison,4
South Dakota,Day,5
South Dakota,Douglas,2
South Dakota,Fall River,3
South Dakota,Grant,8
South Dakota,Hanson,1
South Dakota,Hughes,1
South Dakota,Kingsbury,2
South Dakota,Lake,2
South Dakota,Lawrence,8
South Dakota,Marshall,3
South Dakota,McPherson,6
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,13
South Dakota,Moody,1
South Dakota,Pennington,11
South Dakota,Perkins,1
South Dakota,Roberts,2
South Dakota,Spink,2
South Dakota,Stanley,1
South Dakota,Sully,1
South Dakota,Tripp,1
South Dakota,Turner,2
South Dakota,Union,2
South Dakota,Yankton,3
Tennessee,Anderson,8
Tennessee,Bedford,2
Tennessee,Benton,8
Tennessee,Bledsoe,1
Tennessee,Blount,4
Tennessee,Bradley,1
Tennessee,Campbell,14
Tennessee,Cannon,1
Tennessee,Carroll,3
Tennessee,Carter,2
Tennessee,Claiborne,6
Tennessee,Clay,1
Tennessee,Cocke,2
Tennessee,Coffee,2
Tennessee,Cumberland,8
Tennessee,Davidson,6
Tennessee,De Kalb,2
Tennessee,Decatur,5
Tennessee,Dickson,1
Tennessee,Dyer,1
Tennessee,Fentress,4
Tennessee,Franklin,4
Tennessee,Gibson,1
Tennessee,Giles,1
Tennessee,Grainger,2
Tennessee,Greene,3
Tennessee,Grundy,2
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,3
Tennessee,Hardin,3
Tennessee,Hawkins,2
Tennessee,Henry,6
Tennessee,Humphreys,1
Tennessee,Jefferson,9
Tennessee,Johnson,1
Tennessee,Knox,11
Tennessee,Lauderdale,1
Tennessee,Lawrence,1
Tennessee,Lincoln,2
Tennessee,Loudon,1
Tennessee,Madison,4
Tennessee,Marion,8
Tennessee,Marshall,2
Tennessee,Maury,3
Tennessee,McMinn,2
Tennessee,McNairy,1
Tennessee,Meigs,2
Tennessee,Monroe,1
Tennessee,Montgomery,1
Tennessee,Moore,1
Tennessee,Morgan,5
Tennessee,Obion,2
Tennessee,Overton,4
Tennessee,Perry,2
Tennessee,Pickett,1
Tennessee,Polk,1
Tennessee,Putnam,6
Tennessee,Rhea,3
Tennessee,Roane,2
Tennessee,Robertson,2
Tennessee,Rutherford,4
Tennessee,Scott,4
Tennessee,Sequatchie,11
Tennessee,Sevier,2
Tennessee,Shelby,7
Tennessee,Smith,3
Tennessee,Sullivan,5
Tennessee,Sumner,2
Tennessee,Tipton,2
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Van Buren,2
Tennessee,Warren,1
Tennessee,Washington,2
Tennessee,Weakley,8
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,2
Texas,Andrews,1
Texas,Atascosa,4
Texas,Austin,1
Texas,Bandera,2
Texas,Bastrop,1
Texas,Bee,1
Texas,Bell,8
Texas,Bexar,26
Texas,Borden,1
Texas,Bosque,3
Texas,Bowie,2
Texas,Brazoria,2
Texas,Brazos,3
Texas,Brewster,4
Texas,Brown,1
Texas,Burleson,1
Texas,Burnet,17
Texas,Calhoun,1
Texas,Callahan,3
Texas,Cameron,4
Texas,Cass,2
Texas,Chambers,1
Texas,Cherokee,2
Texas,Coke,2
Texas,Coleman,2
Texas,Collin,2
Texas,Colorado,12
Texas,Comal,7
Texas,Comanche,1
Texas,Cooke,1
Texas,Coryell,4
Texas,Crosby,1
Texas,Culberson,4
Texas,Dallas,16
Texas,De Witt,1
Texas,Deaf Smith,3
Texas,Denton,1
Texas,Dimmit,1
Texas,Duval,5
Texas,Eastland,3
Texas,Ector,5
Texas,El Paso,13
Texas,Ellis,8
Texas,Falls,1
Texas,Fannin,2
Texas,Fayette,7
Texas,Floyd,1
Texas,Fort Bend,9
Texas,Freestone,2
Texas,Galveston,10
Texas,Garza,1
Texas,Gillespie,5
Texas,Glasscock,2
Texas,Gonzales,1
Texas,Grayson,1
Texas,Gregg,1
Texas,Grimes,2
Texas,Guadalupe,3
Texas,Hale,1
Texas,Hansford,1
Texas,Hardeman,1
Texas,Hardin,2
Texas,Harris,23
Texas,Harrison,4
Texas,Haskell,1
Texas,Hays,2
Texas,Henderson,5
Texas,Hidalgo,11
Texas,Hill,1
Texas,Hood,3
Texas,Hopkins,1
Texas,Howard,1
Texas,Hudspeth,5
Texas,Hutchinson,3
Texas,Jack,2
Texas,Jasper,2
Texas,Jefferson,1
Texas,Jim Wells,2
Texas,Johnson,5
Texas,Jones,1
Texas,Karnes,1
Texas,Kaufman,5
Texas,Kendall,1
Texas,Kerr,4
Texas,Kimble,3
Texas,Kleberg,1
Texas,Lampasas,5
Texas,Leon,1
Texas,Liberty,8
Texas,Limestone,7
Texas,Live Oak,1
Texas,Llano,5
Texas,Lubbock,2
Texas,Madison,1
Texas,Mason,2
Texas,Maverick,1
Texas,McCulloch,4
Texas,McLennan,12
Texas,McMullen,1
Texas,Medina,4
Texas,Midland,3
Texas,Milam,3
Texas,Montague,1
Texas,Montgomery,10
Texas,Morris,1
Texas,Nacogdoches,1
Texas,Navarro,4
Texas,Newton,1
Texas,Nolan,6
Texas,Nueces,6
Texas,Oldham,4
Texas,Orange,3
Texas,Palo Pinto,5
Texas,Panola,2
Texas,Parker,9
Texas,Pecos,1
Texas,Potter,9
Texas,Reeves,1
Texas,Robertson,1
Texas,Runnels,1
Texas,Rusk,2
Texas,Sabine,4
Texas,San Patricio,7
Texas,San Saba,1
Texas,Shackelford,4
Texas,Smith,1
Texas,Somervell,2
Texas,Starr,2
Texas,Stephens,3
Texas,Stonewall,1
Texas,Tarrant,9
Texas,Taylor,4
Texas,Titus,3
Texas,Tom Green,1
Texas,Travis,9
Texas,Uvalde,4
Texas,Val Verde,1
Texas,Van Zandt,2
Texas,Victoria,3
Texas,Walker,3
Texas,Ward,1
Texas,Washington,2
Texas,Webb,12
Texas,Williamson,15
Texas,Wise,13
Texas,Wood,1
Texas,Young,2
Texas,Zavala,2
Utah,Box Elder,11
Utah,Cache,6
Utah,Carbon,17
Utah,Davis,4
Utah,Duchesne,3
Utah,Emery,13
Utah,Garfield,3
Utah,Grand,2
Utah,Iron,3
Utah,Juab,4
Utah,Kane,2
Utah,Millard,4
Utah,Morgan,2
Utah,Piute,1
Utah,Salt Lake,39
Utah,San Juan,7
Utah,Sanpete,2
Utah,Sevier,10
Utah,Summit,5
Utah,Tooele,10
Utah,Uintah,9
Utah,Utah,17
Utah,Wasatch,2
Utah,Washington,19
Utah,Weber,1
Vermont,Addison,13
Vermont,Bennington,8
Vermont,Caledonia,7
Vermont,Chittenden,9
Vermont,Essex,1
Vermont,Franklin,5
Vermont,Grand Isle,1
Vermont,Lamoille,9
Vermont,Orange,10
Vermont,Orleans,4
Vermont,Rutland,38
Vermont,Washington,17
Vermont,Windham,11
Vermont,Windsor,20
Virgin Islands of the U.S.,78001,4
Virginia,Albemarle,2
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,4
Virginia,Bland,1
Virginia,Botetourt,6
Virginia,Brunswick,3
Virginia,Buchanan,122
Virginia,Buckingham,4
Virginia,Campbell,5
Virginia,Caroline,3
Virginia,Charles City,1
Virginia,Chesapeake City,2
Virginia,Chesterfield,6
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,4
Virginia,Danville City,1
Virginia,Dickenson,47
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,3
Virginia,Frederick,6
Virginia,Giles,2
Virginia,Gloucester,2
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,1
Virginia,Hanover,3
Virginia,Henrico,8
Virginia,Henry,2
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,King and Queen,2
Virginia,King George,3
Virginia,King William,2
Virginia,Lee,28
Virginia,Loudoun,6
Virginia,Louisa,2
Virginia,Mecklenburg,1
Virginia,Montgomery,2
Virginia,Nelson,1
Virginia,New Kent,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,4
Virginia,Powhatan,1
Virginia,Prince Edward,1
Virginia,Prince George,1
Virginia,Prince William,3
Virginia,Pulaski,3
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,3
Virginia,Rockingham,6
Virginia,Russell,21
Virginia,Scott,4
Virginia,Shenandoah,2
Virginia,Smyth,4
Virginia,Southampton,4
Virginia,Spotsylvania,2
Virginia,Stafford,3
Virginia,Sussex,2
Virginia,Tazewell,27
Virginia,Virginia Beach City,3
Virginia,Warren,1
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,87
Virginia,Wythe,7
Washington,Asotin,3
Washington,Benton,1
Washington,Chelan,6
Washington,Clallam,16
Washington,Clark,19
Washington,Columbia,2
Washington,Cowlitz,7
Washington,Douglas,2
Washington,Ferry,8
Washington,Franklin,4
Washington,Garfield,1
Washington,Grant,7
Washington,Grays Harbor,14
Washington,Island,7
Washington,Jefferson,6
Washington,King,31
Washington,Kitsap,8
Washington,Kittitas,6
Washington,Klickitat,7
Washington,Lewis,12
Washington,Lincoln,1
Washington,Mason,8
Washington,Okanogan,11
Washington,Pacific,5
Washington,Pend Oreille,2
Washington,Pierce,18
Washington,San Juan,6
Washington,Skagit,11
Washington,Skamania,4
Washington,Snohomish,24
Washington,Spokane,14
Washington,Stevens,14
Washington,Thurston,20
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,24
Washington,Whitman,1
Washington,Yakima,6
West Virginia,Barbour,14
West Virginia,Berkeley,4
West Virginia,Boone,65
West Virginia,Braxton,7
West Virginia,Brooke,5
West Virginia,Cabell,1
West Virginia,Clay,11
West Virginia,Fayette,22
West Virginia,Gilmer,1
West Virginia,Grant,14
West Virginia,Greenbrier,25
West Virginia,Hampshire,1
West Virginia,Hancock,1
West Virginia,Harrison,19
