State,County,Number of Mines
Missouri,Lawrence,3
Missouri,Lewis,1
Missouri,Lincoln,6
Missouri,Livingston,6
Missouri,Macon,1
Missouri,Marion,2
Missouri,McDonald,3
Missouri,Mercer,1
Missouri,Miller,3
Missouri,Moniteau,1
Missouri,Monroe,1
Missouri,Montgomery,11
Missouri,Morgan,6
Missouri,Newton,4
Missouri,Nodaway,1
Missouri,Oregon,3
Missouri,Osage,2
Missouri,Ozark,2
Missouri,Pemiscot,1
Missouri,Perry,2
Missouri,Pettis,2
Missouri,Phelps,7
Missouri,Pike,6
Missouri,Platte,4
Missouri,Polk,1
Missouri,Pulaski,2
Missouri,Putnam,1
Missouri,Ralls,6
Missouri,Randolph,4
Missouri,Ray,3
Missouri,Reynolds,5
Missouri,Ripley,1
Missouri,Saline,3
Missouri,Scotland,1
Missouri,Scott,2
Missouri,Shannon,1
Missouri,Shelby,2
Missouri,St Charles,5
Missouri,St Francois,6
Missouri,St Louis,20
Missouri,St Louis City,1
Missouri,Ste. Genevieve,5
Missouri,Stoddard,5
Missouri,Stone,1
Missouri,Sullivan,1
Missouri,Taney,5
Missouri,Texas,4
Missouri,Vernon,3
Missouri,Warren,3
Missouri,Washington,7
Missouri,Wayne,4
Missouri,Webster,1
Missouri,Wright,2
Montana,Beaverhead,8
Montana,Big Horn,6
Montana,Broadwater,4
Montana,Carbon,3
Montana,Cascade,7
Montana,Chouteau,1
Montana,Custer,1
Montana,Dawson,2
Montana,Deer Lodge,5
Montana,Fallon,1
Montana,Fergus,13
Montana,Flathead,10
Montana,Gallatin,8
Montana,Granite,4
Montana,Hill,2
Montana,Jefferson,7
Montana,Judith Basin,2
Montana,Lake,4
Montana,Lewis and Clark,11
Montana,Liberty,1
Montana,Lincoln,4
Montana,Madison,10
Montana,Meagher,2
Montana,Missoula,12
Montana,Musselshell,2
Montana,Park,8
Montana,Phillips,2
Montana,Pondera,1
Montana,Powell,2
Montana,Ravalli,4
Montana,Richland,2
Montana,Roosevelt,1
Montana,Rosebud,5
Montana,Sanders,2
Montana,Sheridan,4
Montana,Silver Bow,8
Montana,Stillwater,1
Montana,Sweet Grass,1
Montana,Teton,2
Montana,Toole,1
Montana,Treasure,1
Montana,Valley,1
Montana,Yellowstone,7
Nebraska,Adams,1
Nebraska,Antelope,3
Nebraska,Boyd,1
Nebraska,Brown,2
Nebraska,Buffalo,15
Nebraska,Butler,1
Nebraska,Cass,10
Nebraska,Cedar,3
Nebraska,Cherry,1
Nebraska,Cheyenne,1
Nebraska,Clay,1
Nebraska,Colfax,5
Nebraska,Cuming,2
Nebraska,Custer,3
Nebraska,Dawes,1
Nebraska,Dawson,11
Nebraska,Dixon,1
Nebraska,Dodge,3
Nebraska,Douglas,5
Nebraska,Dundy,3
Nebraska,Franklin,3
Nebraska,Furnas,1
Nebraska,Gage,4
Nebraska,Garden,2
Nebraska,Garfield,2
Nebraska,Hall,11
Nebraska,Hamilton,1
Nebraska,Harlan,1
Nebraska,Hayes,1
Nebraska,Hitchcock,3
Nebraska,Holt,9
Nebraska,Howard,4
Nebraska,Jefferson,6
Nebraska,Kearney,3
Nebraska,Keith,3
Nebraska,Knox,7
Nebraska,Lancaster,3
Nebraska,Lincoln,9
Nebraska,Loup,1
Nebraska,Madison,4
Nebraska,Merrick,4
Nebraska,Morrill,2
Nebraska,Nance,2
Nebraska,Nemaha,1
Nebraska,Nuckolls,2
Nebraska,Phelps,3
Nebraska,Pierce,1
Nebraska,Platte,9
Nebraska,Polk,2
Nebraska,Red Willow,6
Nebraska,Sarpy,3
Nebraska,Saunders,6
Nebraska,Scotts Bluff,4
Nebraska,Seward,1
Nebraska,Stanton,1
Nebraska,Thayer,5
Nebraska,Thomas,2
Nebraska,Valley,1
Nebraska,Washington,3
Nebraska,Webster,3
Nebraska,York,2
Nevada,Carson City,1
Nevada,Churchill,4
Nevada,Clark,75
Nevada,Douglas,2
Nevada,Elko,19
Nevada,Esmeralda,7
Nevada,Eureka,4
Nevada,Humboldt,11
Nevada,Lander,14
Nevada,Lincoln,5
Nevada,Lyon,16
Nevada,Mineral,8
Nevada,Nye,28
Nevada,Pershing,12
Nevada,Storey,8
Nevada,Washoe,13
Nevada,White Pine,13
New Hampshire,Belknap,3
New Hampshire,Carroll,7
New Hampshire,Cheshire,5
New Hampshire,Coos,3
New Hampshire,Grafton,7
New Hampshire,Hillsborough,12
New Hampshire,Merrimack,16
New Hampshire,Rockingham,12
New Hampshire,Strafford,8
New Hampshire,Sullivan,4
New Jersey,Atlantic,2
New Jersey,Burlington,3
New Jersey,Camden,6
New Jersey,Cape May,7
New Jersey,Cumberland,11
New Jersey,Gloucester,5
New Jersey,Hunterdon,5
New Jersey,Mercer,2
New Jersey,Middlesex,4
New Jersey,Monmouth,3
New Jersey,Morris,8
New Jersey,Ocean,11
New Jersey,Passaic,7
New Jersey,Salem,2
New Jersey,Somerset,6
New Jersey,Sussex,16
New Jersey,Union,1
New Jersey,Warren,8
New Mexico,Bernalillo,19
New Mexico,Catron,2
New Mexico,Chaves,9
New Mexico,Cibola,6
New Mexico,Colfax,4
New Mexico,Curry,2
New Mexico,De Baca,2
New Mexico,Dona Ana,24
New Mexico,Eddy,12
New Mexico,Grant,17
New Mexico,Guadalupe,1
New Mexico,Hidalgo,3
New Mexico,Lea,7
New Mexico,Lincoln,3
New Mexico,Luna,5
New Mexico,McKinley,14
New Mexico,Mora,1
New Mexico,Otero,6
New Mexico,Quay,4
New Mexico,Rio Arriba,4
New Mexico,Roosevelt,2
New Mexico,San Juan,15
New Mexico,San Miguel,5
New Mexico,Sandoval,9
New Mexico,Santa Fe,18
New Mexico,Sierra,8
New Mexico,Socorro,6
New Mexico,Taos,8
New Mexico,Torrance,2
New Mexico,Union,1
New Mexico,Valencia,3
New York,Albany,10
New York,Allegany,8
New York,Broome,12
New York,Cattaraugus,27
New York,Cayuga,5
New York,Chautauqua,13
New York,Chemung,14
New York,Chenango,20
New York,Clinton,15
New York,Columbia,8
New York,Cortland,6
New York,Delaware,23
New York,Dutchess,27
New York,Erie,8
New York,Essex,27
New York,Franklin,13
New York,Fulton,7
New York,Genesee,10
New York,Greene,10
New York,Hamilton,1
New York,Herkimer,9
New York,Jefferson,33
New York,Lewis,9
New York,Livingston,14
New York,Madison,13
New York,Monroe,12
New York,Montgomery,7
New York,Niagara,3
New York,Oneida,13
New York,Onondaga,12
New York,Ontario,25
New York,Orange,16
New York,Orleans,5
New York,Oswego,18
New York,Otsego,13
New York,Putnam,3
New York,Rensselaer,16
New York,Rockland,4
New York,Saratoga,25
New York,Schenectady,4
New York,Schoharie,4
New York,Schuyler,4
New York,Seneca,2
New York,St Lawrence,31
New York,Steuben,27
New York,Suffolk,20
New York,Sullivan,13
New York,Tioga,15
New York,Tompkins,13
New York,Ulster,12
New York,Warren,18
New York,Washington,21
New York,Wayne,16
New York,Westchester,2
New York,Wyoming,6
New York,Yates,10
North Carolina,Alamance,4
North Carolina,Anson,2
North Carolina,Ashe,2
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Bladen,1
North Carolina,Brunswick,5
North Carolina,Buncombe,6
North Carolina,Burke,3
North Carolina,Cabarrus,8
North Carolina,Caldwell,3
North Carolina,Caswell,1
North Carolina,Catawba,1
North Carolina,Chatham,3
North Carolina,Cherokee,2
North Carolina,Clay,2
North Carolina,Cleveland,10
North Carolina,Craven,4
North Carolina,Cumberland,7
North Carolina,Dare,1
North Carolina,Davidson,3
North Carolina,Davie,5
North Carolina,Duplin,2
North Carolina,Durham,4
North Carolina,Edgecombe,5
North Carolina,Forsyth,4
North Carolina,Franklin,1
North Carolina,Gaston,3
North Carolina,Granville,1
North Carolina,Guilford,7
North Carolina,Halifax,1
North Carolina,Harnett,10
North Carolina,Haywood,1
North Carolina,Henderson,3
North Carolina,Hoke,1
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,7
North Carolina,Lee,7
North Carolina,Lenoir,2
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Martin,2
North Carolina,McDowell,8
North Carolina,Mecklenburg,4
North Carolina,Mitchell,16
North Carolina,Montgomery,4
North Carolina,Moore,6
North Carolina,Nash,2
North Carolina,New Hanover,2
North Carolina,Northampton,4
North Carolina,Onslow,1
North Carolina,Orange,2
North Carolina,Pender,4
North Carolina,Pitt,9
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,6
North Carolina,Rockingham,7
North Carolina,Rowan,12
North Carolina,Rutherford,4
North Carolina,Sampson,3
North Carolina,Scotland,2
North Carolina,Stanly,3
North Carolina,Stokes,3
North Carolina,Surry,4
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,1
North Carolina,Wake,8
North Carolina,Watauga,1
North Carolina,Wayne,6
North Carolina,Wilkes,3
North Carolina,Wilson,3
North Carolina,Yadkin,2
North Carolina,Yancey,8
North Dakota,Barnes,3
North Dakota,Bowman,3
North Dakota,Burke,2
North Dakota,Burleigh,5
North Dakota,Dunn,1
North Dakota,Eddy,3
North Dakota,Grand Forks,5
North Dakota,Grant,1
North Dakota,Hettinger,1
North Dakota,La Moure,4
North Dakota,McHenry,1
North Dakota,McIntosh,1
North Dakota,McLean,4
North Dakota,Mercer,4
North Dakota,Morton,2
North Dakota,Mountrail,2
North Dakota,Oliver,1
North Dakota,Pembina,1
North Dakota,Ransom,3
North Dakota,Renville,2
North Dakota,Richland,2
North Dakota,Rolette,2
North Dakota,Sargent,3
North Dakota,Sheridan,1
North Dakota,Stark,11
North Dakota,Stutsman,4
North Dakota,Traill,3
North Dakota,Walsh,4
North Dakota,Ward,10
North Dakota,Wells,4
North Dakota,Williams,4
Ohio,Adams,2
Ohio,Allen,3
Ohio,Ashland,1
Ohio,Ashtabula,5
Ohio,Athens,4
Ohio,Auglaize,5
Ohio,Belmont,25
Ohio,Butler,13
Ohio,Carroll,11
Ohio,Champaign,4
Ohio,Clark,4
Ohio,Clermont,2
Ohio,Clinton,1
Ohio,Columbiana,24
Ohio,Coshocton,17
Ohio,Crawford,1
Ohio,Cuyahoga,2
Ohio,Darke,2
Ohio,Delaware,4
Ohio,Erie,4
Ohio,Fairfield,1
Ohio,Fayette,1
Ohio,Franklin,12
Ohio,Gallia,3
Ohio,Geauga,6
Ohio,Greene,10
Ohio,Guernsey,9
Ohio,Hamilton,14
Ohio,Hancock,2
Ohio,Hardin,1
Ohio,Harrison,17
Ohio,Henry,1
Ohio,Highland,2
Ohio,Hocking,7
Ohio,Holmes,8
Ohio,Huron,1
Ohio,Jackson,7
Ohio,Jefferson,21
Ohio,Knox,6
Ohio,Lake,5
Ohio,Lawrence,6
Ohio,Licking,6
Ohio,Logan,6
Ohio,Lorain,1
Ohio,Lucas,4
Ohio,Mahoning,6
Ohio,Marion,7
Ohio,Medina,3
Ohio,Meigs,4
Ohio,Mercer,2
Ohio,Miami,8
Ohio,Monroe,4
Ohio,Montgomery,11
Ohio,Morgan,3
Ohio,Morrow,1
Ohio,Muskingum,15
Ohio,Noble,8
Ohio,Ottawa,6
Ohio,Paulding,3
Ohio,Perry,8
Ohio,Pickaway,2
Ohio,Pike,5
Ohio,Portage,20
Ohio,Preble,3
Ohio,Putnam,1
Ohio,Richland,4
Ohio,Ross,6
Ohio,Sandusky,4
Ohio,Scioto,5
Ohio,Seneca,3
Ohio,Shelby,4
Ohio,Stark,21
Ohio,Summit,8
Ohio,Trumbull,3
Ohio,Tuscarawas,37
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,9
Ohio,Warren,4
Ohio,Washington,6
Ohio,Wayne,5
Ohio,Williams,2
Ohio,Wood,5
Ohio,Wyandot,6
Oklahoma,Adair,4
Oklahoma,Atoka,6
Oklahoma,Beaver,7
Oklahoma,Beckham,1
Oklahoma,Blaine,10
Oklahoma,Bryan,6
Oklahoma,Caddo,5
Oklahoma,Canadian,2
Oklahoma,Carter,8
Oklahoma,Cherokee,3
Oklahoma,Choctaw,6
Oklahoma,Cimarron,1
Oklahoma,Cleveland,10
Oklahoma,Coal,3
Oklahoma,Comanche,3
Oklahoma,Cotton,4
Oklahoma,Craig,11
Oklahoma,Creek,1
Oklahoma,Custer,2
Oklahoma,Delaware,4
Oklahoma,Dewey,4
Oklahoma,Ellis,4
Oklahoma,Garvin,2
Oklahoma,Grady,1
Oklahoma,Greer,7
Oklahoma,Harper,4
Oklahoma,Haskell,10
Oklahoma,Hughes,3
Oklahoma,Jackson,4
Oklahoma,Jefferson,1
Oklahoma,Johnston,9
Oklahoma,Kay,5
Oklahoma,Kingfisher,5
Oklahoma,Kiowa,6
Oklahoma,Latimer,4
Oklahoma,Le Flore,16
Oklahoma,Lincoln,1
Oklahoma,Logan,1
Oklahoma,Love,2
Oklahoma,Major,3
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McClain,2
Oklahoma,McCurtain,5
Oklahoma,McIntosh,1
Oklahoma,Murray,6
Oklahoma,Muskogee,11
Oklahoma,Noble,2
Oklahoma,Nowata,4
Oklahoma,Okfuskee,2
Oklahoma,Oklahoma,17
Oklahoma,Okmulgee,4
Oklahoma,Osage,1
Oklahoma,Ottawa,12
Oklahoma,Pawnee,3
Oklahoma,Payne,2
Oklahoma,Pittsburg,6
Oklahoma,Pontotoc,10
Oklahoma,Pottawatomie,5
Oklahoma,Pushmataha,4
Oklahoma,Roger Mills,3
Oklahoma,Rogers,8
Oklahoma,Seminole,6
Oklahoma,Sequoyah,8
Oklahoma,Texas,3
Oklahoma,Tillman,2
Oklahoma,Tulsa,29
Oklahoma,Wagoner,10
Oklahoma,Washington,4
Oklahoma,Washita,3
Oklahoma,Woodward,3
Oregon,Baker,8
Oregon,Benton,5
Oregon,Clackamas,12
Oregon,Clatsop,2
Oregon,Columbia,9
Oregon,Coos,9
Oregon,Crook,5
Oregon,Curry,6
Oregon,Deschutes,7
Oregon,Douglas,12
Oregon,Grant,1
Oregon,Harney,3
Oregon,Hood River,2
Oregon,Jackson,11
Oregon,Josephine,6
Oregon,Klamath,4
Oregon,Lake,2
Oregon,Lane,19
Oregon,Lincoln,5
Oregon,Linn,9
Oregon,Malheur,7
Oregon,Marion,16
Oregon,Morrow,2
Oregon,Multnomah,11
Oregon,Polk,5
Oregon,Sherman,1
Oregon,Tillamook,5
Oregon,Umatilla,12
Oregon,Union,3
Oregon,Wallowa,1
Oregon,Wasco,4
Oregon,Washington,7
Oregon,Yamhill,12
Pennsylvania,Adams,5
Pennsylvania,Allegheny,13
Pennsylvania,Armstrong,62
Pennsylvania,Beaver,6
Pennsylvania,Bedford,3
Pennsylvania,Berks,17
Pennsylvania,Blair,5
Pennsylvania,Bradford,11
Pennsylvania,Bucks,21
Pennsylvania,Butler,23
Pennsylvania,Cambria,29
Pennsylvania,Carbon,4
Pennsylvania,Centre,16
Pennsylvania,Chester,11
Pennsylvania,Clarion,15
Pennsylvania,Clearfield,78
Pennsylvania,Clinton,5
Pennsylvania,Columbia,16
Pennsylvania,Crawford,13
Pennsylvania,Cumberland,8
Pennsylvania,Dauphin,10
Pennsylvania,Delaware,2
Pennsylvania,Elk,15
Pennsylvania,Erie,21
Pennsylvania,Fayette,47
Pennsylvania,Forest,1
Pennsylvania,Franklin,4
Pennsylvania,Fulton,3
Pennsylvania,Greene,31
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,48
Pennsylvania,Jefferson,43
Pennsylvania,Juniata,1
Pennsylvania,Lackawanna,9
Pennsylvania,Lancaster,18
Pennsylvania,Lawrence,22
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,9
Pennsylvania,Luzerne,53
Pennsylvania,Lycoming,6
Pennsylvania,McKean,3
Pennsylvania,Mercer,12
Pennsylvania,Mifflin,2
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,8
Pennsylvania,Montour,2
Pennsylvania,Northampton,18
Pennsylvania,Northumberland,55
Pennsylvania,Perry,1
Pennsylvania,Pike,3
Pennsylvania,Potter,3
Pennsylvania,Schuylkill,144
Pennsylvania,Snyder,4
Pennsylvania,Somerset,79
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,11
Pennsylvania,Tioga,8
Pennsylvania,Union,2
Pennsylvania,Venango,11
Pennsylvania,Warren,6
Pennsylvania,Washington,29
Pennsylvania,Wayne,8
Pennsylvania,Westmoreland,37
Pennsylvania,Wyoming,4
Pennsylvania,York,14
Puerto Rico,72002,4
Puerto Rico,72004,13
Puerto Rico,72006,5
Puerto Rico,72008,3
Puerto Rico,72010,12
Puerto Rico,72012,8
Puerto Rico,Adjuntas,15
Puerto Rico,Aguada,6
Puerto Rico,Aguadilla,19
Puerto Rico,Aguas Buenas,11
Puerto Rico,Aibonito,9
Puerto Rico,Anasco,4
Rhode Island,Kent,5
Rhode Island,Newport,1
Rhode Island,Providence,12
Rhode Island,Washington,3
South Carolina,Abbeville,1
South Carolina,Aiken,12
South Carolina,Anderson,3
South Carolina,Bamberg,1
South Carolina,Berkeley,4
South Carolina,Calhoun,1
South Carolina,Charleston,2
South Carolina,Cherokee,8
South Carolina,Chesterfield,6
South Carolina,Clarendon,1
South Carolina,Colleton,2
South Carolina,Darlington,1
South Carolina,Dorchester,8
South Carolina,Edgefield,1
South Carolina,Fairfield,2
South Carolina,Florence,3
South Carolina,Georgetown,1
South Carolina,Greenville,3
South Carolina,Greenwood,2
South Carolina,Horry,11
South Carolina,Jasper,2
South Carolina,Kershaw,6
South Carolina,Lancaster,4
South Carolina,Laurens,4
South Carolina,Lee,1
South Carolina,Lexington,10
South Carolina,Marion,3
South Carolina,Marlboro,3
South Carolina,McCormick,1
South Carolina,Oconee,1
South Carolina,Orangeburg,2
South Carolina,Pickens,1
South Carolina,Richland,9
South Carolina,Spartanburg,11
South Carolina,Sumter,2
South Carolina,Union,1
South Carolina,Williamsburg,1
South Carolina,York,3
South Dakota,Beadle,1
South Dakota,Brookings,4
South Dakota,Brown,3
South Dakota,Brule,3
South Dakota,Butte,4
South Dakota,Campbell,2
South Dakota,Charles Mix,3
South Dakota,Clark,3
South Dakota,Clay,1
South Dakota,Codington,3
South Dakota,Custer,8
South Dakota,Davison,2
South Dakota,Day,4
South Dakota,Douglas,3
South Dakota,Fall River,4
South Dakota,Grant,10
South Dakota,Haakon,1
South Dakota,Hanson,1
South Dakota,Hughes,2
South Dakota,Hutchinson,1
South Dakota,Kingsbury,3
South Dakota,Lake,3
South Dakota,Lawrence,10
South Dakota,Marshall,2
South Dakota,McPherson,2
South Dakota,Meade,1
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,13
South Dakota,Moody,1
South Dakota,Pennington,14
South Dakota,Perkins,1
South Dakota,Roberts,2
South Dakota,Spink,1
South Dakota,Stanley,1
South Dakota,Sully,1
South Dakota,Tripp,2
South Dakota,Turner,1
South Dakota,Union,2
South Dakota,Walworth,1
South Dakota,Yankton,3
Tennessee,Anderson,16
Tennessee,Bedford,2
Tennessee,Benton,8
Tennessee,Bledsoe,2
Tennessee,Blount,4
Tennessee,Bradley,1
Tennessee,Campbell,28
Tennessee,Cannon,1
Tennessee,Carroll,2
Tennessee,Carter,1
Tennessee,Claiborne,13
Tennessee,Clay,1
Tennessee,Cocke,2
Tennessee,Coffee,2
Tennessee,Cumberland,9
Tennessee,Davidson,7
Tennessee,De Kalb,2
Tennessee,Decatur,5
Tennessee,Dickson,1
Tennessee,Fentress,4
Tennessee,Franklin,4
Tennessee,Gibson,1
Tennessee,Giles,2
Tennessee,Grainger,2
Tennessee,Greene,2
Tennessee,Grundy,3
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,3
Tennessee,Hardin,3
Tennessee,Hawkins,2
Tennessee,Henry,6
Tennessee,Humphreys,1
Tennessee,Jefferson,9
Tennessee,Johnson,1
Tennessee,Knox,10
Tennessee,Lauderdale,2
Tennessee,Lawrence,1
Tennessee,Lincoln,2
Tennessee,Loudon,1
Tennessee,Madison,4
Tennessee,Marion,14
Tennessee,Marshall,3
Tennessee,Maury,10
Tennessee,McMinn,2
Tennessee,McNairy,1
Tennessee,Meigs,2
Tennessee,Monroe,1
Tennessee,Montgomery,1
Tennessee,Moore,1
Tennessee,Morgan,4
Tennessee,Obion,2
Tennessee,Overton,4
Tennessee,Perry,2
Tennessee,Polk,1
Tennessee,Putnam,5
Tennessee,Rhea,3
Tennessee,Roane,2
Tennessee,Robertson,2
Tennessee,Rutherford,3
Tennessee,Scott,14
Tennessee,Sequatchie,23
Tennessee,Sevier,3
Tennessee,Shelby,7
Tennessee,Smith,3
Tennessee,Sullivan,5
Tennessee,Sumner,2
Tennessee,Tipton,2
Tennessee,Unicoi,2
Tennessee,Union,4
Tennessee,Van Buren,2
Tennessee,Warren,2
Tennessee,Washington,2
Tennessee,Wayne,1
Tennessee,Weakley,8
Tennessee,White,3
Tennessee,Williamson,3
Tennessee,Wilson,2
Texas,Andrews,1
Texas,Atascosa,4
Texas,Austin,1
Texas,Bandera,1
Texas,Bastrop,2
Texas,Bell,7
Texas,Bexar,29
Texas,Borden,1
Texas,Bosque,3
Texas,Bowie,3
Texas,Brazoria,6
Texas,Brazos,2
Texas,Brewster,5
Texas,Brown,1
Texas,Burnet,17
Texas,Calhoun,1
Texas,Callahan,2
Texas,Cameron,4
Texas,Cass,1
Texas,Chambers,3
Texas,Cherokee,2
Texas,Coke,2
Texas,Coleman,2
Texas,Collin,2
Texas,Colorado,17
Texas,Comal,7
Texas,Comanche,1
Texas,Cooke,3
Texas,Coryell,2
Texas,Crosby,1
Texas,Culberson,4
Texas,Dallas,22
Texas,De Witt,2
Texas,Deaf Smith,2
Texas,Denton,2
Texas,Dimmit,1
Texas,Duval,6
Texas,Eastland,6
Texas,Ector,3
Texas,El Paso,9
Texas,Ellis,6
Texas,Fannin,1
Texas,Fayette,7
Texas,Fort Bend,7
Texas,Freestone,2
Texas,Galveston,8
Texas,Garza,2
Texas,Gillespie,7
Texas,Glasscock,2
Texas,Gonzales,5
Texas,Grayson,1
Texas,Gregg,1
Texas,Grimes,3
Texas,Guadalupe,6
Texas,Hale,1
Texas,Hansford,1
Texas,Hardeman,1
Texas,Hardin,5
Texas,Harris,29
Texas,Harrison,4
Texas,Haskell,1
Texas,Hays,3
Texas,Henderson,5
Texas,Hidalgo,13
Texas,Hill,1
Texas,Hood,1
Texas,Hopkins,1
Texas,Howard,1
Texas,Hudspeth,6
Texas,Hutchinson,2
Texas,Jack,2
Texas,Jasper,1
Texas,Jefferson,2
Texas,Jim Wells,2
Texas,Johnson,7
Texas,Jones,2
Texas,Karnes,2
Texas,Kaufman,4
Texas,Kendall,1
Texas,Kerr,2
Texas,Kimble,3
Texas,Kleberg,1
Texas,Lamar,1
Texas,Lampasas,6
Texas,Leon,1
Texas,Liberty,10
Texas,Limestone,7
Texas,Live Oak,4
Texas,Llano,6
Texas,Lubbock,1
Texas,Madison,1
Texas,Maverick,2
Texas,McCulloch,6
Texas,McLennan,12
Texas,McMullen,2
Texas,Medina,4
Texas,Midland,3
Texas,Milam,1
Texas,Montague,1
Texas,Montgomery,9
Texas,Morris,1
Texas,Nacogdoches,1
Texas,Navarro,2
Texas,Newton,2
Texas,Nolan,7
Texas,Nueces,9
Texas,Oldham,4
Texas,Orange,7
Texas,Palo Pinto,5
Texas,Panola,2
Texas,Parker,9
Texas,Pecos,1
Texas,Potter,10
Texas,Reeves,2
Texas,Robertson,3
Texas,Runnels,1
Texas,Rusk,2
Texas,San Patricio,5
Texas,San Saba,2
Texas,Shackelford,2
Texas,Smith,1
Texas,Somervell,2
Texas,Starr,3
Texas,Stephens,2
Texas,Stonewall,1
Texas,Tarrant,8
Texas,Taylor,5
Texas,Throckmorton,1
Texas,Titus,3
Texas,Tom Green,2
Texas,Travis,11
Texas,Trinity,3
Texas,Uvalde,4
Texas,Val Verde,1
Texas,Van Zandt,1
Texas,Victoria,5
Texas,Walker,6
Texas,Ward,3
Texas,Webb,13
Texas,Wichita,2
Texas,Williamson,14
Texas,Wise,12
Texas,Wood,1
Texas,Young,2
Utah,Beaver,1
Utah,Box Elder,9
Utah,Cache,7
Utah,Carbon,20
Utah,Davis,4
Utah,Duchesne,5
Utah,Emery,10
Utah,Garfield,4
Utah,Grand,2
Utah,Iron,4
Utah,Juab,4
Utah,Kane,1
Utah,Millard,5
Utah,Morgan,3
Utah,Salt Lake,31
Utah,San Juan,6
Utah,Sanpete,2
Utah,Sevier,7
Utah,Summit,5
Utah,Tooele,10
Utah,Uintah,10
Utah,Utah,16
Utah,Wasatch,3
Utah,Washington,15
Utah,Wayne,1
Utah,Weber,1
Vermont,Addison,15
Vermont,Bennington,6
Vermont,Caledonia,9
Vermont,Chittenden,10
Vermont,Essex,1
Vermont,Franklin,7
Vermont,Grand Isle,1
Vermont,Lamoille,15
Vermont,Orange,9
Vermont,Orleans,8
Vermont,Rutland,46
Vermont,Washington,22
Vermont,Windham,13
Vermont,Windsor,22
Virgin Islands of the U.S.,78001,6
Virginia,Albemarle,3
Virginia,Amherst,2
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,4
Virginia,Bland,1
Virginia,Botetourt,6
Virginia,Brunswick,3
Virginia,Buchanan,154
Virginia,Buckingham,4
Virginia,Campbell,6
Virginia,Caroline,4
Virginia,Carroll,1
Virginia,Charles City,1
Virginia,Chesapeake City,1
Virginia,Chesterfield,5
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,3
Virginia,Danville City,1
Virginia,Dickenson,75
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,3
Virginia,Franklin,1
Virginia,Frederick,5
Virginia,Giles,2
Virginia,Gloucester,2
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,1
Virginia,Hanover,4
Virginia,Henrico,8
Virginia,Henry,2
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,James City,1
Virginia,King and Queen,2
Virginia,King George,4
Virginia,King William,1
Virginia,Lee,30
Virginia,Loudoun,6
Virginia,Louisa,2
Virginia,Mecklenburg,1
Virginia,Montgomery,2
Virginia,Nelson,2
Virginia,New Kent,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,3
Virginia,Powhatan,1
Virginia,Prince Edward,1
Virginia,Prince George,1
Virginia,Prince William,3
Virginia,Pulaski,3
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,3
Virginia,Rockingham,7
Virginia,Russell,20
Virginia,Scott,2
Virginia,Shenandoah,2
Virginia,Smyth,6
Virginia,Southampton,5
Virginia,Spotsylvania,2
Virginia,Stafford,3
Virginia,Sussex,1
Virginia,Tazewell,31
Virginia,Virginia Beach City,3
Virginia,Warren,1
Virginia,Washington,2
Virginia,Westmoreland,2
Virginia,Wise,108
Virginia,Wythe,8
Washington,Asotin,1
Washington,Benton,1
Washington,Chelan,7
Washington,Clallam,19
Washington,Clark,12
Washington,Columbia,2
Washington,Cowlitz,6
Washington,Douglas,2
Washington,Ferry,4
Washington,Franklin,2
Washington,Garfield,1
Washington,Grant,4
Washington,Grays Harbor,8
Washington,Island,6
Washington,Jefferson,7
Washington,King,37
Washington,Kitsap,8
Washington,Kittitas,7
Washington,Klickitat,9
Washington,Lewis,12
Washington,Lincoln,1
Washington,Mason,5
Washington,Okanogan,9
Washington,Pacific,6
Washington,Pend Oreille,3
Washington,Pierce,20
Washington,San Juan,7
Washington,Skagit,10
Washington,Skamania,2
Washington,Snohomish,29
Washington,Spokane,17
Washington,Stevens,16
Washington,Thurston,18
Washington,Walla Walla,2
Washington,Whatcom,18
Washington,Whitman,1
Washington,Yakima,6
West Virginia,Barbour,21
