State,County,Number of Mines
Missouri,Lafayette,2
Missouri,Lawrence,3
Missouri,Lewis,1
Missouri,Lincoln,6
Missouri,Livingston,6
Missouri,Macon,1
Missouri,Marion,2
Missouri,McDonald,3
Missouri,Mercer,2
Missouri,Miller,3
Missouri,Monroe,1
Missouri,Montgomery,12
Missouri,Morgan,6
Missouri,Newton,4
Missouri,Nodaway,2
Missouri,Oregon,3
Missouri,Osage,2
Missouri,Ozark,1
Missouri,Pemiscot,1
Missouri,Perry,2
Missouri,Pettis,2
Missouri,Phelps,7
Missouri,Pike,6
Missouri,Platte,3
Missouri,Polk,1
Missouri,Pulaski,1
Missouri,Putnam,1
Missouri,Ralls,7
Missouri,Randolph,4
Missouri,Ray,3
Missouri,Reynolds,5
Missouri,Ripley,2
Missouri,Saline,3
Missouri,Scotland,1
Missouri,Scott,2
Missouri,Shannon,2
Missouri,Shelby,2
Missouri,St Charles,5
Missouri,St Francois,6
Missouri,St Louis,20
Missouri,St Louis City,1
Missouri,Ste. Genevieve,5
Missouri,Stoddard,4
Missouri,Stone,1
Missouri,Sullivan,1
Missouri,Taney,5
Missouri,Texas,4
Missouri,Vernon,4
Missouri,Warren,3
Missouri,Washington,8
Missouri,Wayne,4
Missouri,Webster,1
Missouri,Wright,2
Montana,Beaverhead,10
Montana,Big Horn,8
Montana,Broadwater,4
Montana,Carbon,3
Montana,Cascade,6
Montana,Chouteau,1
Montana,Custer,1
Montana,Dawson,2
Montana,Deer Lodge,4
Montana,Fallon,1
Montana,Fergus,12
Montana,Flathead,10
Montana,Gallatin,8
Montana,Granite,5
Montana,Hill,2
Montana,Jefferson,7
Montana,Judith Basin,2
Montana,Lake,3
Montana,Lewis and Clark,9
Montana,Liberty,1
Montana,Lincoln,5
Montana,Madison,7
Montana,Meagher,4
Montana,Missoula,13
Montana,Musselshell,2
Montana,Park,7
Montana,Phillips,2
Montana,Pondera,1
Montana,Powell,2
Montana,Ravalli,4
Montana,Richland,2
Montana,Rosebud,5
Montana,Sanders,3
Montana,Sheridan,4
Montana,Silver Bow,8
Montana,Stillwater,2
Montana,Sweet Grass,1
Montana,Teton,2
Montana,Toole,2
Montana,Treasure,1
Montana,Valley,2
Montana,Yellowstone,7
Nebraska,Adams,1
Nebraska,Antelope,3
Nebraska,Blaine,1
Nebraska,Boyd,1
Nebraska,Brown,2
Nebraska,Buffalo,17
Nebraska,Butler,1
Nebraska,Cass,10
Nebraska,Cedar,3
Nebraska,Cherry,1
Nebraska,Cheyenne,2
Nebraska,Clay,2
Nebraska,Colfax,5
Nebraska,Cuming,2
Nebraska,Custer,3
Nebraska,Dawes,1
Nebraska,Dawson,12
Nebraska,Dixon,1
Nebraska,Dodge,3
Nebraska,Douglas,5
Nebraska,Dundy,1
Nebraska,Franklin,2
Nebraska,Furnas,1
Nebraska,Gage,4
Nebraska,Garden,3
Nebraska,Garfield,1
Nebraska,Greeley,1
Nebraska,Hall,10
Nebraska,Hamilton,1
Nebraska,Harlan,1
Nebraska,Hayes,1
Nebraska,Hitchcock,3
Nebraska,Holt,10
Nebraska,Howard,4
Nebraska,Jefferson,6
Nebraska,Kearney,2
Nebraska,Keith,5
Nebraska,Knox,7
Nebraska,Lancaster,3
Nebraska,Lincoln,7
Nebraska,Loup,1
Nebraska,Madison,5
Nebraska,Merrick,4
Nebraska,Morrill,2
Nebraska,Nance,2
Nebraska,Nemaha,1
Nebraska,Nuckolls,2
Nebraska,Phelps,3
Nebraska,Pierce,1
Nebraska,Platte,7
Nebraska,Polk,3
Nebraska,Red Willow,5
Nebraska,Saline,1
Nebraska,Sarpy,3
Nebraska,Saunders,7
Nebraska,Scotts Bluff,4
Nebraska,Seward,1
Nebraska,Stanton,1
Nebraska,Thayer,6
Nebraska,Thomas,1
Nebraska,Valley,1
Nebraska,Washington,3
Nebraska,Webster,2
Nebraska,York,2
Nevada,Carson City,1
Nevada,Churchill,6
Nevada,Clark,81
Nevada,Douglas,2
Nevada,Elko,20
Nevada,Esmeralda,8
Nevada,Eureka,5
Nevada,Humboldt,15
Nevada,Lander,14
Nevada,Lincoln,6
Nevada,Lyon,15
Nevada,Mineral,8
Nevada,Nye,28
Nevada,Pershing,13
Nevada,Storey,8
Nevada,Washoe,16
Nevada,White Pine,16
New Hampshire,Belknap,3
New Hampshire,Carroll,7
New Hampshire,Cheshire,5
New Hampshire,Coos,4
New Hampshire,Grafton,7
New Hampshire,Hillsborough,16
New Hampshire,Merrimack,14
New Hampshire,Rockingham,12
New Hampshire,Strafford,8
New Hampshire,Sullivan,4
New Jersey,Atlantic,2
New Jersey,Burlington,3
New Jersey,Camden,6
New Jersey,Cape May,6
New Jersey,Cumberland,10
New Jersey,Gloucester,5
New Jersey,Hunterdon,5
New Jersey,Mercer,2
New Jersey,Middlesex,4
New Jersey,Monmouth,4
New Jersey,Morris,8
New Jersey,Ocean,12
New Jersey,Passaic,8
New Jersey,Salem,2
New Jersey,Somerset,6
New Jersey,Sussex,15
New Jersey,Union,1
New Jersey,Warren,7
New Mexico,Bernalillo,21
New Mexico,Catron,2
New Mexico,Chaves,9
New Mexico,Cibola,7
New Mexico,Colfax,4
New Mexico,Curry,2
New Mexico,De Baca,2
New Mexico,Dona Ana,23
New Mexico,Eddy,13
New Mexico,Grant,20
New Mexico,Guadalupe,1
New Mexico,Hidalgo,3
New Mexico,Lea,7
New Mexico,Lincoln,6
New Mexico,Luna,7
New Mexico,McKinley,15
New Mexico,Mora,1
New Mexico,Otero,5
New Mexico,Quay,3
New Mexico,Rio Arriba,4
New Mexico,Roosevelt,2
New Mexico,San Juan,13
New Mexico,San Miguel,5
New Mexico,Sandoval,12
New Mexico,Santa Fe,19
New Mexico,Sierra,11
New Mexico,Socorro,7
New Mexico,Taos,9
New Mexico,Torrance,2
New Mexico,Union,1
New Mexico,Valencia,4
New York,Albany,11
New York,Allegany,8
New York,Broome,14
New York,Cattaraugus,27
New York,Cayuga,5
New York,Chautauqua,12
New York,Chemung,13
New York,Chenango,19
New York,Clinton,17
New York,Columbia,7
New York,Cortland,6
New York,Delaware,20
New York,Dutchess,26
New York,Erie,10
New York,Essex,30
New York,Franklin,16
New York,Fulton,5
New York,Genesee,10
New York,Greene,6
New York,Hamilton,1
New York,Herkimer,8
New York,Jefferson,33
New York,Lewis,10
New York,Livingston,15
New York,Madison,13
New York,Monroe,11
New York,Montgomery,6
New York,Niagara,3
New York,Oneida,14
New York,Onondaga,14
New York,Ontario,27
New York,Orange,15
New York,Orleans,5
New York,Oswego,16
New York,Otsego,14
New York,Putnam,3
New York,Rensselaer,16
New York,Rockland,4
New York,Saratoga,22
New York,Schenectady,4
New York,Schoharie,4
New York,Schuyler,4
New York,Seneca,2
New York,St Lawrence,31
New York,Steuben,28
New York,Suffolk,20
New York,Sullivan,12
New York,Tioga,16
New York,Tompkins,15
New York,Ulster,12
New York,Warren,18
New York,Washington,23
New York,Wayne,14
New York,Westchester,2
New York,Wyoming,6
New York,Yates,10
North Carolina,Alamance,4
North Carolina,Anson,3
North Carolina,Ashe,2
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,2
North Carolina,Bladen,1
North Carolina,Brunswick,5
North Carolina,Buncombe,6
North Carolina,Burke,2
North Carolina,Cabarrus,8
North Carolina,Caldwell,3
North Carolina,Caswell,1
North Carolina,Catawba,1
North Carolina,Chatham,2
North Carolina,Cherokee,2
North Carolina,Clay,1
North Carolina,Cleveland,11
North Carolina,Craven,3
North Carolina,Cumberland,8
North Carolina,Dare,2
North Carolina,Davidson,4
North Carolina,Davie,5
North Carolina,Duplin,2
North Carolina,Durham,4
North Carolina,Edgecombe,6
North Carolina,Forsyth,4
North Carolina,Franklin,1
North Carolina,Gaston,3
North Carolina,Granville,1
North Carolina,Guilford,6
North Carolina,Halifax,2
North Carolina,Harnett,9
North Carolina,Haywood,1
North Carolina,Henderson,3
North Carolina,Hertford,1
North Carolina,Hoke,1
North Carolina,Iredell,3
North Carolina,Jackson,1
North Carolina,Johnston,10
North Carolina,Lee,7
North Carolina,Lenoir,2
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,McDowell,10
North Carolina,Mecklenburg,4
North Carolina,Mitchell,16
North Carolina,Montgomery,4
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,3
North Carolina,Northampton,4
North Carolina,Onslow,1
North Carolina,Orange,2
North Carolina,Pender,3
North Carolina,Pitt,9
North Carolina,Polk,1
North Carolina,Randolph,3
North Carolina,Richmond,6
North Carolina,Rockingham,6
North Carolina,Rowan,11
North Carolina,Rutherford,4
North Carolina,Sampson,3
North Carolina,Scotland,1
North Carolina,Stanly,3
North Carolina,Stokes,3
North Carolina,Surry,4
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,1
North Carolina,Wake,7
North Carolina,Washington,1
North Carolina,Watauga,1
North Carolina,Wayne,6
North Carolina,Wilkes,3
North Carolina,Wilson,3
North Carolina,Yadkin,2
North Carolina,Yancey,7
North Dakota,Barnes,3
North Dakota,Bowman,3
North Dakota,Burke,1
North Dakota,Burleigh,3
North Dakota,Dunn,1
North Dakota,Eddy,4
North Dakota,Grand Forks,7
North Dakota,Grant,1
North Dakota,La Moure,5
North Dakota,McHenry,1
North Dakota,McIntosh,1
North Dakota,McLean,4
North Dakota,Mercer,4
North Dakota,Morton,1
North Dakota,Mountrail,2
North Dakota,Oliver,1
North Dakota,Pembina,1
North Dakota,Ransom,2
North Dakota,Renville,2
North Dakota,Richland,3
North Dakota,Rolette,1
North Dakota,Sargent,1
North Dakota,Sheridan,1
North Dakota,Stark,11
North Dakota,Stutsman,4
North Dakota,Traill,3
North Dakota,Walsh,5
North Dakota,Ward,10
North Dakota,Wells,4
North Dakota,Williams,4
Ohio,Adams,2
Ohio,Allen,3
Ohio,Ashland,1
Ohio,Ashtabula,5
Ohio,Athens,4
Ohio,Auglaize,5
Ohio,Belmont,25
Ohio,Brown,1
Ohio,Butler,14
Ohio,Carroll,14
Ohio,Champaign,4
Ohio,Clark,5
Ohio,Clermont,2
Ohio,Clinton,1
Ohio,Columbiana,29
Ohio,Coshocton,17
Ohio,Crawford,1
Ohio,Cuyahoga,2
Ohio,Darke,2
Ohio,Delaware,4
Ohio,Erie,4
Ohio,Fairfield,1
Ohio,Fayette,1
Ohio,Franklin,12
Ohio,Gallia,3
Ohio,Geauga,5
Ohio,Greene,11
Ohio,Guernsey,7
Ohio,Hamilton,15
Ohio,Hancock,2
Ohio,Hardin,1
Ohio,Harrison,17
Ohio,Henry,1
Ohio,Highland,2
Ohio,Hocking,8
Ohio,Holmes,8
Ohio,Huron,1
Ohio,Jackson,9
Ohio,Jefferson,22
Ohio,Knox,6
Ohio,Lake,5
Ohio,Lawrence,7
Ohio,Licking,7
Ohio,Logan,6
Ohio,Lorain,1
Ohio,Lucas,3
Ohio,Mahoning,6
Ohio,Marion,7
Ohio,Medina,3
Ohio,Meigs,4
Ohio,Mercer,2
Ohio,Miami,8
Ohio,Monroe,4
Ohio,Montgomery,12
Ohio,Morgan,3
Ohio,Morrow,1
Ohio,Muskingum,16
Ohio,Noble,9
Ohio,Ottawa,5
Ohio,Paulding,3
Ohio,Perry,7
Ohio,Pickaway,2
Ohio,Pike,6
Ohio,Portage,19
Ohio,Preble,3
Ohio,Putnam,1
Ohio,Richland,3
Ohio,Ross,4
Ohio,Sandusky,4
Ohio,Scioto,5
Ohio,Seneca,3
Ohio,Shelby,4
Ohio,Stark,22
Ohio,Summit,8
Ohio,Trumbull,3
Ohio,Tuscarawas,36
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,9
Ohio,Warren,7
Ohio,Washington,7
Ohio,Wayne,5
Ohio,Williams,2
Ohio,Wood,5
Ohio,Wyandot,6
Oklahoma,Adair,5
Oklahoma,Atoka,6
Oklahoma,Beaver,8
Oklahoma,Beckham,1
Oklahoma,Blaine,8
Oklahoma,Bryan,7
Oklahoma,Caddo,3
Oklahoma,Canadian,3
Oklahoma,Carter,7
Oklahoma,Cherokee,2
Oklahoma,Choctaw,6
Oklahoma,Cimarron,1
Oklahoma,Cleveland,11
Oklahoma,Coal,5
Oklahoma,Comanche,3
Oklahoma,Cotton,4
Oklahoma,Craig,9
Oklahoma,Creek,2
Oklahoma,Custer,2
Oklahoma,Delaware,3
Oklahoma,Dewey,4
Oklahoma,Ellis,4
Oklahoma,Garfield,1
Oklahoma,Garvin,2
Oklahoma,Grady,1
Oklahoma,Greer,6
Oklahoma,Harper,4
Oklahoma,Haskell,11
Oklahoma,Hughes,3
Oklahoma,Jackson,3
Oklahoma,Jefferson,1
Oklahoma,Johnston,9
Oklahoma,Kay,4
Oklahoma,Kingfisher,5
Oklahoma,Kiowa,5
Oklahoma,Latimer,4
Oklahoma,Le Flore,14
Oklahoma,Lincoln,1
Oklahoma,Logan,1
Oklahoma,Love,2
Oklahoma,Major,3
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McClain,2
Oklahoma,McCurtain,7
Oklahoma,McIntosh,1
Oklahoma,Murray,6
Oklahoma,Muskogee,12
Oklahoma,Noble,2
Oklahoma,Nowata,3
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,16
Oklahoma,Okmulgee,4
Oklahoma,Osage,2
Oklahoma,Ottawa,12
Oklahoma,Pawnee,3
Oklahoma,Payne,2
Oklahoma,Pittsburg,5
Oklahoma,Pontotoc,10
Oklahoma,Pottawatomie,6
Oklahoma,Pushmataha,3
Oklahoma,Roger Mills,3
Oklahoma,Rogers,8
Oklahoma,Seminole,6
Oklahoma,Sequoyah,8
Oklahoma,Texas,3
Oklahoma,Tillman,1
Oklahoma,Tulsa,27
Oklahoma,Wagoner,8
Oklahoma,Washington,4
Oklahoma,Washita,3
Oklahoma,Woods,1
Oklahoma,Woodward,6
Oregon,Baker,7
Oregon,Benton,5
Oregon,Clackamas,12
Oregon,Clatsop,2
Oregon,Columbia,8
Oregon,Coos,10
Oregon,Crook,5
Oregon,Curry,3
Oregon,Deschutes,7
Oregon,Douglas,14
Oregon,Grant,1
Oregon,Harney,4
Oregon,Hood River,1
Oregon,Jackson,10
Oregon,Josephine,7
Oregon,Klamath,4
Oregon,Lake,2
Oregon,Lane,16
Oregon,Lincoln,4
Oregon,Linn,9
Oregon,Malheur,7
Oregon,Marion,16
Oregon,Morrow,2
Oregon,Multnomah,9
Oregon,Polk,5
Oregon,Sherman,1
Oregon,Tillamook,5
Oregon,Umatilla,10
Oregon,Union,3
Oregon,Wallowa,2
Oregon,Wasco,3
Oregon,Washington,8
Oregon,Yamhill,12
Pennsylvania,Adams,5
Pennsylvania,Allegheny,13
Pennsylvania,Armstrong,64
Pennsylvania,Beaver,6
Pennsylvania,Bedford,3
Pennsylvania,Berks,17
Pennsylvania,Blair,6
Pennsylvania,Bradford,11
Pennsylvania,Bucks,19
Pennsylvania,Butler,26
Pennsylvania,Cambria,28
Pennsylvania,Cameron,1
Pennsylvania,Carbon,4
Pennsylvania,Centre,19
Pennsylvania,Chester,11
Pennsylvania,Clarion,16
Pennsylvania,Clearfield,82
Pennsylvania,Clinton,6
Pennsylvania,Columbia,15
Pennsylvania,Crawford,10
Pennsylvania,Cumberland,8
Pennsylvania,Dauphin,12
Pennsylvania,Delaware,2
Pennsylvania,Elk,16
Pennsylvania,Erie,22
Pennsylvania,Fayette,51
Pennsylvania,Forest,2
Pennsylvania,Franklin,4
Pennsylvania,Fulton,3
Pennsylvania,Greene,39
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,50
Pennsylvania,Jefferson,43
Pennsylvania,Juniata,1
Pennsylvania,Lackawanna,12
Pennsylvania,Lancaster,18
Pennsylvania,Lawrence,22
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,8
Pennsylvania,Luzerne,45
Pennsylvania,Lycoming,6
Pennsylvania,McKean,3
Pennsylvania,Mercer,11
Pennsylvania,Mifflin,3
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,8
Pennsylvania,Montour,2
Pennsylvania,Northampton,17
Pennsylvania,Northumberland,53
Pennsylvania,Perry,1
Pennsylvania,Pike,3
Pennsylvania,Potter,4
Pennsylvania,Schuylkill,149
Pennsylvania,Snyder,4
Pennsylvania,Somerset,79
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,11
Pennsylvania,Tioga,9
Pennsylvania,Union,2
Pennsylvania,Venango,12
Pennsylvania,Warren,8
Pennsylvania,Washington,30
Pennsylvania,Wayne,6
Pennsylvania,Westmoreland,37
Pennsylvania,Wyoming,5
Pennsylvania,York,14
Puerto Rico,72002,4
Puerto Rico,72004,14
Puerto Rico,72006,6
Puerto Rico,72008,4
Puerto Rico,72010,13
Puerto Rico,72012,8
Puerto Rico,Adjuntas,14
Puerto Rico,Aguada,5
Puerto Rico,Aguadilla,15
Puerto Rico,Aguas Buenas,10
Puerto Rico,Aibonito,10
Puerto Rico,Anasco,4
Rhode Island,Kent,5
Rhode Island,Newport,2
Rhode Island,Providence,12
Rhode Island,Washington,3
South Carolina,Abbeville,1
South Carolina,Aiken,13
South Carolina,Anderson,2
South Carolina,Bamberg,1
South Carolina,Berkeley,4
South Carolina,Calhoun,1
South Carolina,Charleston,2
South Carolina,Cherokee,8
South Carolina,Chesterfield,6
South Carolina,Clarendon,1
South Carolina,Colleton,2
South Carolina,Dorchester,8
South Carolina,Edgefield,1
South Carolina,Fairfield,2
South Carolina,Florence,4
South Carolina,Georgetown,1
South Carolina,Greenville,3
South Carolina,Greenwood,2
South Carolina,Hampton,1
South Carolina,Horry,10
South Carolina,Jasper,2
South Carolina,Kershaw,8
South Carolina,Lancaster,4
South Carolina,Laurens,4
South Carolina,Lee,1
South Carolina,Lexington,10
South Carolina,Marion,3
South Carolina,Marlboro,4
South Carolina,McCormick,1
South Carolina,Oconee,2
South Carolina,Orangeburg,3
South Carolina,Pickens,1
South Carolina,Richland,8
South Carolina,Spartanburg,11
South Carolina,Sumter,2
South Carolina,Union,1
South Carolina,York,3
South Dakota,Beadle,1
South Dakota,Brookings,4
South Dakota,Brown,3
South Dakota,Brule,3
South Dakota,Butte,3
South Dakota,Campbell,1
South Dakota,Charles Mix,3
South Dakota,Clark,2
South Dakota,Codington,3
South Dakota,Custer,9
South Dakota,Davison,3
South Dakota,Day,3
South Dakota,Douglas,3
South Dakota,Fall River,5
South Dakota,Grant,10
South Dakota,Haakon,1
South Dakota,Hanson,1
South Dakota,Hughes,2
South Dakota,Hutchinson,1
South Dakota,Kingsbury,2
South Dakota,Lake,3
South Dakota,Lawrence,9
South Dakota,Marshall,3
South Dakota,Meade,1
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,13
South Dakota,Moody,1
South Dakota,Pennington,16
South Dakota,Perkins,1
South Dakota,Roberts,2
South Dakota,Spink,1
South Dakota,Stanley,1
South Dakota,Sully,2
South Dakota,Tripp,2
South Dakota,Turner,1
South Dakota,Union,3
South Dakota,Walworth,1
South Dakota,Yankton,4
Tennessee,Anderson,17
Tennessee,Bedford,2
Tennessee,Benton,7
Tennessee,Bledsoe,4
Tennessee,Blount,3
Tennessee,Bradley,1
Tennessee,Campbell,33
Tennessee,Cannon,1
Tennessee,Carroll,2
Tennessee,Carter,1
Tennessee,Claiborne,17
Tennessee,Clay,1
Tennessee,Cocke,2
Tennessee,Coffee,2
Tennessee,Cumberland,11
Tennessee,Davidson,8
Tennessee,De Kalb,1
Tennessee,Decatur,4
Tennessee,Dickson,1
Tennessee,Fentress,6
Tennessee,Franklin,4
Tennessee,Gibson,1
Tennessee,Giles,3
Tennessee,Grainger,2
Tennessee,Greene,2
Tennessee,Grundy,3
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,3
Tennessee,Hardin,3
Tennessee,Hawkins,2
Tennessee,Henry,6
Tennessee,Hickman,1
Tennessee,Humphreys,1
Tennessee,Jefferson,9
Tennessee,Johnson,1
Tennessee,Knox,12
Tennessee,Lauderdale,2
Tennessee,Lawrence,1
Tennessee,Lincoln,2
Tennessee,Loudon,1
Tennessee,Madison,4
Tennessee,Marion,14
Tennessee,Marshall,3
Tennessee,Maury,10
Tennessee,McMinn,2
Tennessee,McNairy,1
Tennessee,Meigs,2
Tennessee,Monroe,1
Tennessee,Montgomery,1
Tennessee,Moore,1
Tennessee,Morgan,6
Tennessee,Obion,1
Tennessee,Overton,4
Tennessee,Perry,2
Tennessee,Pickett,1
Tennessee,Polk,1
Tennessee,Putnam,5
Tennessee,Rhea,3
Tennessee,Roane,2
Tennessee,Robertson,2
Tennessee,Rutherford,3
Tennessee,Scott,10
Tennessee,Sequatchie,24
Tennessee,Sevier,3
Tennessee,Shelby,7
Tennessee,Smith,3
Tennessee,Sullivan,5
Tennessee,Sumner,2
Tennessee,Tipton,2
Tennessee,Unicoi,2
Tennessee,Union,3
Tennessee,Van Buren,1
Tennessee,Warren,2
Tennessee,Washington,2
Tennessee,Wayne,1
Tennessee,Weakley,7
Tennessee,White,3
Tennessee,Williamson,3
Tennessee,Wilson,2
Texas,Andrews,1
Texas,Atascosa,4
Texas,Austin,1
Texas,Bandera,1
Texas,Bastrop,2
Texas,Bell,9
Texas,Bexar,31
Texas,Borden,1
Texas,Bosque,3
Texas,Bowie,3
Texas,Brazoria,10
Texas,Brazos,2
Texas,Brewster,3
Texas,Brown,1
Texas,Burnet,17
Texas,Calhoun,1
Texas,Callahan,3
Texas,Cameron,4
Texas,Cass,1
Texas,Chambers,3
Texas,Cherokee,2
Texas,Coke,2
Texas,Coleman,1
Texas,Collin,2
Texas,Colorado,18
Texas,Comal,7
Texas,Comanche,2
Texas,Cooke,4
Texas,Coryell,2
Texas,Crosby,1
Texas,Culberson,5
Texas,Dallas,20
Texas,De Witt,4
Texas,Deaf Smith,3
Texas,Denton,2
Texas,Duval,6
Texas,Eastland,7
Texas,Ector,3
Texas,El Paso,9
Texas,Ellis,7
Texas,Fannin,3
Texas,Fayette,9
Texas,Fort Bend,7
Texas,Freestone,2
Texas,Galveston,6
Texas,Garza,1
Texas,Gillespie,6
Texas,Gonzales,2
Texas,Grayson,2
Texas,Gregg,2
Texas,Grimes,2
Texas,Guadalupe,4
Texas,Hale,1
Texas,Hansford,1
Texas,Hardeman,1
Texas,Hardin,6
Texas,Harris,27
Texas,Harrison,4
Texas,Hays,3
Texas,Henderson,6
Texas,Hidalgo,12
Texas,Hill,2
Texas,Hood,1
Texas,Hopkins,1
Texas,Howard,1
Texas,Hudspeth,6
Texas,Hutchinson,2
Texas,Jack,2
Texas,Jasper,1
Texas,Jefferson,2
Texas,Jim Wells,2
Texas,Johnson,7
Texas,Jones,2
Texas,Karnes,2
Texas,Kaufman,4
Texas,Kerr,2
Texas,Kimble,2
Texas,Kleberg,1
Texas,Lamar,1
Texas,Lampasas,5
Texas,Leon,1
Texas,Liberty,9
Texas,Limestone,7
Texas,Lipscomb,1
Texas,Live Oak,3
Texas,Llano,4
Texas,Lubbock,2
Texas,Madison,1
Texas,Mason,1
Texas,Maverick,3
Texas,McCulloch,6
Texas,McLennan,13
Texas,McMullen,2
Texas,Medina,4
Texas,Midland,4
Texas,Milam,1
Texas,Montague,1
Texas,Montgomery,11
Texas,Nacogdoches,1
Texas,Navarro,2
Texas,Newton,2
Texas,Nolan,8
Texas,Nueces,9
Texas,Oldham,6
Texas,Orange,8
Texas,Palo Pinto,4
Texas,Panola,1
Texas,Parker,9
Texas,Pecos,1
Texas,Potter,12
Texas,Reeves,2
Texas,Robertson,2
Texas,Runnels,1
Texas,Rusk,1
Texas,San Patricio,3
Texas,San Saba,2
Texas,Shackelford,2
Texas,Smith,1
Texas,Somervell,2
Texas,Starr,3
Texas,Stephens,2
Texas,Stonewall,1
Texas,Swisher,1
Texas,Tarrant,7
Texas,Taylor,6
Texas,Throckmorton,1
Texas,Titus,2
Texas,Tom Green,5
Texas,Travis,11
Texas,Trinity,4
Texas,Uvalde,5
Texas,Val Verde,1
Texas,Van Zandt,2
Texas,Victoria,5
Texas,Walker,5
Texas,Waller,1
Texas,Ward,3
Texas,Washington,1
Texas,Webb,16
Texas,Williamson,15
Texas,Wilson,1
Texas,Wise,14
Texas,Wood,1
Texas,Young,2
Utah,Box Elder,12
Utah,Cache,7
Utah,Carbon,23
Utah,Davis,4
Utah,Duchesne,4
Utah,Emery,13
Utah,Garfield,4
Utah,Grand,2
Utah,Iron,5
Utah,Juab,4
Utah,Kane,2
Utah,Millard,6
Utah,Morgan,2
Utah,Salt Lake,34
Utah,San Juan,8
Utah,Sanpete,3
Utah,Sevier,9
Utah,Summit,5
Utah,Tooele,10
Utah,Uintah,14
Utah,Utah,15
Utah,Wasatch,4
Utah,Washington,14
Utah,Wayne,2
Utah,Weber,1
Vermont,Addison,17
Vermont,Bennington,7
Vermont,Caledonia,9
Vermont,Chittenden,9
Vermont,Essex,1
Vermont,Franklin,7
Vermont,Grand Isle,1
Vermont,Lamoille,16
Vermont,Orange,8
Vermont,Orleans,10
Vermont,Rutland,46
Vermont,Washington,23
Vermont,Windham,11
Vermont,Windsor,20
Virgin Islands of the U.S.,78001,5
Virginia,Albemarle,4
Virginia,Amherst,3
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,4
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,3
Virginia,Buchanan,166
Virginia,Buckingham,4
Virginia,Campbell,7
Virginia,Caroline,5
Virginia,Carroll,1
Virginia,Charles City,1
Virginia,Chesapeake City,2
Virginia,Chesterfield,5
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,3
Virginia,Danville City,1
Virginia,Dickenson,77
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,3
Virginia,Franklin,1
Virginia,Frederick,5
Virginia,Giles,2
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,3
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,1
Virginia,Hanover,4
Virginia,Henrico,8
Virginia,Henry,2
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,James City,1
Virginia,King and Queen,2
Virginia,King George,4
Virginia,King William,1
Virginia,Lee,36
Virginia,Loudoun,6
Virginia,Louisa,2
Virginia,Montgomery,2
Virginia,Nelson,2
Virginia,New Kent,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,3
Virginia,Powhatan,1
Virginia,Prince Edward,1
Virginia,Prince George,1
Virginia,Prince William,3
Virginia,Pulaski,3
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,3
Virginia,Rockingham,6
Virginia,Russell,20
Virginia,Scott,2
Virginia,Shenandoah,2
Virginia,Smyth,5
Virginia,Southampton,5
Virginia,Spotsylvania,2
Virginia,Stafford,3
Virginia,Sussex,1
Virginia,Tazewell,29
Virginia,Virginia Beach City,4
Virginia,Warren,1
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,120
Virginia,Wythe,7
Washington,Asotin,3
Washington,Benton,2
Washington,Chelan,4
Washington,Clallam,17
Washington,Clark,11
Washington,Columbia,1
Washington,Cowlitz,5
Washington,Douglas,2
Washington,Ferry,7
Washington,Franklin,2
Washington,Garfield,1
Washington,Grant,5
Washington,Grays Harbor,8
Washington,Island,6
Washington,Jefferson,6
Washington,King,41
Washington,Kitsap,9
Washington,Kittitas,7
Washington,Klickitat,9
Washington,Lewis,10
Washington,Lincoln,1
Washington,Mason,5
Washington,Okanogan,11
Washington,Pacific,6
Washington,Pend Oreille,4
Washington,Pierce,25
Washington,San Juan,6
Washington,Skagit,17
Washington,Skamania,2
Washington,Snohomish,26
Washington,Spokane,15
Washington,Stevens,13
Washington,Thurston,17
Washington,Wahkiakum,1
Washington,Walla Walla,2
