State,County,Number of Mines
Missouri,Clark,2
Missouri,Clay,4
Missouri,Clinton,1
Missouri,Cole,7
Missouri,Cooper,2
Missouri,Crawford,4
Missouri,Dade,1
Missouri,Dallas,2
Missouri,Daviess,4
Missouri,De Kalb,2
Missouri,Dent,3
Missouri,Franklin,6
Missouri,Gasconade,6
Missouri,Gentry,1
Missouri,Greene,6
Missouri,Grundy,1
Missouri,Harrison,1
Missouri,Henry,3
Missouri,Hickory,1
Missouri,Holt,1
Missouri,Howard,1
Missouri,Howell,5
Missouri,Iron,7
Missouri,Jackson,8
Missouri,Jasper,4
Missouri,Jefferson,12
Missouri,Johnson,3
Missouri,Knox,2
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,2
Missouri,Lincoln,9
Missouri,Livingston,2
Missouri,Madison,1
Missouri,Marion,2
Missouri,McDonald,5
Missouri,Mercer,2
Missouri,Miller,3
Missouri,Monroe,1
Missouri,Montgomery,9
Missouri,Morgan,5
Missouri,Newton,5
Missouri,Nodaway,2
Missouri,Oregon,2
Missouri,Osage,3
Missouri,Ozark,2
Missouri,Pemiscot,1
Missouri,Perry,3
Missouri,Pettis,3
Missouri,Phelps,7
Missouri,Pike,6
Missouri,Platte,4
Missouri,Polk,1
Missouri,Pulaski,9
Missouri,Ralls,2
Missouri,Randolph,2
Missouri,Ray,3
Missouri,Reynolds,7
Missouri,Ripley,2
Missouri,Saline,4
Missouri,Scott,2
Missouri,Shannon,2
Missouri,Shelby,2
Missouri,St Charles,5
Missouri,St Francois,7
Missouri,St Louis,19
Missouri,Ste. Genevieve,12
Missouri,Stoddard,3
Missouri,Stone,1
Missouri,Taney,13
Missouri,Texas,4
Missouri,Vernon,3
Missouri,Warren,4
Missouri,Washington,4
Missouri,Wayne,4
Missouri,Webster,2
Missouri,Worth,1
Missouri,Wright,4
Montana,Beaverhead,6
Montana,Big Horn,6
Montana,Blaine,1
Montana,Broadwater,4
Montana,Carbon,4
Montana,Carter,1
Montana,Cascade,7
Montana,Chouteau,2
Montana,Custer,1
Montana,Dawson,2
Montana,Deer Lodge,3
Montana,Fallon,2
Montana,Fergus,7
Montana,Flathead,43
Montana,Gallatin,20
Montana,Glacier,1
Montana,Golden Valley,3
Montana,Granite,2
Montana,Hill,5
Montana,Jefferson,5
Montana,Judith Basin,1
Montana,Lake,13
Montana,Lewis and Clark,10
Montana,Lincoln,16
Montana,Madison,14
Montana,Meagher,2
Montana,Mineral,5
Montana,Missoula,18
Montana,Musselshell,1
Montana,Park,5
Montana,Phillips,1
Montana,Pondera,2
Montana,Powder River,1
Montana,Powell,3
Montana,Ravalli,7
Montana,Richland,3
Montana,Roosevelt,1
Montana,Rosebud,6
Montana,Sanders,31
Montana,Sheridan,3
Montana,Silver Bow,11
Montana,Stillwater,5
Montana,Sweet Grass,5
Montana,Teton,1
Montana,Toole,2
Montana,Valley,2
Montana,Wheatland,4
Montana,Yellowstone,13
Nebraska,Adams,2
Nebraska,Antelope,2
Nebraska,Boyd,1
Nebraska,Brown,3
Nebraska,Buffalo,9
Nebraska,Butler,1
Nebraska,Cass,6
Nebraska,Cedar,4
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,2
Nebraska,Custer,2
Nebraska,Dawes,2
Nebraska,Dawson,5
Nebraska,Dodge,3
Nebraska,Douglas,4
Nebraska,Dundy,2
Nebraska,Franklin,2
Nebraska,Gage,1
Nebraska,Garden,1
Nebraska,Garfield,2
Nebraska,Hall,6
Nebraska,Hamilton,1
Nebraska,Hitchcock,1
Nebraska,Holt,8
Nebraska,Howard,2
Nebraska,Jefferson,6
Nebraska,Kearney,2
Nebraska,Keith,5
Nebraska,Knox,3
Nebraska,Lancaster,1
Nebraska,Lincoln,8
Nebraska,Madison,3
Nebraska,Merrick,3
Nebraska,Morrill,3
Nebraska,Nemaha,1
Nebraska,Nuckolls,1
Nebraska,Pawnee,1
Nebraska,Phelps,1
Nebraska,Pierce,1
Nebraska,Platte,12
Nebraska,Polk,1
Nebraska,Red Willow,4
Nebraska,Richardson,1
Nebraska,Sarpy,3
Nebraska,Saunders,4
Nebraska,Scotts Bluff,10
Nebraska,Sheridan,1
Nebraska,Stanton,2
Nebraska,Thayer,2
Nebraska,Thomas,3
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,1
Nebraska,York,2
Nevada,Carson City,3
Nevada,Churchill,7
Nevada,Clark,82
Nevada,Douglas,2
Nevada,Elko,15
Nevada,Esmeralda,2
Nevada,Eureka,17
Nevada,Humboldt,19
Nevada,Lander,11
Nevada,Lincoln,4
Nevada,Lyon,15
Nevada,Mineral,1
Nevada,Nye,25
Nevada,Pershing,7
Nevada,Storey,8
Nevada,Washoe,12
Nevada,White Pine,11
New Hampshire,Belknap,10
New Hampshire,Carroll,7
New Hampshire,Cheshire,4
New Hampshire,Coos,11
New Hampshire,Grafton,13
New Hampshire,Hillsborough,16
New Hampshire,Merrimack,26
New Hampshire,Rockingham,20
New Hampshire,Strafford,10
New Hampshire,Sullivan,7
New Jersey,Atlantic,1
New Jersey,Burlington,2
New Jersey,Camden,3
New Jersey,Cape May,5
New Jersey,Cumberland,13
New Jersey,Gloucester,5
New Jersey,Hunterdon,4
New Jersey,Mercer,2
New Jersey,Middlesex,3
New Jersey,Monmouth,1
New Jersey,Morris,5
New Jersey,Ocean,12
New Jersey,Passaic,5
New Jersey,Salem,1
New Jersey,Somerset,6
New Jersey,Sussex,9
New Jersey,Warren,7
New Mexico,Bernalillo,9
New Mexico,Catron,1
New Mexico,Chaves,7
New Mexico,Cibola,4
New Mexico,Colfax,4
New Mexico,Curry,2
New Mexico,De Baca,1
New Mexico,Dona Ana,20
New Mexico,Eddy,12
New Mexico,Grant,11
New Mexico,Guadalupe,10
New Mexico,Hidalgo,2
New Mexico,Lea,5
New Mexico,Lincoln,4
New Mexico,Los Alamos,1
New Mexico,Luna,6
New Mexico,McKinley,9
New Mexico,Mora,2
New Mexico,Otero,8
New Mexico,Quay,3
New Mexico,Rio Arriba,10
New Mexico,Roosevelt,5
New Mexico,San Juan,12
New Mexico,San Miguel,11
New Mexico,Sandoval,19
New Mexico,Santa Fe,11
New Mexico,Sierra,8
New Mexico,Socorro,6
New Mexico,Taos,15
New Mexico,Torrance,5
New Mexico,Union,5
New Mexico,Valencia,9
New York,Albany,8
New York,Allegany,12
New York,Broome,24
New York,Cattaraugus,17
New York,Cayuga,5
New York,Chautauqua,10
New York,Chemung,7
New York,Chenango,16
New York,Clinton,13
New York,Columbia,11
New York,Cortland,5
New York,Delaware,30
New York,Dutchess,27
New York,Erie,7
New York,Essex,18
New York,Franklin,7
New York,Fulton,6
New York,Genesee,5
New York,Greene,8
New York,Hamilton,2
New York,Herkimer,8
New York,Jefferson,18
New York,Lewis,7
New York,Livingston,6
New York,Madison,5
New York,Monroe,6
New York,Montgomery,5
New York,Niagara,3
New York,Oneida,11
New York,Onondaga,9
New York,Ontario,13
New York,Orange,10
New York,Orleans,5
New York,Oswego,11
New York,Otsego,9
New York,Putnam,2
New York,Rensselaer,8
New York,Rockland,3
New York,Saratoga,16
New York,Schenectady,3
New York,Schoharie,8
New York,Schuyler,5
New York,Seneca,1
New York,St Lawrence,19
New York,Steuben,20
New York,Suffolk,14
New York,Sullivan,8
New York,Tioga,10
New York,Tompkins,14
New York,Ulster,11
New York,Warren,13
New York,Washington,28
New York,Wayne,7
New York,Wyoming,6
New York,Yates,2
North Carolina,Alamance,2
North Carolina,Alexander,1
North Carolina,Anson,4
North Carolina,Ashe,2
North Carolina,Avery,2
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Brunswick,3
North Carolina,Buncombe,5
North Carolina,Burke,3
North Carolina,Cabarrus,6
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,2
North Carolina,Chatham,7
North Carolina,Cherokee,1
North Carolina,Clay,2
North Carolina,Cleveland,8
North Carolina,Craven,3
North Carolina,Cumberland,5
North Carolina,Currituck,4
North Carolina,Davidson,3
North Carolina,Davie,3
North Carolina,Duplin,1
North Carolina,Durham,3
North Carolina,Edgecombe,4
North Carolina,Forsyth,4
North Carolina,Franklin,2
North Carolina,Gaston,2
North Carolina,Graham,1
North Carolina,Granville,1
North Carolina,Guilford,6
North Carolina,Halifax,1
North Carolina,Harnett,7
North Carolina,Haywood,1
North Carolina,Henderson,4
North Carolina,Hertford,1
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,6
North Carolina,Lee,8
North Carolina,Lenoir,3
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Madison,1
North Carolina,Martin,1
North Carolina,McDowell,11
North Carolina,Mecklenburg,6
North Carolina,Mitchell,12
North Carolina,Montgomery,8
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,4
North Carolina,Northampton,4
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pasquotank,1
North Carolina,Pender,1
North Carolina,Pitt,6
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,5
North Carolina,Robeson,1
North Carolina,Rockingham,3
North Carolina,Rowan,10
North Carolina,Rutherford,3
North Carolina,Sampson,4
North Carolina,Scotland,1
North Carolina,Stanly,1
North Carolina,Stokes,3
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,2
North Carolina,Wayne,3
North Carolina,Wilkes,2
North Carolina,Wilson,3
North Carolina,Yancey,5
North Dakota,Barnes,7
North Dakota,Bottineau,7
North Dakota,Bowman,1
North Dakota,Burke,1
North Dakota,Burleigh,3
North Dakota,Cass,1
North Dakota,Cavalier,7
North Dakota,Dickey,3
North Dakota,Eddy,2
North Dakota,Grand Forks,8
North Dakota,Grant,1
North Dakota,Griggs,1
North Dakota,La Moure,3
North Dakota,McHenry,1
North Dakota,McLean,1
North Dakota,Mercer,2
North Dakota,Morton,3
North Dakota,Oliver,2
North Dakota,Pembina,2
North Dakota,Ransom,2
North Dakota,Richland,6
North Dakota,Sargent,3
North Dakota,Stark,13
North Dakota,Steele,2
North Dakota,Traill,2
North Dakota,Walsh,3
North Dakota,Ward,18
North Dakota,Wells,5
North Dakota,Williams,4
Ohio,Adams,1
Ohio,Allen,3
Ohio,Ashland,4
Ohio,Ashtabula,4
Ohio,Athens,4
Ohio,Auglaize,3
Ohio,Belmont,16
Ohio,Brown,1
Ohio,Butler,14
Ohio,Carroll,4
Ohio,Champaign,2
Ohio,Clark,7
Ohio,Clermont,2
Ohio,Clinton,3
Ohio,Columbiana,12
Ohio,Coshocton,10
Ohio,Crawford,1
Ohio,Cuyahoga,4
Ohio,Darke,2
Ohio,Delaware,3
Ohio,Erie,5
Ohio,Fairfield,1
Ohio,Fayette,1
Ohio,Franklin,7
Ohio,Gallia,1
Ohio,Geauga,4
Ohio,Greene,9
Ohio,Guernsey,3
Ohio,Hamilton,12
Ohio,Hancock,2
Ohio,Hardin,2
Ohio,Harrison,15
Ohio,Highland,4
Ohio,Hocking,4
Ohio,Holmes,6
Ohio,Jackson,6
Ohio,Jefferson,8
Ohio,Knox,5
Ohio,Lake,4
Ohio,Licking,4
Ohio,Logan,3
Ohio,Lorain,2
Ohio,Lucas,3
Ohio,Madison,1
Ohio,Mahoning,8
Ohio,Marion,3
Ohio,Medina,2
Ohio,Meigs,5
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morgan,1
Ohio,Morrow,1
Ohio,Muskingum,7
Ohio,Noble,4
Ohio,Ottawa,6
Ohio,Paulding,3
Ohio,Perry,5
Ohio,Pickaway,5
Ohio,Pike,6
Ohio,Portage,23
Ohio,Preble,4
Ohio,Putnam,2
Ohio,Richland,7
Ohio,Ross,8
Ohio,Sandusky,4
Ohio,Scioto,5
Ohio,Seneca,7
Ohio,Shelby,5
Ohio,Stark,18
Ohio,Summit,1
Ohio,Trumbull,3
Ohio,Tuscarawas,19
Ohio,Union,2
Ohio,Van Wert,4
Ohio,Vinton,2
Ohio,Warren,5
Ohio,Washington,6
Ohio,Wayne,4
Ohio,Williams,2
Ohio,Wood,6
Ohio,Wyandot,7
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,5
Oklahoma,Blaine,2
Oklahoma,Bryan,4
Oklahoma,Caddo,6
Oklahoma,Canadian,5
Oklahoma,Carter,2
Oklahoma,Cherokee,2
Oklahoma,Choctaw,5
Oklahoma,Cimarron,1
Oklahoma,Cleveland,2
Oklahoma,Comanche,2
Oklahoma,Cotton,2
Oklahoma,Craig,4
Oklahoma,Creek,2
Oklahoma,Delaware,1
Oklahoma,Dewey,2
Oklahoma,Ellis,1
Oklahoma,Grant,1
Oklahoma,Greer,4
Oklahoma,Harper,1
Oklahoma,Haskell,43
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,9
Oklahoma,Kay,3
Oklahoma,Kingfisher,2
Oklahoma,Kiowa,6
Oklahoma,Latimer,9
Oklahoma,Le Flore,32
Oklahoma,Logan,2
Oklahoma,Love,5
Oklahoma,Major,1
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McCurtain,3
Oklahoma,McIntosh,2
Oklahoma,Murray,3
Oklahoma,Muskogee,4
Oklahoma,Nowata,2
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,9
Oklahoma,Okmulgee,1
Oklahoma,Osage,1
Oklahoma,Ottawa,8
Oklahoma,Pawnee,4
Oklahoma,Payne,2
Oklahoma,Pittsburg,10
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,2
Oklahoma,Rogers,4
Oklahoma,Seminole,5
Oklahoma,Sequoyah,5
Oklahoma,Texas,2
Oklahoma,Tillman,1
Oklahoma,Tulsa,15
Oklahoma,Wagoner,6
Oklahoma,Washington,2
Oklahoma,Woodward,4
Oregon,Baker,6
Oregon,Benton,6
Oregon,Clackamas,11
Oregon,Clatsop,5
Oregon,Columbia,13
Oregon,Coos,14
Oregon,Crook,10
Oregon,Curry,11
Oregon,Deschutes,24
Oregon,Douglas,16
Oregon,Gilliam,1
Oregon,Harney,2
Oregon,Hood River,1
Oregon,Jackson,20
Oregon,Jefferson,2
Oregon,Josephine,10
Oregon,Klamath,6
Oregon,Lake,4
Oregon,Lane,17
Oregon,Lincoln,6
Oregon,Linn,13
Oregon,Malheur,8
Oregon,Marion,12
Oregon,Morrow,5
Oregon,Multnomah,11
Oregon,Polk,8
Oregon,Sherman,1
Oregon,Tillamook,9
Oregon,Umatilla,9
Oregon,Union,6
Oregon,Wallowa,1
Oregon,Wasco,3
Oregon,Washington,8
Oregon,Wheeler,1
Oregon,Yamhill,13
Pennsylvania,Adams,6
Pennsylvania,Allegheny,7
Pennsylvania,Armstrong,44
Pennsylvania,Beaver,4
Pennsylvania,Bedford,2
Pennsylvania,Berks,15
Pennsylvania,Blair,4
Pennsylvania,Bradford,40
Pennsylvania,Bucks,17
Pennsylvania,Butler,18
Pennsylvania,Cambria,20
Pennsylvania,Cameron,1
Pennsylvania,Carbon,4
Pennsylvania,Centre,12
Pennsylvania,Chester,9
Pennsylvania,Clarion,8
Pennsylvania,Clearfield,59
Pennsylvania,Clinton,2
Pennsylvania,Columbia,8
Pennsylvania,Crawford,13
Pennsylvania,Cumberland,8
Pennsylvania,Dauphin,11
Pennsylvania,Delaware,3
Pennsylvania,Elk,9
Pennsylvania,Erie,17
Pennsylvania,Fayette,22
Pennsylvania,Franklin,5
Pennsylvania,Fulton,3
Pennsylvania,Greene,12
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,39
Pennsylvania,Jefferson,19
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,7
Pennsylvania,Lancaster,15
Pennsylvania,Lawrence,15
Pennsylvania,Lebanon,4
Pennsylvania,Lehigh,7
Pennsylvania,Luzerne,45
Pennsylvania,Lycoming,5
Pennsylvania,McKean,2
Pennsylvania,Mercer,7
Pennsylvania,Mifflin,4
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,7
Pennsylvania,Montour,1
Pennsylvania,Northampton,17
Pennsylvania,Northumberland,29
Pennsylvania,Perry,1
Pennsylvania,Pike,4
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,90
Pennsylvania,Snyder,2
Pennsylvania,Somerset,35
Pennsylvania,Sullivan,1
Pennsylvania,Susquehanna,87
Pennsylvania,Tioga,10
Pennsylvania,Union,3
Pennsylvania,Venango,8
Pennsylvania,Warren,7
Pennsylvania,Washington,6
Pennsylvania,Wayne,14
Pennsylvania,Westmoreland,15
Pennsylvania,Wyoming,12
Pennsylvania,York,11
Puerto Rico,Aguadilla,9
Puerto Rico,Arecibo,4
Puerto Rico,Bayamon,12
Puerto Rico,Fajardo,5
Puerto Rico,Guayama,5
Puerto Rico,Humacao Municipio,7
Puerto Rico,Isabela,1
Puerto Rico,Manati,16
Puerto Rico,Mayaguez,8
Puerto Rico,Ponce,9
Puerto Rico,Quebradillas,2
Puerto Rico,Santa Isabel,9
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,2
Rhode Island,Bristol,1
Rhode Island,Kent,3
Rhode Island,Newport,4
Rhode Island,Providence,13
Rhode Island,Washington,5
South Carolina,Abbeville,1
South Carolina,Aiken,6
South Carolina,Anderson,2
South Carolina,Bamberg,1
South Carolina,Berkeley,4
South Carolina,Cherokee,5
South Carolina,Chesterfield,4
South Carolina,Colleton,1
South Carolina,Darlington,1
South Carolina,Dorchester,6
South Carolina,Edgefield,1
South Carolina,Fairfield,1
South Carolina,Florence,2
South Carolina,Greenville,3
South Carolina,Greenwood,2
South Carolina,Horry,5
South Carolina,Jasper,2
South Carolina,Kershaw,4
South Carolina,Lancaster,5
South Carolina,Laurens,3
South Carolina,Lee,1
South Carolina,Lexington,12
South Carolina,Marion,4
South Carolina,Marlboro,3
South Carolina,Oconee,1
South Carolina,Orangeburg,3
South Carolina,Pickens,2
South Carolina,Richland,7
South Carolina,Spartanburg,10
South Carolina,Sumter,1
South Carolina,Union,3
South Carolina,York,3
South Dakota,Aurora,1
South Dakota,Beadle,1
South Dakota,Bon Homme,1
South Dakota,Brookings,7
South Dakota,Brown,3
South Dakota,Brule,2
South Dakota,Butte,2
South Dakota,Campbell,2
South Dakota,Charles Mix,3
South Dakota,Clay,1
South Dakota,Codington,4
South Dakota,Custer,9
South Dakota,Day,4
South Dakota,Dewey,1
South Dakota,Douglas,3
South Dakota,Edmunds,1
South Dakota,Fall River,2
South Dakota,Grant,10
South Dakota,Gregory,3
South Dakota,Haakon,1
South Dakota,Hanson,1
South Dakota,Hughes,4
South Dakota,Hutchinson,1
South Dakota,Jerauld,1
South Dakota,Kingsbury,3
South Dakota,Lake,4
South Dakota,Lawrence,6
South Dakota,Marshall,1
South Dakota,McPherson,12
South Dakota,Miner,1
South Dakota,Minnehaha,22
South Dakota,Moody,1
South Dakota,Pennington,12
South Dakota,Roberts,4
South Dakota,Spink,4
South Dakota,Stanley,2
South Dakota,Sully,1
South Dakota,Tripp,1
South Dakota,Turner,2
South Dakota,Union,4
South Dakota,Walworth,1
South Dakota,Yankton,2
Tennessee,Anderson,8
Tennessee,Bedford,3
Tennessee,Benton,7
Tennessee,Bledsoe,6
Tennessee,Blount,6
Tennessee,Bradley,1
Tennessee,Campbell,12
Tennessee,Cannon,1
Tennessee,Carroll,2
Tennessee,Carter,1
Tennessee,Cheatham,1
Tennessee,Claiborne,15
Tennessee,Clay,1
Tennessee,Cocke,4
Tennessee,Coffee,2
Tennessee,Cumberland,18
Tennessee,Davidson,5
Tennessee,De Kalb,2
Tennessee,Decatur,3
Tennessee,Dickson,1
Tennessee,Dyer,1
Tennessee,Fentress,4
Tennessee,Franklin,4
Tennessee,Gibson,1
Tennessee,Giles,3
Tennessee,Grainger,2
Tennessee,Greene,3
Tennessee,Grundy,2
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,4
Tennessee,Hawkins,2
Tennessee,Henry,5
Tennessee,Hickman,1
Tennessee,Humphreys,1
Tennessee,Jackson,1
Tennessee,Jefferson,6
Tennessee,Johnson,4
Tennessee,Knox,10
Tennessee,Lake,1
Tennessee,Lawrence,1
Tennessee,Lincoln,3
Tennessee,Loudon,1
Tennessee,Madison,5
Tennessee,Marion,5
Tennessee,Marshall,2
Tennessee,Maury,3
Tennessee,McMinn,1
Tennessee,McNairy,2
Tennessee,Meigs,1
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Moore,1
Tennessee,Morgan,1
Tennessee,Obion,1
Tennessee,Overton,6
Tennessee,Perry,3
Tennessee,Polk,3
Tennessee,Putnam,8
Tennessee,Rhea,4
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,5
Tennessee,Scott,1
Tennessee,Sequatchie,7
Tennessee,Sevier,3
Tennessee,Shelby,6
Tennessee,Smith,3
Tennessee,Sullivan,4
Tennessee,Sumner,2
Tennessee,Tipton,3
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Van Buren,1
Tennessee,Warren,1
Tennessee,Washington,2
Tennessee,Wayne,2
Tennessee,Weakley,9
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,3
Texas,Anderson,1
Texas,Armstrong,1
Texas,Atascosa,5
Texas,Austin,2
Texas,Bailey,2
Texas,Bandera,2
Texas,Bastrop,6
Texas,Bee,2
Texas,Bell,11
Texas,Bexar,20
Texas,Blanco,1
Texas,Borden,1
Texas,Bosque,7
Texas,Bowie,1
Texas,Brazoria,1
Texas,Brewster,4
Texas,Brooks,1
Texas,Brown,1
Texas,Burleson,1
Texas,Burnet,15
Texas,Calhoun,2
Texas,Cameron,3
Texas,Cass,1
Texas,Cherokee,3
Texas,Coke,3
Texas,Coleman,1
Texas,Colorado,16
Texas,Comal,13
Texas,Comanche,1
Texas,Cooke,2
Texas,Coryell,3
Texas,Crane,1
Texas,Crosby,1
Texas,Culberson,6
Texas,Dallam,1
Texas,Dallas,6
Texas,Deaf Smith,2
Texas,Denton,3
Texas,Duval,6
Texas,Eastland,2
Texas,Ector,7
Texas,El Paso,33
Texas,Ellis,5
Texas,Erath,4
Texas,Falls,2
Texas,Fannin,4
Texas,Fayette,11
Texas,Fisher,1
Texas,Floyd,1
Texas,Fort Bend,5
Texas,Freestone,1
Texas,Galveston,2
Texas,Garza,1
Texas,Gillespie,14
Texas,Glasscock,4
Texas,Gonzales,1
Texas,Grayson,3
Texas,Gregg,2
Texas,Grimes,1
Texas,Guadalupe,5
Texas,Hamilton,2
Texas,Hardeman,1
Texas,Hardin,1
Texas,Harris,12
Texas,Harrison,7
Texas,Hays,4
Texas,Henderson,4
Texas,Hidalgo,16
Texas,Hill,5
Texas,Hockley,1
Texas,Hood,11
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,2
Texas,Hudspeth,6
Texas,Hunt,2
Texas,Hutchinson,1
Texas,Jack,3
Texas,Jeff Davis,1
Texas,Johnson,8
Texas,Jones,5
Texas,Kaufman,4
Texas,Kendall,7
Texas,Kerr,8
Texas,Kimble,2
Texas,Kleberg,1
Texas,Lampasas,6
Texas,Leon,1
Texas,Liberty,7
Texas,Limestone,13
Texas,Llano,4
Texas,Lubbock,5
Texas,Marion,1
Texas,Maverick,5
Texas,McCulloch,4
Texas,McLennan,12
Texas,McMullen,1
Texas,Medina,11
Texas,Midland,4
Texas,Milam,9
Texas,Montague,3
Texas,Montgomery,14
Texas,Moore,1
Texas,Motley,1
Texas,Nacogdoches,2
Texas,Navarro,7
Texas,Newton,1
Texas,Nolan,7
Texas,Nueces,8
Texas,Oldham,7
Texas,Orange,3
Texas,Palo Pinto,9
Texas,Panola,2
Texas,Parker,9
Texas,Parmer,2
Texas,Pecos,1
Texas,Potter,14
Texas,Presidio,1
Texas,Randall,1
Texas,Reeves,2
Texas,Roberts,1
Texas,Robertson,3
Texas,Rusk,2
Texas,Sabine,4
Texas,San Augustine,1
Texas,San Patricio,6
Texas,San Saba,4
Texas,Scurry,2
Texas,Shackelford,4
Texas,Sherman,1
Texas,Smith,5
Texas,Somervell,3
Texas,Starr,6
Texas,Stephens,1
Texas,Stonewall,1
Texas,Swisher,1
Texas,Tarrant,7
Texas,Taylor,4
Texas,Titus,3
Texas,Tom Green,3
Texas,Travis,9
Texas,Uvalde,9
Texas,Val Verde,6
Texas,Van Zandt,2
Texas,Victoria,4
Texas,Walker,1
Texas,Ward,3
Texas,Washington,1
Texas,Webb,7
Texas,Williamson,35
Texas,Wise,16
Texas,Wood,1
Texas,Yoakum,1
Texas,Young,2
Texas,Zapata,3
Texas,Zavala,2
Utah,Beaver,6
Utah,Box Elder,27
Utah,Cache,11
Utah,Carbon,17
Utah,Davis,3
Utah,Duchesne,7
Utah,Emery,20
Utah,Garfield,4
Utah,Grand,1
Utah,Iron,7
Utah,Juab,12
Utah,Kane,3
Utah,Millard,12
Utah,Morgan,4
Utah,Piute,2
Utah,Rich,1
Utah,Salt Lake,36
Utah,San Juan,13
Utah,Sanpete,10
Utah,Sevier,10
Utah,Summit,13
Utah,Tooele,9
Utah,Uintah,14
Utah,Utah,23
Utah,Wasatch,4
Utah,Washington,27
Utah,Wayne,4
Utah,Weber,4
Vermont,Addison,11
Vermont,Bennington,9
Vermont,Caledonia,14
Vermont,Chittenden,7
Vermont,Essex,2
Vermont,Franklin,10
Vermont,Grand Isle,2
Vermont,Lamoille,15
Vermont,Orange,7
Vermont,Orleans,5
Vermont,Rutland,64
Vermont,Washington,21
Vermont,Windham,12
Vermont,Windsor,18
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Accomack,1
Virginia,Albemarle,2
Virginia,Alleghany,1
Virginia,Amelia,2
Virginia,Appomattox,1
Virginia,Augusta,7
Virginia,Bedford,3
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,2
Virginia,Buchanan,51
Virginia,Buckingham,4
Virginia,Campbell,3
Virginia,Caroline,2
Virginia,Carroll,1
Virginia,Charles City,4
Virginia,Charlotte,2
Virginia,Chesapeake City,2
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,5
Virginia,Dickenson,23
Virginia,Dinwiddie,1
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,1
Virginia,Gloucester,2
Virginia,Goochland,5
Virginia,Grayson,3
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,4
Virginia,Hanover,3
Virginia,Henrico,4
Virginia,Henry,2
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,James City,1
Virginia,King and Queen,3
Virginia,King George,3
Virginia,King William,2
Virginia,Lee,13
Virginia,Loudoun,5
Virginia,Louisa,1
Virginia,Mecklenburg,2
Virginia,Montgomery,4
Virginia,Nelson,1
Virginia,Northumberland,2
Virginia,Nottoway,1
Virginia,Pittsylvania,3
Virginia,Powhatan,1
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,2
Virginia,Rockingham,6
Virginia,Russell,16
Virginia,Scott,2
Virginia,Shenandoah,2
Virginia,Smyth,2
Virginia,Southampton,3
Virginia,Spotsylvania,4
Virginia,Stafford,3
Virginia,Sussex,2
Virginia,Tazewell,15
Virginia,Virginia Beach City,2
Virginia,Warren,1
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,80
Virginia,Wythe,7
Washington,Adams,1
Washington,Asotin,2
Washington,Benton,7
Washington,Chelan,4
