State,County,Number of Mines
Washington,Columbia,1
Washington,Cowlitz,12
Washington,Douglas,5
Washington,Ferry,3
Washington,Franklin,4
Washington,Garfield,1
Washington,Grant,8
Washington,Grays Harbor,16
Washington,Island,11
Washington,Jefferson,8
Washington,King,36
Washington,Kitsap,9
Washington,Kittitas,4
Washington,Klickitat,7
Washington,Lewis,14
Washington,Lincoln,2
Washington,Mason,8
Washington,Okanogan,10
Washington,Pacific,4
Washington,Pend Oreille,3
Washington,Pierce,22
Washington,San Juan,8
Washington,Skagit,9
Washington,Skamania,2
Washington,Snohomish,23
Washington,Spokane,13
Washington,Stevens,13
Washington,Thurston,18
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,24
Washington,Whitman,1
Washington,Yakima,11
West Virginia,Barbour,10
West Virginia,Berkeley,4
West Virginia,Boone,58
West Virginia,Brooke,2
West Virginia,Clay,6
West Virginia,Fayette,17
West Virginia,Grant,13
West Virginia,Greenbrier,10
West Virginia,Harrison,11
West Virginia,Jefferson,1
West Virginia,Kanawha,39
West Virginia,Lincoln,4
West Virginia,Logan,29
West Virginia,Marion,12
West Virginia,Marshall,3
West Virginia,Mason,2
West Virginia,McDowell,74
West Virginia,Mercer,2
West Virginia,Mineral,5
West Virginia,Mingo,49
West Virginia,Monongalia,19
West Virginia,Morgan,1
West Virginia,Nicholas,14
West Virginia,Ohio,1
West Virginia,Pendleton,1
West Virginia,Pocahontas,1
West Virginia,Preston,11
West Virginia,Putnam,1
West Virginia,Raleigh,25
West Virginia,Randolph,4
West Virginia,Tucker,4
West Virginia,Upshur,14
West Virginia,Wayne,13
West Virginia,Webster,12
West Virginia,Wetzel,1
West Virginia,Wood,2
West Virginia,Wyoming,29
Wisconsin,Adams,1
Wisconsin,Ashland,2
Wisconsin,Barron,4
Wisconsin,Bayfield,6
Wisconsin,Brown,24
Wisconsin,Burnett,3
Wisconsin,Calumet,9
Wisconsin,Chippewa,8
Wisconsin,Clark,7
Wisconsin,Columbia,4
Wisconsin,Crawford,5
Wisconsin,Dane,37
Wisconsin,Dodge,18
Wisconsin,Door,6
Wisconsin,Douglas,4
Wisconsin,Dunn,2
Wisconsin,Eau Claire,10
Wisconsin,Fond du Lac,16
Wisconsin,Forest,3
Wisconsin,Grant,9
Wisconsin,Green,3
Wisconsin,Green Lake,12
Wisconsin,Iowa,3
Wisconsin,Iron,4
Wisconsin,Jackson,2
Wisconsin,Jefferson,4
Wisconsin,Juneau,2
Wisconsin,Kenosha,2
Wisconsin,Kewaunee,11
Wisconsin,La Crosse,29
Wisconsin,Lafayette,3
Wisconsin,Langlade,14
Wisconsin,Lincoln,8
Wisconsin,Manitowoc,20
Wisconsin,Marathon,24
Wisconsin,Marinette,14
Wisconsin,Milwaukee,3
Wisconsin,Monroe,4
Wisconsin,Oconto,9
Wisconsin,Oneida,8
Wisconsin,Outagamie,15
Wisconsin,Ozaukee,4
Wisconsin,Pierce,4
Wisconsin,Polk,9
Wisconsin,Portage,9
Wisconsin,Price,3
Wisconsin,Racine,14
Wisconsin,Richland,1
Wisconsin,Rock,16
Wisconsin,Rusk,4
Wisconsin,Sauk,20
Wisconsin,Sawyer,3
Wisconsin,Shawano,6
Wisconsin,Sheboygan,3
Wisconsin,St Croix,6
Wisconsin,Taylor,7
Wisconsin,Trempealeau,2
Wisconsin,Vilas,8
Wisconsin,Walworth,15
Wisconsin,Washburn,2
Wisconsin,Washington,7
Wisconsin,Waukesha,30
Wisconsin,Waupaca,12
Wisconsin,Waushara,4
Wisconsin,Winnebago,1
Wisconsin,Wood,2
Wyoming,Albany,5
Wyoming,Big Horn,14
Wyoming,Campbell,18
Wyoming,Carbon,7
Wyoming,Converse,8
Wyoming,Crook,13
Wyoming,Fremont,9
Wyoming,Goshen,5
Wyoming,Hot Springs,3
Wyoming,Johnson,8
Wyoming,Laramie,6
Wyoming,Lincoln,10
Wyoming,Natrona,17
Wyoming,Park,10
Wyoming,Platte,6
Wyoming,Sheridan,5
Wyoming,Sublette,7
Wyoming,Sweetwater,13
Wyoming,Teton,4
Wyoming,Uinta,7
Wyoming,Washakie,6
Wyoming,Weston,3
