State,County,Number of Mines
Virginia,Virginia Beach City,2
Virginia,Warren,2
Virginia,Washington,2
Virginia,Wise,57
Virginia,Wythe,6
Washington,53086,10
Washington,Asotin,1
Washington,Benton,3
Washington,Chelan,7
Washington,Clallam,12
Washington,Clark,10
Washington,Columbia,1
Washington,Cowlitz,10
Washington,Douglas,5
Washington,Ferry,2
Washington,Franklin,3
Washington,Grays Harbor,10
Washington,Island,11
Washington,Jefferson,4
Washington,King,27
Washington,Kitsap,10
Washington,Kittitas,4
Washington,Klickitat,5
Washington,Lewis,12
Washington,Lincoln,3
Washington,Mason,10
Washington,Okanogan,11
Washington,Pacific,5
Washington,Pend Oreille,4
Washington,Pierce,17
Washington,San Juan,4
Washington,Skagit,9
Washington,Snohomish,24
Washington,Spokane,13
Washington,Stevens,12
Washington,Thurston,13
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,18
Washington,Whitman,3
Washington,Yakima,11
West Virginia,54086,14
West Virginia,Barbour,4
West Virginia,Berkeley,4
West Virginia,Boone,53
West Virginia,Brooke,1
West Virginia,Clay,3
West Virginia,Fayette,19
West Virginia,Grant,7
West Virginia,Hampshire,3
West Virginia,Hancock,1
West Virginia,Harrison,6
West Virginia,Jefferson,1
West Virginia,Kanawha,48
West Virginia,Lincoln,4
West Virginia,Logan,41
West Virginia,Marion,5
West Virginia,Marshall,7
West Virginia,Mason,2
West Virginia,McDowell,64
West Virginia,Mercer,2
West Virginia,Mineral,4
West Virginia,Mingo,42
West Virginia,Monongalia,13
West Virginia,Morgan,1
West Virginia,Nicholas,16
West Virginia,Ohio,1
West Virginia,Pendleton,2
West Virginia,Pocahontas,1
West Virginia,Preston,5
West Virginia,Putnam,1
West Virginia,Raleigh,33
West Virginia,Randolph,6
West Virginia,Taylor,3
West Virginia,Tucker,3
West Virginia,Upshur,5
West Virginia,Wayne,13
West Virginia,Webster,8
West Virginia,Wood,1
West Virginia,Wyoming,30
Wisconsin,55086,38
Wisconsin,Barron,24
Wisconsin,Bayfield,6
Wisconsin,Brown,22
Wisconsin,Buffalo,1
Wisconsin,Burnett,5
Wisconsin,Calumet,9
Wisconsin,Chippewa,17
Wisconsin,Clark,12
Wisconsin,Columbia,2
Wisconsin,Crawford,5
Wisconsin,Dodge,27
Wisconsin,Door,8
Wisconsin,Douglas,3
Wisconsin,Dunn,7
Wisconsin,Eau Claire,8
Wisconsin,Fond du Lac,22
Wisconsin,Forest,4
Wisconsin,Grant,10
Wisconsin,Green,3
Wisconsin,Green Lake,7
Wisconsin,Iowa,3
Wisconsin,Iron,5
Wisconsin,Jackson,4
Wisconsin,Jefferson,6
Wisconsin,Juneau,1
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,8
Wisconsin,La Crosse,30
Wisconsin,Lafayette,2
Wisconsin,Langlade,14
Wisconsin,Lincoln,9
Wisconsin,Manitowoc,18
Wisconsin,Marathon,26
Wisconsin,Marinette,12
Wisconsin,Milwaukee,3
Wisconsin,Monroe,10
Wisconsin,Oconto,13
Wisconsin,Oneida,8
Wisconsin,Outagamie,15
Wisconsin,Ozaukee,5
Wisconsin,Pepin,4
Wisconsin,Pierce,10
Wisconsin,Polk,8
Wisconsin,Portage,5
Wisconsin,Price,3
Wisconsin,Racine,10
Wisconsin,Richland,2
Wisconsin,Rock,12
Wisconsin,Rusk,5
Wisconsin,Sauk,18
Wisconsin,Sawyer,2
Wisconsin,Shawano,8
Wisconsin,Sheboygan,4
Wisconsin,St Croix,8
Wisconsin,Taylor,10
Wisconsin,Trempealeau,6
Wisconsin,Vernon,1
Wisconsin,Vilas,8
Wisconsin,Walworth,5
Wisconsin,Washburn,1
Wisconsin,Washington,10
Wisconsin,Waukesha,32
Wisconsin,Waupaca,11
Wisconsin,Waushara,3
Wisconsin,Winnebago,3
Wisconsin,Wood,8
Wyoming,56086,18
Wyoming,Albany,3
Wyoming,Big Horn,17
Wyoming,Campbell,20
Wyoming,Carbon,5
Wyoming,Converse,10
Wyoming,Crook,12
Wyoming,Fremont,7
Wyoming,Goshen,3
Wyoming,Hot Springs,6
Wyoming,Johnson,12
Wyoming,Laramie,6
Wyoming,Lincoln,9
Wyoming,Niobrara,1
Wyoming,Park,8
Wyoming,Platte,6
Wyoming,Sheridan,6
Wyoming,Sublette,11
Wyoming,Sweetwater,15
Wyoming,Teton,4
Wyoming,Uinta,10
Wyoming,Washakie,7
Wyoming,Weston,3
