State,County,Number of Mines
Missouri,Marion,1
Missouri,McDonald,3
Missouri,Miller,9
Missouri,Monroe,1
Missouri,Montgomery,10
Missouri,Morgan,5
Missouri,Newton,5
Missouri,Nodaway,1
Missouri,Oregon,2
Missouri,Osage,3
Missouri,Ozark,2
Missouri,Perry,2
Missouri,Pettis,2
Missouri,Phelps,5
Missouri,Pike,2
Missouri,Platte,3
Missouri,Polk,2
Missouri,Pulaski,1
Missouri,Ralls,3
Missouri,Randolph,1
Missouri,Ray,3
Missouri,Reynolds,7
Missouri,Ripley,1
Missouri,Saline,2
Missouri,Scott,2
Missouri,Shannon,2
Missouri,Shelby,2
Missouri,St Charles,3
Missouri,St Francois,8
Missouri,St Louis,13
Missouri,Ste. Genevieve,12
Missouri,Stoddard,2
Missouri,Stone,1
Missouri,Taney,10
Missouri,Texas,4
Missouri,Vernon,2
Missouri,Warren,2
Missouri,Washington,3
Missouri,Wayne,5
Missouri,Webster,3
Missouri,Wright,3
Montana,Beaverhead,6
Montana,Big Horn,5
Montana,Blaine,1
Montana,Broadwater,5
Montana,Carbon,1
Montana,Carter,1
Montana,Cascade,8
Montana,Chouteau,2
Montana,Custer,3
Montana,Dawson,2
Montana,Deer Lodge,2
Montana,Fallon,2
Montana,Fergus,7
Montana,Flathead,27
Montana,Gallatin,11
Montana,Glacier,1
Montana,Golden Valley,5
Montana,Granite,3
Montana,Hill,5
Montana,Jefferson,4
Montana,Judith Basin,3
Montana,Lake,5
Montana,Lewis and Clark,8
Montana,Lincoln,12
Montana,Madison,10
Montana,Meagher,3
Montana,Missoula,9
Montana,Musselshell,1
Montana,Park,2
Montana,Pondera,2
Montana,Powder River,2
Montana,Powell,2
Montana,Ravalli,6
Montana,Richland,7
Montana,Roosevelt,2
Montana,Rosebud,3
Montana,Sanders,16
Montana,Sheridan,1
Montana,Silver Bow,5
Montana,Stillwater,3
Montana,Sweet Grass,4
Montana,Valley,1
Montana,Wheatland,3
Montana,Yellowstone,12
Nebraska,Adams,3
Nebraska,Antelope,2
Nebraska,Brown,1
Nebraska,Buffalo,11
Nebraska,Butler,3
Nebraska,Cass,4
Nebraska,Cedar,1
Nebraska,Cheyenne,1
Nebraska,Clay,1
Nebraska,Colfax,3
Nebraska,Cuming,2
Nebraska,Custer,1
Nebraska,Dawson,5
Nebraska,Deuel,3
Nebraska,Dodge,3
Nebraska,Douglas,4
Nebraska,Dundy,2
Nebraska,Franklin,1
Nebraska,Gage,2
Nebraska,Garfield,1
Nebraska,Hall,8
Nebraska,Hamilton,1
Nebraska,Hitchcock,2
Nebraska,Holt,11
Nebraska,Howard,3
Nebraska,Jefferson,5
Nebraska,Keith,6
Nebraska,Kimball,1
Nebraska,Knox,4
Nebraska,Lincoln,5
Nebraska,Loup,1
Nebraska,Madison,2
Nebraska,Merrick,2
Nebraska,Nance,1
Nebraska,Nuckolls,1
Nebraska,Pawnee,2
Nebraska,Phelps,1
Nebraska,Pierce,1
Nebraska,Platte,5
Nebraska,Polk,2
Nebraska,Red Willow,2
Nebraska,Sarpy,3
Nebraska,Saunders,4
Nebraska,Scotts Bluff,6
Nebraska,Stanton,1
Nebraska,Thayer,4
Nebraska,Thomas,2
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,1
Nevada,Carson City,7
Nevada,Churchill,8
Nevada,Clark,39
Nevada,Douglas,1
Nevada,Elko,23
Nevada,Esmeralda,5
Nevada,Eureka,22
Nevada,Humboldt,24
Nevada,Lander,12
Nevada,Lincoln,2
Nevada,Lyon,19
Nevada,Mineral,4
Nevada,Nye,19
Nevada,Pershing,14
Nevada,Storey,6
Nevada,Washoe,10
Nevada,White Pine,10
New Hampshire,Belknap,8
New Hampshire,Carroll,10
New Hampshire,Cheshire,10
New Hampshire,Coos,10
New Hampshire,Grafton,16
New Hampshire,Hillsborough,22
New Hampshire,Merrimack,28
New Hampshire,Rockingham,16
New Hampshire,Strafford,5
New Hampshire,Sullivan,8
New Jersey,Atlantic,2
New Jersey,Burlington,3
New Jersey,Camden,2
New Jersey,Cape May,7
New Jersey,Cumberland,9
New Jersey,Gloucester,2
New Jersey,Hunterdon,4
New Jersey,Mercer,1
New Jersey,Middlesex,1
New Jersey,Monmouth,3
New Jersey,Morris,4
New Jersey,Ocean,8
New Jersey,Passaic,3
New Jersey,Salem,1
New Jersey,Somerset,4
New Jersey,Sussex,14
New Jersey,Warren,7
New Mexico,Bernalillo,5
New Mexico,Catron,2
New Mexico,Chaves,8
New Mexico,Cibola,1
New Mexico,Colfax,4
New Mexico,Curry,6
New Mexico,De Baca,4
New Mexico,Dona Ana,12
New Mexico,Eddy,25
New Mexico,Grant,5
New Mexico,Guadalupe,5
New Mexico,Lea,6
New Mexico,Lincoln,3
New Mexico,Luna,5
New Mexico,McKinley,7
New Mexico,Mora,2
New Mexico,Otero,9
New Mexico,Quay,2
New Mexico,Rio Arriba,10
New Mexico,Roosevelt,4
New Mexico,San Juan,8
New Mexico,San Miguel,6
New Mexico,Sandoval,9
New Mexico,Santa Fe,10
New Mexico,Sierra,4
New Mexico,Socorro,4
New Mexico,Taos,10
New Mexico,Torrance,6
New Mexico,Union,7
New Mexico,Valencia,13
New York,Albany,10
New York,Allegany,7
New York,Broome,21
New York,Cattaraugus,19
New York,Cayuga,5
New York,Chautauqua,11
New York,Chemung,6
New York,Chenango,10
New York,Clinton,22
New York,Columbia,8
New York,Cortland,6
New York,Delaware,26
New York,Dutchess,14
New York,Erie,7
New York,Essex,17
New York,Franklin,6
New York,Fulton,12
New York,Genesee,7
New York,Greene,5
New York,Hamilton,1
New York,Herkimer,9
New York,Jefferson,20
New York,Lewis,8
New York,Livingston,6
New York,Madison,5
New York,Monroe,3
New York,Montgomery,5
New York,New York,1
New York,Niagara,3
New York,Oneida,16
New York,Onondaga,11
New York,Ontario,15
New York,Orange,10
New York,Orleans,4
New York,Oswego,14
New York,Otsego,13
New York,Putnam,1
New York,Rensselaer,17
New York,Rockland,3
New York,Saratoga,13
New York,Schenectady,9
New York,Schoharie,8
New York,Schuyler,4
New York,Seneca,2
New York,St Lawrence,25
New York,Steuben,18
New York,Suffolk,12
New York,Sullivan,6
New York,Tioga,7
New York,Tompkins,12
New York,Ulster,14
New York,Warren,13
New York,Washington,26
New York,Wayne,10
New York,Wyoming,4
New York,Yates,3
North Carolina,Alamance,2
North Carolina,Alexander,1
North Carolina,Alleghany,1
North Carolina,Anson,3
North Carolina,Ashe,3
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Brunswick,1
North Carolina,Buncombe,4
North Carolina,Burke,2
North Carolina,Cabarrus,5
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,3
North Carolina,Chatham,6
North Carolina,Cherokee,2
North Carolina,Clay,1
North Carolina,Cleveland,6
North Carolina,Columbus,1
North Carolina,Craven,3
North Carolina,Cumberland,4
North Carolina,Currituck,2
North Carolina,Davidson,2
North Carolina,Davie,3
North Carolina,Duplin,1
North Carolina,Durham,1
North Carolina,Edgecombe,3
North Carolina,Forsyth,3
North Carolina,Franklin,2
North Carolina,Gaston,1
North Carolina,Graham,1
North Carolina,Granville,1
North Carolina,Guilford,5
North Carolina,Harnett,6
North Carolina,Haywood,2
North Carolina,Henderson,4
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,5
North Carolina,Lee,4
North Carolina,Lenoir,3
North Carolina,Lincoln,2
North Carolina,Macon,1
North Carolina,Madison,1
North Carolina,McDowell,15
North Carolina,Mecklenburg,6
North Carolina,Mitchell,12
North Carolina,Montgomery,6
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,4
North Carolina,Northampton,1
North Carolina,Onslow,2
North Carolina,Orange,2
North Carolina,Pender,2
North Carolina,Person,1
North Carolina,Pitt,2
North Carolina,Polk,1
North Carolina,Randolph,3
North Carolina,Richmond,6
North Carolina,Robeson,1
North Carolina,Rockingham,2
North Carolina,Rowan,9
North Carolina,Rutherford,2
North Carolina,Sampson,1
North Carolina,Scotland,1
North Carolina,Stanly,2
North Carolina,Stokes,1
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,1
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,3
North Carolina,Wayne,2
North Carolina,Wilkes,5
North Carolina,Wilson,2
North Carolina,Yancey,1
North Dakota,Barnes,1
North Dakota,Benson,1
North Dakota,Bottineau,5
North Dakota,Bowman,4
North Dakota,Burke,3
North Dakota,Burleigh,5
North Dakota,Cass,2
North Dakota,Cavalier,3
North Dakota,Dunn,3
North Dakota,Eddy,2
North Dakota,Emmons,1
North Dakota,Golden Valley,1
North Dakota,Grand Forks,10
North Dakota,Griggs,2
North Dakota,Kidder,1
North Dakota,La Moure,3
North Dakota,McHenry,3
North Dakota,McKenzie,9
North Dakota,McLean,1
North Dakota,Mercer,4
North Dakota,Morton,1
North Dakota,Mountrail,3
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Pierce,1
North Dakota,Ramsey,1
North Dakota,Ransom,6
North Dakota,Renville,1
North Dakota,Richland,4
North Dakota,Rolette,1
North Dakota,Sargent,1
North Dakota,Stark,18
North Dakota,Stutsman,3
North Dakota,Towner,2
North Dakota,Traill,1
North Dakota,Walsh,7
North Dakota,Ward,17
North Dakota,Wells,4
North Dakota,Williams,5
Northern Mariana Islands,Northern Islands Municipality,4
Northern Mariana Islands,Saipan,1
Ohio,Adams,2
Ohio,Allen,2
Ohio,Ashland,2
Ohio,Ashtabula,3
Ohio,Athens,3
Ohio,Auglaize,3
Ohio,Belmont,7
Ohio,Brown,2
Ohio,Butler,8
Ohio,Carroll,2
Ohio,Champaign,2
Ohio,Clark,3
Ohio,Clermont,1
Ohio,Clinton,2
Ohio,Columbiana,4
Ohio,Coshocton,7
Ohio,Crawford,1
Ohio,Cuyahoga,2
Ohio,Darke,2
Ohio,Delaware,1
Ohio,Erie,4
Ohio,Franklin,6
Ohio,Geauga,3
Ohio,Greene,6
Ohio,Guernsey,2
Ohio,Hamilton,9
Ohio,Hancock,1
Ohio,Harrison,8
Ohio,Highland,4
Ohio,Hocking,3
Ohio,Holmes,10
Ohio,Jackson,5
Ohio,Jefferson,2
Ohio,Knox,6
Ohio,Lake,3
Ohio,Licking,6
Ohio,Logan,3
Ohio,Lorain,1
Ohio,Lucas,3
Ohio,Madison,2
Ohio,Mahoning,4
Ohio,Marion,4
Ohio,Medina,1
Ohio,Meigs,3
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morrow,1
Ohio,Muskingum,6
Ohio,Noble,3
Ohio,Ottawa,5
Ohio,Paulding,2
Ohio,Perry,5
Ohio,Pickaway,5
Ohio,Pike,5
Ohio,Portage,13
Ohio,Preble,2
Ohio,Putnam,2
Ohio,Richland,1
Ohio,Ross,6
Ohio,Sandusky,3
Ohio,Scioto,4
Ohio,Seneca,6
Ohio,Shelby,2
Ohio,Stark,13
Ohio,Tuscarawas,14
Ohio,Union,2
Ohio,Van Wert,2
Ohio,Vinton,2
Ohio,Warren,3
Ohio,Washington,4
Ohio,Wayne,4
Ohio,Williams,1
Ohio,Wood,7
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,2
Oklahoma,Blaine,4
Oklahoma,Bryan,3
Oklahoma,Caddo,3
Oklahoma,Canadian,2
Oklahoma,Carter,1
Oklahoma,Cherokee,2
Oklahoma,Choctaw,4
Oklahoma,Cimarron,1
Oklahoma,Cleveland,1
Oklahoma,Comanche,1
Oklahoma,Cotton,1
Oklahoma,Craig,4
Oklahoma,Creek,1
Oklahoma,Dewey,4
Oklahoma,Greer,1
Oklahoma,Harper,1
Oklahoma,Haskell,35
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,9
Oklahoma,Kay,4
Oklahoma,Kingfisher,4
Oklahoma,Kiowa,6
Oklahoma,Latimer,3
Oklahoma,Le Flore,27
Oklahoma,Logan,2
Oklahoma,Love,3
Oklahoma,Major,2
Oklahoma,Marshall,1
Oklahoma,Mayes,4
Oklahoma,McCurtain,3
Oklahoma,McIntosh,5
Oklahoma,Murray,4
Oklahoma,Muskogee,4
Oklahoma,Nowata,2
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,8
Oklahoma,Okmulgee,1
Oklahoma,Osage,3
Oklahoma,Ottawa,8
Oklahoma,Pawnee,2
Oklahoma,Payne,2
Oklahoma,Pittsburg,5
Oklahoma,Pontotoc,7
Oklahoma,Pottawatomie,2
Oklahoma,Rogers,3
Oklahoma,Seminole,4
Oklahoma,Sequoyah,6
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,9
Oklahoma,Wagoner,5
Oklahoma,Washington,4
Oklahoma,Woodward,1
Oregon,Baker,11
Oregon,Benton,4
Oregon,Clackamas,10
Oregon,Clatsop,5
Oregon,Columbia,11
Oregon,Coos,16
Oregon,Crook,7
Oregon,Curry,14
Oregon,Deschutes,19
Oregon,Douglas,10
Oregon,Gilliam,1
Oregon,Grant,1
Oregon,Harney,6
Oregon,Hood River,2
Oregon,Jackson,23
Oregon,Jefferson,3
Oregon,Josephine,6
Oregon,Klamath,5
Oregon,Lake,10
Oregon,Lane,18
Oregon,Lincoln,5
Oregon,Linn,14
Oregon,Malheur,9
Oregon,Marion,12
Oregon,Morrow,4
Oregon,Multnomah,10
Oregon,Polk,4
Oregon,Sherman,1
Oregon,Tillamook,10
Oregon,Umatilla,11
Oregon,Union,3
Oregon,Wallowa,2
Oregon,Wasco,3
Oregon,Washington,6
Oregon,Yamhill,8
Pennsylvania,Adams,5
Pennsylvania,Allegheny,3
Pennsylvania,Armstrong,15
Pennsylvania,Beaver,3
Pennsylvania,Bedford,3
Pennsylvania,Berks,11
Pennsylvania,Blair,4
Pennsylvania,Bradford,40
Pennsylvania,Bucks,14
Pennsylvania,Butler,9
Pennsylvania,Cambria,17
Pennsylvania,Carbon,4
Pennsylvania,Centre,10
Pennsylvania,Chester,13
Pennsylvania,Clarion,7
Pennsylvania,Clearfield,37
Pennsylvania,Clinton,1
Pennsylvania,Columbia,5
Pennsylvania,Crawford,8
Pennsylvania,Cumberland,7
Pennsylvania,Dauphin,6
Pennsylvania,Delaware,3
Pennsylvania,Elk,2
Pennsylvania,Erie,14
Pennsylvania,Fayette,12
Pennsylvania,Franklin,4
Pennsylvania,Fulton,1
Pennsylvania,Greene,4
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,26
Pennsylvania,Jefferson,10
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,7
Pennsylvania,Lancaster,15
Pennsylvania,Lawrence,15
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,4
Pennsylvania,Luzerne,30
Pennsylvania,Lycoming,10
Pennsylvania,McKean,2
Pennsylvania,Mercer,5
Pennsylvania,Mifflin,1
Pennsylvania,Monroe,8
Pennsylvania,Montgomery,9
Pennsylvania,Montour,1
Pennsylvania,Northampton,11
Pennsylvania,Northumberland,31
Pennsylvania,Pike,7
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,63
Pennsylvania,Snyder,2
Pennsylvania,Somerset,41
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,74
Pennsylvania,Tioga,9
Pennsylvania,Union,3
Pennsylvania,Venango,6
Pennsylvania,Warren,5
Pennsylvania,Washington,9
Pennsylvania,Wayne,15
Pennsylvania,Westmoreland,9
Pennsylvania,Wyoming,20
Pennsylvania,York,10
Puerto Rico,Aguadilla,5
Puerto Rico,Arecibo,3
Puerto Rico,Bayamon,5
Puerto Rico,Carolina,1
Puerto Rico,Guayama,4
Puerto Rico,Humacao Municipio,5
Puerto Rico,Manati,10
Puerto Rico,Mayaguez,4
Puerto Rico,Morovis,1
Puerto Rico,Ponce,6
Puerto Rico,Quebradillas,2
Puerto Rico,Santa Isabel,3
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,1
Rhode Island,Bristol,2
Rhode Island,Kent,2
Rhode Island,Newport,2
Rhode Island,Providence,19
Rhode Island,Washington,17
South Carolina,Abbeville,1
South Carolina,Aiken,7
South Carolina,Anderson,3
South Carolina,Berkeley,2
South Carolina,Calhoun,1
South Carolina,Charleston,1
South Carolina,Cherokee,5
South Carolina,Chesterfield,8
South Carolina,Colleton,5
South Carolina,Dorchester,4
South Carolina,Edgefield,2
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Greenville,2
South Carolina,Greenwood,1
South Carolina,Horry,4
South Carolina,Jasper,1
South Carolina,Kershaw,8
South Carolina,Lancaster,2
South Carolina,Laurens,4
South Carolina,Lexington,13
South Carolina,Marion,3
South Carolina,Marlboro,2
South Carolina,Oconee,1
South Carolina,Orangeburg,1
South Carolina,Pickens,1
South Carolina,Richland,5
South Carolina,Spartanburg,5
South Carolina,Sumter,1
South Carolina,Union,3
South Carolina,York,2
South Dakota,Aurora,1
South Dakota,Bon Homme,2
South Dakota,Brookings,8
South Dakota,Brown,5
South Dakota,Brule,4
South Dakota,Butte,5
South Dakota,Campbell,2
South Dakota,Charles Mix,5
South Dakota,Clay,1
South Dakota,Codington,3
South Dakota,Custer,8
South Dakota,Davison,2
South Dakota,Day,3
South Dakota,Douglas,5
South Dakota,Edmunds,2
South Dakota,Fall River,3
South Dakota,Grant,10
South Dakota,Gregory,3
South Dakota,Haakon,1
South Dakota,Hamlin,2
South Dakota,Hand,2
South Dakota,Hanson,1
South Dakota,Hughes,1
South Dakota,Hutchinson,1
South Dakota,Kingsbury,2
South Dakota,Lake,4
South Dakota,Lawrence,8
South Dakota,Lincoln,1
South Dakota,Marshall,3
South Dakota,McCook,1
South Dakota,McPherson,3
South Dakota,Meade,3
South Dakota,Mellette,1
South Dakota,Miner,2
South Dakota,Minnehaha,13
South Dakota,Moody,1
South Dakota,Pennington,15
South Dakota,Roberts,1
South Dakota,Spink,1
South Dakota,Stanley,2
South Dakota,Sully,1
South Dakota,Todd,1
South Dakota,Tripp,2
South Dakota,Turner,4
South Dakota,Walworth,2
South Dakota,Yankton,2
Tennessee,Anderson,2
Tennessee,Bedford,3
Tennessee,Benton,5
Tennessee,Bledsoe,13
Tennessee,Blount,2
Tennessee,Bradley,1
Tennessee,Campbell,6
Tennessee,Cannon,3
Tennessee,Carter,2
Tennessee,Cheatham,2
Tennessee,Claiborne,6
Tennessee,Cocke,4
Tennessee,Coffee,1
Tennessee,Cumberland,23
Tennessee,Davidson,7
Tennessee,De Kalb,2
Tennessee,Decatur,1
Tennessee,Dickson,2
Tennessee,Dyer,1
Tennessee,Fentress,4
Tennessee,Franklin,5
Tennessee,Giles,1
Tennessee,Grainger,4
Tennessee,Greene,2
Tennessee,Grundy,1
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,3
Tennessee,Hawkins,2
Tennessee,Henry,2
Tennessee,Hickman,1
Tennessee,Jackson,1
Tennessee,Jefferson,5
Tennessee,Johnson,3
Tennessee,Knox,10
Tennessee,Lawrence,2
Tennessee,Lincoln,2
Tennessee,Loudon,2
Tennessee,Madison,4
Tennessee,Marion,14
Tennessee,Marshall,3
Tennessee,Maury,3
Tennessee,McMinn,3
Tennessee,McNairy,2
Tennessee,Meigs,1
Tennessee,Monroe,3
Tennessee,Montgomery,2
Tennessee,Morgan,1
Tennessee,Obion,1
Tennessee,Overton,5
Tennessee,Perry,1
Tennessee,Polk,1
Tennessee,Putnam,10
Tennessee,Rhea,11
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,5
Tennessee,Sequatchie,6
Tennessee,Sevier,3
Tennessee,Shelby,5
Tennessee,Smith,3
Tennessee,Sullivan,4
Tennessee,Sumner,2
Tennessee,Tipton,1
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Van Buren,2
Tennessee,Warren,1
Tennessee,Wayne,1
Tennessee,Weakley,5
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,3
Texas,Anderson,1
Texas,Andrews,3
Texas,Atascosa,11
Texas,Austin,2
Texas,Bailey,1
Texas,Bandera,1
Texas,Bastrop,5
Texas,Bee,6
Texas,Bell,12
Texas,Bexar,20
Texas,Blanco,3
Texas,Borden,3
Texas,Bosque,5
Texas,Bowie,1
Texas,Brazos,1
Texas,Brewster,5
Texas,Brown,3
Texas,Burleson,1
Texas,Burnet,14
Texas,Callahan,3
Texas,Cass,1
Texas,Cherokee,3
Texas,Clay,1
Texas,Coke,2
Texas,Coleman,1
Texas,Colorado,14
Texas,Comal,16
Texas,Comanche,2
Texas,Concho,3
Texas,Cooke,8
Texas,Coryell,5
Texas,Cottle,1
Texas,Crane,3
Texas,Crockett,2
Texas,Crosby,1
Texas,Culberson,4
Texas,Dallas,3
Texas,Dawson,2
Texas,De Witt,4
Texas,Deaf Smith,3
Texas,Denton,3
Texas,Dimmit,1
Texas,Donley,1
Texas,Duval,2
Texas,Eastland,2
Texas,Ector,16
Texas,El Paso,27
Texas,Ellis,7
Texas,Erath,3
Texas,Falls,4
Texas,Fannin,6
Texas,Fayette,11
Texas,Fisher,2
Texas,Floyd,3
Texas,Foard,1
Texas,Fort Bend,2
Texas,Freestone,1
Texas,Frio,2
Texas,Gaines,2
Texas,Garza,1
Texas,Gillespie,5
Texas,Glasscock,10
Texas,Gonzales,4
Texas,Gray,1
Texas,Grayson,2
Texas,Gregg,1
Texas,Guadalupe,2
Texas,Hardeman,1
Texas,Harris,12
Texas,Harrison,3
Texas,Hartley,2
Texas,Haskell,5
Texas,Hays,5
Texas,Hemphill,2
Texas,Henderson,4
Texas,Hidalgo,9
Texas,Hill,4
Texas,Hockley,3
Texas,Hood,11
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,6
Texas,Hudspeth,6
Texas,Hutchinson,3
Texas,Irion,1
Texas,Jack,3
Texas,Jim Hogg,1
Texas,Johnson,6
Texas,Jones,6
Texas,Karnes,2
Texas,Kaufman,5
Texas,Kendall,4
Texas,Kerr,6
Texas,Kimble,1
Texas,Kinney,1
Texas,Knox,1
Texas,La Salle,2
Texas,Lamb,1
Texas,Lampasas,4
Texas,Lee,1
Texas,Leon,1
Texas,Liberty,11
Texas,Limestone,9
Texas,Lipscomb,1
Texas,Live Oak,3
Texas,Llano,4
Texas,Loving,3
Texas,Lubbock,3
Texas,Lynn,3
Texas,Marion,2
Texas,Martin,7
Texas,Maverick,3
Texas,McCulloch,5
Texas,McLennan,6
Texas,McMullen,2
Texas,Medina,16
Texas,Midland,8
Texas,Milam,5
Texas,Mills,5
Texas,Montague,2
Texas,Montgomery,11
Texas,Moore,3
Texas,Morris,1
Texas,Navarro,4
Texas,Newton,1
Texas,Nolan,9
Texas,Nueces,7
Texas,Oldham,5
Texas,Orange,1
Texas,Palo Pinto,9
Texas,Panola,2
Texas,Parker,6
Texas,Pecos,6
Texas,Potter,8
Texas,Randall,5
Texas,Reagan,12
Texas,Reeves,5
Texas,Roberts,2
Texas,Robertson,1
Texas,Runnels,2
Texas,Rusk,2
Texas,Sabine,4
Texas,San Patricio,5
Texas,San Saba,16
Texas,Scurry,1
Texas,Shackelford,12
Texas,Sherman,1
Texas,Smith,1
Texas,Somervell,10
Texas,Starr,4
Texas,Stephens,2
Texas,Sterling,1
Texas,Sutton,2
Texas,Swisher,2
Texas,Tarrant,6
Texas,Taylor,3
Texas,Titus,1
Texas,Tom Green,2
Texas,Travis,6
Texas,Upton,9
Texas,Uvalde,10
Texas,Val Verde,3
Texas,Van Zandt,1
Texas,Victoria,2
Texas,Ward,8
Texas,Washington,2
Texas,Webb,8
Texas,Wheeler,1
Texas,Wilbarger,1
Texas,Williamson,41
Texas,Wilson,3
Texas,Winkler,11
Texas,Wise,12
Texas,Wood,1
Texas,Young,2
Texas,Zapata,1
Texas,Zavala,2
Utah,Beaver,3
Utah,Box Elder,19
Utah,Cache,7
Utah,Carbon,12
Utah,Davis,4
Utah,Duchesne,12
Utah,Emery,14
Utah,Garfield,3
Utah,Grand,2
Utah,Iron,9
Utah,Juab,11
Utah,Kane,4
Utah,Millard,10
Utah,Morgan,4
Utah,Piute,2
Utah,Rich,1
Utah,Salt Lake,27
Utah,San Juan,8
Utah,Sanpete,13
Utah,Sevier,9
Utah,Summit,9
Utah,Tooele,15
Utah,Uintah,15
Utah,Utah,24
Utah,Wasatch,3
Utah,Washington,28
Utah,Wayne,5
Utah,Weber,4
Vermont,Addison,10
Vermont,Bennington,3
Vermont,Caledonia,18
Vermont,Chittenden,6
Vermont,Essex,4
Vermont,Franklin,8
Vermont,Grand Isle,1
Vermont,Lamoille,16
Vermont,Orange,8
Vermont,Orleans,10
Vermont,Rutland,46
Vermont,Washington,21
Vermont,Windham,21
Vermont,Windsor,19
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Accomack,3
Virginia,Albemarle,2
Virginia,Alleghany,1
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,3
Virginia,Bland,1
Virginia,Botetourt,4
Virginia,Brunswick,1
Virginia,Buchanan,22
Virginia,Buckingham,4
Virginia,Campbell,2
Virginia,Caroline,3
Virginia,Carroll,1
Virginia,Charles City,3
Virginia,Charlotte,1
Virginia,Chesapeake City,2
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,5
Virginia,Dickenson,12
Virginia,Dinwiddie,2
Virginia,Fairfax,1
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,1
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,4
Virginia,Hanover,2
Virginia,Henrico,1
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,2
Virginia,James City,3
Virginia,King and Queen,3
Virginia,King George,2
Virginia,King William,2
Virginia,Lancaster,1
Virginia,Lee,7
Virginia,Loudoun,4
Virginia,Louisa,1
Virginia,Mecklenburg,1
Virginia,Montgomery,3
Virginia,Nelson,1
Virginia,New Kent,1
Virginia,Nottoway,1
Virginia,Pittsylvania,1
Virginia,Powhatan,1
Virginia,Prince Edward,2
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Rockbridge,2
Virginia,Rockingham,4
Virginia,Russell,7
Virginia,Shenandoah,2
Virginia,Southampton,4
Virginia,Spotsylvania,2
Virginia,Stafford,1
Virginia,Suffolk City,4
Virginia,Sussex,4
Virginia,Tazewell,10
Virginia,Virginia Beach City,2
Virginia,Warren,3
Virginia,Washington,2
Virginia,Wise,32
Virginia,Wythe,5
Washington,Benton,5
Washington,Chelan,7
Washington,Clallam,12
Washington,Clark,9
Washington,Columbia,1
Washington,Cowlitz,10
Washington,Douglas,5
Washington,Ferry,1
Washington,Franklin,4
Washington,Grant,12
Washington,Grays Harbor,11
Washington,Island,8
Washington,Jefferson,5
Washington,King,26
Washington,Kitsap,10
Washington,Kittitas,6
Washington,Klickitat,6
Washington,Lewis,14
Washington,Lincoln,4
Washington,Mason,6
Washington,Okanogan,9
Washington,Pacific,3
Washington,Pend Oreille,2
Washington,Pierce,15
Washington,San Juan,6
Washington,Skagit,11
Washington,Skamania,3
Washington,Snohomish,17
Washington,Spokane,9
Washington,Stevens,9
Washington,Thurston,11
Washington,Wahkiakum,1
Washington,Whatcom,13
Washington,Whitman,2
Washington,Yakima,11
West Virginia,Barbour,3
West Virginia,Berkeley,4
West Virginia,Boone,26
West Virginia,Braxton,1
West Virginia,Clay,1
West Virginia,Fayette,12
