State,County,Number of Mines
Missouri,Douglas,1
Missouri,Franklin,5
Missouri,Gasconade,6
Missouri,Gentry,1
Missouri,Greene,6
Missouri,Grundy,1
Missouri,Harrison,1
Missouri,Henry,3
Missouri,Hickory,1
Missouri,Howard,1
Missouri,Howell,4
Missouri,Iron,6
Missouri,Jackson,8
Missouri,Jasper,4
Missouri,Jefferson,13
Missouri,Johnson,3
Missouri,Knox,3
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,2
Missouri,Lincoln,9
Missouri,Linn,1
Missouri,Livingston,1
Missouri,Marion,2
Missouri,McDonald,4
Missouri,Mercer,1
Missouri,Miller,3
Missouri,Monroe,1
Missouri,Montgomery,7
Missouri,Morgan,6
Missouri,Newton,4
Missouri,Nodaway,2
Missouri,Oregon,2
Missouri,Osage,3
Missouri,Ozark,2
Missouri,Pemiscot,1
Missouri,Perry,4
Missouri,Pettis,3
Missouri,Phelps,8
Missouri,Pike,7
Missouri,Platte,4
Missouri,Polk,1
Missouri,Pulaski,8
Missouri,Ralls,3
Missouri,Randolph,1
Missouri,Ray,2
Missouri,Reynolds,7
Missouri,Ripley,1
Missouri,Saline,4
Missouri,Scott,2
Missouri,Shannon,3
Missouri,Shelby,2
Missouri,St Charles,5
Missouri,St Francois,9
Missouri,St Louis,20
Missouri,Ste. Genevieve,12
Missouri,Stoddard,3
Missouri,Stone,1
Missouri,Taney,13
Missouri,Texas,4
Missouri,Vernon,3
Missouri,Warren,2
Missouri,Washington,5
Missouri,Wayne,4
Missouri,Webster,2
Missouri,Worth,1
Missouri,Wright,5
Montana,Beaverhead,8
Montana,Big Horn,4
Montana,Blaine,1
Montana,Broadwater,5
Montana,Carbon,4
Montana,Cascade,9
Montana,Chouteau,2
Montana,Custer,1
Montana,Dawson,2
Montana,Deer Lodge,4
Montana,Fallon,3
Montana,Fergus,3
Montana,Flathead,43
Montana,Gallatin,19
Montana,Glacier,1
Montana,Golden Valley,3
Montana,Granite,2
Montana,Hill,5
Montana,Jefferson,7
Montana,Judith Basin,1
Montana,Lake,12
Montana,Lewis and Clark,7
Montana,Lincoln,17
Montana,Madison,14
Montana,Meagher,2
Montana,Mineral,4
Montana,Missoula,16
Montana,Musselshell,1
Montana,Park,4
Montana,Phillips,1
Montana,Pondera,1
Montana,Powder River,1
Montana,Powell,2
Montana,Ravalli,6
Montana,Richland,3
Montana,Roosevelt,1
Montana,Rosebud,7
Montana,Sanders,31
Montana,Sheridan,3
Montana,Silver Bow,11
Montana,Stillwater,3
Montana,Sweet Grass,3
Montana,Teton,1
Montana,Toole,2
Montana,Treasure,1
Montana,Valley,2
Montana,Wheatland,6
Montana,Yellowstone,11
Nebraska,Adams,3
Nebraska,Antelope,1
Nebraska,Boyd,1
Nebraska,Brown,3
Nebraska,Buffalo,7
Nebraska,Butler,1
Nebraska,Cass,6
Nebraska,Cedar,4
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,2
Nebraska,Custer,2
Nebraska,Dawes,2
Nebraska,Dawson,5
Nebraska,Dodge,3
Nebraska,Douglas,6
Nebraska,Dundy,2
Nebraska,Franklin,3
Nebraska,Gage,2
Nebraska,Garden,1
Nebraska,Garfield,3
Nebraska,Hall,7
Nebraska,Hamilton,1
Nebraska,Hitchcock,1
Nebraska,Holt,8
Nebraska,Howard,2
Nebraska,Jefferson,7
Nebraska,Kearney,1
Nebraska,Keith,5
Nebraska,Knox,2
Nebraska,Lancaster,1
Nebraska,Lincoln,6
Nebraska,Madison,2
Nebraska,Merrick,3
Nebraska,Morrill,2
Nebraska,Nance,1
Nebraska,Nemaha,1
Nebraska,Nuckolls,1
Nebraska,Pawnee,1
Nebraska,Phelps,1
Nebraska,Pierce,1
Nebraska,Platte,11
Nebraska,Polk,3
Nebraska,Red Willow,4
Nebraska,Richardson,1
Nebraska,Sarpy,2
Nebraska,Saunders,4
Nebraska,Scotts Bluff,10
Nebraska,Sheridan,1
Nebraska,Stanton,2
Nebraska,Thayer,2
Nebraska,Thomas,3
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,1
Nebraska,York,2
Nevada,Carson City,3
Nevada,Churchill,9
Nevada,Clark,82
Nevada,Douglas,2
Nevada,Elko,15
Nevada,Esmeralda,3
Nevada,Eureka,14
Nevada,Humboldt,18
Nevada,Lander,14
Nevada,Lincoln,3
Nevada,Lyon,9
Nevada,Mineral,2
Nevada,Nye,24
Nevada,Pershing,6
Nevada,Storey,8
Nevada,Washoe,11
Nevada,White Pine,12
New Hampshire,Belknap,11
New Hampshire,Carroll,10
New Hampshire,Cheshire,4
New Hampshire,Coos,11
New Hampshire,Grafton,15
New Hampshire,Hillsborough,17
New Hampshire,Merrimack,27
New Hampshire,Rockingham,20
New Hampshire,Strafford,9
New Hampshire,Sullivan,6
New Jersey,Atlantic,1
New Jersey,Burlington,2
New Jersey,Camden,3
New Jersey,Cape May,4
New Jersey,Cumberland,12
New Jersey,Gloucester,5
New Jersey,Hunterdon,4
New Jersey,Mercer,2
New Jersey,Middlesex,2
New Jersey,Monmouth,1
New Jersey,Morris,4
New Jersey,Ocean,13
New Jersey,Passaic,4
New Jersey,Salem,1
New Jersey,Somerset,6
New Jersey,Sussex,9
New Jersey,Warren,7
New Mexico,Bernalillo,12
New Mexico,Chaves,7
New Mexico,Cibola,6
New Mexico,Colfax,5
New Mexico,Curry,3
New Mexico,De Baca,1
New Mexico,Dona Ana,18
New Mexico,Eddy,11
New Mexico,Grant,13
New Mexico,Guadalupe,8
New Mexico,Harding,1
New Mexico,Hidalgo,2
New Mexico,Lea,5
New Mexico,Lincoln,3
New Mexico,Los Alamos,1
New Mexico,Luna,5
New Mexico,McKinley,7
New Mexico,Mora,3
New Mexico,Otero,9
New Mexico,Quay,3
New Mexico,Rio Arriba,9
New Mexico,Roosevelt,5
New Mexico,San Juan,13
New Mexico,San Miguel,6
New Mexico,Sandoval,19
New Mexico,Santa Fe,10
New Mexico,Sierra,7
New Mexico,Socorro,8
New Mexico,Taos,14
New Mexico,Torrance,4
New Mexico,Union,4
New Mexico,Valencia,8
New York,Albany,9
New York,Allegany,12
New York,Broome,28
New York,Cattaraugus,16
New York,Cayuga,5
New York,Chautauqua,9
New York,Chemung,5
New York,Chenango,15
New York,Clinton,16
New York,Columbia,12
New York,Cortland,6
New York,Delaware,32
New York,Dutchess,25
New York,Erie,6
New York,Essex,18
New York,Franklin,8
New York,Fulton,7
New York,Genesee,5
New York,Greene,8
New York,Hamilton,2
New York,Herkimer,8
New York,Jefferson,18
New York,Lewis,7
New York,Livingston,6
New York,Madison,4
New York,Monroe,6
New York,Montgomery,5
New York,Niagara,3
New York,Oneida,10
New York,Onondaga,10
New York,Ontario,13
New York,Orange,9
New York,Orleans,5
New York,Oswego,9
New York,Otsego,8
New York,Putnam,3
New York,Rensselaer,10
New York,Rockland,3
New York,Saratoga,13
New York,Schenectady,4
New York,Schoharie,10
New York,Schuyler,3
New York,Seneca,1
New York,St Lawrence,16
New York,Steuben,18
New York,Suffolk,13
New York,Sullivan,9
New York,Tioga,10
New York,Tompkins,17
New York,Ulster,13
New York,Warren,14
New York,Washington,33
New York,Wayne,7
New York,Wyoming,5
New York,Yates,2
North Carolina,Alamance,2
North Carolina,Alexander,1
North Carolina,Anson,4
North Carolina,Ashe,3
North Carolina,Avery,2
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Bladen,1
North Carolina,Brunswick,2
North Carolina,Buncombe,4
North Carolina,Burke,2
North Carolina,Cabarrus,6
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,2
North Carolina,Chatham,8
North Carolina,Cherokee,1
North Carolina,Clay,2
North Carolina,Cleveland,8
North Carolina,Craven,2
North Carolina,Cumberland,5
North Carolina,Currituck,4
North Carolina,Davidson,3
North Carolina,Davie,3
North Carolina,Duplin,1
North Carolina,Durham,3
North Carolina,Edgecombe,4
North Carolina,Forsyth,4
North Carolina,Franklin,2
North Carolina,Gaston,2
North Carolina,Graham,1
North Carolina,Granville,1
North Carolina,Guilford,6
North Carolina,Halifax,1
North Carolina,Harnett,6
North Carolina,Haywood,1
North Carolina,Henderson,4
North Carolina,Hertford,1
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,6
North Carolina,Lee,8
North Carolina,Lenoir,3
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Madison,1
North Carolina,Martin,1
North Carolina,McDowell,10
North Carolina,Mecklenburg,6
North Carolina,Mitchell,14
North Carolina,Montgomery,7
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,4
North Carolina,Northampton,4
North Carolina,Onslow,2
North Carolina,Orange,2
North Carolina,Pasquotank,1
North Carolina,Pender,1
North Carolina,Pitt,6
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,5
North Carolina,Robeson,1
North Carolina,Rockingham,3
North Carolina,Rowan,10
North Carolina,Rutherford,3
North Carolina,Sampson,3
North Carolina,Scotland,1
North Carolina,Stanly,2
North Carolina,Stokes,3
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,2
North Carolina,Wayne,4
North Carolina,Wilkes,2
North Carolina,Wilson,2
North Carolina,Yadkin,1
North Carolina,Yancey,3
North Dakota,Barnes,6
North Dakota,Bottineau,6
North Dakota,Bowman,1
North Dakota,Burke,1
North Dakota,Burleigh,2
North Dakota,Cass,2
North Dakota,Cavalier,5
North Dakota,Dickey,3
North Dakota,Eddy,1
North Dakota,Grand Forks,9
North Dakota,Grant,1
North Dakota,Griggs,1
North Dakota,La Moure,2
North Dakota,McHenry,2
North Dakota,McKenzie,1
North Dakota,McLean,1
North Dakota,Mercer,2
North Dakota,Morton,3
North Dakota,Oliver,2
North Dakota,Pembina,2
North Dakota,Ramsey,1
North Dakota,Ransom,2
North Dakota,Richland,5
North Dakota,Sargent,3
North Dakota,Stark,14
North Dakota,Steele,1
North Dakota,Traill,2
North Dakota,Walsh,5
North Dakota,Ward,14
North Dakota,Wells,5
North Dakota,Williams,4
Ohio,Adams,1
Ohio,Allen,3
Ohio,Ashland,4
Ohio,Ashtabula,3
Ohio,Athens,4
Ohio,Auglaize,3
Ohio,Belmont,17
Ohio,Brown,1
Ohio,Butler,11
Ohio,Carroll,4
Ohio,Champaign,2
Ohio,Clark,7
Ohio,Clermont,2
Ohio,Clinton,3
Ohio,Columbiana,12
Ohio,Coshocton,9
Ohio,Crawford,1
Ohio,Cuyahoga,4
Ohio,Darke,2
Ohio,Delaware,2
Ohio,Erie,5
Ohio,Fairfield,1
Ohio,Franklin,7
Ohio,Gallia,2
Ohio,Geauga,4
Ohio,Greene,9
Ohio,Guernsey,3
Ohio,Hamilton,11
Ohio,Hancock,2
Ohio,Hardin,1
Ohio,Harrison,18
Ohio,Highland,4
Ohio,Hocking,4
Ohio,Holmes,6
Ohio,Jackson,6
Ohio,Jefferson,10
Ohio,Knox,5
Ohio,Lake,4
Ohio,Licking,5
Ohio,Logan,3
Ohio,Lorain,2
Ohio,Lucas,3
Ohio,Madison,1
Ohio,Mahoning,8
Ohio,Marion,3
Ohio,Medina,2
Ohio,Meigs,6
Ohio,Mercer,1
Ohio,Miami,5
Ohio,Monroe,2
Ohio,Montgomery,7
Ohio,Morgan,1
Ohio,Morrow,1
Ohio,Muskingum,7
Ohio,Noble,4
Ohio,Ottawa,6
Ohio,Paulding,3
Ohio,Perry,6
Ohio,Pickaway,4
Ohio,Pike,6
Ohio,Portage,19
Ohio,Preble,4
Ohio,Putnam,2
Ohio,Richland,6
Ohio,Ross,6
Ohio,Sandusky,5
Ohio,Scioto,3
Ohio,Seneca,7
Ohio,Shelby,5
Ohio,Stark,20
Ohio,Summit,1
Ohio,Trumbull,3
Ohio,Tuscarawas,21
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,2
Ohio,Warren,5
Ohio,Washington,6
Ohio,Wayne,4
Ohio,Williams,2
Ohio,Wood,6
Ohio,Wyandot,7
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,5
Oklahoma,Blaine,2
Oklahoma,Bryan,4
Oklahoma,Caddo,6
Oklahoma,Canadian,5
Oklahoma,Carter,1
Oklahoma,Cherokee,2
Oklahoma,Choctaw,4
Oklahoma,Cimarron,1
Oklahoma,Cleveland,2
Oklahoma,Comanche,1
Oklahoma,Cotton,1
Oklahoma,Craig,4
Oklahoma,Creek,2
Oklahoma,Delaware,1
Oklahoma,Dewey,2
Oklahoma,Ellis,1
Oklahoma,Grant,1
Oklahoma,Greer,4
Oklahoma,Harper,1
Oklahoma,Haskell,45
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,9
Oklahoma,Kay,2
Oklahoma,Kingfisher,3
Oklahoma,Kiowa,6
Oklahoma,Latimer,9
Oklahoma,Le Flore,32
Oklahoma,Logan,2
Oklahoma,Love,4
Oklahoma,Major,2
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McClain,1
Oklahoma,McCurtain,3
Oklahoma,McIntosh,2
Oklahoma,Murray,4
Oklahoma,Muskogee,4
Oklahoma,Nowata,1
Oklahoma,Oklahoma,14
Oklahoma,Okmulgee,1
Oklahoma,Osage,1
Oklahoma,Ottawa,7
Oklahoma,Pawnee,3
Oklahoma,Payne,3
Oklahoma,Pittsburg,10
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,3
Oklahoma,Rogers,5
Oklahoma,Seminole,6
Oklahoma,Sequoyah,4
Oklahoma,Texas,2
Oklahoma,Tillman,1
Oklahoma,Tulsa,15
Oklahoma,Wagoner,5
Oklahoma,Washington,2
Oklahoma,Woodward,4
Oregon,Baker,10
Oregon,Benton,5
Oregon,Clackamas,11
Oregon,Clatsop,4
Oregon,Columbia,10
Oregon,Coos,14
Oregon,Crook,10
Oregon,Curry,10
Oregon,Deschutes,24
Oregon,Douglas,15
Oregon,Gilliam,1
Oregon,Harney,1
Oregon,Hood River,1
Oregon,Jackson,24
Oregon,Jefferson,4
Oregon,Josephine,10
Oregon,Klamath,8
Oregon,Lake,4
Oregon,Lane,18
Oregon,Lincoln,7
Oregon,Linn,13
Oregon,Malheur,8
Oregon,Marion,13
Oregon,Morrow,5
Oregon,Multnomah,14
Oregon,Polk,10
Oregon,Sherman,1
Oregon,Tillamook,8
Oregon,Umatilla,9
Oregon,Union,6
Oregon,Wallowa,1
Oregon,Wasco,3
Oregon,Washington,10
Oregon,Wheeler,1
Oregon,Yamhill,13
Pennsylvania,Adams,6
Pennsylvania,Allegheny,6
Pennsylvania,Armstrong,42
Pennsylvania,Beaver,5
Pennsylvania,Bedford,3
Pennsylvania,Berks,15
Pennsylvania,Blair,4
Pennsylvania,Bradford,43
Pennsylvania,Bucks,17
Pennsylvania,Butler,17
Pennsylvania,Cambria,20
Pennsylvania,Cameron,1
Pennsylvania,Carbon,4
Pennsylvania,Centre,10
Pennsylvania,Chester,9
Pennsylvania,Clarion,10
Pennsylvania,Clearfield,58
Pennsylvania,Clinton,1
Pennsylvania,Columbia,8
Pennsylvania,Crawford,12
Pennsylvania,Cumberland,9
Pennsylvania,Dauphin,11
Pennsylvania,Delaware,4
Pennsylvania,Elk,9
Pennsylvania,Erie,16
Pennsylvania,Fayette,23
Pennsylvania,Franklin,6
Pennsylvania,Fulton,2
Pennsylvania,Greene,10
Pennsylvania,Huntingdon,5
Pennsylvania,Indiana,40
Pennsylvania,Jefferson,16
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,7
Pennsylvania,Lancaster,14
Pennsylvania,Lawrence,16
Pennsylvania,Lebanon,4
Pennsylvania,Lehigh,5
Pennsylvania,Luzerne,45
Pennsylvania,Lycoming,5
Pennsylvania,McKean,3
Pennsylvania,Mercer,8
Pennsylvania,Mifflin,4
Pennsylvania,Monroe,10
Pennsylvania,Montgomery,7
Pennsylvania,Montour,1
Pennsylvania,Northampton,16
Pennsylvania,Northumberland,28
Pennsylvania,Perry,1
Pennsylvania,Pike,5
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,91
Pennsylvania,Snyder,2
Pennsylvania,Somerset,35
Pennsylvania,Sullivan,1
Pennsylvania,Susquehanna,78
Pennsylvania,Tioga,9
Pennsylvania,Union,2
Pennsylvania,Venango,8
Pennsylvania,Warren,6
Pennsylvania,Washington,6
Pennsylvania,Wayne,15
Pennsylvania,Westmoreland,14
Pennsylvania,Wyoming,13
Pennsylvania,York,10
Puerto Rico,Aguadilla,9
Puerto Rico,Arecibo,4
Puerto Rico,Bayamon,11
Puerto Rico,Fajardo,5
Puerto Rico,Guayama,5
Puerto Rico,Humacao Municipio,7
Puerto Rico,Isabela,1
Puerto Rico,Manati,17
Puerto Rico,Mayaguez,8
Puerto Rico,Ponce,10
Puerto Rico,Quebradillas,2
Puerto Rico,Santa Isabel,8
Puerto Rico,Yauco,2
Rhode Island,Bristol,1
Rhode Island,Kent,4
Rhode Island,Newport,4
Rhode Island,Providence,13
Rhode Island,Washington,7
South Carolina,Abbeville,1
South Carolina,Aiken,6
South Carolina,Anderson,3
South Carolina,Berkeley,4
South Carolina,Cherokee,5
South Carolina,Chesterfield,6
South Carolina,Colleton,2
South Carolina,Darlington,1
South Carolina,Dorchester,7
South Carolina,Edgefield,1
South Carolina,Fairfield,1
South Carolina,Florence,2
South Carolina,Greenville,3
South Carolina,Greenwood,2
South Carolina,Horry,4
South Carolina,Jasper,1
South Carolina,Kershaw,5
South Carolina,Lancaster,4
South Carolina,Laurens,2
South Carolina,Lee,1
South Carolina,Lexington,12
South Carolina,Marion,4
South Carolina,Marlboro,3
South Carolina,Oconee,1
South Carolina,Orangeburg,3
South Carolina,Pickens,2
South Carolina,Richland,7
South Carolina,Spartanburg,9
South Carolina,Sumter,1
South Carolina,Union,4
South Carolina,York,2
South Dakota,Aurora,1
South Dakota,Beadle,1
South Dakota,Bon Homme,1
South Dakota,Brookings,7
South Dakota,Brown,3
South Dakota,Brule,2
South Dakota,Butte,2
South Dakota,Campbell,2
South Dakota,Charles Mix,5
South Dakota,Clay,1
South Dakota,Codington,4
South Dakota,Corson,1
South Dakota,Custer,6
South Dakota,Davison,1
South Dakota,Day,6
South Dakota,Dewey,1
South Dakota,Douglas,2
South Dakota,Edmunds,1
South Dakota,Fall River,2
South Dakota,Grant,10
South Dakota,Gregory,3
South Dakota,Haakon,1
South Dakota,Hanson,1
South Dakota,Hughes,4
South Dakota,Hutchinson,1
South Dakota,Jerauld,1
South Dakota,Kingsbury,3
South Dakota,Lake,4
South Dakota,Lawrence,7
South Dakota,Lincoln,2
South Dakota,Marshall,1
South Dakota,McPherson,10
South Dakota,Meade,1
South Dakota,Miner,1
South Dakota,Minnehaha,20
South Dakota,Moody,1
South Dakota,Pennington,12
South Dakota,Roberts,4
South Dakota,Spink,4
South Dakota,Stanley,2
South Dakota,Sully,1
South Dakota,Tripp,1
South Dakota,Turner,3
South Dakota,Union,3
South Dakota,Walworth,1
South Dakota,Yankton,2
Tennessee,Anderson,6
Tennessee,Bedford,3
Tennessee,Benton,7
Tennessee,Bledsoe,12
Tennessee,Blount,6
Tennessee,Bradley,1
Tennessee,Campbell,12
Tennessee,Cannon,1
Tennessee,Carroll,3
Tennessee,Carter,1
Tennessee,Cheatham,1
Tennessee,Claiborne,12
Tennessee,Cocke,4
Tennessee,Coffee,2
Tennessee,Cumberland,18
Tennessee,Davidson,5
Tennessee,De Kalb,2
Tennessee,Decatur,2
Tennessee,Dickson,1
Tennessee,Dyer,1
Tennessee,Fentress,4
Tennessee,Franklin,5
Tennessee,Gibson,1
Tennessee,Giles,2
Tennessee,Grainger,2
Tennessee,Greene,3
Tennessee,Grundy,2
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,4
Tennessee,Hawkins,2
Tennessee,Henry,5
Tennessee,Hickman,1
Tennessee,Humphreys,1
Tennessee,Jackson,1
Tennessee,Jefferson,7
Tennessee,Johnson,4
Tennessee,Knox,10
Tennessee,Lake,1
Tennessee,Lawrence,1
Tennessee,Lincoln,3
Tennessee,Loudon,2
Tennessee,Madison,5
Tennessee,Marion,5
Tennessee,Marshall,3
Tennessee,Maury,3
Tennessee,McMinn,1
Tennessee,McNairy,2
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Moore,1
Tennessee,Obion,1
Tennessee,Overton,6
Tennessee,Perry,3
Tennessee,Polk,2
Tennessee,Putnam,8
Tennessee,Rhea,3
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,6
Tennessee,Scott,1
Tennessee,Sequatchie,5
Tennessee,Sevier,3
Tennessee,Shelby,6
Tennessee,Smith,3
Tennessee,Sullivan,5
Tennessee,Sumner,2
Tennessee,Tipton,3
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Van Buren,1
Tennessee,Warren,1
Tennessee,Washington,2
Tennessee,Wayne,2
Tennessee,Weakley,9
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,3
Texas,Anderson,1
Texas,Armstrong,1
Texas,Atascosa,5
Texas,Austin,2
Texas,Bailey,2
Texas,Bandera,2
Texas,Bastrop,5
Texas,Bee,2
Texas,Bell,9
Texas,Bexar,21
Texas,Blanco,1
Texas,Borden,1
Texas,Bosque,5
Texas,Bowie,1
Texas,Brazoria,1
Texas,Brewster,4
Texas,Brooks,1
Texas,Brown,1
Texas,Burleson,1
Texas,Burnet,17
Texas,Calhoun,1
Texas,Cameron,3
Texas,Cass,1
Texas,Cherokee,4
Texas,Coke,3
Texas,Coleman,1
Texas,Colorado,15
Texas,Comal,11
Texas,Comanche,1
Texas,Cooke,2
Texas,Coryell,2
Texas,Crane,1
Texas,Crosby,1
Texas,Culberson,6
Texas,Dallam,2
Texas,Dallas,7
Texas,Deaf Smith,1
Texas,Denton,3
Texas,Duval,4
Texas,Eastland,2
Texas,Ector,7
Texas,El Paso,34
Texas,Ellis,5
Texas,Erath,7
Texas,Falls,2
Texas,Fannin,4
Texas,Fayette,11
Texas,Fisher,1
Texas,Floyd,1
Texas,Fort Bend,6
Texas,Freestone,1
Texas,Galveston,3
Texas,Garza,1
Texas,Gillespie,14
Texas,Glasscock,4
Texas,Gonzales,1
Texas,Grayson,3
Texas,Gregg,2
Texas,Grimes,1
Texas,Guadalupe,5
Texas,Hamilton,1
Texas,Hardeman,1
Texas,Hardin,1
Texas,Harris,10
Texas,Harrison,7
Texas,Hays,4
Texas,Henderson,4
Texas,Hidalgo,18
Texas,Hill,5
Texas,Hockley,1
Texas,Hood,13
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,3
Texas,Hudspeth,7
Texas,Hunt,1
Texas,Hutchinson,2
Texas,Jack,3
Texas,Johnson,10
Texas,Jones,5
Texas,Kaufman,4
Texas,Kendall,8
Texas,Kerr,8
Texas,Kimble,3
Texas,Kinney,1
Texas,Kleberg,1
Texas,Lampasas,6
Texas,Lee,1
Texas,Leon,1
Texas,Liberty,6
Texas,Limestone,13
Texas,Llano,3
Texas,Lubbock,5
Texas,Marion,1
Texas,Maverick,7
Texas,McCulloch,4
Texas,McLennan,11
Texas,McMullen,1
Texas,Medina,11
Texas,Midland,4
Texas,Milam,8
Texas,Mitchell,2
Texas,Montague,3
Texas,Montgomery,12
Texas,Moore,2
Texas,Motley,1
Texas,Nacogdoches,1
Texas,Navarro,7
Texas,Newton,1
Texas,Nolan,8
Texas,Nueces,6
Texas,Oldham,8
Texas,Orange,3
Texas,Palo Pinto,9
Texas,Panola,2
Texas,Parker,8
Texas,Parmer,2
Texas,Pecos,1
Texas,Potter,14
Texas,Randall,1
Texas,Reeves,2
Texas,Roberts,1
Texas,Robertson,3
Texas,Rusk,2
Texas,Sabine,6
Texas,San Augustine,1
Texas,San Patricio,6
Texas,San Saba,5
Texas,Scurry,2
Texas,Shackelford,5
Texas,Sherman,1
Texas,Smith,6
Texas,Somervell,3
Texas,Starr,6
Texas,Stephens,1
Texas,Sterling,1
Texas,Stonewall,2
Texas,Swisher,1
Texas,Tarrant,7
Texas,Taylor,3
Texas,Titus,3
Texas,Tom Green,5
Texas,Travis,9
Texas,Uvalde,9
Texas,Val Verde,6
Texas,Van Zandt,2
Texas,Victoria,4
Texas,Walker,1
Texas,Ward,3
Texas,Washington,1
Texas,Webb,9
Texas,Wheeler,1
Texas,Williamson,34
Texas,Wise,16
Texas,Wood,1
Texas,Yoakum,1
Texas,Young,1
Texas,Zapata,3
Texas,Zavala,2
Utah,Beaver,5
Utah,Box Elder,28
Utah,Cache,12
Utah,Carbon,16
Utah,Davis,3
Utah,Duchesne,7
Utah,Emery,18
Utah,Garfield,4
Utah,Grand,2
Utah,Iron,7
Utah,Juab,11
Utah,Kane,4
Utah,Millard,12
Utah,Morgan,4
Utah,Piute,2
Utah,Rich,1
Utah,Salt Lake,39
Utah,San Juan,14
Utah,Sanpete,9
Utah,Sevier,10
Utah,Summit,12
Utah,Tooele,12
Utah,Uintah,18
Utah,Utah,26
Utah,Wasatch,5
Utah,Washington,32
Utah,Wayne,5
Utah,Weber,4
Vermont,Addison,10
Vermont,Bennington,8
Vermont,Caledonia,15
Vermont,Chittenden,6
Vermont,Essex,1
Vermont,Franklin,8
Vermont,Grand Isle,2
Vermont,Lamoille,18
Vermont,Orange,6
Vermont,Orleans,7
Vermont,Rutland,63
Vermont,Washington,22
Vermont,Windham,14
Vermont,Windsor,16
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Accomack,1
Virginia,Albemarle,2
Virginia,Alleghany,1
Virginia,Amelia,2
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,2
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,2
Virginia,Buchanan,52
Virginia,Buckingham,4
Virginia,Campbell,3
Virginia,Caroline,2
Virginia,Carroll,1
Virginia,Charles City,4
Virginia,Charlotte,2
Virginia,Chesapeake City,2
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,5
Virginia,Dickenson,20
Virginia,Dinwiddie,1
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,2
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,3
Virginia,Hanover,3
Virginia,Henrico,4
Virginia,Henry,2
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,James City,1
Virginia,King and Queen,3
Virginia,King George,4
Virginia,King William,2
Virginia,Lee,12
Virginia,Loudoun,5
Virginia,Louisa,1
Virginia,Mecklenburg,1
Virginia,Montgomery,5
Virginia,Nelson,1
Virginia,Nottoway,1
Virginia,Pittsylvania,3
Virginia,Powhatan,1
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,1
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,2
Virginia,Rockingham,5
Virginia,Russell,15
Virginia,Scott,2
Virginia,Shenandoah,2
Virginia,Smyth,1
Virginia,Southampton,2
Virginia,Spotsylvania,4
Virginia,Stafford,3
Virginia,Sussex,3
Virginia,Tazewell,13
Virginia,Virginia Beach City,2
Virginia,Warren,2
Virginia,Washington,3
Virginia,Wise,70
Virginia,Wythe,6
Washington,Adams,1
Washington,Asotin,2
Washington,Benton,7
Washington,Chelan,4
Washington,Clallam,13
Washington,Clark,19
Washington,Columbia,1
Washington,Cowlitz,12
Washington,Douglas,5
Washington,Ferry,4
Washington,Franklin,6
Washington,Garfield,1
