State,County,Number of Mines
Missouri,Franklin,8
Missouri,Gasconade,6
Missouri,Gentry,1
Missouri,Greene,5
Missouri,Grundy,1
Missouri,Harrison,1
Missouri,Henry,1
Missouri,Hickory,1
Missouri,Holt,1
Missouri,Howard,2
Missouri,Howell,5
Missouri,Iron,11
Missouri,Jackson,7
Missouri,Jasper,4
Missouri,Jefferson,16
Missouri,Johnson,1
Missouri,Knox,2
Missouri,Laclede,3
Missouri,Lafayette,2
Missouri,Lawrence,2
Missouri,Lincoln,6
Missouri,Livingston,4
Missouri,Macon,1
Missouri,Marion,2
Missouri,McDonald,3
Missouri,Miller,3
Missouri,Monroe,2
Missouri,Montgomery,13
Missouri,Morgan,6
Missouri,New Madrid,2
Missouri,Newton,5
Missouri,Nodaway,3
Missouri,Oregon,4
Missouri,Osage,2
Missouri,Ozark,2
Missouri,Pemiscot,1
Missouri,Perry,2
Missouri,Pettis,2
Missouri,Phelps,7
Missouri,Pike,6
Missouri,Platte,4
Missouri,Polk,2
Missouri,Pulaski,4
Missouri,Putnam,1
Missouri,Ralls,7
Missouri,Randolph,3
Missouri,Ray,3
Missouri,Reynolds,4
Missouri,Ripley,2
Missouri,Saline,4
Missouri,Scotland,1
Missouri,Scott,2
Missouri,Shannon,1
Missouri,Shelby,2
Missouri,St Charles,5
Missouri,St Francois,6
Missouri,St Louis,22
Missouri,St Louis City,1
Missouri,Ste. Genevieve,5
Missouri,Stoddard,5
Missouri,Stone,2
Missouri,Sullivan,1
Missouri,Taney,10
Missouri,Texas,4
Missouri,Vernon,3
Missouri,Warren,3
Missouri,Washington,8
Missouri,Wayne,3
Missouri,Webster,1
Missouri,Wright,2
Montana,Beaverhead,6
Montana,Big Horn,6
Montana,Blaine,2
Montana,Broadwater,5
Montana,Carbon,2
Montana,Cascade,9
Montana,Chouteau,2
Montana,Custer,1
Montana,Dawson,2
Montana,Deer Lodge,3
Montana,Fergus,13
Montana,Flathead,17
Montana,Gallatin,10
Montana,Glacier,2
Montana,Granite,4
Montana,Hill,3
Montana,Jefferson,4
Montana,Judith Basin,1
Montana,Lake,3
Montana,Lewis and Clark,8
Montana,Lincoln,9
Montana,Madison,14
Montana,Missoula,15
Montana,Musselshell,2
Montana,Park,7
Montana,Phillips,3
Montana,Pondera,2
Montana,Powell,5
Montana,Ravalli,4
Montana,Richland,2
Montana,Rosebud,5
Montana,Sanders,1
Montana,Sheridan,5
Montana,Silver Bow,9
Montana,Stillwater,2
Montana,Sweet Grass,2
Montana,Teton,1
Montana,Toole,2
Montana,Treasure,1
Montana,Valley,3
Montana,Yellowstone,8
Nebraska,Adams,2
Nebraska,Antelope,3
Nebraska,Boone,1
Nebraska,Boyd,1
Nebraska,Brown,2
Nebraska,Buffalo,11
Nebraska,Butler,2
Nebraska,Cass,9
Nebraska,Cedar,2
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,2
Nebraska,Custer,3
Nebraska,Dawes,1
Nebraska,Dawson,9
Nebraska,Dixon,1
Nebraska,Dodge,3
Nebraska,Douglas,8
Nebraska,Dundy,2
Nebraska,Franklin,2
Nebraska,Furnas,1
Nebraska,Gage,3
Nebraska,Garden,1
Nebraska,Garfield,2
Nebraska,Hall,11
Nebraska,Hamilton,1
Nebraska,Harlan,1
Nebraska,Hayes,1
Nebraska,Hitchcock,4
Nebraska,Holt,10
Nebraska,Howard,3
Nebraska,Jefferson,6
Nebraska,Kearney,4
Nebraska,Keith,5
Nebraska,Knox,8
Nebraska,Lancaster,3
Nebraska,Lincoln,10
Nebraska,Loup,2
Nebraska,Madison,4
Nebraska,Merrick,5
Nebraska,Morrill,2
Nebraska,Nance,2
Nebraska,Nemaha,1
Nebraska,Nuckolls,2
Nebraska,Phelps,3
Nebraska,Pierce,1
Nebraska,Platte,10
Nebraska,Polk,3
Nebraska,Red Willow,6
Nebraska,Sarpy,4
Nebraska,Saunders,6
Nebraska,Scotts Bluff,5
Nebraska,Stanton,2
Nebraska,Thayer,5
Nebraska,Thomas,3
Nebraska,Valley,1
Nebraska,Washington,2
Nebraska,Webster,3
Nebraska,York,1
Nevada,Carson City,1
Nevada,Churchill,5
Nevada,Clark,56
Nevada,Douglas,2
Nevada,Elko,18
Nevada,Esmeralda,7
Nevada,Eureka,9
Nevada,Humboldt,12
Nevada,Lander,18
Nevada,Lincoln,5
Nevada,Lyon,11
Nevada,Mineral,8
Nevada,Nye,27
Nevada,Pershing,15
Nevada,Storey,9
Nevada,Washoe,13
Nevada,White Pine,13
New Hampshire,Belknap,3
New Hampshire,Carroll,9
New Hampshire,Cheshire,6
New Hampshire,Coos,3
New Hampshire,Grafton,6
New Hampshire,Hillsborough,11
New Hampshire,Merrimack,13
New Hampshire,Rockingham,10
New Hampshire,Strafford,7
New Hampshire,Sullivan,4
New Jersey,Atlantic,2
New Jersey,Burlington,3
New Jersey,Camden,5
New Jersey,Cape May,7
New Jersey,Cumberland,10
New Jersey,Gloucester,5
New Jersey,Hunterdon,4
New Jersey,Mercer,2
New Jersey,Middlesex,4
New Jersey,Monmouth,3
New Jersey,Morris,7
New Jersey,Ocean,10
New Jersey,Passaic,7
New Jersey,Salem,1
New Jersey,Somerset,6
New Jersey,Sussex,12
New Jersey,Union,1
New Jersey,Warren,5
New Mexico,Bernalillo,21
New Mexico,Catron,1
New Mexico,Chaves,9
New Mexico,Cibola,5
New Mexico,Colfax,7
New Mexico,Curry,2
New Mexico,De Baca,2
New Mexico,Dona Ana,24
New Mexico,Eddy,10
New Mexico,Grant,16
New Mexico,Guadalupe,1
New Mexico,Hidalgo,3
New Mexico,Lea,7
New Mexico,Lincoln,3
New Mexico,Luna,5
New Mexico,McKinley,11
New Mexico,Mora,1
New Mexico,Otero,6
New Mexico,Quay,3
New Mexico,Rio Arriba,4
New Mexico,Roosevelt,2
New Mexico,San Juan,17
New Mexico,San Miguel,5
New Mexico,Sandoval,13
New Mexico,Santa Fe,18
New Mexico,Sierra,6
New Mexico,Socorro,5
New Mexico,Taos,12
New Mexico,Torrance,2
New Mexico,Union,1
New Mexico,Valencia,5
New York,Albany,12
New York,Allegany,8
New York,Broome,13
New York,Cattaraugus,25
New York,Cayuga,5
New York,Chautauqua,10
New York,Chemung,11
New York,Chenango,8
New York,Clinton,12
New York,Columbia,11
New York,Cortland,5
New York,Delaware,24
New York,Dutchess,26
New York,Erie,8
New York,Essex,24
New York,Franklin,9
New York,Fulton,6
New York,Genesee,9
New York,Greene,11
New York,Hamilton,3
New York,Herkimer,8
New York,Jefferson,26
New York,Lewis,8
New York,Livingston,12
New York,Madison,12
New York,Monroe,10
New York,Montgomery,6
New York,Niagara,2
New York,Oneida,9
New York,Onondaga,8
New York,Ontario,21
New York,Orange,14
New York,Orleans,5
New York,Oswego,18
New York,Otsego,11
New York,Putnam,5
New York,Rensselaer,16
New York,Rockland,4
New York,Saratoga,20
New York,Schenectady,6
New York,Schoharie,6
New York,Schuyler,2
New York,Seneca,2
New York,St Lawrence,25
New York,Steuben,21
New York,Suffolk,20
New York,Sullivan,14
New York,Tioga,13
New York,Tompkins,8
New York,Ulster,12
New York,Warren,15
New York,Washington,22
New York,Wayne,10
New York,Westchester,2
New York,Wyoming,2
New York,Yates,8
North Carolina,Alamance,4
North Carolina,Anson,2
North Carolina,Ashe,2
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Brunswick,5
North Carolina,Buncombe,5
North Carolina,Burke,4
North Carolina,Cabarrus,8
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,1
North Carolina,Chatham,3
North Carolina,Cherokee,2
North Carolina,Clay,2
North Carolina,Cleveland,9
North Carolina,Craven,3
North Carolina,Cumberland,7
North Carolina,Davidson,3
North Carolina,Davie,6
North Carolina,Duplin,3
North Carolina,Durham,4
North Carolina,Edgecombe,3
North Carolina,Forsyth,3
North Carolina,Franklin,1
North Carolina,Gaston,4
North Carolina,Granville,1
North Carolina,Guilford,6
North Carolina,Halifax,1
North Carolina,Harnett,10
North Carolina,Haywood,1
North Carolina,Henderson,3
North Carolina,Hertford,1
North Carolina,Hoke,1
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,7
North Carolina,Lee,6
North Carolina,Lenoir,2
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Martin,1
North Carolina,McDowell,8
North Carolina,Mecklenburg,6
North Carolina,Mitchell,15
North Carolina,Montgomery,5
North Carolina,Moore,7
North Carolina,Nash,1
North Carolina,New Hanover,2
North Carolina,Northampton,4
North Carolina,Onslow,1
North Carolina,Orange,2
North Carolina,Pender,4
North Carolina,Pitt,6
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,6
North Carolina,Rockingham,7
North Carolina,Rowan,12
North Carolina,Rutherford,3
North Carolina,Sampson,3
North Carolina,Scotland,2
North Carolina,Stanly,3
North Carolina,Stokes,3
North Carolina,Surry,4
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,1
North Carolina,Wake,8
North Carolina,Watauga,1
North Carolina,Wayne,4
North Carolina,Wilkes,3
North Carolina,Wilson,3
North Carolina,Yadkin,2
North Carolina,Yancey,7
North Dakota,Adams,1
North Dakota,Barnes,4
North Dakota,Bottineau,2
North Dakota,Bowman,2
North Dakota,Burke,1
North Dakota,Burleigh,2
North Dakota,Cavalier,1
North Dakota,Dunn,1
North Dakota,Eddy,2
North Dakota,Grand Forks,6
North Dakota,Grant,1
North Dakota,Hettinger,1
North Dakota,La Moure,4
North Dakota,McIntosh,1
North Dakota,McLean,3
North Dakota,Mercer,4
North Dakota,Morton,1
North Dakota,Mountrail,2
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Ransom,3
North Dakota,Renville,1
North Dakota,Richland,2
North Dakota,Rolette,1
North Dakota,Sargent,3
North Dakota,Sheridan,1
North Dakota,Stark,11
North Dakota,Stutsman,4
North Dakota,Traill,3
North Dakota,Walsh,5
North Dakota,Ward,12
North Dakota,Wells,3
North Dakota,Williams,3
Ohio,Adams,2
Ohio,Allen,3
Ohio,Ashland,1
Ohio,Ashtabula,3
Ohio,Athens,5
Ohio,Auglaize,4
Ohio,Belmont,28
Ohio,Butler,14
Ohio,Carroll,11
Ohio,Champaign,4
Ohio,Clark,5
Ohio,Clermont,2
Ohio,Clinton,1
Ohio,Columbiana,24
Ohio,Coshocton,12
Ohio,Crawford,1
Ohio,Cuyahoga,3
Ohio,Darke,2
Ohio,Delaware,4
Ohio,Erie,5
Ohio,Fairfield,1
Ohio,Fayette,1
Ohio,Franklin,11
Ohio,Gallia,2
Ohio,Geauga,7
Ohio,Greene,8
Ohio,Guernsey,6
Ohio,Hamilton,17
Ohio,Hancock,1
Ohio,Hardin,1
Ohio,Harrison,16
Ohio,Henry,1
Ohio,Highland,3
Ohio,Hocking,4
Ohio,Holmes,9
Ohio,Huron,1
Ohio,Jackson,5
Ohio,Jefferson,25
Ohio,Knox,6
Ohio,Lake,4
Ohio,Lawrence,5
Ohio,Licking,5
Ohio,Logan,5
Ohio,Lorain,1
Ohio,Lucas,4
Ohio,Mahoning,7
Ohio,Marion,6
Ohio,Medina,4
Ohio,Meigs,4
Ohio,Mercer,2
Ohio,Miami,6
Ohio,Monroe,4
Ohio,Montgomery,10
Ohio,Morgan,3
Ohio,Morrow,1
Ohio,Muskingum,14
Ohio,Noble,10
Ohio,Ottawa,6
Ohio,Paulding,3
Ohio,Perry,10
Ohio,Pickaway,3
Ohio,Pike,5
Ohio,Portage,19
Ohio,Preble,4
Ohio,Putnam,1
Ohio,Richland,3
Ohio,Ross,6
Ohio,Sandusky,4
Ohio,Scioto,6
Ohio,Seneca,3
Ohio,Shelby,4
Ohio,Stark,17
Ohio,Summit,6
Ohio,Trumbull,3
Ohio,Tuscarawas,38
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,9
Ohio,Warren,5
Ohio,Washington,5
Ohio,Wayne,4
Ohio,Williams,2
Ohio,Wood,6
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,3
Oklahoma,Beckham,1
Oklahoma,Blaine,5
Oklahoma,Bryan,5
Oklahoma,Caddo,4
Oklahoma,Canadian,2
Oklahoma,Carter,1
Oklahoma,Cherokee,1
Oklahoma,Choctaw,6
Oklahoma,Cleveland,3
Oklahoma,Comanche,2
Oklahoma,Cotton,1
Oklahoma,Craig,3
Oklahoma,Creek,1
Oklahoma,Custer,1
Oklahoma,Dewey,1
Oklahoma,Garvin,1
Oklahoma,Greer,4
Oklahoma,Haskell,4
Oklahoma,Hughes,1
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,7
Oklahoma,Kay,4
Oklahoma,Kingfisher,2
Oklahoma,Kiowa,3
Oklahoma,Latimer,1
Oklahoma,Le Flore,15
Oklahoma,Logan,1
Oklahoma,Love,2
Oklahoma,Major,1
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McCurtain,4
Oklahoma,McIntosh,1
Oklahoma,Murray,4
Oklahoma,Muskogee,6
Oklahoma,Nowata,4
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,11
Oklahoma,Okmulgee,2
Oklahoma,Osage,1
Oklahoma,Ottawa,10
Oklahoma,Pawnee,3
Oklahoma,Payne,2
Oklahoma,Pittsburg,3
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,1
Oklahoma,Pushmataha,2
Oklahoma,Rogers,7
Oklahoma,Seminole,5
Oklahoma,Sequoyah,5
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,17
Oklahoma,Wagoner,5
Oklahoma,Washington,2
Oklahoma,Washita,2
Oklahoma,Woodward,2
Oregon,Baker,9
Oregon,Benton,5
Oregon,Clackamas,12
Oregon,Clatsop,4
Oregon,Columbia,9
Oregon,Coos,10
Oregon,Crook,4
Oregon,Curry,4
Oregon,Deschutes,11
Oregon,Douglas,12
Oregon,Gilliam,1
Oregon,Grant,2
Oregon,Harney,3
Oregon,Hood River,1
Oregon,Jackson,22
Oregon,Jefferson,1
Oregon,Josephine,5
Oregon,Klamath,7
Oregon,Lake,3
Oregon,Lane,21
Oregon,Lincoln,5
Oregon,Linn,11
Oregon,Malheur,8
Oregon,Marion,18
Oregon,Morrow,2
Oregon,Multnomah,11
Oregon,Polk,5
Oregon,Sherman,1
Oregon,Tillamook,5
Oregon,Umatilla,10
Oregon,Union,2
Oregon,Wallowa,1
Oregon,Wasco,4
Oregon,Washington,9
Oregon,Yamhill,12
Pennsylvania,Adams,6
Pennsylvania,Allegheny,16
Pennsylvania,Armstrong,59
Pennsylvania,Beaver,6
Pennsylvania,Bedford,3
Pennsylvania,Berks,18
Pennsylvania,Blair,5
Pennsylvania,Bradford,6
Pennsylvania,Bucks,20
Pennsylvania,Butler,20
Pennsylvania,Cambria,29
Pennsylvania,Carbon,3
Pennsylvania,Centre,13
Pennsylvania,Chester,10
Pennsylvania,Clarion,11
Pennsylvania,Clearfield,75
Pennsylvania,Clinton,4
Pennsylvania,Columbia,12
Pennsylvania,Crawford,12
Pennsylvania,Cumberland,8
Pennsylvania,Dauphin,8
Pennsylvania,Delaware,2
Pennsylvania,Elk,11
Pennsylvania,Erie,20
Pennsylvania,Fayette,48
Pennsylvania,Forest,1
Pennsylvania,Franklin,4
Pennsylvania,Fulton,2
Pennsylvania,Greene,26
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,45
Pennsylvania,Jefferson,38
Pennsylvania,Juniata,1
Pennsylvania,Lackawanna,11
Pennsylvania,Lancaster,17
Pennsylvania,Lawrence,20
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,9
Pennsylvania,Luzerne,48
Pennsylvania,Lycoming,6
Pennsylvania,McKean,2
Pennsylvania,Mercer,11
Pennsylvania,Mifflin,2
Pennsylvania,Monroe,8
Pennsylvania,Montgomery,9
Pennsylvania,Montour,2
Pennsylvania,Northampton,15
Pennsylvania,Northumberland,46
Pennsylvania,Perry,1
Pennsylvania,Pike,3
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,130
Pennsylvania,Snyder,3
Pennsylvania,Somerset,65
Pennsylvania,Sullivan,1
Pennsylvania,Susquehanna,4
Pennsylvania,Tioga,7
Pennsylvania,Union,3
Pennsylvania,Venango,11
Pennsylvania,Warren,5
Pennsylvania,Washington,22
Pennsylvania,Wayne,7
Pennsylvania,Westmoreland,39
Pennsylvania,Wyoming,3
Pennsylvania,York,11
Puerto Rico,72002,4
Puerto Rico,72004,13
Puerto Rico,72006,4
Puerto Rico,72008,4
Puerto Rico,72010,12
Puerto Rico,72012,6
Puerto Rico,Adjuntas,23
Puerto Rico,Aguada,5
Puerto Rico,Aguadilla,18
Puerto Rico,Aguas Buenas,11
Puerto Rico,Aibonito,10
Puerto Rico,Anasco,3
Rhode Island,Kent,4
Rhode Island,Newport,2
Rhode Island,Providence,11
Rhode Island,Washington,3
South Carolina,Abbeville,1
South Carolina,Aiken,15
South Carolina,Anderson,4
South Carolina,Bamberg,2
South Carolina,Berkeley,3
South Carolina,Charleston,2
South Carolina,Cherokee,10
South Carolina,Chesterfield,6
South Carolina,Clarendon,2
South Carolina,Colleton,1
South Carolina,Darlington,2
South Carolina,Dorchester,8
South Carolina,Edgefield,1
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Georgetown,1
South Carolina,Greenville,4
South Carolina,Greenwood,2
South Carolina,Horry,9
South Carolina,Jasper,2
South Carolina,Kershaw,7
South Carolina,Lancaster,4
South Carolina,Laurens,4
South Carolina,Lexington,16
South Carolina,Marion,3
South Carolina,Marlboro,3
South Carolina,McCormick,2
South Carolina,Oconee,1
South Carolina,Orangeburg,4
South Carolina,Pickens,1
South Carolina,Richland,10
South Carolina,Spartanburg,10
South Carolina,Sumter,2
South Carolina,Union,2
South Carolina,Williamsburg,1
South Carolina,York,3
South Dakota,Aurora,1
South Dakota,Beadle,1
South Dakota,Bon Homme,1
South Dakota,Brookings,3
South Dakota,Brown,3
South Dakota,Brule,2
South Dakota,Butte,5
South Dakota,Campbell,2
South Dakota,Charles Mix,3
South Dakota,Clark,2
South Dakota,Clay,1
South Dakota,Codington,3
South Dakota,Custer,6
South Dakota,Davison,3
South Dakota,Day,4
South Dakota,Douglas,2
South Dakota,Fall River,3
South Dakota,Grant,8
South Dakota,Haakon,1
South Dakota,Hanson,1
South Dakota,Hughes,1
South Dakota,Kingsbury,3
South Dakota,Lake,2
South Dakota,Lawrence,8
South Dakota,Marshall,1
South Dakota,McPherson,5
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,12
South Dakota,Moody,1
South Dakota,Pennington,11
South Dakota,Perkins,1
South Dakota,Roberts,2
South Dakota,Spink,1
South Dakota,Stanley,1
South Dakota,Sully,1
South Dakota,Tripp,2
South Dakota,Turner,1
South Dakota,Union,3
South Dakota,Yankton,2
Tennessee,Anderson,7
Tennessee,Bedford,2
Tennessee,Benton,8
Tennessee,Bledsoe,2
Tennessee,Blount,4
Tennessee,Bradley,1
Tennessee,Campbell,19
Tennessee,Cannon,1
Tennessee,Carroll,2
Tennessee,Carter,2
Tennessee,Claiborne,9
Tennessee,Clay,1
Tennessee,Cocke,2
Tennessee,Coffee,2
Tennessee,Cumberland,9
Tennessee,Davidson,6
Tennessee,De Kalb,2
Tennessee,Decatur,5
Tennessee,Dickson,1
Tennessee,Fentress,4
Tennessee,Franklin,4
Tennessee,Gibson,1
Tennessee,Giles,1
Tennessee,Grainger,2
Tennessee,Greene,3
Tennessee,Grundy,2
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,3
Tennessee,Hardin,4
Tennessee,Hawkins,2
Tennessee,Henry,6
Tennessee,Humphreys,1
Tennessee,Jefferson,11
Tennessee,Johnson,1
Tennessee,Knox,10
Tennessee,Lauderdale,2
Tennessee,Lawrence,1
Tennessee,Lincoln,2
Tennessee,Loudon,2
Tennessee,Madison,4
Tennessee,Marion,9
Tennessee,Marshall,2
Tennessee,Maury,3
Tennessee,McMinn,2
Tennessee,McNairy,1
Tennessee,Meigs,1
Tennessee,Monroe,1
Tennessee,Montgomery,1
Tennessee,Moore,1
Tennessee,Morgan,3
Tennessee,Obion,2
Tennessee,Overton,4
Tennessee,Perry,2
Tennessee,Pickett,1
Tennessee,Polk,1
Tennessee,Putnam,6
Tennessee,Rhea,3
Tennessee,Roane,2
Tennessee,Robertson,2
Tennessee,Rutherford,4
Tennessee,Scott,4
Tennessee,Sequatchie,19
Tennessee,Sevier,2
Tennessee,Shelby,7
Tennessee,Smith,3
Tennessee,Sullivan,5
Tennessee,Sumner,2
Tennessee,Tipton,2
Tennessee,Unicoi,2
Tennessee,Union,5
Tennessee,Van Buren,2
Tennessee,Warren,2
Tennessee,Washington,2
Tennessee,Weakley,8
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,2
Texas,Andrews,1
Texas,Atascosa,4
Texas,Austin,1
Texas,Bandera,2
Texas,Bastrop,1
Texas,Bell,7
Texas,Bexar,26
Texas,Borden,1
Texas,Bosque,4
Texas,Bowie,2
Texas,Brazoria,3
Texas,Brazos,3
Texas,Brewster,4
Texas,Brown,1
Texas,Burleson,1
Texas,Burnet,17
Texas,Calhoun,1
Texas,Callahan,3
Texas,Cameron,3
Texas,Cass,2
Texas,Chambers,1
Texas,Cherokee,2
Texas,Coke,2
Texas,Coleman,2
Texas,Collin,2
Texas,Colorado,13
Texas,Comal,7
Texas,Comanche,1
Texas,Cooke,2
Texas,Coryell,5
Texas,Crosby,1
Texas,Culberson,4
Texas,Dallas,18
Texas,De Witt,1
Texas,Deaf Smith,2
Texas,Denton,2
Texas,Dimmit,1
Texas,Duval,5
Texas,Eastland,3
Texas,Ector,5
Texas,El Paso,12
Texas,Ellis,8
Texas,Fannin,2
Texas,Fayette,7
Texas,Floyd,1
Texas,Fort Bend,8
Texas,Freestone,2
Texas,Galveston,9
Texas,Garza,1
Texas,Gillespie,5
Texas,Glasscock,2
Texas,Gonzales,2
Texas,Grayson,1
Texas,Gregg,1
Texas,Grimes,2
Texas,Guadalupe,4
Texas,Hale,1
Texas,Hansford,1
Texas,Hardeman,1
Texas,Hardin,2
Texas,Harris,23
Texas,Harrison,4
Texas,Haskell,1
Texas,Hays,2
Texas,Henderson,6
Texas,Hidalgo,11
Texas,Hill,1
Texas,Hood,3
Texas,Hopkins,1
Texas,Howard,1
Texas,Hudspeth,5
Texas,Hutchinson,2
Texas,Jack,2
Texas,Jasper,1
Texas,Jefferson,1
Texas,Jim Wells,2
Texas,Johnson,5
Texas,Jones,2
Texas,Karnes,1
Texas,Kaufman,4
Texas,Kendall,1
Texas,Kerr,4
Texas,Kimble,3
Texas,Kleberg,1
Texas,Lampasas,4
Texas,Leon,1
Texas,Liberty,11
Texas,Limestone,8
Texas,Live Oak,2
Texas,Llano,4
Texas,Lubbock,1
Texas,Madison,1
Texas,Mason,1
Texas,Maverick,1
Texas,McCulloch,4
Texas,McLennan,12
Texas,McMullen,1
Texas,Medina,5
Texas,Midland,3
Texas,Milam,3
Texas,Montague,1
Texas,Montgomery,8
Texas,Morris,1
Texas,Nacogdoches,1
Texas,Navarro,4
Texas,Newton,1
Texas,Nolan,5
Texas,Nueces,8
Texas,Oldham,4
Texas,Orange,3
Texas,Palo Pinto,5
Texas,Panola,2
Texas,Parker,10
Texas,Pecos,1
Texas,Potter,9
Texas,Reeves,1
Texas,Robertson,2
Texas,Runnels,1
Texas,Rusk,2
Texas,Sabine,4
Texas,San Patricio,5
Texas,San Saba,2
Texas,Shackelford,4
Texas,Smith,1
Texas,Somervell,2
Texas,Starr,3
Texas,Stephens,3
Texas,Stonewall,1
Texas,Tarrant,10
Texas,Taylor,5
Texas,Titus,3
Texas,Tom Green,1
Texas,Travis,10
Texas,Uvalde,5
Texas,Val Verde,1
Texas,Van Zandt,2
Texas,Victoria,3
Texas,Walker,4
Texas,Ward,1
Texas,Washington,2
Texas,Webb,11
Texas,Williamson,13
Texas,Wise,13
Texas,Wood,1
Texas,Young,2
Texas,Zavala,1
Utah,Box Elder,9
Utah,Cache,7
Utah,Carbon,17
Utah,Davis,4
Utah,Duchesne,3
Utah,Emery,12
Utah,Garfield,3
Utah,Grand,2
Utah,Iron,3
Utah,Juab,3
Utah,Kane,2
Utah,Millard,3
Utah,Morgan,2
Utah,Piute,1
Utah,Salt Lake,36
Utah,San Juan,6
Utah,Sanpete,2
Utah,Sevier,9
Utah,Summit,4
Utah,Tooele,8
Utah,Uintah,9
Utah,Utah,15
Utah,Wasatch,1
Utah,Washington,16
Utah,Weber,1
Vermont,Addison,13
Vermont,Bennington,7
Vermont,Caledonia,6
Vermont,Chittenden,9
Vermont,Essex,1
Vermont,Franklin,5
Vermont,Grand Isle,1
Vermont,Lamoille,10
Vermont,Orange,11
Vermont,Orleans,5
Vermont,Rutland,40
Vermont,Washington,18
Vermont,Windham,14
Vermont,Windsor,21
Virgin Islands of the U.S.,78001,4
Virginia,Albemarle,2
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,4
Virginia,Bland,1
Virginia,Botetourt,6
Virginia,Brunswick,3
Virginia,Buchanan,125
Virginia,Buckingham,4
Virginia,Campbell,6
Virginia,Caroline,3
Virginia,Carroll,1
Virginia,Charles City,1
Virginia,Chesapeake City,2
Virginia,Chesterfield,6
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,3
Virginia,Danville City,1
Virginia,Dickenson,56
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,3
Virginia,Frederick,5
Virginia,Giles,2
Virginia,Gloucester,2
Virginia,Goochland,5
Virginia,Grayson,3
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,1
Virginia,Hanover,3
Virginia,Henrico,8
Virginia,Henry,2
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,James City,1
Virginia,King and Queen,2
Virginia,King George,4
Virginia,King William,2
Virginia,Lee,32
Virginia,Loudoun,6
Virginia,Louisa,2
Virginia,Mecklenburg,2
Virginia,Montgomery,2
Virginia,Nelson,1
Virginia,New Kent,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,4
Virginia,Powhatan,1
Virginia,Prince Edward,1
Virginia,Prince George,1
Virginia,Prince William,3
Virginia,Pulaski,3
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,3
Virginia,Rockingham,7
Virginia,Russell,18
Virginia,Scott,3
Virginia,Shenandoah,2
Virginia,Smyth,4
Virginia,Southampton,5
Virginia,Spotsylvania,2
Virginia,Stafford,3
Virginia,Sussex,2
Virginia,Tazewell,27
Virginia,Virginia Beach City,3
Virginia,Warren,1
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,83
Virginia,Wythe,7
Washington,Asotin,2
Washington,Benton,2
Washington,Chelan,7
Washington,Clallam,14
Washington,Clark,18
Washington,Columbia,2
Washington,Cowlitz,7
Washington,Douglas,1
Washington,Ferry,8
Washington,Franklin,4
Washington,Garfield,1
Washington,Grant,6
Washington,Grays Harbor,13
Washington,Island,8
Washington,Jefferson,5
Washington,King,35
Washington,Kitsap,9
Washington,Kittitas,5
Washington,Klickitat,7
Washington,Lewis,12
Washington,Lincoln,1
Washington,Mason,5
Washington,Okanogan,10
Washington,Pacific,6
Washington,Pend Oreille,2
Washington,Pierce,18
Washington,San Juan,6
Washington,Skagit,9
Washington,Skamania,1
Washington,Snohomish,28
Washington,Spokane,15
Washington,Stevens,14
Washington,Thurston,20
Washington,Wahkiakum,1
Washington,Walla Walla,2
Washington,Whatcom,27
Washington,Whitman,1
