State,County,Number of Mines
Missouri,Daviess,3
Missouri,De Kalb,1
Missouri,Dent,3
Missouri,Douglas,1
Missouri,Franklin,5
Missouri,Gasconade,6
Missouri,Gentry,1
Missouri,Greene,8
Missouri,Grundy,1
Missouri,Harrison,1
Missouri,Henry,3
Missouri,Hickory,1
Missouri,Howard,1
Missouri,Howell,4
Missouri,Iron,6
Missouri,Jackson,11
Missouri,Jasper,4
Missouri,Jefferson,14
Missouri,Johnson,3
Missouri,Knox,2
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,2
Missouri,Lincoln,8
Missouri,Linn,1
Missouri,Livingston,1
Missouri,Maries,1
Missouri,Marion,2
Missouri,McDonald,4
Missouri,Mercer,1
Missouri,Miller,3
Missouri,Monroe,1
Missouri,Montgomery,7
Missouri,Morgan,7
Missouri,Newton,5
Missouri,Nodaway,2
Missouri,Oregon,2
Missouri,Osage,2
Missouri,Ozark,2
Missouri,Perry,3
Missouri,Pettis,3
Missouri,Phelps,8
Missouri,Pike,4
Missouri,Platte,4
Missouri,Polk,1
Missouri,Pulaski,5
Missouri,Putnam,1
Missouri,Ralls,3
Missouri,Randolph,1
Missouri,Ray,2
Missouri,Reynolds,6
Missouri,Ripley,2
Missouri,Saline,4
Missouri,Scott,1
Missouri,Shannon,3
Missouri,Shelby,2
Missouri,St Charles,5
Missouri,St Francois,8
Missouri,St Louis,19
Missouri,Ste. Genevieve,12
Missouri,Stoddard,3
Missouri,Stone,5
Missouri,Taney,14
Missouri,Texas,4
Missouri,Vernon,2
Missouri,Warren,2
Missouri,Washington,5
Missouri,Wayne,5
Missouri,Webster,2
Missouri,Worth,1
Missouri,Wright,5
Montana,Beaverhead,6
Montana,Big Horn,5
Montana,Blaine,1
Montana,Broadwater,4
Montana,Carbon,4
Montana,Cascade,9
Montana,Chouteau,1
Montana,Custer,2
Montana,Dawson,2
Montana,Deer Lodge,2
Montana,Fallon,3
Montana,Fergus,6
Montana,Flathead,41
Montana,Gallatin,19
Montana,Glacier,1
Montana,Golden Valley,3
Montana,Granite,1
Montana,Hill,5
Montana,Jefferson,6
Montana,Judith Basin,1
Montana,Lake,10
Montana,Lewis and Clark,9
Montana,Lincoln,17
Montana,Madison,19
Montana,Meagher,2
Montana,Mineral,5
Montana,Missoula,17
Montana,Musselshell,1
Montana,Park,4
Montana,Phillips,1
Montana,Pondera,1
Montana,Powder River,2
Montana,Powell,2
Montana,Ravalli,6
Montana,Richland,3
Montana,Roosevelt,2
Montana,Rosebud,7
Montana,Sanders,34
Montana,Sheridan,3
Montana,Silver Bow,11
Montana,Stillwater,3
Montana,Sweet Grass,3
Montana,Teton,1
Montana,Toole,2
Montana,Treasure,1
Montana,Valley,2
Montana,Wheatland,4
Montana,Yellowstone,13
Nebraska,Adams,5
Nebraska,Antelope,1
Nebraska,Boyd,1
Nebraska,Brown,3
Nebraska,Buffalo,9
Nebraska,Butler,1
Nebraska,Cass,7
Nebraska,Cedar,5
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,2
Nebraska,Custer,2
Nebraska,Dawes,1
Nebraska,Dawson,6
Nebraska,Deuel,1
Nebraska,Dixon,1
Nebraska,Dodge,3
Nebraska,Douglas,5
Nebraska,Dundy,2
Nebraska,Franklin,3
Nebraska,Gage,2
Nebraska,Garden,1
Nebraska,Garfield,3
Nebraska,Hall,6
Nebraska,Hamilton,1
Nebraska,Hitchcock,1
Nebraska,Holt,9
Nebraska,Howard,3
Nebraska,Jefferson,5
Nebraska,Keith,5
Nebraska,Kimball,1
Nebraska,Knox,2
Nebraska,Lancaster,1
Nebraska,Lincoln,6
Nebraska,Madison,2
Nebraska,Merrick,3
Nebraska,Morrill,2
Nebraska,Nance,1
Nebraska,Nemaha,1
Nebraska,Nuckolls,1
Nebraska,Pawnee,1
Nebraska,Phelps,2
Nebraska,Pierce,1
Nebraska,Platte,11
Nebraska,Polk,1
Nebraska,Red Willow,4
Nebraska,Richardson,1
Nebraska,Sarpy,2
Nebraska,Saunders,4
Nebraska,Scotts Bluff,10
Nebraska,Sheridan,1
Nebraska,Stanton,2
Nebraska,Thayer,2
Nebraska,Thomas,4
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,1
Nebraska,York,2
Nevada,Carson City,5
Nevada,Churchill,8
Nevada,Clark,75
Nevada,Douglas,2
Nevada,Elko,22
Nevada,Esmeralda,6
Nevada,Eureka,13
Nevada,Humboldt,21
Nevada,Lander,12
Nevada,Lincoln,2
Nevada,Lyon,11
Nevada,Mineral,1
Nevada,Nye,21
Nevada,Pershing,15
Nevada,Storey,8
Nevada,Washoe,12
Nevada,White Pine,11
New Hampshire,Belknap,10
New Hampshire,Carroll,10
New Hampshire,Cheshire,4
New Hampshire,Coos,10
New Hampshire,Grafton,14
New Hampshire,Hillsborough,16
New Hampshire,Merrimack,25
New Hampshire,Rockingham,19
New Hampshire,Strafford,10
New Hampshire,Sullivan,7
New Jersey,Atlantic,1
New Jersey,Burlington,2
New Jersey,Camden,3
New Jersey,Cape May,4
New Jersey,Cumberland,11
New Jersey,Gloucester,5
New Jersey,Hunterdon,4
New Jersey,Mercer,2
New Jersey,Middlesex,2
New Jersey,Monmouth,1
New Jersey,Morris,4
New Jersey,Ocean,13
New Jersey,Passaic,4
New Jersey,Salem,1
New Jersey,Somerset,6
New Jersey,Sussex,10
New Jersey,Warren,7
New Mexico,Bernalillo,13
New Mexico,Chaves,6
New Mexico,Cibola,5
New Mexico,Colfax,2
New Mexico,Curry,4
New Mexico,De Baca,1
New Mexico,Dona Ana,17
New Mexico,Eddy,13
New Mexico,Grant,16
New Mexico,Guadalupe,5
New Mexico,Hidalgo,3
New Mexico,Lea,5
New Mexico,Lincoln,3
New Mexico,Los Alamos,1
New Mexico,Luna,5
New Mexico,McKinley,7
New Mexico,Mora,3
New Mexico,Otero,9
New Mexico,Quay,4
New Mexico,Rio Arriba,10
New Mexico,Roosevelt,6
New Mexico,San Juan,13
New Mexico,San Miguel,7
New Mexico,Sandoval,19
New Mexico,Santa Fe,9
New Mexico,Sierra,8
New Mexico,Socorro,6
New Mexico,Taos,13
New Mexico,Torrance,4
New Mexico,Union,7
New Mexico,Valencia,8
New York,Albany,9
New York,Allegany,10
New York,Broome,30
New York,Cattaraugus,16
New York,Cayuga,5
New York,Chautauqua,8
New York,Chemung,6
New York,Chenango,11
New York,Clinton,15
New York,Columbia,10
New York,Cortland,6
New York,Delaware,32
New York,Dutchess,25
New York,Erie,7
New York,Essex,17
New York,Franklin,8
New York,Fulton,7
New York,Genesee,6
New York,Greene,8
New York,Hamilton,2
New York,Herkimer,7
New York,Jefferson,19
New York,Lewis,7
New York,Livingston,5
New York,Madison,5
New York,Monroe,5
New York,Montgomery,5
New York,Niagara,2
New York,Oneida,10
New York,Onondaga,10
New York,Ontario,12
New York,Orange,8
New York,Orleans,4
New York,Oswego,11
New York,Otsego,7
New York,Putnam,3
New York,Rensselaer,12
New York,Rockland,3
New York,Saratoga,14
New York,Schenectady,4
New York,Schoharie,9
New York,Schuyler,4
New York,Seneca,1
New York,St Lawrence,13
New York,Steuben,18
New York,Suffolk,13
New York,Sullivan,9
New York,Tioga,10
New York,Tompkins,12
New York,Ulster,14
New York,Warren,14
New York,Washington,28
New York,Wayne,7
New York,Wyoming,5
New York,Yates,2
North Carolina,Alamance,2
North Carolina,Alexander,1
North Carolina,Anson,4
North Carolina,Ashe,3
North Carolina,Avery,2
North Carolina,Beaufort,2
North Carolina,Bertie,2
North Carolina,Bladen,1
North Carolina,Buncombe,4
North Carolina,Burke,2
North Carolina,Cabarrus,5
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,2
North Carolina,Chatham,8
North Carolina,Cherokee,1
North Carolina,Clay,2
North Carolina,Cleveland,7
North Carolina,Craven,3
North Carolina,Cumberland,6
North Carolina,Currituck,5
North Carolina,Davidson,3
North Carolina,Davie,2
North Carolina,Duplin,1
North Carolina,Durham,3
North Carolina,Edgecombe,4
North Carolina,Forsyth,4
North Carolina,Franklin,2
North Carolina,Gaston,1
North Carolina,Graham,1
North Carolina,Granville,1
North Carolina,Guilford,5
North Carolina,Halifax,1
North Carolina,Harnett,6
North Carolina,Haywood,1
North Carolina,Henderson,4
North Carolina,Hertford,1
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,7
North Carolina,Lee,7
North Carolina,Lenoir,4
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Madison,1
North Carolina,Martin,1
North Carolina,McDowell,10
North Carolina,Mecklenburg,6
North Carolina,Mitchell,14
North Carolina,Montgomery,7
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,3
North Carolina,Northampton,4
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pasquotank,1
North Carolina,Pender,1
North Carolina,Person,1
North Carolina,Pitt,6
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,5
North Carolina,Robeson,2
North Carolina,Rockingham,3
North Carolina,Rowan,10
North Carolina,Rutherford,3
North Carolina,Sampson,3
North Carolina,Scotland,1
North Carolina,Stanly,2
North Carolina,Stokes,3
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,2
North Carolina,Wayne,4
North Carolina,Wilkes,2
North Carolina,Wilson,3
North Carolina,Yadkin,1
North Carolina,Yancey,3
North Dakota,Barnes,4
North Dakota,Benson,3
North Dakota,Bottineau,7
North Dakota,Bowman,3
North Dakota,Burke,1
North Dakota,Burleigh,2
North Dakota,Cass,3
North Dakota,Cavalier,5
North Dakota,Dickey,3
North Dakota,Eddy,1
North Dakota,Emmons,1
North Dakota,Grand Forks,9
North Dakota,Grant,1
North Dakota,Griggs,1
North Dakota,La Moure,3
North Dakota,McHenry,1
North Dakota,McKenzie,1
North Dakota,McLean,1
North Dakota,Mercer,2
North Dakota,Morton,1
North Dakota,Oliver,2
North Dakota,Pembina,2
North Dakota,Ramsey,3
North Dakota,Ransom,2
North Dakota,Richland,5
North Dakota,Sargent,3
North Dakota,Stark,14
North Dakota,Steele,1
North Dakota,Traill,2
North Dakota,Walsh,3
North Dakota,Ward,16
North Dakota,Wells,4
North Dakota,Williams,5
Ohio,Adams,1
Ohio,Allen,3
Ohio,Ashland,5
Ohio,Ashtabula,3
Ohio,Athens,4
Ohio,Auglaize,3
Ohio,Belmont,13
Ohio,Brown,1
Ohio,Butler,13
Ohio,Carroll,6
Ohio,Champaign,2
Ohio,Clark,6
Ohio,Clermont,2
Ohio,Clinton,2
Ohio,Columbiana,13
Ohio,Coshocton,9
Ohio,Crawford,1
Ohio,Cuyahoga,4
Ohio,Darke,2
Ohio,Defiance,1
Ohio,Delaware,2
Ohio,Erie,5
Ohio,Fairfield,1
Ohio,Franklin,7
Ohio,Gallia,2
Ohio,Geauga,4
Ohio,Greene,9
Ohio,Guernsey,3
Ohio,Hamilton,11
Ohio,Hancock,2
Ohio,Hardin,1
Ohio,Harrison,13
Ohio,Highland,4
Ohio,Hocking,4
Ohio,Holmes,6
Ohio,Jackson,6
Ohio,Jefferson,11
Ohio,Knox,5
Ohio,Lake,4
Ohio,Lawrence,1
Ohio,Licking,4
Ohio,Logan,3
Ohio,Lorain,2
Ohio,Lucas,3
Ohio,Madison,1
Ohio,Mahoning,7
Ohio,Marion,3
Ohio,Medina,2
Ohio,Meigs,6
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morgan,1
Ohio,Morrow,1
Ohio,Muskingum,6
Ohio,Noble,4
Ohio,Ottawa,5
Ohio,Paulding,3
Ohio,Perry,6
Ohio,Pickaway,4
Ohio,Pike,6
Ohio,Portage,19
Ohio,Preble,4
Ohio,Putnam,2
Ohio,Richland,4
Ohio,Ross,7
Ohio,Sandusky,5
Ohio,Scioto,3
Ohio,Seneca,7
Ohio,Shelby,5
Ohio,Stark,18
Ohio,Summit,1
Ohio,Trumbull,3
Ohio,Tuscarawas,19
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,1
Ohio,Warren,6
Ohio,Washington,6
Ohio,Wayne,4
Ohio,Williams,2
Ohio,Wood,6
Ohio,Wyandot,7
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,4
Oklahoma,Blaine,2
Oklahoma,Bryan,3
Oklahoma,Caddo,6
Oklahoma,Canadian,4
Oklahoma,Carter,2
Oklahoma,Cherokee,2
Oklahoma,Choctaw,5
Oklahoma,Cimarron,1
Oklahoma,Cleveland,1
Oklahoma,Comanche,1
Oklahoma,Cotton,2
Oklahoma,Craig,4
Oklahoma,Creek,2
Oklahoma,Delaware,2
Oklahoma,Dewey,2
Oklahoma,Ellis,1
Oklahoma,Grant,1
Oklahoma,Greer,4
Oklahoma,Harper,2
Oklahoma,Haskell,50
Oklahoma,Jackson,2
Oklahoma,Johnston,10
Oklahoma,Kay,2
Oklahoma,Kingfisher,3
Oklahoma,Kiowa,6
Oklahoma,Latimer,7
Oklahoma,Le Flore,32
Oklahoma,Logan,2
Oklahoma,Love,4
Oklahoma,Major,2
Oklahoma,Mayes,4
Oklahoma,McCurtain,3
Oklahoma,McIntosh,2
Oklahoma,Murray,3
Oklahoma,Muskogee,3
Oklahoma,Nowata,1
Oklahoma,Oklahoma,7
Oklahoma,Okmulgee,1
Oklahoma,Osage,1
Oklahoma,Ottawa,6
Oklahoma,Pawnee,3
Oklahoma,Payne,3
Oklahoma,Pittsburg,8
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,3
Oklahoma,Rogers,5
Oklahoma,Seminole,5
Oklahoma,Sequoyah,4
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,13
Oklahoma,Wagoner,6
Oklahoma,Washington,2
Oklahoma,Woodward,3
Oregon,Baker,14
Oregon,Benton,6
Oregon,Clackamas,11
Oregon,Clatsop,4
Oregon,Columbia,11
Oregon,Coos,14
Oregon,Crook,11
Oregon,Curry,11
Oregon,Deschutes,22
Oregon,Douglas,17
Oregon,Gilliam,1
Oregon,Harney,2
Oregon,Hood River,1
Oregon,Jackson,23
Oregon,Jefferson,4
Oregon,Josephine,10
Oregon,Klamath,10
Oregon,Lake,5
Oregon,Lane,18
Oregon,Lincoln,7
Oregon,Linn,12
Oregon,Malheur,10
Oregon,Marion,14
Oregon,Morrow,5
Oregon,Multnomah,14
Oregon,Polk,10
Oregon,Tillamook,9
Oregon,Umatilla,10
Oregon,Union,5
Oregon,Wallowa,2
Oregon,Wasco,3
Oregon,Washington,9
Oregon,Wheeler,1
Oregon,Yamhill,15
Pennsylvania,Adams,5
Pennsylvania,Allegheny,7
Pennsylvania,Armstrong,36
Pennsylvania,Beaver,5
Pennsylvania,Bedford,4
Pennsylvania,Berks,16
Pennsylvania,Blair,4
Pennsylvania,Bradford,52
Pennsylvania,Bucks,17
Pennsylvania,Butler,17
Pennsylvania,Cambria,18
Pennsylvania,Cameron,1
Pennsylvania,Carbon,5
Pennsylvania,Centre,9
Pennsylvania,Chester,9
Pennsylvania,Clarion,9
Pennsylvania,Clearfield,65
Pennsylvania,Clinton,1
Pennsylvania,Columbia,10
Pennsylvania,Crawford,10
Pennsylvania,Cumberland,9
Pennsylvania,Dauphin,10
Pennsylvania,Delaware,3
Pennsylvania,Elk,10
Pennsylvania,Erie,16
Pennsylvania,Fayette,20
Pennsylvania,Franklin,6
Pennsylvania,Fulton,2
Pennsylvania,Greene,9
Pennsylvania,Huntingdon,5
Pennsylvania,Indiana,37
Pennsylvania,Jefferson,16
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,8
Pennsylvania,Lancaster,15
Pennsylvania,Lawrence,16
Pennsylvania,Lebanon,4
Pennsylvania,Lehigh,6
Pennsylvania,Luzerne,43
Pennsylvania,Lycoming,6
Pennsylvania,McKean,3
Pennsylvania,Mercer,8
Pennsylvania,Mifflin,3
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,8
Pennsylvania,Montour,1
Pennsylvania,Northampton,15
Pennsylvania,Northumberland,31
Pennsylvania,Perry,1
Pennsylvania,Pike,6
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,92
Pennsylvania,Snyder,2
Pennsylvania,Somerset,41
Pennsylvania,Sullivan,1
Pennsylvania,Susquehanna,92
Pennsylvania,Tioga,9
Pennsylvania,Union,2
Pennsylvania,Venango,8
Pennsylvania,Warren,5
Pennsylvania,Washington,6
Pennsylvania,Wayne,18
Pennsylvania,Westmoreland,14
Pennsylvania,Wyoming,9
Pennsylvania,York,10
Puerto Rico,Aguadilla,10
Puerto Rico,Arecibo,4
Puerto Rico,Bayamon,11
Puerto Rico,Cayey,1
Puerto Rico,Fajardo,5
Puerto Rico,Guayama,6
Puerto Rico,Humacao Municipio,9
Puerto Rico,Manati,17
Puerto Rico,Mayaguez,8
Puerto Rico,Ponce,12
Puerto Rico,Quebradillas,1
Puerto Rico,Santa Isabel,7
Puerto Rico,Yauco,1
Rhode Island,Bristol,1
Rhode Island,Kent,2
Rhode Island,Newport,3
Rhode Island,Providence,10
Rhode Island,Washington,9
South Carolina,Abbeville,1
South Carolina,Aiken,7
South Carolina,Anderson,3
South Carolina,Berkeley,2
South Carolina,Calhoun,1
South Carolina,Cherokee,4
South Carolina,Chesterfield,7
South Carolina,Colleton,2
South Carolina,Darlington,1
South Carolina,Dorchester,6
South Carolina,Edgefield,1
South Carolina,Fairfield,1
South Carolina,Florence,2
South Carolina,Greenville,3
South Carolina,Greenwood,2
South Carolina,Horry,5
South Carolina,Jasper,1
South Carolina,Kershaw,6
South Carolina,Lancaster,3
South Carolina,Laurens,2
South Carolina,Lee,1
South Carolina,Lexington,11
South Carolina,Marion,4
South Carolina,Marlboro,2
South Carolina,Oconee,1
South Carolina,Orangeburg,1
South Carolina,Pickens,2
South Carolina,Richland,7
South Carolina,Spartanburg,8
South Carolina,Sumter,1
South Carolina,Union,3
South Carolina,York,2
South Dakota,Aurora,2
South Dakota,Beadle,1
South Dakota,Bon Homme,1
South Dakota,Brookings,6
South Dakota,Brown,6
South Dakota,Brule,3
South Dakota,Butte,2
South Dakota,Campbell,1
South Dakota,Charles Mix,4
South Dakota,Clay,1
South Dakota,Codington,4
South Dakota,Corson,1
South Dakota,Custer,6
South Dakota,Davison,1
South Dakota,Day,5
South Dakota,Dewey,1
South Dakota,Douglas,2
South Dakota,Edmunds,2
South Dakota,Fall River,2
South Dakota,Grant,10
South Dakota,Gregory,3
South Dakota,Haakon,1
South Dakota,Hanson,1
South Dakota,Hughes,3
South Dakota,Hutchinson,2
South Dakota,Jerauld,1
South Dakota,Kingsbury,3
South Dakota,Lake,3
South Dakota,Lawrence,6
South Dakota,Lincoln,1
South Dakota,Marshall,1
South Dakota,McCook,1
South Dakota,McPherson,9
South Dakota,Meade,2
South Dakota,Miner,1
South Dakota,Minnehaha,19
South Dakota,Moody,2
South Dakota,Pennington,13
South Dakota,Roberts,2
South Dakota,Spink,4
South Dakota,Stanley,2
South Dakota,Sully,1
South Dakota,Tripp,1
South Dakota,Turner,2
South Dakota,Union,4
South Dakota,Walworth,3
South Dakota,Yankton,4
Tennessee,Anderson,6
Tennessee,Bedford,3
Tennessee,Benton,7
Tennessee,Bledsoe,9
Tennessee,Blount,4
Tennessee,Bradley,1
Tennessee,Campbell,16
Tennessee,Cannon,2
Tennessee,Carroll,3
Tennessee,Carter,1
Tennessee,Claiborne,12
Tennessee,Cocke,5
Tennessee,Coffee,2
Tennessee,Cumberland,18
Tennessee,Davidson,5
Tennessee,De Kalb,2
Tennessee,Decatur,2
Tennessee,Dickson,1
Tennessee,Dyer,1
Tennessee,Fentress,3
Tennessee,Franklin,5
Tennessee,Gibson,1
Tennessee,Giles,2
Tennessee,Grainger,2
Tennessee,Greene,3
Tennessee,Grundy,1
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,4
Tennessee,Hawkins,2
Tennessee,Henry,5
Tennessee,Hickman,1
Tennessee,Humphreys,1
Tennessee,Jackson,1
Tennessee,Jefferson,8
Tennessee,Johnson,4
Tennessee,Knox,10
Tennessee,Lake,1
Tennessee,Lawrence,1
Tennessee,Lincoln,3
Tennessee,Loudon,2
Tennessee,Madison,5
Tennessee,Marion,6
Tennessee,Marshall,3
Tennessee,Maury,3
Tennessee,McMinn,1
Tennessee,McNairy,2
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Moore,1
Tennessee,Obion,2
Tennessee,Overton,6
Tennessee,Perry,3
Tennessee,Polk,3
Tennessee,Putnam,8
Tennessee,Rhea,5
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,6
Tennessee,Scott,1
Tennessee,Sequatchie,3
Tennessee,Sevier,3
Tennessee,Shelby,6
Tennessee,Smith,3
Tennessee,Sullivan,3
Tennessee,Sumner,2
Tennessee,Tipton,3
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Van Buren,1
Tennessee,Warren,1
Tennessee,Washington,2
Tennessee,Wayne,2
Tennessee,Weakley,9
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,2
Texas,Anderson,1
Texas,Armstrong,1
Texas,Atascosa,5
Texas,Austin,2
Texas,Bailey,1
Texas,Bandera,2
Texas,Bastrop,5
Texas,Bee,2
Texas,Bell,10
Texas,Bexar,21
Texas,Blanco,2
Texas,Borden,1
Texas,Bosque,5
Texas,Brazoria,1
Texas,Brazos,1
Texas,Brewster,4
Texas,Brown,1
Texas,Burleson,1
Texas,Burnet,14
Texas,Calhoun,1
Texas,Cameron,3
Texas,Cass,1
Texas,Castro,1
Texas,Cherokee,4
Texas,Coke,4
Texas,Collingsworth,1
Texas,Colorado,16
Texas,Comal,10
Texas,Comanche,1
Texas,Cooke,2
Texas,Coryell,1
Texas,Crosby,1
Texas,Culberson,5
Texas,Dallam,2
Texas,Dallas,4
Texas,Deaf Smith,1
Texas,Denton,3
Texas,Donley,1
Texas,Duval,5
Texas,Eastland,1
Texas,Ector,5
Texas,El Paso,36
Texas,Ellis,5
Texas,Erath,5
Texas,Falls,2
Texas,Fannin,4
Texas,Fayette,11
Texas,Fisher,1
Texas,Floyd,1
Texas,Fort Bend,4
Texas,Freestone,1
Texas,Galveston,3
Texas,Garza,1
Texas,Gillespie,14
Texas,Glasscock,5
Texas,Gonzales,1
Texas,Gray,1
Texas,Grayson,3
Texas,Gregg,2
Texas,Grimes,1
Texas,Guadalupe,4
Texas,Hamilton,1
Texas,Hardeman,1
Texas,Harris,10
Texas,Harrison,6
Texas,Haskell,2
Texas,Hays,4
Texas,Henderson,4
Texas,Hidalgo,18
Texas,Hill,6
Texas,Hockley,1
Texas,Hood,13
Texas,Hopkins,1
Texas,Houston,2
Texas,Howard,1
Texas,Hudspeth,7
Texas,Hunt,1
Texas,Hutchinson,2
Texas,Jack,3
Texas,Johnson,8
Texas,Jones,7
Texas,Kaufman,4
Texas,Kendall,8
Texas,Kerr,9
Texas,Kimble,2
Texas,Lampasas,7
Texas,Lee,1
Texas,Leon,1
Texas,Liberty,7
Texas,Limestone,13
Texas,Llano,6
Texas,Lubbock,5
Texas,Marion,2
Texas,Maverick,5
Texas,McCulloch,5
Texas,McLennan,9
Texas,McMullen,1
Texas,Medina,12
Texas,Midland,4
Texas,Milam,8
Texas,Mills,5
Texas,Mitchell,2
Texas,Montague,4
Texas,Montgomery,12
Texas,Moore,2
Texas,Motley,1
Texas,Nacogdoches,1
Texas,Navarro,8
Texas,Newton,1
Texas,Nolan,7
Texas,Nueces,5
Texas,Oldham,6
Texas,Orange,2
Texas,Palo Pinto,11
Texas,Panola,2
Texas,Parker,9
Texas,Parmer,1
Texas,Pecos,1
Texas,Potter,13
Texas,Presidio,1
Texas,Randall,2
Texas,Real,1
Texas,Reeves,2
Texas,Roberts,1
Texas,Robertson,3
Texas,Rusk,2
Texas,Sabine,6
Texas,San Augustine,1
Texas,San Patricio,5
Texas,San Saba,7
Texas,Scurry,2
Texas,Shackelford,6
Texas,Sherman,1
Texas,Smith,4
Texas,Somervell,4
Texas,Starr,6
Texas,Stephens,2
Texas,Sterling,1
Texas,Stonewall,1
Texas,Tarrant,8
Texas,Taylor,3
Texas,Titus,3
Texas,Tom Green,5
Texas,Travis,9
Texas,Upshur,1
Texas,Upton,2
Texas,Uvalde,11
Texas,Val Verde,6
Texas,Van Zandt,2
Texas,Victoria,4
Texas,Ward,3
Texas,Washington,1
Texas,Webb,12
Texas,Wheeler,2
Texas,Williamson,32
Texas,Wise,14
Texas,Wood,1
Texas,Yoakum,1
Texas,Young,1
Texas,Zapata,2
Texas,Zavala,1
Utah,Beaver,6
Utah,Box Elder,28
Utah,Cache,12
Utah,Carbon,16
Utah,Davis,3
Utah,Duchesne,9
Utah,Emery,18
Utah,Garfield,4
Utah,Grand,1
Utah,Iron,7
Utah,Juab,10
Utah,Kane,4
Utah,Millard,11
Utah,Morgan,4
Utah,Piute,2
Utah,Rich,1
Utah,Salt Lake,38
Utah,San Juan,16
Utah,Sanpete,10
Utah,Sevier,11
Utah,Summit,13
Utah,Tooele,12
Utah,Uintah,22
Utah,Utah,25
Utah,Wasatch,5
Utah,Washington,33
Utah,Wayne,5
Utah,Weber,4
Vermont,Addison,10
Vermont,Bennington,7
Vermont,Caledonia,17
Vermont,Chittenden,5
Vermont,Essex,3
Vermont,Franklin,9
Vermont,Grand Isle,2
Vermont,Lamoille,18
Vermont,Orange,5
Vermont,Orleans,7
Vermont,Rutland,59
Vermont,Washington,24
Vermont,Windham,17
Vermont,Windsor,16
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Accomack,1
Virginia,Albemarle,2
Virginia,Alleghany,2
Virginia,Amelia,2
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,2
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,2
Virginia,Buchanan,53
Virginia,Buckingham,4
Virginia,Campbell,2
Virginia,Caroline,2
Virginia,Carroll,1
Virginia,Charles City,4
Virginia,Charlotte,2
Virginia,Chesapeake City,2
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,5
Virginia,Dickenson,21
Virginia,Dinwiddie,2
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,7
Virginia,Giles,1
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,4
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,4
Virginia,Hanover,3
Virginia,Henrico,4
Virginia,Henry,2
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,James City,1
Virginia,King and Queen,3
Virginia,King George,4
Virginia,King William,2
Virginia,Lee,12
Virginia,Loudoun,5
Virginia,Louisa,1
Virginia,Montgomery,5
Virginia,Nelson,1
Virginia,Northumberland,1
Virginia,Nottoway,1
Virginia,Pittsylvania,2
Virginia,Powhatan,1
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,1
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,2
Virginia,Rockingham,5
Virginia,Russell,17
Virginia,Scott,2
Virginia,Shenandoah,2
Virginia,Southampton,2
Virginia,Spotsylvania,4
Virginia,Stafford,3
Virginia,Sussex,2
Virginia,Tazewell,12
Virginia,Virginia Beach City,2
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,61
Virginia,Wythe,6
Washington,Asotin,2
Washington,Benton,5
Washington,Chelan,5
Washington,Clallam,13
Washington,Clark,17
Washington,Columbia,1
