State,County,Number of Mines
Washington,Mason,7
Washington,Okanogan,8
Washington,Pacific,4
Washington,Pend Oreille,2
Washington,Pierce,22
Washington,San Juan,6
Washington,Skagit,9
Washington,Skamania,3
Washington,Snohomish,24
Washington,Spokane,14
Washington,Stevens,13
Washington,Thurston,17
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,21
Washington,Whitman,1
Washington,Yakima,9
West Virginia,Barbour,6
West Virginia,Berkeley,4
West Virginia,Boone,51
West Virginia,Brooke,2
West Virginia,Clay,9
West Virginia,Fayette,14
West Virginia,Grant,11
West Virginia,Greenbrier,13
West Virginia,Hancock,2
West Virginia,Harrison,19
West Virginia,Jefferson,1
West Virginia,Kanawha,35
West Virginia,Lincoln,5
West Virginia,Logan,33
West Virginia,Marion,10
West Virginia,Marshall,4
West Virginia,Mason,2
West Virginia,McDowell,71
West Virginia,Mercer,2
West Virginia,Mineral,4
West Virginia,Mingo,52
West Virginia,Monongalia,19
West Virginia,Morgan,1
West Virginia,Nicholas,15
West Virginia,Pendleton,1
West Virginia,Pocahontas,2
West Virginia,Preston,16
West Virginia,Putnam,2
West Virginia,Raleigh,27
West Virginia,Randolph,5
West Virginia,Ritchie,1
West Virginia,Tucker,4
West Virginia,Upshur,17
West Virginia,Wayne,15
West Virginia,Webster,11
West Virginia,Wetzel,1
West Virginia,Wyoming,27
Wisconsin,Adams,1
Wisconsin,Ashland,2
Wisconsin,Barron,4
Wisconsin,Bayfield,3
Wisconsin,Brown,26
Wisconsin,Buffalo,1
Wisconsin,Burnett,3
Wisconsin,Calumet,9
Wisconsin,Chippewa,8
Wisconsin,Clark,8
Wisconsin,Columbia,4
Wisconsin,Crawford,3
Wisconsin,Dane,35
Wisconsin,Dodge,19
Wisconsin,Door,9
Wisconsin,Douglas,4
Wisconsin,Dunn,3
Wisconsin,Eau Claire,10
Wisconsin,Fond du Lac,18
Wisconsin,Forest,4
Wisconsin,Grant,5
Wisconsin,Green,3
Wisconsin,Green Lake,10
Wisconsin,Iowa,4
Wisconsin,Iron,4
Wisconsin,Jackson,2
Wisconsin,Jefferson,3
Wisconsin,Juneau,2
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,10
Wisconsin,La Crosse,26
Wisconsin,Lafayette,3
Wisconsin,Langlade,12
Wisconsin,Lincoln,7
Wisconsin,Manitowoc,17
Wisconsin,Marathon,27
Wisconsin,Marinette,13
Wisconsin,Milwaukee,3
Wisconsin,Monroe,4
Wisconsin,Oconto,9
Wisconsin,Oneida,5
Wisconsin,Outagamie,16
Wisconsin,Ozaukee,4
Wisconsin,Pierce,4
Wisconsin,Polk,6
Wisconsin,Portage,8
Wisconsin,Price,5
Wisconsin,Racine,16
Wisconsin,Richland,1
Wisconsin,Rock,18
Wisconsin,Rusk,5
Wisconsin,Sauk,15
Wisconsin,Sawyer,3
Wisconsin,Shawano,9
Wisconsin,Sheboygan,3
Wisconsin,St Croix,7
Wisconsin,Taylor,9
Wisconsin,Trempealeau,2
Wisconsin,Vilas,6
Wisconsin,Walworth,18
Wisconsin,Washburn,1
Wisconsin,Washington,9
Wisconsin,Waukesha,30
Wisconsin,Waupaca,12
Wisconsin,Waushara,2
Wisconsin,Winnebago,1
Wisconsin,Wood,1
Wyoming,Albany,4
Wyoming,Big Horn,14
Wyoming,Campbell,14
Wyoming,Carbon,6
Wyoming,Converse,7
Wyoming,Crook,13
Wyoming,Fremont,8
Wyoming,Goshen,4
Wyoming,Johnson,8
Wyoming,Laramie,8
Wyoming,Lincoln,6
Wyoming,Natrona,13
Wyoming,Niobrara,1
Wyoming,Park,8
Wyoming,Platte,6
Wyoming,Sheridan,4
Wyoming,Sublette,5
Wyoming,Sweetwater,13
Wyoming,Teton,5
Wyoming,Uinta,7
Wyoming,Washakie,5
Wyoming,Weston,2
