State,County,Number of Mines
Washington,Whitman,2
Washington,Yakima,12
West Virginia,Barbour,3
West Virginia,Berkeley,4
West Virginia,Boone,24
West Virginia,Braxton,1
West Virginia,Clay,1
West Virginia,Fayette,18
West Virginia,Grant,2
West Virginia,Greenbrier,14
West Virginia,Hancock,1
West Virginia,Harrison,1
West Virginia,Jefferson,1
West Virginia,Kanawha,23
West Virginia,Lincoln,1
West Virginia,Logan,42
West Virginia,Marion,5
West Virginia,Marshall,5
West Virginia,Mason,1
West Virginia,McDowell,47
West Virginia,Mercer,4
West Virginia,Mineral,3
West Virginia,Mingo,20
West Virginia,Monongalia,9
West Virginia,Morgan,1
West Virginia,Nicholas,12
West Virginia,Ohio,1
West Virginia,Pendleton,1
West Virginia,Pocahontas,1
West Virginia,Preston,2
West Virginia,Raleigh,23
West Virginia,Randolph,6
West Virginia,Taylor,2
West Virginia,Tucker,2
West Virginia,Upshur,3
West Virginia,Wayne,6
West Virginia,Webster,5
West Virginia,Wood,1
West Virginia,Wyoming,20
Wisconsin,Ashland,1
Wisconsin,Barron,32
Wisconsin,Bayfield,4
Wisconsin,Brown,22
Wisconsin,Buffalo,1
Wisconsin,Burnett,5
Wisconsin,Calumet,7
Wisconsin,Chippewa,17
Wisconsin,Clark,14
Wisconsin,Columbia,3
Wisconsin,Crawford,5
Wisconsin,Dane,41
Wisconsin,Dodge,32
Wisconsin,Door,8
Wisconsin,Douglas,2
Wisconsin,Dunn,4
Wisconsin,Eau Claire,6
Wisconsin,Florence,1
Wisconsin,Fond du Lac,21
Wisconsin,Forest,3
Wisconsin,Grant,8
Wisconsin,Green,2
Wisconsin,Green Lake,9
Wisconsin,Iowa,4
Wisconsin,Iron,2
Wisconsin,Jackson,11
Wisconsin,Jefferson,3
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,10
Wisconsin,La Crosse,31
Wisconsin,Lafayette,2
Wisconsin,Langlade,10
Wisconsin,Lincoln,8
Wisconsin,Manitowoc,16
Wisconsin,Marathon,28
Wisconsin,Marinette,13
Wisconsin,Milwaukee,2
Wisconsin,Monroe,17
Wisconsin,Oconto,8
Wisconsin,Oneida,9
Wisconsin,Outagamie,22
Wisconsin,Ozaukee,4
Wisconsin,Pepin,3
Wisconsin,Pierce,10
Wisconsin,Polk,11
Wisconsin,Portage,6
Wisconsin,Price,4
Wisconsin,Racine,10
Wisconsin,Rock,14
Wisconsin,Rusk,6
Wisconsin,Sauk,18
Wisconsin,Sawyer,1
Wisconsin,Shawano,8
Wisconsin,Sheboygan,4
Wisconsin,St Croix,6
Wisconsin,Taylor,10
Wisconsin,Trempealeau,10
Wisconsin,Vernon,1
Wisconsin,Vilas,6
Wisconsin,Walworth,1
Wisconsin,Washburn,1
Wisconsin,Washington,8
Wisconsin,Waukesha,26
Wisconsin,Waupaca,16
Wisconsin,Waushara,4
Wisconsin,Winnebago,2
Wisconsin,Wood,8
Wyoming,Albany,2
Wyoming,Big Horn,15
Wyoming,Campbell,18
Wyoming,Carbon,2
Wyoming,Converse,14
Wyoming,Crook,14
Wyoming,Fremont,10
Wyoming,Goshen,4
Wyoming,Hot Springs,6
Wyoming,Johnson,7
Wyoming,Laramie,10
Wyoming,Lincoln,6
Wyoming,Natrona,17
Wyoming,Park,9
Wyoming,Platte,4
Wyoming,Sheridan,6
Wyoming,Sublette,9
Wyoming,Sweetwater,15
Wyoming,Teton,4
Wyoming,Uinta,5
Wyoming,Washakie,7
Wyoming,Weston,2
