State,County,Number of Mines
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,1
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,3
Virginia,Rockingham,5
Virginia,Russell,14
Virginia,Shenandoah,2
Virginia,Southampton,1
Virginia,Spotsylvania,2
Virginia,Stafford,3
Virginia,Sussex,4
Virginia,Tazewell,10
Virginia,Virginia Beach City,2
Virginia,Warren,2
Virginia,Washington,2
Virginia,Wise,62
Virginia,Wythe,5
Washington,Asotin,1
Washington,Benton,4
Washington,Chelan,4
Washington,Clallam,13
Washington,Clark,13
Washington,Columbia,1
Washington,Cowlitz,10
Washington,Douglas,5
Washington,Ferry,2
Washington,Franklin,4
Washington,Garfield,1
Washington,Grant,9
Washington,Grays Harbor,9
Washington,Island,10
Washington,Jefferson,5
Washington,King,31
Washington,Kitsap,8
Washington,Kittitas,5
Washington,Klickitat,7
Washington,Lewis,11
Washington,Lincoln,3
Washington,Mason,10
Washington,Okanogan,11
Washington,Pacific,4
Washington,Pend Oreille,4
Washington,Pierce,19
Washington,San Juan,4
Washington,Skagit,12
Washington,Snohomish,23
Washington,Spokane,15
Washington,Stevens,14
Washington,Thurston,14
Washington,Wahkiakum,1
Washington,Walla Walla,3
Washington,Whatcom,16
Washington,Whitman,2
Washington,Yakima,11
West Virginia,Barbour,6
West Virginia,Berkeley,3
West Virginia,Boone,57
West Virginia,Clay,3
West Virginia,Fayette,21
West Virginia,Grant,8
West Virginia,Greenbrier,12
West Virginia,Hampshire,2
West Virginia,Harrison,6
West Virginia,Jefferson,1
West Virginia,Kanawha,47
West Virginia,Lincoln,4
West Virginia,Logan,40
West Virginia,Marion,6
West Virginia,Marshall,5
West Virginia,Mason,3
West Virginia,McDowell,58
West Virginia,Mercer,3
West Virginia,Mineral,4
West Virginia,Mingo,41
West Virginia,Monongalia,13
West Virginia,Morgan,1
West Virginia,Nicholas,19
West Virginia,Ohio,2
West Virginia,Pendleton,1
West Virginia,Pocahontas,1
West Virginia,Preston,5
West Virginia,Putnam,1
West Virginia,Raleigh,28
West Virginia,Randolph,6
West Virginia,Tucker,2
West Virginia,Upshur,4
West Virginia,Wayne,12
West Virginia,Webster,7
West Virginia,Wood,1
West Virginia,Wyoming,26
Wisconsin,Barron,12
Wisconsin,Bayfield,7
Wisconsin,Brown,20
Wisconsin,Burnett,4
Wisconsin,Calumet,9
Wisconsin,Chippewa,11
Wisconsin,Clark,9
Wisconsin,Columbia,3
Wisconsin,Crawford,5
Wisconsin,Dane,50
Wisconsin,Dodge,27
Wisconsin,Door,10
Wisconsin,Douglas,2
Wisconsin,Dunn,3
Wisconsin,Eau Claire,6
Wisconsin,Fond du Lac,21
Wisconsin,Forest,4
Wisconsin,Grant,9
Wisconsin,Green,3
Wisconsin,Green Lake,7
Wisconsin,Iowa,3
Wisconsin,Iron,5
Wisconsin,Jackson,3
Wisconsin,Jefferson,5
Wisconsin,Juneau,1
Wisconsin,Kenosha,2
Wisconsin,Kewaunee,7
Wisconsin,La Crosse,29
Wisconsin,Lafayette,3
Wisconsin,Langlade,13
Wisconsin,Lincoln,9
Wisconsin,Manitowoc,17
Wisconsin,Marathon,26
Wisconsin,Marinette,13
Wisconsin,Milwaukee,2
Wisconsin,Monroe,5
Wisconsin,Oconto,12
Wisconsin,Oneida,8
Wisconsin,Outagamie,10
Wisconsin,Ozaukee,5
Wisconsin,Pepin,2
Wisconsin,Pierce,9
Wisconsin,Polk,9
Wisconsin,Portage,5
Wisconsin,Price,3
Wisconsin,Racine,9
Wisconsin,Richland,2
Wisconsin,Rock,11
Wisconsin,Rusk,6
Wisconsin,Sauk,19
Wisconsin,Sawyer,2
Wisconsin,Shawano,8
Wisconsin,Sheboygan,5
Wisconsin,St Croix,7
Wisconsin,Taylor,9
Wisconsin,Trempealeau,3
Wisconsin,Vernon,1
Wisconsin,Vilas,8
Wisconsin,Walworth,8
Wisconsin,Washburn,1
Wisconsin,Washington,11
Wisconsin,Waukesha,34
Wisconsin,Waupaca,11
Wisconsin,Waushara,3
Wisconsin,Winnebago,3
Wisconsin,Wood,3
Wyoming,Albany,2
Wyoming,Big Horn,18
Wyoming,Campbell,23
Wyoming,Carbon,6
Wyoming,Converse,8
Wyoming,Crook,14
Wyoming,Fremont,8
Wyoming,Goshen,3
Wyoming,Hot Springs,6
Wyoming,Johnson,12
Wyoming,Laramie,7
Wyoming,Lincoln,9
Wyoming,Natrona,21
Wyoming,Park,11
Wyoming,Platte,3
Wyoming,Sheridan,5
Wyoming,Sublette,12
Wyoming,Sweetwater,16
Wyoming,Teton,4
Wyoming,Uinta,8
Wyoming,Washakie,7
Wyoming,Weston,1
