State,County,Number of Mines
Missouri,Oregon,3
Missouri,Osage,3
Missouri,Ozark,3
Missouri,Perry,2
Missouri,Pettis,3
Missouri,Phelps,4
Missouri,Pike,5
Missouri,Platte,5
Missouri,Polk,3
Missouri,Pulaski,1
Missouri,Ralls,2
Missouri,Randolph,1
Missouri,Ray,3
Missouri,Reynolds,7
Missouri,Ripley,1
Missouri,Saline,2
Missouri,Scott,2
Missouri,Shannon,2
Missouri,Shelby,2
Missouri,St Charles,4
Missouri,St Francois,8
Missouri,St Louis,13
Missouri,Ste. Genevieve,12
Missouri,Stoddard,2
Missouri,Stone,1
Missouri,Sullivan,1
Missouri,Taney,9
Missouri,Texas,5
Missouri,Vernon,2
Missouri,Warren,2
Missouri,Washington,4
Missouri,Wayne,4
Missouri,Webster,3
Missouri,Wright,3
Montana,Beaverhead,7
Montana,Big Horn,6
Montana,Blaine,1
Montana,Broadwater,5
Montana,Carbon,1
Montana,Carter,1
Montana,Cascade,9
Montana,Chouteau,1
Montana,Custer,2
Montana,Dawson,4
Montana,Deer Lodge,1
Montana,Fallon,1
Montana,Fergus,6
Montana,Flathead,26
Montana,Gallatin,12
Montana,Glacier,1
Montana,Golden Valley,3
Montana,Granite,3
Montana,Hill,6
Montana,Jefferson,8
Montana,Judith Basin,2
Montana,Lake,6
Montana,Lewis and Clark,5
Montana,Liberty,1
Montana,Lincoln,11
Montana,Madison,17
Montana,Meagher,3
Montana,Mineral,2
Montana,Missoula,11
Montana,Musselshell,1
Montana,Park,3
Montana,Phillips,2
Montana,Pondera,2
Montana,Powder River,2
Montana,Powell,3
Montana,Ravalli,6
Montana,Richland,7
Montana,Roosevelt,2
Montana,Rosebud,4
Montana,Sanders,22
Montana,Sheridan,3
Montana,Silver Bow,6
Montana,Stillwater,3
Montana,Sweet Grass,4
Montana,Teton,1
Montana,Toole,1
Montana,Valley,2
Montana,Wheatland,6
Montana,Yellowstone,13
Nebraska,Adams,6
Nebraska,Antelope,2
Nebraska,Boyd,1
Nebraska,Brown,2
Nebraska,Buffalo,9
Nebraska,Butler,3
Nebraska,Cass,6
Nebraska,Cedar,1
Nebraska,Cheyenne,2
Nebraska,Clay,1
Nebraska,Colfax,3
Nebraska,Cuming,1
Nebraska,Custer,1
Nebraska,Dawes,1
Nebraska,Dawson,7
Nebraska,Deuel,2
Nebraska,Dixon,1
Nebraska,Dodge,2
Nebraska,Douglas,6
Nebraska,Dundy,1
Nebraska,Franklin,1
Nebraska,Gage,2
Nebraska,Garfield,1
Nebraska,Hall,6
Nebraska,Hamilton,1
Nebraska,Hitchcock,1
Nebraska,Holt,9
Nebraska,Howard,4
Nebraska,Jefferson,7
Nebraska,Keith,6
Nebraska,Keya Paha,1
Nebraska,Kimball,1
Nebraska,Knox,4
Nebraska,Lincoln,5
Nebraska,Madison,2
Nebraska,Merrick,4
Nebraska,Morrill,2
Nebraska,Nance,2
Nebraska,Nuckolls,2
Nebraska,Pawnee,1
Nebraska,Phelps,1
Nebraska,Pierce,1
Nebraska,Platte,5
Nebraska,Polk,1
Nebraska,Red Willow,2
Nebraska,Sarpy,3
Nebraska,Saunders,5
Nebraska,Scotts Bluff,7
Nebraska,Sioux,1
Nebraska,Stanton,1
Nebraska,Thayer,2
Nebraska,Thomas,2
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,2
Nevada,Carson City,7
Nevada,Churchill,9
Nevada,Clark,34
Nevada,Douglas,2
Nevada,Elko,29
Nevada,Esmeralda,6
Nevada,Eureka,22
Nevada,Humboldt,23
Nevada,Lander,15
Nevada,Lincoln,2
Nevada,Lyon,12
Nevada,Mineral,4
Nevada,Nye,24
Nevada,Pershing,15
Nevada,Storey,8
Nevada,Washoe,10
Nevada,White Pine,11
New Hampshire,Belknap,9
New Hampshire,Carroll,8
New Hampshire,Cheshire,10
New Hampshire,Coos,13
New Hampshire,Grafton,16
New Hampshire,Hillsborough,22
New Hampshire,Merrimack,27
New Hampshire,Rockingham,19
New Hampshire,Strafford,5
New Hampshire,Sullivan,9
New Jersey,Atlantic,2
New Jersey,Burlington,3
New Jersey,Camden,2
New Jersey,Cape May,7
New Jersey,Cumberland,9
New Jersey,Gloucester,3
New Jersey,Hunterdon,3
New Jersey,Mercer,1
New Jersey,Monmouth,3
New Jersey,Morris,4
New Jersey,Ocean,9
New Jersey,Passaic,3
New Jersey,Salem,1
New Jersey,Somerset,4
New Jersey,Sussex,14
New Jersey,Warren,7
New Mexico,Bernalillo,6
New Mexico,Catron,2
New Mexico,Chaves,10
New Mexico,Cibola,2
New Mexico,Colfax,4
New Mexico,Curry,3
New Mexico,De Baca,2
New Mexico,Dona Ana,15
New Mexico,Eddy,18
New Mexico,Grant,9
New Mexico,Guadalupe,4
New Mexico,Hidalgo,1
New Mexico,Lea,5
New Mexico,Lincoln,2
New Mexico,Luna,4
New Mexico,McKinley,8
New Mexico,Mora,2
New Mexico,Otero,8
New Mexico,Quay,1
New Mexico,Rio Arriba,6
New Mexico,Roosevelt,3
New Mexico,San Juan,13
New Mexico,San Miguel,5
New Mexico,Sandoval,12
New Mexico,Santa Fe,6
New Mexico,Sierra,4
New Mexico,Socorro,4
New Mexico,Taos,10
New Mexico,Torrance,3
New Mexico,Union,5
New Mexico,Valencia,8
New York,Albany,9
New York,Allegany,8
New York,Broome,18
New York,Cattaraugus,19
New York,Cayuga,5
New York,Chautauqua,8
New York,Chemung,6
New York,Chenango,12
New York,Clinton,18
New York,Columbia,8
New York,Cortland,6
New York,Delaware,25
New York,Dutchess,18
New York,Erie,6
New York,Essex,17
New York,Franklin,8
New York,Fulton,11
New York,Genesee,7
New York,Greene,6
New York,Hamilton,1
New York,Herkimer,9
New York,Jefferson,22
New York,Lewis,9
New York,Livingston,6
New York,Madison,7
New York,Monroe,3
New York,Montgomery,5
New York,New York,1
New York,Niagara,2
New York,Oneida,16
New York,Onondaga,12
New York,Ontario,13
New York,Orange,11
New York,Orleans,4
New York,Oswego,14
New York,Otsego,15
New York,Putnam,3
New York,Rensselaer,17
New York,Rockland,3
New York,Saratoga,13
New York,Schenectady,7
New York,Schoharie,7
New York,Schuyler,2
New York,Seneca,1
New York,St Lawrence,22
New York,Steuben,20
New York,Suffolk,15
New York,Sullivan,6
New York,Tioga,9
New York,Tompkins,12
New York,Ulster,11
New York,Warren,13
New York,Washington,30
New York,Wayne,10
New York,Wyoming,4
New York,Yates,4
North Carolina,Alamance,2
North Carolina,Alexander,1
North Carolina,Alleghany,1
North Carolina,Anson,4
North Carolina,Ashe,3
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,2
North Carolina,Brunswick,1
North Carolina,Buncombe,4
North Carolina,Burke,2
North Carolina,Cabarrus,4
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,3
North Carolina,Chatham,7
North Carolina,Cherokee,1
North Carolina,Clay,1
North Carolina,Cleveland,6
North Carolina,Columbus,1
North Carolina,Craven,3
North Carolina,Cumberland,5
North Carolina,Currituck,2
North Carolina,Davidson,2
North Carolina,Davie,4
North Carolina,Duplin,2
North Carolina,Durham,1
North Carolina,Edgecombe,2
North Carolina,Forsyth,4
North Carolina,Franklin,2
North Carolina,Gaston,2
North Carolina,Granville,1
North Carolina,Guilford,5
North Carolina,Harnett,6
North Carolina,Haywood,1
North Carolina,Henderson,4
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,5
North Carolina,Lee,5
North Carolina,Lenoir,4
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Madison,1
North Carolina,McDowell,13
North Carolina,Mecklenburg,6
North Carolina,Mitchell,9
North Carolina,Montgomery,5
North Carolina,Moore,4
North Carolina,Nash,1
North Carolina,New Hanover,3
North Carolina,Northampton,3
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pasquotank,1
North Carolina,Pender,3
North Carolina,Person,1
North Carolina,Pitt,5
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,7
North Carolina,Robeson,2
North Carolina,Rockingham,2
North Carolina,Rowan,10
North Carolina,Rutherford,3
North Carolina,Sampson,2
North Carolina,Scotland,1
North Carolina,Stanly,2
North Carolina,Stokes,1
North Carolina,Surry,6
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,3
North Carolina,Wayne,2
North Carolina,Wilkes,4
North Carolina,Wilson,1
North Carolina,Yadkin,1
North Carolina,Yancey,2
North Dakota,Adams,1
North Dakota,Barnes,4
North Dakota,Benson,2
North Dakota,Bottineau,8
North Dakota,Bowman,2
North Dakota,Burke,3
North Dakota,Burleigh,6
North Dakota,Cass,3
North Dakota,Cavalier,5
North Dakota,Divide,4
North Dakota,Dunn,5
North Dakota,Eddy,3
North Dakota,Emmons,1
North Dakota,Foster,1
North Dakota,Golden Valley,2
North Dakota,Grand Forks,11
North Dakota,Grant,1
North Dakota,Griggs,2
North Dakota,La Moure,2
North Dakota,McHenry,2
North Dakota,McKenzie,10
North Dakota,McLean,1
North Dakota,Mercer,4
North Dakota,Morton,1
North Dakota,Mountrail,3
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Ramsey,1
North Dakota,Ransom,8
North Dakota,Renville,1
North Dakota,Richland,5
North Dakota,Rolette,3
North Dakota,Sargent,1
North Dakota,Sheridan,1
North Dakota,Stark,21
North Dakota,Stutsman,4
North Dakota,Towner,1
North Dakota,Traill,1
North Dakota,Walsh,6
North Dakota,Ward,18
North Dakota,Wells,6
North Dakota,Williams,14
Northern Mariana Islands,Northern Islands Municipality,4
Northern Mariana Islands,Saipan,1
Ohio,Adams,1
Ohio,Allen,2
Ohio,Ashland,2
Ohio,Ashtabula,4
Ohio,Athens,1
Ohio,Auglaize,3
Ohio,Belmont,9
Ohio,Brown,2
Ohio,Butler,9
Ohio,Carroll,3
Ohio,Champaign,2
Ohio,Clark,2
Ohio,Clermont,1
Ohio,Clinton,1
Ohio,Columbiana,5
Ohio,Coshocton,7
Ohio,Crawford,1
Ohio,Cuyahoga,3
Ohio,Darke,2
Ohio,Delaware,1
Ohio,Erie,6
Ohio,Franklin,7
Ohio,Geauga,3
Ohio,Greene,7
Ohio,Guernsey,2
Ohio,Hamilton,10
Ohio,Hancock,1
Ohio,Hardin,1
Ohio,Harrison,10
Ohio,Highland,4
Ohio,Hocking,4
Ohio,Holmes,10
Ohio,Jackson,7
Ohio,Jefferson,7
Ohio,Knox,5
Ohio,Lake,3
Ohio,Licking,5
Ohio,Logan,3
Ohio,Lorain,1
Ohio,Lucas,3
Ohio,Madison,2
Ohio,Mahoning,7
Ohio,Marion,3
Ohio,Medina,1
Ohio,Meigs,6
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morrow,1
Ohio,Muskingum,7
Ohio,Noble,3
Ohio,Ottawa,5
Ohio,Paulding,3
Ohio,Perry,6
Ohio,Pickaway,5
Ohio,Pike,6
Ohio,Portage,13
Ohio,Preble,4
Ohio,Putnam,2
Ohio,Richland,3
Ohio,Ross,7
Ohio,Sandusky,4
Ohio,Scioto,4
Ohio,Seneca,6
Ohio,Shelby,2
Ohio,Stark,12
Ohio,Tuscarawas,17
Ohio,Union,2
Ohio,Van Wert,2
Ohio,Vinton,2
Ohio,Warren,5
Ohio,Washington,3
Ohio,Wayne,5
Ohio,Williams,1
Ohio,Wood,6
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,2
Oklahoma,Beaver,2
Oklahoma,Blaine,3
Oklahoma,Bryan,2
Oklahoma,Caddo,4
Oklahoma,Canadian,2
Oklahoma,Carter,1
Oklahoma,Cherokee,2
Oklahoma,Choctaw,3
Oklahoma,Cimarron,3
Oklahoma,Comanche,1
Oklahoma,Cotton,1
Oklahoma,Craig,3
Oklahoma,Creek,2
Oklahoma,Dewey,1
Oklahoma,Grant,1
Oklahoma,Greer,2
Oklahoma,Harper,1
Oklahoma,Haskell,36
Oklahoma,Jackson,2
Oklahoma,Johnston,9
Oklahoma,Kay,4
Oklahoma,Kingfisher,4
Oklahoma,Kiowa,7
Oklahoma,Latimer,5
Oklahoma,Le Flore,27
Oklahoma,Logan,1
Oklahoma,Love,3
Oklahoma,Major,2
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McCurtain,3
Oklahoma,McIntosh,6
Oklahoma,Murray,4
Oklahoma,Muskogee,2
Oklahoma,Nowata,4
Oklahoma,Oklahoma,8
Oklahoma,Okmulgee,1
Oklahoma,Osage,3
Oklahoma,Ottawa,6
Oklahoma,Pawnee,2
Oklahoma,Payne,2
Oklahoma,Pittsburg,8
Oklahoma,Pontotoc,5
Oklahoma,Pottawatomie,2
Oklahoma,Pushmataha,1
Oklahoma,Rogers,3
Oklahoma,Seminole,4
Oklahoma,Sequoyah,5
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,9
Oklahoma,Wagoner,5
Oklahoma,Washington,3
Oklahoma,Woods,1
Oklahoma,Woodward,1
Oregon,Baker,11
Oregon,Benton,6
Oregon,Clackamas,11
Oregon,Clatsop,5
Oregon,Columbia,9
Oregon,Coos,16
Oregon,Crook,7
Oregon,Curry,9
Oregon,Deschutes,18
Oregon,Douglas,11
Oregon,Gilliam,1
Oregon,Harney,5
Oregon,Hood River,1
Oregon,Jackson,19
Oregon,Jefferson,3
Oregon,Josephine,4
Oregon,Klamath,8
Oregon,Lake,12
Oregon,Lane,18
Oregon,Lincoln,6
Oregon,Linn,13
Oregon,Malheur,9
Oregon,Marion,14
Oregon,Morrow,4
Oregon,Multnomah,10
Oregon,Polk,4
Oregon,Sherman,1
Oregon,Tillamook,12
Oregon,Umatilla,10
Oregon,Union,4
Oregon,Wallowa,2
Oregon,Wasco,4
Oregon,Washington,10
Oregon,Yamhill,8
Pennsylvania,Adams,4
Pennsylvania,Allegheny,7
Pennsylvania,Armstrong,23
Pennsylvania,Beaver,5
Pennsylvania,Bedford,4
Pennsylvania,Berks,14
Pennsylvania,Blair,5
Pennsylvania,Bradford,38
Pennsylvania,Bucks,15
Pennsylvania,Butler,12
Pennsylvania,Cambria,18
Pennsylvania,Carbon,3
Pennsylvania,Centre,9
Pennsylvania,Chester,10
Pennsylvania,Clarion,5
Pennsylvania,Clearfield,42
Pennsylvania,Clinton,2
Pennsylvania,Columbia,6
Pennsylvania,Crawford,7
Pennsylvania,Cumberland,7
Pennsylvania,Dauphin,5
Pennsylvania,Delaware,4
Pennsylvania,Elk,3
Pennsylvania,Erie,12
Pennsylvania,Fayette,11
Pennsylvania,Franklin,4
Pennsylvania,Fulton,2
Pennsylvania,Greene,9
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,30
Pennsylvania,Jefferson,10
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,7
Pennsylvania,Lancaster,16
Pennsylvania,Lawrence,10
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,5
Pennsylvania,Luzerne,35
Pennsylvania,Lycoming,9
Pennsylvania,McKean,3
Pennsylvania,Mercer,6
Pennsylvania,Mifflin,3
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,9
Pennsylvania,Montour,1
Pennsylvania,Northampton,13
Pennsylvania,Northumberland,32
Pennsylvania,Perry,1
Pennsylvania,Pike,6
Pennsylvania,Potter,3
Pennsylvania,Schuylkill,72
Pennsylvania,Snyder,2
Pennsylvania,Somerset,43
Pennsylvania,Sullivan,2
Pennsylvania,Susquehanna,91
Pennsylvania,Tioga,5
Pennsylvania,Union,3
Pennsylvania,Venango,7
Pennsylvania,Warren,4
Pennsylvania,Washington,12
Pennsylvania,Wayne,15
Pennsylvania,Westmoreland,10
Pennsylvania,Wyoming,18
Pennsylvania,York,10
Puerto Rico,Aguadilla,5
Puerto Rico,Arecibo,6
Puerto Rico,Bayamon,6
Puerto Rico,Caguas,1
Puerto Rico,Fajardo,2
Puerto Rico,Guayama,4
Puerto Rico,Humacao Municipio,7
Puerto Rico,Manati,13
Puerto Rico,Mayaguez,4
Puerto Rico,Ponce,11
Puerto Rico,Quebradillas,1
Puerto Rico,Santa Isabel,6
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,2
Rhode Island,Bristol,2
Rhode Island,Kent,3
Rhode Island,Newport,1
Rhode Island,Providence,15
Rhode Island,Washington,14
South Carolina,Aiken,8
South Carolina,Anderson,3
South Carolina,Bamberg,1
South Carolina,Berkeley,2
South Carolina,Calhoun,1
South Carolina,Cherokee,5
South Carolina,Chesterfield,7
South Carolina,Colleton,2
South Carolina,Dorchester,5
South Carolina,Edgefield,2
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Greenville,4
South Carolina,Greenwood,1
South Carolina,Horry,4
South Carolina,Jasper,1
South Carolina,Kershaw,8
South Carolina,Lancaster,2
South Carolina,Laurens,4
South Carolina,Lexington,12
South Carolina,Marion,4
South Carolina,Marlboro,2
South Carolina,Oconee,1
South Carolina,Orangeburg,2
South Carolina,Pickens,1
South Carolina,Richland,5
South Carolina,Spartanburg,5
South Carolina,Sumter,1
South Carolina,Union,3
South Carolina,York,2
South Dakota,Bon Homme,1
South Dakota,Brookings,6
South Dakota,Brown,5
South Dakota,Brule,5
South Dakota,Butte,4
South Dakota,Campbell,2
South Dakota,Charles Mix,5
South Dakota,Clark,3
South Dakota,Clay,2
South Dakota,Codington,3
South Dakota,Custer,11
South Dakota,Davison,2
South Dakota,Day,2
South Dakota,Douglas,4
South Dakota,Edmunds,2
South Dakota,Fall River,2
South Dakota,Grant,9
South Dakota,Gregory,2
South Dakota,Haakon,1
South Dakota,Hand,2
South Dakota,Hanson,1
South Dakota,Hughes,1
South Dakota,Hutchinson,1
South Dakota,Kingsbury,2
South Dakota,Lake,4
South Dakota,Lawrence,8
South Dakota,Marshall,4
South Dakota,McCook,1
South Dakota,McPherson,4
South Dakota,Meade,3
South Dakota,Mellette,1
South Dakota,Miner,2
South Dakota,Minnehaha,12
South Dakota,Pennington,17
South Dakota,Potter,2
South Dakota,Roberts,2
South Dakota,Spink,1
South Dakota,Stanley,4
South Dakota,Sully,1
South Dakota,Todd,1
South Dakota,Tripp,2
South Dakota,Turner,4
South Dakota,Walworth,2
South Dakota,Yankton,2
Tennessee,Anderson,3
Tennessee,Bedford,3
Tennessee,Benton,6
Tennessee,Bledsoe,8
Tennessee,Blount,4
Tennessee,Bradley,1
Tennessee,Campbell,7
Tennessee,Cannon,2
Tennessee,Carter,2
Tennessee,Claiborne,11
Tennessee,Cocke,4
Tennessee,Coffee,1
Tennessee,Cumberland,22
Tennessee,Davidson,6
Tennessee,De Kalb,3
Tennessee,Decatur,2
Tennessee,Dickson,2
Tennessee,Dyer,1
Tennessee,Fentress,2
Tennessee,Franklin,5
Tennessee,Giles,1
Tennessee,Grainger,2
Tennessee,Greene,2
Tennessee,Grundy,1
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,4
Tennessee,Hawkins,2
Tennessee,Henry,3
Tennessee,Hickman,1
Tennessee,Jackson,1
Tennessee,Jefferson,6
Tennessee,Johnson,4
Tennessee,Knox,9
Tennessee,Lawrence,2
Tennessee,Lincoln,2
Tennessee,Loudon,2
Tennessee,Madison,4
Tennessee,Marion,9
Tennessee,Marshall,3
Tennessee,Maury,2
Tennessee,McMinn,3
Tennessee,McNairy,3
Tennessee,Meigs,1
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Morgan,1
Tennessee,Obion,1
Tennessee,Overton,5
Tennessee,Perry,1
Tennessee,Polk,1
Tennessee,Putnam,8
Tennessee,Rhea,5
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,4
Tennessee,Sequatchie,4
Tennessee,Sevier,3
Tennessee,Shelby,6
Tennessee,Smith,3
Tennessee,Sullivan,3
Tennessee,Sumner,2
Tennessee,Tipton,2
Tennessee,Unicoi,1
Tennessee,Union,4
Tennessee,Van Buren,3
Tennessee,Warren,1
Tennessee,Washington,1
Tennessee,Wayne,1
Tennessee,Weakley,5
Tennessee,White,2
Tennessee,Williamson,2
Tennessee,Wilson,2
Texas,Andrews,1
Texas,Atascosa,7
Texas,Austin,2
Texas,Bailey,2
Texas,Bandera,2
Texas,Bastrop,5
Texas,Bee,6
Texas,Bell,10
Texas,Bexar,16
Texas,Blanco,4
Texas,Borden,2
Texas,Bosque,6
Texas,Brazos,1
Texas,Brewster,4
Texas,Brown,2
Texas,Burnet,15
Texas,Calhoun,1
Texas,Callahan,1
Texas,Cameron,1
Texas,Cass,1
Texas,Cherokee,1
Texas,Clay,1
Texas,Coke,2
Texas,Colorado,15
Texas,Comal,13
Texas,Comanche,3
Texas,Concho,1
Texas,Cooke,4
Texas,Coryell,4
Texas,Crane,1
Texas,Crockett,1
Texas,Crosby,1
Texas,Culberson,3
Texas,Dallas,4
Texas,Dawson,1
Texas,Deaf Smith,6
Texas,Denton,3
Texas,Donley,1
Texas,Duval,2
Texas,Eastland,1
Texas,Ector,6
Texas,El Paso,26
Texas,Ellis,6
Texas,Erath,4
Texas,Falls,4
Texas,Fannin,4
Texas,Fayette,10
Texas,Fisher,2
Texas,Floyd,4
Texas,Fort Bend,2
Texas,Freestone,1
Texas,Frio,8
Texas,Gaines,3
Texas,Galveston,1
Texas,Gillespie,5
Texas,Glasscock,14
Texas,Gonzales,5
Texas,Gray,1
Texas,Grayson,2
Texas,Gregg,1
Texas,Grimes,1
Texas,Guadalupe,2
Texas,Hardeman,1
Texas,Harris,11
Texas,Harrison,2
Texas,Hartley,2
Texas,Haskell,4
Texas,Hays,4
Texas,Hemphill,2
Texas,Henderson,2
Texas,Hidalgo,12
Texas,Hill,3
Texas,Hockley,2
Texas,Hood,14
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,5
Texas,Hudspeth,6
Texas,Hutchinson,4
Texas,Irion,2
Texas,Jack,3
Texas,Jim Hogg,1
Texas,Johnson,6
Texas,Jones,6
Texas,Karnes,2
Texas,Kaufman,6
Texas,Kendall,4
Texas,Kerr,6
Texas,Kimble,1
Texas,King,1
Texas,La Salle,1
Texas,Lamb,1
Texas,Lampasas,3
Texas,Lee,1
Texas,Leon,1
Texas,Liberty,9
Texas,Limestone,10
Texas,Live Oak,1
Texas,Llano,7
Texas,Loving,1
Texas,Lubbock,2
Texas,Lynn,5
Texas,Marion,2
Texas,Martin,5
Texas,Mason,1
Texas,Maverick,4
Texas,McCulloch,8
Texas,McLennan,6
Texas,McMullen,5
Texas,Medina,11
Texas,Midland,13
Texas,Milam,4
Texas,Mills,2
Texas,Mitchell,1
Texas,Montague,1
Texas,Montgomery,12
Texas,Moore,2
Texas,Morris,2
Texas,Motley,1
Texas,Navarro,5
Texas,Newton,1
Texas,Nolan,8
Texas,Nueces,8
Texas,Oldham,2
Texas,Orange,1
Texas,Palo Pinto,7
Texas,Panola,2
Texas,Parker,7
Texas,Parmer,1
Texas,Pecos,4
Texas,Potter,9
Texas,Randall,3
Texas,Reagan,9
Texas,Reeves,5
Texas,Robertson,1
Texas,Runnels,1
Texas,Rusk,5
Texas,Sabine,4
Texas,San Jacinto,1
Texas,San Patricio,6
Texas,San Saba,14
Texas,Scurry,1
Texas,Shackelford,10
Texas,Sherman,1
Texas,Smith,2
Texas,Somervell,9
Texas,Starr,5
Texas,Stephens,1
Texas,Sterling,1
Texas,Sutton,1
Texas,Swisher,1
Texas,Tarrant,10
Texas,Taylor,2
Texas,Titus,2
Texas,Tom Green,2
Texas,Travis,6
Texas,Upton,2
Texas,Uvalde,11
Texas,Val Verde,4
Texas,Van Zandt,1
Texas,Victoria,3
Texas,Ward,5
Texas,Washington,1
Texas,Webb,4
Texas,Wheeler,2
Texas,Wichita,1
Texas,Wilbarger,1
Texas,Williamson,35
Texas,Wilson,1
Texas,Wise,12
Texas,Wood,1
Texas,Young,2
Texas,Zapata,4
Texas,Zavala,1
Utah,Beaver,3
Utah,Box Elder,19
Utah,Cache,5
Utah,Carbon,15
Utah,Davis,2
Utah,Duchesne,7
Utah,Emery,18
Utah,Garfield,5
Utah,Grand,3
Utah,Iron,10
Utah,Juab,10
Utah,Kane,5
Utah,Millard,9
Utah,Morgan,5
Utah,Piute,1
Utah,Salt Lake,33
Utah,San Juan,8
Utah,Sanpete,11
Utah,Sevier,10
Utah,Summit,9
Utah,Tooele,9
Utah,Uintah,15
Utah,Utah,28
Utah,Wasatch,3
Utah,Washington,20
Utah,Wayne,6
Utah,Weber,4
Vermont,Addison,10
Vermont,Bennington,6
Vermont,Caledonia,20
Vermont,Chittenden,6
Vermont,Essex,2
Vermont,Franklin,10
Vermont,Grand Isle,2
Vermont,Lamoille,13
Vermont,Orange,7
Vermont,Orleans,7
Vermont,Rutland,47
Vermont,Washington,25
Vermont,Windham,25
Vermont,Windsor,18
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Accomack,6
Virginia,Albemarle,4
Virginia,Alleghany,1
Virginia,Amelia,1
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,4
Virginia,Bland,1
Virginia,Botetourt,4
Virginia,Brunswick,1
Virginia,Buchanan,31
Virginia,Buckingham,4
Virginia,Campbell,2
Virginia,Caroline,2
Virginia,Carroll,1
Virginia,Charles City,2
Virginia,Charlotte,2
Virginia,Chesapeake City,2
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,5
Virginia,Dickenson,17
Virginia,Dinwiddie,2
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,1
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,4
Virginia,Hanover,2
Virginia,Henrico,2
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,2
Virginia,James City,3
Virginia,King and Queen,3
Virginia,King George,3
Virginia,King William,3
Virginia,Lancaster,1
Virginia,Lee,10
Virginia,Loudoun,5
Virginia,Louisa,1
Virginia,Mecklenburg,1
Virginia,Middlesex,1
Virginia,Montgomery,3
Virginia,Nelson,2
Virginia,New Kent,1
Virginia,Nottoway,1
Virginia,Pittsylvania,1
Virginia,Powhatan,1
Virginia,Prince George,1
Virginia,Prince William,2
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Rockbridge,2
Virginia,Rockingham,5
Virginia,Russell,9
Virginia,Shenandoah,2
Virginia,Southampton,3
Virginia,Spotsylvania,2
Virginia,Stafford,2
Virginia,Suffolk City,3
Virginia,Sussex,3
Virginia,Tazewell,11
Virginia,Virginia Beach City,2
Virginia,Warren,3
Virginia,Washington,2
Virginia,Wise,35
Virginia,Wythe,6
Washington,Adams,1
Washington,Benton,6
Washington,Chelan,6
Washington,Clallam,13
Washington,Clark,10
Washington,Columbia,1
Washington,Cowlitz,8
Washington,Douglas,4
Washington,Ferry,3
Washington,Franklin,3
Washington,Grant,10
Washington,Grays Harbor,11
Washington,Island,8
Washington,Jefferson,4
Washington,King,24
Washington,Kitsap,10
Washington,Kittitas,5
Washington,Klickitat,10
Washington,Lewis,15
Washington,Lincoln,4
Washington,Mason,8
Washington,Okanogan,12
Washington,Pacific,3
Washington,Pend Oreille,3
Washington,Pierce,15
Washington,San Juan,4
Washington,Skagit,7
Washington,Skamania,1
Washington,Snohomish,21
Washington,Spokane,11
Washington,Stevens,7
Washington,Thurston,6
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,13
Washington,Whitman,2
Washington,Yakima,13
West Virginia,Barbour,2
West Virginia,Berkeley,4
