State,County,Number of Mines
Missouri,Holt,1
Missouri,Howard,1
Missouri,Howell,2
Missouri,Iron,10
Missouri,Jackson,6
Missouri,Jasper,4
Missouri,Jefferson,13
Missouri,Johnson,3
Missouri,Knox,2
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,4
Missouri,Lincoln,7
Missouri,Livingston,3
Missouri,Macon,1
Missouri,Marion,2
Missouri,McDonald,5
Missouri,Mercer,1
Missouri,Miller,5
Missouri,Monroe,1
Missouri,Montgomery,6
Missouri,Morgan,6
Missouri,Newton,3
Missouri,Nodaway,6
Missouri,Oregon,2
Missouri,Osage,3
Missouri,Ozark,1
Missouri,Pemiscot,1
Missouri,Perry,3
Missouri,Pettis,4
Missouri,Phelps,9
Missouri,Pike,6
Missouri,Platte,4
Missouri,Polk,3
Missouri,Pulaski,8
Missouri,Ralls,3
Missouri,Randolph,3
Missouri,Ray,4
Missouri,Reynolds,7
Missouri,Ripley,2
Missouri,Saline,5
Missouri,Scotland,1
Missouri,Scott,3
Missouri,Shannon,1
Missouri,Shelby,2
Missouri,St Charles,6
Missouri,St Francois,7
Missouri,St Louis,19
Missouri,St Louis City,1
Missouri,Ste. Genevieve,8
Missouri,Stoddard,3
Missouri,Stone,1
Missouri,Taney,10
Missouri,Texas,5
Missouri,Vernon,2
Missouri,Warren,3
Missouri,Washington,5
Missouri,Wayne,3
Missouri,Webster,1
Missouri,Worth,1
Missouri,Wright,3
Montana,Beaverhead,4
Montana,Big Horn,5
Montana,Blaine,2
Montana,Broadwater,3
Montana,Carbon,3
Montana,Cascade,10
Montana,Chouteau,3
Montana,Custer,2
Montana,Dawson,3
Montana,Deer Lodge,2
Montana,Fallon,1
Montana,Fergus,13
Montana,Flathead,19
Montana,Gallatin,13
Montana,Glacier,1
Montana,Granite,2
Montana,Hill,4
Montana,Jefferson,6
Montana,Judith Basin,3
Montana,Lake,8
Montana,Lewis and Clark,9
Montana,Lincoln,6
Montana,Madison,11
Montana,Meagher,1
Montana,Mineral,2
Montana,Missoula,22
Montana,Park,8
Montana,Phillips,4
Montana,Pondera,2
Montana,Powell,3
Montana,Ravalli,9
Montana,Richland,3
Montana,Roosevelt,1
Montana,Rosebud,6
Montana,Sanders,3
Montana,Sheridan,3
Montana,Silver Bow,10
Montana,Stillwater,3
Montana,Sweet Grass,4
Montana,Teton,1
Montana,Toole,3
Montana,Treasure,2
Montana,Valley,2
Montana,Yellowstone,11
Nebraska,Adams,1
Nebraska,Antelope,2
Nebraska,Boone,1
Nebraska,Boyd,1
Nebraska,Brown,3
Nebraska,Buffalo,11
Nebraska,Butler,2
Nebraska,Cass,6
Nebraska,Cedar,3
Nebraska,Cherry,1
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,2
Nebraska,Custer,3
Nebraska,Dawes,4
Nebraska,Dawson,6
Nebraska,Dixon,1
Nebraska,Dodge,2
Nebraska,Douglas,5
Nebraska,Dundy,1
Nebraska,Franklin,2
Nebraska,Furnas,1
Nebraska,Gage,2
Nebraska,Garden,1
Nebraska,Garfield,2
Nebraska,Hall,8
Nebraska,Hamilton,1
Nebraska,Hitchcock,3
Nebraska,Holt,8
Nebraska,Howard,3
Nebraska,Jefferson,5
Nebraska,Kearney,3
Nebraska,Keith,5
Nebraska,Knox,5
Nebraska,Lancaster,2
Nebraska,Lincoln,6
Nebraska,Loup,1
Nebraska,Madison,3
Nebraska,Merrick,3
Nebraska,Morrill,6
Nebraska,Nuckolls,1
Nebraska,Pawnee,1
Nebraska,Perkins,2
Nebraska,Phelps,1
Nebraska,Pierce,1
Nebraska,Platte,12
Nebraska,Polk,2
Nebraska,Red Willow,4
Nebraska,Sarpy,4
Nebraska,Saunders,4
Nebraska,Scotts Bluff,9
Nebraska,Seward,1
Nebraska,Sheridan,1
Nebraska,Stanton,2
Nebraska,Thayer,3
Nebraska,Thomas,2
Nebraska,Valley,1
Nebraska,Washington,2
Nebraska,Webster,2
Nebraska,York,2
Nevada,Carson City,2
Nevada,Churchill,10
Nevada,Clark,90
Nevada,Douglas,1
Nevada,Elko,22
Nevada,Esmeralda,6
Nevada,Eureka,14
Nevada,Humboldt,17
Nevada,Lander,9
Nevada,Lincoln,5
Nevada,Lyon,11
Nevada,Mineral,3
Nevada,Nye,30
Nevada,Pershing,11
Nevada,Storey,11
Nevada,Washoe,10
Nevada,White Pine,5
New Hampshire,Belknap,9
New Hampshire,Carroll,8
New Hampshire,Cheshire,5
New Hampshire,Coos,4
New Hampshire,Grafton,10
New Hampshire,Hillsborough,19
New Hampshire,Merrimack,22
New Hampshire,Rockingham,8
New Hampshire,Strafford,8
New Hampshire,Sullivan,7
New Jersey,Atlantic,4
New Jersey,Burlington,4
New Jersey,Camden,4
New Jersey,Cape May,6
New Jersey,Cumberland,9
New Jersey,Gloucester,5
New Jersey,Hunterdon,3
New Jersey,Mercer,2
New Jersey,Middlesex,4
New Jersey,Monmouth,1
New Jersey,Morris,7
New Jersey,Ocean,12
New Jersey,Passaic,6
New Jersey,Somerset,6
New Jersey,Sussex,10
New Jersey,Warren,7
New Mexico,Bernalillo,14
New Mexico,Catron,1
New Mexico,Chaves,9
New Mexico,Cibola,4
New Mexico,Colfax,6
New Mexico,Curry,2
New Mexico,De Baca,2
New Mexico,Dona Ana,25
New Mexico,Eddy,10
New Mexico,Grant,17
New Mexico,Guadalupe,1
New Mexico,Hidalgo,2
New Mexico,Lea,6
New Mexico,Lincoln,4
New Mexico,Luna,5
New Mexico,McKinley,10
New Mexico,Mora,1
New Mexico,Otero,9
New Mexico,Quay,3
New Mexico,Rio Arriba,7
New Mexico,Roosevelt,2
New Mexico,San Juan,13
New Mexico,San Miguel,3
New Mexico,Sandoval,18
New Mexico,Santa Fe,13
New Mexico,Sierra,4
New Mexico,Socorro,7
New Mexico,Taos,12
New Mexico,Torrance,2
New Mexico,Union,1
New Mexico,Valencia,6
New York,Albany,11
New York,Allegany,7
New York,Broome,11
New York,Cattaraugus,21
New York,Cayuga,8
New York,Chautauqua,5
New York,Chemung,10
New York,Chenango,10
New York,Clinton,14
New York,Columbia,14
New York,Cortland,6
New York,Delaware,34
New York,Dutchess,26
New York,Erie,9
New York,Essex,24
New York,Franklin,8
New York,Fulton,9
New York,Genesee,8
New York,Greene,7
New York,Hamilton,3
New York,Herkimer,10
New York,Jefferson,15
New York,Kings,1
New York,Lewis,7
New York,Livingston,10
New York,Madison,9
New York,Monroe,8
New York,Montgomery,6
New York,Niagara,3
New York,Oneida,10
New York,Onondaga,8
New York,Ontario,21
New York,Orange,16
New York,Orleans,4
New York,Oswego,17
New York,Otsego,13
New York,Putnam,3
New York,Rensselaer,15
New York,Rockland,4
New York,Saratoga,26
New York,Schenectady,4
New York,Schoharie,5
New York,Schuyler,3
New York,Seneca,1
New York,St Lawrence,16
New York,Steuben,25
New York,Suffolk,19
New York,Sullivan,10
New York,Tioga,11
New York,Tompkins,10
New York,Ulster,9
New York,Warren,18
New York,Washington,29
New York,Wayne,10
New York,Westchester,1
New York,Wyoming,6
New York,Yates,8
North Carolina,Alamance,4
North Carolina,Anson,3
North Carolina,Ashe,2
North Carolina,Avery,3
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Brunswick,5
North Carolina,Buncombe,5
North Carolina,Burke,2
North Carolina,Cabarrus,7
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,2
North Carolina,Chatham,6
North Carolina,Cherokee,2
North Carolina,Clay,2
North Carolina,Cleveland,8
North Carolina,Craven,4
North Carolina,Cumberland,5
North Carolina,Davidson,4
North Carolina,Davie,3
North Carolina,Duplin,2
North Carolina,Durham,3
North Carolina,Edgecombe,4
North Carolina,Forsyth,3
North Carolina,Franklin,2
North Carolina,Gaston,2
North Carolina,Granville,1
North Carolina,Guilford,6
North Carolina,Halifax,1
North Carolina,Harnett,10
North Carolina,Haywood,1
North Carolina,Henderson,3
North Carolina,Hertford,2
North Carolina,Hoke,1
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,3
North Carolina,Lee,6
North Carolina,Lenoir,3
North Carolina,Lincoln,2
North Carolina,Macon,1
North Carolina,Madison,1
North Carolina,Martin,1
North Carolina,McDowell,8
North Carolina,Mecklenburg,6
North Carolina,Mitchell,13
North Carolina,Montgomery,5
North Carolina,Moore,6
North Carolina,Nash,1
North Carolina,New Hanover,2
North Carolina,Northampton,3
North Carolina,Onslow,2
North Carolina,Orange,2
North Carolina,Pender,2
North Carolina,Pitt,8
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,5
North Carolina,Robeson,2
North Carolina,Rockingham,5
North Carolina,Rowan,15
North Carolina,Rutherford,4
North Carolina,Sampson,4
North Carolina,Scotland,1
North Carolina,Stanly,2
North Carolina,Stokes,4
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,1
North Carolina,Wake,7
North Carolina,Watauga,1
North Carolina,Wayne,5
North Carolina,Wilkes,4
North Carolina,Wilson,2
North Carolina,Yadkin,2
North Carolina,Yancey,6
North Dakota,Barnes,4
North Dakota,Bottineau,2
North Dakota,Bowman,2
North Dakota,Burke,1
North Dakota,Burleigh,5
North Dakota,Cavalier,3
North Dakota,Dickey,2
North Dakota,Dunn,1
North Dakota,Eddy,5
North Dakota,Foster,1
North Dakota,Grand Forks,9
North Dakota,Grant,1
North Dakota,Hettinger,1
North Dakota,La Moure,3
North Dakota,McHenry,2
North Dakota,McLean,3
North Dakota,Mercer,3
North Dakota,Morton,4
North Dakota,Mountrail,2
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Ransom,4
North Dakota,Renville,2
North Dakota,Richland,4
North Dakota,Sargent,3
North Dakota,Sheridan,1
North Dakota,Stark,12
North Dakota,Steele,1
North Dakota,Stutsman,1
North Dakota,Traill,1
North Dakota,Walsh,5
North Dakota,Ward,17
North Dakota,Wells,5
North Dakota,Williams,5
Ohio,Adams,1
Ohio,Allen,3
Ohio,Ashland,3
Ohio,Ashtabula,4
Ohio,Athens,6
Ohio,Auglaize,4
Ohio,Belmont,18
Ohio,Brown,1
Ohio,Butler,13
Ohio,Carroll,9
Ohio,Champaign,5
Ohio,Clark,6
Ohio,Clermont,2
Ohio,Clinton,1
Ohio,Columbiana,15
Ohio,Coshocton,10
Ohio,Crawford,1
Ohio,Cuyahoga,3
Ohio,Darke,2
Ohio,Delaware,4
Ohio,Erie,5
Ohio,Fairfield,3
Ohio,Fayette,2
Ohio,Franklin,9
Ohio,Gallia,3
Ohio,Geauga,7
Ohio,Greene,8
Ohio,Guernsey,4
Ohio,Hamilton,17
Ohio,Hancock,2
Ohio,Hardin,1
Ohio,Harrison,16
Ohio,Henry,1
Ohio,Highland,3
Ohio,Hocking,3
Ohio,Holmes,8
Ohio,Jackson,6
Ohio,Jefferson,8
Ohio,Knox,5
Ohio,Lake,5
Ohio,Lawrence,2
Ohio,Licking,5
Ohio,Logan,6
Ohio,Lorain,3
Ohio,Lucas,5
Ohio,Madison,1
Ohio,Mahoning,7
Ohio,Marion,6
Ohio,Medina,3
Ohio,Meigs,5
Ohio,Mercer,2
Ohio,Miami,7
Ohio,Monroe,2
Ohio,Montgomery,7
Ohio,Morgan,2
Ohio,Morrow,1
Ohio,Muskingum,7
Ohio,Noble,6
Ohio,Ottawa,7
Ohio,Paulding,3
Ohio,Perry,9
Ohio,Pickaway,5
Ohio,Pike,7
Ohio,Portage,21
Ohio,Preble,4
Ohio,Putnam,1
Ohio,Richland,3
Ohio,Ross,6
Ohio,Sandusky,4
Ohio,Scioto,5
Ohio,Seneca,7
Ohio,Shelby,4
Ohio,Stark,16
Ohio,Summit,2
Ohio,Trumbull,1
Ohio,Tuscarawas,28
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,5
Ohio,Warren,6
Ohio,Washington,5
Ohio,Wayne,6
Ohio,Williams,3
Ohio,Wood,6
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,4
Oklahoma,Blaine,2
Oklahoma,Bryan,3
Oklahoma,Caddo,4
Oklahoma,Canadian,4
Oklahoma,Carter,1
Oklahoma,Cherokee,1
Oklahoma,Choctaw,5
Oklahoma,Cleveland,2
Oklahoma,Comanche,2
Oklahoma,Cotton,2
Oklahoma,Craig,3
Oklahoma,Creek,1
Oklahoma,Custer,1
Oklahoma,Delaware,1
Oklahoma,Dewey,2
Oklahoma,Ellis,1
Oklahoma,Grady,1
Oklahoma,Greer,4
Oklahoma,Haskell,5
Oklahoma,Hughes,1
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,6
Oklahoma,Kay,4
Oklahoma,Kingfisher,2
Oklahoma,Kiowa,2
Oklahoma,Latimer,3
Oklahoma,Le Flore,19
Oklahoma,Logan,2
Oklahoma,Love,2
Oklahoma,Major,3
Oklahoma,Marshall,2
Oklahoma,Mayes,3
Oklahoma,McCurtain,3
Oklahoma,McIntosh,1
Oklahoma,Murray,4
Oklahoma,Muskogee,3
Oklahoma,Nowata,2
Oklahoma,Oklahoma,10
Oklahoma,Okmulgee,1
Oklahoma,Osage,1
Oklahoma,Ottawa,7
Oklahoma,Pawnee,3
Oklahoma,Payne,3
Oklahoma,Pittsburg,2
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,1
Oklahoma,Pushmataha,1
Oklahoma,Rogers,3
Oklahoma,Seminole,3
Oklahoma,Sequoyah,4
Oklahoma,Texas,3
Oklahoma,Tillman,1
Oklahoma,Tulsa,11
Oklahoma,Wagoner,6
Oklahoma,Washington,2
Oklahoma,Washita,1
Oklahoma,Woodward,4
Oregon,Baker,6
Oregon,Benton,5
Oregon,Clackamas,11
Oregon,Clatsop,4
Oregon,Columbia,10
Oregon,Coos,11
Oregon,Crook,4
Oregon,Curry,5
Oregon,Deschutes,18
Oregon,Douglas,13
Oregon,Gilliam,1
Oregon,Grant,1
Oregon,Harney,2
Oregon,Hood River,1
Oregon,Jackson,13
Oregon,Jefferson,2
Oregon,Josephine,4
Oregon,Klamath,8
Oregon,Lake,4
Oregon,Lane,23
Oregon,Lincoln,8
Oregon,Linn,9
Oregon,Malheur,9
Oregon,Marion,14
Oregon,Morrow,4
Oregon,Multnomah,7
Oregon,Polk,8
Oregon,Sherman,1
Oregon,Tillamook,7
Oregon,Umatilla,11
Oregon,Union,3
Oregon,Wallowa,1
Oregon,Wasco,3
Oregon,Washington,13
Oregon,Yamhill,9
Pennsylvania,Adams,6
Pennsylvania,Allegheny,12
Pennsylvania,Armstrong,46
Pennsylvania,Beaver,6
Pennsylvania,Bedford,2
Pennsylvania,Berks,15
Pennsylvania,Blair,5
Pennsylvania,Bradford,22
Pennsylvania,Bucks,18
Pennsylvania,Butler,15
Pennsylvania,Cambria,20
Pennsylvania,Carbon,6
Pennsylvania,Centre,11
Pennsylvania,Chester,10
Pennsylvania,Clarion,12
Pennsylvania,Clearfield,54
Pennsylvania,Clinton,2
Pennsylvania,Columbia,10
Pennsylvania,Crawford,11
Pennsylvania,Cumberland,9
Pennsylvania,Dauphin,8
Pennsylvania,Delaware,2
Pennsylvania,Elk,4
Pennsylvania,Erie,18
Pennsylvania,Fayette,26
Pennsylvania,Franklin,4
Pennsylvania,Fulton,1
Pennsylvania,Greene,17
Pennsylvania,Huntingdon,3
Pennsylvania,Indiana,44
Pennsylvania,Jefferson,30
Pennsylvania,Juniata,1
Pennsylvania,Lackawanna,8
Pennsylvania,Lancaster,17
Pennsylvania,Lawrence,19
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,5
Pennsylvania,Luzerne,48
Pennsylvania,Lycoming,7
Pennsylvania,McKean,1
Pennsylvania,Mercer,7
Pennsylvania,Mifflin,3
Pennsylvania,Monroe,10
Pennsylvania,Montgomery,9
Pennsylvania,Montour,1
Pennsylvania,Northampton,14
Pennsylvania,Northumberland,34
Pennsylvania,Perry,2
Pennsylvania,Pike,2
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,113
Pennsylvania,Snyder,2
Pennsylvania,Somerset,48
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,27
Pennsylvania,Tioga,8
Pennsylvania,Union,4
Pennsylvania,Venango,11
Pennsylvania,Warren,6
Pennsylvania,Washington,13
Pennsylvania,Wayne,9
Pennsylvania,Westmoreland,23
Pennsylvania,Wyoming,3
Pennsylvania,York,12
Puerto Rico,72002,5
Puerto Rico,72004,18
Puerto Rico,72006,4
Puerto Rico,72008,6
Puerto Rico,72010,15
Puerto Rico,72012,6
Puerto Rico,Adjuntas,18
Puerto Rico,Aguada,6
Puerto Rico,Aguadilla,17
Puerto Rico,Aguas Buenas,11
Puerto Rico,Aibonito,11
Puerto Rico,Anasco,2
Rhode Island,Kent,7
Rhode Island,Newport,4
Rhode Island,Providence,10
Rhode Island,Washington,4
South Carolina,Abbeville,1
South Carolina,Aiken,8
South Carolina,Anderson,4
South Carolina,Bamberg,1
South Carolina,Berkeley,5
South Carolina,Charleston,2
South Carolina,Cherokee,6
South Carolina,Chesterfield,8
South Carolina,Colleton,1
South Carolina,Darlington,1
South Carolina,Dorchester,7
South Carolina,Edgefield,1
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Greenville,3
South Carolina,Greenwood,3
South Carolina,Horry,13
South Carolina,Jasper,2
South Carolina,Kershaw,5
South Carolina,Lancaster,5
South Carolina,Laurens,3
South Carolina,Lexington,12
South Carolina,Marion,3
South Carolina,Marlboro,4
South Carolina,McCormick,1
South Carolina,Oconee,1
South Carolina,Orangeburg,3
South Carolina,Pickens,1
South Carolina,Richland,8
South Carolina,Spartanburg,10
South Carolina,Sumter,2
South Carolina,Union,2
South Carolina,York,3
South Dakota,Bon Homme,1
South Dakota,Brookings,4
South Dakota,Brown,3
South Dakota,Brule,2
South Dakota,Butte,4
South Dakota,Campbell,2
South Dakota,Charles Mix,4
South Dakota,Clark,1
South Dakota,Clay,3
South Dakota,Codington,3
South Dakota,Custer,5
South Dakota,Davison,3
South Dakota,Day,3
South Dakota,Douglas,2
South Dakota,Fall River,1
South Dakota,Grant,8
South Dakota,Hanson,1
South Dakota,Hughes,3
South Dakota,Jerauld,1
South Dakota,Kingsbury,4
South Dakota,Lake,3
South Dakota,Lawrence,7
South Dakota,Marshall,3
South Dakota,McPherson,6
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,14
South Dakota,Moody,2
South Dakota,Pennington,14
South Dakota,Perkins,1
South Dakota,Potter,1
South Dakota,Roberts,3
South Dakota,Sanborn,1
South Dakota,Spink,3
South Dakota,Sully,1
South Dakota,Tripp,1
South Dakota,Turner,2
South Dakota,Union,5
South Dakota,Yankton,2
Tennessee,Anderson,5
Tennessee,Bedford,2
Tennessee,Benton,8
Tennessee,Bledsoe,1
Tennessee,Blount,6
Tennessee,Bradley,2
Tennessee,Campbell,14
Tennessee,Cannon,1
Tennessee,Carroll,3
Tennessee,Carter,1
Tennessee,Claiborne,11
Tennessee,Clay,1
Tennessee,Cocke,2
Tennessee,Coffee,2
Tennessee,Cumberland,9
Tennessee,Davidson,6
Tennessee,De Kalb,2
Tennessee,Decatur,6
Tennessee,Dickson,1
Tennessee,Fayette,1
Tennessee,Fentress,5
Tennessee,Franklin,4
Tennessee,Gibson,1
Tennessee,Giles,1
Tennessee,Grainger,2
Tennessee,Greene,4
Tennessee,Grundy,2
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,4
Tennessee,Hardin,6
Tennessee,Hawkins,2
Tennessee,Henry,6
Tennessee,Hickman,1
Tennessee,Humphreys,1
Tennessee,Jefferson,8
Tennessee,Johnson,3
Tennessee,Knox,10
Tennessee,Lawrence,1
Tennessee,Lewis,1
Tennessee,Lincoln,2
Tennessee,Loudon,1
Tennessee,Madison,4
Tennessee,Marion,6
Tennessee,Marshall,2
Tennessee,Maury,3
Tennessee,McMinn,2
Tennessee,McNairy,3
Tennessee,Meigs,1
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Moore,1
Tennessee,Morgan,3
Tennessee,Obion,2
Tennessee,Overton,3
Tennessee,Perry,3
Tennessee,Polk,1
Tennessee,Putnam,6
Tennessee,Rhea,2
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,5
Tennessee,Scott,2
Tennessee,Sequatchie,5
Tennessee,Sevier,3
Tennessee,Shelby,7
Tennessee,Smith,3
Tennessee,Sullivan,4
Tennessee,Sumner,2
Tennessee,Tipton,4
Tennessee,Unicoi,1
Tennessee,Union,4
Tennessee,Van Buren,1
Tennessee,Warren,1
Tennessee,Washington,2
Tennessee,Wayne,1
Tennessee,Weakley,8
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,3
Texas,Anderson,2
Texas,Atascosa,4
Texas,Austin,1
Texas,Bailey,2
Texas,Bandera,2
Texas,Bell,13
Texas,Bexar,24
Texas,Borden,1
Texas,Bosque,3
Texas,Bowie,1
Texas,Brazoria,4
Texas,Brazos,5
Texas,Brewster,5
Texas,Brown,1
Texas,Burleson,1
Texas,Burnet,16
Texas,Calhoun,1
Texas,Callahan,3
Texas,Cameron,3
Texas,Cass,3
Texas,Chambers,1
Texas,Cherokee,3
Texas,Coke,2
Texas,Collin,1
Texas,Colorado,16
Texas,Comal,7
Texas,Comanche,1
Texas,Cooke,2
Texas,Coryell,3
Texas,Crosby,1
Texas,Culberson,4
Texas,Dallas,15
Texas,Deaf Smith,5
Texas,Denton,4
Texas,Dimmit,1
Texas,Duval,5
Texas,Eastland,1
Texas,Ector,6
Texas,El Paso,19
Texas,Ellis,7
Texas,Erath,3
Texas,Falls,2
Texas,Fannin,5
Texas,Fayette,10
Texas,Floyd,1
Texas,Fort Bend,5
Texas,Freestone,2
Texas,Galveston,8
Texas,Garza,1
Texas,Gillespie,6
Texas,Glasscock,3
Texas,Gonzales,2
Texas,Gray,1
Texas,Grayson,1
Texas,Gregg,2
Texas,Grimes,1
Texas,Guadalupe,3
Texas,Hall,1
Texas,Hansford,1
Texas,Hardeman,1
Texas,Hardin,2
Texas,Harris,33
Texas,Harrison,4
Texas,Hays,2
Texas,Henderson,6
Texas,Hidalgo,11
Texas,Hill,3
Texas,Hood,7
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,3
Texas,Hudspeth,7
Texas,Hunt,3
Texas,Hutchinson,3
Texas,Jack,2
Texas,Jeff Davis,1
Texas,Jim Wells,3
Texas,Johnson,6
Texas,Jones,3
Texas,Kaufman,9
Texas,Kendall,5
Texas,Kerr,7
Texas,Kimble,3
Texas,Kinney,1
Texas,Kleberg,1
Texas,Lampasas,3
Texas,Leon,1
Texas,Liberty,8
Texas,Limestone,12
Texas,Llano,4
Texas,Lubbock,3
Texas,Mason,1
Texas,Maverick,3
Texas,McCulloch,3
Texas,McLennan,16
Texas,McMullen,1
Texas,Medina,8
Texas,Midland,2
Texas,Milam,3
Texas,Montague,2
Texas,Montgomery,13
Texas,Nacogdoches,1
Texas,Navarro,4
Texas,Newton,1
Texas,Nolan,7
Texas,Nueces,9
Texas,Oldham,4
Texas,Orange,4
Texas,Palo Pinto,7
Texas,Panola,2
Texas,Parker,9
Texas,Pecos,1
Texas,Potter,11
Texas,Randall,3
Texas,Reeves,1
Texas,Robertson,2
Texas,Rusk,2
Texas,Sabine,8
Texas,San Augustine,1
Texas,San Patricio,6
Texas,San Saba,3
Texas,Shackelford,6
Texas,Smith,1
Texas,Somervell,6
Texas,Starr,5
Texas,Stephens,2
Texas,Stonewall,2
Texas,Swisher,1
Texas,Tarrant,6
Texas,Taylor,3
Texas,Titus,2
Texas,Tom Green,2
Texas,Travis,11
Texas,Upshur,2
Texas,Uvalde,4
Texas,Val Verde,2
Texas,Van Zandt,2
Texas,Victoria,4
Texas,Walker,2
Texas,Ward,2
Texas,Washington,1
Texas,Webb,7
Texas,Williamson,22
Texas,Wise,14
Texas,Wood,1
Texas,Young,3
Texas,Zapata,1
Texas,Zavala,1
Utah,Beaver,6
Utah,Box Elder,15
Utah,Cache,8
Utah,Carbon,18
Utah,Davis,3
Utah,Duchesne,4
Utah,Emery,19
Utah,Garfield,7
Utah,Grand,2
Utah,Iron,4
Utah,Juab,15
Utah,Kane,3
Utah,Millard,10
Utah,Morgan,6
Utah,Rich,1
Utah,Salt Lake,45
Utah,San Juan,7
Utah,Sanpete,7
Utah,Sevier,13
Utah,Summit,10
Utah,Tooele,9
Utah,Uintah,13
Utah,Utah,31
Utah,Wasatch,4
Utah,Washington,18
Utah,Wayne,3
Utah,Weber,5
Vermont,Addison,10
Vermont,Bennington,9
Vermont,Caledonia,7
Vermont,Chittenden,9
Vermont,Essex,1
Vermont,Franklin,9
Vermont,Grand Isle,2
Vermont,Lamoille,10
Vermont,Orange,9
Vermont,Orleans,3
Vermont,Rutland,60
Vermont,Washington,20
Vermont,Windham,12
Vermont,Windsor,18
Virgin Islands of the U.S.,78001,4
Virginia,Accomack,1
Virginia,Albemarle,2
Virginia,Alleghany,1
Virginia,Amelia,1
Virginia,Appomattox,1
Virginia,Augusta,7
Virginia,Bedford,4
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,2
Virginia,Buchanan,69
Virginia,Buckingham,5
Virginia,Campbell,5
Virginia,Caroline,3
Virginia,Carroll,1
Virginia,Charles City,2
Virginia,Chesapeake City,2
Virginia,Chesterfield,3
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,4
Virginia,Danville City,1
Virginia,Dickenson,30
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,2
Virginia,Frederick,5
Virginia,Giles,2
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,2
Virginia,Hanover,2
Virginia,Henrico,6
Virginia,Henry,2
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,King and Queen,1
Virginia,King George,5
Virginia,King William,3
Virginia,Lee,16
Virginia,Loudoun,5
Virginia,Louisa,2
Virginia,Mecklenburg,1
Virginia,Montgomery,3
Virginia,Nelson,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,3
Virginia,Powhatan,1
Virginia,Prince Edward,1
Virginia,Prince George,1
Virginia,Prince William,2
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,2
Virginia,Rockingham,6
Virginia,Russell,14
Virginia,Scott,3
Virginia,Shenandoah,2
Virginia,Smyth,3
Virginia,Southampton,3
Virginia,Spotsylvania,2
Virginia,Stafford,3
Virginia,Sussex,2
Virginia,Tazewell,17
Virginia,Virginia Beach City,2
Virginia,Warren,2
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,87
Virginia,Wythe,7
Washington,Asotin,2
Washington,Benton,2
Washington,Chelan,6
Washington,Clallam,15
Washington,Clark,17
Washington,Columbia,2
Washington,Cowlitz,9
Washington,Douglas,2
Washington,Ferry,5
Washington,Franklin,3
Washington,Garfield,1
Washington,Grant,8
Washington,Grays Harbor,16
Washington,Island,7
Washington,Jefferson,7
Washington,King,37
Washington,Kitsap,8
Washington,Kittitas,6
Washington,Klickitat,6
Washington,Lewis,20
Washington,Lincoln,2
Washington,Mason,6
Washington,Okanogan,9
Washington,Pacific,4
Washington,Pend Oreille,2
Washington,Pierce,17
Washington,San Juan,8
Washington,Skagit,8
Washington,Skamania,2
Washington,Snohomish,19
Washington,Spokane,13
Washington,Stevens,13
Washington,Thurston,18
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,21
Washington,Whitman,1
