State,County,Number of Mines
Missouri,McDonald,3
Missouri,Miller,5
Missouri,Monroe,2
Missouri,Montgomery,9
Missouri,Morgan,5
Missouri,Newton,5
Missouri,Nodaway,1
Missouri,Oregon,3
Missouri,Osage,3
Missouri,Ozark,3
Missouri,Perry,3
Missouri,Pettis,3
Missouri,Phelps,5
Missouri,Pike,4
Missouri,Platte,5
Missouri,Polk,3
Missouri,Pulaski,1
Missouri,Ralls,2
Missouri,Randolph,1
Missouri,Ray,3
Missouri,Reynolds,7
Missouri,Ripley,1
Missouri,Saline,2
Missouri,Scott,2
Missouri,Shannon,2
Missouri,Shelby,1
Missouri,St Charles,4
Missouri,St Francois,8
Missouri,St Louis,12
Missouri,Ste. Genevieve,12
Missouri,Stoddard,2
Missouri,Stone,1
Missouri,Sullivan,1
Missouri,Taney,10
Missouri,Texas,5
Missouri,Vernon,2
Missouri,Warren,2
Missouri,Washington,2
Missouri,Wayne,6
Missouri,Webster,3
Missouri,Wright,3
Montana,Beaverhead,6
Montana,Big Horn,6
Montana,Blaine,1
Montana,Broadwater,5
Montana,Carbon,2
Montana,Carter,1
Montana,Cascade,8
Montana,Chouteau,1
Montana,Custer,2
Montana,Dawson,3
Montana,Deer Lodge,1
Montana,Fallon,4
Montana,Fergus,8
Montana,Flathead,28
Montana,Gallatin,11
Montana,Glacier,1
Montana,Golden Valley,3
Montana,Granite,5
Montana,Hill,5
Montana,Jefferson,7
Montana,Judith Basin,2
Montana,Lake,7
Montana,Lewis and Clark,6
Montana,Lincoln,13
Montana,Madison,12
Montana,Meagher,3
Montana,Mineral,2
Montana,Missoula,11
Montana,Musselshell,1
Montana,Park,3
Montana,Phillips,2
Montana,Pondera,2
Montana,Powder River,2
Montana,Powell,2
Montana,Ravalli,7
Montana,Richland,5
Montana,Roosevelt,2
Montana,Rosebud,3
Montana,Sanders,19
Montana,Sheridan,2
Montana,Silver Bow,6
Montana,Stillwater,3
Montana,Sweet Grass,4
Montana,Toole,1
Montana,Valley,2
Montana,Wheatland,5
Montana,Yellowstone,12
Nebraska,Adams,6
Nebraska,Antelope,2
Nebraska,Boyd,1
Nebraska,Brown,1
Nebraska,Buffalo,11
Nebraska,Butler,3
Nebraska,Cass,5
Nebraska,Cedar,1
Nebraska,Cheyenne,2
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,1
Nebraska,Custer,1
Nebraska,Dawes,1
Nebraska,Dawson,7
Nebraska,Deuel,2
Nebraska,Dixon,1
Nebraska,Dodge,3
Nebraska,Douglas,5
Nebraska,Dundy,1
Nebraska,Franklin,1
Nebraska,Gage,2
Nebraska,Garden,1
Nebraska,Garfield,1
Nebraska,Hall,8
Nebraska,Hamilton,1
Nebraska,Hitchcock,2
Nebraska,Holt,10
Nebraska,Howard,3
Nebraska,Jefferson,6
Nebraska,Keith,6
Nebraska,Kimball,1
Nebraska,Knox,5
Nebraska,Lincoln,5
Nebraska,Madison,3
Nebraska,Merrick,2
Nebraska,Morrill,2
Nebraska,Nance,2
Nebraska,Nuckolls,2
Nebraska,Pawnee,1
Nebraska,Phelps,1
Nebraska,Pierce,1
Nebraska,Platte,4
Nebraska,Polk,1
Nebraska,Red Willow,2
Nebraska,Sarpy,3
Nebraska,Saunders,4
Nebraska,Scotts Bluff,3
Nebraska,Stanton,1
Nebraska,Thayer,2
Nebraska,Thomas,2
Nebraska,Valley,1
Nebraska,Washington,2
Nebraska,Webster,1
Nevada,Carson City,7
Nevada,Churchill,11
Nevada,Clark,35
Nevada,Douglas,1
Nevada,Elko,25
Nevada,Esmeralda,6
Nevada,Eureka,21
Nevada,Humboldt,21
Nevada,Lander,15
Nevada,Lincoln,2
Nevada,Lyon,14
Nevada,Mineral,4
Nevada,Nye,20
Nevada,Pershing,12
Nevada,Storey,7
Nevada,Washoe,9
Nevada,White Pine,11
New Hampshire,Belknap,9
New Hampshire,Carroll,8
New Hampshire,Cheshire,10
New Hampshire,Coos,11
New Hampshire,Grafton,15
New Hampshire,Hillsborough,22
New Hampshire,Merrimack,30
New Hampshire,Rockingham,18
New Hampshire,Strafford,4
New Hampshire,Sullivan,9
New Jersey,Atlantic,2
New Jersey,Burlington,3
New Jersey,Camden,2
New Jersey,Cape May,6
New Jersey,Cumberland,11
New Jersey,Gloucester,2
New Jersey,Hunterdon,4
New Jersey,Mercer,2
New Jersey,Monmouth,3
New Jersey,Morris,4
New Jersey,Ocean,8
New Jersey,Passaic,3
New Jersey,Salem,1
New Jersey,Somerset,4
New Jersey,Sussex,14
New Jersey,Warren,7
New Mexico,Bernalillo,5
New Mexico,Catron,1
New Mexico,Chaves,13
New Mexico,Cibola,1
New Mexico,Colfax,4
New Mexico,Curry,3
New Mexico,De Baca,3
New Mexico,Dona Ana,13
New Mexico,Eddy,32
New Mexico,Grant,9
New Mexico,Guadalupe,4
New Mexico,Lea,6
New Mexico,Lincoln,2
New Mexico,Luna,5
New Mexico,McKinley,7
New Mexico,Mora,1
New Mexico,Otero,8
New Mexico,Quay,3
New Mexico,Rio Arriba,6
New Mexico,Roosevelt,4
New Mexico,San Juan,10
New Mexico,San Miguel,6
New Mexico,Sandoval,12
New Mexico,Santa Fe,6
New Mexico,Sierra,4
New Mexico,Socorro,4
New Mexico,Taos,10
New Mexico,Torrance,5
New Mexico,Union,4
New Mexico,Valencia,8
New York,Albany,7
New York,Allegany,7
New York,Broome,21
New York,Cattaraugus,19
New York,Cayuga,4
New York,Chautauqua,8
New York,Chemung,7
New York,Chenango,15
New York,Clinton,19
New York,Columbia,8
New York,Cortland,7
New York,Delaware,25
New York,Dutchess,17
New York,Erie,7
New York,Essex,18
New York,Franklin,6
New York,Fulton,12
New York,Genesee,7
New York,Greene,6
New York,Hamilton,1
New York,Herkimer,9
New York,Jefferson,23
New York,Lewis,9
New York,Livingston,5
New York,Madison,7
New York,Monroe,3
New York,Montgomery,5
New York,New York,2
New York,Niagara,2
New York,Oneida,16
New York,Onondaga,12
New York,Ontario,17
New York,Orange,10
New York,Orleans,4
New York,Oswego,12
New York,Otsego,14
New York,Putnam,2
New York,Rensselaer,20
New York,Rockland,3
New York,Saratoga,14
New York,Schenectady,8
New York,Schoharie,10
New York,Schuyler,5
New York,Seneca,1
New York,St Lawrence,26
New York,Steuben,17
New York,Suffolk,14
New York,Sullivan,6
New York,Tioga,9
New York,Tompkins,10
New York,Ulster,11
New York,Warren,13
New York,Washington,30
New York,Wayne,11
New York,Wyoming,4
New York,Yates,4
North Carolina,Alamance,2
North Carolina,Alexander,1
North Carolina,Alleghany,1
North Carolina,Anson,4
North Carolina,Ashe,3
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Brunswick,1
North Carolina,Buncombe,4
North Carolina,Burke,2
North Carolina,Cabarrus,5
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,3
North Carolina,Chatham,7
North Carolina,Cherokee,1
North Carolina,Clay,1
North Carolina,Cleveland,6
North Carolina,Columbus,1
North Carolina,Craven,3
North Carolina,Cumberland,4
North Carolina,Currituck,2
North Carolina,Davidson,2
North Carolina,Davie,5
North Carolina,Duplin,2
North Carolina,Durham,1
North Carolina,Edgecombe,2
North Carolina,Forsyth,4
North Carolina,Franklin,2
North Carolina,Gaston,2
North Carolina,Granville,1
North Carolina,Guilford,5
North Carolina,Harnett,6
North Carolina,Haywood,1
North Carolina,Henderson,4
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,5
North Carolina,Lee,5
North Carolina,Lenoir,2
North Carolina,Lincoln,2
North Carolina,Macon,1
North Carolina,Madison,1
North Carolina,McDowell,16
North Carolina,Mecklenburg,6
North Carolina,Mitchell,12
North Carolina,Montgomery,5
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,3
North Carolina,Northampton,3
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pender,3
North Carolina,Person,1
North Carolina,Pitt,3
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,5
North Carolina,Robeson,2
North Carolina,Rockingham,2
North Carolina,Rowan,7
North Carolina,Rutherford,3
North Carolina,Sampson,1
North Carolina,Scotland,1
North Carolina,Stanly,3
North Carolina,Stokes,1
North Carolina,Surry,6
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,3
North Carolina,Wayne,2
North Carolina,Wilkes,5
North Carolina,Wilson,1
North Carolina,Yadkin,1
North Carolina,Yancey,2
North Dakota,Adams,1
North Dakota,Barnes,3
North Dakota,Benson,2
North Dakota,Bottineau,5
North Dakota,Bowman,4
North Dakota,Burke,3
North Dakota,Burleigh,5
North Dakota,Cass,3
North Dakota,Cavalier,3
North Dakota,Divide,2
North Dakota,Dunn,1
North Dakota,Eddy,2
North Dakota,Emmons,1
North Dakota,Foster,1
North Dakota,Golden Valley,2
North Dakota,Grand Forks,10
North Dakota,Grant,1
North Dakota,Griggs,2
North Dakota,La Moure,2
North Dakota,McHenry,2
North Dakota,McKenzie,9
North Dakota,McLean,1
North Dakota,Mercer,4
North Dakota,Morton,1
North Dakota,Mountrail,3
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Ramsey,1
North Dakota,Ransom,8
North Dakota,Renville,2
North Dakota,Richland,4
North Dakota,Rolette,1
North Dakota,Sargent,1
North Dakota,Stark,16
North Dakota,Stutsman,4
North Dakota,Towner,2
North Dakota,Traill,1
North Dakota,Walsh,6
North Dakota,Ward,13
North Dakota,Wells,8
North Dakota,Williams,10
Northern Mariana Islands,Northern Islands Municipality,4
Northern Mariana Islands,Saipan,1
Ohio,Adams,1
Ohio,Allen,2
Ohio,Ashland,2
Ohio,Ashtabula,4
Ohio,Athens,1
Ohio,Auglaize,3
Ohio,Belmont,9
Ohio,Brown,2
Ohio,Butler,10
Ohio,Carroll,2
Ohio,Champaign,2
Ohio,Clark,2
Ohio,Clermont,1
Ohio,Clinton,1
Ohio,Columbiana,5
Ohio,Coshocton,7
Ohio,Crawford,1
Ohio,Cuyahoga,3
Ohio,Darke,2
Ohio,Delaware,2
Ohio,Erie,6
Ohio,Franklin,6
Ohio,Geauga,3
Ohio,Greene,6
Ohio,Guernsey,2
Ohio,Hamilton,9
Ohio,Hancock,1
Ohio,Hardin,1
Ohio,Harrison,10
Ohio,Highland,4
Ohio,Hocking,4
Ohio,Holmes,9
Ohio,Jackson,7
Ohio,Jefferson,7
Ohio,Knox,5
Ohio,Lake,3
Ohio,Lawrence,1
Ohio,Licking,5
Ohio,Logan,3
Ohio,Lorain,1
Ohio,Lucas,3
Ohio,Madison,2
Ohio,Mahoning,7
Ohio,Marion,4
Ohio,Medina,1
Ohio,Meigs,4
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morrow,1
Ohio,Muskingum,7
Ohio,Noble,3
Ohio,Ottawa,5
Ohio,Paulding,3
Ohio,Perry,6
Ohio,Pickaway,5
Ohio,Pike,6
Ohio,Portage,13
Ohio,Preble,2
Ohio,Putnam,2
Ohio,Richland,3
Ohio,Ross,7
Ohio,Sandusky,4
Ohio,Scioto,4
Ohio,Seneca,7
Ohio,Shelby,2
Ohio,Stark,12
Ohio,Tuscarawas,16
Ohio,Union,3
Ohio,Van Wert,2
Ohio,Vinton,3
Ohio,Warren,5
Ohio,Washington,3
Ohio,Wayne,5
Ohio,Williams,1
Ohio,Wood,6
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,2
Oklahoma,Blaine,3
Oklahoma,Bryan,2
Oklahoma,Caddo,3
Oklahoma,Canadian,2
Oklahoma,Carter,1
Oklahoma,Cherokee,2
Oklahoma,Choctaw,4
Oklahoma,Cimarron,3
Oklahoma,Comanche,1
Oklahoma,Cotton,1
Oklahoma,Craig,4
Oklahoma,Creek,2
Oklahoma,Dewey,1
Oklahoma,Grant,1
Oklahoma,Greer,1
Oklahoma,Harper,1
Oklahoma,Haskell,37
Oklahoma,Jackson,2
Oklahoma,Johnston,9
Oklahoma,Kay,3
Oklahoma,Kingfisher,4
Oklahoma,Kiowa,7
Oklahoma,Latimer,9
Oklahoma,Le Flore,29
Oklahoma,Logan,1
Oklahoma,Love,3
Oklahoma,Major,2
Oklahoma,Marshall,1
Oklahoma,Mayes,4
Oklahoma,McCurtain,3
Oklahoma,McIntosh,8
Oklahoma,Murray,4
Oklahoma,Muskogee,3
Oklahoma,Nowata,3
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,7
Oklahoma,Okmulgee,1
Oklahoma,Osage,3
Oklahoma,Ottawa,6
Oklahoma,Pawnee,2
Oklahoma,Payne,2
Oklahoma,Pittsburg,5
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,2
Oklahoma,Pushmataha,1
Oklahoma,Rogers,3
Oklahoma,Seminole,4
Oklahoma,Sequoyah,5
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,9
Oklahoma,Wagoner,5
Oklahoma,Washington,3
Oklahoma,Woodward,1
Oregon,Baker,10
Oregon,Benton,5
Oregon,Clackamas,11
Oregon,Clatsop,6
Oregon,Columbia,6
Oregon,Coos,15
Oregon,Crook,8
Oregon,Curry,9
Oregon,Deschutes,19
Oregon,Douglas,11
Oregon,Gilliam,2
Oregon,Harney,5
Oregon,Hood River,1
Oregon,Jackson,19
Oregon,Jefferson,2
Oregon,Josephine,3
Oregon,Klamath,8
Oregon,Lake,12
Oregon,Lane,18
Oregon,Lincoln,6
Oregon,Linn,12
Oregon,Malheur,8
Oregon,Marion,12
Oregon,Morrow,4
Oregon,Multnomah,10
Oregon,Polk,5
Oregon,Sherman,1
Oregon,Tillamook,12
Oregon,Umatilla,10
Oregon,Union,3
Oregon,Wallowa,2
Oregon,Wasco,4
Oregon,Washington,9
Oregon,Yamhill,8
Pennsylvania,Adams,4
Pennsylvania,Allegheny,5
Pennsylvania,Armstrong,20
Pennsylvania,Beaver,4
Pennsylvania,Bedford,2
Pennsylvania,Berks,14
Pennsylvania,Blair,4
Pennsylvania,Bradford,39
Pennsylvania,Bucks,15
Pennsylvania,Butler,11
Pennsylvania,Cambria,20
Pennsylvania,Carbon,3
Pennsylvania,Centre,9
Pennsylvania,Chester,10
Pennsylvania,Clarion,5
Pennsylvania,Clearfield,34
Pennsylvania,Clinton,2
Pennsylvania,Columbia,6
Pennsylvania,Crawford,7
Pennsylvania,Cumberland,7
Pennsylvania,Dauphin,5
Pennsylvania,Delaware,3
Pennsylvania,Elk,3
Pennsylvania,Erie,12
Pennsylvania,Fayette,12
Pennsylvania,Franklin,4
Pennsylvania,Fulton,2
Pennsylvania,Greene,9
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,29
Pennsylvania,Jefferson,10
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,7
Pennsylvania,Lancaster,16
Pennsylvania,Lawrence,10
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,5
Pennsylvania,Luzerne,35
Pennsylvania,Lycoming,9
Pennsylvania,McKean,3
Pennsylvania,Mercer,5
Pennsylvania,Mifflin,3
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,9
Pennsylvania,Montour,1
Pennsylvania,Northampton,10
Pennsylvania,Northumberland,33
Pennsylvania,Perry,1
Pennsylvania,Pike,6
Pennsylvania,Potter,1
Pennsylvania,Schuylkill,71
Pennsylvania,Snyder,2
Pennsylvania,Somerset,38
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,84
Pennsylvania,Tioga,9
Pennsylvania,Union,3
Pennsylvania,Venango,7
Pennsylvania,Warren,6
Pennsylvania,Washington,11
Pennsylvania,Wayne,16
Pennsylvania,Westmoreland,10
Pennsylvania,Wyoming,19
Pennsylvania,York,10
Puerto Rico,Aguadilla,5
Puerto Rico,Arecibo,4
Puerto Rico,Bayamon,6
Puerto Rico,Fajardo,1
Puerto Rico,Guayama,4
Puerto Rico,Humacao Municipio,7
Puerto Rico,Manati,12
Puerto Rico,Mayaguez,4
Puerto Rico,Ponce,9
Puerto Rico,Quebradillas,1
Puerto Rico,Santa Isabel,5
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,2
Rhode Island,Bristol,2
Rhode Island,Kent,3
Rhode Island,Newport,1
Rhode Island,Providence,15
Rhode Island,Washington,15
South Carolina,Aiken,8
South Carolina,Anderson,3
South Carolina,Bamberg,1
South Carolina,Berkeley,2
South Carolina,Calhoun,1
South Carolina,Cherokee,6
South Carolina,Chesterfield,7
South Carolina,Colleton,3
South Carolina,Dorchester,4
South Carolina,Edgefield,2
South Carolina,Fairfield,2
South Carolina,Florence,2
South Carolina,Greenville,4
South Carolina,Greenwood,1
South Carolina,Horry,4
South Carolina,Jasper,1
South Carolina,Kershaw,7
South Carolina,Lancaster,2
South Carolina,Laurens,4
South Carolina,Lexington,12
South Carolina,Marion,4
South Carolina,Marlboro,2
South Carolina,Oconee,1
South Carolina,Orangeburg,2
South Carolina,Pickens,1
South Carolina,Richland,5
South Carolina,Spartanburg,6
South Carolina,Sumter,1
South Carolina,Union,3
South Carolina,York,2
South Dakota,Bon Homme,1
South Dakota,Brookings,5
South Dakota,Brown,5
South Dakota,Brule,5
South Dakota,Butte,3
South Dakota,Campbell,2
South Dakota,Charles Mix,5
South Dakota,Clark,4
South Dakota,Clay,2
South Dakota,Codington,3
South Dakota,Custer,10
South Dakota,Davison,2
South Dakota,Day,2
South Dakota,Douglas,4
South Dakota,Edmunds,2
South Dakota,Fall River,2
South Dakota,Grant,10
South Dakota,Gregory,2
South Dakota,Haakon,1
South Dakota,Hamlin,1
South Dakota,Hand,2
South Dakota,Hanson,1
South Dakota,Hughes,1
South Dakota,Kingsbury,2
South Dakota,Lake,4
South Dakota,Lawrence,7
South Dakota,Lyman,1
South Dakota,Marshall,3
South Dakota,McCook,2
South Dakota,McPherson,4
South Dakota,Meade,2
South Dakota,Mellette,1
South Dakota,Miner,2
South Dakota,Minnehaha,13
South Dakota,Moody,1
South Dakota,Pennington,17
South Dakota,Potter,1
South Dakota,Roberts,1
South Dakota,Spink,1
South Dakota,Stanley,3
South Dakota,Sully,1
South Dakota,Todd,1
South Dakota,Tripp,2
South Dakota,Turner,4
South Dakota,Walworth,2
South Dakota,Yankton,3
Tennessee,Anderson,3
Tennessee,Bedford,3
Tennessee,Benton,7
Tennessee,Bledsoe,9
Tennessee,Blount,4
Tennessee,Bradley,1
Tennessee,Campbell,6
Tennessee,Cannon,2
Tennessee,Carter,2
Tennessee,Claiborne,10
Tennessee,Cocke,4
Tennessee,Coffee,1
Tennessee,Cumberland,24
Tennessee,Davidson,6
Tennessee,De Kalb,2
Tennessee,Decatur,1
Tennessee,Dickson,2
Tennessee,Dyer,1
Tennessee,Fentress,3
Tennessee,Franklin,5
Tennessee,Giles,2
Tennessee,Grainger,3
Tennessee,Greene,2
Tennessee,Grundy,1
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,3
Tennessee,Hawkins,2
Tennessee,Henry,3
Tennessee,Hickman,1
Tennessee,Jackson,1
Tennessee,Jefferson,6
Tennessee,Johnson,4
Tennessee,Knox,8
Tennessee,Lawrence,2
Tennessee,Lincoln,2
Tennessee,Loudon,2
Tennessee,Madison,4
Tennessee,Marion,10
Tennessee,Marshall,3
Tennessee,Maury,2
Tennessee,McMinn,3
Tennessee,McNairy,3
Tennessee,Meigs,1
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Morgan,1
Tennessee,Obion,1
Tennessee,Overton,5
Tennessee,Perry,1
Tennessee,Polk,1
Tennessee,Putnam,7
Tennessee,Rhea,8
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,4
Tennessee,Sequatchie,4
Tennessee,Sevier,3
Tennessee,Shelby,5
Tennessee,Smith,3
Tennessee,Sullivan,3
Tennessee,Sumner,2
Tennessee,Tipton,3
Tennessee,Unicoi,1
Tennessee,Union,4
Tennessee,Van Buren,3
Tennessee,Warren,1
Tennessee,Washington,1
Tennessee,Wayne,1
Tennessee,Weakley,5
Tennessee,White,2
Tennessee,Williamson,2
Tennessee,Wilson,2
Texas,Andrews,1
Texas,Atascosa,9
Texas,Austin,2
Texas,Bailey,2
Texas,Bandera,2
Texas,Bastrop,5
Texas,Bee,7
Texas,Bell,11
Texas,Bexar,16
Texas,Blanco,4
Texas,Borden,2
Texas,Bosque,6
Texas,Brazos,1
Texas,Brewster,4
Texas,Brown,3
Texas,Burnet,15
Texas,Calhoun,1
Texas,Callahan,1
Texas,Cameron,1
Texas,Cass,1
Texas,Cherokee,3
Texas,Clay,1
Texas,Coke,4
Texas,Colorado,16
Texas,Comal,15
Texas,Comanche,3
Texas,Concho,1
Texas,Cooke,6
Texas,Coryell,6
Texas,Crockett,1
Texas,Crosby,1
Texas,Culberson,5
Texas,Dallas,4
Texas,Dawson,2
Texas,De Witt,1
Texas,Deaf Smith,6
Texas,Denton,3
Texas,Donley,1
Texas,Duval,2
Texas,Eastland,2
Texas,Ector,7
Texas,El Paso,26
Texas,Ellis,6
Texas,Erath,4
Texas,Falls,4
Texas,Fannin,5
Texas,Fayette,10
Texas,Fisher,2
Texas,Floyd,4
Texas,Fort Bend,2
Texas,Freestone,1
Texas,Frio,6
Texas,Gaines,3
Texas,Galveston,1
Texas,Gillespie,6
Texas,Glasscock,14
Texas,Gonzales,5
Texas,Gray,2
Texas,Grayson,2
Texas,Guadalupe,3
Texas,Hardeman,1
Texas,Harris,11
Texas,Harrison,2
Texas,Hartley,2
Texas,Haskell,4
Texas,Hays,4
Texas,Hemphill,3
Texas,Henderson,2
Texas,Hidalgo,12
Texas,Hill,2
Texas,Hockley,2
Texas,Hood,13
Texas,Houston,1
Texas,Howard,5
Texas,Hudspeth,6
Texas,Hutchinson,3
Texas,Irion,1
Texas,Jack,3
Texas,Jim Hogg,1
Texas,Johnson,6
Texas,Jones,7
Texas,Karnes,2
Texas,Kaufman,6
Texas,Kendall,4
Texas,Kerr,6
Texas,Kimble,2
Texas,King,1
Texas,La Salle,1
Texas,Lampasas,3
Texas,Lee,1
Texas,Leon,1
Texas,Liberty,9
Texas,Limestone,11
Texas,Live Oak,1
Texas,Llano,5
Texas,Loving,2
Texas,Lubbock,3
Texas,Lynn,5
Texas,Marion,2
Texas,Martin,7
Texas,Mason,1
Texas,Maverick,3
Texas,McCulloch,9
Texas,McLennan,7
Texas,McMullen,4
Texas,Medina,14
Texas,Midland,11
Texas,Milam,5
Texas,Mills,4
Texas,Mitchell,1
Texas,Montague,1
Texas,Montgomery,12
Texas,Moore,2
Texas,Morris,2
Texas,Motley,1
Texas,Navarro,5
Texas,Newton,1
Texas,Nolan,6
Texas,Nueces,8
Texas,Oldham,2
Texas,Orange,1
Texas,Palo Pinto,7
Texas,Panola,2
Texas,Parker,7
Texas,Parmer,1
Texas,Pecos,7
Texas,Potter,8
Texas,Randall,4
Texas,Reagan,10
Texas,Reeves,8
Texas,Robertson,1
Texas,Runnels,2
Texas,Rusk,4
Texas,Sabine,5
Texas,San Jacinto,1
Texas,San Patricio,4
Texas,San Saba,19
Texas,Schleicher,1
Texas,Scurry,1
Texas,Shackelford,11
Texas,Sherman,1
Texas,Smith,2
Texas,Somervell,8
Texas,Starr,4
Texas,Stephens,1
Texas,Sterling,1
Texas,Sutton,2
Texas,Swisher,2
Texas,Tarrant,10
Texas,Taylor,2
Texas,Titus,1
Texas,Tom Green,2
Texas,Travis,6
Texas,Upton,3
Texas,Uvalde,11
Texas,Val Verde,5
Texas,Van Zandt,1
Texas,Victoria,3
Texas,Waller,1
Texas,Ward,4
Texas,Washington,1
Texas,Webb,6
Texas,Wheeler,2
Texas,Wichita,1
Texas,Wilbarger,1
Texas,Williamson,35
Texas,Winkler,4
Texas,Wise,11
Texas,Wood,1
Texas,Young,2
Texas,Zapata,3
Texas,Zavala,1
Utah,Beaver,2
Utah,Box Elder,20
Utah,Cache,4
Utah,Carbon,16
Utah,Davis,2
Utah,Duchesne,11
Utah,Emery,16
Utah,Garfield,4
Utah,Grand,2
Utah,Iron,11
Utah,Juab,12
Utah,Kane,5
Utah,Millard,9
Utah,Morgan,5
Utah,Piute,1
Utah,Salt Lake,38
Utah,San Juan,9
Utah,Sanpete,8
Utah,Sevier,10
Utah,Summit,9
Utah,Tooele,9
Utah,Uintah,16
Utah,Utah,22
Utah,Wasatch,3
Utah,Washington,20
Utah,Wayne,7
Utah,Weber,4
Vermont,Addison,10
Vermont,Bennington,6
Vermont,Caledonia,18
Vermont,Chittenden,6
Vermont,Essex,3
Vermont,Franklin,10
Vermont,Grand Isle,2
Vermont,Lamoille,14
Vermont,Orange,8
Vermont,Orleans,8
Vermont,Rutland,55
Vermont,Washington,23
Vermont,Windham,26
Vermont,Windsor,18
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Accomack,5
Virginia,Albemarle,5
Virginia,Alleghany,1
Virginia,Amelia,1
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,4
Virginia,Bland,1
Virginia,Botetourt,4
Virginia,Brunswick,1
Virginia,Buchanan,29
Virginia,Buckingham,4
Virginia,Campbell,2
Virginia,Caroline,2
Virginia,Carroll,1
Virginia,Charles City,2
Virginia,Charlotte,2
Virginia,Chesapeake City,2
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,5
Virginia,Dickenson,15
Virginia,Dinwiddie,2
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,1
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,4
Virginia,Hanover,2
Virginia,Henrico,2
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,2
Virginia,James City,3
Virginia,King and Queen,3
Virginia,King George,2
Virginia,King William,3
Virginia,Lancaster,1
Virginia,Lee,8
Virginia,Loudoun,5
Virginia,Louisa,1
Virginia,Mecklenburg,1
Virginia,Middlesex,1
Virginia,Montgomery,3
Virginia,Nelson,2
Virginia,New Kent,1
Virginia,Northampton,1
Virginia,Nottoway,1
Virginia,Pittsylvania,1
Virginia,Powhatan,1
Virginia,Prince Edward,2
Virginia,Prince George,1
Virginia,Prince William,2
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Rockbridge,3
Virginia,Rockingham,3
Virginia,Russell,9
Virginia,Shenandoah,2
Virginia,Southampton,4
Virginia,Spotsylvania,2
Virginia,Stafford,2
Virginia,Suffolk City,4
Virginia,Sussex,4
Virginia,Tazewell,12
Virginia,Virginia Beach City,2
Virginia,Warren,3
Virginia,Washington,2
Virginia,Wise,37
Virginia,Wythe,5
Washington,Adams,1
Washington,Benton,5
Washington,Chelan,5
Washington,Clallam,9
Washington,Clark,9
Washington,Columbia,1
Washington,Cowlitz,9
Washington,Douglas,3
Washington,Ferry,3
Washington,Franklin,4
Washington,Grant,10
Washington,Grays Harbor,8
Washington,Island,8
Washington,Jefferson,4
Washington,King,24
Washington,Kitsap,10
Washington,Kittitas,6
Washington,Klickitat,10
Washington,Lewis,13
Washington,Lincoln,6
Washington,Mason,7
Washington,Okanogan,13
Washington,Pacific,3
Washington,Pend Oreille,3
Washington,Pierce,18
Washington,San Juan,4
Washington,Skagit,10
Washington,Skamania,1
Washington,Snohomish,20
Washington,Spokane,10
Washington,Stevens,7
Washington,Thurston,8
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,12
Washington,Whitman,2
Washington,Yakima,12
