State,County,Number of Mines
West Virginia,Lewis,7
West Virginia,Lincoln,3
West Virginia,Logan,115
West Virginia,Marion,15
West Virginia,Marshall,4
West Virginia,Mason,7
West Virginia,McDowell,89
West Virginia,Mercer,3
West Virginia,Mineral,12
West Virginia,Mingo,57
West Virginia,Monongalia,46
West Virginia,Morgan,1
West Virginia,Nicholas,84
West Virginia,Ohio,3
West Virginia,Pendleton,1
West Virginia,Pocahontas,4
West Virginia,Preston,55
West Virginia,Putnam,1
West Virginia,Raleigh,51
West Virginia,Randolph,25
West Virginia,Summers,1
West Virginia,Taylor,6
West Virginia,Tucker,4
West Virginia,Upshur,19
West Virginia,Webster,22
West Virginia,Wetzel,2
West Virginia,Wyoming,68
Wisconsin,Adams,1
Wisconsin,Ashland,1
Wisconsin,Barron,5
Wisconsin,Bayfield,2
Wisconsin,Brown,14
Wisconsin,Buffalo,2
Wisconsin,Burnett,3
Wisconsin,Calumet,5
Wisconsin,Chippewa,7
Wisconsin,Clark,5
Wisconsin,Columbia,6
Wisconsin,Crawford,2
Wisconsin,Dane,21
Wisconsin,Dodge,10
Wisconsin,Door,9
Wisconsin,Douglas,3
Wisconsin,Dunn,5
Wisconsin,Eau Claire,1
Wisconsin,Fond du Lac,14
Wisconsin,Forest,1
Wisconsin,Grant,7
Wisconsin,Green,3
Wisconsin,Green Lake,8
Wisconsin,Iowa,3
Wisconsin,Iron,2
Wisconsin,Jackson,3
Wisconsin,Jefferson,4
Wisconsin,Juneau,4
Wisconsin,Kenosha,4
Wisconsin,Kewaunee,6
Wisconsin,La Crosse,2
Wisconsin,Lafayette,3
Wisconsin,Langlade,7
Wisconsin,Lincoln,6
Wisconsin,Manitowoc,14
Wisconsin,Marathon,17
Wisconsin,Marinette,8
Wisconsin,Marquette,1
Wisconsin,Milwaukee,3
Wisconsin,Monroe,3
Wisconsin,Oconto,6
Wisconsin,Oneida,3
Wisconsin,Outagamie,8
Wisconsin,Ozaukee,4
Wisconsin,Pepin,1
Wisconsin,Pierce,5
Wisconsin,Polk,8
Wisconsin,Portage,4
Wisconsin,Racine,5
Wisconsin,Richland,5
Wisconsin,Rock,17
Wisconsin,Rusk,3
Wisconsin,Sauk,7
Wisconsin,Sawyer,4
Wisconsin,Shawano,6
Wisconsin,Sheboygan,5
Wisconsin,St Croix,6
Wisconsin,Taylor,5
Wisconsin,Trempealeau,2
Wisconsin,Vernon,2
Wisconsin,Vilas,3
Wisconsin,Walworth,7
Wisconsin,Washburn,2
Wisconsin,Washington,8
Wisconsin,Waukesha,30
Wisconsin,Waupaca,5
Wisconsin,Waushara,3
Wisconsin,Winnebago,4
Wisconsin,Wood,1
Wyoming,Albany,6
Wyoming,Big Horn,14
Wyoming,Campbell,17
Wyoming,Carbon,10
Wyoming,Converse,9
Wyoming,Crook,11
Wyoming,Fremont,17
Wyoming,Goshen,6
Wyoming,Hot Springs,4
Wyoming,Johnson,8
Wyoming,Laramie,9
Wyoming,Lincoln,8
Wyoming,Natrona,10
Wyoming,Niobrara,1
Wyoming,Park,7
Wyoming,Platte,4
Wyoming,Sheridan,11
Wyoming,Sublette,4
Wyoming,Sweetwater,17
Wyoming,Teton,5
Wyoming,Uinta,7
Wyoming,Washakie,4
Wyoming,Weston,3
