State,County,Number of Mines
Washington,Clallam,13
Washington,Clark,12
Washington,Columbia,1
Washington,Cowlitz,8
Washington,Douglas,4
Washington,Ferry,3
Washington,Franklin,3
Washington,Grays Harbor,10
Washington,Island,11
Washington,Jefferson,4
Washington,King,29
Washington,Kitsap,8
Washington,Kittitas,4
Washington,Klickitat,6
Washington,Lewis,10
Washington,Lincoln,3
Washington,Mason,11
Washington,Okanogan,11
Washington,Pacific,5
Washington,Pend Oreille,4
Washington,Pierce,16
Washington,San Juan,4
Washington,Skagit,11
Washington,Snohomish,23
Washington,Spokane,15
Washington,Stevens,13
Washington,Thurston,14
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,17
Washington,Whitman,4
Washington,Yakima,11
West Virginia,54086,11
West Virginia,Barbour,5
West Virginia,Berkeley,3
West Virginia,Boone,58
West Virginia,Brooke,1
West Virginia,Clay,3
West Virginia,Fayette,22
West Virginia,Grant,7
West Virginia,Hampshire,2
West Virginia,Hancock,1
West Virginia,Harrison,6
West Virginia,Jefferson,1
West Virginia,Kanawha,50
West Virginia,Lincoln,4
West Virginia,Logan,44
West Virginia,Marion,7
West Virginia,Marshall,5
West Virginia,Mason,2
West Virginia,McDowell,58
West Virginia,Mercer,2
West Virginia,Mineral,4
West Virginia,Mingo,44
West Virginia,Monongalia,13
West Virginia,Morgan,1
West Virginia,Nicholas,17
West Virginia,Ohio,2
West Virginia,Pendleton,2
West Virginia,Pocahontas,1
West Virginia,Preston,4
West Virginia,Putnam,1
West Virginia,Raleigh,31
West Virginia,Randolph,6
West Virginia,Taylor,2
West Virginia,Tucker,3
West Virginia,Upshur,5
West Virginia,Wayne,13
West Virginia,Webster,7
West Virginia,Wood,1
West Virginia,Wyoming,30
Wisconsin,55086,46
Wisconsin,Barron,14
Wisconsin,Bayfield,7
Wisconsin,Brown,20
Wisconsin,Burnett,5
Wisconsin,Calumet,9
Wisconsin,Chippewa,16
Wisconsin,Clark,11
Wisconsin,Columbia,3
Wisconsin,Crawford,5
Wisconsin,Dodge,27
Wisconsin,Door,9
Wisconsin,Douglas,3
Wisconsin,Dunn,5
Wisconsin,Eau Claire,6
Wisconsin,Fond du Lac,20
Wisconsin,Forest,4
Wisconsin,Grant,9
Wisconsin,Green,3
Wisconsin,Green Lake,7
Wisconsin,Iowa,3
Wisconsin,Iron,5
Wisconsin,Jackson,2
Wisconsin,Jefferson,4
Wisconsin,Juneau,1
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,7
Wisconsin,La Crosse,28
Wisconsin,Lafayette,3
Wisconsin,Langlade,13
Wisconsin,Lincoln,9
Wisconsin,Manitowoc,17
Wisconsin,Marathon,24
Wisconsin,Marinette,13
Wisconsin,Milwaukee,2
Wisconsin,Monroe,8
Wisconsin,Oconto,11
Wisconsin,Oneida,7
Wisconsin,Outagamie,16
Wisconsin,Ozaukee,5
Wisconsin,Pepin,3
Wisconsin,Pierce,9
Wisconsin,Polk,9
Wisconsin,Portage,5
Wisconsin,Price,3
Wisconsin,Racine,10
Wisconsin,Richland,2
Wisconsin,Rock,14
Wisconsin,Rusk,6
Wisconsin,Sauk,18
Wisconsin,Sawyer,2
Wisconsin,Shawano,8
Wisconsin,Sheboygan,5
Wisconsin,St Croix,8
Wisconsin,Taylor,10
Wisconsin,Trempealeau,6
Wisconsin,Vernon,1
Wisconsin,Vilas,7
Wisconsin,Walworth,6
Wisconsin,Washburn,1
Wisconsin,Washington,10
Wisconsin,Waukesha,33
Wisconsin,Waupaca,11
Wisconsin,Waushara,3
Wisconsin,Winnebago,4
Wisconsin,Wood,6
Wyoming,56086,18
Wyoming,Albany,2
Wyoming,Big Horn,17
Wyoming,Campbell,22
Wyoming,Carbon,5
Wyoming,Converse,10
Wyoming,Crook,12
Wyoming,Fremont,10
Wyoming,Goshen,2
Wyoming,Hot Springs,5
Wyoming,Johnson,11
Wyoming,Laramie,6
Wyoming,Lincoln,8
Wyoming,Niobrara,1
Wyoming,Park,9
Wyoming,Platte,5
Wyoming,Sheridan,5
Wyoming,Sublette,11
Wyoming,Sweetwater,16
Wyoming,Teton,3
Wyoming,Uinta,8
Wyoming,Washakie,7
Wyoming,Weston,2
