State,County,Number of Mines
Missouri,Clinton,1
Missouri,Cole,5
Missouri,Cooper,2
Missouri,Crawford,3
Missouri,Dade,1
Missouri,Dallas,2
Missouri,Daviess,4
Missouri,De Kalb,1
Missouri,Dent,4
Missouri,Franklin,7
Missouri,Gasconade,7
Missouri,Gentry,1
Missouri,Greene,6
Missouri,Grundy,1
Missouri,Harrison,3
Missouri,Henry,3
Missouri,Hickory,1
Missouri,Holt,1
Missouri,Howard,1
Missouri,Howell,4
Missouri,Iron,8
Missouri,Jackson,7
Missouri,Jasper,4
Missouri,Jefferson,14
Missouri,Johnson,2
Missouri,Knox,2
Missouri,Laclede,2
Missouri,Lafayette,1
Missouri,Lawrence,2
Missouri,Lincoln,5
Missouri,Livingston,4
Missouri,Macon,1
Missouri,Marion,2
Missouri,McDonald,4
Missouri,Mercer,2
Missouri,Miller,4
Missouri,Monroe,1
Missouri,Montgomery,8
Missouri,Morgan,6
Missouri,Newton,7
Missouri,Nodaway,2
Missouri,Oregon,2
Missouri,Osage,3
Missouri,Ozark,1
Missouri,Pemiscot,2
Missouri,Perry,4
Missouri,Pettis,4
Missouri,Phelps,9
Missouri,Pike,7
Missouri,Platte,5
Missouri,Polk,2
Missouri,Pulaski,9
Missouri,Ralls,3
Missouri,Randolph,1
Missouri,Ray,4
Missouri,Reynolds,7
Missouri,Ripley,1
Missouri,Saline,4
Missouri,Scott,2
Missouri,Shannon,2
Missouri,Shelby,3
Missouri,St Charles,5
Missouri,St Francois,7
Missouri,St Louis,20
Missouri,Ste. Genevieve,10
Missouri,Stoddard,3
Missouri,Stone,4
Missouri,Taney,12
Missouri,Texas,4
Missouri,Vernon,3
Missouri,Warren,3
Missouri,Washington,5
Missouri,Wayne,3
Missouri,Webster,2
Missouri,Worth,1
Missouri,Wright,4
Montana,Beaverhead,6
Montana,Big Horn,6
Montana,Broadwater,3
Montana,Carbon,5
Montana,Cascade,6
Montana,Chouteau,2
Montana,Custer,1
Montana,Dawson,2
Montana,Deer Lodge,2
Montana,Fallon,1
Montana,Fergus,9
Montana,Flathead,32
Montana,Gallatin,13
Montana,Glacier,1
Montana,Golden Valley,2
Montana,Granite,1
Montana,Hill,5
Montana,Jefferson,7
Montana,Judith Basin,2
Montana,Lake,10
Montana,Lewis and Clark,8
Montana,Lincoln,7
Montana,Madison,11
Montana,Mineral,1
Montana,Missoula,21
Montana,Musselshell,2
Montana,Park,8
Montana,Phillips,1
Montana,Pondera,2
Montana,Powell,3
Montana,Ravalli,9
Montana,Richland,3
Montana,Roosevelt,1
Montana,Rosebud,5
Montana,Sanders,24
Montana,Sheridan,3
Montana,Silver Bow,6
Montana,Stillwater,5
Montana,Sweet Grass,6
Montana,Teton,1
Montana,Toole,2
Montana,Treasure,2
Montana,Valley,2
Montana,Wheatland,1
Montana,Yellowstone,11
Nebraska,Adams,1
Nebraska,Antelope,2
Nebraska,Boone,1
Nebraska,Boyd,2
Nebraska,Brown,3
Nebraska,Buffalo,8
Nebraska,Butler,1
Nebraska,Cass,6
Nebraska,Cedar,4
Nebraska,Clay,1
Nebraska,Colfax,4
Nebraska,Cuming,2
Nebraska,Custer,2
Nebraska,Dawes,2
Nebraska,Dawson,6
Nebraska,Dodge,3
Nebraska,Douglas,6
Nebraska,Dundy,2
Nebraska,Franklin,3
Nebraska,Gage,1
Nebraska,Garfield,2
Nebraska,Hall,6
Nebraska,Hamilton,1
Nebraska,Hitchcock,1
Nebraska,Holt,10
Nebraska,Howard,2
Nebraska,Jefferson,6
Nebraska,Kearney,3
Nebraska,Keith,5
Nebraska,Knox,4
Nebraska,Lancaster,1
Nebraska,Lincoln,8
Nebraska,Madison,3
Nebraska,Merrick,3
Nebraska,Morrill,5
Nebraska,Nuckolls,1
Nebraska,Pawnee,1
Nebraska,Phelps,1
Nebraska,Pierce,1
Nebraska,Platte,11
Nebraska,Polk,2
Nebraska,Red Willow,3
Nebraska,Sarpy,4
Nebraska,Saunders,4
Nebraska,Scotts Bluff,10
Nebraska,Seward,1
Nebraska,Sheridan,1
Nebraska,Stanton,2
Nebraska,Thayer,2
Nebraska,Thomas,3
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,1
Nebraska,York,2
Nevada,Carson City,5
Nevada,Churchill,10
Nevada,Clark,91
Nevada,Douglas,3
Nevada,Elko,18
Nevada,Esmeralda,4
Nevada,Eureka,15
Nevada,Humboldt,19
Nevada,Lander,8
Nevada,Lincoln,6
Nevada,Lyon,9
Nevada,Mineral,4
Nevada,Nye,25
Nevada,Pershing,9
Nevada,Storey,7
Nevada,Washoe,14
Nevada,White Pine,7
New Hampshire,Belknap,11
New Hampshire,Carroll,9
New Hampshire,Cheshire,4
New Hampshire,Coos,9
New Hampshire,Grafton,8
New Hampshire,Hillsborough,18
New Hampshire,Merrimack,25
New Hampshire,Rockingham,14
New Hampshire,Strafford,12
New Hampshire,Sullivan,8
New Jersey,Atlantic,2
New Jersey,Burlington,4
New Jersey,Camden,3
New Jersey,Cape May,5
New Jersey,Cumberland,10
New Jersey,Gloucester,6
New Jersey,Hunterdon,4
New Jersey,Mercer,2
New Jersey,Middlesex,5
New Jersey,Monmouth,1
New Jersey,Morris,7
New Jersey,Ocean,12
New Jersey,Passaic,5
New Jersey,Somerset,6
New Jersey,Sussex,10
New Jersey,Warren,7
New Mexico,Bernalillo,11
New Mexico,Catron,3
New Mexico,Chaves,9
New Mexico,Cibola,4
New Mexico,Colfax,4
New Mexico,Curry,1
New Mexico,De Baca,3
New Mexico,Dona Ana,24
New Mexico,Eddy,7
New Mexico,Grant,9
New Mexico,Guadalupe,1
New Mexico,Hidalgo,1
New Mexico,Lea,5
New Mexico,Lincoln,2
New Mexico,Luna,5
New Mexico,McKinley,10
New Mexico,Mora,1
New Mexico,Otero,9
New Mexico,Quay,2
New Mexico,Rio Arriba,9
New Mexico,Roosevelt,3
New Mexico,San Juan,14
New Mexico,San Miguel,5
New Mexico,Sandoval,16
New Mexico,Santa Fe,10
New Mexico,Sierra,8
New Mexico,Socorro,4
New Mexico,Taos,12
New Mexico,Torrance,3
New Mexico,Union,4
New Mexico,Valencia,9
New York,Albany,7
New York,Allegany,10
New York,Broome,15
New York,Cattaraugus,19
New York,Cayuga,6
New York,Chautauqua,9
New York,Chemung,8
New York,Chenango,14
New York,Clinton,12
New York,Columbia,15
New York,Cortland,6
New York,Delaware,32
New York,Dutchess,22
New York,Erie,9
New York,Essex,16
New York,Franklin,7
New York,Fulton,4
New York,Genesee,5
New York,Greene,8
New York,Hamilton,3
New York,Herkimer,9
New York,Jefferson,17
New York,Lewis,8
New York,Livingston,9
New York,Madison,9
New York,Monroe,7
New York,Montgomery,5
New York,Niagara,3
New York,Oneida,13
New York,Onondaga,8
New York,Ontario,15
New York,Orange,9
New York,Orleans,5
New York,Oswego,13
New York,Otsego,12
New York,Putnam,3
New York,Rensselaer,14
New York,Rockland,3
New York,Saratoga,19
New York,Schenectady,7
New York,Schoharie,6
New York,Schuyler,5
New York,Seneca,1
New York,St Lawrence,18
New York,Steuben,25
New York,Suffolk,18
New York,Sullivan,11
New York,Tioga,13
New York,Tompkins,10
New York,Ulster,9
New York,Warren,15
New York,Washington,27
New York,Wayne,7
New York,Westchester,1
New York,Wyoming,4
New York,Yates,4
North Carolina,Alamance,3
North Carolina,Alexander,1
North Carolina,Anson,5
North Carolina,Ashe,2
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,1
North Carolina,Brunswick,5
North Carolina,Buncombe,7
North Carolina,Burke,3
North Carolina,Cabarrus,5
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,2
North Carolina,Chatham,9
North Carolina,Cherokee,2
North Carolina,Clay,2
North Carolina,Cleveland,8
North Carolina,Craven,4
North Carolina,Cumberland,6
North Carolina,Currituck,2
North Carolina,Davidson,3
North Carolina,Davie,1
North Carolina,Duplin,1
North Carolina,Durham,2
North Carolina,Edgecombe,3
North Carolina,Forsyth,5
North Carolina,Franklin,3
North Carolina,Gaston,2
North Carolina,Graham,1
North Carolina,Granville,1
North Carolina,Guilford,6
North Carolina,Halifax,1
North Carolina,Harnett,8
North Carolina,Haywood,1
North Carolina,Henderson,3
North Carolina,Hertford,1
North Carolina,Hoke,1
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,4
North Carolina,Lee,8
North Carolina,Lenoir,4
North Carolina,Lincoln,2
North Carolina,Macon,1
North Carolina,Madison,1
North Carolina,McDowell,7
North Carolina,Mecklenburg,6
North Carolina,Mitchell,12
North Carolina,Montgomery,7
North Carolina,Moore,5
North Carolina,Nash,1
North Carolina,New Hanover,3
North Carolina,Northampton,4
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pasquotank,1
North Carolina,Pender,1
North Carolina,Pitt,8
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,4
North Carolina,Robeson,1
North Carolina,Rockingham,3
North Carolina,Rowan,11
North Carolina,Rutherford,3
North Carolina,Sampson,4
North Carolina,Scotland,1
North Carolina,Stanly,1
North Carolina,Stokes,3
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,9
North Carolina,Watauga,1
North Carolina,Wayne,5
North Carolina,Wilkes,2
North Carolina,Wilson,2
North Carolina,Yadkin,1
North Carolina,Yancey,5
North Dakota,Barnes,6
North Dakota,Bottineau,7
North Dakota,Bowman,2
North Dakota,Burke,1
North Dakota,Burleigh,3
North Dakota,Cass,1
North Dakota,Cavalier,7
North Dakota,Dickey,3
North Dakota,Eddy,1
North Dakota,Grand Forks,10
North Dakota,Grant,1
North Dakota,Kidder,1
North Dakota,La Moure,4
North Dakota,McHenry,2
North Dakota,McKenzie,2
North Dakota,McLean,3
North Dakota,Mercer,3
North Dakota,Morton,3
North Dakota,Oliver,2
North Dakota,Pembina,2
North Dakota,Ransom,2
North Dakota,Renville,1
North Dakota,Richland,5
North Dakota,Sargent,2
North Dakota,Stark,12
North Dakota,Steele,1
North Dakota,Traill,2
North Dakota,Walsh,4
North Dakota,Ward,19
North Dakota,Wells,4
North Dakota,Williams,4
Ohio,Adams,1
Ohio,Allen,4
Ohio,Ashland,2
Ohio,Ashtabula,5
Ohio,Athens,6
Ohio,Auglaize,3
Ohio,Belmont,19
Ohio,Brown,1
Ohio,Butler,9
Ohio,Carroll,4
Ohio,Champaign,2
Ohio,Clark,8
Ohio,Clermont,2
Ohio,Clinton,1
Ohio,Columbiana,14
Ohio,Coshocton,9
Ohio,Crawford,1
Ohio,Cuyahoga,4
Ohio,Darke,2
Ohio,Delaware,4
Ohio,Erie,4
Ohio,Fairfield,1
Ohio,Fayette,1
Ohio,Franklin,8
Ohio,Gallia,3
Ohio,Geauga,6
Ohio,Greene,9
Ohio,Guernsey,4
Ohio,Hamilton,12
Ohio,Hancock,1
Ohio,Hardin,2
Ohio,Harrison,14
Ohio,Henry,1
Ohio,Highland,3
Ohio,Hocking,3
Ohio,Holmes,7
Ohio,Jackson,6
Ohio,Jefferson,10
Ohio,Knox,6
Ohio,Lake,4
Ohio,Lawrence,1
Ohio,Licking,4
Ohio,Logan,5
Ohio,Lorain,2
Ohio,Lucas,4
Ohio,Madison,1
Ohio,Mahoning,8
Ohio,Marion,4
Ohio,Medina,2
Ohio,Meigs,6
Ohio,Mercer,2
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morgan,1
Ohio,Morrow,1
Ohio,Muskingum,6
Ohio,Noble,3
Ohio,Ottawa,9
Ohio,Paulding,3
Ohio,Perry,5
Ohio,Pickaway,4
Ohio,Pike,6
Ohio,Portage,24
Ohio,Preble,4
Ohio,Putnam,1
Ohio,Richland,5
Ohio,Ross,7
Ohio,Sandusky,6
Ohio,Scioto,8
Ohio,Seneca,7
Ohio,Shelby,4
Ohio,Stark,15
Ohio,Trumbull,2
Ohio,Tuscarawas,23
Ohio,Union,2
Ohio,Van Wert,3
Ohio,Vinton,3
Ohio,Warren,5
Ohio,Washington,6
Ohio,Wayne,4
Ohio,Williams,3
Ohio,Wood,6
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,3
Oklahoma,Beaver,4
Oklahoma,Blaine,2
Oklahoma,Bryan,3
Oklahoma,Caddo,4
Oklahoma,Canadian,3
Oklahoma,Carter,2
Oklahoma,Cherokee,2
Oklahoma,Choctaw,4
Oklahoma,Cimarron,1
Oklahoma,Cleveland,3
Oklahoma,Comanche,2
Oklahoma,Cotton,1
Oklahoma,Craig,4
Oklahoma,Creek,1
Oklahoma,Delaware,1
Oklahoma,Dewey,2
Oklahoma,Grant,1
Oklahoma,Greer,4
Oklahoma,Haskell,16
Oklahoma,Jackson,2
Oklahoma,Jefferson,1
Oklahoma,Johnston,10
Oklahoma,Kay,4
Oklahoma,Kingfisher,2
Oklahoma,Kiowa,5
Oklahoma,Latimer,2
Oklahoma,Le Flore,21
Oklahoma,Lincoln,1
Oklahoma,Logan,1
Oklahoma,Love,4
Oklahoma,Major,3
Oklahoma,Marshall,1
Oklahoma,Mayes,3
Oklahoma,McClain,1
Oklahoma,McCurtain,3
Oklahoma,McIntosh,4
Oklahoma,Murray,3
Oklahoma,Muskogee,4
Oklahoma,Nowata,1
Oklahoma,Oklahoma,10
Oklahoma,Okmulgee,1
Oklahoma,Osage,1
Oklahoma,Ottawa,6
Oklahoma,Pawnee,4
Oklahoma,Payne,3
Oklahoma,Pittsburg,4
Oklahoma,Pontotoc,6
Oklahoma,Pottawatomie,1
Oklahoma,Pushmataha,1
Oklahoma,Rogers,5
Oklahoma,Seminole,3
Oklahoma,Sequoyah,6
Oklahoma,Texas,3
Oklahoma,Tillman,1
Oklahoma,Tulsa,16
Oklahoma,Wagoner,6
Oklahoma,Washington,3
Oklahoma,Washita,1
Oklahoma,Woodward,2
Oregon,Baker,4
Oregon,Benton,6
Oregon,Clackamas,8
Oregon,Clatsop,4
Oregon,Columbia,9
Oregon,Coos,11
Oregon,Crook,5
Oregon,Curry,6
Oregon,Deschutes,25
Oregon,Douglas,15
Oregon,Gilliam,1
Oregon,Harney,2
Oregon,Hood River,2
Oregon,Jackson,16
Oregon,Jefferson,2
Oregon,Josephine,7
Oregon,Klamath,8
Oregon,Lake,4
Oregon,Lane,19
Oregon,Lincoln,6
Oregon,Linn,9
Oregon,Malheur,10
Oregon,Marion,15
Oregon,Morrow,4
Oregon,Multnomah,10
Oregon,Polk,8
Oregon,Sherman,1
Oregon,Tillamook,8
Oregon,Umatilla,8
Oregon,Union,5
Oregon,Wallowa,1
Oregon,Wasco,2
Oregon,Washington,8
Oregon,Wheeler,1
Oregon,Yamhill,9
Pennsylvania,Adams,7
Pennsylvania,Allegheny,6
Pennsylvania,Armstrong,37
Pennsylvania,Beaver,4
Pennsylvania,Bedford,1
Pennsylvania,Berks,15
Pennsylvania,Blair,5
Pennsylvania,Bradford,42
Pennsylvania,Bucks,18
Pennsylvania,Butler,15
Pennsylvania,Cambria,17
Pennsylvania,Carbon,5
Pennsylvania,Centre,13
Pennsylvania,Chester,8
Pennsylvania,Clarion,8
Pennsylvania,Clearfield,51
Pennsylvania,Clinton,2
Pennsylvania,Columbia,10
Pennsylvania,Crawford,10
Pennsylvania,Cumberland,8
Pennsylvania,Dauphin,9
Pennsylvania,Delaware,3
Pennsylvania,Elk,7
Pennsylvania,Erie,19
Pennsylvania,Fayette,22
Pennsylvania,Franklin,4
Pennsylvania,Fulton,2
Pennsylvania,Greene,15
Pennsylvania,Huntingdon,4
Pennsylvania,Indiana,38
Pennsylvania,Jefferson,19
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,9
Pennsylvania,Lancaster,16
Pennsylvania,Lawrence,18
Pennsylvania,Lebanon,3
Pennsylvania,Lehigh,7
Pennsylvania,Luzerne,42
Pennsylvania,Lycoming,7
Pennsylvania,McKean,3
Pennsylvania,Mercer,7
Pennsylvania,Mifflin,4
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,9
Pennsylvania,Montour,1
Pennsylvania,Northampton,12
Pennsylvania,Northumberland,27
Pennsylvania,Perry,1
Pennsylvania,Pike,7
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,79
Pennsylvania,Snyder,2
Pennsylvania,Somerset,36
Pennsylvania,Sullivan,2
Pennsylvania,Susquehanna,95
Pennsylvania,Tioga,10
Pennsylvania,Union,4
Pennsylvania,Venango,11
Pennsylvania,Warren,6
Pennsylvania,Washington,8
Pennsylvania,Wayne,17
Pennsylvania,Westmoreland,17
Pennsylvania,Wyoming,3
Pennsylvania,York,13
Puerto Rico,72999,1
Puerto Rico,Aguada,1
Puerto Rico,Aguadilla,12
Puerto Rico,Aguas Buenas,1
Puerto Rico,Anasco,1
Puerto Rico,Arecibo,5
Puerto Rico,Bayamon,10
Puerto Rico,Coamo,1
Puerto Rico,Dorado,1
Puerto Rico,Fajardo,4
Puerto Rico,Florida,1
Puerto Rico,Guayama,6
Puerto Rico,Humacao Municipio,7
Puerto Rico,Isabela,1
Puerto Rico,Manati,13
Puerto Rico,Mayaguez,6
Puerto Rico,Morovis,1
Puerto Rico,Ponce,10
Puerto Rico,Quebradillas,2
Puerto Rico,Santa Isabel,9
Puerto Rico,Vega Baja,4
Puerto Rico,Yauco,2
Rhode Island,Bristol,1
Rhode Island,Kent,3
Rhode Island,Newport,4
Rhode Island,Providence,13
Rhode Island,Washington,8
South Carolina,Abbeville,1
South Carolina,Aiken,6
South Carolina,Anderson,4
South Carolina,Bamberg,1
South Carolina,Berkeley,5
South Carolina,Cherokee,6
South Carolina,Chesterfield,5
South Carolina,Colleton,2
South Carolina,Darlington,2
South Carolina,Dorchester,8
South Carolina,Edgefield,1
South Carolina,Fairfield,1
South Carolina,Florence,2
South Carolina,Greenville,3
South Carolina,Greenwood,3
South Carolina,Horry,9
South Carolina,Jasper,1
South Carolina,Kershaw,5
South Carolina,Lancaster,5
South Carolina,Laurens,3
South Carolina,Lexington,11
South Carolina,Marion,3
South Carolina,Marlboro,3
South Carolina,Oconee,1
South Carolina,Orangeburg,3
South Carolina,Pickens,1
South Carolina,Richland,8
South Carolina,Spartanburg,10
South Carolina,Sumter,2
South Carolina,Union,2
South Carolina,York,2
South Dakota,Beadle,2
South Dakota,Bon Homme,2
South Dakota,Brookings,4
South Dakota,Brown,5
South Dakota,Brule,2
South Dakota,Butte,3
South Dakota,Campbell,2
South Dakota,Charles Mix,4
South Dakota,Clay,3
South Dakota,Codington,4
South Dakota,Custer,6
South Dakota,Davison,1
South Dakota,Day,5
South Dakota,Douglas,3
South Dakota,Fall River,2
South Dakota,Grant,8
South Dakota,Gregory,2
South Dakota,Haakon,1
South Dakota,Hanson,2
South Dakota,Hughes,4
South Dakota,Jerauld,1
South Dakota,Kingsbury,3
South Dakota,Lake,3
South Dakota,Lawrence,6
South Dakota,Marshall,3
South Dakota,McPherson,8
South Dakota,Meade,1
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,22
South Dakota,Moody,1
South Dakota,Pennington,12
South Dakota,Perkins,1
South Dakota,Roberts,4
South Dakota,Spink,4
South Dakota,Stanley,1
South Dakota,Sully,1
South Dakota,Turner,2
South Dakota,Union,7
South Dakota,Walworth,1
South Dakota,Yankton,2
Tennessee,Anderson,8
Tennessee,Bedford,3
Tennessee,Benton,8
Tennessee,Bledsoe,2
Tennessee,Blount,7
Tennessee,Bradley,1
Tennessee,Campbell,11
Tennessee,Cannon,1
Tennessee,Carroll,2
Tennessee,Carter,1
Tennessee,Claiborne,14
Tennessee,Clay,1
Tennessee,Cocke,3
Tennessee,Coffee,3
Tennessee,Cumberland,8
Tennessee,Davidson,6
Tennessee,De Kalb,2
Tennessee,Decatur,5
Tennessee,Dickson,1
Tennessee,Dyer,1
Tennessee,Fentress,2
Tennessee,Franklin,4
Tennessee,Gibson,1
Tennessee,Giles,3
Tennessee,Grainger,1
Tennessee,Greene,3
Tennessee,Grundy,1
Tennessee,Hamblen,1
Tennessee,Hamilton,5
Tennessee,Hardeman,2
Tennessee,Hardin,6
Tennessee,Hawkins,2
Tennessee,Henry,5
Tennessee,Hickman,1
Tennessee,Humphreys,1
Tennessee,Jackson,1
Tennessee,Jefferson,7
Tennessee,Johnson,3
Tennessee,Knox,10
Tennessee,Lake,1
Tennessee,Lawrence,1
Tennessee,Lincoln,3
Tennessee,Loudon,1
Tennessee,Madison,5
Tennessee,Marion,6
Tennessee,Marshall,2
Tennessee,Maury,2
Tennessee,McMinn,1
Tennessee,McNairy,2
Tennessee,Meigs,1
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Moore,1
Tennessee,Obion,1
Tennessee,Overton,6
Tennessee,Perry,3
Tennessee,Polk,2
Tennessee,Putnam,7
Tennessee,Rhea,3
Tennessee,Roane,2
Tennessee,Robertson,3
Tennessee,Rutherford,6
Tennessee,Scott,3
Tennessee,Sequatchie,4
Tennessee,Sevier,3
Tennessee,Shelby,5
Tennessee,Smith,3
Tennessee,Sullivan,4
Tennessee,Sumner,2
Tennessee,Tipton,2
Tennessee,Unicoi,1
Tennessee,Union,5
Tennessee,Warren,1
Tennessee,Washington,2
Tennessee,Wayne,2
Tennessee,Weakley,8
Tennessee,White,3
Tennessee,Williamson,2
Tennessee,Wilson,3
Texas,Anderson,1
Texas,Angelina,1
Texas,Armstrong,1
Texas,Atascosa,6
Texas,Austin,1
Texas,Bailey,1
Texas,Bandera,2
Texas,Bastrop,4
Texas,Bee,1
Texas,Bell,10
Texas,Bexar,19
Texas,Blanco,2
Texas,Borden,2
Texas,Bosque,4
Texas,Bowie,1
Texas,Brazoria,4
Texas,Brazos,3
Texas,Brewster,5
Texas,Brown,1
Texas,Burleson,1
Texas,Burnet,17
Texas,Calhoun,1
Texas,Callahan,2
Texas,Cameron,4
Texas,Carson,1
Texas,Cass,1
Texas,Cherokee,2
Texas,Coke,3
Texas,Collin,1
Texas,Colorado,16
Texas,Comal,12
Texas,Cooke,3
Texas,Coryell,2
Texas,Cottle,1
Texas,Crosby,1
Texas,Culberson,6
Texas,Dallam,2
Texas,Dallas,8
Texas,Deaf Smith,2
Texas,Denton,2
Texas,Duval,5
Texas,Eastland,2
Texas,Ector,6
Texas,El Paso,28
Texas,Ellis,5
Texas,Erath,4
Texas,Fannin,4
Texas,Fayette,11
Texas,Fisher,1
Texas,Floyd,2
Texas,Fort Bend,7
Texas,Freestone,1
Texas,Galveston,3
Texas,Garza,1
Texas,Gillespie,16
Texas,Glasscock,3
Texas,Gonzales,1
Texas,Grayson,4
Texas,Gregg,2
Texas,Grimes,1
Texas,Guadalupe,4
Texas,Hardeman,1
Texas,Hardin,1
Texas,Harris,21
Texas,Harrison,5
Texas,Hays,3
Texas,Henderson,6
Texas,Hidalgo,17
Texas,Hill,4
Texas,Hood,10
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,4
Texas,Hudspeth,8
Texas,Hunt,1
Texas,Hutchinson,2
Texas,Jack,4
Texas,Jasper,1
Texas,Johnson,6
Texas,Jones,4
Texas,Kaufman,6
Texas,Kendall,7
Texas,Kerr,8
Texas,Kimble,3
Texas,Kleberg,1
Texas,Lamb,1
Texas,Lampasas,5
Texas,Leon,1
Texas,Liberty,5
Texas,Limestone,13
Texas,Llano,3
Texas,Lubbock,5
Texas,Maverick,5
Texas,McCulloch,3
Texas,McLennan,15
Texas,McMullen,1
Texas,Medina,12
Texas,Midland,4
Texas,Milam,4
Texas,Mitchell,2
Texas,Montague,4
Texas,Montgomery,11
Texas,Nacogdoches,1
Texas,Navarro,3
Texas,Newton,1
Texas,Nolan,7
Texas,Nueces,9
Texas,Oldham,5
Texas,Orange,3
Texas,Palo Pinto,9
Texas,Panola,2
Texas,Parker,9
Texas,Parmer,3
Texas,Pecos,2
Texas,Potter,12
Texas,Randall,2
Texas,Reeves,3
Texas,Robertson,3
Texas,Rusk,2
Texas,Sabine,6
Texas,San Patricio,5
Texas,San Saba,3
Texas,Scurry,1
Texas,Shackelford,6
Texas,Smith,6
Texas,Somervell,3
Texas,Starr,6
Texas,Stephens,1
Texas,Stonewall,1
Texas,Tarrant,9
Texas,Taylor,3
Texas,Titus,3
Texas,Tom Green,2
Texas,Travis,10
Texas,Uvalde,8
Texas,Val Verde,4
Texas,Van Zandt,2
Texas,Victoria,4
Texas,Walker,2
Texas,Ward,3
Texas,Washington,1
Texas,Webb,12
Texas,Williamson,38
Texas,Wise,17
Texas,Wood,1
Texas,Yoakum,1
Texas,Young,4
Texas,Zapata,1
Texas,Zavala,2
Utah,Beaver,6
Utah,Box Elder,26
Utah,Cache,9
Utah,Carbon,18
Utah,Davis,3
Utah,Duchesne,4
Utah,Emery,19
Utah,Garfield,2
Utah,Grand,2
Utah,Iron,9
Utah,Juab,10
Utah,Kane,4
Utah,Millard,11
Utah,Morgan,5
Utah,Piute,3
Utah,Rich,1
Utah,Salt Lake,36
Utah,San Juan,12
Utah,Sanpete,8
Utah,Sevier,7
Utah,Summit,11
Utah,Tooele,9
Utah,Uintah,13
Utah,Utah,21
Utah,Wasatch,3
Utah,Washington,25
Utah,Wayne,3
Utah,Weber,4
Vermont,Addison,11
Vermont,Bennington,6
Vermont,Caledonia,8
Vermont,Chittenden,7
Vermont,Essex,2
Vermont,Franklin,11
Vermont,Grand Isle,2
Vermont,Lamoille,13
Vermont,Orange,5
Vermont,Orleans,2
Vermont,Rutland,54
Vermont,Washington,20
Vermont,Windham,11
Vermont,Windsor,18
Virgin Islands of the U.S.,St. Croix,3
Virginia,Accomack,1
Virginia,Albemarle,2
Virginia,Alleghany,1
Virginia,Amelia,1
Virginia,Appomattox,1
Virginia,Augusta,7
Virginia,Bedford,3
Virginia,Bland,1
Virginia,Botetourt,5
Virginia,Brunswick,2
Virginia,Buchanan,48
Virginia,Buckingham,4
Virginia,Campbell,4
Virginia,Caroline,1
Virginia,Carroll,1
Virginia,Charles City,4
Virginia,Charlotte,1
Virginia,Chesapeake City,2
Virginia,Chesterfield,3
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,6
Virginia,Dickenson,27
Virginia,Dinwiddie,1
Virginia,Essex,1
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,2
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,1
Virginia,Halifax,3
Virginia,Hanover,3
Virginia,Henrico,5
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,1
Virginia,King and Queen,1
Virginia,King George,4
Virginia,King William,3
Virginia,Lee,13
Virginia,Loudoun,5
Virginia,Louisa,2
Virginia,Mecklenburg,2
Virginia,Montgomery,4
Virginia,Nelson,1
Virginia,Nottoway,1
Virginia,Orange,1
Virginia,Pittsylvania,4
Virginia,Powhatan,1
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,2
Virginia,Rockingham,6
Virginia,Russell,11
Virginia,Scott,3
Virginia,Shenandoah,2
Virginia,Smyth,2
Virginia,Southampton,3
Virginia,Spotsylvania,2
Virginia,Stafford,3
Virginia,Sussex,2
Virginia,Tazewell,14
Virginia,Virginia Beach City,3
Virginia,Warren,2
Virginia,Washington,2
Virginia,Westmoreland,1
Virginia,Wise,83
Virginia,Wythe,6
Washington,Asotin,2
Washington,Benton,5
Washington,Chelan,2
Washington,Clallam,13
Washington,Clark,17
Washington,Columbia,1
Washington,Cowlitz,14
Washington,Douglas,5
Washington,Ferry,5
Washington,Franklin,6
Washington,Garfield,1
Washington,Grant,8
Washington,Grays Harbor,19
