State,County,Number of Mines
Missouri,Henry,1
Missouri,Hickory,1
Missouri,Howard,1
Missouri,Howell,4
Missouri,Iron,6
Missouri,Jackson,11
Missouri,Jasper,6
Missouri,Jefferson,15
Missouri,Johnson,3
Missouri,Knox,2
Missouri,Laclede,1
Missouri,Lafayette,1
Missouri,Lawrence,1
Missouri,Lincoln,10
Missouri,Marion,2
Missouri,McDonald,2
Missouri,Mercer,1
Missouri,Miller,6
Missouri,Monroe,1
Missouri,Montgomery,9
Missouri,Morgan,6
Missouri,Newton,6
Missouri,Nodaway,1
Missouri,Oregon,3
Missouri,Osage,3
Missouri,Ozark,3
Missouri,Perry,3
Missouri,Pettis,3
Missouri,Phelps,5
Missouri,Pike,5
Missouri,Platte,4
Missouri,Polk,2
Missouri,Pulaski,3
Missouri,Ralls,3
Missouri,Randolph,1
Missouri,Ray,2
Missouri,Reynolds,8
Missouri,Ripley,1
Missouri,Saline,2
Missouri,Scott,2
Missouri,Shannon,2
Missouri,Shelby,2
Missouri,St Charles,4
Missouri,St Francois,8
Missouri,St Louis,15
Missouri,Ste. Genevieve,13
Missouri,Stoddard,3
Missouri,Stone,1
Missouri,Sullivan,1
Missouri,Taney,9
Missouri,Texas,4
Missouri,Vernon,2
Missouri,Warren,2
Missouri,Washington,5
Missouri,Wayne,5
Missouri,Webster,2
Missouri,Wright,3
Montana,Beaverhead,6
Montana,Big Horn,4
Montana,Blaine,1
Montana,Broadwater,4
Montana,Carbon,1
Montana,Cascade,8
Montana,Chouteau,1
Montana,Custer,2
Montana,Dawson,4
Montana,Deer Lodge,1
Montana,Fallon,5
Montana,Fergus,7
Montana,Flathead,31
Montana,Gallatin,15
Montana,Glacier,1
Montana,Golden Valley,4
Montana,Granite,7
Montana,Hill,5
Montana,Jefferson,8
Montana,Judith Basin,3
Montana,Lake,7
Montana,Lewis and Clark,6
Montana,Liberty,1
Montana,Lincoln,14
Montana,Madison,16
Montana,Meagher,3
Montana,Mineral,3
Montana,Missoula,13
Montana,Musselshell,2
Montana,Park,3
Montana,Phillips,1
Montana,Pondera,2
Montana,Powder River,2
Montana,Powell,2
Montana,Ravalli,6
Montana,Richland,8
Montana,Roosevelt,4
Montana,Rosebud,3
Montana,Sanders,23
Montana,Sheridan,4
Montana,Silver Bow,10
Montana,Stillwater,4
Montana,Sweet Grass,3
Montana,Teton,1
Montana,Toole,3
Montana,Valley,2
Montana,Wheatland,4
Montana,Yellowstone,15
Nebraska,Adams,8
Nebraska,Antelope,2
Nebraska,Boyd,1
Nebraska,Brown,2
Nebraska,Buffalo,9
Nebraska,Butler,3
Nebraska,Cass,7
Nebraska,Cedar,1
Nebraska,Cheyenne,1
Nebraska,Clay,1
Nebraska,Colfax,3
Nebraska,Cuming,1
Nebraska,Custer,3
Nebraska,Dawes,1
Nebraska,Dawson,6
Nebraska,Deuel,1
Nebraska,Dodge,3
Nebraska,Douglas,7
Nebraska,Dundy,1
Nebraska,Franklin,2
Nebraska,Gage,2
Nebraska,Garden,1
Nebraska,Garfield,2
Nebraska,Hall,6
Nebraska,Hamilton,1
Nebraska,Hitchcock,1
Nebraska,Holt,9
Nebraska,Howard,4
Nebraska,Jefferson,7
Nebraska,Keith,6
Nebraska,Kimball,2
Nebraska,Knox,2
Nebraska,Lincoln,4
Nebraska,Madison,2
Nebraska,Merrick,3
Nebraska,Morrill,1
Nebraska,Nance,2
Nebraska,Nuckolls,2
Nebraska,Pawnee,1
Nebraska,Phelps,1
Nebraska,Pierce,2
Nebraska,Platte,3
Nebraska,Polk,1
Nebraska,Red Willow,4
Nebraska,Sarpy,2
Nebraska,Saunders,5
Nebraska,Scotts Bluff,5
Nebraska,Sheridan,2
Nebraska,Sioux,1
Nebraska,Stanton,2
Nebraska,Thayer,2
Nebraska,Thomas,2
Nebraska,Valley,1
Nebraska,Washington,1
Nebraska,Webster,1
Nebraska,York,1
Nevada,Carson City,2
Nevada,Churchill,12
Nevada,Clark,39
Nevada,Douglas,2
Nevada,Elko,32
Nevada,Esmeralda,3
Nevada,Eureka,24
Nevada,Humboldt,21
Nevada,Lander,15
Nevada,Lincoln,2
Nevada,Lyon,12
Nevada,Mineral,5
Nevada,Nye,20
Nevada,Pershing,14
Nevada,Storey,8
Nevada,Washoe,11
Nevada,White Pine,11
New Hampshire,Belknap,8
New Hampshire,Carroll,8
New Hampshire,Cheshire,8
New Hampshire,Coos,10
New Hampshire,Grafton,17
New Hampshire,Hillsborough,22
New Hampshire,Merrimack,28
New Hampshire,Rockingham,18
New Hampshire,Strafford,5
New Hampshire,Sullivan,9
New Jersey,Atlantic,3
New Jersey,Burlington,2
New Jersey,Camden,3
New Jersey,Cape May,7
New Jersey,Cumberland,10
New Jersey,Gloucester,3
New Jersey,Hunterdon,3
New Jersey,Mercer,2
New Jersey,Middlesex,1
New Jersey,Monmouth,2
New Jersey,Morris,4
New Jersey,Ocean,10
New Jersey,Passaic,3
New Jersey,Salem,1
New Jersey,Somerset,4
New Jersey,Sussex,15
New Jersey,Warren,7
New Mexico,Bernalillo,8
New Mexico,Catron,2
New Mexico,Chaves,8
New Mexico,Cibola,1
New Mexico,Colfax,3
New Mexico,Curry,5
New Mexico,De Baca,1
New Mexico,Dona Ana,13
New Mexico,Eddy,17
New Mexico,Grant,9
New Mexico,Guadalupe,4
New Mexico,Hidalgo,1
New Mexico,Lea,4
New Mexico,Lincoln,1
New Mexico,Los Alamos,1
New Mexico,Luna,4
New Mexico,McKinley,6
New Mexico,Mora,2
New Mexico,Otero,10
New Mexico,Quay,1
New Mexico,Rio Arriba,7
New Mexico,Roosevelt,4
New Mexico,San Juan,11
New Mexico,San Miguel,7
New Mexico,Sandoval,12
New Mexico,Santa Fe,6
New Mexico,Sierra,5
New Mexico,Socorro,4
New Mexico,Taos,12
New Mexico,Torrance,3
New Mexico,Union,5
New Mexico,Valencia,6
New York,Albany,11
New York,Allegany,11
New York,Broome,20
New York,Cattaraugus,19
New York,Cayuga,4
New York,Chautauqua,8
New York,Chemung,8
New York,Chenango,13
New York,Clinton,19
New York,Columbia,9
New York,Cortland,6
New York,Delaware,27
New York,Dutchess,17
New York,Erie,8
New York,Essex,16
New York,Franklin,10
New York,Fulton,13
New York,Genesee,7
New York,Greene,6
New York,Hamilton,1
New York,Herkimer,7
New York,Jefferson,22
New York,Lewis,9
New York,Livingston,5
New York,Madison,5
New York,Monroe,4
New York,Montgomery,5
New York,New York,1
New York,Niagara,3
New York,Oneida,16
New York,Onondaga,10
New York,Ontario,11
New York,Orange,12
New York,Orleans,4
New York,Oswego,14
New York,Otsego,11
New York,Putnam,2
New York,Rensselaer,15
New York,Rockland,2
New York,Saratoga,17
New York,Schenectady,6
New York,Schoharie,10
New York,Schuyler,3
New York,Seneca,1
New York,St Lawrence,21
New York,Steuben,21
New York,Suffolk,16
New York,Sullivan,8
New York,Tioga,11
New York,Tompkins,15
New York,Ulster,7
New York,Warren,14
New York,Washington,35
New York,Wayne,9
New York,Wyoming,4
New York,Yates,3
North Carolina,Alamance,2
North Carolina,Alexander,1
North Carolina,Alleghany,1
North Carolina,Anson,4
North Carolina,Ashe,3
North Carolina,Avery,1
North Carolina,Beaufort,2
North Carolina,Bertie,3
North Carolina,Brunswick,1
North Carolina,Buncombe,4
North Carolina,Burke,2
North Carolina,Cabarrus,4
North Carolina,Caldwell,3
North Carolina,Camden,1
North Carolina,Caswell,1
North Carolina,Catawba,2
North Carolina,Chatham,6
North Carolina,Cherokee,2
North Carolina,Clay,2
North Carolina,Cleveland,6
North Carolina,Columbus,1
North Carolina,Craven,5
North Carolina,Cumberland,4
North Carolina,Currituck,2
North Carolina,Davidson,3
North Carolina,Davie,4
North Carolina,Duplin,2
North Carolina,Durham,1
North Carolina,Edgecombe,3
North Carolina,Forsyth,4
North Carolina,Franklin,2
North Carolina,Gaston,1
North Carolina,Granville,1
North Carolina,Guilford,5
North Carolina,Halifax,1
North Carolina,Harnett,7
North Carolina,Haywood,1
North Carolina,Henderson,4
North Carolina,Hoke,2
North Carolina,Iredell,2
North Carolina,Jackson,1
North Carolina,Johnston,6
North Carolina,Lee,5
North Carolina,Lenoir,4
North Carolina,Lincoln,2
North Carolina,Macon,2
North Carolina,Madison,1
North Carolina,McDowell,13
North Carolina,Mecklenburg,6
North Carolina,Mitchell,9
North Carolina,Montgomery,5
North Carolina,Moore,4
North Carolina,Nash,1
North Carolina,New Hanover,4
North Carolina,Northampton,4
North Carolina,Onslow,3
North Carolina,Orange,2
North Carolina,Pasquotank,1
North Carolina,Pender,3
North Carolina,Person,1
North Carolina,Pitt,7
North Carolina,Polk,1
North Carolina,Randolph,2
North Carolina,Richmond,7
North Carolina,Robeson,2
North Carolina,Rockingham,2
North Carolina,Rowan,9
North Carolina,Rutherford,4
North Carolina,Sampson,2
North Carolina,Scotland,1
North Carolina,Stanly,1
North Carolina,Stokes,1
North Carolina,Surry,5
North Carolina,Swain,1
North Carolina,Transylvania,2
North Carolina,Union,2
North Carolina,Vance,2
North Carolina,Wake,8
North Carolina,Watauga,3
North Carolina,Wayne,2
North Carolina,Wilkes,6
North Carolina,Wilson,2
North Carolina,Yancey,2
North Dakota,Barnes,3
North Dakota,Benson,2
North Dakota,Bottineau,9
North Dakota,Bowman,8
North Dakota,Burke,2
North Dakota,Burleigh,7
North Dakota,Cass,3
North Dakota,Cavalier,5
North Dakota,Divide,5
North Dakota,Dunn,3
North Dakota,Eddy,5
North Dakota,Foster,2
North Dakota,Golden Valley,2
North Dakota,Grand Forks,13
North Dakota,Grant,1
North Dakota,Griggs,2
North Dakota,La Moure,2
North Dakota,McHenry,2
North Dakota,McKenzie,13
North Dakota,McLean,1
North Dakota,Mercer,4
North Dakota,Morton,1
North Dakota,Mountrail,9
North Dakota,Oliver,2
North Dakota,Pembina,1
North Dakota,Ramsey,2
North Dakota,Ransom,8
North Dakota,Renville,2
North Dakota,Richland,3
North Dakota,Rolette,3
North Dakota,Sargent,1
North Dakota,Slope,1
North Dakota,Stark,26
North Dakota,Stutsman,4
North Dakota,Towner,1
North Dakota,Traill,2
North Dakota,Walsh,6
North Dakota,Ward,21
North Dakota,Wells,5
North Dakota,Williams,24
Ohio,Adams,1
Ohio,Allen,2
Ohio,Ashland,1
Ohio,Ashtabula,4
Ohio,Athens,3
Ohio,Auglaize,3
Ohio,Belmont,10
Ohio,Brown,2
Ohio,Butler,9
Ohio,Carroll,3
Ohio,Champaign,2
Ohio,Clark,5
Ohio,Clermont,1
Ohio,Clinton,2
Ohio,Columbiana,7
Ohio,Coshocton,6
Ohio,Crawford,1
Ohio,Cuyahoga,3
Ohio,Darke,2
Ohio,Delaware,1
Ohio,Erie,5
Ohio,Franklin,5
Ohio,Gallia,1
Ohio,Geauga,3
Ohio,Greene,7
Ohio,Guernsey,2
Ohio,Hamilton,11
Ohio,Hancock,1
Ohio,Hardin,1
Ohio,Harrison,14
Ohio,Highland,4
Ohio,Hocking,4
Ohio,Holmes,10
Ohio,Jackson,7
Ohio,Jefferson,8
Ohio,Knox,5
Ohio,Lake,3
Ohio,Licking,5
Ohio,Logan,3
Ohio,Lorain,1
Ohio,Lucas,4
Ohio,Madison,1
Ohio,Mahoning,6
Ohio,Marion,3
Ohio,Medina,2
Ohio,Meigs,6
Ohio,Mercer,1
Ohio,Miami,6
Ohio,Monroe,2
Ohio,Montgomery,6
Ohio,Morrow,1
Ohio,Muskingum,7
Ohio,Noble,3
Ohio,Ottawa,5
Ohio,Paulding,3
Ohio,Perry,6
Ohio,Pickaway,5
Ohio,Pike,6
Ohio,Portage,14
Ohio,Preble,4
Ohio,Putnam,2
Ohio,Richland,3
Ohio,Ross,7
Ohio,Sandusky,5
Ohio,Scioto,4
Ohio,Seneca,6
Ohio,Shelby,2
Ohio,Stark,14
Ohio,Tuscarawas,17
Ohio,Union,2
Ohio,Van Wert,2
Ohio,Vinton,3
Ohio,Warren,6
Ohio,Washington,4
Ohio,Wayne,5
Ohio,Williams,1
Ohio,Wood,5
Ohio,Wyandot,6
Oklahoma,Adair,1
Oklahoma,Atoka,2
Oklahoma,Beaver,2
Oklahoma,Blaine,3
Oklahoma,Bryan,2
Oklahoma,Caddo,3
Oklahoma,Canadian,2
Oklahoma,Carter,1
Oklahoma,Cherokee,2
Oklahoma,Choctaw,3
Oklahoma,Cimarron,3
Oklahoma,Comanche,1
Oklahoma,Cotton,1
Oklahoma,Craig,3
Oklahoma,Creek,2
Oklahoma,Delaware,1
Oklahoma,Dewey,1
Oklahoma,Grant,1
Oklahoma,Greer,2
Oklahoma,Harmon,1
Oklahoma,Harper,1
Oklahoma,Haskell,39
Oklahoma,Jackson,2
Oklahoma,Johnston,10
Oklahoma,Kay,5
Oklahoma,Kingfisher,4
Oklahoma,Kiowa,7
Oklahoma,Latimer,5
Oklahoma,Le Flore,26
Oklahoma,Logan,2
Oklahoma,Love,3
Oklahoma,Major,2
Oklahoma,Marshall,1
Oklahoma,Mayes,4
Oklahoma,McCurtain,3
Oklahoma,McIntosh,4
Oklahoma,Murray,4
Oklahoma,Muskogee,3
Oklahoma,Nowata,3
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,8
Oklahoma,Okmulgee,1
Oklahoma,Osage,3
Oklahoma,Ottawa,5
Oklahoma,Pawnee,2
Oklahoma,Payne,3
Oklahoma,Pittsburg,6
Oklahoma,Pontotoc,5
Oklahoma,Pottawatomie,2
Oklahoma,Pushmataha,1
Oklahoma,Rogers,5
Oklahoma,Seminole,2
Oklahoma,Sequoyah,5
Oklahoma,Texas,1
Oklahoma,Tillman,1
Oklahoma,Tulsa,12
Oklahoma,Wagoner,4
Oklahoma,Washington,2
Oklahoma,Woods,1
Oklahoma,Woodward,1
Oregon,Baker,12
Oregon,Benton,7
Oregon,Clackamas,9
Oregon,Clatsop,4
Oregon,Columbia,8
Oregon,Coos,16
Oregon,Crook,8
Oregon,Curry,9
Oregon,Deschutes,17
Oregon,Douglas,11
Oregon,Gilliam,1
Oregon,Grant,1
Oregon,Harney,5
Oregon,Hood River,1
Oregon,Jackson,18
Oregon,Jefferson,4
Oregon,Josephine,4
Oregon,Klamath,5
Oregon,Lake,11
Oregon,Lane,18
Oregon,Lincoln,6
Oregon,Linn,13
Oregon,Malheur,7
Oregon,Marion,13
Oregon,Morrow,4
Oregon,Multnomah,8
Oregon,Polk,5
Oregon,Sherman,1
Oregon,Tillamook,9
Oregon,Umatilla,10
Oregon,Union,2
Oregon,Wallowa,2
Oregon,Wasco,5
Oregon,Washington,6
Oregon,Yamhill,9
Pennsylvania,Adams,5
Pennsylvania,Allegheny,5
Pennsylvania,Armstrong,26
Pennsylvania,Beaver,5
Pennsylvania,Bedford,3
Pennsylvania,Berks,14
Pennsylvania,Blair,5
Pennsylvania,Bradford,42
Pennsylvania,Bucks,16
Pennsylvania,Butler,11
Pennsylvania,Cambria,20
Pennsylvania,Carbon,2
Pennsylvania,Centre,11
Pennsylvania,Chester,9
Pennsylvania,Clarion,8
Pennsylvania,Clearfield,54
Pennsylvania,Clinton,2
Pennsylvania,Columbia,7
Pennsylvania,Crawford,8
Pennsylvania,Cumberland,9
Pennsylvania,Dauphin,7
Pennsylvania,Delaware,3
Pennsylvania,Elk,8
Pennsylvania,Erie,13
Pennsylvania,Fayette,15
Pennsylvania,Franklin,4
Pennsylvania,Fulton,2
Pennsylvania,Greene,8
Pennsylvania,Huntingdon,5
Pennsylvania,Indiana,42
Pennsylvania,Jefferson,13
Pennsylvania,Juniata,2
Pennsylvania,Lackawanna,7
Pennsylvania,Lancaster,15
Pennsylvania,Lawrence,9
Pennsylvania,Lebanon,4
Pennsylvania,Lehigh,5
Pennsylvania,Luzerne,39
Pennsylvania,Lycoming,11
Pennsylvania,McKean,4
Pennsylvania,Mercer,7
Pennsylvania,Mifflin,2
Pennsylvania,Monroe,9
Pennsylvania,Montgomery,9
Pennsylvania,Montour,1
Pennsylvania,Northampton,15
Pennsylvania,Northumberland,34
Pennsylvania,Perry,1
Pennsylvania,Pike,6
Pennsylvania,Potter,5
Pennsylvania,Schuylkill,85
Pennsylvania,Snyder,2
Pennsylvania,Somerset,46
Pennsylvania,Sullivan,1
Pennsylvania,Susquehanna,89
Pennsylvania,Tioga,6
Pennsylvania,Union,2
Pennsylvania,Venango,8
Pennsylvania,Warren,5
Pennsylvania,Washington,14
Pennsylvania,Wayne,15
Pennsylvania,Westmoreland,13
Pennsylvania,Wyoming,17
Pennsylvania,York,10
Puerto Rico,Aguadilla,7
Puerto Rico,Arecibo,4
Puerto Rico,Bayamon,8
Puerto Rico,Fajardo,3
Puerto Rico,Guayama,6
Puerto Rico,Humacao Municipio,6
Puerto Rico,Manati,11
Puerto Rico,Mayaguez,4
Puerto Rico,Ponce,11
Puerto Rico,Quebradillas,1
Puerto Rico,Santa Isabel,5
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,2
Rhode Island,Bristol,2
Rhode Island,Kent,3
Rhode Island,Newport,1
Rhode Island,Providence,13
Rhode Island,Washington,14
South Carolina,Aiken,8
South Carolina,Anderson,3
South Carolina,Bamberg,1
South Carolina,Berkeley,2
South Carolina,Calhoun,1
South Carolina,Cherokee,6
South Carolina,Chesterfield,7
South Carolina,Colleton,1
South Carolina,Darlington,1
South Carolina,Dorchester,5
South Carolina,Edgefield,2
South Carolina,Fairfield,2
South Carolina,Florence,3
South Carolina,Greenville,4
South Carolina,Greenwood,1
South Carolina,Horry,5
South Carolina,Jasper,1
South Carolina,Kershaw,8
South Carolina,Lancaster,2
South Carolina,Laurens,3
South Carolina,Lexington,11
South Carolina,Marion,4
South Carolina,Marlboro,2
South Carolina,Oconee,1
South Carolina,Orangeburg,2
South Carolina,Pickens,1
South Carolina,Richland,5
South Carolina,Spartanburg,6
South Carolina,Sumter,1
South Carolina,Union,2
South Carolina,York,2
South Dakota,Beadle,1
South Dakota,Bon Homme,1
South Dakota,Brookings,6
South Dakota,Brown,5
South Dakota,Brule,6
South Dakota,Buffalo,1
South Dakota,Butte,4
South Dakota,Campbell,2
South Dakota,Charles Mix,5
South Dakota,Clark,1
South Dakota,Clay,1
South Dakota,Codington,5
South Dakota,Corson,1
South Dakota,Custer,9
South Dakota,Davison,2
South Dakota,Day,3
South Dakota,Douglas,4
South Dakota,Edmunds,2
South Dakota,Fall River,3
South Dakota,Grant,10
South Dakota,Gregory,3
South Dakota,Haakon,1
South Dakota,Hand,1
South Dakota,Hanson,1
South Dakota,Hughes,2
South Dakota,Hutchinson,1
South Dakota,Jerauld,1
South Dakota,Kingsbury,2
South Dakota,Lake,4
South Dakota,Lawrence,7
South Dakota,Marshall,4
South Dakota,McCook,3
South Dakota,McPherson,4
South Dakota,Meade,2
South Dakota,Mellette,1
South Dakota,Miner,2
South Dakota,Minnehaha,16
South Dakota,Moody,2
South Dakota,Pennington,15
South Dakota,Potter,2
South Dakota,Roberts,4
South Dakota,Spink,4
South Dakota,Stanley,4
South Dakota,Todd,1
South Dakota,Tripp,2
South Dakota,Turner,4
South Dakota,Walworth,2
South Dakota,Yankton,3
Tennessee,Anderson,5
Tennessee,Bedford,3
Tennessee,Benton,6
Tennessee,Bledsoe,9
Tennessee,Blount,4
Tennessee,Bradley,1
Tennessee,Campbell,9
Tennessee,Cannon,3
Tennessee,Carter,2
Tennessee,Claiborne,10
Tennessee,Cocke,4
Tennessee,Coffee,1
Tennessee,Cumberland,22
Tennessee,Davidson,5
Tennessee,De Kalb,2
Tennessee,Decatur,2
Tennessee,Dickson,2
Tennessee,Dyer,1
Tennessee,Fentress,3
Tennessee,Franklin,5
Tennessee,Giles,1
Tennessee,Grainger,3
Tennessee,Greene,2
Tennessee,Grundy,1
Tennessee,Hamblen,1
Tennessee,Hamilton,4
Tennessee,Hardeman,1
Tennessee,Hardin,4
Tennessee,Hawkins,1
Tennessee,Henry,3
Tennessee,Hickman,1
Tennessee,Jackson,1
Tennessee,Jefferson,7
Tennessee,Johnson,4
Tennessee,Knox,8
Tennessee,Lawrence,2
Tennessee,Lincoln,2
Tennessee,Loudon,2
Tennessee,Madison,4
Tennessee,Marion,9
Tennessee,Marshall,3
Tennessee,Maury,2
Tennessee,McMinn,3
Tennessee,McNairy,2
Tennessee,Meigs,1
Tennessee,Monroe,2
Tennessee,Montgomery,2
Tennessee,Morgan,1
Tennessee,Obion,1
Tennessee,Overton,6
Tennessee,Perry,1
Tennessee,Polk,1
Tennessee,Putnam,8
Tennessee,Rhea,5
Tennessee,Roane,1
Tennessee,Robertson,3
Tennessee,Rutherford,4
Tennessee,Scott,1
Tennessee,Sequatchie,4
Tennessee,Sevier,3
Tennessee,Shelby,7
Tennessee,Smith,3
Tennessee,Sullivan,3
Tennessee,Sumner,2
Tennessee,Tipton,3
Tennessee,Unicoi,1
Tennessee,Union,4
Tennessee,Van Buren,2
Tennessee,Warren,1
Tennessee,Washington,1
Tennessee,Wayne,2
Tennessee,Weakley,5
Tennessee,White,2
Tennessee,Williamson,2
Tennessee,Wilson,2
Texas,Andrews,3
Texas,Atascosa,9
Texas,Austin,2
Texas,Bailey,2
Texas,Bandera,2
Texas,Bastrop,4
Texas,Bee,4
Texas,Bell,10
Texas,Bexar,16
Texas,Blanco,2
Texas,Borden,1
Texas,Bosque,6
Texas,Brazos,1
Texas,Brewster,5
Texas,Brown,3
Texas,Burnet,16
Texas,Calhoun,1
Texas,Cameron,2
Texas,Carson,1
Texas,Cass,1
Texas,Castro,1
Texas,Cherokee,1
Texas,Coke,2
Texas,Coleman,1
Texas,Colorado,14
Texas,Comal,11
Texas,Comanche,1
Texas,Cooke,2
Texas,Coryell,1
Texas,Crockett,1
Texas,Crosby,1
Texas,Culberson,3
Texas,Dallam,1
Texas,Deaf Smith,2
Texas,Denton,3
Texas,Dimmit,1
Texas,Donley,1
Texas,Duval,3
Texas,Eastland,1
Texas,Ector,4
Texas,El Paso,26
Texas,Ellis,6
Texas,Erath,2
Texas,Falls,3
Texas,Fannin,4
Texas,Fayette,9
Texas,Fisher,1
Texas,Floyd,3
Texas,Fort Bend,2
Texas,Freestone,1
Texas,Frio,11
Texas,Gaines,2
Texas,Galveston,1
Texas,Gillespie,7
Texas,Glasscock,11
Texas,Gonzales,7
Texas,Gray,1
Texas,Grayson,2
Texas,Gregg,1
Texas,Grimes,1
Texas,Guadalupe,1
Texas,Hamilton,1
Texas,Hardeman,1
Texas,Harris,10
Texas,Harrison,2
Texas,Hartley,1
Texas,Haskell,4
Texas,Hays,4
Texas,Hemphill,2
Texas,Henderson,2
Texas,Hidalgo,10
Texas,Hill,3
Texas,Hockley,2
Texas,Hood,14
Texas,Hopkins,1
Texas,Houston,1
Texas,Howard,4
Texas,Hudspeth,6
Texas,Hutchinson,3
Texas,Irion,2
Texas,Jack,4
Texas,Jim Hogg,1
Texas,Johnson,5
Texas,Jones,5
Texas,Karnes,6
Texas,Kaufman,5
Texas,Kendall,5
Texas,Kerr,6
Texas,Kimble,2
Texas,King,1
Texas,La Salle,2
Texas,Lamb,1
Texas,Lampasas,6
Texas,Lee,1
Texas,Leon,1
Texas,Liberty,8
Texas,Limestone,11
Texas,Live Oak,2
Texas,Llano,5
Texas,Lubbock,2
Texas,Marion,2
Texas,Martin,2
Texas,Mason,1
Texas,Maverick,5
Texas,McCulloch,6
Texas,McLennan,6
Texas,McMullen,5
Texas,Medina,12
Texas,Midland,13
Texas,Milam,5
Texas,Mills,3
Texas,Mitchell,1
Texas,Montague,3
Texas,Montgomery,10
Texas,Moore,3
Texas,Morris,2
Texas,Motley,1
Texas,Navarro,5
Texas,Newton,1
Texas,Nolan,8
Texas,Nueces,6
Texas,Oldham,4
Texas,Orange,1
Texas,Palo Pinto,7
Texas,Panola,2
Texas,Parker,7
Texas,Parmer,2
Texas,Pecos,3
Texas,Potter,9
Texas,Randall,2
Texas,Reagan,9
Texas,Reeves,2
Texas,Roberts,1
Texas,Robertson,1
Texas,Runnels,1
Texas,Rusk,5
Texas,Sabine,6
Texas,San Augustine,1
Texas,San Jacinto,1
Texas,San Patricio,4
Texas,San Saba,18
Texas,Scurry,1
Texas,Shackelford,10
Texas,Sherman,1
Texas,Smith,2
Texas,Somervell,3
Texas,Starr,6
Texas,Stephens,2
Texas,Sterling,1
Texas,Sutton,1
Texas,Swisher,1
Texas,Tarrant,7
Texas,Taylor,1
Texas,Titus,2
Texas,Tom Green,4
Texas,Travis,6
Texas,Upton,2
Texas,Uvalde,13
Texas,Val Verde,3
Texas,Van Zandt,1
Texas,Victoria,4
Texas,Ward,5
Texas,Washington,1
Texas,Webb,5
Texas,Wheeler,2
Texas,Wichita,1
Texas,Wilbarger,1
Texas,Williamson,31
Texas,Wilson,1
Texas,Wise,11
Texas,Wood,1
Texas,Young,2
Texas,Zapata,3
Texas,Zavala,3
Utah,Beaver,6
Utah,Box Elder,22
Utah,Cache,6
Utah,Carbon,15
Utah,Davis,2
Utah,Duchesne,8
Utah,Emery,19
Utah,Garfield,4
Utah,Grand,3
Utah,Iron,10
Utah,Juab,11
Utah,Kane,5
Utah,Millard,10
Utah,Morgan,3
Utah,Piute,2
Utah,Salt Lake,34
Utah,San Juan,8
Utah,Sanpete,9
Utah,Sevier,10
Utah,Summit,9
Utah,Tooele,6
Utah,Uintah,16
Utah,Utah,19
Utah,Wasatch,3
Utah,Washington,20
Utah,Wayne,3
Utah,Weber,5
Vermont,Addison,9
Vermont,Bennington,6
Vermont,Caledonia,17
Vermont,Chittenden,6
Vermont,Essex,2
Vermont,Franklin,6
Vermont,Lamoille,15
Vermont,Orange,7
Vermont,Orleans,5
Vermont,Rutland,58
Vermont,Washington,22
Vermont,Windham,26
Vermont,Windsor,19
Virgin Islands of the U.S.,St. Croix,2
Virgin Islands of the U.S.,St. Thomas,1
Virginia,Albemarle,4
Virginia,Alleghany,1
Virginia,Amelia,1
Virginia,Appomattox,1
Virginia,Augusta,6
Virginia,Bedford,2
Virginia,Bland,1
Virginia,Botetourt,4
Virginia,Brunswick,2
Virginia,Buchanan,40
Virginia,Buckingham,4
Virginia,Campbell,1
Virginia,Caroline,1
Virginia,Carroll,1
Virginia,Charles City,2
Virginia,Charlotte,2
Virginia,Chesapeake City,1
Virginia,Chesterfield,2
Virginia,Clarke,1
Virginia,Craig,1
Virginia,Culpeper,5
Virginia,Dickenson,20
Virginia,Dinwiddie,2
Virginia,Fairfax,2
Virginia,Fauquier,2
Virginia,Floyd,1
Virginia,Franklin,1
Virginia,Frederick,6
Virginia,Giles,1
Virginia,Gloucester,1
Virginia,Goochland,5
Virginia,Grayson,2
Virginia,Greene,1
Virginia,Greensville,2
Virginia,Halifax,3
Virginia,Hanover,3
Virginia,Henrico,2
Virginia,Henry,1
Virginia,Highland,1
Virginia,Isle of Wight,3
Virginia,King and Queen,3
Virginia,King George,4
Virginia,King William,2
Virginia,Lee,9
Virginia,Loudoun,5
Virginia,Louisa,1
Virginia,Mecklenburg,1
Virginia,Montgomery,4
Virginia,Nelson,2
Virginia,Northampton,1
Virginia,Nottoway,1
Virginia,Pittsylvania,1
Virginia,Powhatan,1
Virginia,Prince George,1
Virginia,Prince William,1
Virginia,Pulaski,2
Virginia,Roanoke,2
Virginia,Roanoke City,1
Virginia,Rockbridge,2
Virginia,Rockingham,4
Virginia,Russell,14
Virginia,Shenandoah,2
Virginia,Spotsylvania,2
Virginia,Stafford,2
Virginia,Sussex,5
Virginia,Tazewell,13
Virginia,Virginia Beach City,3
Virginia,Warren,3
Virginia,Washington,2
Virginia,Wise,46
Virginia,Wythe,6
Washington,Adams,1
Washington,Asotin,1
Washington,Benton,3
Washington,Chelan,9
Washington,Clallam,12
Washington,Clark,10
Washington,Columbia,1
Washington,Cowlitz,8
Washington,Douglas,5
Washington,Ferry,4
Washington,Franklin,5
Washington,Grant,9
Washington,Grays Harbor,9
Washington,Island,9
