State,County,Number of Employees
Mississippi,Lincoln,4
Mississippi,Lowndes,176
Mississippi,Marion,4
Mississippi,Monroe,79
Mississippi,Noxubee,11
Mississippi,Panola,72
Mississippi,Pearl River,19
Mississippi,Perry,14
Mississippi,Pike,13
Mississippi,Rankin,2
Mississippi,Smith,3
Mississippi,Stone,15
Mississippi,Tallahatchie,11
Mississippi,Tate,6
Mississippi,Tippah,138
Mississippi,Tishomingo,30
Mississippi,Walthall,7
Mississippi,Warren,30
Mississippi,Washington,3
Mississippi,Wayne,5
Mississippi,Winston,9
Mississippi,Yalobusha,12
Mississippi,Yazoo,15
Missouri,Adair,0
Missouri,Andrew,62
Missouri,Atchison,1
Missouri,Audrain,11
Missouri,Barry,22
Missouri,Barton,87
Missouri,Bates,208
Missouri,Benton,33
Missouri,Bollinger,14
Missouri,Boone,55
Missouri,Buchanan,19
Missouri,Butler,33
Missouri,Caldwell,4
Missouri,Callaway,59
Missouri,Camden,37
Missouri,Cape Girardeau,205
Missouri,Carroll,3
Missouri,Cass,49
Missouri,Cedar,0
Missouri,Christian,29
Missouri,Clark,4
Missouri,Clay,69
Missouri,Clinton,68
Missouri,Cole,48
Missouri,Cooper,33
Missouri,Crawford,18
Missouri,Dade,7
Missouri,Dallas,2
Missouri,Daviess,36
Missouri,De Kalb,6
Missouri,Dent,4
Missouri,Douglas,22
Missouri,Franklin,34
Missouri,Gasconade,43
Missouri,Gentry,1
Missouri,Greene,153
Missouri,Grundy,23
Missouri,Harrison,12
Missouri,Henry,210
Missouri,Hickory,2
Missouri,Holt,29
Missouri,Howard,60
Missouri,Howell,24
Missouri,Iron,917
Missouri,Jackson,264
Missouri,Jasper,165
Missouri,Jefferson,322
Missouri,Johnson,26
Missouri,Knox,21
Missouri,Laclede,17
Missouri,Lafayette,10
Missouri,Lawrence,6
Missouri,Lewis,20
Missouri,Lincoln,39
Missouri,Livingston,87
Missouri,Macon,2
Missouri,Madison,4
Missouri,Maries,0
Missouri,Marion,1
Missouri,McDonald,9
Missouri,Mercer,42
Missouri,Miller,16
Missouri,Moniteau,4
Missouri,Monroe,23
Missouri,Montgomery,67
Missouri,Morgan,22
Missouri,Newton,31
Missouri,Nodaway,18
Missouri,Oregon,5
Missouri,Osage,1
Missouri,Ozark,25
Missouri,Pemiscot,3
Missouri,Perry,46
Missouri,Pettis,31
Missouri,Phelps,34
Missouri,Pike,211
Missouri,Platte,43
Missouri,Polk,18
Missouri,Pulaski,17
Missouri,Putnam,28
Missouri,Ralls,296
Missouri,Randolph,591
Missouri,Ray,28
Missouri,Reynolds,127
Missouri,Ripley,2
Missouri,Saline,38
Missouri,Scotland,4
Missouri,Scott,77
Missouri,Shannon,3
Missouri,Shelby,13
Missouri,St Charles,72
Missouri,St Clair,3
Missouri,St Francois,91
Missouri,St Louis,348
Missouri,St Louis City,5
Missouri,Ste. Genevieve,835
Missouri,Stoddard,101
Missouri,Stone,3
Missouri,Sullivan,13
Missouri,Taney,35
Missouri,Texas,23
Missouri,Vernon,71
Missouri,Warren,30
Missouri,Washington,357
Missouri,Wayne,49
Missouri,Webster,12
Missouri,Worth,4
Missouri,Wright,8
Montana,Beaverhead,100
Montana,Big Horn,580
Montana,Blaine,0
Montana,Broadwater,55
Montana,Carbon,7
Montana,Carter,17
Montana,Cascade,36
Montana,Chouteau,2
Montana,Custer,2
Montana,Dawson,11
Montana,Deer Lodge,16
Montana,Fallon,5
Montana,Fergus,69
Montana,Flathead,44
Montana,Gallatin,132
Montana,Granite,49
Montana,Hill,9
Montana,Jefferson,220
Montana,Judith Basin,5
Montana,Lake,24
Montana,Lewis and Clark,17
Montana,Liberty,1
Montana,Lincoln,458
Montana,Madison,186
Montana,Meagher,6
Montana,Missoula,44
Montana,Musselshell,15
Montana,Park,33
Montana,Phillips,80
Montana,Pondera,1
Montana,Powell,151
Montana,Ravalli,2
Montana,Richland,19
Montana,Rosebud,495
Montana,Sanders,16
Montana,Sheridan,12
Montana,Silver Bow,19
Montana,Stillwater,13
Montana,Teton,4
Montana,Toole,4
Montana,Valley,7
Montana,Yellowstone,55
Nebraska,Adams,2
Nebraska,Antelope,13
Nebraska,Blaine,0
Nebraska,Brown,9
Nebraska,Buffalo,23
Nebraska,Butler,3
Nebraska,Cass,409
Nebraska,Cedar,11
Nebraska,Chase,0
Nebraska,Clay,17
Nebraska,Colfax,16
Nebraska,Cuming,18
Nebraska,Custer,7
Nebraska,Dawes,2
Nebraska,Dawson,18
Nebraska,Deuel,2
Nebraska,Dixon,2
Nebraska,Dodge,9
Nebraska,Douglas,39
Nebraska,Dundy,1
Nebraska,Fillmore,0
Nebraska,Franklin,7
Nebraska,Frontier,0
Nebraska,Furnas,2
Nebraska,Gage,18
Nebraska,Garden,1
Nebraska,Garfield,3
Nebraska,Greeley,0
Nebraska,Hall,58
Nebraska,Hamilton,3
Nebraska,Harlan,0
Nebraska,Hayes,0
Nebraska,Hitchcock,9
Nebraska,Holt,18
Nebraska,Howard,10
Nebraska,Jefferson,19
Nebraska,Keith,9
Nebraska,Kimball,0
Nebraska,Knox,13
Nebraska,Lancaster,9
Nebraska,Lincoln,18
Nebraska,Loup,5
Nebraska,Madison,24
Nebraska,Merrick,17
Nebraska,Morrill,6
Nebraska,Nance,6
Nebraska,Nemaha,0
Nebraska,Nuckolls,112
Nebraska,Pawnee,10
Nebraska,Perkins,1
Nebraska,Phelps,11
Nebraska,Pierce,7
Nebraska,Platte,10
Nebraska,Polk,4
Nebraska,Red Willow,15
Nebraska,Rock,0
Nebraska,Saline,2
Nebraska,Sarpy,23
Nebraska,Saunders,50
Nebraska,Scotts Bluff,24
Nebraska,Seward,2
Nebraska,Sheridan,8
Nebraska,Stanton,7
Nebraska,Thayer,14
Nebraska,Thomas,7
Nebraska,Valley,3
Nebraska,Washington,33
Nebraska,Webster,7
Nebraska,York,3
Nevada,Churchill,34
Nevada,Clark,332
Nevada,Douglas,66
Nevada,Elko,474
Nevada,Esmeralda,125
Nevada,Eureka,575
Nevada,Humboldt,253
Nevada,Lander,756
Nevada,Lincoln,42
Nevada,Lyon,215
Nevada,Mineral,272
Nevada,Nye,712
Nevada,Pershing,189
Nevada,Storey,159
Nevada,Washoe,188
Nevada,White Pine,215
New Hampshire,Belknap,18
New Hampshire,Carroll,27
New Hampshire,Cheshire,34
New Hampshire,Coos,21
New Hampshire,Grafton,39
New Hampshire,Hillsborough,82
New Hampshire,Merrimack,94
New Hampshire,Rockingham,59
New Hampshire,Strafford,18
New Hampshire,Sullivan,8
New Jersey,Atlantic,8
New Jersey,Bergen,2
New Jersey,Burlington,15
New Jersey,Camden,74
New Jersey,Cape May,35
New Jersey,Cumberland,206
New Jersey,Essex,5
New Jersey,Gloucester,13
New Jersey,Hunterdon,124
New Jersey,Mercer,34
New Jersey,Middlesex,75
New Jersey,Monmouth,19
New Jersey,Morris,179
New Jersey,Ocean,66
New Jersey,Passaic,93
New Jersey,Salem,5
New Jersey,Somerset,354
New Jersey,Sussex,310
New Jersey,Union,5
New Jersey,Warren,44
New Mexico,Bernalillo,410
New Mexico,Catron,6
New Mexico,Chaves,62
New Mexico,Cibola,118
New Mexico,Colfax,373
New Mexico,Curry,10
New Mexico,De Baca,10
New Mexico,Dona Ana,94
New Mexico,Eddy,1373
New Mexico,Grant,1223
New Mexico,Guadalupe,0
New Mexico,Hidalgo,0
New Mexico,Lea,282
New Mexico,Lincoln,45
New Mexico,Luna,15
New Mexico,McKinley,756
New Mexico,Mora,4
New Mexico,Otero,34
New Mexico,Rio Arriba,43
New Mexico,San Juan,750
New Mexico,San Miguel,14
New Mexico,Sandoval,22
New Mexico,Santa Fe,107
New Mexico,Sierra,55
New Mexico,Socorro,55
New Mexico,Taos,849
New Mexico,Torrance,28
New Mexico,Union,14
New Mexico,Valencia,19
New York,Albany,451
New York,Allegany,39
New York,Broome,34
New York,Cattaraugus,100
New York,Cayuga,8
New York,Chautauqua,17
New York,Chemung,36
New York,Chenango,39
New York,Clinton,61
New York,Columbia,39
New York,Cortland,35
New York,Delaware,44
New York,Dutchess,205
New York,Erie,133
New York,Essex,226
New York,Franklin,44
New York,Fulton,21
New York,Genesee,143
New York,Greene,264
New York,Hamilton,26
New York,Herkimer,38
New York,Jefferson,91
New York,Lewis,84
New York,Livingston,331
New York,Madison,43
New York,Monroe,109
New York,Montgomery,43
New York,Nassau,73
New York,Niagara,83
New York,Oneida,52
New York,Onondaga,277
New York,Ontario,74
New York,Orange,84
New York,Orleans,39
New York,Oswego,50
New York,Otsego,17
New York,Putnam,21
New York,Rensselaer,40
New York,Rockland,171
New York,Saratoga,58
New York,Schenectady,13
New York,Schoharie,33
New York,Schuyler,10
New York,Seneca,13
New York,St Lawrence,426
New York,Steuben,111
New York,Suffolk,95
New York,Sullivan,66
New York,Tioga,88
New York,Tompkins,194
New York,Ulster,94
New York,Warren,191
New York,Washington,116
New York,Wayne,65
New York,Westchester,11
New York,Wyoming,21
New York,Yates,23
North Carolina,Alamance,21
North Carolina,Anson,133
North Carolina,Ashe,13
North Carolina,Avery,25
North Carolina,Beaufort,415
North Carolina,Bertie,8
North Carolina,Bladen,2
North Carolina,Brunswick,5
North Carolina,Buncombe,118
North Carolina,Burke,16
North Carolina,Cabarrus,49
North Carolina,Caldwell,30
North Carolina,Caswell,21
North Carolina,Catawba,28
North Carolina,Chatham,9
North Carolina,Cherokee,48
North Carolina,Chowan,0
North Carolina,Cleveland,237
North Carolina,Columbus,0
North Carolina,Craven,41
North Carolina,Cumberland,28
North Carolina,Currituck,1
North Carolina,Dare,2
North Carolina,Davidson,47
North Carolina,Davie,21
North Carolina,Duplin,8
North Carolina,Durham,45
North Carolina,Edgecombe,55
North Carolina,Forsyth,105
North Carolina,Franklin,10
North Carolina,Gaston,126
North Carolina,Granville,23
North Carolina,Greene,1
North Carolina,Guilford,89
North Carolina,Halifax,10
North Carolina,Harnett,122
North Carolina,Haywood,23
North Carolina,Henderson,27
North Carolina,Hertford,4
North Carolina,Hoke,3
North Carolina,Iredell,20
North Carolina,Jackson,48
North Carolina,Johnston,76
North Carolina,Jones,2
North Carolina,Lee,52
North Carolina,Lenoir,5
North Carolina,Lincoln,21
North Carolina,Macon,53
North Carolina,McDowell,28
North Carolina,Mecklenburg,90
North Carolina,Mitchell,323
North Carolina,Montgomery,22
North Carolina,Moore,58
North Carolina,New Hanover,42
North Carolina,Northampton,10
North Carolina,Onslow,19
North Carolina,Orange,36
North Carolina,Pasquotank,0
North Carolina,Pender,37
North Carolina,Pitt,44
North Carolina,Polk,2
North Carolina,Randolph,23
North Carolina,Richmond,65
North Carolina,Robeson,0
North Carolina,Rockingham,35
North Carolina,Rowan,149
North Carolina,Rutherford,29
North Carolina,Sampson,4
North Carolina,Scotland,0
North Carolina,Stanly,45
North Carolina,Stokes,8
North Carolina,Surry,155
North Carolina,Swain,20
North Carolina,Transylvania,17
North Carolina,Union,31
North Carolina,Vance,29
North Carolina,Wake,173
North Carolina,Watauga,29
North Carolina,Wayne,17
North Carolina,Wilkes,21
North Carolina,Wilson,26
North Carolina,Yadkin,1
North Carolina,Yancey,54
North Dakota,Adams,2
North Dakota,Barnes,8
North Dakota,Bottineau,0
North Dakota,Bowman,100
North Dakota,Burke,19
North Dakota,Burleigh,16
North Dakota,Cass,1
North Dakota,Cavalier,0
North Dakota,Dickey,6
North Dakota,Divide,0
North Dakota,Dunn,8
North Dakota,Eddy,9
North Dakota,Emmons,0
North Dakota,Foster,9
North Dakota,Grand Forks,20
North Dakota,Grant,8
North Dakota,Hettinger,0
North Dakota,La Moure,2
North Dakota,McHenry,0
North Dakota,McIntosh,2
North Dakota,McLean,288
North Dakota,Mercer,443
North Dakota,Morton,14
North Dakota,Mountrail,0
North Dakota,Nelson,2
North Dakota,Oliver,142
North Dakota,Pembina,0
North Dakota,Pierce,1
North Dakota,Ramsey,7
North Dakota,Ransom,5
North Dakota,Renville,11
North Dakota,Richland,20
North Dakota,Rolette,3
North Dakota,Sheridan,4
North Dakota,Stark,47
North Dakota,Stutsman,14
North Dakota,Towner,2
North Dakota,Traill,4
North Dakota,Walsh,22
North Dakota,Ward,211
North Dakota,Wells,28
North Dakota,Williams,27
Ohio,Adams,51
Ohio,Allen,52
Ohio,Ashland,7
Ohio,Ashtabula,8
Ohio,Athens,33
Ohio,Auglaize,19
Ohio,Belmont,1399
Ohio,Brown,3
Ohio,Butler,97
Ohio,Carroll,104
Ohio,Champaign,25
Ohio,Clark,29
Ohio,Clermont,22
Ohio,Clinton,25
Ohio,Columbiana,262
Ohio,Coshocton,199
Ohio,Crawford,39
Ohio,Cuyahoga,240
Ohio,Darke,13
Ohio,Delaware,58
Ohio,Erie,100
Ohio,Fairfield,8
Ohio,Fayette,26
Ohio,Franklin,161
Ohio,Gallia,197
Ohio,Geauga,86
Ohio,Greene,175
Ohio,Guernsey,69
Ohio,Hamilton,104
Ohio,Hancock,30
Ohio,Hardin,13
Ohio,Harrison,934
Ohio,Henry,5
Ohio,Highland,31
Ohio,Hocking,41
Ohio,Holmes,99
Ohio,Huron,3
Ohio,Jackson,148
Ohio,Jefferson,392
Ohio,Knox,90
Ohio,Lake,223
Ohio,Lawrence,169
Ohio,Licking,26
Ohio,Logan,38
Ohio,Lorain,65
Ohio,Lucas,55
Ohio,Mahoning,89
Ohio,Marion,44
Ohio,Medina,36
Ohio,Meigs,1281
Ohio,Mercer,25
Ohio,Miami,67
Ohio,Monroe,1093
Ohio,Montgomery,70
Ohio,Morgan,774
Ohio,Morrow,4
Ohio,Muskingum,786
Ohio,Noble,44
Ohio,Ottawa,183
Ohio,Paulding,135
Ohio,Perry,626
Ohio,Pickaway,19
Ohio,Pike,26
Ohio,Portage,104
Ohio,Preble,23
Ohio,Putnam,10
Ohio,Richland,21
Ohio,Ross,51
Ohio,Sandusky,325
Ohio,Scioto,57
Ohio,Seneca,59
Ohio,Shelby,35
Ohio,Stark,253
Ohio,Summit,37
Ohio,Trumbull,19
Ohio,Tuscarawas,467
Ohio,Union,19
Ohio,Van Wert,26
Ohio,Vinton,587
Ohio,Warren,54
Ohio,Washington,50
Ohio,Wayne,62
Ohio,Williams,8
Ohio,Wood,43
Ohio,Wyandot,144
Oklahoma,Adair,2
Oklahoma,Atoka,89
Oklahoma,Beaver,4
Oklahoma,Beckham,5
Oklahoma,Blaine,109
Oklahoma,Bryan,67
Oklahoma,Caddo,64
Oklahoma,Canadian,18
Oklahoma,Carter,33
Oklahoma,Cherokee,14
Oklahoma,Choctaw,64
Oklahoma,Cleveland,40
Oklahoma,Coal,18
Oklahoma,Comanche,146
Oklahoma,Cotton,7
Oklahoma,Craig,395
Oklahoma,Creek,23
Oklahoma,Custer,13
Oklahoma,Delaware,2
Oklahoma,Ellis,0
Oklahoma,Garvin,3
Oklahoma,Grady,5
Oklahoma,Greer,19
Oklahoma,Haskell,179
Oklahoma,Hughes,2
Oklahoma,Jackson,26
Oklahoma,Jefferson,5
Oklahoma,Johnston,162
Oklahoma,Kay,26
Oklahoma,Kingfisher,64
Oklahoma,Kiowa,57
Oklahoma,Latimer,55
Oklahoma,Le Flore,22
Oklahoma,Lincoln,2
Oklahoma,Logan,8
Oklahoma,Love,15
Oklahoma,Major,8
Oklahoma,Marshall,14
Oklahoma,Mayes,152
Oklahoma,McClain,5
Oklahoma,McCurtain,30
Oklahoma,McIntosh,45
Oklahoma,Murray,174
Oklahoma,Muskogee,43
Oklahoma,Noble,6
Oklahoma,Nowata,3
Oklahoma,Oklahoma,66
Oklahoma,Okmulgee,16
Oklahoma,Osage,18
Oklahoma,Ottawa,19
Oklahoma,Pawnee,37
Oklahoma,Payne,13
Oklahoma,Pittsburg,132
Oklahoma,Pontotoc,191
Oklahoma,Pottawatomie,32
Oklahoma,Pushmataha,8
Oklahoma,Roger Mills,10
Oklahoma,Rogers,413
Oklahoma,Seminole,67
Oklahoma,Sequoyah,75
Oklahoma,Stephens,3
Oklahoma,Texas,3
Oklahoma,Tillman,5
Oklahoma,Tulsa,149
Oklahoma,Wagoner,66
Oklahoma,Washington,22
Oklahoma,Washita,17
Oklahoma,Woods,2
Oklahoma,Woodward,16
Oregon,Baker,101
Oregon,Benton,25
Oregon,Clackamas,85
Oregon,Clatsop,3
Oregon,Columbia,39
Oregon,Coos,45
Oregon,Crook,12
Oregon,Curry,17
Oregon,Deschutes,25
Oregon,Douglas,135
Oregon,Gilliam,0
Oregon,Grant,5
Oregon,Harney,5
Oregon,Hood River,6
Oregon,Jackson,40
Oregon,Jefferson,0
Oregon,Josephine,13
Oregon,Klamath,0
Oregon,Lake,21
Oregon,Lane,96
Oregon,Lincoln,38
Oregon,Linn,14
Oregon,Malheur,11
Oregon,Marion,52
Oregon,Morrow,3
Oregon,Multnomah,110
Oregon,Polk,23
Oregon,Tillamook,12
Oregon,Umatilla,22
Oregon,Union,0
Oregon,Wasco,0
Oregon,Washington,119
Oregon,Yamhill,29
Pennsylvania,Adams,287
Pennsylvania,Allegheny,555
Pennsylvania,Armstrong,1566
Pennsylvania,Beaver,47
Pennsylvania,Bedford,99
Pennsylvania,Berks,361
Pennsylvania,Blair,155
Pennsylvania,Bradford,17
Pennsylvania,Bucks,206
Pennsylvania,Butler,719
Pennsylvania,Cambria,2075
Pennsylvania,Cameron,3
Pennsylvania,Carbon,54
Pennsylvania,Centre,738
Pennsylvania,Chester,207
Pennsylvania,Clarion,535
Pennsylvania,Clearfield,1934
Pennsylvania,Clinton,58
Pennsylvania,Columbia,88
Pennsylvania,Crawford,40
Pennsylvania,Cumberland,82
Pennsylvania,Dauphin,111
Pennsylvania,Delaware,61
Pennsylvania,Elk,112
Pennsylvania,Erie,62
Pennsylvania,Fayette,477
Pennsylvania,Forest,5
Pennsylvania,Franklin,56
Pennsylvania,Fulton,46
Pennsylvania,Greene,3034
Pennsylvania,Huntingdon,149
Pennsylvania,Indiana,4054
Pennsylvania,Jefferson,672
Pennsylvania,Juniata,7
Pennsylvania,Lackawanna,40
Pennsylvania,Lancaster,223
Pennsylvania,Lawrence,521
Pennsylvania,Lebanon,247
Pennsylvania,Lehigh,278
Pennsylvania,Luzerne,697
Pennsylvania,Lycoming,130
Pennsylvania,McKean,10
Pennsylvania,Mercer,194
Pennsylvania,Mifflin,18
Pennsylvania,Monroe,65
Pennsylvania,Montgomery,263
Pennsylvania,Montour,9
Pennsylvania,Northampton,773
Pennsylvania,Northumberland,464
Pennsylvania,Perry,9
Pennsylvania,Pike,13
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,1406
Pennsylvania,Snyder,30
Pennsylvania,Somerset,1115
Pennsylvania,Sullivan,37
Pennsylvania,Susquehanna,38
Pennsylvania,Tioga,82
Pennsylvania,Union,26
Pennsylvania,Venango,181
Pennsylvania,Warren,34
Pennsylvania,Washington,2746
Pennsylvania,Wayne,32
Pennsylvania,Westmoreland,366
Pennsylvania,Wyoming,35
Pennsylvania,York,390
Puerto Rico,72002,20
Puerto Rico,72004,349
Puerto Rico,72006,118
Puerto Rico,72008,17
Puerto Rico,72010,384
Puerto Rico,72012,60
Puerto Rico,Adjuntas,72
Puerto Rico,Aguada,25
Puerto Rico,Aguadilla,152
Puerto Rico,Aguas Buenas,83
Puerto Rico,Aibonito,79
Rhode Island,Kent,19
Rhode Island,Newport,3
Rhode Island,Providence,93
Rhode Island,Washington,12
South Carolina,Abbeville,2
South Carolina,Aiken,359
South Carolina,Anderson,28
South Carolina,Bamberg,4
South Carolina,Berkeley,50
South Carolina,Calhoun,7
South Carolina,Charleston,13
South Carolina,Cherokee,59
South Carolina,Chester,0
South Carolina,Chesterfield,53
South Carolina,Colleton,4
South Carolina,Dillon,0
South Carolina,Dorchester,339
South Carolina,Edgefield,8
South Carolina,Fairfield,21
South Carolina,Florence,8
South Carolina,Georgetown,21
South Carolina,Greenville,55
South Carolina,Greenwood,26
South Carolina,Horry,17
South Carolina,Jasper,16
South Carolina,Kershaw,63
South Carolina,Lancaster,44
South Carolina,Laurens,127
South Carolina,Lee,3
South Carolina,Lexington,159
South Carolina,Marion,1
South Carolina,Marlboro,70
South Carolina,Oconee,6
South Carolina,Orangeburg,174
South Carolina,Pickens,45
South Carolina,Richland,121
South Carolina,Saluda,3
South Carolina,Spartanburg,111
South Carolina,Sumter,155
South Carolina,Union,4
South Carolina,York,21
South Dakota,Beadle,4
South Dakota,Brookings,25
South Dakota,Brown,15
South Dakota,Brule,13
South Dakota,Buffalo,0
South Dakota,Butte,92
South Dakota,Campbell,3
South Dakota,Charles Mix,10
South Dakota,Clark,1
South Dakota,Clay,6
South Dakota,Codington,33
South Dakota,Corson,4
South Dakota,Custer,55
South Dakota,Davison,4
South Dakota,Day,7
South Dakota,Deuel,4
South Dakota,Dewey,0
South Dakota,Douglas,4
South Dakota,Edmunds,6
South Dakota,Fall River,15
South Dakota,Grant,146
South Dakota,Gregory,2
South Dakota,Haakon,6
South Dakota,Hand,0
South Dakota,Hanson,13
South Dakota,Harding,0
South Dakota,Hughes,4
South Dakota,Jerauld,0
South Dakota,Kingsbury,4
South Dakota,Lake,4
South Dakota,Lawrence,1442
South Dakota,Lincoln,2
South Dakota,Marshall,10
South Dakota,McCook,1
South Dakota,McPherson,10
South Dakota,Meade,38
South Dakota,Mellette,8
South Dakota,Minnehaha,105
South Dakota,Moody,2
South Dakota,Pennington,344
South Dakota,Perkins,2
South Dakota,Roberts,7
South Dakota,Sanborn,3
South Dakota,Shannon,0
South Dakota,Spink,9
South Dakota,Sully,3
South Dakota,Todd,3
South Dakota,Tripp,1
South Dakota,Turner,16
South Dakota,Union,13
South Dakota,Yankton,8
South Dakota,Ziebach,0
Tennessee,Anderson,594
Tennessee,Bedford,14
Tennessee,Benton,62
Tennessee,Bledsoe,25
Tennessee,Blount,74
Tennessee,Bradley,31
Tennessee,Campbell,558
Tennessee,Cannon,11
Tennessee,Carroll,9
Tennessee,Carter,31
Tennessee,Claiborne,509
Tennessee,Clay,12
Tennessee,Cocke,49
Tennessee,Coffee,12
Tennessee,Cumberland,200
Tennessee,Davidson,213
Tennessee,De Kalb,20
Tennessee,Decatur,40
Tennessee,Dickson,15
Tennessee,Dyer,1
Tennessee,Fayette,1
Tennessee,Fentress,97
Tennessee,Franklin,52
Tennessee,Gibson,6
Tennessee,Giles,19
Tennessee,Grainger,7
Tennessee,Greene,45
Tennessee,Grundy,45
Tennessee,Hamblen,10
Tennessee,Hamilton,211
Tennessee,Hancock,4
Tennessee,Hardeman,3
Tennessee,Hardin,13
Tennessee,Hawkins,7
Tennessee,Henry,163
Tennessee,Hickman,19
Tennessee,Humphreys,12
Tennessee,Jackson,3
Tennessee,Jefferson,586
Tennessee,Johnson,16
Tennessee,Knox,324
Tennessee,Lauderdale,3
Tennessee,Lawrence,4
Tennessee,Lincoln,7
Tennessee,Loudon,13
Tennessee,Macon,1
Tennessee,Madison,5
Tennessee,Marion,371
Tennessee,Marshall,16
Tennessee,Maury,125
Tennessee,McMinn,26
Tennessee,McNairy,20
Tennessee,Meigs,13
Tennessee,Monroe,18
Tennessee,Montgomery,13
Tennessee,Moore,14
Tennessee,Morgan,132
Tennessee,Obion,11
Tennessee,Overton,21
Tennessee,Perry,8
Tennessee,Pickett,15
Tennessee,Polk,794
Tennessee,Putnam,22
Tennessee,Rhea,60
Tennessee,Roane,23
Tennessee,Robertson,38
Tennessee,Rutherford,36
Tennessee,Scott,183
Tennessee,Sequatchie,421
Tennessee,Sevier,31
Tennessee,Shelby,55
Tennessee,Smith,296
Tennessee,Stewart,5
Tennessee,Sullivan,45
Tennessee,Sumner,25
Tennessee,Tipton,24
Tennessee,Unicoi,17
Tennessee,Union,128
Tennessee,Van Buren,6
Tennessee,Warren,19
Tennessee,Washington,22
Tennessee,Wayne,2
Tennessee,Weakley,156
Tennessee,White,14
Tennessee,Williamson,48
Tennessee,Wilson,16
Texas,Anderson,5
Texas,Andrews,16
Texas,Angelina,4
Texas,Atascosa,152
Texas,Austin,6
Texas,Bastrop,29
Texas,Bee,49
Texas,Bell,127
Texas,Bexar,971
Texas,Borden,7
Texas,Bosque,109
Texas,Bowie,17
Texas,Brazoria,29
Texas,Brazos,27
Texas,Brewster,14
Texas,Brooks,30
Texas,Brown,28
Texas,Burleson,18
Texas,Burnet,240
Texas,Calhoun,655
Texas,Cameron,48
Texas,Cass,10
Texas,Chambers,3
Texas,Cherokee,21
Texas,Coke,16
Texas,Coleman,11
Texas,Collin,16
Texas,Colorado,347
Texas,Comal,524
Texas,Comanche,4
Texas,Cooke,34
Texas,Coryell,9
Texas,Crane,1
Texas,Crockett,0
Texas,Crosby,26
Texas,Culberson,34
Texas,Dallas,286
Texas,De Witt,8
Texas,Deaf Smith,0
Texas,Denton,9
Texas,Donley,12
Texas,Duval,61
Texas,Eastland,55
Texas,Ector,106
Texas,El Paso,133
Texas,Ellis,525
Texas,Erath,0
Texas,Fannin,7
Texas,Fayette,118
Texas,Fisher,9
Texas,Floyd,7
Texas,Fort Bend,44
Texas,Freestone,447
Texas,Gaines,1
Texas,Galveston,50
Texas,Garza,9
Texas,Gillespie,56
Texas,Gonzales,79
Texas,Grayson,39
Texas,Gregg,6
Texas,Grimes,138
Texas,Guadalupe,24
Texas,Hale,16
Texas,Hall,3
Texas,Hansford,21
Texas,Hardeman,21
Texas,Hardin,19
Texas,Harris,212
Texas,Harrison,171
Texas,Hays,320
Texas,Henderson,65
Texas,Hidalgo,204
Texas,Hill,87
Texas,Hood,27
Texas,Hopkins,167
Texas,Houston,2
Texas,Howard,17
Texas,Hudspeth,120
Texas,Hutchinson,48
Texas,Jack,26
Texas,Jasper,9
Texas,Jefferson,3
Texas,Jim Wells,23
Texas,Johnson,102
Texas,Jones,4
Texas,Karnes,162
Texas,Kaufman,74
Texas,Kerr,23
Texas,Kimble,31
Texas,Kleberg,16
Texas,Lamar,2
Texas,Lamb,1
Texas,Lampasas,15
Texas,Leon,71
Texas,Liberty,63
Texas,Limestone,272
Texas,Live Oak,168
Texas,Llano,36
Texas,Lubbock,20
Texas,Lynn,9
Texas,Madison,7
Texas,Mason,3
Texas,Maverick,19
Texas,McCulloch,121
Texas,McLennan,299
Texas,McMullen,14
Texas,Medina,13
Texas,Midland,33
Texas,Milam,334
Texas,Mitchell,11
Texas,Montague,0
Texas,Montgomery,70
Texas,Moore,0
Texas,Motley,17
Texas,Nacogdoches,3
Texas,Navarro,91
Texas,Newton,12
Texas,Nolan,189
Texas,Nueces,147
Texas,Oldham,78
Texas,Orange,32
Texas,Palo Pinto,22
Texas,Panola,1177
Texas,Parker,118
Texas,Pecos,8
Texas,Potter,127
Texas,Randall,2
Texas,Reeves,24
Texas,Robertson,14
Texas,Runnels,22
Texas,Rusk,12
Texas,San Patricio,616
Texas,San Saba,53
Texas,Shelby,0
Texas,Sherman,0
Texas,Smith,5
Texas,Somervell,36
Texas,Starr,22
Texas,Stonewall,10
Texas,Tarrant,203
Texas,Taylor,65
Texas,Throckmorton,7
Texas,Titus,692
Texas,Tom Green,24
Texas,Travis,281
Texas,Trinity,0
Texas,Upshur,3
Texas,Uvalde,137
Texas,Val Verde,7
Texas,Van Zandt,187
Texas,Victoria,124
Texas,Walker,50
Texas,Waller,17
Texas,Ward,49
Texas,Webb,152
Texas,Williamson,310
Texas,Wilson,0
Texas,Wise,546
Texas,Wood,4
Texas,Young,19
Utah,Beaver,18
Utah,Box Elder,128
Utah,Cache,38
Utah,Carbon,1351
Utah,Davis,56
Utah,Duchesne,30
Utah,Emery,1016
Utah,Garfield,23
Utah,Grand,116
Utah,Iron,123
Utah,Juab,201
Utah,Kane,9
Utah,Millard,175
Utah,Morgan,140
Utah,Rich,9
Utah,Salt Lake,763
Utah,San Juan,212
Utah,Sanpete,10
Utah,Sevier,314
Utah,Summit,36
Utah,Tooele,308
