State,County,Number of Employees
Missouri,Gentry,10
Missouri,Greene,148
Missouri,Grundy,7
Missouri,Harrison,4
Missouri,Henry,9
Missouri,Hickory,3
Missouri,Holt,16
Missouri,Howard,7
Missouri,Howell,27
Missouri,Iron,515
Missouri,Jackson,193
Missouri,Jasper,81
Missouri,Jefferson,262
Missouri,Johnson,15
Missouri,Knox,24
Missouri,Laclede,19
Missouri,Lafayette,5
Missouri,Lawrence,22
Missouri,Lincoln,38
Missouri,Livingston,23
Missouri,Macon,3
Missouri,Marion,7
Missouri,McDonald,8
Missouri,Miller,12
Missouri,Moniteau,4
Missouri,Monroe,5
Missouri,Montgomery,60
Missouri,Morgan,18
Missouri,New Madrid,3
Missouri,Newton,30
Missouri,Nodaway,39
Missouri,Oregon,6
Missouri,Osage,9
Missouri,Ozark,1
Missouri,Pemiscot,1
Missouri,Perry,28
Missouri,Pettis,40
Missouri,Phelps,38
Missouri,Pike,182
Missouri,Platte,85
Missouri,Polk,30
Missouri,Pulaski,23
Missouri,Putnam,0
Missouri,Ralls,212
Missouri,Randolph,123
Missouri,Ray,41
Missouri,Reynolds,414
Missouri,Ripley,10
Missouri,Saline,43
Missouri,Scotland,15
Missouri,Scott,94
Missouri,Shannon,3
Missouri,Shelby,19
Missouri,St Charles,47
Missouri,St Francois,73
Missouri,St Louis,335
Missouri,St Louis City,2
Missouri,Ste. Genevieve,937
Missouri,Stoddard,146
Missouri,Stone,12
Missouri,Sullivan,11
Missouri,Taney,109
Missouri,Texas,32
Missouri,Vernon,15
Missouri,Warren,15
Missouri,Washington,118
Missouri,Wayne,32
Missouri,Webster,4
Missouri,Worth,0
Missouri,Wright,23
Montana,Beaverhead,84
Montana,Big Horn,462
Montana,Blaine,3
Montana,Broadwater,47
Montana,Carbon,18
Montana,Cascade,38
Montana,Chouteau,6
Montana,Custer,1
Montana,Dawson,8
Montana,Deer Lodge,12
Montana,Fergus,52
Montana,Flathead,57
Montana,Gallatin,232
Montana,Glacier,2
Montana,Granite,44
Montana,Hill,6
Montana,Jefferson,591
Montana,Judith Basin,12
Montana,Lake,17
Montana,Lewis and Clark,34
Montana,Lincoln,15
Montana,Madison,120
Montana,Meagher,4
Montana,Mineral,1
Montana,Missoula,79
Montana,Musselshell,32
Montana,Park,116
Montana,Phillips,56
Montana,Pondera,4
Montana,Powell,5
Montana,Ravalli,12
Montana,Richland,14
Montana,Rosebud,337
Montana,Sanders,12
Montana,Sheridan,13
Montana,Silver Bow,442
Montana,Stillwater,458
Montana,Sweet Grass,1
Montana,Teton,1
Montana,Toole,7
Montana,Treasure,8
Montana,Valley,7
Montana,Yellowstone,57
Nebraska,Adams,2
Nebraska,Antelope,7
Nebraska,Boone,4
Nebraska,Boyd,1
Nebraska,Brown,3
Nebraska,Buffalo,25
Nebraska,Butler,6
Nebraska,Cass,316
Nebraska,Cedar,10
Nebraska,Cherry,2
Nebraska,Clay,4
Nebraska,Colfax,5
Nebraska,Cuming,8
Nebraska,Custer,6
Nebraska,Dawes,31
Nebraska,Dawson,17
Nebraska,Dixon,1
Nebraska,Dodge,8
Nebraska,Douglas,46
Nebraska,Dundy,4
Nebraska,Franklin,8
Nebraska,Furnas,2
Nebraska,Gage,13
Nebraska,Garfield,2
Nebraska,Hall,44
Nebraska,Hamilton,5
Nebraska,Hitchcock,8
Nebraska,Holt,19
Nebraska,Howard,8
Nebraska,Jefferson,13
Nebraska,Kearney,8
Nebraska,Keith,10
Nebraska,Knox,9
Nebraska,Lancaster,7
Nebraska,Lincoln,24
Nebraska,Loup,2
Nebraska,Madison,12
Nebraska,Merrick,5
Nebraska,Morrill,4
Nebraska,Nance,3
Nebraska,Nuckolls,2
Nebraska,Pawnee,12
Nebraska,Phelps,2
Nebraska,Pierce,3
Nebraska,Platte,32
Nebraska,Polk,6
Nebraska,Red Willow,10
Nebraska,Sarpy,28
Nebraska,Saunders,30
Nebraska,Scotts Bluff,13
Nebraska,Seward,1
Nebraska,Sheridan,2
Nebraska,Stanton,10
Nebraska,Thayer,5
Nebraska,Thomas,6
Nebraska,Valley,3
Nebraska,Washington,34
Nebraska,Webster,4
Nebraska,York,2
Nevada,Carson City,8
Nevada,Churchill,91
Nevada,Clark,741
Nevada,Douglas,5
Nevada,Elko,2241
Nevada,Esmeralda,46
Nevada,Eureka,2238
Nevada,Humboldt,2136
Nevada,Lander,1033
Nevada,Lincoln,15
Nevada,Lyon,257
Nevada,Mineral,315
Nevada,Nye,1193
Nevada,Pershing,755
Nevada,Storey,105
Nevada,Washoe,149
Nevada,White Pine,760
New Hampshire,Belknap,21
New Hampshire,Carroll,38
New Hampshire,Cheshire,30
New Hampshire,Coos,12
New Hampshire,Grafton,31
New Hampshire,Hillsborough,50
New Hampshire,Merrimack,93
New Hampshire,Rockingham,56
New Hampshire,Strafford,42
New Hampshire,Sullivan,22
New Jersey,Atlantic,13
New Jersey,Burlington,16
New Jersey,Camden,51
New Jersey,Cape May,38
New Jersey,Cumberland,170
New Jersey,Gloucester,23
New Jersey,Hunterdon,73
New Jersey,Mercer,63
New Jersey,Middlesex,59
New Jersey,Monmouth,10
New Jersey,Morris,191
New Jersey,Ocean,46
New Jersey,Passaic,127
New Jersey,Salem,0
New Jersey,Somerset,228
New Jersey,Sussex,142
New Jersey,Warren,47
New Mexico,Bernalillo,212
New Mexico,Catron,12
New Mexico,Chaves,71
New Mexico,Cibola,3
New Mexico,Colfax,151
New Mexico,Curry,8
New Mexico,De Baca,10
New Mexico,Dona Ana,125
New Mexico,Eddy,1270
New Mexico,Grant,1732
New Mexico,Hidalgo,4
New Mexico,Lea,337
New Mexico,Lincoln,4
New Mexico,Luna,13
New Mexico,McKinley,606
New Mexico,Mora,4
New Mexico,Otero,28
New Mexico,Quay,8
New Mexico,Rio Arriba,56
New Mexico,Roosevelt,5
New Mexico,San Juan,882
New Mexico,San Miguel,12
New Mexico,Sandoval,90
New Mexico,Santa Fe,48
New Mexico,Sierra,20
New Mexico,Socorro,43
New Mexico,Taos,307
New Mexico,Torrance,31
New Mexico,Union,13
New Mexico,Valencia,23
New York,Albany,255
New York,Allegany,30
New York,Broome,43
New York,Cattaraugus,95
New York,Cayuga,12
New York,Chautauqua,18
New York,Chemung,50
New York,Chenango,23
New York,Clinton,32
New York,Columbia,42
New York,Cortland,31
New York,Delaware,107
New York,Dutchess,214
New York,Erie,149
New York,Essex,141
New York,Franklin,31
New York,Fulton,21
New York,Genesee,172
New York,Greene,142
New York,Hamilton,33
New York,Herkimer,44
New York,Jefferson,88
New York,Lewis,37
New York,Livingston,131
New York,Madison,35
New York,Monroe,85
New York,Montgomery,48
New York,Niagara,81
New York,Oneida,63
New York,Onondaga,109
New York,Ontario,62
New York,Orange,81
New York,Orleans,35
New York,Oswego,37
New York,Otsego,35
New York,Putnam,20
New York,Rensselaer,60
New York,Rockland,107
New York,Saratoga,69
New York,Schenectady,25
New York,Schoharie,35
New York,Schuyler,6
New York,Seneca,19
New York,St Lawrence,329
New York,Steuben,87
New York,Suffolk,90
New York,Sullivan,52
New York,Tioga,43
New York,Tompkins,199
New York,Ulster,70
New York,Warren,142
New York,Washington,112
New York,Wayne,50
New York,Westchester,1
New York,Wyoming,7
New York,Yates,12
North Carolina,Alamance,39
North Carolina,Anson,123
North Carolina,Ashe,14
North Carolina,Avery,20
North Carolina,Beaufort,416
North Carolina,Bertie,2
North Carolina,Bladen,11
North Carolina,Brunswick,11
North Carolina,Buncombe,108
North Carolina,Burke,27
North Carolina,Cabarrus,60
North Carolina,Caldwell,22
North Carolina,Camden,4
North Carolina,Caswell,30
North Carolina,Catawba,26
North Carolina,Chatham,22
North Carolina,Cherokee,3
North Carolina,Clay,39
North Carolina,Cleveland,155
North Carolina,Craven,41
North Carolina,Cumberland,29
North Carolina,Davidson,42
North Carolina,Davie,20
North Carolina,Duplin,12
North Carolina,Durham,35
North Carolina,Edgecombe,38
North Carolina,Forsyth,127
North Carolina,Franklin,6
North Carolina,Gaston,78
North Carolina,Granville,32
North Carolina,Guilford,83
North Carolina,Halifax,4
North Carolina,Harnett,108
North Carolina,Haywood,33
North Carolina,Henderson,32
North Carolina,Hertford,6
North Carolina,Hoke,2
North Carolina,Iredell,21
North Carolina,Jackson,33
North Carolina,Johnston,51
North Carolina,Lee,71
North Carolina,Lenoir,10
North Carolina,Lincoln,39
North Carolina,Macon,51
North Carolina,Madison,0
North Carolina,Martin,1
North Carolina,McDowell,66
North Carolina,Mecklenburg,101
North Carolina,Mitchell,348
North Carolina,Montgomery,22
North Carolina,Moore,44
North Carolina,Nash,18
North Carolina,New Hanover,38
North Carolina,Northampton,10
North Carolina,Onslow,17
North Carolina,Orange,40
North Carolina,Pender,40
North Carolina,Pitt,48
North Carolina,Polk,2
North Carolina,Randolph,25
North Carolina,Richmond,95
North Carolina,Robeson,8
North Carolina,Rockingham,41
North Carolina,Rowan,205
North Carolina,Rutherford,22
North Carolina,Sampson,11
North Carolina,Scotland,3
North Carolina,Stanly,44
North Carolina,Stokes,9
North Carolina,Surry,122
North Carolina,Swain,18
North Carolina,Transylvania,21
North Carolina,Union,28
North Carolina,Vance,46
North Carolina,Wake,146
North Carolina,Watauga,18
North Carolina,Wayne,16
North Carolina,Wilkes,27
North Carolina,Wilson,24
North Carolina,Yadkin,3
North Carolina,Yancey,44
North Dakota,Barnes,8
North Dakota,Bottineau,2
North Dakota,Bowman,23
North Dakota,Burke,3
North Dakota,Burleigh,22
North Dakota,Cass,0
North Dakota,Cavalier,0
North Dakota,Dickey,1
North Dakota,Dunn,2
North Dakota,Eddy,8
North Dakota,Grand Forks,12
North Dakota,Grant,6
North Dakota,Hettinger,3
North Dakota,La Moure,5
North Dakota,McHenry,3
North Dakota,McIntosh,2
North Dakota,McLean,251
North Dakota,Mercer,527
North Dakota,Morton,16
North Dakota,Mountrail,2
North Dakota,Oliver,148
North Dakota,Pembina,2
North Dakota,Ransom,6
North Dakota,Renville,2
North Dakota,Richland,14
North Dakota,Sargent,7
North Dakota,Sheridan,0
North Dakota,Stark,37
North Dakota,Stutsman,4
North Dakota,Traill,2
North Dakota,Walsh,9
North Dakota,Ward,38
North Dakota,Wells,9
North Dakota,Williams,12
Ohio,Adams,51
Ohio,Allen,31
Ohio,Ashland,11
Ohio,Ashtabula,17
Ohio,Athens,11
Ohio,Auglaize,31
Ohio,Belmont,556
Ohio,Brown,10
Ohio,Butler,94
Ohio,Carroll,50
Ohio,Champaign,18
Ohio,Clark,39
Ohio,Clermont,20
Ohio,Clinton,30
Ohio,Columbiana,160
Ohio,Coshocton,136
Ohio,Crawford,42
Ohio,Cuyahoga,280
Ohio,Darke,8
Ohio,Delaware,66
Ohio,Erie,179
Ohio,Fairfield,9
Ohio,Fayette,5
Ohio,Franklin,204
Ohio,Gallia,25
Ohio,Geauga,92
Ohio,Greene,191
Ohio,Guernsey,65
Ohio,Hamilton,102
Ohio,Hancock,17
Ohio,Hardin,6
Ohio,Harrison,183
Ohio,Henry,5
Ohio,Highland,55
Ohio,Hocking,14
Ohio,Holmes,75
Ohio,Huron,6
Ohio,Jackson,142
Ohio,Jefferson,145
Ohio,Knox,55
Ohio,Lake,201
Ohio,Lawrence,17
Ohio,Licking,36
Ohio,Logan,47
Ohio,Lorain,32
Ohio,Lucas,75
Ohio,Madison,4
Ohio,Mahoning,33
Ohio,Marion,44
Ohio,Medina,36
Ohio,Meigs,819
Ohio,Mercer,16
Ohio,Miami,64
Ohio,Monroe,339
Ohio,Montgomery,67
Ohio,Morgan,205
Ohio,Morrow,7
Ohio,Muskingum,131
Ohio,Noble,77
Ohio,Ottawa,169
Ohio,Paulding,140
Ohio,Perry,143
Ohio,Pickaway,35
Ohio,Pike,35
Ohio,Portage,117
Ohio,Preble,33
Ohio,Putnam,9
Ohio,Richland,24
Ohio,Ross,25
Ohio,Sandusky,285
Ohio,Scioto,45
Ohio,Seneca,80
Ohio,Shelby,23
Ohio,Stark,162
Ohio,Summit,15
Ohio,Trumbull,14
Ohio,Tuscarawas,296
Ohio,Union,30
Ohio,Van Wert,24
Ohio,Vinton,238
Ohio,Warren,31
Ohio,Washington,19
Ohio,Wayne,34
Ohio,Williams,13
Ohio,Wood,51
Ohio,Wyandot,175
Oklahoma,Adair,3
Oklahoma,Atoka,75
Oklahoma,Beaver,10
Oklahoma,Beckham,0
Oklahoma,Blaine,62
Oklahoma,Bryan,47
Oklahoma,Caddo,58
Oklahoma,Canadian,18
Oklahoma,Carter,23
Oklahoma,Cherokee,16
Oklahoma,Choctaw,59
Oklahoma,Cleveland,10
Oklahoma,Comanche,98
Oklahoma,Cotton,9
Oklahoma,Craig,32
Oklahoma,Creek,21
Oklahoma,Delaware,2
Oklahoma,Dewey,3
Oklahoma,Garvin,2
Oklahoma,Greer,14
Oklahoma,Haskell,26
Oklahoma,Hughes,1
Oklahoma,Jackson,11
Oklahoma,Jefferson,11
Oklahoma,Johnston,147
Oklahoma,Kay,10
Oklahoma,Kingfisher,8
Oklahoma,Kiowa,49
Oklahoma,Latimer,39
Oklahoma,Le Flore,208
Oklahoma,Logan,4
Oklahoma,Love,24
Oklahoma,Major,7
Oklahoma,Marshall,10
Oklahoma,Mayes,143
Oklahoma,McCurtain,29
Oklahoma,McIntosh,11
Oklahoma,Murray,144
Oklahoma,Muskogee,42
Oklahoma,Nowata,8
Oklahoma,Oklahoma,44
Oklahoma,Okmulgee,9
Oklahoma,Osage,10
Oklahoma,Ottawa,34
Oklahoma,Pawnee,40
Oklahoma,Payne,10
Oklahoma,Pittsburg,33
Oklahoma,Pontotoc,122
Oklahoma,Pottawatomie,6
Oklahoma,Pushmataha,2
Oklahoma,Rogers,56
Oklahoma,Seminole,45
Oklahoma,Sequoyah,79
Oklahoma,Texas,3
Oklahoma,Tillman,5
Oklahoma,Tulsa,228
Oklahoma,Wagoner,27
Oklahoma,Washington,13
Oklahoma,Washita,10
Oklahoma,Woodward,17
Oregon,Baker,97
Oregon,Benton,26
Oregon,Clackamas,75
Oregon,Clatsop,7
Oregon,Columbia,102
Oregon,Coos,66
Oregon,Crook,16
Oregon,Curry,26
Oregon,Deschutes,65
Oregon,Douglas,66
Oregon,Gilliam,3
Oregon,Grant,1
Oregon,Harney,19
Oregon,Hood River,3
Oregon,Jackson,93
Oregon,Jefferson,10
Oregon,Josephine,34
Oregon,Klamath,28
Oregon,Lake,42
Oregon,Lane,180
Oregon,Lincoln,30
Oregon,Linn,51
Oregon,Malheur,57
Oregon,Marion,146
Oregon,Morrow,9
Oregon,Multnomah,176
Oregon,Polk,29
Oregon,Sherman,3
Oregon,Tillamook,28
Oregon,Umatilla,28
Oregon,Union,5
Oregon,Wallowa,2
Oregon,Wasco,16
Oregon,Washington,121
Oregon,Yamhill,84
Pennsylvania,Adams,254
Pennsylvania,Allegheny,167
Pennsylvania,Armstrong,964
Pennsylvania,Beaver,27
Pennsylvania,Bedford,41
Pennsylvania,Berks,361
Pennsylvania,Blair,88
Pennsylvania,Bradford,62
Pennsylvania,Bucks,242
Pennsylvania,Butler,276
Pennsylvania,Cambria,466
Pennsylvania,Carbon,50
Pennsylvania,Centre,349
Pennsylvania,Chester,156
Pennsylvania,Clarion,102
Pennsylvania,Clearfield,872
Pennsylvania,Clinton,11
Pennsylvania,Columbia,120
Pennsylvania,Crawford,36
Pennsylvania,Cumberland,95
Pennsylvania,Dauphin,89
Pennsylvania,Delaware,61
Pennsylvania,Elk,49
Pennsylvania,Erie,64
Pennsylvania,Fayette,209
Pennsylvania,Forest,5
Pennsylvania,Franklin,49
Pennsylvania,Fulton,17
Pennsylvania,Greene,2408
Pennsylvania,Huntingdon,83
Pennsylvania,Indiana,1089
Pennsylvania,Jefferson,358
Pennsylvania,Juniata,10
Pennsylvania,Lackawanna,58
Pennsylvania,Lancaster,233
Pennsylvania,Lawrence,500
Pennsylvania,Lebanon,127
Pennsylvania,Lehigh,174
Pennsylvania,Luzerne,453
Pennsylvania,Lycoming,111
Pennsylvania,McKean,7
Pennsylvania,Mercer,41
Pennsylvania,Mifflin,16
Pennsylvania,Monroe,58
Pennsylvania,Montgomery,214
Pennsylvania,Montour,16
Pennsylvania,Northampton,578
Pennsylvania,Northumberland,248
Pennsylvania,Perry,7
Pennsylvania,Pike,18
Pennsylvania,Potter,4
Pennsylvania,Schuylkill,1033
Pennsylvania,Snyder,27
Pennsylvania,Somerset,810
Pennsylvania,Sullivan,22
Pennsylvania,Susquehanna,66
Pennsylvania,Tioga,20
Pennsylvania,Union,30
Pennsylvania,Venango,35
Pennsylvania,Warren,21
Pennsylvania,Washington,1060
Pennsylvania,Wayne,39
Pennsylvania,Westmoreland,278
Pennsylvania,Wyoming,13
Pennsylvania,York,314
Puerto Rico,72002,33
Puerto Rico,72004,373
Puerto Rico,72006,140
Puerto Rico,72008,19
Puerto Rico,72010,393
Puerto Rico,72012,62
Puerto Rico,Adjuntas,150
Puerto Rico,Aguada,41
Puerto Rico,Aguadilla,247
Puerto Rico,Aguas Buenas,100
Puerto Rico,Aibonito,183
Puerto Rico,Anasco,22
Rhode Island,Kent,24
Rhode Island,Newport,10
Rhode Island,Providence,66
Rhode Island,Washington,28
South Carolina,Abbeville,1
South Carolina,Aiken,245
South Carolina,Anderson,37
South Carolina,Bamberg,5
South Carolina,Berkeley,53
South Carolina,Charleston,2
South Carolina,Cherokee,71
South Carolina,Chesterfield,80
South Carolina,Clarendon,0
South Carolina,Colleton,11
South Carolina,Darlington,5
South Carolina,Dorchester,285
South Carolina,Edgefield,2
South Carolina,Fairfield,171
South Carolina,Florence,7
South Carolina,Greenville,52
South Carolina,Greenwood,28
South Carolina,Horry,38
South Carolina,Jasper,8
South Carolina,Kershaw,41
South Carolina,Lancaster,20
South Carolina,Laurens,107
South Carolina,Lexington,267
South Carolina,Marion,10
South Carolina,Marlboro,51
South Carolina,McCormick,7
South Carolina,Oconee,10
South Carolina,Orangeburg,9
South Carolina,Pickens,35
South Carolina,Richland,92
South Carolina,Spartanburg,116
South Carolina,Sumter,32
South Carolina,Union,8
South Carolina,Williamsburg,2
South Carolina,York,26
South Dakota,Aurora,2
South Dakota,Bon Homme,2
South Dakota,Brookings,19
South Dakota,Brown,7
South Dakota,Brule,8
South Dakota,Butte,80
South Dakota,Campbell,3
South Dakota,Charles Mix,9
South Dakota,Clark,10
South Dakota,Clay,3
South Dakota,Codington,15
South Dakota,Custer,16
South Dakota,Davison,10
South Dakota,Day,5
South Dakota,Douglas,2
South Dakota,Fall River,5
South Dakota,Grant,92
South Dakota,Hamlin,3
South Dakota,Hanson,19
South Dakota,Hughes,6
South Dakota,Kingsbury,2
South Dakota,Lake,7
South Dakota,Lawrence,1123
South Dakota,Marshall,7
South Dakota,McPherson,13
South Dakota,Mellette,4
South Dakota,Miner,0
South Dakota,Minnehaha,109
South Dakota,Moody,2
South Dakota,Pennington,310
South Dakota,Perkins,2
South Dakota,Roberts,14
South Dakota,Spink,3
South Dakota,Stanley,4
South Dakota,Sully,4
South Dakota,Tripp,5
South Dakota,Turner,6
South Dakota,Union,11
South Dakota,Yankton,4
Tennessee,Anderson,264
Tennessee,Bedford,28
Tennessee,Benton,97
Tennessee,Bledsoe,16
Tennessee,Blount,70
Tennessee,Bradley,29
Tennessee,Campbell,189
Tennessee,Cannon,32
Tennessee,Carroll,9
Tennessee,Carter,24
Tennessee,Claiborne,159
Tennessee,Clay,8
Tennessee,Cocke,17
Tennessee,Coffee,11
Tennessee,Cumberland,106
Tennessee,Davidson,168
Tennessee,De Kalb,8
Tennessee,Decatur,101
Tennessee,Dickson,20
Tennessee,Dyer,2
Tennessee,Fentress,56
Tennessee,Franklin,54
Tennessee,Gibson,5
Tennessee,Giles,9
Tennessee,Grainger,65
Tennessee,Greene,41
Tennessee,Grundy,16
Tennessee,Hamblen,27
Tennessee,Hamilton,166
Tennessee,Hardeman,69
Tennessee,Hardin,58
Tennessee,Hawkins,55
Tennessee,Henry,76
Tennessee,Humphreys,9
Tennessee,Jefferson,291
Tennessee,Johnson,2
Tennessee,Knox,515
Tennessee,Lauderdale,1
Tennessee,Lawrence,13
Tennessee,Lewis,21
Tennessee,Lincoln,13
Tennessee,Loudon,12
Tennessee,Madison,39
Tennessee,Marion,75
Tennessee,Marshall,13
Tennessee,Maury,49
Tennessee,McMinn,26
Tennessee,McNairy,15
Tennessee,Meigs,17
Tennessee,Monroe,22
Tennessee,Montgomery,55
Tennessee,Moore,5
Tennessee,Morgan,24
Tennessee,Obion,11
Tennessee,Overton,21
Tennessee,Perry,12
Tennessee,Pickett,8
Tennessee,Polk,8
Tennessee,Putnam,47
Tennessee,Rhea,25
Tennessee,Roane,17
Tennessee,Robertson,30
Tennessee,Rutherford,68
Tennessee,Scott,53
Tennessee,Sequatchie,136
Tennessee,Sevier,58
Tennessee,Shelby,49
Tennessee,Smith,242
Tennessee,Sullivan,79
Tennessee,Sumner,22
Tennessee,Tipton,5
Tennessee,Unicoi,10
Tennessee,Union,116
Tennessee,Van Buren,8
Tennessee,Warren,12
Tennessee,Washington,16
Tennessee,Weakley,151
Tennessee,White,14
Tennessee,Williamson,55
Tennessee,Wilson,41
Texas,Atascosa,154
Texas,Austin,5
Texas,Bandera,7
Texas,Bastrop,1
Texas,Bell,120
Texas,Bexar,654
Texas,Borden,4
Texas,Bosque,103
Texas,Bowie,7
Texas,Brazoria,7
Texas,Brazos,12
Texas,Brewster,14
Texas,Brown,23
Texas,Burleson,10
Texas,Burnet,218
Texas,Calhoun,679
Texas,Callahan,22
Texas,Cameron,25
Texas,Cass,18
Texas,Chambers,3
Texas,Cherokee,24
Texas,Coke,19
Texas,Coleman,5
Texas,Collin,3
Texas,Colorado,203
Texas,Comal,493
Texas,Cooke,5
Texas,Coryell,26
Texas,Crosby,27
Texas,Culberson,34
Texas,Dallas,124
Texas,De Witt,0
Texas,Deaf Smith,3
Texas,Denton,7
Texas,Dimmit,4
Texas,Duval,131
Texas,Eastland,13
Texas,Ector,104
Texas,El Paso,192
Texas,Ellis,417
Texas,Erath,4
Texas,Falls,17
Texas,Fannin,9
Texas,Fayette,74
Texas,Floyd,3
Texas,Fort Bend,75
Texas,Freestone,287
Texas,Galveston,46
Texas,Garza,5
Texas,Gillespie,72
Texas,Glasscock,32
Texas,Gonzales,82
Texas,Grayson,35
Texas,Gregg,3
Texas,Grimes,109
Texas,Guadalupe,11
Texas,Hale,13
Texas,Hansford,12
Texas,Hardeman,17
Texas,Hardin,9
Texas,Harris,168
Texas,Harrison,190
Texas,Haskell,2
Texas,Hays,155
Texas,Henderson,46
Texas,Hidalgo,181
Texas,Hill,11
Texas,Hood,9
Texas,Hopkins,110
Texas,Howard,17
Texas,Hudspeth,43
Texas,Hunt,0
Texas,Hutchinson,52
Texas,Jack,17
Texas,Jasper,4
Texas,Jim Wells,21
Texas,Johnson,110
Texas,Jones,12
Texas,Karnes,4
Texas,Kaufman,80
Texas,Kendall,8
Texas,Kerr,14
Texas,Kimble,12
Texas,Kleberg,54
Texas,Lampasas,32
Texas,Leon,342
Texas,Liberty,53
Texas,Limestone,122
Texas,Live Oak,2
Texas,Llano,41
Texas,Lubbock,24
Texas,Madison,7
Texas,Mason,18
Texas,Maverick,10
Texas,McCulloch,73
Texas,McLennan,167
Texas,McMullen,14
Texas,Medina,39
Texas,Midland,18
Texas,Milam,206
Texas,Montague,10
Texas,Montgomery,72
Texas,Morris,2
Texas,Nacogdoches,3
Texas,Navarro,100
Texas,Newton,7
Texas,Nolan,173
Texas,Nueces,59
Texas,Oldham,51
Texas,Orange,14
Texas,Palo Pinto,37
Texas,Panola,466
Texas,Parker,91
Texas,Pecos,13
Texas,Potter,129
Texas,Reeves,24
Texas,Robertson,60
Texas,Runnels,0
Texas,Rusk,213
Texas,Sabine,28
Texas,San Augustine,15
Texas,San Patricio,829
Texas,San Saba,48
Texas,Scurry,1
Texas,Shackelford,12
Texas,Smith,1
Texas,Somervell,32
Texas,Starr,7
Texas,Stephens,5
Texas,Stonewall,11
Texas,Tarrant,74
Texas,Taylor,47
Texas,Throckmorton,5
Texas,Titus,484
Texas,Tom Green,9
Texas,Travis,256
Texas,Trinity,3
Texas,Upshur,6
Texas,Uvalde,67
Texas,Val Verde,9
Texas,Van Zandt,224
Texas,Victoria,101
Texas,Walker,13
Texas,Ward,5
Texas,Washington,9
Texas,Webb,92
Texas,Williamson,536
Texas,Wise,403
Texas,Wood,4
Texas,Young,21
Texas,Zapata,5
Texas,Zavala,11
Utah,Beaver,2
Utah,Box Elder,68
Utah,Cache,17
Utah,Carbon,1018
Utah,Davis,35
Utah,Duchesne,6
Utah,Emery,743
Utah,Garfield,11
Utah,Grand,47
Utah,Iron,43
Utah,Juab,118
Utah,Kane,13
Utah,Millard,110
Utah,Morgan,122
Utah,Piute,5
Utah,Rich,0
Utah,Salt Lake,1769
Utah,San Juan,46
Utah,Sanpete,16
Utah,Sevier,367
Utah,Summit,43
Utah,Tooele,219
Utah,Uintah,236
Utah,Utah,157
Utah,Wasatch,15
Utah,Washington,101
Utah,Wayne,0
Utah,Weber,20
Vermont,Addison,38
Vermont,Bennington,32
Vermont,Caledonia,16
Vermont,Chittenden,49
Vermont,Essex,0
Vermont,Franklin,21
Vermont,Grand Isle,13
Vermont,Lamoille,18
Vermont,Orange,19
Vermont,Orleans,14
Vermont,Rutland,484
Vermont,Washington,130
Vermont,Windham,21
Vermont,Windsor,94
Virgin Islands of the U.S.,78001,155
Virginia,Albemarle,30
Virginia,Appomattox,18
Virginia,Augusta,57
Virginia,Bedford,36
Virginia,Bland,9
Virginia,Botetourt,216
Virginia,Brunswick,47
Virginia,Buchanan,2653
Virginia,Buckingham,265
Virginia,Campbell,47
Virginia,Caroline,29
Virginia,Carroll,10
Virginia,Charles City,11
Virginia,Chesapeake City,40
Virginia,Chesterfield,61
Virginia,Clarke,12
Virginia,Craig,5
Virginia,Culpeper,28
Virginia,Cumberland,23
Virginia,Danville City,3
Virginia,Dickenson,673
Virginia,Dinwiddie,26
Virginia,Essex,20
Virginia,Fairfax,75
Virginia,Fauquier,28
Virginia,Franklin,15
Virginia,Frederick,173
Virginia,Giles,185
Virginia,Gloucester,7
Virginia,Goochland,97
Virginia,Grayson,23
Virginia,Greene,16
Virginia,Greensville,37
Virginia,Halifax,22
Virginia,Hanover,83
Virginia,Henrico,137
Virginia,Henry,39
Virginia,Highland,3
Virginia,Isle of Wight,3
Virginia,King and Queen,47
Virginia,King George,27
Virginia,King William,14
Virginia,Lee,541
Virginia,Loudoun,153
Virginia,Louisa,38
Virginia,Mecklenburg,17
Virginia,Montgomery,42
Virginia,Nelson,11
Virginia,New Kent,8
Virginia,Nottoway,16
Virginia,Orange,1
Virginia,Pittsylvania,40
Virginia,Powhatan,14
Virginia,Prince Edward,9
Virginia,Prince George,38
Virginia,Prince William,51
Virginia,Pulaski,50
Virginia,Roanoke,47
Virginia,Roanoke City,3
Virginia,Rockbridge,27
Virginia,Rockingham,57
Virginia,Russell,317
Virginia,Scott,46
Virginia,Shenandoah,90
Virginia,Smyth,102
Virginia,Southampton,9
Virginia,Spotsylvania,50
Virginia,Stafford,42
Virginia,Sussex,5
Virginia,Tazewell,608
Virginia,Virginia Beach City,5
Virginia,Warren,57
Virginia,Washington,20
Virginia,Westmoreland,2
Virginia,Wise,2341
Virginia,Wythe,92
Washington,Asotin,29
Washington,Benton,12
Washington,Chelan,32
Washington,Clallam,54
Washington,Clark,183
Washington,Columbia,16
Washington,Cowlitz,65
Washington,Douglas,7
Washington,Ferry,158
Washington,Franklin,45
Washington,Garfield,4
Washington,Grant,94
Washington,Grays Harbor,71
Washington,Island,34
Washington,Jefferson,39
Washington,King,408
Washington,Kitsap,36
Washington,Kittitas,27
Washington,Klickitat,22
Washington,Lewis,563
Washington,Lincoln,6
Washington,Mason,39
