State,County,Number of Employees
Washington,Lincoln,6
Washington,Mason,16
Washington,Okanogan,54
Washington,Pacific,26
Washington,Pend Oreille,17
Washington,Pierce,144
Washington,San Juan,40
Washington,Skagit,56
Washington,Skamania,5
Washington,Snohomish,205
Washington,Spokane,90
Washington,Stevens,119
Washington,Thurston,88
Washington,Walla Walla,15
Washington,Whatcom,84
Washington,Yakima,27
West Virginia,Barbour,337
West Virginia,Berkeley,173
West Virginia,Boone,3665
West Virginia,Braxton,167
West Virginia,Brooke,358
West Virginia,Cabell,3
West Virginia,Clay,212
West Virginia,Fayette,824
West Virginia,Gilmer,10
West Virginia,Grant,819
West Virginia,Greenbrier,326
West Virginia,Hampshire,6
West Virginia,Hancock,18
West Virginia,Harrison,684
West Virginia,Jefferson,48
West Virginia,Kanawha,1021
West Virginia,Lewis,43
West Virginia,Lincoln,118
West Virginia,Logan,2970
West Virginia,Marion,558
West Virginia,Marshall,904
West Virginia,Mason,32
West Virginia,McDowell,1631
West Virginia,Mercer,38
West Virginia,Mineral,114
West Virginia,Mingo,2976
West Virginia,Monongalia,2375
West Virginia,Morgan,106
West Virginia,Nicholas,1369
West Virginia,Ohio,24
West Virginia,Pendleton,83
West Virginia,Pocahontas,13
West Virginia,Preston,425
West Virginia,Putnam,10
West Virginia,Raleigh,1675
West Virginia,Randolph,304
West Virginia,Taylor,10
West Virginia,Tucker,67
West Virginia,Upshur,388
West Virginia,Wayne,269
West Virginia,Webster,585
West Virginia,Wetzel,11
West Virginia,Wyoming,1772
Wisconsin,Adams,2
Wisconsin,Ashland,5
Wisconsin,Barron,11
Wisconsin,Bayfield,14
Wisconsin,Brown,90
Wisconsin,Buffalo,5
Wisconsin,Burnett,7
Wisconsin,Calumet,23
Wisconsin,Chippewa,33
Wisconsin,Clark,23
Wisconsin,Columbia,38
Wisconsin,Crawford,12
Wisconsin,Dane,119
Wisconsin,Dodge,72
Wisconsin,Door,20
Wisconsin,Douglas,46
Wisconsin,Dunn,9
Wisconsin,Eau Claire,26
Wisconsin,Fond du Lac,168
Wisconsin,Forest,2
Wisconsin,Grant,23
Wisconsin,Green,9
Wisconsin,Green Lake,67
Wisconsin,Iowa,9
Wisconsin,Iron,4
Wisconsin,Jackson,53
Wisconsin,Jefferson,7
Wisconsin,Juneau,55
Wisconsin,Kenosha,7
Wisconsin,Kewaunee,8
Wisconsin,La Crosse,14
Wisconsin,Lafayette,9
Wisconsin,Langlade,23
Wisconsin,Lincoln,12
Wisconsin,Manitowoc,74
Wisconsin,Marathon,147
Wisconsin,Marinette,134
Wisconsin,Milwaukee,38
Wisconsin,Monroe,6
Wisconsin,Oconto,26
Wisconsin,Oneida,10
Wisconsin,Outagamie,44
Wisconsin,Ozaukee,19
Wisconsin,Pepin,5
Wisconsin,Pierce,27
Wisconsin,Polk,36
Wisconsin,Portage,25
Wisconsin,Price,6
Wisconsin,Racine,39
Wisconsin,Richland,4
Wisconsin,Rock,60
Wisconsin,Rusk,10
Wisconsin,Sauk,75
Wisconsin,Sawyer,8
Wisconsin,Shawano,26
Wisconsin,Sheboygan,15
Wisconsin,St Croix,7
Wisconsin,Taylor,23
Wisconsin,Trempealeau,5
Wisconsin,Vilas,9
Wisconsin,Walworth,37
Wisconsin,Washburn,1
Wisconsin,Washington,38
Wisconsin,Waukesha,197
Wisconsin,Waupaca,21
Wisconsin,Waushara,2
Wisconsin,Winnebago,7
Wisconsin,Wood,0
Wyoming,Albany,96
Wyoming,Big Horn,159
Wyoming,Campbell,2529
Wyoming,Carbon,392
Wyoming,Converse,303
Wyoming,Crook,177
Wyoming,Fremont,58
Wyoming,Goshen,14
Wyoming,Hot Springs,8
Wyoming,Johnson,40
Wyoming,Laramie,77
Wyoming,Lincoln,400
Wyoming,Natrona,91
Wyoming,Park,18
Wyoming,Platte,40
Wyoming,Sheridan,33
Wyoming,Sublette,2
Wyoming,Sweetwater,3457
Wyoming,Teton,30
Wyoming,Uinta,7
Wyoming,Washakie,37
Wyoming,Weston,67
