State,County,Number of Employees
Missouri,Crawford,26
Missouri,Dade,7
Missouri,Dallas,4
Missouri,Daviess,32
Missouri,De Kalb,20
Missouri,Dent,19
Missouri,Douglas,14
Missouri,Franklin,45
Missouri,Gasconade,27
Missouri,Gentry,12
Missouri,Greene,143
Missouri,Grundy,10
Missouri,Harrison,4
Missouri,Henry,20
Missouri,Hickory,3
Missouri,Holt,9
Missouri,Howard,8
Missouri,Howell,24
Missouri,Iron,549
Missouri,Jackson,191
Missouri,Jasper,82
Missouri,Jefferson,260
Missouri,Johnson,23
Missouri,Knox,24
Missouri,Laclede,19
Missouri,Lafayette,0
Missouri,Lawrence,35
Missouri,Lincoln,51
Missouri,Livingston,24
Missouri,Macon,3
Missouri,Marion,6
Missouri,McDonald,8
Missouri,Miller,14
Missouri,Moniteau,5
Missouri,Monroe,5
Missouri,Montgomery,69
Missouri,Morgan,20
Missouri,New Madrid,3
Missouri,Newton,24
Missouri,Nodaway,37
Missouri,Oregon,12
Missouri,Osage,12
Missouri,Ozark,2
Missouri,Pemiscot,2
Missouri,Perry,23
Missouri,Pettis,47
Missouri,Phelps,46
Missouri,Pike,189
Missouri,Platte,79
Missouri,Polk,35
Missouri,Pulaski,34
Missouri,Ralls,238
Missouri,Randolph,111
Missouri,Ray,36
Missouri,Reynolds,445
Missouri,Ripley,10
Missouri,Saline,34
Missouri,Scotland,12
Missouri,Scott,85
Missouri,Shannon,3
Missouri,Shelby,20
Missouri,St Charles,52
Missouri,St Francois,57
Missouri,St Louis,323
Missouri,St Louis City,2
Missouri,Ste. Genevieve,945
Missouri,Stoddard,148
Missouri,Stone,12
Missouri,Sullivan,14
Missouri,Taney,97
Missouri,Texas,29
Missouri,Vernon,11
Missouri,Warren,21
Missouri,Washington,115
Missouri,Wayne,40
Missouri,Webster,7
Missouri,Worth,13
Missouri,Wright,23
Montana,Beaverhead,85
Montana,Big Horn,488
Montana,Blaine,4
Montana,Broadwater,36
Montana,Carbon,24
Montana,Cascade,33
Montana,Chouteau,6
Montana,Custer,6
Montana,Dawson,14
Montana,Deer Lodge,12
Montana,Fallon,3
Montana,Fergus,45
Montana,Flathead,57
Montana,Gallatin,226
Montana,Glacier,2
Montana,Granite,9
Montana,Hill,8
Montana,Jefferson,497
Montana,Judith Basin,12
Montana,Lake,25
Montana,Lewis and Clark,27
Montana,Lincoln,18
Montana,Madison,126
Montana,Meagher,4
Montana,Mineral,2
Montana,Missoula,46
Montana,Musselshell,14
Montana,Park,36
Montana,Phillips,41
Montana,Pondera,2
Montana,Powell,1
Montana,Ravalli,17
Montana,Richland,10
Montana,Roosevelt,2
Montana,Rosebud,356
Montana,Sanders,9
Montana,Sheridan,9
Montana,Silver Bow,420
Montana,Stillwater,516
Montana,Sweet Grass,0
Montana,Teton,1
Montana,Toole,7
Montana,Treasure,5
Montana,Valley,4
Montana,Yellowstone,66
Nebraska,Adams,2
Nebraska,Antelope,7
Nebraska,Boone,5
Nebraska,Boyd,1
Nebraska,Brown,4
Nebraska,Buffalo,21
Nebraska,Butler,5
Nebraska,Cass,300
Nebraska,Cedar,11
Nebraska,Cherry,1
Nebraska,Clay,4
Nebraska,Colfax,4
Nebraska,Cuming,9
Nebraska,Custer,6
Nebraska,Dawes,32
Nebraska,Dawson,18
Nebraska,Dixon,2
Nebraska,Dodge,7
Nebraska,Douglas,45
Nebraska,Dundy,4
Nebraska,Franklin,10
Nebraska,Furnas,0
Nebraska,Gage,13
Nebraska,Garden,0
Nebraska,Garfield,3
Nebraska,Hall,41
Nebraska,Hamilton,7
Nebraska,Hitchcock,6
Nebraska,Holt,24
Nebraska,Howard,9
Nebraska,Jefferson,10
Nebraska,Kearney,4
Nebraska,Keith,11
Nebraska,Knox,8
Nebraska,Lancaster,10
Nebraska,Lincoln,24
Nebraska,Loup,2
Nebraska,Madison,13
Nebraska,Merrick,7
Nebraska,Morrill,10
Nebraska,Nance,2
Nebraska,Nuckolls,2
Nebraska,Pawnee,12
Nebraska,Phelps,2
Nebraska,Pierce,3
Nebraska,Platte,46
Nebraska,Polk,3
Nebraska,Red Willow,14
Nebraska,Sarpy,29
Nebraska,Saunders,34
Nebraska,Scotts Bluff,11
Nebraska,Seward,1
Nebraska,Sheridan,2
Nebraska,Stanton,12
Nebraska,Thayer,7
Nebraska,Thomas,9
Nebraska,Valley,5
Nebraska,Washington,35
Nebraska,Webster,2
Nebraska,York,2
Nevada,Carson City,9
Nevada,Churchill,83
Nevada,Clark,758
Nevada,Douglas,6
Nevada,Elko,2137
Nevada,Esmeralda,64
Nevada,Eureka,2112
Nevada,Humboldt,1872
Nevada,Lander,1203
Nevada,Lincoln,9
Nevada,Lyon,216
Nevada,Mineral,263
Nevada,Nye,1102
Nevada,Pershing,965
Nevada,Storey,104
Nevada,Washoe,113
Nevada,White Pine,622
New Hampshire,Belknap,15
New Hampshire,Carroll,46
New Hampshire,Cheshire,18
New Hampshire,Coos,8
New Hampshire,Grafton,27
New Hampshire,Hillsborough,55
New Hampshire,Merrimack,100
New Hampshire,Rockingham,45
New Hampshire,Strafford,31
New Hampshire,Sullivan,22
New Jersey,Atlantic,12
New Jersey,Burlington,26
New Jersey,Camden,49
New Jersey,Cape May,34
New Jersey,Cumberland,178
New Jersey,Gloucester,20
New Jersey,Hunterdon,73
New Jersey,Mercer,66
New Jersey,Middlesex,58
New Jersey,Monmouth,5
New Jersey,Morris,217
New Jersey,Ocean,55
New Jersey,Passaic,133
New Jersey,Salem,2
New Jersey,Somerset,237
New Jersey,Sussex,147
New Jersey,Warren,55
New Mexico,Bernalillo,211
New Mexico,Catron,5
New Mexico,Chaves,68
New Mexico,Cibola,8
New Mexico,Colfax,149
New Mexico,Curry,8
New Mexico,De Baca,11
New Mexico,Dona Ana,132
New Mexico,Eddy,1218
New Mexico,Grant,1720
New Mexico,Hidalgo,3
New Mexico,Lea,292
New Mexico,Lincoln,7
New Mexico,Luna,12
New Mexico,McKinley,615
New Mexico,Mora,3
New Mexico,Otero,37
New Mexico,Quay,6
New Mexico,Rio Arriba,65
New Mexico,Roosevelt,6
New Mexico,San Juan,865
New Mexico,San Miguel,11
New Mexico,Sandoval,83
New Mexico,Santa Fe,44
New Mexico,Sierra,27
New Mexico,Socorro,58
New Mexico,Taos,412
New Mexico,Torrance,24
New Mexico,Union,18
New Mexico,Valencia,25
New York,Albany,265
New York,Allegany,28
New York,Broome,42
New York,Cattaraugus,99
New York,Cayuga,16
New York,Chautauqua,22
New York,Chemung,53
New York,Chenango,27
New York,Clinton,32
New York,Columbia,45
New York,Cortland,31
New York,Delaware,86
New York,Dutchess,226
New York,Erie,159
New York,Essex,131
New York,Franklin,37
New York,Fulton,15
New York,Genesee,172
New York,Greene,137
New York,Hamilton,35
New York,Herkimer,57
New York,Jefferson,90
New York,Kings,0
New York,Lewis,35
New York,Livingston,69
New York,Madison,37
New York,Monroe,81
New York,Montgomery,46
New York,Niagara,78
New York,Oneida,59
New York,Onondaga,123
New York,Ontario,77
New York,Orange,74
New York,Orleans,35
New York,Oswego,38
New York,Otsego,34
New York,Putnam,21
New York,Rensselaer,60
New York,Rockland,123
New York,Saratoga,64
New York,Schenectady,21
New York,Schoharie,41
New York,Schuyler,10
New York,Seneca,20
New York,St Lawrence,322
New York,Steuben,70
New York,Suffolk,85
New York,Sullivan,54
New York,Tioga,48
New York,Tompkins,220
New York,Ulster,74
New York,Warren,159
New York,Washington,108
New York,Wayne,55
New York,Westchester,3
New York,Wyoming,5
New York,Yates,18
North Carolina,Alamance,42
North Carolina,Anson,123
North Carolina,Ashe,14
North Carolina,Avery,56
North Carolina,Beaufort,419
North Carolina,Bertie,2
North Carolina,Bladen,7
North Carolina,Brunswick,9
North Carolina,Buncombe,112
North Carolina,Burke,28
North Carolina,Cabarrus,61
North Carolina,Caldwell,21
North Carolina,Camden,1
North Carolina,Caswell,29
North Carolina,Catawba,27
North Carolina,Chatham,29
North Carolina,Cherokee,3
North Carolina,Clay,30
North Carolina,Cleveland,128
North Carolina,Craven,47
North Carolina,Cumberland,27
North Carolina,Davidson,42
North Carolina,Davie,20
North Carolina,Duplin,11
North Carolina,Durham,43
North Carolina,Edgecombe,49
North Carolina,Forsyth,126
North Carolina,Franklin,6
North Carolina,Gaston,73
North Carolina,Granville,33
North Carolina,Guilford,93
North Carolina,Halifax,4
North Carolina,Harnett,107
North Carolina,Haywood,23
North Carolina,Henderson,31
North Carolina,Hertford,4
North Carolina,Hoke,2
North Carolina,Iredell,20
North Carolina,Jackson,23
North Carolina,Johnston,52
North Carolina,Lee,76
North Carolina,Lenoir,10
North Carolina,Lincoln,40
North Carolina,Macon,29
North Carolina,Madison,18
North Carolina,Martin,3
North Carolina,McDowell,66
North Carolina,Mecklenburg,107
North Carolina,Mitchell,375
North Carolina,Montgomery,29
North Carolina,Moore,48
North Carolina,Nash,21
North Carolina,New Hanover,36
North Carolina,Northampton,22
North Carolina,Onslow,21
North Carolina,Orange,40
North Carolina,Pender,37
North Carolina,Pitt,42
North Carolina,Polk,4
North Carolina,Randolph,24
North Carolina,Richmond,98
North Carolina,Robeson,1
North Carolina,Rockingham,40
North Carolina,Rowan,222
North Carolina,Rutherford,23
North Carolina,Sampson,9
North Carolina,Scotland,3
North Carolina,Stanly,49
North Carolina,Stokes,9
North Carolina,Surry,126
North Carolina,Swain,18
North Carolina,Transylvania,24
North Carolina,Union,29
North Carolina,Vance,19
North Carolina,Wake,178
North Carolina,Watauga,21
North Carolina,Wayne,16
North Carolina,Wilkes,26
North Carolina,Wilson,27
North Carolina,Yadkin,3
North Carolina,Yancey,49
North Dakota,Barnes,9
North Dakota,Benson,0
North Dakota,Bottineau,3
North Dakota,Bowman,24
North Dakota,Burke,2
North Dakota,Burleigh,17
North Dakota,Cass,3
North Dakota,Cavalier,11
North Dakota,Dickey,1
North Dakota,Dunn,2
North Dakota,Eddy,9
North Dakota,Foster,0
North Dakota,Grand Forks,19
North Dakota,Grant,6
North Dakota,Hettinger,4
North Dakota,La Moure,5
North Dakota,McHenry,3
North Dakota,McIntosh,0
North Dakota,McLean,250
North Dakota,Mercer,518
North Dakota,Morton,19
North Dakota,Mountrail,3
North Dakota,Oliver,146
North Dakota,Pembina,2
North Dakota,Ransom,9
North Dakota,Renville,2
North Dakota,Richland,12
North Dakota,Sargent,7
North Dakota,Sheridan,10
North Dakota,Stark,51
North Dakota,Steele,0
North Dakota,Stutsman,3
North Dakota,Traill,3
North Dakota,Walsh,12
North Dakota,Ward,52
North Dakota,Wells,13
North Dakota,Williams,16
Ohio,Adams,53
Ohio,Allen,35
Ohio,Ashland,12
Ohio,Ashtabula,17
Ohio,Athens,12
Ohio,Auglaize,32
Ohio,Belmont,700
Ohio,Brown,26
Ohio,Butler,106
Ohio,Carroll,21
Ohio,Champaign,25
Ohio,Clark,42
Ohio,Clermont,17
Ohio,Clinton,26
Ohio,Columbiana,177
Ohio,Coshocton,142
Ohio,Crawford,37
Ohio,Cuyahoga,222
Ohio,Darke,12
Ohio,Delaware,74
Ohio,Erie,193
Ohio,Fairfield,8
Ohio,Fayette,11
Ohio,Franklin,222
Ohio,Gallia,35
Ohio,Geauga,93
Ohio,Greene,174
Ohio,Guernsey,68
Ohio,Hamilton,121
Ohio,Hancock,24
Ohio,Hardin,6
Ohio,Harrison,254
Ohio,Henry,6
Ohio,Highland,48
Ohio,Hocking,13
Ohio,Holmes,70
Ohio,Huron,5
Ohio,Jackson,148
Ohio,Jefferson,101
Ohio,Knox,57
Ohio,Lake,204
Ohio,Lawrence,19
Ohio,Licking,36
Ohio,Logan,51
Ohio,Lorain,43
Ohio,Lucas,70
Ohio,Madison,5
Ohio,Mahoning,37
Ohio,Marion,39
Ohio,Medina,39
Ohio,Meigs,820
Ohio,Mercer,18
Ohio,Miami,70
Ohio,Monroe,338
Ohio,Montgomery,66
Ohio,Morgan,208
Ohio,Morrow,7
Ohio,Muskingum,158
Ohio,Noble,89
Ohio,Ottawa,172
Ohio,Paulding,119
Ohio,Perry,157
Ohio,Pickaway,38
Ohio,Pike,45
Ohio,Portage,137
Ohio,Preble,33
Ohio,Putnam,8
Ohio,Richland,26
Ohio,Ross,31
Ohio,Sandusky,275
Ohio,Scioto,53
Ohio,Seneca,84
Ohio,Shelby,24
Ohio,Stark,152
Ohio,Summit,16
Ohio,Trumbull,12
Ohio,Tuscarawas,262
Ohio,Union,31
Ohio,Van Wert,21
Ohio,Vinton,215
Ohio,Warren,32
Ohio,Washington,18
Ohio,Wayne,33
Ohio,Williams,16
Ohio,Wood,56
Ohio,Wyandot,182
Oklahoma,Adair,2
Oklahoma,Atoka,65
Oklahoma,Beaver,12
Oklahoma,Beckham,0
Oklahoma,Blaine,66
Oklahoma,Bryan,45
Oklahoma,Caddo,50
Oklahoma,Canadian,20
Oklahoma,Carter,22
Oklahoma,Cherokee,12
Oklahoma,Choctaw,67
Oklahoma,Cleveland,10
Oklahoma,Comanche,93
Oklahoma,Cotton,11
Oklahoma,Craig,33
Oklahoma,Creek,21
Oklahoma,Delaware,2
Oklahoma,Dewey,3
Oklahoma,Garvin,2
Oklahoma,Grady,2
Oklahoma,Greer,11
Oklahoma,Haskell,55
Oklahoma,Hughes,1
Oklahoma,Jackson,16
Oklahoma,Jefferson,12
Oklahoma,Johnston,146
Oklahoma,Kay,15
Oklahoma,Kingfisher,7
Oklahoma,Kiowa,50
Oklahoma,Latimer,48
Oklahoma,Le Flore,190
Oklahoma,Logan,4
Oklahoma,Love,25
Oklahoma,Major,10
Oklahoma,Marshall,11
Oklahoma,Mayes,142
Oklahoma,McCurtain,28
Oklahoma,McIntosh,13
Oklahoma,Murray,151
Oklahoma,Muskogee,39
Oklahoma,Nowata,5
Oklahoma,Oklahoma,60
Oklahoma,Okmulgee,2
Oklahoma,Osage,11
Oklahoma,Ottawa,35
Oklahoma,Pawnee,35
Oklahoma,Payne,14
Oklahoma,Pittsburg,31
Oklahoma,Pontotoc,125
Oklahoma,Pottawatomie,6
Oklahoma,Pushmataha,1
Oklahoma,Rogers,58
Oklahoma,Seminole,15
Oklahoma,Sequoyah,77
Oklahoma,Texas,3
Oklahoma,Tillman,5
Oklahoma,Tulsa,221
Oklahoma,Wagoner,22
Oklahoma,Washington,14
Oklahoma,Washita,11
Oklahoma,Woodward,20
Oregon,Baker,107
Oregon,Benton,39
Oregon,Clackamas,87
Oregon,Clatsop,9
Oregon,Columbia,84
Oregon,Coos,64
Oregon,Crook,17
Oregon,Curry,26
Oregon,Deschutes,67
Oregon,Douglas,68
Oregon,Gilliam,3
Oregon,Grant,1
Oregon,Harney,12
Oregon,Hood River,2
Oregon,Jackson,84
Oregon,Jefferson,10
Oregon,Josephine,45
Oregon,Klamath,30
Oregon,Lake,49
Oregon,Lane,211
Oregon,Lincoln,28
Oregon,Linn,39
Oregon,Malheur,70
Oregon,Marion,150
Oregon,Morrow,23
Oregon,Multnomah,161
Oregon,Polk,38
Oregon,Sherman,2
Oregon,Tillamook,31
Oregon,Umatilla,34
Oregon,Union,6
Oregon,Wallowa,2
Oregon,Wasco,15
Oregon,Washington,156
Oregon,Yamhill,101
Pennsylvania,Adams,236
Pennsylvania,Allegheny,151
Pennsylvania,Armstrong,897
Pennsylvania,Beaver,31
Pennsylvania,Bedford,39
Pennsylvania,Berks,354
Pennsylvania,Blair,89
Pennsylvania,Bradford,78
Pennsylvania,Bucks,242
Pennsylvania,Butler,244
Pennsylvania,Cambria,462
Pennsylvania,Carbon,51
Pennsylvania,Centre,376
Pennsylvania,Chester,154
Pennsylvania,Clarion,108
Pennsylvania,Clearfield,850
Pennsylvania,Clinton,11
Pennsylvania,Columbia,115
Pennsylvania,Crawford,41
Pennsylvania,Cumberland,101
Pennsylvania,Dauphin,86
Pennsylvania,Delaware,57
Pennsylvania,Elk,44
Pennsylvania,Erie,60
Pennsylvania,Fayette,237
Pennsylvania,Franklin,52
Pennsylvania,Fulton,22
Pennsylvania,Greene,2261
Pennsylvania,Huntingdon,78
Pennsylvania,Indiana,1059
Pennsylvania,Jefferson,365
Pennsylvania,Juniata,9
Pennsylvania,Lackawanna,37
Pennsylvania,Lancaster,250
Pennsylvania,Lawrence,475
Pennsylvania,Lebanon,148
Pennsylvania,Lehigh,161
Pennsylvania,Luzerne,526
Pennsylvania,Lycoming,113
Pennsylvania,McKean,10
Pennsylvania,Mercer,33
Pennsylvania,Mifflin,22
Pennsylvania,Monroe,67
Pennsylvania,Montgomery,192
Pennsylvania,Montour,17
Pennsylvania,Northampton,607
Pennsylvania,Northumberland,263
Pennsylvania,Perry,11
Pennsylvania,Pike,20
Pennsylvania,Potter,3
Pennsylvania,Schuylkill,1122
Pennsylvania,Snyder,28
Pennsylvania,Somerset,863
Pennsylvania,Sullivan,17
Pennsylvania,Susquehanna,92
Pennsylvania,Tioga,26
Pennsylvania,Union,32
Pennsylvania,Venango,43
Pennsylvania,Warren,30
Pennsylvania,Washington,1196
Pennsylvania,Wayne,37
Pennsylvania,Westmoreland,264
Pennsylvania,Wyoming,20
Pennsylvania,York,342
Puerto Rico,72002,36
Puerto Rico,72004,365
Puerto Rico,72006,192
Puerto Rico,72008,17
Puerto Rico,72010,380
Puerto Rico,72012,55
Puerto Rico,Adjuntas,148
Puerto Rico,Aguada,42
Puerto Rico,Aguadilla,259
Puerto Rico,Aguas Buenas,96
Puerto Rico,Aibonito,209
Puerto Rico,Anasco,21
Rhode Island,Kent,26
Rhode Island,Newport,13
Rhode Island,Providence,58
Rhode Island,Washington,21
South Carolina,Abbeville,1
South Carolina,Aiken,183
South Carolina,Anderson,37
South Carolina,Bamberg,3
South Carolina,Berkeley,57
South Carolina,Charleston,0
South Carolina,Cherokee,65
South Carolina,Chesterfield,95
South Carolina,Colleton,11
South Carolina,Darlington,3
South Carolina,Dorchester,306
South Carolina,Edgefield,2
South Carolina,Fairfield,171
South Carolina,Florence,6
South Carolina,Greenville,48
South Carolina,Greenwood,29
South Carolina,Horry,38
South Carolina,Jasper,9
South Carolina,Kershaw,43
South Carolina,Lancaster,20
South Carolina,Laurens,91
South Carolina,Lexington,262
South Carolina,Marion,10
South Carolina,Marlboro,50
South Carolina,McCormick,6
South Carolina,Oconee,11
South Carolina,Orangeburg,6
South Carolina,Pickens,37
South Carolina,Richland,99
South Carolina,Spartanburg,109
South Carolina,Sumter,31
South Carolina,Union,8
South Carolina,Williamsburg,3
South Carolina,York,28
South Dakota,Aurora,0
South Dakota,Bon Homme,2
South Dakota,Brookings,17
South Dakota,Brown,6
South Dakota,Brule,8
South Dakota,Butte,81
South Dakota,Campbell,3
South Dakota,Charles Mix,9
South Dakota,Clark,9
South Dakota,Clay,4
South Dakota,Codington,14
South Dakota,Custer,14
South Dakota,Davison,10
South Dakota,Day,10
South Dakota,Douglas,3
South Dakota,Fall River,4
South Dakota,Grant,93
South Dakota,Hanson,24
South Dakota,Hughes,12
South Dakota,Jerauld,0
South Dakota,Kingsbury,6
South Dakota,Lake,9
South Dakota,Lawrence,997
South Dakota,Marshall,7
South Dakota,McPherson,27
South Dakota,Mellette,4
South Dakota,Miner,2
South Dakota,Minnehaha,99
South Dakota,Moody,1
South Dakota,Pennington,332
South Dakota,Perkins,2
South Dakota,Potter,0
South Dakota,Roberts,15
South Dakota,Sanborn,0
South Dakota,Spink,2
South Dakota,Sully,4
South Dakota,Tripp,6
South Dakota,Turner,4
South Dakota,Union,8
South Dakota,Yankton,3
Tennessee,Anderson,252
Tennessee,Bedford,26
Tennessee,Benton,92
Tennessee,Bledsoe,12
Tennessee,Blount,90
Tennessee,Bradley,40
Tennessee,Campbell,185
Tennessee,Cannon,30
Tennessee,Carroll,10
Tennessee,Carter,22
Tennessee,Claiborne,170
Tennessee,Clay,8
Tennessee,Cocke,16
Tennessee,Coffee,12
Tennessee,Cumberland,115
Tennessee,Davidson,160
Tennessee,De Kalb,10
Tennessee,Decatur,118
Tennessee,Dickson,20
Tennessee,Dyer,0
Tennessee,Fayette,0
Tennessee,Fentress,58
Tennessee,Franklin,56
Tennessee,Gibson,4
Tennessee,Giles,8
Tennessee,Grainger,69
Tennessee,Greene,45
Tennessee,Grundy,16
Tennessee,Hamblen,23
Tennessee,Hamilton,160
Tennessee,Hardeman,71
Tennessee,Hardin,53
Tennessee,Hawkins,56
Tennessee,Henry,91
Tennessee,Humphreys,10
Tennessee,Jefferson,310
Tennessee,Johnson,23
Tennessee,Knox,325
Tennessee,Lauderdale,2
Tennessee,Lawrence,13
Tennessee,Lewis,0
Tennessee,Lincoln,17
Tennessee,Loudon,13
Tennessee,Madison,46
Tennessee,Marion,69
Tennessee,Marshall,12
Tennessee,Maury,45
Tennessee,McMinn,27
Tennessee,McNairy,16
Tennessee,Meigs,17
Tennessee,Monroe,21
Tennessee,Montgomery,46
Tennessee,Moore,6
Tennessee,Morgan,23
Tennessee,Obion,7
Tennessee,Overton,18
Tennessee,Perry,16
Tennessee,Pickett,9
Tennessee,Polk,8
Tennessee,Putnam,47
Tennessee,Rhea,41
Tennessee,Roane,19
Tennessee,Robertson,30
Tennessee,Rutherford,64
Tennessee,Scott,47
Tennessee,Sequatchie,140
Tennessee,Sevier,57
Tennessee,Shelby,62
Tennessee,Smith,260
Tennessee,Sullivan,84
Tennessee,Sumner,26
Tennessee,Tipton,19
Tennessee,Unicoi,12
Tennessee,Union,120
Tennessee,Van Buren,6
Tennessee,Warren,14
Tennessee,Washington,11
Tennessee,Wayne,0
Tennessee,Weakley,141
Tennessee,White,16
Tennessee,Williamson,75
Tennessee,Wilson,47
Texas,Anderson,2
Texas,Angelina,1
Texas,Atascosa,116
Texas,Austin,3
Texas,Bailey,0
Texas,Bandera,7
Texas,Bastrop,0
Texas,Bell,122
Texas,Bexar,637
Texas,Borden,5
Texas,Bosque,98
Texas,Bowie,2
Texas,Brazoria,7
Texas,Brazos,14
Texas,Brewster,17
Texas,Brown,23
Texas,Burleson,4
Texas,Burnet,264
Texas,Calhoun,659
Texas,Callahan,22
Texas,Cameron,30
Texas,Cass,18
Texas,Chambers,3
Texas,Cherokee,29
Texas,Coke,18
Texas,Coleman,5
Texas,Collin,4
Texas,Colorado,201
Texas,Comal,504
Texas,Comanche,0
Texas,Cooke,5
Texas,Coryell,26
Texas,Crosby,27
Texas,Culberson,35
Texas,Dallas,110
Texas,De Witt,2
Texas,Deaf Smith,2
Texas,Denton,21
Texas,Dimmit,7
Texas,Duval,97
Texas,Eastland,13
Texas,Ector,101
Texas,El Paso,241
Texas,Ellis,423
Texas,Erath,8
Texas,Falls,16
Texas,Fannin,12
Texas,Fayette,71
Texas,Floyd,3
Texas,Fort Bend,69
Texas,Freestone,286
Texas,Galveston,58
Texas,Garza,4
Texas,Gillespie,53
Texas,Glasscock,25
Texas,Gonzales,77
Texas,Grayson,34
Texas,Gregg,5
Texas,Grimes,2
Texas,Guadalupe,10
Texas,Hale,0
Texas,Hansford,13
Texas,Hardeman,15
Texas,Hardin,7
Texas,Harris,177
Texas,Harrison,191
Texas,Haskell,2
Texas,Hays,157
Texas,Henderson,44
Texas,Hidalgo,183
Texas,Hill,28
Texas,Hood,14
Texas,Hopkins,111
Texas,Howard,16
Texas,Hudspeth,45
Texas,Hunt,2
Texas,Hutchinson,58
Texas,Jack,18
Texas,Jasper,0
Texas,Jefferson,0
Texas,Jim Wells,8
Texas,Johnson,105
Texas,Jones,15
Texas,Karnes,2
Texas,Kaufman,78
Texas,Kendall,8
Texas,Kerr,14
Texas,Kimble,14
Texas,Kleberg,66
Texas,Lamar,3
Texas,Lampasas,19
Texas,Leon,334
Texas,Liberty,41
Texas,Limestone,149
Texas,Live Oak,0
Texas,Llano,36
Texas,Lubbock,28
Texas,Madison,8
Texas,Mason,8
Texas,Maverick,8
Texas,McCulloch,84
Texas,McLennan,177
Texas,McMullen,22
Texas,Medina,40
Texas,Midland,11
Texas,Milam,203
Texas,Montague,6
Texas,Montgomery,86
Texas,Morris,5
Texas,Nacogdoches,3
Texas,Navarro,92
Texas,Newton,6
Texas,Nolan,184
Texas,Nueces,63
Texas,Oldham,51
Texas,Orange,15
Texas,Palo Pinto,53
Texas,Panola,457
Texas,Parker,80
Texas,Pecos,10
Texas,Potter,119
Texas,Randall,3
Texas,Reeves,23
Texas,Robertson,83
Texas,Rusk,216
Texas,Sabine,36
Texas,San Augustine,36
Texas,San Patricio,830
Texas,San Saba,44
Texas,Scurry,0
Texas,Shackelford,26
Texas,Smith,1
Texas,Somervell,46
Texas,Starr,7
Texas,Stephens,6
Texas,Stonewall,19
Texas,Tarrant,71
Texas,Taylor,40
Texas,Throckmorton,5
Texas,Titus,437
Texas,Tom Green,20
Texas,Travis,260
Texas,Trinity,2
Texas,Upshur,8
Texas,Uvalde,65
Texas,Val Verde,10
Texas,Van Zandt,222
Texas,Victoria,89
Texas,Walker,10
Texas,Ward,10
Texas,Washington,9
Texas,Webb,80
Texas,Williamson,517
Texas,Wise,414
Texas,Wood,6
Texas,Young,26
Texas,Zapata,5
Texas,Zavala,6
Utah,Beaver,30
Utah,Box Elder,80
Utah,Cache,14
Utah,Carbon,978
Utah,Davis,44
Utah,Duchesne,7
Utah,Emery,754
Utah,Garfield,26
Utah,Grand,41
Utah,Iron,32
Utah,Juab,165
Utah,Kane,10
Utah,Millard,114
Utah,Morgan,135
Utah,Piute,6
Utah,Rich,2
Utah,Salt Lake,1877
Utah,San Juan,57
Utah,Sanpete,22
Utah,Sevier,423
Utah,Summit,55
Utah,Tooele,189
Utah,Uintah,254
Utah,Utah,206
Utah,Wasatch,13
Utah,Washington,87
Utah,Wayne,6
Utah,Weber,21
Vermont,Addison,41
Vermont,Bennington,34
Vermont,Caledonia,20
Vermont,Chittenden,48
Vermont,Essex,4
Vermont,Franklin,23
Vermont,Grand Isle,11
Vermont,Lamoille,20
Vermont,Orange,20
Vermont,Orleans,14
Vermont,Rutland,480
Vermont,Washington,131
Vermont,Windham,19
Vermont,Windsor,100
Virgin Islands of the U.S.,78001,169
Virginia,Accomack,0
Virginia,Albemarle,31
Virginia,Alleghany,1
Virginia,Appomattox,17
Virginia,Augusta,54
Virginia,Bedford,37
Virginia,Bland,9
Virginia,Botetourt,208
Virginia,Brunswick,45
Virginia,Buchanan,2564
Virginia,Buckingham,294
Virginia,Campbell,48
Virginia,Caroline,28
Virginia,Carroll,9
Virginia,Charles City,12
Virginia,Chesapeake City,42
Virginia,Chesterfield,49
Virginia,Clarke,12
Virginia,Craig,6
Virginia,Culpeper,61
Virginia,Danville City,2
Virginia,Dickenson,811
Virginia,Dinwiddie,26
Virginia,Essex,21
Virginia,Fairfax,69
Virginia,Fauquier,28
Virginia,Franklin,13
Virginia,Frederick,185
Virginia,Giles,148
Virginia,Gloucester,5
Virginia,Goochland,103
Virginia,Grayson,27
Virginia,Greene,16
Virginia,Greensville,37
Virginia,Halifax,20
Virginia,Hanover,84
Virginia,Henrico,131
Virginia,Henry,48
Virginia,Highland,3
Virginia,Isle of Wight,4
Virginia,King and Queen,46
Virginia,King George,24
Virginia,King William,73
Virginia,Lee,453
Virginia,Loudoun,152
Virginia,Louisa,37
Virginia,Mecklenburg,16
Virginia,Montgomery,49
Virginia,Nelson,14
Virginia,New Kent,8
Virginia,Nottoway,17
Virginia,Orange,1
Virginia,Pittsylvania,40
Virginia,Powhatan,15
Virginia,Prince Edward,9
Virginia,Prince George,36
Virginia,Prince William,51
Virginia,Pulaski,50
Virginia,Roanoke,47
Virginia,Roanoke City,3
Virginia,Rockbridge,28
Virginia,Rockingham,60
Virginia,Russell,354
Virginia,Scott,35
Virginia,Shenandoah,93
Virginia,Smyth,96
Virginia,Southampton,5
Virginia,Spotsylvania,49
Virginia,Stafford,41
Virginia,Sussex,74
Virginia,Tazewell,588
Virginia,Virginia Beach City,5
Virginia,Warren,56
Virginia,Washington,21
