State,County,Number of Employees
Missouri,Cape Girardeau,197
Missouri,Carroll,5
Missouri,Carter,3
Missouri,Cass,64
Missouri,Cedar,4
Missouri,Christian,40
Missouri,Clark,1
Missouri,Clay,57
Missouri,Clinton,32
Missouri,Cole,30
Missouri,Cooper,18
Missouri,Crawford,23
Missouri,Dade,4
Missouri,Dallas,3
Missouri,Daviess,20
Missouri,Dent,10
Missouri,Douglas,38
Missouri,Franklin,38
Missouri,Gasconade,21
Missouri,Gentry,1
Missouri,Greene,142
Missouri,Grundy,1
Missouri,Harrison,5
Missouri,Henry,11
Missouri,Hickory,3
Missouri,Holt,14
Missouri,Howard,16
Missouri,Howell,30
Missouri,Iron,474
Missouri,Jackson,193
Missouri,Jasper,61
Missouri,Jefferson,256
Missouri,Johnson,8
Missouri,Knox,30
Missouri,Laclede,26
Missouri,Lafayette,9
Missouri,Lawrence,14
Missouri,Lincoln,34
Missouri,Livingston,22
Missouri,Macon,4
Missouri,Marion,13
Missouri,McDonald,18
Missouri,Miller,14
Missouri,Monroe,11
Missouri,Montgomery,67
Missouri,Morgan,21
Missouri,New Madrid,5
Missouri,Newton,29
Missouri,Nodaway,3
Missouri,Oregon,10
Missouri,Osage,8
Missouri,Ozark,4
Missouri,Pemiscot,7
Missouri,Perry,25
Missouri,Pettis,31
Missouri,Phelps,36
Missouri,Pike,167
Missouri,Platte,54
Missouri,Polk,15
Missouri,Pulaski,6
Missouri,Putnam,9
Missouri,Ralls,253
Missouri,Randolph,171
Missouri,Ray,33
Missouri,Reynolds,348
Missouri,Ripley,4
Missouri,Saline,39
Missouri,Scotland,21
Missouri,Scott,73
Missouri,Shannon,4
Missouri,Shelby,17
Missouri,St Charles,42
Missouri,St Francois,86
Missouri,St Louis,285
Missouri,St Louis City,2
Missouri,Ste. Genevieve,892
Missouri,Stoddard,155
Missouri,Stone,18
Missouri,Sullivan,13
Missouri,Taney,131
Missouri,Texas,26
Missouri,Vernon,13
Missouri,Warren,21
Missouri,Washington,93
Missouri,Wayne,27
Missouri,Webster,4
Missouri,Wright,16
Montana,Beaverhead,77
Montana,Big Horn,482
Montana,Blaine,4
Montana,Broadwater,53
Montana,Carbon,14
Montana,Cascade,25
Montana,Chouteau,4
Montana,Custer,1
Montana,Dawson,4
Montana,Deer Lodge,8
Montana,Fergus,130
Montana,Flathead,51
Montana,Gallatin,221
Montana,Glacier,8
Montana,Granite,12
Montana,Hill,10
Montana,Jefferson,560
Montana,Judith Basin,3
Montana,Lake,8
Montana,Lewis and Clark,42
Montana,Lincoln,153
Montana,Madison,157
Montana,Missoula,56
Montana,Musselshell,9
Montana,Park,87
Montana,Phillips,198
Montana,Pondera,4
Montana,Powell,83
Montana,Ravalli,11
Montana,Richland,12
Montana,Roosevelt,0
Montana,Rosebud,397
Montana,Sanders,3
Montana,Sheridan,11
Montana,Silver Bow,415
Montana,Stillwater,391
Montana,Sweet Grass,2
Montana,Teton,1
Montana,Toole,7
Montana,Treasure,4
Montana,Valley,7
Montana,Yellowstone,68
Nebraska,Adams,4
Nebraska,Antelope,11
Nebraska,Boone,2
Nebraska,Boyd,1
Nebraska,Brown,5
Nebraska,Buffalo,29
Nebraska,Butler,4
Nebraska,Cass,369
Nebraska,Cedar,7
Nebraska,Cherry,0
Nebraska,Clay,6
Nebraska,Colfax,5
Nebraska,Cuming,8
Nebraska,Custer,6
Nebraska,Dawes,18
Nebraska,Dawson,20
Nebraska,Dixon,2
Nebraska,Dodge,10
Nebraska,Douglas,45
Nebraska,Dundy,4
Nebraska,Franklin,10
Nebraska,Furnas,2
Nebraska,Gage,16
Nebraska,Garden,1
Nebraska,Garfield,5
Nebraska,Hall,43
Nebraska,Hamilton,5
Nebraska,Harlan,2
Nebraska,Hayes,1
Nebraska,Hitchcock,7
Nebraska,Holt,25
Nebraska,Howard,8
Nebraska,Jefferson,13
Nebraska,Kearney,16
Nebraska,Keith,13
Nebraska,Knox,12
Nebraska,Lancaster,5
Nebraska,Lincoln,25
Nebraska,Loup,5
Nebraska,Madison,17
Nebraska,Merrick,10
Nebraska,Morrill,5
Nebraska,Nance,6
Nebraska,Nemaha,2
Nebraska,Nuckolls,4
Nebraska,Phelps,5
Nebraska,Pierce,3
Nebraska,Platte,32
Nebraska,Polk,5
Nebraska,Red Willow,9
Nebraska,Richardson,0
Nebraska,Sarpy,22
Nebraska,Saunders,35
Nebraska,Scotts Bluff,17
Nebraska,Stanton,11
Nebraska,Thayer,10
Nebraska,Thomas,10
Nebraska,Valley,6
Nebraska,Washington,31
Nebraska,Webster,11
Nebraska,York,2
Nevada,Carson City,6
Nevada,Churchill,64
Nevada,Clark,495
Nevada,Douglas,26
Nevada,Elko,2188
Nevada,Esmeralda,69
Nevada,Eureka,1965
Nevada,Humboldt,1431
Nevada,Lander,1336
Nevada,Lincoln,34
Nevada,Lyon,213
Nevada,Mineral,421
Nevada,Nye,1025
Nevada,Pershing,578
Nevada,Storey,115
Nevada,Washoe,144
Nevada,White Pine,380
New Hampshire,Belknap,19
New Hampshire,Carroll,42
New Hampshire,Cheshire,30
New Hampshire,Coos,17
New Hampshire,Grafton,36
New Hampshire,Hillsborough,53
New Hampshire,Merrimack,91
New Hampshire,Rockingham,50
New Hampshire,Strafford,33
New Hampshire,Sullivan,15
New Jersey,Atlantic,15
New Jersey,Burlington,19
New Jersey,Camden,59
New Jersey,Cape May,36
New Jersey,Cumberland,185
New Jersey,Gloucester,21
New Jersey,Hunterdon,69
New Jersey,Mercer,55
New Jersey,Middlesex,73
New Jersey,Monmouth,13
New Jersey,Morris,181
New Jersey,Ocean,47
New Jersey,Passaic,113
New Jersey,Salem,3
New Jersey,Somerset,230
New Jersey,Sussex,181
New Jersey,Union,1
New Jersey,Warren,52
New Mexico,Bernalillo,252
New Mexico,Catron,5
New Mexico,Chaves,50
New Mexico,Cibola,15
New Mexico,Colfax,420
New Mexico,Curry,9
New Mexico,De Baca,12
New Mexico,Dona Ana,171
New Mexico,Eddy,1456
New Mexico,Grant,1233
New Mexico,Guadalupe,4
New Mexico,Hidalgo,13
New Mexico,Lea,331
New Mexico,Lincoln,8
New Mexico,Luna,17
New Mexico,McKinley,675
New Mexico,Mora,4
New Mexico,Otero,26
New Mexico,Quay,8
New Mexico,Rio Arriba,44
New Mexico,Roosevelt,7
New Mexico,San Juan,939
New Mexico,San Miguel,18
New Mexico,Sandoval,87
New Mexico,Santa Fe,70
New Mexico,Sierra,154
New Mexico,Socorro,37
New Mexico,Taos,117
New Mexico,Torrance,27
New Mexico,Union,14
New Mexico,Valencia,18
New York,Albany,283
New York,Allegany,37
New York,Broome,46
New York,Cattaraugus,108
New York,Cayuga,17
New York,Chautauqua,27
New York,Chemung,48
New York,Chenango,28
New York,Clinton,40
New York,Columbia,48
New York,Cortland,31
New York,Delaware,67
New York,Dutchess,235
New York,Erie,126
New York,Essex,159
New York,Franklin,33
New York,Fulton,19
New York,Genesee,156
New York,Greene,247
New York,Hamilton,36
New York,Herkimer,42
New York,Jefferson,106
New York,Lewis,41
New York,Livingston,305
New York,Madison,55
New York,Monroe,81
New York,Montgomery,57
New York,Niagara,73
New York,Oneida,65
New York,Onondaga,139
New York,Ontario,74
New York,Orange,82
New York,Orleans,42
New York,Oswego,56
New York,Otsego,31
New York,Putnam,54
New York,Rensselaer,59
New York,Rockland,106
New York,Saratoga,74
New York,Schenectady,38
New York,Schoharie,31
New York,Schuyler,9
New York,Seneca,17
New York,St Lawrence,351
New York,Steuben,80
New York,Suffolk,105
New York,Sullivan,54
New York,Tioga,51
New York,Tompkins,233
New York,Ulster,80
New York,Warren,154
New York,Washington,96
New York,Wayne,49
New York,Westchester,8
New York,Wyoming,4
New York,Yates,20
North Carolina,Alamance,46
North Carolina,Anson,117
North Carolina,Ashe,13
North Carolina,Avery,13
North Carolina,Beaufort,409
North Carolina,Bertie,2
North Carolina,Bladen,0
North Carolina,Brunswick,14
North Carolina,Buncombe,101
North Carolina,Burke,23
North Carolina,Cabarrus,60
North Carolina,Caldwell,31
North Carolina,Camden,2
North Carolina,Caswell,25
North Carolina,Catawba,27
North Carolina,Chatham,23
North Carolina,Cherokee,5
North Carolina,Clay,27
North Carolina,Cleveland,154
North Carolina,Craven,40
North Carolina,Cumberland,18
North Carolina,Dare,0
North Carolina,Davidson,47
North Carolina,Davie,25
North Carolina,Duplin,17
North Carolina,Durham,28
North Carolina,Edgecombe,34
North Carolina,Forsyth,121
North Carolina,Franklin,6
North Carolina,Gaston,112
North Carolina,Granville,28
North Carolina,Guilford,91
North Carolina,Halifax,3
North Carolina,Harnett,90
North Carolina,Haywood,24
North Carolina,Henderson,29
North Carolina,Hertford,6
North Carolina,Hoke,11
North Carolina,Iredell,24
North Carolina,Jackson,24
North Carolina,Johnston,55
North Carolina,Lee,70
North Carolina,Lenoir,10
North Carolina,Lincoln,40
North Carolina,Macon,51
North Carolina,Martin,1
North Carolina,McDowell,62
North Carolina,Mecklenburg,93
North Carolina,Mitchell,939
North Carolina,Montgomery,19
North Carolina,Moore,43
North Carolina,Nash,12
North Carolina,New Hanover,37
North Carolina,Northampton,11
North Carolina,Onslow,18
North Carolina,Orange,37
North Carolina,Pender,43
North Carolina,Pitt,51
North Carolina,Polk,13
North Carolina,Randolph,22
North Carolina,Richmond,81
North Carolina,Rockingham,39
North Carolina,Rowan,171
North Carolina,Rutherford,28
North Carolina,Sampson,7
North Carolina,Scotland,5
North Carolina,Stanly,45
North Carolina,Stokes,8
North Carolina,Surry,107
North Carolina,Swain,19
North Carolina,Transylvania,15
North Carolina,Union,24
North Carolina,Vance,21
North Carolina,Wake,153
North Carolina,Watauga,17
North Carolina,Wayne,11
North Carolina,Wilkes,24
North Carolina,Wilson,20
North Carolina,Yadkin,3
North Carolina,Yancey,60
North Dakota,Adams,2
North Dakota,Barnes,9
North Dakota,Bottineau,2
North Dakota,Bowman,60
North Dakota,Burke,3
North Dakota,Burleigh,10
North Dakota,Cavalier,3
North Dakota,Dunn,2
North Dakota,Eddy,12
North Dakota,Grand Forks,21
North Dakota,Grant,7
North Dakota,Hettinger,3
North Dakota,La Moure,6
North Dakota,McHenry,0
North Dakota,McIntosh,2
North Dakota,McLean,245
North Dakota,Mercer,486
North Dakota,Morton,12
North Dakota,Mountrail,13
North Dakota,Oliver,142
North Dakota,Pembina,2
North Dakota,Ransom,8
North Dakota,Renville,1
North Dakota,Richland,11
North Dakota,Rolette,2
North Dakota,Sargent,9
North Dakota,Sheridan,4
North Dakota,Stark,44
North Dakota,Stutsman,21
North Dakota,Traill,7
North Dakota,Walsh,11
North Dakota,Ward,46
North Dakota,Wells,7
North Dakota,Williams,10
Ohio,Adams,58
Ohio,Allen,30
Ohio,Ashland,11
Ohio,Ashtabula,14
Ohio,Athens,14
Ohio,Auglaize,28
Ohio,Belmont,647
Ohio,Butler,109
Ohio,Carroll,80
Ohio,Champaign,25
Ohio,Clark,34
Ohio,Clermont,16
Ohio,Clinton,23
Ohio,Columbiana,221
Ohio,Coshocton,215
Ohio,Crawford,41
Ohio,Cuyahoga,222
Ohio,Darke,13
Ohio,Delaware,66
Ohio,Erie,145
Ohio,Fairfield,6
Ohio,Fayette,10
Ohio,Franklin,205
Ohio,Gallia,13
Ohio,Geauga,94
Ohio,Greene,186
Ohio,Guernsey,51
Ohio,Hamilton,81
Ohio,Hancock,22
Ohio,Hardin,5
Ohio,Harrison,307
Ohio,Henry,5
Ohio,Highland,44
Ohio,Hocking,14
Ohio,Holmes,78
Ohio,Huron,5
Ohio,Jackson,144
Ohio,Jefferson,269
Ohio,Knox,48
Ohio,Lake,181
Ohio,Lawrence,42
Ohio,Licking,33
Ohio,Logan,53
Ohio,Lorain,22
Ohio,Lucas,59
Ohio,Mahoning,35
Ohio,Marion,49
Ohio,Medina,37
Ohio,Meigs,766
Ohio,Mercer,15
Ohio,Miami,56
Ohio,Monroe,142
Ohio,Montgomery,88
Ohio,Morgan,458
Ohio,Morrow,5
Ohio,Muskingum,170
Ohio,Noble,104
Ohio,Ottawa,145
Ohio,Paulding,117
Ohio,Perry,127
Ohio,Pickaway,28
Ohio,Pike,24
Ohio,Portage,121
Ohio,Preble,34
Ohio,Putnam,8
Ohio,Richland,21
Ohio,Ross,42
Ohio,Sandusky,303
Ohio,Scioto,41
Ohio,Seneca,74
Ohio,Shelby,29
Ohio,Stark,144
Ohio,Summit,21
Ohio,Trumbull,13
Ohio,Tuscarawas,405
Ohio,Union,22
Ohio,Van Wert,19
Ohio,Vinton,249
Ohio,Warren,26
Ohio,Washington,18
Ohio,Wayne,34
Ohio,Williams,13
Ohio,Wood,50
Ohio,Wyandot,170
Oklahoma,Adair,1
Oklahoma,Atoka,56
Oklahoma,Beaver,7
Oklahoma,Beckham,5
Oklahoma,Blaine,60
Oklahoma,Bryan,32
Oklahoma,Caddo,44
Oklahoma,Canadian,13
Oklahoma,Carter,25
Oklahoma,Cherokee,17
Oklahoma,Choctaw,66
Oklahoma,Cleveland,11
Oklahoma,Coal,0
Oklahoma,Comanche,103
Oklahoma,Cotton,6
Oklahoma,Craig,27
Oklahoma,Creek,19
Oklahoma,Custer,0
Oklahoma,Dewey,3
Oklahoma,Garvin,2
Oklahoma,Greer,25
Oklahoma,Haskell,26
Oklahoma,Hughes,1
Oklahoma,Jackson,14
Oklahoma,Jefferson,5
Oklahoma,Johnston,156
Oklahoma,Kay,13
Oklahoma,Kingfisher,9
Oklahoma,Kiowa,60
Oklahoma,Latimer,43
Oklahoma,Le Flore,127
Oklahoma,Logan,4
Oklahoma,Love,20
Oklahoma,Major,2
Oklahoma,Marshall,10
Oklahoma,Mayes,123
Oklahoma,McClain,0
Oklahoma,McCurtain,29
Oklahoma,McIntosh,12
Oklahoma,Murray,134
Oklahoma,Muskogee,56
Oklahoma,Nowata,14
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,51
Oklahoma,Okmulgee,42
Oklahoma,Osage,6
Oklahoma,Ottawa,31
Oklahoma,Pawnee,40
Oklahoma,Payne,13
Oklahoma,Pittsburg,42
Oklahoma,Pontotoc,140
Oklahoma,Pottawatomie,5
Oklahoma,Pushmataha,9
Oklahoma,Rogers,192
Oklahoma,Seminole,40
Oklahoma,Sequoyah,72
Oklahoma,Texas,1
Oklahoma,Tillman,4
Oklahoma,Tulsa,107
Oklahoma,Wagoner,27
Oklahoma,Washington,12
Oklahoma,Washita,12
Oklahoma,Woodward,17
Oregon,Baker,136
Oregon,Benton,26
Oregon,Clackamas,64
Oregon,Clatsop,9
Oregon,Columbia,70
Oregon,Coos,81
Oregon,Crook,18
Oregon,Curry,30
Oregon,Deschutes,66
Oregon,Douglas,238
Oregon,Gilliam,3
Oregon,Grant,8
Oregon,Harney,17
Oregon,Hood River,3
Oregon,Jackson,98
Oregon,Jefferson,11
Oregon,Josephine,31
Oregon,Klamath,37
Oregon,Lake,37
Oregon,Lane,144
Oregon,Lincoln,21
Oregon,Linn,33
Oregon,Malheur,82
Oregon,Marion,104
Oregon,Morrow,19
Oregon,Multnomah,134
Oregon,Polk,40
Oregon,Sherman,3
Oregon,Tillamook,22
Oregon,Umatilla,48
Oregon,Union,8
Oregon,Wallowa,2
Oregon,Wasco,18
Oregon,Washington,125
Oregon,Yamhill,54
Pennsylvania,Adams,241
Pennsylvania,Allegheny,197
Pennsylvania,Armstrong,1219
Pennsylvania,Beaver,42
Pennsylvania,Bedford,42
Pennsylvania,Berks,393
Pennsylvania,Blair,101
Pennsylvania,Bradford,36
Pennsylvania,Bucks,201
Pennsylvania,Butler,358
Pennsylvania,Cambria,964
Pennsylvania,Carbon,46
Pennsylvania,Centre,368
Pennsylvania,Chester,257
Pennsylvania,Clarion,239
Pennsylvania,Clearfield,914
Pennsylvania,Clinton,29
Pennsylvania,Columbia,107
Pennsylvania,Crawford,65
Pennsylvania,Cumberland,96
Pennsylvania,Dauphin,89
Pennsylvania,Delaware,44
Pennsylvania,Elk,60
Pennsylvania,Erie,69
Pennsylvania,Fayette,306
Pennsylvania,Forest,2
Pennsylvania,Franklin,52
Pennsylvania,Fulton,28
Pennsylvania,Greene,2294
Pennsylvania,Huntingdon,92
Pennsylvania,Indiana,1107
Pennsylvania,Jefferson,377
Pennsylvania,Juniata,9
Pennsylvania,Lackawanna,32
Pennsylvania,Lancaster,238
Pennsylvania,Lawrence,553
Pennsylvania,Lebanon,148
Pennsylvania,Lehigh,208
Pennsylvania,Luzerne,450
Pennsylvania,Lycoming,114
Pennsylvania,McKean,7
Pennsylvania,Mercer,73
Pennsylvania,Mifflin,14
Pennsylvania,Monroe,59
Pennsylvania,Montgomery,171
Pennsylvania,Montour,17
Pennsylvania,Northampton,732
Pennsylvania,Northumberland,278
Pennsylvania,Perry,7
Pennsylvania,Pike,16
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,1148
Pennsylvania,Snyder,26
Pennsylvania,Somerset,989
Pennsylvania,Sullivan,5
Pennsylvania,Susquehanna,45
Pennsylvania,Tioga,19
Pennsylvania,Union,34
Pennsylvania,Venango,33
Pennsylvania,Warren,25
Pennsylvania,Washington,931
Pennsylvania,Wayne,41
Pennsylvania,Westmoreland,335
Pennsylvania,Wyoming,20
Pennsylvania,York,420
Puerto Rico,72002,21
Puerto Rico,72004,342
Puerto Rico,72006,65
Puerto Rico,72008,28
Puerto Rico,72010,383
Puerto Rico,72012,50
Puerto Rico,Adjuntas,161
Puerto Rico,Aguada,39
Puerto Rico,Aguadilla,228
Puerto Rico,Aguas Buenas,99
Puerto Rico,Aibonito,149
Puerto Rico,Anasco,12
Rhode Island,Kent,22
Rhode Island,Newport,6
Rhode Island,Providence,107
Rhode Island,Washington,26
South Carolina,Abbeville,1
South Carolina,Aiken,240
South Carolina,Anderson,45
South Carolina,Bamberg,4
South Carolina,Berkeley,38
South Carolina,Charleston,2
South Carolina,Cherokee,66
South Carolina,Chesterfield,84
South Carolina,Clarendon,8
South Carolina,Colleton,7
South Carolina,Darlington,4
South Carolina,Dorchester,315
South Carolina,Edgefield,1
South Carolina,Fairfield,128
South Carolina,Florence,5
South Carolina,Georgetown,19
South Carolina,Greenville,51
South Carolina,Greenwood,20
South Carolina,Horry,24
South Carolina,Jasper,7
South Carolina,Kershaw,49
South Carolina,Lancaster,36
South Carolina,Laurens,125
South Carolina,Lexington,132
South Carolina,Marion,11
South Carolina,Marlboro,41
South Carolina,McCormick,41
South Carolina,Oconee,8
South Carolina,Orangeburg,161
South Carolina,Pickens,34
South Carolina,Richland,82
South Carolina,Spartanburg,96
South Carolina,Sumter,30
South Carolina,Union,5
South Carolina,Williamsburg,2
South Carolina,York,28
South Dakota,Aurora,2
South Dakota,Beadle,6
South Dakota,Bon Homme,1
South Dakota,Brookings,14
South Dakota,Brown,11
South Dakota,Brule,7
South Dakota,Butte,94
South Dakota,Campbell,3
South Dakota,Charles Mix,11
South Dakota,Clark,11
South Dakota,Clay,1
South Dakota,Codington,16
South Dakota,Custer,19
South Dakota,Davison,18
South Dakota,Day,4
South Dakota,Douglas,3
South Dakota,Fall River,7
South Dakota,Grant,106
South Dakota,Haakon,2
South Dakota,Hanson,11
South Dakota,Hughes,3
South Dakota,Kingsbury,4
South Dakota,Lake,7
South Dakota,Lawrence,1313
South Dakota,Marshall,4
South Dakota,McPherson,23
South Dakota,Mellette,12
South Dakota,Miner,2
South Dakota,Minnehaha,113
South Dakota,Moody,1
South Dakota,Pennington,301
South Dakota,Perkins,2
South Dakota,Roberts,17
South Dakota,Spink,2
South Dakota,Stanley,9
South Dakota,Sully,4
South Dakota,Tripp,10
South Dakota,Turner,9
South Dakota,Union,5
South Dakota,Yankton,8
Tennessee,Anderson,81
Tennessee,Bedford,19
Tennessee,Benton,74
Tennessee,Bledsoe,19
Tennessee,Blount,67
Tennessee,Bradley,16
Tennessee,Campbell,320
Tennessee,Cannon,24
Tennessee,Carroll,10
Tennessee,Carter,29
Tennessee,Claiborne,69
Tennessee,Clay,9
Tennessee,Cocke,18
Tennessee,Coffee,20
Tennessee,Cumberland,100
Tennessee,Davidson,121
Tennessee,De Kalb,6
Tennessee,Decatur,79
Tennessee,Dickson,19
Tennessee,Fentress,44
Tennessee,Franklin,59
Tennessee,Gibson,6
Tennessee,Giles,11
Tennessee,Grainger,57
Tennessee,Greene,38
Tennessee,Grundy,15
Tennessee,Hamblen,26
Tennessee,Hamilton,167
Tennessee,Hardeman,76
Tennessee,Hardin,35
Tennessee,Hawkins,38
Tennessee,Henry,71
Tennessee,Humphreys,14
Tennessee,Jefferson,515
Tennessee,Johnson,21
Tennessee,Knox,329
Tennessee,Lauderdale,5
Tennessee,Lawrence,12
Tennessee,Lincoln,12
Tennessee,Loudon,13
Tennessee,Madison,27
Tennessee,Marion,82
Tennessee,Marshall,16
Tennessee,Maury,37
Tennessee,McMinn,15
Tennessee,McNairy,13
Tennessee,Meigs,9
Tennessee,Monroe,15
Tennessee,Montgomery,34
Tennessee,Moore,6
Tennessee,Morgan,46
Tennessee,Obion,9
Tennessee,Overton,23
Tennessee,Perry,9
Tennessee,Pickett,13
Tennessee,Polk,15
Tennessee,Putnam,43
Tennessee,Rhea,17
Tennessee,Roane,16
Tennessee,Robertson,30
Tennessee,Rutherford,67
Tennessee,Scott,60
Tennessee,Sequatchie,198
Tennessee,Sevier,35
Tennessee,Shelby,44
Tennessee,Smith,249
Tennessee,Sullivan,61
Tennessee,Sumner,29
Tennessee,Tipton,13
Tennessee,Unicoi,17
Tennessee,Union,124
Tennessee,Van Buren,8
Tennessee,Warren,20
Tennessee,Washington,17
Tennessee,Weakley,129
Tennessee,White,17
Tennessee,Williamson,38
Tennessee,Wilson,45
Texas,Andrews,1
Texas,Atascosa,150
Texas,Austin,6
Texas,Bandera,6
Texas,Bastrop,1
Texas,Bell,93
Texas,Bexar,579
Texas,Borden,5
Texas,Bosque,108
Texas,Bowie,7
Texas,Brazoria,9
Texas,Brazos,14
Texas,Brewster,9
Texas,Brown,20
Texas,Burleson,5
Texas,Burnet,216
Texas,Calhoun,729
Texas,Callahan,20
Texas,Cameron,15
Texas,Cass,31
Texas,Chambers,3
Texas,Cherokee,23
Texas,Coke,14
Texas,Coleman,5
Texas,Collin,10
Texas,Colorado,202
Texas,Comal,538
Texas,Comanche,2
Texas,Cooke,5
Texas,Coryell,35
Texas,Cottle,0
Texas,Crosby,26
Texas,Culberson,32
Texas,Dallas,142
Texas,De Witt,4
Texas,Deaf Smith,6
Texas,Denton,7
Texas,Dimmit,5
Texas,Duval,51
Texas,Eastland,7
Texas,Ector,85
Texas,El Paso,93
Texas,Ellis,456
Texas,Erath,0
Texas,Fannin,3
Texas,Fayette,79
Texas,Floyd,2
Texas,Fort Bend,71
Texas,Freestone,319
Texas,Galveston,40
Texas,Garza,4
Texas,Gillespie,62
Texas,Glasscock,6
Texas,Gonzales,87
Texas,Grayson,20
Texas,Gregg,4
Texas,Grimes,215
Texas,Guadalupe,13
Texas,Hale,27
Texas,Hansford,14
Texas,Hardeman,16
Texas,Hardin,8
Texas,Harris,195
Texas,Harrison,180
Texas,Haskell,2
Texas,Hays,175
Texas,Henderson,30
Texas,Hidalgo,162
Texas,Hill,7
Texas,Hood,8
Texas,Hopkins,135
Texas,Howard,22
Texas,Hudspeth,61
Texas,Hutchinson,44
Texas,Jack,20
Texas,Jasper,15
Texas,Jeff Davis,0
Texas,Jefferson,4
Texas,Jim Wells,19
Texas,Johnson,94
Texas,Jones,7
Texas,Karnes,5
Texas,Kaufman,53
Texas,Kendall,3
Texas,Kerr,15
Texas,Kimble,11
Texas,Kleberg,10
Texas,Lampasas,19
Texas,Leon,345
Texas,Liberty,40
Texas,Limestone,132
Texas,Live Oak,6
Texas,Llano,33
Texas,Lubbock,12
Texas,Madison,6
Texas,Mason,5
Texas,Maverick,2
Texas,McCulloch,75
Texas,McLennan,158
Texas,McMullen,27
Texas,Medina,16
Texas,Midland,31
Texas,Milam,234
Texas,Montague,8
Texas,Montgomery,55
Texas,Morris,4
Texas,Nacogdoches,2
Texas,Navarro,90
Texas,Newton,5
Texas,Nolan,149
Texas,Nueces,79
Texas,Oldham,50
Texas,Orange,12
Texas,Palo Pinto,37
Texas,Panola,572
Texas,Parker,85
Texas,Pecos,9
Texas,Potter,94
Texas,Reeves,20
Texas,Robertson,79
Texas,Runnels,11
Texas,Rusk,237
Texas,Sabine,21
Texas,San Patricio,787
Texas,San Saba,44
Texas,Shackelford,5
Texas,Smith,3
Texas,Somervell,24
Texas,Starr,11
Texas,Stephens,8
Texas,Stonewall,10
Texas,Tarrant,77
Texas,Taylor,49
Texas,Throckmorton,0
Texas,Titus,596
Texas,Tom Green,6
Texas,Travis,208
Texas,Uvalde,80
Texas,Val Verde,6
Texas,Van Zandt,223
Texas,Victoria,110
Texas,Walker,24
Texas,Ward,4
Texas,Washington,6
Texas,Webb,117
Texas,Williamson,316
Texas,Wise,306
Texas,Wood,3
Texas,Young,16
Texas,Zavala,3
Utah,Box Elder,54
Utah,Cache,16
Utah,Carbon,917
Utah,Davis,28
Utah,Duchesne,10
Utah,Emery,729
Utah,Garfield,8
Utah,Grand,47
Utah,Iron,9
Utah,Juab,92
Utah,Kane,7
Utah,Millard,109
Utah,Morgan,107
Utah,Piute,6
Utah,Salt Lake,1733
Utah,San Juan,31
Utah,Sanpete,12
Utah,Sevier,376
Utah,Summit,36
Utah,Tooele,264
Utah,Uintah,214
Utah,Utah,73
Utah,Wasatch,5
Utah,Washington,153
Utah,Weber,3
Vermont,Addison,40
Vermont,Bennington,24
Vermont,Caledonia,26
Vermont,Chittenden,47
Vermont,Essex,3
Vermont,Franklin,22
Vermont,Grand Isle,3
Vermont,Lamoille,37
Vermont,Orange,19
Vermont,Orleans,18
Vermont,Rutland,405
Vermont,Washington,116
Vermont,Windham,27
Vermont,Windsor,119
Virgin Islands of the U.S.,78001,485
Virginia,Albemarle,29
Virginia,Appomattox,16
Virginia,Augusta,53
Virginia,Bedford,32
Virginia,Bland,8
Virginia,Botetourt,254
Virginia,Brunswick,36
Virginia,Buchanan,3303
Virginia,Buckingham,248
Virginia,Campbell,47
Virginia,Caroline,26
Virginia,Carroll,4
Virginia,Charles City,9
Virginia,Chesapeake City,44
Virginia,Chesterfield,95
Virginia,Clarke,11
Virginia,Craig,5
Virginia,Culpeper,25
Virginia,Danville City,1
Virginia,Dickenson,1663
Virginia,Dinwiddie,41
Virginia,Essex,17
Virginia,Fairfax,63
Virginia,Fauquier,23
Virginia,Franklin,0
Virginia,Frederick,176
Virginia,Giles,276
Virginia,Gloucester,5
Virginia,Goochland,73
Virginia,Grayson,23
Virginia,Greene,11
Virginia,Greensville,36
Virginia,Halifax,24
Virginia,Hanover,83
Virginia,Henrico,121
Virginia,Henry,37
Virginia,Highland,2
Virginia,Isle of Wight,2
Virginia,James City,4
Virginia,King and Queen,53
Virginia,King George,32
Virginia,King William,13
Virginia,Lee,686
Virginia,Loudoun,131
Virginia,Louisa,22
Virginia,Mecklenburg,29
Virginia,Montgomery,40
Virginia,Nelson,9
Virginia,New Kent,10
Virginia,Nottoway,13
Virginia,Orange,3
Virginia,Pittsylvania,41
Virginia,Powhatan,11
Virginia,Prince Edward,14
Virginia,Prince George,41
Virginia,Prince William,44
Virginia,Pulaski,49
Virginia,Roanoke,49
Virginia,Roanoke City,1
Virginia,Rockbridge,23
Virginia,Rockingham,51
Virginia,Russell,441
Virginia,Scott,24
Virginia,Shenandoah,85
Virginia,Smyth,91
Virginia,Southampton,11
Virginia,Spotsylvania,48
Virginia,Stafford,34
Virginia,Sussex,5
Virginia,Tazewell,657
Virginia,Virginia Beach City,5
Virginia,Warren,63
Virginia,Washington,18
Virginia,Westmoreland,2
Virginia,Wise,2676
Virginia,Wythe,96
Washington,Asotin,28
Washington,Benton,5
Washington,Chelan,150
Washington,Clallam,52
