State,County,Number of Employees
Mississippi,Wayne,2
Mississippi,Winston,0
Mississippi,Yalobusha,7
Mississippi,Yazoo,33
Missouri,Adair,1
Missouri,Andrew,50
Missouri,Audrain,7
Missouri,Barry,24
Missouri,Barton,7
Missouri,Bates,53
Missouri,Benton,23
Missouri,Bollinger,9
Missouri,Boone,33
Missouri,Buchanan,30
Missouri,Butler,12
Missouri,Caldwell,18
Missouri,Callaway,95
Missouri,Camden,24
Missouri,Cape Girardeau,202
Missouri,Carter,13
Missouri,Cass,42
Missouri,Christian,19
Missouri,Clark,10
Missouri,Clay,66
Missouri,Clinton,19
Missouri,Cole,20
Missouri,Cooper,7
Missouri,Crawford,11
Missouri,Dade,8
Missouri,Dallas,10
Missouri,Daviess,13
Missouri,De Kalb,18
Missouri,Dent,6
Missouri,Douglas,4
Missouri,Franklin,30
Missouri,Gasconade,16
Missouri,Gentry,1
Missouri,Greene,67
Missouri,Grundy,2
Missouri,Harrison,3
Missouri,Henry,18
Missouri,Hickory,4
Missouri,Howard,4
Missouri,Howell,21
Missouri,Iron,372
Missouri,Jackson,190
Missouri,Jasper,84
Missouri,Jefferson,256
Missouri,Johnson,8
Missouri,Knox,19
Missouri,Laclede,12
Missouri,Lafayette,7
Missouri,Lawrence,13
Missouri,Lincoln,38
Missouri,Linn,16
Missouri,Livingston,1
Missouri,Maries,2
Missouri,Marion,8
Missouri,McDonald,18
Missouri,Mercer,15
Missouri,Miller,7
Missouri,Monroe,6
Missouri,Montgomery,65
Missouri,Morgan,22
Missouri,Newton,22
Missouri,Nodaway,5
Missouri,Oregon,6
Missouri,Osage,9
Missouri,Ozark,3
Missouri,Perry,102
Missouri,Pettis,24
Missouri,Phelps,14
Missouri,Pike,56
Missouri,Platte,82
Missouri,Polk,11
Missouri,Pulaski,28
Missouri,Putnam,2
Missouri,Ralls,200
Missouri,Randolph,15
Missouri,Ray,19
Missouri,Reynolds,406
Missouri,Ripley,4
Missouri,Saline,14
Missouri,Scott,4
Missouri,Shannon,9
Missouri,Shelby,24
Missouri,St Charles,39
Missouri,St Francois,109
Missouri,St Louis,230
Missouri,Ste. Genevieve,962
Missouri,Stoddard,212
Missouri,Stone,63
Missouri,Sullivan,5
Missouri,Taney,59
Missouri,Texas,20
Missouri,Vernon,3
Missouri,Warren,7
Missouri,Washington,35
Missouri,Wayne,41
Missouri,Webster,14
Missouri,Worth,4
Missouri,Wright,17
Montana,Beaverhead,70
Montana,Big Horn,540
Montana,Blaine,2
Montana,Broadwater,34
Montana,Carbon,20
Montana,Cascade,24
Montana,Chouteau,4
Montana,Custer,2
Montana,Dawson,1
Montana,Deer Lodge,2
Montana,Fallon,9
Montana,Fergus,33
Montana,Flathead,126
Montana,Gallatin,153
Montana,Glacier,3
Montana,Golden Valley,25
Montana,Granite,20
Montana,Hill,10
Montana,Jefferson,254
Montana,Judith Basin,5
Montana,Lake,43
Montana,Lewis and Clark,61
Montana,Lincoln,204
Montana,Madison,81
Montana,Meagher,3
Montana,Mineral,1
Montana,Missoula,43
Montana,Musselshell,228
Montana,Park,6
Montana,Phillips,2
Montana,Pondera,3
Montana,Powder River,3
Montana,Powell,7
Montana,Ravalli,17
Montana,Richland,12
Montana,Roosevelt,2
Montana,Rosebud,369
Montana,Sanders,81
Montana,Sheridan,8
Montana,Silver Bow,404
Montana,Stillwater,802
Montana,Sweet Grass,270
Montana,Teton,1
Montana,Toole,8
Montana,Treasure,2
Montana,Valley,4
Montana,Wheatland,23
Montana,Yellowstone,46
Nebraska,Adams,16
Nebraska,Antelope,4
Nebraska,Boyd,2
Nebraska,Brown,6
Nebraska,Buffalo,24
Nebraska,Butler,6
Nebraska,Cass,265
Nebraska,Cedar,8
Nebraska,Clay,4
Nebraska,Colfax,6
Nebraska,Cuming,8
Nebraska,Custer,4
Nebraska,Dawes,3
Nebraska,Dawson,20
Nebraska,Deuel,2
Nebraska,Dixon,4
Nebraska,Dodge,8
Nebraska,Douglas,32
Nebraska,Dundy,2
Nebraska,Franklin,7
Nebraska,Gage,7
Nebraska,Garden,1
Nebraska,Garfield,6
Nebraska,Hall,17
Nebraska,Hamilton,2
Nebraska,Hitchcock,2
Nebraska,Holt,29
Nebraska,Howard,13
Nebraska,Jefferson,15
Nebraska,Keith,13
Nebraska,Kimball,11
Nebraska,Knox,5
Nebraska,Lincoln,18
Nebraska,Logan,3
Nebraska,Madison,11
Nebraska,Merrick,5
Nebraska,Morrill,3
Nebraska,Nance,58
Nebraska,Nemaha,4
Nebraska,Nuckolls,6
Nebraska,Pawnee,12
Nebraska,Phelps,2
Nebraska,Pierce,11
Nebraska,Platte,26
Nebraska,Polk,2
Nebraska,Red Willow,10
Nebraska,Richardson,1
Nebraska,Sarpy,5
Nebraska,Saunders,29
Nebraska,Scotts Bluff,17
Nebraska,Sheridan,2
Nebraska,Stanton,13
Nebraska,Thayer,10
Nebraska,Thomas,10
Nebraska,Valley,8
Nebraska,Washington,43
Nebraska,Webster,6
Nebraska,York,5
Nevada,Carson City,8
Nevada,Churchill,64
Nevada,Clark,449
Nevada,Douglas,10
Nevada,Elko,533
Nevada,Esmeralda,55
Nevada,Eureka,3524
Nevada,Humboldt,1454
Nevada,Lander,1407
Nevada,Lincoln,18
Nevada,Lyon,163
Nevada,Mineral,41
Nevada,Nye,768
Nevada,Pershing,347
Nevada,Storey,74
Nevada,Washoe,93
Nevada,White Pine,711
New Hampshire,Belknap,33
New Hampshire,Carroll,37
New Hampshire,Cheshire,26
New Hampshire,Coos,29
New Hampshire,Grafton,57
New Hampshire,Hillsborough,76
New Hampshire,Merrimack,140
New Hampshire,Rockingham,66
New Hampshire,Strafford,22
New Hampshire,Sullivan,26
New Jersey,Atlantic,4
New Jersey,Burlington,9
New Jersey,Camden,15
New Jersey,Cape May,35
New Jersey,Cumberland,135
New Jersey,Gloucester,8
New Jersey,Hunterdon,52
New Jersey,Mercer,38
New Jersey,Middlesex,28
New Jersey,Monmouth,7
New Jersey,Morris,123
New Jersey,Ocean,68
New Jersey,Passaic,61
New Jersey,Salem,0
New Jersey,Somerset,141
New Jersey,Sussex,139
New Jersey,Warren,48
New Mexico,Bernalillo,129
New Mexico,Catron,9
New Mexico,Chaves,29
New Mexico,Cibola,31
New Mexico,Colfax,4
New Mexico,Curry,19
New Mexico,De Baca,15
New Mexico,Dona Ana,70
New Mexico,Eddy,1040
New Mexico,Grant,602
New Mexico,Guadalupe,26
New Mexico,Hidalgo,29
New Mexico,Lea,62
New Mexico,Lincoln,6
New Mexico,Los Alamos,2
New Mexico,Luna,28
New Mexico,McKinley,492
New Mexico,Mora,4
New Mexico,Otero,54
New Mexico,Quay,10
New Mexico,Rio Arriba,61
New Mexico,Roosevelt,7
New Mexico,San Juan,867
New Mexico,San Miguel,20
New Mexico,Sandoval,92
New Mexico,Santa Fe,41
New Mexico,Sierra,36
New Mexico,Socorro,54
New Mexico,Taos,218
New Mexico,Torrance,15
New Mexico,Union,18
New Mexico,Valencia,31
New York,Albany,205
New York,Allegany,35
New York,Broome,80
New York,Cattaraugus,76
New York,Cayuga,10
New York,Chautauqua,19
New York,Chemung,47
New York,Chenango,34
New York,Clinton,49
New York,Columbia,32
New York,Cortland,20
New York,Delaware,88
New York,Dutchess,169
New York,Erie,117
New York,Essex,114
New York,Franklin,32
New York,Fulton,23
New York,Genesee,41
New York,Greene,123
New York,Hamilton,31
New York,Herkimer,36
New York,Jefferson,82
New York,Lewis,31
New York,Livingston,278
New York,Madison,20
New York,Monroe,36
New York,Montgomery,41
New York,Niagara,26
New York,Oneida,46
New York,Onondaga,97
New York,Ontario,46
New York,Orange,44
New York,Orleans,31
New York,Oswego,43
New York,Otsego,31
New York,Putnam,8
New York,Rensselaer,66
New York,Rockland,67
New York,Saratoga,56
New York,Schenectady,17
New York,Schoharie,46
New York,Schuyler,6
New York,Seneca,13
New York,St Lawrence,103
New York,Steuben,79
New York,Suffolk,91
New York,Sullivan,50
New York,Tioga,51
New York,Tompkins,213
New York,Ulster,81
New York,Warren,143
New York,Washington,193
New York,Wayne,40
New York,Westchester,5
New York,Wyoming,12
New York,Yates,3
North Carolina,Alamance,17
North Carolina,Alexander,3
North Carolina,Alleghany,4
North Carolina,Anson,62
North Carolina,Ashe,22
North Carolina,Avery,91
North Carolina,Beaufort,358
North Carolina,Bertie,12
North Carolina,Bladen,2
North Carolina,Buncombe,70
North Carolina,Burke,14
North Carolina,Cabarrus,55
North Carolina,Caldwell,17
North Carolina,Camden,1
North Carolina,Caswell,20
North Carolina,Catawba,18
North Carolina,Chatham,78
North Carolina,Cherokee,27
North Carolina,Clay,24
North Carolina,Cleveland,57
North Carolina,Columbus,1
North Carolina,Craven,69
North Carolina,Cumberland,19
North Carolina,Currituck,14
North Carolina,Davidson,24
North Carolina,Davie,12
North Carolina,Duplin,5
North Carolina,Durham,16
North Carolina,Edgecombe,48
North Carolina,Forsyth,63
North Carolina,Franklin,10
North Carolina,Gaston,2
North Carolina,Graham,1
North Carolina,Granville,19
North Carolina,Greene,3
North Carolina,Guilford,69
North Carolina,Halifax,4
North Carolina,Harnett,49
North Carolina,Haywood,24
North Carolina,Henderson,33
North Carolina,Hoke,5
North Carolina,Iredell,20
North Carolina,Jackson,25
North Carolina,Johnston,51
North Carolina,Lee,54
North Carolina,Lenoir,5
North Carolina,Lincoln,37
North Carolina,Macon,25
North Carolina,Madison,14
North Carolina,Martin,0
North Carolina,McDowell,68
North Carolina,Mecklenburg,97
North Carolina,Mitchell,253
North Carolina,Montgomery,34
North Carolina,Moore,39
North Carolina,Nash,18
North Carolina,New Hanover,22
North Carolina,Northampton,18
North Carolina,Onslow,44
North Carolina,Orange,17
North Carolina,Pasquotank,3
North Carolina,Pender,27
North Carolina,Person,5
North Carolina,Pitt,36
North Carolina,Polk,3
North Carolina,Randolph,17
North Carolina,Richmond,110
North Carolina,Robeson,3
North Carolina,Rockingham,10
North Carolina,Rowan,170
North Carolina,Rutherford,18
North Carolina,Sampson,6
North Carolina,Scotland,1
North Carolina,Stanly,45
North Carolina,Stokes,7
North Carolina,Surry,85
North Carolina,Swain,14
North Carolina,Transylvania,27
North Carolina,Union,12
North Carolina,Vance,13
North Carolina,Wake,145
North Carolina,Watauga,29
North Carolina,Wayne,15
North Carolina,Wilkes,18
North Carolina,Wilson,24
North Carolina,Yadkin,2
North Carolina,Yancey,33
North Dakota,Barnes,7
North Dakota,Benson,14
North Dakota,Bottineau,21
North Dakota,Bowman,27
North Dakota,Burke,17
North Dakota,Burleigh,20
North Dakota,Cass,5
North Dakota,Cavalier,18
North Dakota,Dickey,5
North Dakota,Divide,2
North Dakota,Dunn,10
North Dakota,Eddy,26
North Dakota,Emmons,5
North Dakota,Grand Forks,36
North Dakota,Grant,1
North Dakota,Griggs,5
North Dakota,La Moure,8
North Dakota,McHenry,13
North Dakota,McIntosh,5
North Dakota,McKenzie,12
North Dakota,McLean,352
North Dakota,Mercer,616
North Dakota,Morton,2
North Dakota,Mountrail,13
North Dakota,Oliver,138
North Dakota,Pembina,4
North Dakota,Ramsey,6
North Dakota,Ransom,5
North Dakota,Renville,1
North Dakota,Richland,11
North Dakota,Sargent,8
North Dakota,Stark,57
North Dakota,Steele,2
North Dakota,Stutsman,7
North Dakota,Traill,3
North Dakota,Walsh,7
North Dakota,Ward,72
North Dakota,Wells,24
North Dakota,Williams,26
Ohio,Adams,20
Ohio,Allen,20
Ohio,Ashland,10
Ohio,Ashtabula,7
Ohio,Athens,14
Ohio,Auglaize,15
Ohio,Belmont,757
Ohio,Brown,24
Ohio,Butler,83
Ohio,Carroll,47
Ohio,Champaign,11
Ohio,Clark,29
Ohio,Clermont,28
Ohio,Clinton,28
Ohio,Columbiana,73
Ohio,Coshocton,96
Ohio,Crawford,22
Ohio,Cuyahoga,202
Ohio,Darke,10
Ohio,Defiance,2
Ohio,Delaware,20
Ohio,Erie,115
Ohio,Fairfield,3
Ohio,Fayette,2
Ohio,Franklin,71
Ohio,Gallia,3
Ohio,Geauga,71
Ohio,Greene,106
Ohio,Guernsey,55
Ohio,Hamilton,75
Ohio,Hancock,11
Ohio,Hardin,3
Ohio,Harrison,361
Ohio,Highland,20
Ohio,Hocking,15
Ohio,Holmes,41
Ohio,Jackson,90
Ohio,Jefferson,178
Ohio,Knox,32
Ohio,Lake,176
Ohio,Lawrence,0
Ohio,Licking,18
Ohio,Logan,23
Ohio,Lorain,2
Ohio,Lucas,33
Ohio,Madison,4
Ohio,Mahoning,63
Ohio,Marion,14
Ohio,Medina,13
Ohio,Meigs,114
Ohio,Mercer,8
Ohio,Miami,52
Ohio,Monroe,482
Ohio,Montgomery,36
Ohio,Morgan,2
Ohio,Morrow,9
Ohio,Muskingum,116
Ohio,Noble,85
Ohio,Ottawa,113
Ohio,Paulding,74
Ohio,Perry,289
Ohio,Pickaway,15
Ohio,Pike,21
Ohio,Portage,88
Ohio,Preble,25
Ohio,Putnam,14
Ohio,Richland,20
Ohio,Ross,33
Ohio,Sandusky,187
Ohio,Scioto,21
Ohio,Seneca,79
Ohio,Shelby,17
Ohio,Stark,112
Ohio,Trumbull,3
Ohio,Tuscarawas,305
Ohio,Union,15
Ohio,Van Wert,13
Ohio,Vinton,108
Ohio,Warren,25
Ohio,Washington,26
Ohio,Wayne,21
Ohio,Williams,11
Ohio,Wood,44
Ohio,Wyandot,87
Oklahoma,Adair,4
Oklahoma,Atoka,60
Oklahoma,Beaver,11
Oklahoma,Blaine,62
Oklahoma,Bryan,30
Oklahoma,Caddo,23
Oklahoma,Canadian,15
Oklahoma,Carter,23
Oklahoma,Cherokee,29
Oklahoma,Choctaw,69
Oklahoma,Cimarron,3
Oklahoma,Comanche,108
Oklahoma,Cotton,13
Oklahoma,Craig,37
Oklahoma,Creek,20
Oklahoma,Delaware,5
Oklahoma,Dewey,2
Oklahoma,Ellis,2
Oklahoma,Grant,2
Oklahoma,Greer,9
Oklahoma,Harper,1
Oklahoma,Haskell,276
Oklahoma,Jackson,16
Oklahoma,Johnston,228
Oklahoma,Kay,6
Oklahoma,Kingfisher,27
Oklahoma,Kiowa,87
Oklahoma,Latimer,19
Oklahoma,Le Flore,319
Oklahoma,Logan,14
Oklahoma,Love,42
Oklahoma,Major,34
Oklahoma,Mayes,128
Oklahoma,McCurtain,33
Oklahoma,McIntosh,22
Oklahoma,Murray,101
Oklahoma,Muskogee,21
Oklahoma,Nowata,56
Oklahoma,Oklahoma,41
Oklahoma,Okmulgee,2
Oklahoma,Osage,21
Oklahoma,Ottawa,41
Oklahoma,Pawnee,25
Oklahoma,Payne,19
Oklahoma,Pittsburg,94
Oklahoma,Pontotoc,139
Oklahoma,Pottawatomie,11
Oklahoma,Pushmataha,3
Oklahoma,Rogers,135
Oklahoma,Seminole,23
Oklahoma,Sequoyah,68
Oklahoma,Texas,2
Oklahoma,Tillman,5
Oklahoma,Tulsa,77
Oklahoma,Wagoner,29
Oklahoma,Washington,16
Oklahoma,Woods,2
Oklahoma,Woodward,3
Oregon,Baker,107
Oregon,Benton,31
Oregon,Clackamas,66
Oregon,Clatsop,16
Oregon,Columbia,51
Oregon,Coos,55
Oregon,Crook,22
Oregon,Curry,34
Oregon,Deschutes,52
Oregon,Douglas,45
Oregon,Gilliam,3
Oregon,Grant,4
Oregon,Harney,8
Oregon,Hood River,4
Oregon,Jackson,82
Oregon,Jefferson,13
Oregon,Josephine,36
Oregon,Klamath,27
Oregon,Lake,31
Oregon,Lane,101
Oregon,Lincoln,20
Oregon,Linn,44
Oregon,Malheur,117
Oregon,Marion,109
Oregon,Morrow,12
Oregon,Multnomah,62
Oregon,Polk,19
Oregon,Sherman,6
Oregon,Tillamook,28
Oregon,Umatilla,33
Oregon,Union,18
Oregon,Wallowa,8
Oregon,Wasco,11
Oregon,Washington,73
Oregon,Wheeler,5
Oregon,Yamhill,81
Pennsylvania,Adams,175
Pennsylvania,Allegheny,44
Pennsylvania,Armstrong,551
Pennsylvania,Beaver,64
Pennsylvania,Bedford,36
Pennsylvania,Berks,308
Pennsylvania,Blair,128
Pennsylvania,Bradford,192
Pennsylvania,Bucks,165
Pennsylvania,Butler,294
Pennsylvania,Cambria,273
Pennsylvania,Cameron,12
Pennsylvania,Carbon,23
Pennsylvania,Centre,282
Pennsylvania,Chester,115
Pennsylvania,Clarion,78
Pennsylvania,Clearfield,726
Pennsylvania,Clinton,7
Pennsylvania,Columbia,72
Pennsylvania,Crawford,39
Pennsylvania,Cumberland,92
Pennsylvania,Dauphin,62
Pennsylvania,Delaware,48
Pennsylvania,Elk,57
Pennsylvania,Erie,54
Pennsylvania,Fayette,220
Pennsylvania,Franklin,46
Pennsylvania,Fulton,32
Pennsylvania,Greene,2374
Pennsylvania,Huntingdon,81
Pennsylvania,Indiana,523
Pennsylvania,Jefferson,170
Pennsylvania,Juniata,8
Pennsylvania,Lackawanna,74
Pennsylvania,Lancaster,221
Pennsylvania,Lawrence,173
Pennsylvania,Lebanon,101
Pennsylvania,Lehigh,108
Pennsylvania,Luzerne,394
Pennsylvania,Lycoming,77
Pennsylvania,McKean,12
Pennsylvania,Mercer,44
Pennsylvania,Mifflin,20
Pennsylvania,Monroe,59
Pennsylvania,Montgomery,105
Pennsylvania,Montour,12
Pennsylvania,Northampton,469
Pennsylvania,Northumberland,230
Pennsylvania,Perry,3
Pennsylvania,Pike,38
Pennsylvania,Potter,21
Pennsylvania,Schuylkill,578
Pennsylvania,Snyder,27
Pennsylvania,Somerset,1216
Pennsylvania,Sullivan,18
Pennsylvania,Susquehanna,341
Pennsylvania,Tioga,45
Pennsylvania,Union,26
Pennsylvania,Venango,35
Pennsylvania,Warren,20
Pennsylvania,Washington,777
Pennsylvania,Wayne,49
Pennsylvania,Westmoreland,183
Pennsylvania,Wyoming,144
Pennsylvania,York,231
Puerto Rico,Aguadilla,105
Puerto Rico,Arecibo,27
Puerto Rico,Bayamon,169
Puerto Rico,Fajardo,65
Puerto Rico,Guayama,31
Puerto Rico,Humacao Municipio,81
Puerto Rico,Jayuya,2
Puerto Rico,Manati,280
Puerto Rico,Mayaguez,38
Puerto Rico,Ponce,362
Puerto Rico,Quebradillas,3
Puerto Rico,Santa Isabel,106
Puerto Rico,Yauco,2
Rhode Island,Bristol,4
Rhode Island,Kent,4
Rhode Island,Newport,6
Rhode Island,Providence,60
Rhode Island,Washington,64
South Carolina,Abbeville,2
South Carolina,Aiken,126
South Carolina,Anderson,23
South Carolina,Berkeley,35
South Carolina,Calhoun,0
South Carolina,Cherokee,30
South Carolina,Chesterfield,94
South Carolina,Colleton,4
South Carolina,Darlington,1
South Carolina,Dorchester,207
South Carolina,Edgefield,3
South Carolina,Fairfield,12
South Carolina,Florence,3
South Carolina,Greenville,44
South Carolina,Greenwood,22
South Carolina,Horry,54
South Carolina,Jasper,2
South Carolina,Kershaw,36
South Carolina,Lancaster,50
South Carolina,Laurens,62
South Carolina,Lexington,96
South Carolina,Marion,10
South Carolina,Marlboro,14
South Carolina,Oconee,13
South Carolina,Orangeburg,142
South Carolina,Pickens,25
South Carolina,Richland,83
South Carolina,Spartanburg,73
South Carolina,Sumter,13
South Carolina,Union,6
South Carolina,York,24
South Dakota,Aurora,7
South Dakota,Beadle,2
South Dakota,Bon Homme,3
South Dakota,Brookings,26
South Dakota,Brown,29
South Dakota,Brule,11
South Dakota,Butte,47
South Dakota,Campbell,4
South Dakota,Charles Mix,9
South Dakota,Clark,1
South Dakota,Clay,5
South Dakota,Codington,23
South Dakota,Corson,5
South Dakota,Custer,32
South Dakota,Davison,2
South Dakota,Day,11
South Dakota,Dewey,0
South Dakota,Douglas,4
South Dakota,Edmunds,4
South Dakota,Fall River,11
South Dakota,Grant,56
South Dakota,Gregory,3
South Dakota,Haakon,1
South Dakota,Hanson,16
South Dakota,Hughes,11
South Dakota,Hutchinson,4
South Dakota,Hyde,2
South Dakota,Jerauld,2
South Dakota,Kingsbury,4
South Dakota,Lake,8
South Dakota,Lawrence,183
South Dakota,Marshall,7
South Dakota,McCook,5
South Dakota,McPherson,40
South Dakota,Meade,3
South Dakota,Mellette,3
South Dakota,Miner,1
South Dakota,Minnehaha,148
South Dakota,Moody,11
South Dakota,Pennington,235
South Dakota,Perkins,2
South Dakota,Roberts,12
South Dakota,Spink,9
South Dakota,Stanley,10
South Dakota,Todd,2
South Dakota,Tripp,2
South Dakota,Turner,6
South Dakota,Union,8
South Dakota,Walworth,7
South Dakota,Yankton,5
Tennessee,Anderson,131
Tennessee,Bedford,23
Tennessee,Benton,56
Tennessee,Bledsoe,49
Tennessee,Blount,55
Tennessee,Bradley,13
Tennessee,Campbell,319
Tennessee,Cannon,5
Tennessee,Carter,17
Tennessee,Claiborne,175
Tennessee,Cocke,34
Tennessee,Coffee,18
Tennessee,Cumberland,190
Tennessee,Davidson,63
Tennessee,De Kalb,14
Tennessee,Decatur,33
Tennessee,Dickson,12
Tennessee,Dyer,15
Tennessee,Fentress,10
Tennessee,Franklin,82
Tennessee,Giles,9
Tennessee,Grainger,7
Tennessee,Greene,21
Tennessee,Grundy,5
Tennessee,Hamblen,5
Tennessee,Hamilton,104
Tennessee,Hardeman,113
Tennessee,Hardin,26
Tennessee,Hawkins,37
Tennessee,Henry,32
Tennessee,Hickman,11
Tennessee,Humphreys,4
Tennessee,Jackson,5
Tennessee,Jefferson,232
Tennessee,Johnson,29
Tennessee,Knox,236
Tennessee,Lawrence,9
Tennessee,Lincoln,17
Tennessee,Loudon,11
Tennessee,Madison,24
Tennessee,Marion,49
Tennessee,Marshall,19
Tennessee,Maury,16
Tennessee,McMinn,5
Tennessee,McNairy,11
Tennessee,Meigs,6
Tennessee,Monroe,21
Tennessee,Montgomery,40
Tennessee,Moore,2
Tennessee,Obion,4
Tennessee,Overton,41
Tennessee,Perry,18
Tennessee,Polk,25
Tennessee,Putnam,51
Tennessee,Rhea,35
Tennessee,Roane,9
Tennessee,Robertson,36
Tennessee,Rutherford,60
Tennessee,Scott,20
Tennessee,Sequatchie,37
Tennessee,Sevier,32
Tennessee,Shelby,44
Tennessee,Smith,139
Tennessee,Sullivan,30
Tennessee,Sumner,11
Tennessee,Tipton,16
Tennessee,Unicoi,10
Tennessee,Union,100
Tennessee,Van Buren,15
Tennessee,Warren,14
Tennessee,Washington,6
Tennessee,Wayne,22
Tennessee,Weakley,110
Tennessee,White,20
Tennessee,Williamson,21
Tennessee,Wilson,33
Texas,Armstrong,5
Texas,Atascosa,249
Texas,Austin,10
Texas,Bailey,1
Texas,Bandera,6
Texas,Bastrop,28
Texas,Bee,17
Texas,Bell,189
Texas,Bexar,494
Texas,Blanco,8
Texas,Borden,6
Texas,Bosque,80
Texas,Brazoria,4
Texas,Brewster,21
Texas,Brown,57
Texas,Burleson,6
Texas,Burnet,249
Texas,Calhoun,507
Texas,Cameron,14
Texas,Cass,6
Texas,Castro,2
Texas,Cherokee,25
Texas,Coke,12
Texas,Coleman,3
Texas,Colorado,183
Texas,Comal,564
Texas,Comanche,1
Texas,Cooke,24
Texas,Coryell,10
Texas,Crosby,35
Texas,Culberson,18
Texas,Dallam,3
Texas,Dallas,12
Texas,Deaf Smith,1
Texas,Denton,24
Texas,Duval,38
Texas,Eastland,10
Texas,Ector,86
Texas,El Paso,240
Texas,Ellis,372
Texas,Erath,23
Texas,Falls,34
Texas,Fannin,44
Texas,Fayette,111
Texas,Fisher,10
Texas,Floyd,14
Texas,Foard,1
Texas,Fort Bend,41
Texas,Freestone,230
Texas,Galveston,17
Texas,Garza,11
Texas,Gillespie,42
Texas,Glasscock,10
Texas,Gonzales,77
Texas,Gray,3
Texas,Grayson,25
Texas,Gregg,5
Texas,Grimes,1
Texas,Guadalupe,10
Texas,Hall,7
Texas,Hamilton,5
Texas,Hardeman,19
Texas,Harris,166
Texas,Harrison,295
Texas,Hartley,7
Texas,Haskell,46
Texas,Hays,210
Texas,Henderson,5
Texas,Hidalgo,187
Texas,Hill,40
Texas,Hockley,3
Texas,Hood,125
Texas,Hopkins,135
Texas,Houston,8
Texas,Hudspeth,65
Texas,Hunt,3
Texas,Hutchinson,10
Texas,Jack,40
Texas,Johnson,97
Texas,Jones,77
Texas,Karnes,3
Texas,Kaufman,49
Texas,Kendall,17
Texas,Kerr,29
Texas,Kimble,10
Texas,Kinney,2
Texas,Lampasas,74
Texas,Lee,231
Texas,Leon,339
Texas,Liberty,52
Texas,Limestone,455
Texas,Live Oak,7
Texas,Llano,15
Texas,Lubbock,24
Texas,Marion,12
Texas,Mason,26
Texas,Maverick,20
Texas,McCulloch,174
Texas,McLennan,146
Texas,McMullen,21
Texas,Medina,85
Texas,Midland,22
Texas,Milam,38
Texas,Mills,34
Texas,Mitchell,18
Texas,Montague,16
Texas,Montgomery,126
Texas,Moore,13
Texas,Motley,3
Texas,Nacogdoches,0
Texas,Navarro,162
Texas,Newton,10
Texas,Nolan,131
Texas,Nueces,67
Texas,Ochiltree,1
Texas,Oldham,55
Texas,Orange,9
Texas,Palo Pinto,57
Texas,Panola,450
Texas,Parker,79
Texas,Parmer,8
Texas,Pecos,16
Texas,Potter,92
Texas,Presidio,0
Texas,Randall,4
Texas,Real,0
Texas,Reeves,14
Texas,Roberts,1
Texas,Robertson,77
Texas,Rusk,260
Texas,Sabine,39
Texas,San Augustine,3
Texas,San Patricio,452
Texas,San Saba,80
Texas,Schleicher,15
Texas,Scurry,9
Texas,Shackelford,125
Texas,Sherman,3
Texas,Smith,24
Texas,Somervell,65
Texas,Starr,41
Texas,Stephens,3
Texas,Sterling,4
Texas,Stonewall,9
Texas,Swisher,1
Texas,Tarrant,34
Texas,Taylor,22
Texas,Titus,180
Texas,Tom Green,46
Texas,Travis,188
Texas,Upshur,8
Texas,Upton,20
Texas,Uvalde,103
Texas,Val Verde,31
Texas,Van Zandt,188
Texas,Victoria,96
Texas,Ward,20
Texas,Washington,7
Texas,Webb,47
Texas,Wheeler,9
Texas,Williamson,638
Texas,Wilson,5
Texas,Wise,352
Texas,Wood,4
Texas,Yoakum,3
Texas,Young,2
Texas,Zapata,5
Texas,Zavala,4
Utah,Beaver,65
Utah,Box Elder,148
Utah,Cache,28
Utah,Carbon,893
Utah,Davis,28
Utah,Duchesne,27
Utah,Emery,607
Utah,Garfield,29
Utah,Grand,4
Utah,Iron,35
Utah,Juab,116
Utah,Kane,13
Utah,Millard,144
Utah,Morgan,100
Utah,Piute,4
Utah,Rich,3
Utah,Salt Lake,1477
Utah,San Juan,217
Utah,Sanpete,22
Utah,Sevier,455
Utah,Summit,72
Utah,Tooele,89
Utah,Uintah,288
Utah,Utah,93
Utah,Wasatch,11
Utah,Washington,131
Utah,Wayne,19
Utah,Weber,25
Vermont,Addison,36
Vermont,Bennington,17
Vermont,Caledonia,44
Vermont,Chittenden,48
Vermont,Essex,6
Vermont,Franklin,25
Vermont,Grand Isle,0
Vermont,Lamoille,35
Vermont,Orange,11
Vermont,Orleans,17
Vermont,Rutland,438
Vermont,Washington,85
Vermont,Windham,39
Vermont,Windsor,69
Virgin Islands of the U.S.,St. Croix,26
Virgin Islands of the U.S.,St. Thomas,15
Virginia,Accomack,1
Virginia,Albemarle,32
Virginia,Alleghany,5
Virginia,Amelia,3
Virginia,Appomattox,13
Virginia,Arlington,2
Virginia,Augusta,52
Virginia,Bedford,18
Virginia,Bland,4
Virginia,Botetourt,188
Virginia,Brunswick,21
Virginia,Buchanan,1711
Virginia,Buckingham,158
Virginia,Campbell,27
Virginia,Caroline,17
Virginia,Carroll,7
Virginia,Charles City,20
Virginia,Charlotte,18
Virginia,Chesterfield,28
Virginia,Clarke,18
Virginia,Craig,14
Virginia,Culpeper,57
Virginia,Dickenson,451
Virginia,Dinwiddie,35
Virginia,Fairfax,61
Virginia,Fauquier,39
Virginia,Floyd,7
Virginia,Franklin,14
Virginia,Frederick,131
