State,County,Number of Employees
Missouri,Benton,21
Missouri,Bollinger,11
Missouri,Boone,48
Missouri,Buchanan,15
Missouri,Butler,27
Missouri,Callaway,66
Missouri,Camden,31
Missouri,Cape Girardeau,188
Missouri,Cass,56
Missouri,Cedar,2
Missouri,Christian,33
Missouri,Clark,1
Missouri,Clay,76
Missouri,Clinton,17
Missouri,Cole,44
Missouri,Cooper,16
Missouri,Crawford,27
Missouri,Dade,5
Missouri,Dallas,3
Missouri,De Kalb,19
Missouri,Dent,8
Missouri,Douglas,24
Missouri,Franklin,32
Missouri,Gasconade,24
Missouri,Gentry,1
Missouri,Greene,137
Missouri,Grundy,1
Missouri,Harrison,0
Missouri,Henry,9
Missouri,Hickory,1
Missouri,Holt,20
Missouri,Howard,23
Missouri,Howell,23
Missouri,Iron,616
Missouri,Jackson,270
Missouri,Jasper,69
Missouri,Jefferson,322
Missouri,Johnson,17
Missouri,Knox,24
Missouri,Laclede,21
Missouri,Lafayette,11
Missouri,Lawrence,15
Missouri,Lewis,7
Missouri,Lincoln,40
Missouri,Livingston,64
Missouri,Macon,4
Missouri,Marion,8
Missouri,McDonald,16
Missouri,Mercer,9
Missouri,Miller,12
Missouri,Moniteau,0
Missouri,Monroe,8
Missouri,Montgomery,53
Missouri,Morgan,20
Missouri,Newton,34
Missouri,Nodaway,1
Missouri,Oregon,8
Missouri,Osage,3
Missouri,Ozark,2
Missouri,Pemiscot,7
Missouri,Perry,19
Missouri,Pettis,28
Missouri,Phelps,33
Missouri,Pike,177
Missouri,Platte,34
Missouri,Polk,12
Missouri,Pulaski,2
Missouri,Putnam,21
Missouri,Ralls,193
Missouri,Randolph,463
Missouri,Ray,25
Missouri,Reynolds,329
Missouri,Ripley,5
Missouri,Saline,33
Missouri,Scotland,17
Missouri,Scott,77
Missouri,Shannon,4
Missouri,Shelby,14
Missouri,St Charles,77
Missouri,St Francois,78
Missouri,St Louis,335
Missouri,St Louis City,2
Missouri,Ste. Genevieve,841
Missouri,Stoddard,125
Missouri,Stone,16
Missouri,Sullivan,11
Missouri,Taney,36
Missouri,Texas,21
Missouri,Vernon,33
Missouri,Warren,40
Missouri,Washington,262
Missouri,Wayne,51
Missouri,Webster,3
Missouri,Wright,12
Montana,Beaverhead,100
Montana,Big Horn,512
Montana,Broadwater,39
Montana,Carbon,15
Montana,Carter,0
Montana,Cascade,21
Montana,Chouteau,2
Montana,Custer,1
Montana,Dawson,5
Montana,Deer Lodge,10
Montana,Fallon,3
Montana,Fergus,153
Montana,Flathead,43
Montana,Gallatin,212
Montana,Granite,31
Montana,Hill,4
Montana,Jefferson,494
Montana,Judith Basin,8
Montana,Lake,22
Montana,Lewis and Clark,42
Montana,Liberty,1
Montana,Lincoln,417
Montana,Madison,176
Montana,Meagher,5
Montana,Missoula,35
Montana,Musselshell,9
Montana,Park,93
Montana,Phillips,72
Montana,Pondera,2
Montana,Powell,127
Montana,Ravalli,6
Montana,Richland,12
Montana,Rosebud,483
Montana,Sanders,8
Montana,Sheridan,10
Montana,Silver Bow,417
Montana,Stillwater,361
Montana,Teton,4
Montana,Toole,3
Montana,Valley,7
Montana,Yellowstone,57
Nebraska,Adams,1
Nebraska,Antelope,10
Nebraska,Blaine,2
Nebraska,Boyd,1
Nebraska,Brown,5
Nebraska,Buffalo,23
Nebraska,Butler,5
Nebraska,Cass,319
Nebraska,Cedar,10
Nebraska,Cherry,1
Nebraska,Cheyenne,6
Nebraska,Clay,11
Nebraska,Colfax,5
Nebraska,Cuming,10
Nebraska,Custer,6
Nebraska,Dawes,8
Nebraska,Dawson,34
Nebraska,Deuel,0
Nebraska,Dixon,2
Nebraska,Dodge,13
Nebraska,Douglas,30
Nebraska,Dundy,10
Nebraska,Franklin,9
Nebraska,Furnas,2
Nebraska,Gage,16
Nebraska,Garden,9
Nebraska,Garfield,3
Nebraska,Greeley,5
Nebraska,Hall,38
Nebraska,Hamilton,4
Nebraska,Harlan,0
Nebraska,Hayes,2
Nebraska,Hitchcock,8
Nebraska,Holt,28
Nebraska,Howard,10
Nebraska,Jefferson,12
Nebraska,Kearney,10
Nebraska,Keith,3
Nebraska,Kimball,0
Nebraska,Knox,10
Nebraska,Lancaster,2
Nebraska,Lincoln,32
Nebraska,Loup,4
Nebraska,Madison,12
Nebraska,Merrick,12
Nebraska,Morrill,3
Nebraska,Nance,6
Nebraska,Nemaha,1
Nebraska,Nuckolls,11
Nebraska,Phelps,3
Nebraska,Pierce,8
Nebraska,Platte,28
Nebraska,Polk,4
Nebraska,Red Willow,10
Nebraska,Saline,1
Nebraska,Sarpy,18
Nebraska,Saunders,40
Nebraska,Scotts Bluff,16
Nebraska,Seward,2
Nebraska,Stanton,8
Nebraska,Thayer,9
Nebraska,Thomas,3
Nebraska,Valley,5
Nebraska,Washington,28
Nebraska,Webster,6
Nebraska,York,6
Nevada,Carson City,6
Nevada,Churchill,65
Nevada,Clark,620
Nevada,Douglas,30
Nevada,Elko,1410
Nevada,Esmeralda,112
Nevada,Eureka,1854
Nevada,Humboldt,911
Nevada,Lander,1113
Nevada,Lincoln,29
Nevada,Lyon,215
Nevada,Mineral,503
Nevada,Nye,1555
Nevada,Pershing,571
Nevada,Storey,124
Nevada,Washoe,290
Nevada,White Pine,938
New Hampshire,Belknap,35
New Hampshire,Carroll,44
New Hampshire,Cheshire,51
New Hampshire,Coos,23
New Hampshire,Grafton,42
New Hampshire,Hillsborough,98
New Hampshire,Merrimack,135
New Hampshire,Rockingham,61
New Hampshire,Strafford,40
New Hampshire,Sullivan,12
New Jersey,Atlantic,43
New Jersey,Burlington,27
New Jersey,Camden,83
New Jersey,Cape May,42
New Jersey,Cumberland,214
New Jersey,Essex,0
New Jersey,Gloucester,15
New Jersey,Hunterdon,102
New Jersey,Mercer,62
New Jersey,Middlesex,64
New Jersey,Monmouth,14
New Jersey,Morris,242
New Jersey,Ocean,103
New Jersey,Passaic,119
New Jersey,Salem,2
New Jersey,Somerset,270
New Jersey,Sussex,287
New Jersey,Union,4
New Jersey,Warren,73
New Mexico,Bernalillo,254
New Mexico,Catron,0
New Mexico,Chaves,37
New Mexico,Cibola,252
New Mexico,Colfax,118
New Mexico,Curry,5
New Mexico,De Baca,9
New Mexico,Dona Ana,126
New Mexico,Eddy,1546
New Mexico,Grant,1428
New Mexico,Guadalupe,0
New Mexico,Hidalgo,11
New Mexico,Lea,305
New Mexico,Lincoln,36
New Mexico,Luna,18
New Mexico,McKinley,585
New Mexico,Mora,4
New Mexico,Otero,28
New Mexico,Quay,4
New Mexico,Rio Arriba,35
New Mexico,Roosevelt,6
New Mexico,San Juan,749
New Mexico,San Miguel,13
New Mexico,Sandoval,58
New Mexico,Santa Fe,74
New Mexico,Sierra,85
New Mexico,Socorro,72
New Mexico,Taos,245
New Mexico,Torrance,44
New Mexico,Union,11
New Mexico,Valencia,13
New York,Albany,325
New York,Allegany,32
New York,Broome,55
New York,Cattaraugus,101
New York,Cayuga,15
New York,Chautauqua,31
New York,Chemung,61
New York,Chenango,66
New York,Clinton,58
New York,Columbia,35
New York,Cortland,30
New York,Delaware,58
New York,Dutchess,244
New York,Erie,159
New York,Essex,216
New York,Franklin,46
New York,Fulton,20
New York,Genesee,159
New York,Greene,279
New York,Hamilton,31
New York,Herkimer,53
New York,Jefferson,161
New York,Lewis,64
New York,Livingston,310
New York,Madison,58
New York,Monroe,72
New York,Montgomery,62
New York,Nassau,6
New York,Niagara,106
New York,Oneida,74
New York,Onondaga,176
New York,Ontario,90
New York,Orange,94
New York,Orleans,42
New York,Oswego,59
New York,Otsego,22
New York,Putnam,24
New York,Rensselaer,50
New York,Rockland,216
New York,Saratoga,67
New York,Schenectady,34
New York,Schoharie,24
New York,Schuyler,13
New York,Seneca,15
New York,St Lawrence,368
New York,Steuben,111
New York,Suffolk,96
New York,Sullivan,74
New York,Tioga,92
New York,Tompkins,187
New York,Ulster,106
New York,Warren,193
New York,Washington,91
New York,Wayne,58
New York,Westchester,10
New York,Wyoming,21
New York,Yates,23
North Carolina,Alamance,36
North Carolina,Anson,114
North Carolina,Ashe,12
North Carolina,Avery,13
North Carolina,Beaufort,427
North Carolina,Bertie,9
North Carolina,Bladen,3
North Carolina,Brunswick,8
North Carolina,Buncombe,109
North Carolina,Burke,17
North Carolina,Cabarrus,64
North Carolina,Caldwell,35
North Carolina,Caswell,25
North Carolina,Catawba,26
North Carolina,Chatham,7
North Carolina,Cherokee,32
North Carolina,Clay,5
North Carolina,Cleveland,208
North Carolina,Columbus,1
North Carolina,Craven,49
North Carolina,Cumberland,27
North Carolina,Dare,9
North Carolina,Davidson,47
North Carolina,Davie,26
North Carolina,Duplin,13
North Carolina,Durham,42
North Carolina,Edgecombe,53
North Carolina,Forsyth,120
North Carolina,Franklin,11
North Carolina,Gaston,112
North Carolina,Granville,28
North Carolina,Guilford,110
North Carolina,Halifax,5
North Carolina,Harnett,137
North Carolina,Haywood,28
North Carolina,Henderson,26
North Carolina,Hertford,2
North Carolina,Hoke,6
North Carolina,Iredell,24
North Carolina,Jackson,28
North Carolina,Johnston,74
North Carolina,Jones,0
North Carolina,Lee,60
North Carolina,Lenoir,28
North Carolina,Lincoln,36
North Carolina,Macon,55
North Carolina,McDowell,68
North Carolina,Mecklenburg,103
North Carolina,Mitchell,352
North Carolina,Montgomery,19
North Carolina,Moore,45
North Carolina,Nash,2
North Carolina,New Hanover,42
North Carolina,Northampton,10
North Carolina,Onslow,18
North Carolina,Orange,42
North Carolina,Pender,48
North Carolina,Pitt,48
North Carolina,Polk,2
North Carolina,Randolph,23
North Carolina,Richmond,72
North Carolina,Rockingham,39
North Carolina,Rowan,158
North Carolina,Rutherford,28
North Carolina,Sampson,5
North Carolina,Stanly,45
North Carolina,Stokes,10
North Carolina,Surry,136
North Carolina,Swain,19
North Carolina,Transylvania,20
North Carolina,Union,31
North Carolina,Vance,28
North Carolina,Wake,192
North Carolina,Washington,2
North Carolina,Watauga,14
North Carolina,Wayne,28
North Carolina,Wilkes,23
North Carolina,Wilson,26
North Carolina,Yadkin,0
North Carolina,Yancey,62
North Dakota,Adams,4
North Dakota,Barnes,6
North Dakota,Benson,3
North Dakota,Bottineau,1
North Dakota,Bowman,67
North Dakota,Burke,3
North Dakota,Burleigh,15
North Dakota,Dickey,0
North Dakota,Dunn,2
North Dakota,Eddy,15
North Dakota,Grand Forks,23
North Dakota,Grant,0
North Dakota,La Moure,3
North Dakota,McHenry,2
North Dakota,McIntosh,2
North Dakota,McLean,250
North Dakota,Mercer,508
North Dakota,Morton,13
North Dakota,Mountrail,1
North Dakota,Oliver,141
North Dakota,Pembina,2
North Dakota,Ransom,7
North Dakota,Renville,4
North Dakota,Richland,22
North Dakota,Rolette,3
North Dakota,Sargent,2
North Dakota,Sheridan,3
North Dakota,Stark,71
North Dakota,Stutsman,23
North Dakota,Towner,0
North Dakota,Traill,10
North Dakota,Walsh,7
North Dakota,Ward,55
North Dakota,Wells,14
North Dakota,Williams,12
Ohio,Adams,51
Ohio,Allen,30
Ohio,Ashland,8
Ohio,Ashtabula,14
Ohio,Athens,31
Ohio,Auglaize,27
Ohio,Belmont,1014
Ohio,Brown,3
Ohio,Butler,138
Ohio,Carroll,128
Ohio,Champaign,20
Ohio,Clark,35
Ohio,Clermont,21
Ohio,Clinton,16
Ohio,Columbiana,292
Ohio,Coshocton,189
Ohio,Crawford,43
Ohio,Cuyahoga,210
Ohio,Darke,12
Ohio,Delaware,72
Ohio,Erie,91
Ohio,Fairfield,3
Ohio,Fayette,7
Ohio,Franklin,216
Ohio,Gallia,30
Ohio,Geauga,77
Ohio,Greene,225
Ohio,Guernsey,152
Ohio,Hamilton,151
Ohio,Hancock,52
Ohio,Hardin,7
Ohio,Harrison,423
Ohio,Henry,6
Ohio,Highland,33
Ohio,Hocking,48
Ohio,Holmes,136
Ohio,Huron,11
Ohio,Jackson,161
Ohio,Jefferson,329
Ohio,Knox,71
Ohio,Lake,208
Ohio,Lawrence,126
Ohio,Licking,52
Ohio,Logan,50
Ohio,Lorain,67
Ohio,Lucas,77
Ohio,Mahoning,52
Ohio,Marion,53
Ohio,Medina,40
Ohio,Meigs,1124
Ohio,Mercer,13
Ohio,Miami,65
Ohio,Monroe,338
Ohio,Montgomery,103
Ohio,Morgan,657
Ohio,Morrow,6
Ohio,Muskingum,492
Ohio,Noble,100
Ohio,Ottawa,181
Ohio,Paulding,143
Ohio,Perry,415
Ohio,Pickaway,22
Ohio,Pike,29
Ohio,Portage,105
Ohio,Preble,26
Ohio,Putnam,7
Ohio,Richland,22
Ohio,Ross,46
Ohio,Sandusky,358
Ohio,Scioto,62
Ohio,Seneca,73
Ohio,Shelby,34
Ohio,Stark,138
Ohio,Summit,26
Ohio,Trumbull,18
Ohio,Tuscarawas,472
Ohio,Union,20
Ohio,Van Wert,20
Ohio,Vinton,599
Ohio,Warren,36
Ohio,Washington,32
Ohio,Wayne,70
Ohio,Williams,11
Ohio,Wood,40
Ohio,Wyandot,157
Oklahoma,Adair,14
Oklahoma,Atoka,61
Oklahoma,Beaver,13
Oklahoma,Beckham,3
Oklahoma,Blaine,121
Oklahoma,Bryan,29
Oklahoma,Caddo,50
Oklahoma,Canadian,11
Oklahoma,Carter,30
Oklahoma,Cherokee,15
Oklahoma,Choctaw,63
Oklahoma,Cimarron,1
Oklahoma,Cleveland,31
Oklahoma,Coal,20
Oklahoma,Comanche,97
Oklahoma,Cotton,17
Oklahoma,Craig,148
Oklahoma,Creek,40
Oklahoma,Custer,6
Oklahoma,Dewey,0
Oklahoma,Ellis,7
Oklahoma,Garfield,12
Oklahoma,Garvin,2
Oklahoma,Grady,4
Oklahoma,Greer,20
Oklahoma,Harper,9
Oklahoma,Haskell,128
Oklahoma,Hughes,6
Oklahoma,Jackson,31
Oklahoma,Jefferson,8
Oklahoma,Johnston,157
Oklahoma,Kay,22
Oklahoma,Kingfisher,14
Oklahoma,Kiowa,68
Oklahoma,Latimer,51
Oklahoma,Le Flore,71
Oklahoma,Lincoln,1
Oklahoma,Logan,24
Oklahoma,Love,12
Oklahoma,Major,14
Oklahoma,Marshall,10
Oklahoma,Mayes,131
Oklahoma,McClain,1
Oklahoma,McCurtain,35
Oklahoma,McIntosh,16
Oklahoma,Murray,110
Oklahoma,Muskogee,93
Oklahoma,Noble,9
Oklahoma,Nowata,8
Oklahoma,Okfuskee,0
Oklahoma,Oklahoma,40
Oklahoma,Okmulgee,55
Oklahoma,Osage,9
Oklahoma,Ottawa,40
Oklahoma,Pawnee,39
Oklahoma,Payne,10
Oklahoma,Pittsburg,37
Oklahoma,Pontotoc,124
Oklahoma,Pottawatomie,19
Oklahoma,Pushmataha,13
Oklahoma,Rogers,234
Oklahoma,Seminole,64
Oklahoma,Sequoyah,72
Oklahoma,Stephens,0
Oklahoma,Texas,2
Oklahoma,Tillman,2
Oklahoma,Tulsa,108
Oklahoma,Wagoner,15
Oklahoma,Washington,21
Oklahoma,Washita,17
Oklahoma,Woods,2
Oklahoma,Woodward,22
Oregon,Baker,112
Oregon,Benton,25
Oregon,Clackamas,72
Oregon,Clatsop,6
Oregon,Columbia,36
Oregon,Coos,52
Oregon,Crook,12
Oregon,Curry,21
Oregon,Deschutes,57
Oregon,Douglas,90
Oregon,Grant,0
Oregon,Harney,20
Oregon,Hood River,3
Oregon,Jackson,75
Oregon,Josephine,29
Oregon,Klamath,28
Oregon,Lake,36
Oregon,Lane,125
Oregon,Lincoln,36
Oregon,Linn,28
Oregon,Malheur,44
Oregon,Marion,94
Oregon,Morrow,6
Oregon,Multnomah,167
Oregon,Polk,32
Oregon,Sherman,3
Oregon,Tillamook,20
Oregon,Umatilla,50
Oregon,Union,9
Oregon,Wallowa,2
Oregon,Wasco,16
Oregon,Washington,147
Oregon,Yamhill,57
Pennsylvania,Adams,287
Pennsylvania,Allegheny,363
Pennsylvania,Armstrong,1371
Pennsylvania,Beaver,41
Pennsylvania,Bedford,48
Pennsylvania,Berks,385
Pennsylvania,Blair,96
Pennsylvania,Bradford,50
Pennsylvania,Bucks,309
Pennsylvania,Butler,686
Pennsylvania,Cambria,2005
Pennsylvania,Cameron,4
Pennsylvania,Carbon,49
Pennsylvania,Centre,655
Pennsylvania,Chester,266
Pennsylvania,Clarion,364
Pennsylvania,Clearfield,1477
Pennsylvania,Clinton,57
Pennsylvania,Columbia,73
Pennsylvania,Crawford,43
Pennsylvania,Cumberland,117
Pennsylvania,Dauphin,102
Pennsylvania,Delaware,76
Pennsylvania,Elk,64
Pennsylvania,Erie,64
Pennsylvania,Fayette,387
Pennsylvania,Forest,4
Pennsylvania,Franklin,51
Pennsylvania,Fulton,67
Pennsylvania,Greene,2362
Pennsylvania,Huntingdon,117
Pennsylvania,Indiana,2270
Pennsylvania,Jefferson,498
Pennsylvania,Juniata,11
Pennsylvania,Lackawanna,57
Pennsylvania,Lancaster,290
Pennsylvania,Lawrence,553
Pennsylvania,Lebanon,214
Pennsylvania,Lehigh,248
Pennsylvania,Luzerne,504
Pennsylvania,Lycoming,116
Pennsylvania,McKean,17
Pennsylvania,Mercer,239
Pennsylvania,Mifflin,22
Pennsylvania,Monroe,106
Pennsylvania,Montgomery,256
Pennsylvania,Montour,15
Pennsylvania,Northampton,822
Pennsylvania,Northumberland,308
Pennsylvania,Perry,10
Pennsylvania,Pike,17
Pennsylvania,Potter,6
Pennsylvania,Schuylkill,1329
Pennsylvania,Snyder,25
Pennsylvania,Somerset,910
Pennsylvania,Sullivan,49
Pennsylvania,Susquehanna,64
Pennsylvania,Tioga,58
Pennsylvania,Union,26
Pennsylvania,Venango,85
Pennsylvania,Warren,29
Pennsylvania,Washington,1511
Pennsylvania,Wayne,45
Pennsylvania,Westmoreland,301
Pennsylvania,Wyoming,45
Pennsylvania,York,413
Puerto Rico,72002,31
Puerto Rico,72004,407
Puerto Rico,72006,102
Puerto Rico,72008,31
Puerto Rico,72010,495
Puerto Rico,72012,68
Puerto Rico,Adjuntas,101
Puerto Rico,Aguada,35
Puerto Rico,Aguadilla,236
Puerto Rico,Aguas Buenas,90
Puerto Rico,Aibonito,113
Puerto Rico,Anasco,18
Rhode Island,Kent,55
Rhode Island,Newport,8
Rhode Island,Providence,97
Rhode Island,Washington,17
South Carolina,Abbeville,2
South Carolina,Aiken,283
South Carolina,Anderson,29
South Carolina,Bamberg,1
South Carolina,Berkeley,49
South Carolina,Calhoun,9
South Carolina,Charleston,7
South Carolina,Cherokee,56
South Carolina,Chesterfield,139
South Carolina,Clarendon,15
South Carolina,Colleton,2
South Carolina,Dorchester,363
South Carolina,Edgefield,0
South Carolina,Fairfield,114
South Carolina,Florence,14
South Carolina,Georgetown,22
South Carolina,Greenville,48
South Carolina,Greenwood,22
South Carolina,Horry,37
South Carolina,Jasper,14
South Carolina,Kershaw,60
South Carolina,Lancaster,52
South Carolina,Laurens,128
South Carolina,Lee,1
South Carolina,Lexington,148
South Carolina,Marion,8
South Carolina,Marlboro,48
South Carolina,McCormick,0
South Carolina,Oconee,93
South Carolina,Orangeburg,170
South Carolina,Pickens,46
South Carolina,Richland,95
South Carolina,Spartanburg,114
South Carolina,Sumter,69
South Carolina,Union,11
South Carolina,York,32
South Dakota,Beadle,4
South Dakota,Brookings,22
South Dakota,Brown,6
South Dakota,Brule,9
South Dakota,Butte,74
South Dakota,Campbell,2
South Dakota,Charles Mix,10
South Dakota,Clark,8
South Dakota,Codington,18
South Dakota,Custer,54
South Dakota,Davison,16
South Dakota,Day,9
South Dakota,Dewey,29
South Dakota,Douglas,6
South Dakota,Fall River,5
South Dakota,Grant,166
South Dakota,Haakon,2
South Dakota,Hanson,11
South Dakota,Hughes,3
South Dakota,Hutchinson,4
South Dakota,Kingsbury,2
South Dakota,Lake,9
South Dakota,Lawrence,1433
South Dakota,Lyman,3
South Dakota,Marshall,9
South Dakota,Meade,2
South Dakota,Mellette,13
South Dakota,Minnehaha,116
South Dakota,Moody,2
South Dakota,Pennington,305
South Dakota,Perkins,2
South Dakota,Potter,2
South Dakota,Roberts,12
South Dakota,Spink,2
South Dakota,Sully,7
South Dakota,Tripp,9
South Dakota,Turner,10
South Dakota,Union,8
South Dakota,Walworth,2
South Dakota,Yankton,10
Tennessee,Anderson,516
Tennessee,Bedford,24
Tennessee,Benton,77
Tennessee,Bledsoe,58
Tennessee,Blount,107
Tennessee,Bradley,23
Tennessee,Campbell,472
Tennessee,Cannon,11
Tennessee,Carroll,9
Tennessee,Carter,28
Tennessee,Claiborne,495
Tennessee,Clay,10
Tennessee,Cocke,18
Tennessee,Coffee,15
Tennessee,Cumberland,143
Tennessee,Davidson,164
Tennessee,De Kalb,15
Tennessee,Decatur,62
Tennessee,Dickson,21
Tennessee,Fentress,42
Tennessee,Franklin,62
Tennessee,Gibson,7
Tennessee,Giles,17
Tennessee,Grainger,7
Tennessee,Greene,30
Tennessee,Grundy,43
Tennessee,Hamblen,14
Tennessee,Hamilton,199
Tennessee,Hancock,9
Tennessee,Hardeman,85
Tennessee,Hardin,24
Tennessee,Hawkins,32
Tennessee,Henry,192
Tennessee,Hickman,7
Tennessee,Humphreys,31
Tennessee,Jefferson,484
Tennessee,Johnson,19
Tennessee,Knox,386
Tennessee,Lauderdale,0
Tennessee,Lawrence,7
Tennessee,Lincoln,17
Tennessee,Loudon,9
Tennessee,Madison,19
Tennessee,Marion,117
Tennessee,Marshall,16
Tennessee,Maury,106
Tennessee,McMinn,23
Tennessee,McNairy,13
Tennessee,Meigs,12
Tennessee,Monroe,18
Tennessee,Montgomery,23
Tennessee,Moore,13
Tennessee,Morgan,85
Tennessee,Obion,7
Tennessee,Overton,26
Tennessee,Perry,6
Tennessee,Pickett,11
Tennessee,Polk,14
Tennessee,Putnam,38
Tennessee,Rhea,50
Tennessee,Roane,18
Tennessee,Robertson,33
Tennessee,Rutherford,44
Tennessee,Scott,103
Tennessee,Sequatchie,302
Tennessee,Sevier,34
Tennessee,Shelby,59
Tennessee,Smith,261
Tennessee,Sullivan,62
Tennessee,Sumner,29
Tennessee,Tipton,25
Tennessee,Unicoi,17
Tennessee,Union,112
Tennessee,Van Buren,6
Tennessee,Warren,20
Tennessee,Washington,18
Tennessee,Wayne,3
Tennessee,Weakley,141
Tennessee,White,21
Tennessee,Williamson,47
Tennessee,Wilson,41
Texas,Anderson,0
Texas,Andrews,24
Texas,Atascosa,167
Texas,Austin,3
Texas,Bandera,5
Texas,Bastrop,11
Texas,Bee,0
Texas,Bell,104
Texas,Bexar,626
Texas,Borden,6
Texas,Bosque,80
Texas,Bowie,17
Texas,Brazoria,39
Texas,Brazos,11
Texas,Brewster,15
Texas,Brown,27
Texas,Burleson,11
Texas,Burnet,217
Texas,Calhoun,567
Texas,Callahan,0
Texas,Cameron,27
Texas,Cass,14
Texas,Castro,2
Texas,Chambers,3
Texas,Cherokee,16
Texas,Coke,11
Texas,Coleman,40
Texas,Collin,5
Texas,Colorado,224
Texas,Comal,540
Texas,Comanche,4
Texas,Cooke,13
Texas,Crosby,25
Texas,Culberson,40
Texas,Dallas,155
Texas,De Witt,11
Texas,Deaf Smith,6
Texas,Denton,7
Texas,Duval,49
Texas,Eastland,31
Texas,Ector,66
Texas,Edwards,10
Texas,El Paso,90
Texas,Ellis,401
Texas,Fannin,11
Texas,Fayette,91
Texas,Fort Bend,76
Texas,Freestone,419
Texas,Gaines,0
Texas,Galveston,35
Texas,Garza,5
Texas,Gillespie,64
Texas,Gonzales,88
Texas,Grayson,24
Texas,Gregg,6
Texas,Grimes,147
Texas,Guadalupe,16
Texas,Hale,12
Texas,Hansford,12
Texas,Hardeman,20
Texas,Hardin,21
Texas,Harris,179
Texas,Harrison,183
Texas,Haskell,0
Texas,Hays,191
Texas,Henderson,35
Texas,Hidalgo,160
Texas,Hill,51
Texas,Hockley,0
Texas,Hood,7
Texas,Hopkins,150
Texas,Houston,1
Texas,Howard,24
Texas,Hudspeth,81
Texas,Hutchinson,37
Texas,Jack,20
Texas,Jasper,12
Texas,Jefferson,9
Texas,Jim Wells,14
Texas,Johnson,90
Texas,Jones,7
Texas,Karnes,66
Texas,Kaufman,36
Texas,Kent,5
Texas,Kerr,7
Texas,Kimble,7
Texas,Kleberg,50
Texas,Lamar,0
Texas,Lampasas,43
Texas,Leon,369
Texas,Liberty,36
Texas,Limestone,178
Texas,Lipscomb,6
Texas,Live Oak,26
Texas,Llano,20
Texas,Lubbock,19
Texas,Lynn,0
Texas,Madison,6
Texas,Maverick,25
Texas,McCulloch,89
Texas,McLennan,117
Texas,McMullen,76
Texas,Medina,24
Texas,Midland,19
Texas,Milam,174
Texas,Montague,6
Texas,Montgomery,64
Texas,Morris,6
Texas,Motley,13
Texas,Nacogdoches,3
Texas,Navarro,77
Texas,Newton,10
Texas,Nolan,143
Texas,Nueces,91
Texas,Oldham,59
Texas,Orange,17
Texas,Palo Pinto,14
Texas,Panola,1113
Texas,Parker,82
Texas,Pecos,9
Texas,Potter,75
Texas,Reeves,22
Texas,Robertson,25
Texas,Runnels,5
Texas,Rusk,3
Texas,San Patricio,688
Texas,San Saba,41
Texas,Scurry,6
Texas,Shackelford,19
Texas,Shelby,0
Texas,Smith,20
Texas,Somervell,21
Texas,Starr,30
Texas,Stephens,1
Texas,Stonewall,10
Texas,Swisher,11
Texas,Tarrant,46
Texas,Taylor,77
Texas,Throckmorton,3
Texas,Titus,673
Texas,Tom Green,67
Texas,Travis,209
Texas,Trinity,16
Texas,Upshur,3
Texas,Uvalde,103
Texas,Val Verde,7
Texas,Van Zandt,183
Texas,Victoria,113
Texas,Walker,29
Texas,Waller,1
Texas,Ward,19
Texas,Washington,3
Texas,Webb,127
Texas,Williamson,306
Texas,Wilson,1
Texas,Wise,300
Texas,Wood,4
Texas,Young,22
Utah,Beaver,0
Utah,Box Elder,21
Utah,Cache,10
Utah,Carbon,1121
Utah,Daggett,0
Utah,Davis,25
Utah,Duchesne,10
Utah,Emery,939
Utah,Garfield,14
Utah,Grand,59
Utah,Iron,69
Utah,Juab,105
Utah,Kane,14
Utah,Millard,119
Utah,Morgan,113
Utah,Salt Lake,1490
Utah,San Juan,237
Utah,Sanpete,13
Utah,Sevier,334
Utah,Summit,38
Utah,Tooele,275
Utah,Uintah,224
Utah,Utah,92
Utah,Wasatch,15
Utah,Washington,106
Utah,Wayne,4
Utah,Weber,15
Vermont,Addison,88
Vermont,Bennington,24
Vermont,Caledonia,40
Vermont,Chittenden,55
Vermont,Essex,4
Vermont,Franklin,33
Vermont,Grand Isle,0
Vermont,Lamoille,58
Vermont,Orange,14
Vermont,Orleans,50
Vermont,Rutland,349
Vermont,Washington,185
Vermont,Windham,10
Vermont,Windsor,126
Virgin Islands of the U.S.,78001,536
Virginia,Albemarle,37
Virginia,Amherst,9
Virginia,Appomattox,14
Virginia,Augusta,84
Virginia,Bedford,51
Virginia,Bland,8
Virginia,Botetourt,339
Virginia,Brunswick,44
Virginia,Buchanan,5052
Virginia,Buckingham,249
Virginia,Campbell,60
Virginia,Caroline,38
Virginia,Carroll,4
Virginia,Charles City,42
Virginia,Chesapeake City,26
Virginia,Chesterfield,126
Virginia,Clarke,11
Virginia,Craig,7
Virginia,Culpeper,50
Virginia,Danville City,1
Virginia,Dickenson,1617
Virginia,Dinwiddie,53
Virginia,Essex,12
Virginia,Fairfax,67
Virginia,Fauquier,43
Virginia,Franklin,11
Virginia,Frederick,208
Virginia,Giles,276
Virginia,Gloucester,1
Virginia,Goochland,77
Virginia,Grayson,22
Virginia,Greene,15
Virginia,Greensville,63
Virginia,Halifax,29
Virginia,Hanover,93
Virginia,Henrico,133
Virginia,Henry,53
Virginia,Highland,0
Virginia,Isle of Wight,4
Virginia,James City,5
Virginia,King and Queen,2
Virginia,King George,38
Virginia,King William,6
Virginia,Lee,728
Virginia,Loudoun,190
Virginia,Louisa,43
