State,County,Number of Employees
Virginia,King George,26
Virginia,King William,169
Virginia,Lancaster,0
Virginia,Lee,75
Virginia,Loudoun,140
Virginia,Louisa,22
Virginia,Mecklenburg,8
Virginia,Middlesex,0
Virginia,Montgomery,43
Virginia,Nelson,12
Virginia,Northampton,1
Virginia,Nottoway,16
Virginia,Pittsylvania,5
Virginia,Powhatan,18
Virginia,Prince George,25
Virginia,Prince William,23
Virginia,Pulaski,25
Virginia,Roanoke,30
Virginia,Roanoke City,0
Virginia,Rockbridge,18
Virginia,Rockingham,30
Virginia,Russell,219
Virginia,Scott,0
Virginia,Shenandoah,69
Virginia,Southampton,0
Virginia,Spotsylvania,27
Virginia,Stafford,22
Virginia,Suffolk City,0
Virginia,Sussex,97
Virginia,Tazewell,423
Virginia,Virginia Beach City,9
Virginia,Warren,14
Virginia,Washington,17
Virginia,Wise,979
Virginia,Wythe,65
Washington,Adams,5
Washington,Asotin,8
Washington,Benton,14
Washington,Chelan,33
Washington,Clallam,39
Washington,Clark,52
Washington,Columbia,10
Washington,Cowlitz,53
Washington,Douglas,10
Washington,Ferry,73
Washington,Franklin,39
Washington,Grant,66
Washington,Grays Harbor,26
Washington,Island,29
Washington,Jefferson,29
Washington,King,273
Washington,Kitsap,33
Washington,Kittitas,18
Washington,Klickitat,21
Washington,Lewis,86
Washington,Lincoln,22
Washington,Mason,42
Washington,Okanogan,172
Washington,Pacific,26
Washington,Pend Oreille,104
Washington,Pierce,158
Washington,San Juan,11
Washington,Skagit,33
Washington,Skamania,2
Washington,Snohomish,117
Washington,Spokane,43
Washington,Stevens,76
Washington,Thurston,44
Washington,Wahkiakum,2
Washington,Walla Walla,2
Washington,Whatcom,89
Washington,Whitman,11
Washington,Yakima,38
West Virginia,Barbour,286
West Virginia,Berkeley,153
West Virginia,Boone,2474
West Virginia,Braxton,0
West Virginia,Brooke,0
West Virginia,Cabell,0
West Virginia,Clay,24
West Virginia,Fayette,794
West Virginia,Grant,33
West Virginia,Greenbrier,361
West Virginia,Harrison,103
West Virginia,Jefferson,33
West Virginia,Kanawha,1697
West Virginia,Lincoln,33
West Virginia,Logan,1872
West Virginia,Marion,1280
West Virginia,Marshall,1768
West Virginia,Mason,9
West Virginia,McDowell,1224
West Virginia,Mercer,53
West Virginia,Mineral,16
West Virginia,Mingo,719
West Virginia,Monongalia,1421
West Virginia,Morgan,71
West Virginia,Nicholas,237
West Virginia,Ohio,495
West Virginia,Pendleton,61
West Virginia,Pocahontas,5
West Virginia,Preston,22
West Virginia,Putnam,2
West Virginia,Raleigh,1548
West Virginia,Randolph,87
West Virginia,Taylor,430
West Virginia,Tucker,246
West Virginia,Upshur,147
West Virginia,Wayne,607
West Virginia,Webster,325
West Virginia,Wood,21
West Virginia,Wyoming,1152
Wisconsin,Ashland,0
Wisconsin,Barron,364
Wisconsin,Bayfield,7
Wisconsin,Brown,97
Wisconsin,Buffalo,4
Wisconsin,Burnett,21
Wisconsin,Calumet,158
Wisconsin,Chippewa,238
Wisconsin,Clark,35
Wisconsin,Columbia,47
Wisconsin,Crawford,10
Wisconsin,Dane,102
Wisconsin,Dodge,98
Wisconsin,Door,18
Wisconsin,Douglas,56
Wisconsin,Dunn,35
Wisconsin,Eau Claire,72
Wisconsin,Florence,2
Wisconsin,Fond du Lac,246
Wisconsin,Forest,7
Wisconsin,Grant,22
Wisconsin,Green,5
Wisconsin,Green Lake,34
Wisconsin,Iowa,5
Wisconsin,Iron,5
Wisconsin,Jackson,155
Wisconsin,Jefferson,13
Wisconsin,Kenosha,2
Wisconsin,Kewaunee,14
Wisconsin,La Crosse,84
Wisconsin,Lafayette,5
Wisconsin,Langlade,16
Wisconsin,Lincoln,20
Wisconsin,Manitowoc,71
Wisconsin,Marathon,198
Wisconsin,Marinette,87
Wisconsin,Milwaukee,22
Wisconsin,Monroe,288
Wisconsin,Oconto,25
Wisconsin,Oneida,11
Wisconsin,Outagamie,78
Wisconsin,Ozaukee,14
Wisconsin,Pepin,13
Wisconsin,Pierce,141
Wisconsin,Polk,35
Wisconsin,Portage,25
Wisconsin,Price,5
Wisconsin,Racine,31
Wisconsin,Richland,0
Wisconsin,Rock,45
Wisconsin,Rusk,57
Wisconsin,Sauk,52
Wisconsin,Sawyer,3
Wisconsin,Shawano,18
Wisconsin,Sheboygan,8
Wisconsin,St Croix,20
Wisconsin,Taylor,17
Wisconsin,Trempealeau,141
Wisconsin,Vernon,2
Wisconsin,Vilas,11
Wisconsin,Walworth,1
Wisconsin,Washburn,2
Wisconsin,Washington,54
Wisconsin,Waukesha,134
Wisconsin,Waupaca,31
Wisconsin,Waushara,3
Wisconsin,Winnebago,4
Wisconsin,Wood,66
Wyoming,Albany,121
Wyoming,Big Horn,380
Wyoming,Campbell,4979
Wyoming,Carbon,24
Wyoming,Converse,601
Wyoming,Crook,278
Wyoming,Fremont,38
Wyoming,Goshen,2
Wyoming,Hot Springs,75
Wyoming,Johnson,45
Wyoming,Laramie,59
Wyoming,Lincoln,305
Wyoming,Natrona,124
Wyoming,Park,35
Wyoming,Platte,26
Wyoming,Sheridan,25
Wyoming,Sublette,32
Wyoming,Sweetwater,3019
Wyoming,Teton,30
Wyoming,Uinta,23
Wyoming,Washakie,29
Wyoming,Weston,7
