State,County,Number of Employees
Virginia,Montgomery,81
Virginia,Nelson,12
Virginia,Nottoway,16
Virginia,Orange,1
Virginia,Pittsylvania,43
Virginia,Powhatan,20
Virginia,Prince Edward,5
Virginia,Prince George,31
Virginia,Prince William,49
Virginia,Pulaski,41
Virginia,Roanoke,49
Virginia,Roanoke City,1
Virginia,Rockbridge,19
Virginia,Rockingham,59
Virginia,Russell,290
Virginia,Scott,26
Virginia,Shenandoah,91
Virginia,Smyth,13
Virginia,Southampton,11
Virginia,Spotsylvania,42
Virginia,Stafford,31
Virginia,Sussex,92
Virginia,Tazewell,353
Virginia,Virginia Beach City,9
Virginia,Warren,57
Virginia,Washington,27
Virginia,Westmoreland,2
Virginia,Wise,2528
Virginia,Wythe,69
Washington,Asotin,16
Washington,Benton,28
Washington,Chelan,18
Washington,Clallam,40
Washington,Clark,143
Washington,Columbia,5
Washington,Cowlitz,65
Washington,Douglas,14
Washington,Ferry,87
Washington,Franklin,31
Washington,Garfield,4
Washington,Grant,89
Washington,Grays Harbor,91
Washington,Island,59
Washington,Jefferson,41
Washington,King,400
Washington,Kitsap,34
Washington,Kittitas,28
Washington,Klickitat,31
Washington,Lewis,579
Washington,Lincoln,12
Washington,Mason,34
Washington,Okanogan,41
Washington,Pacific,18
Washington,Pend Oreille,7
Washington,Pierce,242
Washington,San Juan,24
Washington,Skagit,65
Washington,Skamania,16
Washington,Snohomish,214
Washington,Spokane,72
Washington,Stevens,76
Washington,Thurston,113
Washington,Wahkiakum,2
Washington,Walla Walla,4
Washington,Whatcom,103
Washington,Whitman,6
Washington,Yakima,38
West Virginia,Barbour,55
West Virginia,Berkeley,213
West Virginia,Boone,3036
West Virginia,Braxton,0
West Virginia,Brooke,175
West Virginia,Cabell,0
West Virginia,Clay,299
West Virginia,Fayette,405
West Virginia,Gilmer,0
West Virginia,Grant,120
West Virginia,Greenbrier,195
West Virginia,Hampshire,0
West Virginia,Hancock,0
West Virginia,Harrison,684
West Virginia,Jefferson,64
West Virginia,Kanawha,1481
West Virginia,Lincoln,209
West Virginia,Logan,1012
West Virginia,Marion,208
West Virginia,Marshall,922
West Virginia,Mason,8
West Virginia,McDowell,1033
West Virginia,Mercer,22
West Virginia,Mineral,32
West Virginia,Mingo,1957
West Virginia,Monongalia,1306
West Virginia,Morgan,88
West Virginia,Nicholas,406
West Virginia,Pendleton,55
West Virginia,Pocahontas,7
West Virginia,Preston,317
West Virginia,Putnam,3
West Virginia,Raleigh,1061
West Virginia,Randolph,63
West Virginia,Ritchie,5
West Virginia,Summers,0
West Virginia,Tucker,43
West Virginia,Upshur,256
West Virginia,Wayne,577
West Virginia,Webster,633
West Virginia,Wetzel,10
West Virginia,Wood,3
West Virginia,Wyoming,1127
Wisconsin,Adams,1
Wisconsin,Ashland,4
Wisconsin,Barron,9
Wisconsin,Bayfield,11
Wisconsin,Brown,111
Wisconsin,Buffalo,0
Wisconsin,Burnett,2
Wisconsin,Calumet,183
Wisconsin,Chippewa,20
Wisconsin,Clark,23
Wisconsin,Columbia,39
Wisconsin,Crawford,10
Wisconsin,Dane,76
Wisconsin,Dodge,127
Wisconsin,Door,15
Wisconsin,Douglas,49
Wisconsin,Dunn,8
Wisconsin,Eau Claire,27
Wisconsin,Fond du Lac,294
Wisconsin,Forest,12
Wisconsin,Grant,23
Wisconsin,Green,21
Wisconsin,Green Lake,53
Wisconsin,Iowa,9
Wisconsin,Iron,8
Wisconsin,Jackson,54
Wisconsin,Jefferson,9
Wisconsin,Juneau,20
Wisconsin,Kenosha,11
Wisconsin,Kewaunee,17
Wisconsin,La Crosse,77
Wisconsin,Lafayette,8
Wisconsin,Langlade,37
Wisconsin,Lincoln,17
Wisconsin,Manitowoc,89
Wisconsin,Marathon,221
Wisconsin,Marinette,81
Wisconsin,Milwaukee,35
Wisconsin,Monroe,26
Wisconsin,Oconto,29
Wisconsin,Oneida,12
Wisconsin,Outagamie,60
Wisconsin,Ozaukee,15
Wisconsin,Pierce,26
Wisconsin,Polk,31
Wisconsin,Portage,48
Wisconsin,Price,4
Wisconsin,Racine,61
Wisconsin,Richland,3
Wisconsin,Rock,54
Wisconsin,Rusk,6
Wisconsin,Sauk,58
Wisconsin,Sawyer,6
Wisconsin,Shawano,14
Wisconsin,Sheboygan,16
Wisconsin,St Croix,28
Wisconsin,Taylor,23
Wisconsin,Trempealeau,3
Wisconsin,Vilas,15
Wisconsin,Walworth,49
Wisconsin,Washburn,3
Wisconsin,Washington,55
Wisconsin,Waukesha,185
Wisconsin,Waupaca,31
Wisconsin,Waushara,5
Wisconsin,Winnebago,7
Wisconsin,Wood,13
Wyoming,Albany,121
Wyoming,Big Horn,333
Wyoming,Campbell,3148
Wyoming,Carbon,71
Wyoming,Converse,370
Wyoming,Crook,244
Wyoming,Fremont,30
Wyoming,Goshen,8
Wyoming,Hot Springs,6
Wyoming,Johnson,57
Wyoming,Laramie,107
Wyoming,Lincoln,281
Wyoming,Natrona,118
Wyoming,Niobrara,1
Wyoming,Park,29
Wyoming,Platte,62
Wyoming,Sheridan,8
Wyoming,Sublette,12
Wyoming,Sweetwater,2735
Wyoming,Teton,17
Wyoming,Uinta,17
Wyoming,Washakie,37
Wyoming,Weston,37
