State,County,Number of Employees
West Virginia,Brooke,235
West Virginia,Cabell,0
West Virginia,Clay,392
West Virginia,Fayette,773
West Virginia,Gilmer,11
West Virginia,Grant,468
West Virginia,Greenbrier,193
West Virginia,Hampshire,6
West Virginia,Hancock,16
West Virginia,Harrison,565
West Virginia,Jefferson,42
West Virginia,Kanawha,921
West Virginia,Lewis,4
West Virginia,Lincoln,9
West Virginia,Logan,2194
West Virginia,Marion,764
West Virginia,Marshall,751
West Virginia,Mason,11
West Virginia,McDowell,1276
West Virginia,Mercer,34
West Virginia,Mineral,49
West Virginia,Mingo,2943
West Virginia,Monongalia,1812
West Virginia,Morgan,91
West Virginia,Nicholas,902
West Virginia,Ohio,0
West Virginia,Pendleton,59
West Virginia,Pocahontas,11
West Virginia,Preston,355
West Virginia,Putnam,13
West Virginia,Raleigh,1517
West Virginia,Randolph,245
West Virginia,Summers,0
West Virginia,Taylor,0
West Virginia,Tucker,66
West Virginia,Upshur,222
West Virginia,Wayne,387
West Virginia,Webster,533
West Virginia,Wetzel,12
West Virginia,Wyoming,1371
Wisconsin,Adams,2
Wisconsin,Ashland,7
Wisconsin,Barron,14
Wisconsin,Bayfield,11
Wisconsin,Brown,106
Wisconsin,Buffalo,4
Wisconsin,Burnett,9
Wisconsin,Calumet,39
Wisconsin,Chippewa,26
Wisconsin,Clark,23
Wisconsin,Columbia,40
Wisconsin,Crawford,13
Wisconsin,Dane,95
Wisconsin,Dodge,85
Wisconsin,Door,19
Wisconsin,Douglas,56
Wisconsin,Dunn,10
Wisconsin,Eau Claire,27
Wisconsin,Fond du Lac,208
Wisconsin,Forest,5
Wisconsin,Grant,23
Wisconsin,Green,14
Wisconsin,Green Lake,70
Wisconsin,Iowa,9
Wisconsin,Iron,7
Wisconsin,Jackson,64
Wisconsin,Jefferson,9
Wisconsin,Juneau,27
Wisconsin,Kenosha,3
Wisconsin,Kewaunee,8
Wisconsin,La Crosse,19
Wisconsin,Lafayette,9
Wisconsin,Langlade,33
Wisconsin,Lincoln,11
Wisconsin,Manitowoc,84
Wisconsin,Marathon,160
Wisconsin,Marinette,111
Wisconsin,Milwaukee,35
Wisconsin,Monroe,17
Wisconsin,Oconto,23
Wisconsin,Oneida,12
Wisconsin,Outagamie,63
Wisconsin,Ozaukee,18
Wisconsin,Pepin,0
Wisconsin,Pierce,31
Wisconsin,Polk,43
Wisconsin,Portage,32
Wisconsin,Price,10
Wisconsin,Racine,57
Wisconsin,Richland,4
Wisconsin,Rock,62
Wisconsin,Rusk,69
Wisconsin,Sauk,68
Wisconsin,Sawyer,6
Wisconsin,Shawano,29
Wisconsin,Sheboygan,16
Wisconsin,St Croix,9
Wisconsin,Taylor,27
Wisconsin,Trempealeau,4
Wisconsin,Vilas,11
Wisconsin,Walworth,50
Wisconsin,Washburn,4
Wisconsin,Washington,37
Wisconsin,Waukesha,200
Wisconsin,Waupaca,28
Wisconsin,Waushara,2
Wisconsin,Winnebago,9
Wisconsin,Wood,0
Wyoming,Albany,98
Wyoming,Big Horn,248
Wyoming,Campbell,2675
Wyoming,Carbon,221
Wyoming,Converse,308
Wyoming,Crook,198
Wyoming,Fremont,53
Wyoming,Goshen,11
Wyoming,Hot Springs,10
Wyoming,Johnson,60
Wyoming,Laramie,78
Wyoming,Lincoln,363
Wyoming,Natrona,140
Wyoming,Park,41
Wyoming,Platte,54
Wyoming,Sheridan,72
Wyoming,Sublette,2
Wyoming,Sweetwater,3300
Wyoming,Teton,17
Wyoming,Uinta,4
Wyoming,Washakie,41
Wyoming,Weston,93
