State,County,Number of Employees
Missouri,Clark,2
Missouri,Clay,70
Missouri,Cole,12
Missouri,Cooper,26
Missouri,Crawford,23
Missouri,Dade,12
Missouri,Dallas,2
Missouri,Daviess,30
Missouri,De Kalb,19
Missouri,Dent,23
Missouri,Douglas,12
Missouri,Franklin,40
Missouri,Gasconade,15
Missouri,Gentry,3
Missouri,Greene,141
Missouri,Grundy,9
Missouri,Harrison,3
Missouri,Henry,21
Missouri,Hickory,3
Missouri,Holt,7
Missouri,Howard,7
Missouri,Howell,27
Missouri,Iron,523
Missouri,Jackson,175
Missouri,Jasper,84
Missouri,Jefferson,276
Missouri,Johnson,23
Missouri,Knox,25
Missouri,Laclede,17
Missouri,Lafayette,3
Missouri,Lawrence,32
Missouri,Lincoln,57
Missouri,Livingston,24
Missouri,Macon,2
Missouri,Marion,6
Missouri,McDonald,18
Missouri,Mercer,9
Missouri,Miller,15
Missouri,Monroe,5
Missouri,Montgomery,64
Missouri,Morgan,18
Missouri,New Madrid,0
Missouri,Newton,20
Missouri,Nodaway,41
Missouri,Oregon,8
Missouri,Osage,9
Missouri,Ozark,2
Missouri,Pemiscot,2
Missouri,Perry,20
Missouri,Pettis,32
Missouri,Phelps,43
Missouri,Pike,189
Missouri,Platte,76
Missouri,Polk,34
Missouri,Pulaski,36
Missouri,Ralls,212
Missouri,Randolph,70
Missouri,Ray,40
Missouri,Reynolds,475
Missouri,Ripley,8
Missouri,Saline,31
Missouri,Scotland,10
Missouri,Scott,60
Missouri,Shannon,3
Missouri,Shelby,20
Missouri,St Charles,46
Missouri,St Francois,45
Missouri,St Louis,328
Missouri,St Louis City,2
Missouri,Ste. Genevieve,986
Missouri,Stoddard,134
Missouri,Stone,15
Missouri,Sullivan,16
Missouri,Taney,94
Missouri,Texas,34
Missouri,Vernon,9
Missouri,Warren,22
Missouri,Washington,132
Missouri,Wayne,55
Missouri,Webster,9
Missouri,Worth,12
Missouri,Wright,34
Montana,Beaverhead,84
Montana,Big Horn,449
Montana,Blaine,5
Montana,Broadwater,41
Montana,Carbon,21
Montana,Cascade,36
Montana,Chouteau,5
Montana,Custer,4
Montana,Dawson,15
Montana,Deer Lodge,8
Montana,Fallon,4
Montana,Fergus,42
Montana,Flathead,62
Montana,Gallatin,209
Montana,Glacier,2
Montana,Granite,7
Montana,Hill,5
Montana,Jefferson,445
Montana,Judith Basin,14
Montana,Lake,16
Montana,Lewis and Clark,29
Montana,Lincoln,18
Montana,Madison,115
Montana,Meagher,4
Montana,Mineral,1
Montana,Missoula,50
Montana,Musselshell,0
Montana,Park,21
Montana,Phillips,24
Montana,Pondera,2
Montana,Powell,1
Montana,Ravalli,23
Montana,Richland,9
Montana,Roosevelt,1
Montana,Rosebud,365
Montana,Sanders,13
Montana,Sheridan,9
Montana,Silver Bow,351
Montana,Stillwater,640
Montana,Sweet Grass,5
Montana,Teton,1
Montana,Toole,15
Montana,Treasure,3
Montana,Valley,4
Montana,Yellowstone,53
Nebraska,Adams,2
Nebraska,Antelope,9
Nebraska,Boone,8
Nebraska,Boyd,1
Nebraska,Brown,8
Nebraska,Buffalo,20
Nebraska,Butler,5
Nebraska,Cass,296
Nebraska,Cedar,12
Nebraska,Cherry,1
Nebraska,Clay,3
Nebraska,Colfax,4
Nebraska,Cuming,10
Nebraska,Custer,7
Nebraska,Dawes,36
Nebraska,Dawson,19
Nebraska,Dixon,2
Nebraska,Dodge,7
Nebraska,Douglas,49
Nebraska,Dundy,5
Nebraska,Franklin,11
Nebraska,Gage,10
Nebraska,Garden,2
Nebraska,Garfield,6
Nebraska,Hall,45
Nebraska,Hamilton,6
Nebraska,Hitchcock,5
Nebraska,Holt,22
Nebraska,Howard,9
Nebraska,Jefferson,11
Nebraska,Kearney,2
Nebraska,Keith,15
Nebraska,Knox,8
Nebraska,Lancaster,12
Nebraska,Lincoln,13
Nebraska,Loup,1
Nebraska,Madison,13
Nebraska,Merrick,7
Nebraska,Morrill,10
Nebraska,Nuckolls,2
Nebraska,Pawnee,12
Nebraska,Phelps,3
Nebraska,Pierce,3
Nebraska,Platte,40
Nebraska,Polk,4
Nebraska,Red Willow,12
Nebraska,Sarpy,29
Nebraska,Saunders,36
Nebraska,Scotts Bluff,12
Nebraska,Seward,1
Nebraska,Sheridan,2
Nebraska,Stanton,11
Nebraska,Thayer,4
Nebraska,Thomas,6
Nebraska,Valley,6
Nebraska,Washington,38
Nebraska,Webster,4
Nebraska,York,6
Nevada,Carson City,7
Nevada,Churchill,69
Nevada,Clark,872
Nevada,Douglas,5
Nevada,Elko,740
Nevada,Esmeralda,44
Nevada,Eureka,2919
Nevada,Humboldt,1614
Nevada,Lander,943
Nevada,Lincoln,21
Nevada,Lyon,312
Nevada,Mineral,193
Nevada,Nye,999
Nevada,Pershing,877
Nevada,Storey,110
Nevada,Washoe,105
Nevada,White Pine,608
New Hampshire,Belknap,19
New Hampshire,Carroll,47
New Hampshire,Cheshire,21
New Hampshire,Coos,11
New Hampshire,Grafton,37
New Hampshire,Hillsborough,65
New Hampshire,Merrimack,113
New Hampshire,Rockingham,64
New Hampshire,Strafford,38
New Hampshire,Sullivan,21
New Jersey,Atlantic,12
New Jersey,Burlington,22
New Jersey,Camden,45
New Jersey,Cape May,41
New Jersey,Cumberland,169
New Jersey,Gloucester,26
New Jersey,Hunterdon,76
New Jersey,Mercer,65
New Jersey,Middlesex,53
New Jersey,Monmouth,1
New Jersey,Morris,240
New Jersey,Ocean,53
New Jersey,Passaic,141
New Jersey,Salem,3
New Jersey,Somerset,240
New Jersey,Sussex,140
New Jersey,Warren,61
New Mexico,Bernalillo,200
New Mexico,Catron,15
New Mexico,Chaves,75
New Mexico,Cibola,11
New Mexico,Colfax,163
New Mexico,Curry,10
New Mexico,De Baca,13
New Mexico,Dona Ana,109
New Mexico,Eddy,988
New Mexico,Grant,1697
New Mexico,Guadalupe,0
New Mexico,Hidalgo,4
New Mexico,Lea,298
New Mexico,Lincoln,7
New Mexico,Luna,24
New Mexico,McKinley,684
New Mexico,Mora,3
New Mexico,Otero,43
New Mexico,Quay,6
New Mexico,Rio Arriba,59
New Mexico,Roosevelt,7
New Mexico,San Juan,894
New Mexico,San Miguel,18
New Mexico,Sandoval,109
New Mexico,Santa Fe,65
New Mexico,Sierra,49
New Mexico,Socorro,49
New Mexico,Taos,389
New Mexico,Torrance,33
New Mexico,Union,18
New Mexico,Valencia,23
New York,Albany,262
New York,Allegany,24
New York,Broome,49
New York,Cattaraugus,113
New York,Cayuga,17
New York,Chautauqua,19
New York,Chemung,48
New York,Chenango,21
New York,Clinton,44
New York,Columbia,44
New York,Cortland,30
New York,Delaware,94
New York,Dutchess,226
New York,Erie,142
New York,Essex,129
New York,Franklin,35
New York,Fulton,21
New York,Genesee,130
New York,Greene,135
New York,Hamilton,29
New York,Herkimer,47
New York,Jefferson,68
New York,Kings,5
New York,Lewis,33
New York,Livingston,92
New York,Madison,40
New York,Monroe,62
New York,Montgomery,43
New York,Niagara,60
New York,Oneida,57
New York,Onondaga,114
New York,Ontario,82
New York,Orange,70
New York,Orleans,46
New York,Oswego,33
New York,Otsego,36
New York,Putnam,21
New York,Rensselaer,117
New York,Rockland,134
New York,Saratoga,69
New York,Schenectady,28
New York,Schoharie,32
New York,Schuyler,13
New York,Seneca,19
New York,St Lawrence,319
New York,Steuben,79
New York,Suffolk,84
New York,Sullivan,55
New York,Tioga,53
New York,Tompkins,265
New York,Ulster,69
New York,Warren,167
New York,Washington,131
New York,Wayne,43
New York,Westchester,2
New York,Wyoming,6
New York,Yates,20
North Carolina,Alamance,47
North Carolina,Anson,105
North Carolina,Ashe,14
North Carolina,Avery,59
North Carolina,Beaufort,418
North Carolina,Bertie,3
North Carolina,Bladen,7
North Carolina,Brunswick,9
North Carolina,Buncombe,101
North Carolina,Burke,20
North Carolina,Cabarrus,58
North Carolina,Caldwell,22
North Carolina,Camden,1
North Carolina,Caswell,29
North Carolina,Catawba,31
North Carolina,Chatham,24
North Carolina,Cherokee,3
North Carolina,Clay,27
North Carolina,Cleveland,126
North Carolina,Craven,46
North Carolina,Cumberland,26
North Carolina,Davidson,44
North Carolina,Davie,21
North Carolina,Duplin,9
North Carolina,Durham,28
North Carolina,Edgecombe,39
North Carolina,Forsyth,126
North Carolina,Franklin,6
North Carolina,Gaston,12
North Carolina,Granville,38
North Carolina,Guilford,91
North Carolina,Halifax,3
North Carolina,Harnett,110
North Carolina,Haywood,20
North Carolina,Henderson,29
North Carolina,Hertford,5
North Carolina,Hoke,2
North Carolina,Iredell,20
North Carolina,Jackson,20
North Carolina,Johnston,50
North Carolina,Lee,79
North Carolina,Lenoir,11
North Carolina,Lincoln,37
North Carolina,Macon,20
North Carolina,Madison,17
North Carolina,Martin,2
North Carolina,McDowell,74
North Carolina,Mecklenburg,108
North Carolina,Mitchell,335
North Carolina,Montgomery,27
North Carolina,Moore,47
North Carolina,Nash,24
North Carolina,New Hanover,36
North Carolina,Northampton,21
North Carolina,Onslow,22
North Carolina,Orange,39
North Carolina,Pender,30
North Carolina,Pitt,44
North Carolina,Polk,3
North Carolina,Randolph,24
North Carolina,Richmond,105
North Carolina,Robeson,1
North Carolina,Rockingham,42
North Carolina,Rowan,274
North Carolina,Rutherford,24
North Carolina,Sampson,14
North Carolina,Scotland,3
North Carolina,Stanly,43
North Carolina,Stokes,7
North Carolina,Surry,133
North Carolina,Swain,17
North Carolina,Transylvania,27
North Carolina,Union,28
North Carolina,Vance,20
North Carolina,Wake,176
North Carolina,Watauga,20
North Carolina,Wayne,16
North Carolina,Wilkes,25
North Carolina,Wilson,26
North Carolina,Yadkin,5
North Carolina,Yancey,54
North Dakota,Barnes,15
North Dakota,Benson,0
North Dakota,Bottineau,2
North Dakota,Bowman,17
North Dakota,Burke,3
North Dakota,Burleigh,17
North Dakota,Cass,0
North Dakota,Cavalier,9
North Dakota,Dickey,2
North Dakota,Dunn,2
North Dakota,Eddy,20
North Dakota,Foster,3
North Dakota,Grand Forks,21
North Dakota,Grant,8
North Dakota,Hettinger,3
North Dakota,La Moure,7
North Dakota,McHenry,5
North Dakota,McIntosh,0
North Dakota,McLean,236
North Dakota,Mercer,537
North Dakota,Morton,28
North Dakota,Mountrail,1
North Dakota,Nelson,2
North Dakota,Oliver,140
North Dakota,Pembina,2
North Dakota,Ransom,12
North Dakota,Renville,2
North Dakota,Richland,19
North Dakota,Sargent,7
North Dakota,Sheridan,6
North Dakota,Stark,73
North Dakota,Steele,2
North Dakota,Stutsman,2
North Dakota,Traill,2
North Dakota,Walsh,14
North Dakota,Ward,52
North Dakota,Wells,16
North Dakota,Williams,16
Ohio,Adams,55
Ohio,Allen,35
Ohio,Ashland,14
Ohio,Ashtabula,17
Ohio,Athens,12
Ohio,Auglaize,32
Ohio,Belmont,763
Ohio,Brown,28
Ohio,Butler,113
Ohio,Carroll,25
Ohio,Champaign,27
Ohio,Clark,36
Ohio,Clermont,14
Ohio,Clinton,24
Ohio,Columbiana,143
Ohio,Coshocton,105
Ohio,Crawford,38
Ohio,Cuyahoga,242
Ohio,Darke,13
Ohio,Delaware,79
Ohio,Erie,182
Ohio,Fairfield,7
Ohio,Fayette,13
Ohio,Franklin,231
Ohio,Gallia,48
Ohio,Geauga,85
Ohio,Greene,161
Ohio,Guernsey,42
Ohio,Hamilton,137
Ohio,Hancock,21
Ohio,Hardin,7
Ohio,Harrison,274
Ohio,Henry,5
Ohio,Highland,62
Ohio,Hocking,11
Ohio,Holmes,76
Ohio,Jackson,161
Ohio,Jefferson,84
Ohio,Knox,63
Ohio,Lake,187
Ohio,Lawrence,10
Ohio,Licking,38
Ohio,Logan,44
Ohio,Lorain,60
Ohio,Lucas,68
Ohio,Madison,4
Ohio,Mahoning,44
Ohio,Marion,39
Ohio,Medina,36
Ohio,Meigs,835
Ohio,Mercer,16
Ohio,Miami,65
Ohio,Monroe,247
Ohio,Montgomery,65
Ohio,Morgan,221
Ohio,Morrow,7
Ohio,Muskingum,167
Ohio,Noble,87
Ohio,Ottawa,189
Ohio,Paulding,120
Ohio,Perry,156
Ohio,Pickaway,37
Ohio,Pike,51
Ohio,Portage,137
Ohio,Preble,39
Ohio,Putnam,9
Ohio,Richland,23
Ohio,Ross,34
Ohio,Sandusky,275
Ohio,Scioto,51
Ohio,Seneca,101
Ohio,Shelby,43
Ohio,Stark,128
Ohio,Summit,33
Ohio,Trumbull,13
Ohio,Tuscarawas,221
Ohio,Union,36
Ohio,Van Wert,25
Ohio,Vinton,193
Ohio,Warren,30
Ohio,Washington,18
Ohio,Wayne,32
Ohio,Williams,17
Ohio,Wood,58
Ohio,Wyandot,174
Oklahoma,Adair,2
Oklahoma,Atoka,70
Oklahoma,Beaver,12
Oklahoma,Blaine,73
Oklahoma,Bryan,43
Oklahoma,Caddo,50
Oklahoma,Canadian,12
Oklahoma,Carter,20
Oklahoma,Cherokee,16
Oklahoma,Choctaw,96
Oklahoma,Cleveland,10
Oklahoma,Comanche,103
Oklahoma,Cotton,11
Oklahoma,Craig,35
Oklahoma,Creek,21
Oklahoma,Custer,0
Oklahoma,Delaware,2
Oklahoma,Dewey,4
Oklahoma,Ellis,0
Oklahoma,Garvin,0
Oklahoma,Grady,2
Oklahoma,Greer,13
Oklahoma,Haskell,74
Oklahoma,Hughes,1
Oklahoma,Jackson,22
Oklahoma,Jefferson,13
Oklahoma,Johnston,146
Oklahoma,Kay,25
Oklahoma,Kingfisher,10
Oklahoma,Kiowa,55
Oklahoma,Latimer,63
Oklahoma,Le Flore,157
Oklahoma,Logan,5
Oklahoma,Love,26
Oklahoma,Major,12
Oklahoma,Marshall,10
Oklahoma,Mayes,143
Oklahoma,McCurtain,31
Oklahoma,McIntosh,10
Oklahoma,Murray,161
Oklahoma,Muskogee,42
Oklahoma,Nowata,7
Oklahoma,Oklahoma,48
Oklahoma,Okmulgee,2
Oklahoma,Osage,12
Oklahoma,Ottawa,37
Oklahoma,Pawnee,37
Oklahoma,Payne,15
Oklahoma,Pittsburg,35
Oklahoma,Pontotoc,126
Oklahoma,Pottawatomie,5
Oklahoma,Pushmataha,3
Oklahoma,Rogers,65
Oklahoma,Seminole,15
Oklahoma,Sequoyah,83
Oklahoma,Texas,6
Oklahoma,Tillman,5
Oklahoma,Tulsa,224
Oklahoma,Wagoner,25
Oklahoma,Washington,17
Oklahoma,Washita,12
Oklahoma,Woodward,30
Oregon,Baker,116
Oregon,Benton,46
Oregon,Clackamas,92
Oregon,Clatsop,18
Oregon,Columbia,88
Oregon,Coos,70
Oregon,Crook,35
Oregon,Curry,27
Oregon,Deschutes,63
Oregon,Douglas,77
Oregon,Gilliam,3
Oregon,Grant,1
Oregon,Harney,14
Oregon,Hood River,2
Oregon,Jackson,92
Oregon,Jefferson,6
Oregon,Josephine,47
Oregon,Klamath,35
Oregon,Lake,44
Oregon,Lane,197
Oregon,Lincoln,27
Oregon,Linn,36
Oregon,Malheur,64
Oregon,Marion,133
Oregon,Morrow,26
Oregon,Multnomah,159
Oregon,Polk,43
Oregon,Sherman,2
Oregon,Tillamook,31
Oregon,Umatilla,45
Oregon,Union,12
Oregon,Wallowa,4
Oregon,Wasco,15
Oregon,Washington,158
Oregon,Yamhill,87
Pennsylvania,Adams,233
Pennsylvania,Allegheny,156
Pennsylvania,Armstrong,891
Pennsylvania,Beaver,50
Pennsylvania,Bedford,45
Pennsylvania,Berks,337
Pennsylvania,Blair,104
Pennsylvania,Bradford,64
Pennsylvania,Bucks,212
Pennsylvania,Butler,256
Pennsylvania,Cambria,485
Pennsylvania,Carbon,47
Pennsylvania,Centre,387
Pennsylvania,Chester,144
Pennsylvania,Clarion,111
Pennsylvania,Clearfield,744
Pennsylvania,Clinton,9
Pennsylvania,Columbia,129
Pennsylvania,Crawford,40
Pennsylvania,Cumberland,110
Pennsylvania,Dauphin,79
Pennsylvania,Delaware,53
Pennsylvania,Elk,48
Pennsylvania,Erie,61
Pennsylvania,Fayette,210
Pennsylvania,Franklin,48
Pennsylvania,Fulton,21
Pennsylvania,Greene,2358
Pennsylvania,Huntingdon,75
Pennsylvania,Indiana,1136
Pennsylvania,Jefferson,370
Pennsylvania,Juniata,9
Pennsylvania,Lackawanna,87
Pennsylvania,Lancaster,236
Pennsylvania,Lawrence,491
Pennsylvania,Lebanon,154
Pennsylvania,Lehigh,169
Pennsylvania,Luzerne,420
Pennsylvania,Lycoming,111
Pennsylvania,McKean,8
Pennsylvania,Mercer,32
Pennsylvania,Mifflin,24
Pennsylvania,Monroe,71
Pennsylvania,Montgomery,131
Pennsylvania,Montour,19
Pennsylvania,Northampton,644
Pennsylvania,Northumberland,253
Pennsylvania,Perry,10
Pennsylvania,Pike,20
Pennsylvania,Potter,4
Pennsylvania,Schuylkill,1088
Pennsylvania,Snyder,27
Pennsylvania,Somerset,857
Pennsylvania,Sullivan,38
Pennsylvania,Susquehanna,124
Pennsylvania,Tioga,24
Pennsylvania,Union,35
Pennsylvania,Venango,44
Pennsylvania,Warren,26
Pennsylvania,Washington,1200
Pennsylvania,Wayne,46
Pennsylvania,Westmoreland,259
Pennsylvania,Wyoming,21
Pennsylvania,York,359
Puerto Rico,72002,37
Puerto Rico,72004,369
Puerto Rico,72006,213
Puerto Rico,72008,22
Puerto Rico,72010,374
Puerto Rico,72012,56
Puerto Rico,Adjuntas,158
Puerto Rico,Aguada,503
Puerto Rico,Aguadilla,237
Puerto Rico,Aguas Buenas,84
Puerto Rico,Aibonito,234
Puerto Rico,Anasco,18
Rhode Island,Kent,25
Rhode Island,Newport,18
Rhode Island,Providence,63
Rhode Island,Washington,29
South Carolina,Abbeville,2
South Carolina,Aiken,168
South Carolina,Anderson,37
South Carolina,Bamberg,4
South Carolina,Berkeley,56
South Carolina,Charleston,1
South Carolina,Cherokee,66
South Carolina,Chesterfield,90
South Carolina,Colleton,8
South Carolina,Darlington,3
South Carolina,Dorchester,322
South Carolina,Edgefield,2
South Carolina,Fairfield,192
South Carolina,Florence,9
South Carolina,Greenville,51
South Carolina,Greenwood,33
South Carolina,Horry,28
South Carolina,Jasper,10
South Carolina,Kershaw,34
South Carolina,Lancaster,19
South Carolina,Laurens,91
South Carolina,Lexington,119
South Carolina,Marion,16
South Carolina,Marlboro,52
South Carolina,McCormick,3
South Carolina,Oconee,12
South Carolina,Orangeburg,151
South Carolina,Pickens,37
South Carolina,Richland,91
South Carolina,Spartanburg,113
South Carolina,Sumter,29
South Carolina,Union,9
South Carolina,York,32
South Dakota,Bon Homme,2
South Dakota,Brookings,18
South Dakota,Brown,9
South Dakota,Brule,9
South Dakota,Butte,81
South Dakota,Campbell,3
South Dakota,Charles Mix,11
South Dakota,Clark,11
South Dakota,Clay,6
South Dakota,Codington,14
South Dakota,Custer,16
South Dakota,Davison,13
South Dakota,Day,10
South Dakota,Douglas,3
South Dakota,Fall River,7
South Dakota,Grant,105
South Dakota,Hanson,22
South Dakota,Hughes,14
South Dakota,Jerauld,6
South Dakota,Kingsbury,6
South Dakota,Lake,10
South Dakota,Lawrence,550
South Dakota,Marshall,7
South Dakota,McPherson,29
South Dakota,Mellette,3
South Dakota,Miner,2
South Dakota,Minnehaha,95
South Dakota,Moody,8
South Dakota,Pennington,326
South Dakota,Perkins,2
South Dakota,Potter,1
South Dakota,Roberts,15
South Dakota,Sanborn,1
South Dakota,Spink,11
South Dakota,Sully,4
South Dakota,Tripp,5
South Dakota,Turner,9
South Dakota,Union,13
South Dakota,Yankton,3
Tennessee,Anderson,122
Tennessee,Bedford,25
Tennessee,Benton,101
Tennessee,Bledsoe,12
Tennessee,Blount,98
Tennessee,Bradley,37
Tennessee,Campbell,204
Tennessee,Cannon,25
Tennessee,Carroll,15
Tennessee,Carter,22
Tennessee,Claiborne,212
Tennessee,Clay,8
Tennessee,Cocke,14
Tennessee,Coffee,14
Tennessee,Cumberland,146
Tennessee,Davidson,161
Tennessee,De Kalb,9
Tennessee,Decatur,132
Tennessee,Dickson,25
Tennessee,Dyer,0
Tennessee,Fayette,8
Tennessee,Fentress,65
Tennessee,Franklin,60
Tennessee,Gibson,4
Tennessee,Giles,11
Tennessee,Grainger,47
Tennessee,Greene,52
Tennessee,Grundy,16
Tennessee,Hamblen,26
Tennessee,Hamilton,168
Tennessee,Hardeman,74
Tennessee,Hardin,64
Tennessee,Hawkins,58
Tennessee,Henry,88
Tennessee,Humphreys,10
Tennessee,Jefferson,306
Tennessee,Johnson,28
Tennessee,Knox,334
Tennessee,Lauderdale,2
Tennessee,Lawrence,14
Tennessee,Lewis,2
Tennessee,Lincoln,17
Tennessee,Loudon,13
Tennessee,Madison,29
Tennessee,Marion,66
Tennessee,Marshall,17
Tennessee,Maury,48
Tennessee,McMinn,29
Tennessee,McNairy,19
Tennessee,Meigs,16
Tennessee,Monroe,23
Tennessee,Montgomery,50
Tennessee,Moore,5
Tennessee,Morgan,15
Tennessee,Obion,7
Tennessee,Overton,21
Tennessee,Perry,17
Tennessee,Polk,11
Tennessee,Putnam,43
Tennessee,Rhea,28
Tennessee,Roane,17
Tennessee,Robertson,41
Tennessee,Rutherford,74
Tennessee,Scott,29
Tennessee,Sequatchie,79
Tennessee,Sevier,66
Tennessee,Shelby,75
Tennessee,Smith,195
Tennessee,Sullivan,80
Tennessee,Sumner,31
Tennessee,Tipton,23
Tennessee,Unicoi,10
Tennessee,Union,116
Tennessee,Van Buren,6
Tennessee,Warren,13
Tennessee,Washington,16
Tennessee,Wayne,17
Tennessee,Weakley,168
Tennessee,White,18
Tennessee,Williamson,71
Tennessee,Wilson,82
Texas,Anderson,3
Texas,Angelina,1
Texas,Atascosa,129
Texas,Austin,3
Texas,Bailey,4
Texas,Bandera,6
Texas,Bastrop,0
Texas,Bell,132
Texas,Bexar,618
Texas,Borden,5
Texas,Bosque,85
Texas,Bowie,2
Texas,Brazoria,6
Texas,Brazos,15
Texas,Brewster,28
Texas,Brown,25
Texas,Burleson,0
Texas,Burnet,211
Texas,Calhoun,677
Texas,Callahan,23
Texas,Cameron,61
Texas,Cass,22
Texas,Chambers,2
Texas,Cherokee,26
Texas,Coke,18
Texas,Coleman,0
Texas,Collin,4
Texas,Colorado,208
Texas,Comal,522
Texas,Comanche,1
Texas,Cooke,5
Texas,Coryell,21
Texas,Crosby,26
Texas,Culberson,37
Texas,Dallas,108
Texas,De Witt,4
Texas,Deaf Smith,2
Texas,Denton,20
Texas,Dimmit,7
Texas,Duval,80
Texas,Eastland,9
Texas,Ector,103
Texas,El Paso,223
Texas,Ellis,445
Texas,Erath,8
Texas,Falls,2
Texas,Fannin,21
Texas,Fayette,94
Texas,Floyd,13
Texas,Fort Bend,79
Texas,Freestone,284
Texas,Galveston,48
Texas,Garza,5
Texas,Gillespie,54
Texas,Glasscock,29
Texas,Gonzales,82
Texas,Gray,0
Texas,Grayson,32
Texas,Gregg,4
Texas,Grimes,13
Texas,Guadalupe,10
Texas,Hall,6
Texas,Hansford,15
Texas,Hardeman,15
Texas,Hardin,9
Texas,Harris,196
Texas,Harrison,183
Texas,Haskell,0
Texas,Hays,152
Texas,Henderson,47
Texas,Hidalgo,184
Texas,Hill,45
Texas,Hood,12
Texas,Hopkins,106
Texas,Houston,9
Texas,Howard,31
Texas,Hudspeth,42
Texas,Hunt,2
Texas,Hutchinson,75
Texas,Jack,23
Texas,Jeff Davis,0
Texas,Jefferson,6
Texas,Jim Wells,11
Texas,Johnson,116
Texas,Jones,22
Texas,Kaufman,108
Texas,Kendall,19
Texas,Kerr,27
Texas,Kimble,15
Texas,Kinney,0
Texas,Kleberg,36
Texas,Lamar,3
Texas,Lampasas,31
Texas,Leon,348
Texas,Liberty,49
Texas,Limestone,145
Texas,Live Oak,0
Texas,Llano,24
Texas,Lubbock,27
Texas,Madison,8
Texas,Mason,13
Texas,Maverick,18
Texas,McCulloch,79
Texas,McLennan,177
Texas,McMullen,19
Texas,Medina,32
Texas,Midland,13
Texas,Milam,204
Texas,Montague,6
Texas,Montgomery,79
Texas,Morris,4
Texas,Nacogdoches,3
Texas,Navarro,88
Texas,Newton,8
Texas,Nolan,192
Texas,Nueces,104
Texas,Oldham,49
Texas,Orange,22
Texas,Palo Pinto,64
Texas,Panola,452
Texas,Parker,84
Texas,Pecos,7
Texas,Potter,119
Texas,Randall,10
Texas,Reeves,24
Texas,Robertson,60
Texas,Rusk,211
Texas,Sabine,54
Texas,San Augustine,25
Texas,San Patricio,889
Texas,San Saba,49
Texas,Shackelford,36
Texas,Smith,1
Texas,Somervell,52
Texas,Starr,15
Texas,Stephens,5
Texas,Stonewall,27
Texas,Tarrant,61
Texas,Taylor,31
Texas,Throckmorton,6
Texas,Titus,432
Texas,Tom Green,15
Texas,Travis,256
Texas,Trinity,2
Texas,Tyler,0
Texas,Upshur,8
Texas,Uvalde,68
Texas,Val Verde,10
Texas,Van Zandt,228
Texas,Victoria,90
Texas,Walker,13
Texas,Ward,10
Texas,Washington,8
Texas,Webb,74
Texas,Williamson,543
Texas,Wise,475
Texas,Wood,7
Texas,Young,21
Texas,Zapata,7
Texas,Zavala,5
Utah,Beaver,22
Utah,Box Elder,81
Utah,Cache,12
Utah,Carbon,986
Utah,Davis,38
Utah,Duchesne,9
Utah,Emery,701
Utah,Garfield,37
Utah,Grand,39
Utah,Iron,8
Utah,Juab,103
Utah,Kane,11
Utah,Millard,122
Utah,Morgan,123
Utah,Piute,3
Utah,Rich,2
Utah,Salt Lake,1838
Utah,San Juan,100
Utah,Sanpete,39
Utah,Sevier,484
Utah,Summit,50
Utah,Tooele,147
Utah,Uintah,270
Utah,Utah,223
Utah,Wasatch,23
Utah,Washington,91
Utah,Wayne,3
Utah,Weber,18
Vermont,Addison,44
Vermont,Bennington,24
Vermont,Caledonia,21
Vermont,Chittenden,52
Vermont,Essex,4
Vermont,Franklin,23
Vermont,Grand Isle,10
Vermont,Lamoille,22
Vermont,Orange,16
Vermont,Orleans,13
Vermont,Rutland,511
Vermont,Washington,115
Vermont,Windham,24
Vermont,Windsor,116
Virgin Islands of the U.S.,78001,366
Virginia,Accomack,3
Virginia,Albemarle,32
Virginia,Alleghany,3
Virginia,Appomattox,18
Virginia,Augusta,53
Virginia,Bedford,37
Virginia,Bland,9
Virginia,Botetourt,216
Virginia,Brunswick,46
Virginia,Buchanan,2092
Virginia,Buckingham,292
Virginia,Campbell,47
Virginia,Caroline,14
Virginia,Carroll,10
Virginia,Charles City,18
Virginia,Chesapeake City,42
Virginia,Chesterfield,42
Virginia,Clarke,12
Virginia,Craig,5
Virginia,Culpeper,53
Virginia,Danville City,2
Virginia,Dickenson,789
Virginia,Dinwiddie,29
Virginia,Essex,21
Virginia,Fairfax,70
Virginia,Fauquier,27
Virginia,Floyd,0
Virginia,Franklin,14
Virginia,Frederick,173
Virginia,Giles,201
Virginia,Gloucester,5
Virginia,Goochland,101
Virginia,Grayson,26
Virginia,Greene,18
Virginia,Greensville,27
Virginia,Halifax,21
Virginia,Hanover,81
Virginia,Henrico,121
Virginia,Henry,45
Virginia,Highland,3
Virginia,Isle of Wight,5
Virginia,King and Queen,42
Virginia,King George,23
Virginia,King William,84
Virginia,Lee,368
Virginia,Loudoun,154
Virginia,Louisa,36
Virginia,Mecklenburg,16
Virginia,Montgomery,56
Virginia,Nelson,13
Virginia,New Kent,4
Virginia,Nottoway,17
Virginia,Orange,1
Virginia,Pittsylvania,37
Virginia,Powhatan,16
Virginia,Prince Edward,11
Virginia,Prince George,37
Virginia,Prince William,49
Virginia,Pulaski,47
Virginia,Roanoke,48
Virginia,Roanoke City,3
Virginia,Rockbridge,19
Virginia,Rockingham,59
Virginia,Russell,321
Virginia,Scott,41
Virginia,Shenandoah,105
Virginia,Smyth,77
Virginia,Southampton,6
Virginia,Spotsylvania,46
Virginia,Stafford,34
Virginia,Sussex,78
Virginia,Tazewell,529
