State,County,Number of Employees
Missouri,Cooper,19
Missouri,Crawford,8
Missouri,Dade,4
Missouri,Dallas,8
Missouri,Daviess,13
Missouri,De Kalb,18
Missouri,Dent,4
Missouri,Douglas,9
Missouri,Franklin,33
Missouri,Gasconade,20
Missouri,Gentry,2
Missouri,Greene,68
Missouri,Harrison,9
Missouri,Henry,9
Missouri,Hickory,5
Missouri,Howard,10
Missouri,Howell,22
Missouri,Iron,511
Missouri,Jackson,182
Missouri,Jasper,105
Missouri,Jefferson,306
Missouri,Johnson,24
Missouri,Knox,10
Missouri,Laclede,12
Missouri,Lafayette,5
Missouri,Lawrence,14
Missouri,Lincoln,56
Missouri,Livingston,5
Missouri,Madison,23
Missouri,Marion,8
Missouri,McDonald,15
Missouri,Miller,20
Missouri,Monroe,4
Missouri,Montgomery,71
Missouri,Morgan,14
Missouri,Newton,20
Missouri,Nodaway,18
Missouri,Oregon,6
Missouri,Osage,10
Missouri,Ozark,5
Missouri,Perry,48
Missouri,Pettis,14
Missouri,Phelps,31
Missouri,Pike,24
Missouri,Platte,58
Missouri,Polk,8
Missouri,Pulaski,11
Missouri,Ralls,151
Missouri,Randolph,8
Missouri,Ray,19
Missouri,Reynolds,327
Missouri,Ripley,4
Missouri,Saline,18
Missouri,Scott,14
Missouri,Shannon,6
Missouri,Shelby,5
Missouri,St Charles,46
Missouri,St Francois,97
Missouri,St Louis,208
Missouri,Ste. Genevieve,1044
Missouri,Stoddard,305
Missouri,Stone,13
Missouri,Sullivan,5
Missouri,Taney,49
Missouri,Texas,26
Missouri,Vernon,2
Missouri,Warren,9
Missouri,Washington,51
Missouri,Wayne,56
Missouri,Webster,11
Missouri,Wright,11
Montana,Beaverhead,81
Montana,Big Horn,603
Montana,Blaine,5
Montana,Broadwater,49
Montana,Carbon,17
Montana,Carter,3
Montana,Cascade,46
Montana,Chouteau,4
Montana,Custer,5
Montana,Dawson,9
Montana,Deer Lodge,5
Montana,Fallon,6
Montana,Fergus,16
Montana,Flathead,105
Montana,Gallatin,142
Montana,Glacier,3
Montana,Golden Valley,24
Montana,Granite,21
Montana,Hill,13
Montana,Jefferson,151
Montana,Judith Basin,5
Montana,Lake,20
Montana,Lewis and Clark,18
Montana,Liberty,0
Montana,Lincoln,33
Montana,Madison,119
Montana,Meagher,6
Montana,Mineral,0
Montana,Missoula,35
Montana,Musselshell,266
Montana,Park,7
Montana,Phillips,0
Montana,Pondera,5
Montana,Powder River,8
Montana,Powell,2
Montana,Ravalli,10
Montana,Richland,54
Montana,Roosevelt,7
Montana,Rosebud,372
Montana,Sanders,59
Montana,Sheridan,4
Montana,Silver Bow,385
Montana,Stillwater,1042
Montana,Sweet Grass,421
Montana,Teton,0
Montana,Toole,0
Montana,Treasure,0
Montana,Valley,2
Montana,Wheatland,27
Montana,Yellowstone,59
Nebraska,Adams,15
Nebraska,Antelope,6
Nebraska,Boyd,2
Nebraska,Brown,2
Nebraska,Buffalo,28
Nebraska,Butler,9
Nebraska,Cass,286
Nebraska,Cedar,2
Nebraska,Cheyenne,12
Nebraska,Clay,5
Nebraska,Colfax,8
Nebraska,Cuming,15
Nebraska,Custer,3
Nebraska,Dawes,3
Nebraska,Dawson,17
Nebraska,Deuel,14
Nebraska,Dixon,0
Nebraska,Dodge,14
Nebraska,Douglas,28
Nebraska,Dundy,6
Nebraska,Franklin,7
Nebraska,Gage,11
Nebraska,Garden,0
Nebraska,Garfield,2
Nebraska,Hall,34
Nebraska,Hamilton,4
Nebraska,Hitchcock,5
Nebraska,Holt,30
Nebraska,Howard,6
Nebraska,Jefferson,23
Nebraska,Keith,19
Nebraska,Kimball,6
Nebraska,Knox,7
Nebraska,Lincoln,15
Nebraska,Loup,2
Nebraska,Madison,13
Nebraska,Merrick,6
Nebraska,Nance,65
Nebraska,Nuckolls,6
Nebraska,Pawnee,12
Nebraska,Phelps,2
Nebraska,Pierce,8
Nebraska,Platte,12
Nebraska,Polk,2
Nebraska,Red Willow,5
Nebraska,Sarpy,24
Nebraska,Saunders,23
Nebraska,Scotts Bluff,12
Nebraska,Stanton,4
Nebraska,Thayer,6
Nebraska,Thomas,4
Nebraska,Valley,5
Nebraska,Washington,111
Nebraska,Webster,4
Nevada,Carson City,31
Nevada,Churchill,63
Nevada,Clark,510
Nevada,Douglas,15
Nevada,Elko,1006
Nevada,Esmeralda,21
Nevada,Eureka,3435
Nevada,Humboldt,1461
Nevada,Lander,1884
Nevada,Lincoln,2
Nevada,Lyon,216
Nevada,Mineral,134
Nevada,Nye,993
Nevada,Pershing,626
Nevada,Storey,90
Nevada,Washoe,132
Nevada,White Pine,1117
New Hampshire,Belknap,31
New Hampshire,Carroll,54
New Hampshire,Cheshire,30
New Hampshire,Coos,23
New Hampshire,Grafton,54
New Hampshire,Hillsborough,85
New Hampshire,Merrimack,149
New Hampshire,Rockingham,68
New Hampshire,Strafford,15
New Hampshire,Sullivan,40
New Jersey,Atlantic,10
New Jersey,Burlington,18
New Jersey,Camden,13
New Jersey,Cape May,32
New Jersey,Cumberland,130
New Jersey,Gloucester,6
New Jersey,Hunterdon,70
New Jersey,Mercer,33
New Jersey,Middlesex,22
New Jersey,Monmouth,6
New Jersey,Morris,112
New Jersey,Ocean,64
New Jersey,Passaic,61
New Jersey,Salem,15
New Jersey,Somerset,206
New Jersey,Sussex,151
New Jersey,Warren,43
New Mexico,Bernalillo,109
New Mexico,Catron,3
New Mexico,Chaves,34
New Mexico,Cibola,21
New Mexico,Colfax,20
New Mexico,Curry,41
New Mexico,De Baca,15
New Mexico,Dona Ana,41
New Mexico,Eddy,671
New Mexico,Grant,1209
New Mexico,Guadalupe,31
New Mexico,Lea,48
New Mexico,Lincoln,3
New Mexico,Luna,24
New Mexico,McKinley,302
New Mexico,Mora,6
New Mexico,Otero,43
New Mexico,Quay,6
New Mexico,Rio Arriba,60
New Mexico,Roosevelt,9
New Mexico,San Juan,615
New Mexico,San Miguel,19
New Mexico,Sandoval,101
New Mexico,Santa Fe,33
New Mexico,Sierra,34
New Mexico,Socorro,50
New Mexico,Taos,48
New Mexico,Torrance,55
New Mexico,Union,24
New Mexico,Valencia,44
New York,Albany,195
New York,Allegany,22
New York,Broome,105
New York,Cattaraugus,92
New York,Cayuga,14
New York,Chautauqua,31
New York,Chemung,30
New York,Chenango,27
New York,Clinton,44
New York,Columbia,34
New York,Cortland,18
New York,Delaware,65
New York,Dutchess,192
New York,Erie,107
New York,Essex,80
New York,Franklin,14
New York,Fulton,36
New York,Genesee,49
New York,Greene,33
New York,Hamilton,42
New York,Herkimer,46
New York,Jefferson,59
New York,Lewis,29
New York,Livingston,348
New York,Madison,22
New York,Monroe,30
New York,Montgomery,40
New York,New York,0
New York,Niagara,21
New York,Oneida,46
New York,Onondaga,90
New York,Ontario,53
New York,Orange,63
New York,Orleans,31
New York,Oswego,39
New York,Otsego,20
New York,Putnam,10
New York,Rensselaer,106
New York,Rockland,91
New York,Saratoga,70
New York,Schenectady,20
New York,Schoharie,59
New York,Schuyler,10
New York,Seneca,23
New York,St Lawrence,178
New York,Steuben,82
New York,Suffolk,70
New York,Sullivan,39
New York,Tioga,58
New York,Tompkins,216
New York,Ulster,69
New York,Warren,129
New York,Washington,116
New York,Wayne,58
New York,Wyoming,7
New York,Yates,6
North Carolina,Alamance,19
North Carolina,Alexander,1
North Carolina,Alleghany,6
North Carolina,Anson,30
North Carolina,Ashe,15
North Carolina,Avery,96
North Carolina,Beaufort,248
North Carolina,Bertie,3
North Carolina,Brunswick,5
North Carolina,Buncombe,63
North Carolina,Burke,12
North Carolina,Cabarrus,70
North Carolina,Caldwell,14
North Carolina,Camden,3
North Carolina,Caswell,16
North Carolina,Catawba,22
North Carolina,Chatham,84
North Carolina,Cherokee,13
North Carolina,Clay,5
North Carolina,Cleveland,41
North Carolina,Columbus,2
North Carolina,Craven,35
North Carolina,Cumberland,11
North Carolina,Currituck,11
North Carolina,Davidson,13
North Carolina,Davie,16
North Carolina,Duplin,3
North Carolina,Durham,9
North Carolina,Edgecombe,17
North Carolina,Forsyth,45
North Carolina,Franklin,16
North Carolina,Gaston,2
North Carolina,Graham,2
North Carolina,Granville,37
North Carolina,Guilford,61
North Carolina,Harnett,55
North Carolina,Haywood,20
North Carolina,Henderson,37
North Carolina,Hertford,0
North Carolina,Hoke,7
North Carolina,Iredell,22
North Carolina,Jackson,17
North Carolina,Johnston,76
North Carolina,Lee,59
North Carolina,Lenoir,9
North Carolina,Lincoln,39
North Carolina,Macon,4
North Carolina,Madison,15
North Carolina,McDowell,60
North Carolina,Mecklenburg,130
North Carolina,Mitchell,329
North Carolina,Montgomery,49
North Carolina,Moore,42
North Carolina,Nash,23
North Carolina,New Hanover,32
North Carolina,Northampton,3
North Carolina,Onslow,24
North Carolina,Orange,11
North Carolina,Pender,9
North Carolina,Person,12
North Carolina,Pitt,25
North Carolina,Polk,2
North Carolina,Randolph,20
North Carolina,Richmond,126
North Carolina,Robeson,3
North Carolina,Rockingham,9
North Carolina,Rowan,162
North Carolina,Rutherford,27
North Carolina,Sampson,6
North Carolina,Scotland,1
North Carolina,Stanly,41
North Carolina,Stokes,1
North Carolina,Surry,72
North Carolina,Swain,14
North Carolina,Transylvania,27
North Carolina,Union,14
North Carolina,Vance,28
North Carolina,Wake,163
North Carolina,Watauga,15
North Carolina,Wayne,11
North Carolina,Wilkes,20
North Carolina,Wilson,17
North Carolina,Yadkin,0
North Carolina,Yancey,7
North Dakota,Adams,0
North Dakota,Barnes,2
North Dakota,Benson,2
North Dakota,Bottineau,13
North Dakota,Bowman,23
North Dakota,Burke,7
North Dakota,Burleigh,19
North Dakota,Cass,6
North Dakota,Cavalier,4
North Dakota,Divide,0
North Dakota,Dunn,2
North Dakota,Eddy,11
North Dakota,Emmons,5
North Dakota,Foster,0
North Dakota,Golden Valley,2
North Dakota,Grand Forks,45
North Dakota,Grant,1
North Dakota,Griggs,7
North Dakota,Kidder,0
North Dakota,La Moure,4
North Dakota,McHenry,19
North Dakota,McKenzie,32
North Dakota,McLean,470
North Dakota,Mercer,594
North Dakota,Morton,2
North Dakota,Mountrail,7
North Dakota,Oliver,174
North Dakota,Pembina,1
North Dakota,Pierce,3
North Dakota,Ramsey,5
North Dakota,Ransom,11
North Dakota,Renville,2
North Dakota,Richland,13
North Dakota,Rolette,3
North Dakota,Sargent,1
North Dakota,Sheridan,0
North Dakota,Stark,90
North Dakota,Stutsman,13
North Dakota,Towner,2
North Dakota,Traill,2
North Dakota,Walsh,12
North Dakota,Ward,49
North Dakota,Wells,8
North Dakota,Williams,38
Northern Mariana Islands,Northern Islands Municipality,109
Northern Mariana Islands,Saipan,3
Ohio,Adams,17
Ohio,Allen,22
Ohio,Ashland,10
Ohio,Ashtabula,5
Ohio,Athens,2
Ohio,Auglaize,14
Ohio,Belmont,204
Ohio,Brown,34
Ohio,Butler,94
Ohio,Carroll,6
Ohio,Champaign,17
Ohio,Clark,20
Ohio,Clermont,39
Ohio,Clinton,28
Ohio,Columbiana,16
Ohio,Coshocton,26
Ohio,Crawford,14
Ohio,Cuyahoga,207
Ohio,Darke,9
Ohio,Delaware,24
Ohio,Erie,91
Ohio,Franklin,184
Ohio,Geauga,63
Ohio,Greene,140
Ohio,Guernsey,19
Ohio,Hamilton,73
Ohio,Hancock,10
Ohio,Hardin,3
Ohio,Harrison,267
Ohio,Highland,28
Ohio,Hocking,12
Ohio,Holmes,50
Ohio,Jackson,29
Ohio,Jefferson,16
Ohio,Knox,37
Ohio,Lake,142
Ohio,Lawrence,0
Ohio,Licking,22
Ohio,Logan,34
Ohio,Lorain,2
Ohio,Lucas,32
Ohio,Madison,7
Ohio,Mahoning,91
Ohio,Marion,14
Ohio,Medina,6
Ohio,Meigs,31
Ohio,Mercer,9
Ohio,Miami,44
Ohio,Monroe,360
Ohio,Montgomery,45
Ohio,Morrow,6
Ohio,Muskingum,59
Ohio,Noble,60
Ohio,Ottawa,125
Ohio,Paulding,89
Ohio,Perry,159
Ohio,Pickaway,25
Ohio,Pike,44
Ohio,Portage,101
Ohio,Preble,13
Ohio,Putnam,9
Ohio,Richland,6
Ohio,Ross,27
Ohio,Sandusky,176
Ohio,Scioto,20
Ohio,Seneca,103
Ohio,Shelby,18
Ohio,Stark,81
Ohio,Tuscarawas,161
Ohio,Union,28
Ohio,Van Wert,11
Ohio,Vinton,17
Ohio,Warren,14
Ohio,Washington,17
Ohio,Wayne,19
Ohio,Williams,11
Ohio,Wood,43
Ohio,Wyandot,130
Oklahoma,Adair,2
Oklahoma,Atoka,58
Oklahoma,Beaver,8
Oklahoma,Blaine,108
Oklahoma,Bryan,36
Oklahoma,Caddo,26
Oklahoma,Canadian,10
Oklahoma,Carter,24
Oklahoma,Cherokee,18
Oklahoma,Choctaw,60
Oklahoma,Cimarron,5
Oklahoma,Cleveland,11
Oklahoma,Comanche,88
Oklahoma,Cotton,4
Oklahoma,Craig,58
Oklahoma,Creek,23
Oklahoma,Dewey,247
Oklahoma,Greer,4
Oklahoma,Harper,1
Oklahoma,Haskell,272
Oklahoma,Jackson,18
Oklahoma,Jefferson,7
Oklahoma,Johnston,250
Oklahoma,Kay,24
Oklahoma,Kingfisher,36
Oklahoma,Kiowa,93
Oklahoma,Latimer,24
Oklahoma,Le Flore,179
Oklahoma,Logan,5
Oklahoma,Love,22
Oklahoma,Major,38
Oklahoma,Marshall,6
Oklahoma,Mayes,107
Oklahoma,McCurtain,32
Oklahoma,McIntosh,61
Oklahoma,Murray,138
Oklahoma,Muskogee,18
Oklahoma,Nowata,4
Oklahoma,Okfuskee,2
Oklahoma,Oklahoma,52
Oklahoma,Okmulgee,1
Oklahoma,Osage,19
Oklahoma,Ottawa,44
Oklahoma,Pawnee,20
Oklahoma,Payne,12
Oklahoma,Pittsburg,32
Oklahoma,Pontotoc,201
Oklahoma,Pottawatomie,7
Oklahoma,Rogers,165
Oklahoma,Seminole,20
Oklahoma,Sequoyah,78
Oklahoma,Texas,2
Oklahoma,Tillman,3
Oklahoma,Tulsa,75
Oklahoma,Wagoner,23
Oklahoma,Washington,26
Oklahoma,Woodward,2
Oregon,Baker,124
Oregon,Benton,30
Oregon,Clackamas,90
Oregon,Clatsop,30
Oregon,Columbia,112
Oregon,Coos,71
Oregon,Crook,38
Oregon,Curry,29
Oregon,Deschutes,82
Oregon,Douglas,46
Oregon,Gilliam,5
Oregon,Grant,3
Oregon,Harney,20
Oregon,Hood River,4
Oregon,Jackson,106
Oregon,Jefferson,5
Oregon,Josephine,10
Oregon,Klamath,30
Oregon,Lake,42
Oregon,Lane,144
Oregon,Lincoln,21
Oregon,Linn,48
Oregon,Malheur,173
Oregon,Marion,115
Oregon,Morrow,14
Oregon,Multnomah,95
Oregon,Polk,19
Oregon,Sherman,2
Oregon,Tillamook,27
Oregon,Umatilla,46
Oregon,Union,24
Oregon,Wallowa,4
Oregon,Wasco,24
Oregon,Washington,108
Oregon,Yamhill,31
Pennsylvania,Adams,207
Pennsylvania,Allegheny,106
Pennsylvania,Armstrong,245
Pennsylvania,Beaver,27
Pennsylvania,Bedford,32
Pennsylvania,Berks,294
Pennsylvania,Blair,92
Pennsylvania,Bradford,120
Pennsylvania,Bucks,180
Pennsylvania,Butler,164
Pennsylvania,Cambria,218
Pennsylvania,Carbon,57
Pennsylvania,Centre,259
Pennsylvania,Chester,109
Pennsylvania,Clarion,20
Pennsylvania,Clearfield,299
Pennsylvania,Clinton,27
Pennsylvania,Columbia,55
Pennsylvania,Crawford,28
Pennsylvania,Cumberland,100
Pennsylvania,Dauphin,63
Pennsylvania,Delaware,39
Pennsylvania,Elk,4
Pennsylvania,Erie,51
Pennsylvania,Fayette,237
Pennsylvania,Franklin,97
Pennsylvania,Fulton,3
Pennsylvania,Greene,1633
Pennsylvania,Huntingdon,84
Pennsylvania,Indiana,315
Pennsylvania,Jefferson,82
Pennsylvania,Juniata,10
Pennsylvania,Lackawanna,71
Pennsylvania,Lancaster,210
Pennsylvania,Lawrence,149
Pennsylvania,Lebanon,67
Pennsylvania,Lehigh,92
Pennsylvania,Luzerne,333
Pennsylvania,Lycoming,79
Pennsylvania,McKean,7
Pennsylvania,Mercer,37
Pennsylvania,Mifflin,14
Pennsylvania,Monroe,64
Pennsylvania,Montgomery,134
Pennsylvania,Montour,13
Pennsylvania,Northampton,399
Pennsylvania,Northumberland,210
Pennsylvania,Perry,0
Pennsylvania,Pike,64
Pennsylvania,Potter,4
Pennsylvania,Schuylkill,594
Pennsylvania,Snyder,23
Pennsylvania,Somerset,798
Pennsylvania,Sullivan,11
Pennsylvania,Susquehanna,295
Pennsylvania,Tioga,34
Pennsylvania,Union,39
Pennsylvania,Venango,27
Pennsylvania,Warren,22
Pennsylvania,Washington,677
Pennsylvania,Wayne,64
Pennsylvania,Westmoreland,144
Pennsylvania,Wyoming,160
Pennsylvania,York,250
Puerto Rico,Aguadilla,25
Puerto Rico,Arecibo,20
Puerto Rico,Bayamon,142
Puerto Rico,Carolina,16
Puerto Rico,Fajardo,3
Puerto Rico,Guayama,15
Puerto Rico,Humacao Municipio,43
Puerto Rico,Manati,207
Puerto Rico,Mayaguez,33
Puerto Rico,Morovis,0
Puerto Rico,Ponce,79
Puerto Rico,Quebradillas,3
Puerto Rico,Santa Isabel,81
Puerto Rico,Vega Baja,2
Puerto Rico,Yauco,10
Rhode Island,Bristol,5
Rhode Island,Kent,7
Rhode Island,Newport,6
Rhode Island,Providence,109
Rhode Island,Washington,76
South Carolina,Abbeville,2
South Carolina,Aiken,116
South Carolina,Anderson,17
South Carolina,Bamberg,0
South Carolina,Berkeley,33
South Carolina,Calhoun,0
South Carolina,Charleston,0
South Carolina,Cherokee,25
South Carolina,Chesterfield,102
South Carolina,Colleton,28
South Carolina,Dorchester,277
South Carolina,Edgefield,12
South Carolina,Fairfield,11
South Carolina,Florence,9
South Carolina,Greenville,42
South Carolina,Greenwood,11
South Carolina,Horry,46
South Carolina,Jasper,7
South Carolina,Kershaw,57
South Carolina,Lancaster,320
South Carolina,Laurens,80
South Carolina,Lexington,132
South Carolina,Marion,10
South Carolina,Marlboro,11
South Carolina,Oconee,17
South Carolina,Orangeburg,122
South Carolina,Pickens,17
South Carolina,Richland,81
South Carolina,Spartanburg,62
South Carolina,Sumter,8
South Carolina,Union,6
South Carolina,York,24
South Dakota,Aurora,0
South Dakota,Bon Homme,8
South Dakota,Brookings,20
South Dakota,Brown,10
South Dakota,Brule,10
South Dakota,Butte,16
South Dakota,Campbell,6
South Dakota,Charles Mix,6
South Dakota,Clark,4
South Dakota,Clay,1
South Dakota,Codington,14
South Dakota,Custer,40
South Dakota,Davison,2
South Dakota,Day,4
South Dakota,Douglas,8
South Dakota,Edmunds,3
South Dakota,Fall River,12
South Dakota,Grant,33
South Dakota,Gregory,5
South Dakota,Haakon,2
South Dakota,Hamlin,3
South Dakota,Hand,4
South Dakota,Hanson,21
South Dakota,Hughes,1
South Dakota,Hutchinson,0
South Dakota,Jerauld,0
South Dakota,Kingsbury,4
South Dakota,Lake,9
South Dakota,Lawrence,212
South Dakota,Lincoln,3
South Dakota,Lyman,0
South Dakota,Marshall,8
South Dakota,McCook,7
South Dakota,McPherson,8
South Dakota,Meade,5
South Dakota,Mellette,3
South Dakota,Miner,2
South Dakota,Minnehaha,148
South Dakota,Moody,0
South Dakota,Pennington,273
South Dakota,Potter,0
South Dakota,Roberts,9
South Dakota,Spink,3
South Dakota,Stanley,10
South Dakota,Sully,7
South Dakota,Todd,2
South Dakota,Tripp,7
South Dakota,Turner,10
South Dakota,Walworth,6
South Dakota,Yankton,3
Tennessee,Anderson,19
Tennessee,Bedford,20
Tennessee,Benton,63
Tennessee,Bledsoe,58
Tennessee,Blount,39
Tennessee,Bradley,10
Tennessee,Campbell,26
Tennessee,Cannon,25
Tennessee,Carter,18
Tennessee,Claiborne,121
Tennessee,Cocke,46
Tennessee,Coffee,8
Tennessee,Cumberland,136
Tennessee,Davidson,132
Tennessee,De Kalb,30
Tennessee,Decatur,22
Tennessee,Dickson,25
Tennessee,Dyer,9
Tennessee,Fentress,9
Tennessee,Franklin,69
Tennessee,Giles,3
Tennessee,Grainger,12
Tennessee,Greene,22
Tennessee,Grundy,3
Tennessee,Hamblen,10
Tennessee,Hamilton,115
Tennessee,Hardeman,75
Tennessee,Hardin,21
Tennessee,Hawkins,52
Tennessee,Henry,24
Tennessee,Hickman,9
Tennessee,Jackson,5
Tennessee,Jefferson,327
Tennessee,Johnson,29
Tennessee,Knox,324
Tennessee,Lawrence,12
Tennessee,Lincoln,8
Tennessee,Loudon,14
Tennessee,Madison,17
Tennessee,Marion,77
Tennessee,Marshall,38
Tennessee,Maury,25
Tennessee,McMinn,13
Tennessee,McNairy,10
Tennessee,Meigs,7
Tennessee,Monroe,11
Tennessee,Montgomery,40
Tennessee,Moore,0
Tennessee,Morgan,3
Tennessee,Obion,15
Tennessee,Overton,33
Tennessee,Perry,16
Tennessee,Polk,0
Tennessee,Putnam,61
Tennessee,Rhea,47
Tennessee,Roane,9
Tennessee,Robertson,42
Tennessee,Rutherford,53
Tennessee,Scott,0
Tennessee,Sequatchie,71
Tennessee,Sevier,34
Tennessee,Shelby,42
Tennessee,Smith,376
Tennessee,Sullivan,38
Tennessee,Sumner,43
Tennessee,Tipton,10
Tennessee,Unicoi,5
Tennessee,Union,90
Tennessee,Van Buren,8
Tennessee,Warren,5
Tennessee,Wayne,16
Tennessee,Weakley,106
Tennessee,White,23
Tennessee,Williamson,39
Tennessee,Wilson,32
Texas,Anderson,9
Texas,Andrews,10
Texas,Atascosa,566
Texas,Austin,12
Texas,Bailey,2
Texas,Bandera,4
Texas,Bastrop,59
Texas,Bee,32
Texas,Bell,257
Texas,Bexar,670
Texas,Blanco,23
Texas,Borden,18
Texas,Bosque,97
Texas,Brazos,11
Texas,Brewster,30
Texas,Brown,56
Texas,Burleson,73
Texas,Burnet,284
Texas,Calhoun,26
Texas,Cameron,8
Texas,Cass,9
Texas,Castro,3
Texas,Cherokee,31
Texas,Clay,5
Texas,Coke,14
Texas,Coleman,1
Texas,Colorado,215
Texas,Comal,760
Texas,Comanche,8
Texas,Concho,10
Texas,Cooke,71
Texas,Coryell,33
Texas,Cottle,0
Texas,Crane,327
Texas,Crockett,12
Texas,Crosby,21
Texas,Culberson,56
Texas,Dallas,19
Texas,Dawson,172
Texas,De Witt,2
Texas,Deaf Smith,13
Texas,Denton,23
Texas,Dimmit,58
Texas,Donley,21
Texas,Duval,23
Texas,Eastland,23
Texas,Ector,194
Texas,El Paso,170
Texas,Ellis,409
Texas,Erath,9
Texas,Falls,60
Texas,Fannin,82
Texas,Fayette,123
Texas,Fisher,12
Texas,Floyd,13
Texas,Fort Bend,35
Texas,Freestone,16
Texas,Frio,26
Texas,Gaines,4
Texas,Galveston,12
Texas,Garza,9
Texas,Gillespie,25
Texas,Glasscock,37
Texas,Gonzales,155
Texas,Gray,3
Texas,Grayson,15
Texas,Gregg,1
Texas,Guadalupe,5
Texas,Hardeman,31
Texas,Harris,228
Texas,Harrison,340
Texas,Hartley,18
Texas,Haskell,65
Texas,Hays,219
Texas,Hemphill,8
Texas,Henderson,7
Texas,Hidalgo,196
Texas,Hill,18
Texas,Hockley,4
Texas,Hood,247
Texas,Hopkins,0
Texas,Houston,13
Texas,Howard,23
Texas,Hudspeth,63
Texas,Hutchinson,26
Texas,Irion,3
Texas,Jack,21
Texas,Jim Hogg,17
Texas,Johnson,93
Texas,Jones,108
Texas,Karnes,12
Texas,Kaufman,77
Texas,Kendall,22
Texas,Kerr,26
Texas,Kimble,10
Texas,Kinney,0
Texas,La Salle,3
Texas,Lamb,1
Texas,Lampasas,23
Texas,Lee,78
Texas,Leon,28
Texas,Liberty,140
Texas,Limestone,503
Texas,Live Oak,39
Texas,Llano,21
Texas,Loving,2
Texas,Lubbock,29
Texas,Lynn,18
Texas,Marion,9
Texas,Martin,25
Texas,Mason,27
Texas,Maverick,211
Texas,McCulloch,189
Texas,McLennan,150
Texas,McMullen,17
Texas,Medina,167
Texas,Menard,2
Texas,Midland,48
Texas,Milam,44
Texas,Mills,37
Texas,Mitchell,3
Texas,Montague,8
Texas,Montgomery,201
Texas,Moore,7
Texas,Morris,5
Texas,Navarro,114
Texas,Newton,9
Texas,Nolan,136
Texas,Nueces,93
Texas,Ochiltree,5
Texas,Oldham,69
Texas,Orange,2
Texas,Palo Pinto,118
Texas,Panola,138
Texas,Parker,75
Texas,Pecos,30
Texas,Potter,63
Texas,Randall,17
Texas,Reagan,62
Texas,Reeves,61
Texas,Roberts,18
Texas,Robertson,80
Texas,Runnels,10
Texas,Rusk,178
Texas,Sabine,19
Texas,San Jacinto,2
Texas,San Patricio,49
Texas,San Saba,130
Texas,Scurry,8
Texas,Shackelford,210
Texas,Sherman,7
Texas,Smith,58
Texas,Somervell,118
Texas,Starr,37
Texas,Stephens,2
Texas,Sterling,3
Texas,Sutton,5
Texas,Swisher,2
Texas,Tarrant,71
Texas,Taylor,23
Texas,Titus,2
Texas,Tom Green,24
Texas,Travis,144
Texas,Upshur,0
Texas,Upton,46
Texas,Uvalde,133
Texas,Val Verde,14
Texas,Van Zandt,194
Texas,Victoria,90
Texas,Waller,6
Texas,Ward,281
Texas,Washington,19
Texas,Webb,40
Texas,Wheeler,10
Texas,Wichita,0
Texas,Wilbarger,6
Texas,Williamson,821
Texas,Wilson,65
Texas,Winkler,1033
Texas,Wise,408
Texas,Wood,4
Texas,Young,14
Texas,Zapata,3
Texas,Zavala,4
Utah,Beaver,57
Utah,Box Elder,112
Utah,Cache,29
Utah,Carbon,741
Utah,Davis,38
Utah,Duchesne,29
Utah,Emery,298
Utah,Garfield,29
Utah,Grand,5
Utah,Iron,38
Utah,Juab,156
Utah,Kane,39
Utah,Millard,141
Utah,Morgan,117
Utah,Piute,4
Utah,Salt Lake,1731
Utah,San Juan,128
Utah,Sanpete,16
Utah,Sevier,516
Utah,Summit,100
Utah,Tooele,110
Utah,Uintah,281
Utah,Utah,154
Utah,Wasatch,24
Utah,Washington,160
Utah,Wayne,24
Utah,Weber,47
Vermont,Addison,40
Vermont,Bennington,11
Vermont,Caledonia,39
Vermont,Chittenden,55
Vermont,Essex,13
Vermont,Franklin,29
Vermont,Grand Isle,3
Vermont,Lamoille,48
Vermont,Orange,22
Vermont,Orleans,33
Vermont,Rutland,381
Vermont,Washington,95
Vermont,Windham,71
Vermont,Windsor,82
Virgin Islands of the U.S.,St. Croix,11
Virgin Islands of the U.S.,St. Thomas,10
Virginia,Accomack,11
Virginia,Albemarle,37
Virginia,Alleghany,4
Virginia,Amelia,7
Virginia,Appomattox,10
Virginia,Augusta,41
Virginia,Bedford,22
Virginia,Bland,5
Virginia,Botetourt,145
Virginia,Brunswick,3
Virginia,Buchanan,1178
Virginia,Buckingham,174
Virginia,Campbell,25
Virginia,Caroline,20
Virginia,Carroll,9
Virginia,Charles City,15
Virginia,Charlotte,5
Virginia,Chesapeake City,42
Virginia,Chesterfield,27
Virginia,Clarke,19
Virginia,Craig,12
Virginia,Culpeper,66
Virginia,Dickenson,851
Virginia,Dinwiddie,37
Virginia,Fairfax,39
Virginia,Fauquier,54
Virginia,Floyd,6
Virginia,Franklin,12
Virginia,Frederick,168
Virginia,Giles,92
Virginia,Gloucester,4
Virginia,Goochland,125
Virginia,Grayson,14
Virginia,Greene,18
Virginia,Greensville,32
Virginia,Halifax,32
Virginia,Hanover,38
Virginia,Henrico,21
Virginia,Henry,17
Virginia,Highland,4
Virginia,Isle of Wight,6
Virginia,James City,7
Virginia,King and Queen,36
Virginia,King George,10
Virginia,King William,106
Virginia,Lancaster,1
Virginia,Lee,44
Virginia,Loudoun,184
Virginia,Louisa,23
Virginia,Mecklenburg,18
Virginia,Montgomery,41
Virginia,Nelson,9
