State,County,Number of Employees
Virginia,Henrico,25
Virginia,Henry,16
Virginia,Highland,2
Virginia,Isle of Wight,3
Virginia,King and Queen,54
Virginia,King George,20
Virginia,King William,166
Virginia,Lee,118
Virginia,Loudoun,132
Virginia,Louisa,21
Virginia,Mecklenburg,9
Virginia,Montgomery,53
Virginia,Nelson,29
Virginia,Northampton,1
Virginia,Norton City,93
Virginia,Nottoway,15
Virginia,Pittsylvania,4
Virginia,Powhatan,18
Virginia,Prince George,24
Virginia,Prince William,22
Virginia,Pulaski,18
Virginia,Roanoke,31
Virginia,Roanoke City,2
Virginia,Rockbridge,19
Virginia,Rockingham,37
Virginia,Russell,292
Virginia,Scott,0
Virginia,Shenandoah,65
Virginia,Spotsylvania,27
Virginia,Stafford,27
Virginia,Sussex,99
Virginia,Tazewell,432
Virginia,Virginia Beach City,10
Virginia,Warren,11
Virginia,Washington,17
Virginia,Wise,1270
Virginia,Wythe,64
Washington,Adams,0
Washington,Asotin,6
Washington,Benton,16
Washington,Chelan,25
Washington,Clallam,68
Washington,Clark,73
Washington,Columbia,6
Washington,Cowlitz,56
Washington,Douglas,11
Washington,Ferry,97
Washington,Franklin,32
Washington,Grant,66
Washington,Grays Harbor,36
Washington,Island,28
Washington,Jefferson,26
Washington,King,247
Washington,Kitsap,30
Washington,Kittitas,16
Washington,Klickitat,15
Washington,Lewis,95
Washington,Lincoln,18
Washington,Mason,42
Washington,Okanogan,175
Washington,Pacific,24
Washington,Pend Oreille,71
Washington,Pierce,159
Washington,San Juan,12
Washington,Skagit,29
Washington,Skamania,0
Washington,Snohomish,111
Washington,Spokane,49
Washington,Stevens,75
Washington,Thurston,45
Washington,Wahkiakum,2
Washington,Walla Walla,3
Washington,Whatcom,84
Washington,Whitman,10
Washington,Yakima,41
West Virginia,Barbour,308
West Virginia,Berkeley,140
West Virginia,Boone,2715
West Virginia,Braxton,0
West Virginia,Brooke,0
West Virginia,Cabell,0
West Virginia,Clay,16
West Virginia,Fayette,878
West Virginia,Grant,44
West Virginia,Greenbrier,347
West Virginia,Harrison,95
West Virginia,Jefferson,38
West Virginia,Kanawha,1691
West Virginia,Lincoln,170
West Virginia,Logan,2025
West Virginia,Marion,1275
West Virginia,Marshall,1730
West Virginia,Mason,9
West Virginia,McDowell,1400
West Virginia,Mercer,51
West Virginia,Mineral,18
West Virginia,Mingo,1092
West Virginia,Monongalia,1404
West Virginia,Morgan,65
West Virginia,Nicholas,379
West Virginia,Ohio,411
West Virginia,Pendleton,51
West Virginia,Pocahontas,5
West Virginia,Preston,14
West Virginia,Putnam,2
West Virginia,Raleigh,1684
West Virginia,Randolph,226
West Virginia,Taylor,397
West Virginia,Tucker,258
West Virginia,Upshur,22
West Virginia,Wayne,747
West Virginia,Webster,339
West Virginia,Wood,22
West Virginia,Wyoming,1375
Wisconsin,Barron,256
Wisconsin,Bayfield,6
Wisconsin,Brown,94
Wisconsin,Buffalo,3
Wisconsin,Burnett,19
Wisconsin,Calumet,148
Wisconsin,Chippewa,193
Wisconsin,Clark,29
Wisconsin,Columbia,46
Wisconsin,Crawford,10
Wisconsin,Dane,89
Wisconsin,Dodge,97
Wisconsin,Door,23
Wisconsin,Douglas,53
Wisconsin,Dunn,28
Wisconsin,Eau Claire,60
Wisconsin,Florence,2
Wisconsin,Fond du Lac,240
Wisconsin,Forest,6
Wisconsin,Grant,23
Wisconsin,Green,8
Wisconsin,Green Lake,34
Wisconsin,Iowa,6
Wisconsin,Iron,5
Wisconsin,Jackson,136
Wisconsin,Jefferson,8
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,15
Wisconsin,La Crosse,84
Wisconsin,Lafayette,5
Wisconsin,Langlade,36
Wisconsin,Lincoln,16
Wisconsin,Manitowoc,67
Wisconsin,Marathon,191
Wisconsin,Marinette,89
Wisconsin,Milwaukee,28
Wisconsin,Monroe,205
Wisconsin,Oconto,27
Wisconsin,Oneida,14
Wisconsin,Outagamie,75
Wisconsin,Ozaukee,14
Wisconsin,Pepin,15
Wisconsin,Pierce,132
Wisconsin,Polk,33
Wisconsin,Portage,23
Wisconsin,Price,5
Wisconsin,Racine,32
Wisconsin,Richland,1
Wisconsin,Rock,39
Wisconsin,Rusk,27
Wisconsin,Sauk,46
Wisconsin,Sawyer,3
Wisconsin,Shawano,15
Wisconsin,Sheboygan,13
Wisconsin,St Croix,25
Wisconsin,Taylor,21
Wisconsin,Trempealeau,109
Wisconsin,Vernon,2
Wisconsin,Vilas,13
Wisconsin,Walworth,4
Wisconsin,Washburn,2
Wisconsin,Washington,38
Wisconsin,Waukesha,133
Wisconsin,Waupaca,35
Wisconsin,Waushara,4
Wisconsin,Winnebago,7
Wisconsin,Wood,59
Wyoming,Albany,130
Wyoming,Big Horn,367
Wyoming,Campbell,5114
Wyoming,Carbon,18
Wyoming,Converse,587
Wyoming,Crook,294
Wyoming,Fremont,41
Wyoming,Goshen,5
Wyoming,Hot Springs,67
Wyoming,Johnson,34
Wyoming,Laramie,52
Wyoming,Lincoln,308
Wyoming,Natrona,138
Wyoming,Park,33
Wyoming,Platte,25
Wyoming,Sheridan,15
Wyoming,Sublette,23
Wyoming,Sweetwater,2707
Wyoming,Teton,24
Wyoming,Uinta,21
Wyoming,Washakie,28
Wyoming,Weston,12
