State,County,Number of Employees
Missouri,Barton,3
Missouri,Bates,58
Missouri,Benton,19
Missouri,Bollinger,10
Missouri,Boone,58
Missouri,Buchanan,14
Missouri,Butler,10
Missouri,Callaway,98
Missouri,Camden,21
Missouri,Cape Girardeau,190
Missouri,Carter,8
Missouri,Cass,45
Missouri,Christian,21
Missouri,Clark,15
Missouri,Clay,57
Missouri,Clinton,1
Missouri,Cole,23
Missouri,Cooper,6
Missouri,Crawford,8
Missouri,Dade,5
Missouri,Dallas,6
Missouri,Daviess,9
Missouri,De Kalb,12
Missouri,Dent,6
Missouri,Douglas,4
Missouri,Franklin,29
Missouri,Gasconade,22
Missouri,Gentry,5
Missouri,Greene,56
Missouri,Harrison,6
Missouri,Henry,7
Missouri,Hickory,4
Missouri,Holt,11
Missouri,Howard,1
Missouri,Howell,18
Missouri,Iron,436
Missouri,Jackson,171
Missouri,Jasper,91
Missouri,Jefferson,258
Missouri,Johnson,11
Missouri,Knox,21
Missouri,Laclede,11
Missouri,Lafayette,6
Missouri,Lawrence,15
Missouri,Lincoln,29
Missouri,Linn,9
Missouri,Livingston,4
Missouri,Marion,8
Missouri,McDonald,12
Missouri,Mercer,14
Missouri,Miller,10
Missouri,Monroe,5
Missouri,Montgomery,71
Missouri,Morgan,22
Missouri,Newton,16
Missouri,Nodaway,1
Missouri,Oregon,5
Missouri,Osage,13
Missouri,Ozark,2
Missouri,Perry,105
Missouri,Pettis,26
Missouri,Phelps,19
Missouri,Pike,25
Missouri,Platte,86
Missouri,Polk,3
Missouri,Pulaski,25
Missouri,Ralls,196
Missouri,Randolph,9
Missouri,Ray,21
Missouri,Reynolds,451
Missouri,Ripley,3
Missouri,Saline,12
Missouri,Scott,3
Missouri,Shannon,7
Missouri,Shelby,23
Missouri,St Charles,21
Missouri,St Francois,101
Missouri,St Louis,229
Missouri,Ste. Genevieve,989
Missouri,Stoddard,218
Missouri,Stone,64
Missouri,Sullivan,5
Missouri,Taney,37
Missouri,Texas,22
Missouri,Vernon,2
Missouri,Warren,7
Missouri,Washington,40
Missouri,Wayne,47
Missouri,Webster,10
Missouri,Wright,14
Montana,30086,20
Montana,Beaverhead,99
Montana,Big Horn,490
Montana,Blaine,2
Montana,Broadwater,41
Montana,Carbon,18
Montana,Carter,2
Montana,Cascade,22
Montana,Chouteau,2
Montana,Custer,10
Montana,Dawson,17
Montana,Deer Lodge,3
Montana,Fergus,32
Montana,Flathead,119
Montana,Gallatin,153
Montana,Glacier,3
Montana,Golden Valley,19
Montana,Granite,21
Montana,Hill,9
Montana,Jefferson,295
Montana,Judith Basin,10
Montana,Lake,27
Montana,Lewis and Clark,151
Montana,Liberty,4
Montana,Lincoln,229
Montana,Madison,136
Montana,Meagher,7
Montana,Mineral,15
Montana,Missoula,45
Montana,Musselshell,311
Montana,Park,6
Montana,Phillips,4
Montana,Pondera,3
Montana,Powder River,4
Montana,Powell,10
Montana,Ravalli,17
Montana,Richland,35
Montana,Roosevelt,2
Montana,Rosebud,353
Montana,Sanders,84
Montana,Sheridan,5
Montana,Silver Bow,408
Montana,Stillwater,948
Montana,Sweet Grass,358
Montana,Teton,0
Montana,Toole,7
Montana,Treasure,0
Montana,Valley,16
Montana,Wheatland,24
Montana,Yellowstone,49
Nebraska,31086,311
Nebraska,Adams,19
Nebraska,Antelope,7
Nebraska,Boyd,2
Nebraska,Brown,3
Nebraska,Buffalo,23
Nebraska,Butler,12
Nebraska,Cedar,4
Nebraska,Cheyenne,3
Nebraska,Clay,6
Nebraska,Colfax,6
Nebraska,Cuming,9
Nebraska,Custer,6
Nebraska,Dawes,3
Nebraska,Dawson,18
Nebraska,Deuel,2
Nebraska,Dixon,3
Nebraska,Dodge,7
Nebraska,Douglas,38
Nebraska,Dundy,2
Nebraska,Franklin,7
Nebraska,Furnas,1
Nebraska,Gage,6
Nebraska,Garden,2
Nebraska,Garfield,6
Nebraska,Grant,3
Nebraska,Hall,20
Nebraska,Hamilton,2
Nebraska,Hitchcock,4
Nebraska,Holt,27
Nebraska,Howard,20
Nebraska,Jefferson,20
Nebraska,Keith,14
Nebraska,Kimball,12
Nebraska,Knox,4
Nebraska,Lincoln,22
Nebraska,Madison,11
Nebraska,Merrick,4
Nebraska,Morrill,2
Nebraska,Nance,102
Nebraska,Nuckolls,6
Nebraska,Pawnee,12
Nebraska,Phelps,4
Nebraska,Pierce,9
Nebraska,Platte,24
Nebraska,Polk,2
Nebraska,Red Willow,13
Nebraska,Richardson,1
Nebraska,Sarpy,10
Nebraska,Saunders,24
Nebraska,Scotts Bluff,11
Nebraska,Sheridan,4
Nebraska,Sioux,3
Nebraska,Stanton,12
Nebraska,Thayer,7
Nebraska,Thomas,6
Nebraska,Valley,9
Nebraska,Washington,52
Nebraska,Webster,3
Nebraska,York,4
Nevada,Carson City,15
Nevada,Churchill,70
Nevada,Clark,396
Nevada,Douglas,11
Nevada,Elko,1078
Nevada,Esmeralda,102
Nevada,Eureka,3690
Nevada,Humboldt,1614
Nevada,Lander,1677
Nevada,Lincoln,16
Nevada,Lyon,211
Nevada,Mineral,118
Nevada,Nye,935
Nevada,Pershing,554
Nevada,Storey,121
Nevada,Washoe,98
Nevada,White Pine,962
New Hampshire,Belknap,27
New Hampshire,Carroll,44
New Hampshire,Cheshire,30
New Hampshire,Coos,28
New Hampshire,Grafton,71
New Hampshire,Hillsborough,80
New Hampshire,Merrimack,144
New Hampshire,Rockingham,72
New Hampshire,Strafford,18
New Hampshire,Sullivan,37
New Jersey,34086,3
New Jersey,Atlantic,6
New Jersey,Burlington,10
New Jersey,Camden,15
New Jersey,Cape May,27
New Jersey,Cumberland,132
New Jersey,Gloucester,10
New Jersey,Hunterdon,57
New Jersey,Mercer,31
New Jersey,Middlesex,36
New Jersey,Morris,119
New Jersey,Ocean,60
New Jersey,Passaic,61
New Jersey,Somerset,153
New Jersey,Sussex,123
New Jersey,Warren,48
New Mexico,35086,76
New Mexico,Bernalillo,149
New Mexico,Catron,9
New Mexico,Chaves,51
New Mexico,Cibola,34
New Mexico,Colfax,12
New Mexico,Curry,13
New Mexico,De Baca,17
New Mexico,Dona Ana,53
New Mexico,Eddy,1267
New Mexico,Grant,1323
New Mexico,Guadalupe,11
New Mexico,Hidalgo,16
New Mexico,Lincoln,4
New Mexico,Los Alamos,1
New Mexico,Luna,31
New Mexico,McKinley,495
New Mexico,Mora,3
New Mexico,Otero,50
New Mexico,Quay,14
New Mexico,Rio Arriba,85
New Mexico,Roosevelt,5
New Mexico,San Juan,810
New Mexico,San Miguel,23
New Mexico,Sandoval,98
New Mexico,Santa Fe,30
New Mexico,Sierra,28
New Mexico,Socorro,60
New Mexico,Taos,249
New Mexico,Torrance,17
New Mexico,Union,16
New Mexico,Valencia,27
New York,36086,71
New York,Albany,201
New York,Allegany,34
New York,Broome,75
New York,Cattaraugus,94
New York,Cayuga,10
New York,Chautauqua,21
New York,Chemung,47
New York,Chenango,36
New York,Clinton,46
New York,Columbia,31
New York,Cortland,19
New York,Dutchess,160
New York,Erie,119
New York,Essex,113
New York,Franklin,27
New York,Fulton,24
New York,Genesee,40
New York,Greene,37
New York,Hamilton,27
New York,Herkimer,36
New York,Jefferson,68
New York,Lewis,24
New York,Livingston,221
New York,Madison,20
New York,Monroe,38
New York,Montgomery,45
New York,New York,8
New York,Niagara,34
New York,Oneida,46
New York,Onondaga,107
New York,Ontario,55
New York,Orange,39
New York,Orleans,36
New York,Oswego,45
New York,Otsego,33
New York,Putnam,6
New York,Rensselaer,75
New York,Rockland,71
New York,Saratoga,60
New York,Schenectady,13
New York,Schoharie,53
New York,Schuyler,6
New York,Seneca,17
New York,St Lawrence,101
New York,Steuben,86
New York,Suffolk,78
New York,Sullivan,47
New York,Tioga,49
New York,Tompkins,205
New York,Ulster,67
New York,Warren,128
New York,Washington,187
New York,Wayne,51
New York,Westchester,7
New York,Wyoming,12
New York,Yates,5
North Carolina,37086,52
North Carolina,Alamance,19
North Carolina,Alexander,2
North Carolina,Alleghany,6
North Carolina,Anson,44
North Carolina,Ashe,19
North Carolina,Avery,96
North Carolina,Beaufort,324
North Carolina,Bertie,9
North Carolina,Buncombe,61
North Carolina,Burke,14
North Carolina,Caldwell,11
North Carolina,Camden,1
North Carolina,Caswell,21
North Carolina,Catawba,20
North Carolina,Chatham,79
North Carolina,Cherokee,15
North Carolina,Clay,14
North Carolina,Cleveland,54
North Carolina,Columbus,2
North Carolina,Craven,48
North Carolina,Cumberland,17
North Carolina,Currituck,14
North Carolina,Davidson,27
North Carolina,Davie,14
North Carolina,Duplin,6
North Carolina,Durham,9
North Carolina,Edgecombe,38
North Carolina,Forsyth,58
North Carolina,Franklin,9
North Carolina,Gaston,2
North Carolina,Granville,26
North Carolina,Greene,3
North Carolina,Guilford,65
North Carolina,Halifax,4
North Carolina,Harnett,53
North Carolina,Haywood,14
North Carolina,Henderson,28
North Carolina,Hoke,6
North Carolina,Iredell,22
North Carolina,Jackson,14
North Carolina,Johnston,48
North Carolina,Lee,55
North Carolina,Lenoir,23
North Carolina,Lincoln,27
North Carolina,Macon,15
North Carolina,Madison,12
North Carolina,Martin,4
North Carolina,McDowell,80
North Carolina,Mecklenburg,101
North Carolina,Mitchell,302
North Carolina,Montgomery,31
North Carolina,Moore,35
North Carolina,Nash,18
North Carolina,New Hanover,23
North Carolina,Northampton,19
North Carolina,Onslow,37
North Carolina,Orange,16
North Carolina,Pasquotank,6
North Carolina,Pender,45
North Carolina,Person,3
North Carolina,Pitt,41
North Carolina,Polk,2
North Carolina,Randolph,20
North Carolina,Richmond,105
North Carolina,Robeson,3
North Carolina,Rockingham,4
North Carolina,Rowan,175
North Carolina,Rutherford,21
North Carolina,Sampson,6
North Carolina,Scotland,1
North Carolina,Stanly,13
North Carolina,Stokes,2
North Carolina,Surry,88
North Carolina,Swain,14
North Carolina,Transylvania,20
North Carolina,Union,4
North Carolina,Vance,17
North Carolina,Wake,145
North Carolina,Watauga,21
North Carolina,Wayne,15
North Carolina,Wilkes,14
North Carolina,Wilson,18
North Carolina,Yadkin,2
North Carolina,Yancey,18
North Dakota,38086,19
North Dakota,Barnes,4
North Dakota,Benson,9
North Dakota,Bottineau,25
North Dakota,Bowman,26
North Dakota,Burke,23
North Dakota,Burleigh,68
North Dakota,Cass,7
North Dakota,Cavalier,42
North Dakota,Divide,7
North Dakota,Eddy,36
North Dakota,Foster,7
North Dakota,Golden Valley,4
North Dakota,Grand Forks,63
North Dakota,Grant,2
North Dakota,Griggs,7
North Dakota,Kidder,3
North Dakota,La Moure,4
North Dakota,McHenry,12
North Dakota,McKenzie,49
North Dakota,McLean,469
North Dakota,Mercer,605
North Dakota,Morton,4
North Dakota,Mountrail,81
North Dakota,Oliver,155
North Dakota,Pembina,12
North Dakota,Ramsey,12
North Dakota,Ransom,19
North Dakota,Renville,7
North Dakota,Richland,13
North Dakota,Rolette,12
North Dakota,Sargent,2
North Dakota,Sheridan,3
North Dakota,Stark,78
North Dakota,Steele,5
North Dakota,Stutsman,12
North Dakota,Towner,0
North Dakota,Traill,3
North Dakota,Walsh,19
North Dakota,Ward,104
North Dakota,Wells,24
North Dakota,Williams,142
Ohio,39086,34
Ohio,Adams,28
Ohio,Allen,23
Ohio,Ashland,9
Ohio,Ashtabula,9
Ohio,Athens,13
Ohio,Auglaize,15
Ohio,Belmont,879
Ohio,Brown,29
Ohio,Butler,66
Ohio,Carroll,50
Ohio,Champaign,11
Ohio,Clark,28
Ohio,Clinton,18
Ohio,Columbiana,74
Ohio,Coshocton,29
Ohio,Crawford,18
Ohio,Cuyahoga,192
Ohio,Darke,9
Ohio,Delaware,27
Ohio,Erie,104
Ohio,Fairfield,3
Ohio,Franklin,109
Ohio,Gallia,4
Ohio,Geauga,67
Ohio,Greene,114
Ohio,Guernsey,44
Ohio,Hamilton,65
Ohio,Hancock,9
Ohio,Hardin,4
Ohio,Harrison,444
Ohio,Highland,18
Ohio,Hocking,19
Ohio,Holmes,52
Ohio,Jackson,71
Ohio,Jefferson,196
Ohio,Knox,35
Ohio,Lake,139
Ohio,Lawrence,0
Ohio,Licking,21
Ohio,Logan,25
Ohio,Lorain,3
Ohio,Lucas,34
Ohio,Madison,3
Ohio,Mahoning,73
Ohio,Marion,12
Ohio,Medina,14
Ohio,Meigs,30
Ohio,Mercer,9
Ohio,Miami,47
Ohio,Monroe,603
Ohio,Montgomery,44
Ohio,Morgan,2
Ohio,Morrow,6
Ohio,Muskingum,130
Ohio,Noble,139
Ohio,Ottawa,125
Ohio,Paulding,68
Ohio,Perry,405
Ohio,Pickaway,20
Ohio,Pike,30
Ohio,Portage,83
Ohio,Preble,25
Ohio,Putnam,13
Ohio,Richland,19
Ohio,Ross,32
Ohio,Sandusky,202
Ohio,Scioto,16
Ohio,Seneca,74
Ohio,Shelby,17
Ohio,Stark,130
Ohio,Trumbull,2
Ohio,Tuscarawas,297
Ohio,Union,20
Ohio,Van Wert,13
Ohio,Vinton,129
Ohio,Warren,22
Ohio,Washington,22
Ohio,Wayne,17
Ohio,Williams,16
Ohio,Wood,45
Ohio,Wyandot,113
Oklahoma,40086,6
Oklahoma,Adair,6
Oklahoma,Atoka,44
Oklahoma,Beaver,18
Oklahoma,Blaine,81
Oklahoma,Bryan,22
Oklahoma,Caddo,21
Oklahoma,Canadian,13
Oklahoma,Carter,22
Oklahoma,Cherokee,16
Oklahoma,Choctaw,60
Oklahoma,Comanche,86
Oklahoma,Cotton,13
Oklahoma,Craig,51
Oklahoma,Creek,20
Oklahoma,Custer,2
Oklahoma,Delaware,2
Oklahoma,Dewey,5
Oklahoma,Grant,3
Oklahoma,Greer,7
Oklahoma,Harper,6
Oklahoma,Haskell,301
Oklahoma,Jackson,17
Oklahoma,Johnston,214
Oklahoma,Kay,20
Oklahoma,Kingfisher,25
Oklahoma,Kiowa,86
Oklahoma,Latimer,26
Oklahoma,Le Flore,309
Oklahoma,Logan,13
Oklahoma,Love,33
Oklahoma,Major,37
Oklahoma,Mayes,117
Oklahoma,McCurtain,38
Oklahoma,McIntosh,18
Oklahoma,Murray,91
Oklahoma,Muskogee,29
Oklahoma,Nowata,57
Oklahoma,Oklahoma,41
Oklahoma,Okmulgee,1
Oklahoma,Osage,25
Oklahoma,Ottawa,42
Oklahoma,Pawnee,24
Oklahoma,Payne,15
Oklahoma,Pittsburg,67
Oklahoma,Pontotoc,133
Oklahoma,Pottawatomie,8
Oklahoma,Pushmataha,2
Oklahoma,Rogers,136
Oklahoma,Seminole,18
Oklahoma,Sequoyah,72
Oklahoma,Texas,3
Oklahoma,Tillman,4
Oklahoma,Tulsa,72
Oklahoma,Wagoner,17
Oklahoma,Washington,16
Oklahoma,Woods,4
Oklahoma,Woodward,18
Oregon,41086,15
Oregon,Baker,105
Oregon,Benton,33
Oregon,Clackamas,68
Oregon,Clatsop,11
Oregon,Columbia,51
Oregon,Coos,108
Oregon,Crook,21
Oregon,Curry,33
Oregon,Deschutes,52
Oregon,Douglas,38
Oregon,Gilliam,3
Oregon,Grant,3
Oregon,Hood River,3
Oregon,Jackson,74
Oregon,Jefferson,9
Oregon,Josephine,26
Oregon,Klamath,23
Oregon,Lake,36
Oregon,Lane,112
Oregon,Lincoln,20
Oregon,Linn,37
Oregon,Malheur,113
Oregon,Marion,110
Oregon,Morrow,22
Oregon,Multnomah,61
Oregon,Polk,22
Oregon,Sherman,2
Oregon,Tillamook,20
Oregon,Umatilla,32
Oregon,Union,10
Oregon,Wallowa,5
Oregon,Wasco,11
Oregon,Washington,52
Oregon,Wheeler,5
Oregon,Yamhill,55
Pennsylvania,42086,18
Pennsylvania,Adams,75
Pennsylvania,Allegheny,22
Pennsylvania,Armstrong,540
Pennsylvania,Beaver,66
Pennsylvania,Bedford,42
Pennsylvania,Berks,290
Pennsylvania,Blair,137
Pennsylvania,Bradford,211
Pennsylvania,Bucks,162
Pennsylvania,Butler,263
Pennsylvania,Cambria,281
Pennsylvania,Cameron,5
Pennsylvania,Centre,295
Pennsylvania,Chester,115
Pennsylvania,Clarion,69
Pennsylvania,Clearfield,735
Pennsylvania,Clinton,22
Pennsylvania,Columbia,66
Pennsylvania,Crawford,34
Pennsylvania,Cumberland,98
Pennsylvania,Dauphin,66
Pennsylvania,Delaware,46
Pennsylvania,Elk,48
Pennsylvania,Erie,53
Pennsylvania,Fayette,232
Pennsylvania,Franklin,164
Pennsylvania,Fulton,34
Pennsylvania,Greene,2756
Pennsylvania,Huntingdon,80
Pennsylvania,Indiana,605
Pennsylvania,Jefferson,180
Pennsylvania,Juniata,11
Pennsylvania,Lackawanna,67
Pennsylvania,Lancaster,217
Pennsylvania,Lawrence,105
Pennsylvania,Lebanon,99
Pennsylvania,Lehigh,99
Pennsylvania,Luzerne,472
Pennsylvania,Lycoming,80
Pennsylvania,McKean,17
Pennsylvania,Mercer,42
Pennsylvania,Mifflin,18
Pennsylvania,Monroe,52
Pennsylvania,Montgomery,114
Pennsylvania,Montour,17
Pennsylvania,Northampton,413
Pennsylvania,Northumberland,275
Pennsylvania,Perry,2
Pennsylvania,Pike,31
Pennsylvania,Potter,18
Pennsylvania,Schuylkill,613
Pennsylvania,Snyder,28
Pennsylvania,Somerset,1354
Pennsylvania,Sullivan,15
Pennsylvania,Susquehanna,385
Pennsylvania,Tioga,50
Pennsylvania,Union,24
Pennsylvania,Venango,38
Pennsylvania,Warren,20
Pennsylvania,Washington,802
Pennsylvania,Wayne,61
Pennsylvania,Westmoreland,173
Pennsylvania,Wyoming,166
Pennsylvania,York,215
Puerto Rico,Aguadilla,75
Puerto Rico,Arecibo,20
Puerto Rico,Bayamon,174
Puerto Rico,Fajardo,61
Puerto Rico,Guayama,27
Puerto Rico,Humacao Municipio,90
Puerto Rico,Jayuya,2
Puerto Rico,Manati,252
Puerto Rico,Mayaguez,36
Puerto Rico,Ponce,325
Puerto Rico,Quebradillas,2
Puerto Rico,Santa Isabel,99
Puerto Rico,Vega Baja,4
Puerto Rico,Yauco,7
Rhode Island,Bristol,13
Rhode Island,Kent,8
Rhode Island,Newport,4
Rhode Island,Providence,74
Rhode Island,Washington,75
South Carolina,45086,60
South Carolina,Abbeville,2
South Carolina,Aiken,108
South Carolina,Anderson,20
South Carolina,Bamberg,6
South Carolina,Berkeley,30
South Carolina,Calhoun,0
South Carolina,Cherokee,34
South Carolina,Colleton,3
South Carolina,Darlington,1
South Carolina,Dorchester,208
South Carolina,Edgefield,4
South Carolina,Fairfield,8
South Carolina,Florence,8
South Carolina,Greenville,37
South Carolina,Greenwood,12
South Carolina,Horry,43
South Carolina,Jasper,3
South Carolina,Kershaw,41
South Carolina,Lancaster,99
South Carolina,Laurens,61
South Carolina,Lexington,88
South Carolina,Marion,10
South Carolina,Marlboro,19
South Carolina,Oconee,13
South Carolina,Orangeburg,146
South Carolina,Pickens,16
South Carolina,Richland,58
South Carolina,Saluda,0
South Carolina,Spartanburg,43
South Carolina,Sumter,10
South Carolina,Union,4
South Carolina,York,23
South Dakota,46086,0
South Dakota,Aurora,4
South Dakota,Bon Homme,4
South Dakota,Brookings,23
South Dakota,Brown,34
South Dakota,Brule,13
South Dakota,Butte,54
South Dakota,Campbell,3
South Dakota,Charles Mix,12
South Dakota,Clay,11
South Dakota,Codington,20
South Dakota,Corson,3
South Dakota,Custer,37
South Dakota,Davison,3
South Dakota,Day,4
South Dakota,Douglas,4
South Dakota,Edmunds,4
South Dakota,Fall River,14
South Dakota,Grant,45
South Dakota,Gregory,2
South Dakota,Haakon,1
South Dakota,Hand,2
South Dakota,Hanson,19
South Dakota,Hughes,11
South Dakota,Hutchinson,1
South Dakota,Jerauld,3
South Dakota,Kingsbury,3
South Dakota,Lake,9
South Dakota,Lawrence,167
South Dakota,Marshall,10
South Dakota,McCook,5
South Dakota,McPherson,43
South Dakota,Meade,6
South Dakota,Mellette,4
South Dakota,Miner,2
South Dakota,Minnehaha,130
South Dakota,Moody,8
South Dakota,Pennington,240
South Dakota,Roberts,12
South Dakota,Sanborn,7
South Dakota,Spink,9
South Dakota,Stanley,13
South Dakota,Todd,2
South Dakota,Tripp,3
South Dakota,Turner,12
South Dakota,Walworth,7
South Dakota,Yankton,6
Tennessee,47086,187
Tennessee,Anderson,52
Tennessee,Bedford,10
Tennessee,Benton,56
Tennessee,Bledsoe,29
Tennessee,Blount,53
Tennessee,Bradley,16
Tennessee,Campbell,177
Tennessee,Cannon,11
Tennessee,Carter,13
Tennessee,Cocke,35
Tennessee,Coffee,5
Tennessee,Cumberland,154
Tennessee,Davidson,54
Tennessee,De Kalb,11
Tennessee,Decatur,36
Tennessee,Dickson,18
Tennessee,Dyer,16
Tennessee,Fentress,13
Tennessee,Franklin,76
Tennessee,Giles,3
Tennessee,Grainger,12
Tennessee,Greene,14
Tennessee,Grundy,5
Tennessee,Hamblen,10
Tennessee,Hamilton,111
Tennessee,Hardeman,105
Tennessee,Hardin,25
Tennessee,Hawkins,39
Tennessee,Henry,23
Tennessee,Hickman,11
Tennessee,Humphreys,3
Tennessee,Jackson,4
Tennessee,Jefferson,299
Tennessee,Johnson,30
Tennessee,Knox,261
Tennessee,Lawrence,13
Tennessee,Lincoln,12
Tennessee,Loudon,13
Tennessee,Madison,24
Tennessee,Marion,47
Tennessee,Marshall,27
Tennessee,Maury,13
Tennessee,McMinn,35
Tennessee,McNairy,9
Tennessee,Meigs,16
Tennessee,Monroe,12
Tennessee,Montgomery,35
Tennessee,Moore,0
Tennessee,Morgan,7
Tennessee,Obion,7
Tennessee,Overton,37
Tennessee,Perry,24
Tennessee,Polk,23
Tennessee,Putnam,60
Tennessee,Rhea,30
Tennessee,Roane,9
Tennessee,Robertson,28
Tennessee,Rutherford,34
Tennessee,Scott,4
Tennessee,Sequatchie,32
Tennessee,Sevier,39
Tennessee,Shelby,49
Tennessee,Smith,451
Tennessee,Sullivan,29
Tennessee,Sumner,10
Tennessee,Tipton,14
Tennessee,Unicoi,6
Tennessee,Union,202
Tennessee,Van Buren,18
Tennessee,Warren,9
Tennessee,Washington,3
Tennessee,Wayne,20
Tennessee,Weakley,119
Tennessee,White,20
Tennessee,Williamson,28
Tennessee,Wilson,28
Texas,48086,31
Texas,Andrews,3
Texas,Atascosa,242
Texas,Austin,10
Texas,Bailey,4
Texas,Bandera,6
Texas,Bastrop,26
Texas,Bell,204
Texas,Bexar,444
Texas,Blanco,6
Texas,Borden,4
Texas,Bosque,87
Texas,Brazoria,4
Texas,Brazos,8
Texas,Brewster,28
Texas,Brown,36
Texas,Burnet,240
Texas,Calhoun,540
Texas,Callahan,0
Texas,Cameron,62
Texas,Cass,10
Texas,Castro,2
Texas,Cherokee,26
Texas,Coke,13
Texas,Colorado,211
Texas,Comal,570
Texas,Comanche,5
Texas,Cooke,23
Texas,Coryell,15
Texas,Crosby,31
Texas,Culberson,19
Texas,Dallam,5
Texas,Deaf Smith,5
Texas,Denton,26
Texas,Donley,21
Texas,Duval,28
Texas,Eastland,6
Texas,Ector,79
Texas,El Paso,194
Texas,Ellis,355
Texas,Erath,11
Texas,Falls,32
Texas,Fannin,40
Texas,Fayette,104
Texas,Fisher,9
Texas,Floyd,21
Texas,Foard,4
Texas,Fort Bend,29
Texas,Freestone,232
Texas,Frio,38
Texas,Gaines,2
Texas,Galveston,28
Texas,Garza,7
Texas,Gillespie,38
Texas,Glasscock,12
Texas,Gonzales,105
Texas,Gray,6
Texas,Grayson,18
Texas,Gregg,2
Texas,Grimes,2
Texas,Guadalupe,8
Texas,Hardeman,24
Texas,Harris,231
Texas,Harrison,318
Texas,Hartley,12
Texas,Haskell,48
Texas,Hays,181
Texas,Henderson,7
Texas,Hidalgo,165
Texas,Hill,44
Texas,Hockley,6
Texas,Hood,142
Texas,Hopkins,137
Texas,Houston,8
Texas,Howard,8
Texas,Hudspeth,58
Texas,Hunt,0
Texas,Hutchinson,11
Texas,Jack,38
Texas,Johnson,93
Texas,Jones,63
Texas,Karnes,27
Texas,Kaufman,52
Texas,Kendall,16
Texas,Kerr,27
Texas,Kimble,9
Texas,La Salle,18
Texas,Lampasas,92
Texas,Lee,277
Texas,Leon,372
Texas,Liberty,57
Texas,Limestone,453
Texas,Live Oak,9
Texas,Llano,17
Texas,Lubbock,27
Texas,Marion,8
Texas,Martin,3
Texas,Mason,43
Texas,Maverick,37
Texas,McCulloch,343
Texas,McLennan,125
Texas,McMullen,28
Texas,Medina,45
Texas,Midland,45
Texas,Milam,38
Texas,Mills,27
Texas,Mitchell,13
Texas,Montague,17
Texas,Montgomery,89
Texas,Moore,15
Texas,Morris,7
Texas,Motley,7
Texas,Navarro,162
Texas,Newton,11
Texas,Nolan,132
Texas,Nueces,132
Texas,Ochiltree,6
Texas,Oldham,64
Texas,Orange,8
Texas,Palo Pinto,83
Texas,Panola,466
Texas,Parker,62
Texas,Parmer,10
Texas,Pecos,15
Texas,Potter,73
Texas,Presidio,128
Texas,Randall,11
Texas,Reeves,21
Texas,Roberts,1
Texas,Robertson,76
Texas,Rusk,245
Texas,Sabine,23
Texas,San Augustine,3
Texas,San Jacinto,3
Texas,San Patricio,436
Texas,San Saba,144
Texas,Schleicher,0
Texas,Scurry,2
Texas,Shackelford,123
Texas,Sherman,5
Texas,Smith,30
Texas,Somervell,64
Texas,Starr,38
Texas,Stephens,4
Texas,Sterling,4
Texas,Stonewall,7
Texas,Sutton,2
Texas,Swisher,2
Texas,Tarrant,48
Texas,Taylor,23
Texas,Titus,171
Texas,Tom Green,28
Texas,Travis,195
Texas,Upton,11
Texas,Uvalde,105
Texas,Val Verde,29
Texas,Van Zandt,187
Texas,Victoria,109
Texas,Ward,31
Texas,Washington,6
Texas,Webb,27
Texas,Wheeler,31
Texas,Wichita,5
Texas,Williamson,662
Texas,Wilson,10
Texas,Wise,297
Texas,Wood,3
Texas,Yoakum,3
Texas,Young,4
Texas,Zapata,32
Texas,Zavala,10
Utah,49086,11
Utah,Beaver,136
Utah,Box Elder,119
Utah,Cache,22
Utah,Carbon,753
Utah,Davis,31
Utah,Duchesne,27
Utah,Emery,527
Utah,Garfield,20
Utah,Grand,4
Utah,Iron,83
Utah,Juab,125
Utah,Millard,145
Utah,Morgan,101
Utah,Piute,4
Utah,Salt Lake,1736
Utah,San Juan,354
Utah,Sanpete,31
Utah,Sevier,439
Utah,Summit,82
Utah,Tooele,39
Utah,Uintah,351
Utah,Utah,145
Utah,Wasatch,18
Utah,Washington,101
Utah,Wayne,12
Utah,Weber,21
Vermont,50086,51
Vermont,Addison,32
Vermont,Bennington,16
Vermont,Caledonia,60
Vermont,Chittenden,49
Vermont,Essex,7
Vermont,Franklin,28
Vermont,Lamoille,30
Vermont,Orange,17
Vermont,Orleans,12
Vermont,Rutland,474
Vermont,Washington,107
Vermont,Windsor,76
Virgin Islands of the U.S.,St. Croix,24
Virgin Islands of the U.S.,St. Thomas,15
Virginia,51086,7
Virginia,Albemarle,34
Virginia,Alleghany,4
Virginia,Amelia,3
Virginia,Appomattox,12
Virginia,Augusta,40
Virginia,Bedford,15
Virginia,Bland,4
Virginia,Botetourt,166
Virginia,Buchanan,1896
Virginia,Buckingham,145
Virginia,Campbell,22
Virginia,Caroline,20
Virginia,Carroll,7
Virginia,Charles City,17
Virginia,Charlotte,13
Virginia,Chesapeake City,24
Virginia,Chesterfield,22
Virginia,Clarke,18
Virginia,Craig,14
Virginia,Culpeper,46
Virginia,Dickenson,980
Virginia,Dinwiddie,33
Virginia,Fairfax,71
Virginia,Fauquier,42
Virginia,Floyd,5
Virginia,Franklin,11
Virginia,Frederick,134
Virginia,Giles,118
Virginia,Gloucester,7
Virginia,Goochland,90
Virginia,Grayson,14
Virginia,Greene,16
Virginia,Greensville,58
Virginia,Halifax,12
Virginia,Hanover,58
Virginia,Henrico,36
Virginia,Henry,20
Virginia,Highland,2
