State,County,Number of Employees
Virginia,Nelson,11
Virginia,Northumberland,15
Virginia,Nottoway,17
Virginia,Pittsylvania,6
Virginia,Powhatan,25
Virginia,Prince George,21
Virginia,Prince William,64
Virginia,Pulaski,43
Virginia,Roanoke,39
Virginia,Roanoke City,3
Virginia,Rockbridge,25
Virginia,Rockingham,63
Virginia,Russell,527
Virginia,Scott,7
Virginia,Shenandoah,103
Virginia,Smyth,6
Virginia,Southampton,8
Virginia,Spotsylvania,54
Virginia,Stafford,42
Virginia,Sussex,107
Virginia,Tazewell,292
Virginia,Virginia Beach City,9
Virginia,Warren,41
Virginia,Washington,23
Virginia,Westmoreland,5
Virginia,Wise,2344
Virginia,Wythe,68
Washington,Adams,2
Washington,Asotin,12
Washington,Benton,26
Washington,Chelan,19
Washington,Clallam,39
Washington,Clark,143
Washington,Columbia,6
Washington,Cowlitz,62
Washington,Douglas,8
Washington,Ferry,34
Washington,Franklin,44
Washington,Garfield,7
Washington,Grant,66
Washington,Grays Harbor,34
Washington,Island,40
Washington,Jefferson,36
Washington,King,440
Washington,Kitsap,31
Washington,Kittitas,35
Washington,Klickitat,30
Washington,Lewis,719
Washington,Lincoln,17
Washington,Mason,43
Washington,Okanogan,54
Washington,Pacific,26
Washington,Pend Oreille,183
Washington,Pierce,251
Washington,San Juan,21
Washington,Skagit,44
Washington,Skamania,0
Washington,Snohomish,202
Washington,Spokane,85
Washington,Stevens,92
Washington,Thurston,96
Washington,Wahkiakum,2
Washington,Walla Walla,3
Washington,Whatcom,101
Washington,Whitman,7
Washington,Yakima,36
West Virginia,Barbour,191
West Virginia,Berkeley,220
West Virginia,Boone,4033
West Virginia,Brooke,51
West Virginia,Cabell,0
West Virginia,Clay,373
West Virginia,Fayette,730
West Virginia,Gilmer,0
West Virginia,Grant,163
West Virginia,Greenbrier,222
West Virginia,Harrison,679
West Virginia,Jefferson,75
West Virginia,Kanawha,1649
West Virginia,Lincoln,238
West Virginia,Logan,1629
West Virginia,Marion,558
West Virginia,Marshall,1051
West Virginia,Mason,42
West Virginia,McDowell,1174
West Virginia,Mercer,32
West Virginia,Mineral,26
West Virginia,Mingo,1741
West Virginia,Monongalia,1286
West Virginia,Morgan,73
West Virginia,Nicholas,590
West Virginia,Ohio,0
West Virginia,Pendleton,48
West Virginia,Pocahontas,10
West Virginia,Preston,305
West Virginia,Putnam,3
West Virginia,Raleigh,1239
West Virginia,Randolph,227
West Virginia,Tucker,121
West Virginia,Upshur,224
West Virginia,Wayne,656
West Virginia,Webster,538
West Virginia,Wood,23
West Virginia,Wyoming,907
Wisconsin,Ashland,4
Wisconsin,Barron,15
Wisconsin,Bayfield,21
Wisconsin,Brown,99
Wisconsin,Burnett,13
Wisconsin,Calumet,250
Wisconsin,Chippewa,26
Wisconsin,Clark,18
Wisconsin,Columbia,43
Wisconsin,Crawford,6
Wisconsin,Dane,115
Wisconsin,Dodge,100
Wisconsin,Door,32
Wisconsin,Douglas,47
Wisconsin,Dunn,11
Wisconsin,Eau Claire,15
Wisconsin,Fond du Lac,395
Wisconsin,Forest,11
Wisconsin,Grant,25
Wisconsin,Green,9
Wisconsin,Green Lake,48
Wisconsin,Iowa,9
Wisconsin,Iron,8
Wisconsin,Jackson,69
Wisconsin,Jefferson,9
Wisconsin,Juneau,2
Wisconsin,Kenosha,13
Wisconsin,Kewaunee,20
Wisconsin,La Crosse,111
Wisconsin,Lafayette,8
Wisconsin,Langlade,37
Wisconsin,Lincoln,27
Wisconsin,Manitowoc,95
Wisconsin,Marathon,257
Wisconsin,Marinette,137
Wisconsin,Milwaukee,35
Wisconsin,Monroe,22
Wisconsin,Oconto,35
Wisconsin,Oneida,17
Wisconsin,Outagamie,70
Wisconsin,Ozaukee,17
Wisconsin,Pepin,0
Wisconsin,Pierce,42
Wisconsin,Polk,37
Wisconsin,Portage,48
Wisconsin,Price,5
Wisconsin,Racine,48
Wisconsin,Richland,4
Wisconsin,Rock,53
Wisconsin,Rusk,21
Wisconsin,Sauk,51
Wisconsin,Sawyer,11
Wisconsin,Shawano,22
Wisconsin,Sheboygan,21
Wisconsin,St Croix,23
Wisconsin,Taylor,14
Wisconsin,Trempealeau,5
Wisconsin,Vernon,0
Wisconsin,Vilas,13
Wisconsin,Walworth,42
Wisconsin,Washburn,5
Wisconsin,Washington,55
Wisconsin,Waukesha,179
Wisconsin,Waupaca,22
Wisconsin,Waushara,6
Wisconsin,Winnebago,13
Wisconsin,Wood,23
Wyoming,Albany,126
Wyoming,Big Horn,476
Wyoming,Campbell,4488
Wyoming,Carbon,33
Wyoming,Converse,411
Wyoming,Crook,246
Wyoming,Fremont,31
Wyoming,Goshen,6
Wyoming,Hot Springs,11
Wyoming,Johnson,46
Wyoming,Laramie,63
Wyoming,Lincoln,313
Wyoming,Natrona,106
Wyoming,Niobrara,0
Wyoming,Park,39
Wyoming,Platte,28
Wyoming,Sheridan,18
Wyoming,Sublette,48
Wyoming,Sweetwater,2615
Wyoming,Teton,23
Wyoming,Uinta,20
Wyoming,Washakie,43
Wyoming,Weston,4
