State,County,Number of Employees
Missouri,Andrew,10
Missouri,Audrain,0
Missouri,Barry,18
Missouri,Barton,7
Missouri,Bates,65
Missouri,Benton,28
Missouri,Bollinger,16
Missouri,Boone,53
Missouri,Buchanan,9
Missouri,Butler,21
Missouri,Caldwell,2
Missouri,Callaway,87
Missouri,Camden,20
Missouri,Cape Girardeau,223
Missouri,Carter,5
Missouri,Cass,83
Missouri,Cedar,1
Missouri,Christian,62
Missouri,Clark,5
Missouri,Clay,55
Missouri,Clinton,14
Missouri,Cole,34
Missouri,Cooper,9
Missouri,Crawford,12
Missouri,Dade,5
Missouri,Dallas,3
Missouri,Daviess,18
Missouri,De Kalb,17
Missouri,Dent,31
Missouri,Douglas,0
Missouri,Franklin,38
Missouri,Gasconade,17
Missouri,Gentry,1
Missouri,Greene,111
Missouri,Grundy,3
Missouri,Harrison,32
Missouri,Henry,34
Missouri,Hickory,3
Missouri,Holt,9
Missouri,Howard,7
Missouri,Howell,32
Missouri,Iron,328
Missouri,Jackson,171
Missouri,Jasper,82
Missouri,Jefferson,259
Missouri,Johnson,9
Missouri,Knox,23
Missouri,Laclede,26
Missouri,Lafayette,7
Missouri,Lawrence,16
Missouri,Lincoln,54
Missouri,Livingston,13
Missouri,Macon,2
Missouri,Marion,7
Missouri,McDonald,19
Missouri,Mercer,23
Missouri,Miller,16
Missouri,Monroe,6
Missouri,Montgomery,50
Missouri,Morgan,19
Missouri,Newton,34
Missouri,Nodaway,5
Missouri,Oregon,8
Missouri,Osage,9
Missouri,Ozark,1
Missouri,Pemiscot,6
Missouri,Perry,24
Missouri,Pettis,22
Missouri,Phelps,49
Missouri,Pike,182
Missouri,Platte,102
Missouri,Polk,11
Missouri,Pulaski,30
Missouri,Ralls,237
Missouri,Randolph,17
Missouri,Ray,35
Missouri,Reynolds,347
Missouri,Ripley,2
Missouri,Saline,23
Missouri,Scott,7
Missouri,Shannon,7
Missouri,Shelby,28
Missouri,St Charles,55
Missouri,St Francois,55
Missouri,St Louis,296
Missouri,Ste. Genevieve,873
Missouri,Stoddard,161
Missouri,Stone,31
Missouri,Taney,63
Missouri,Texas,19
Missouri,Vernon,5
Missouri,Warren,15
Missouri,Washington,24
Missouri,Wayne,56
Missouri,Webster,9
Missouri,Worth,11
Missouri,Wright,24
Montana,Beaverhead,70
Montana,Big Horn,359
Montana,Blaine,0
Montana,Broadwater,22
Montana,Carbon,19
Montana,Carter,0
Montana,Cascade,20
Montana,Chouteau,4
Montana,Custer,1
Montana,Dawson,6
Montana,Deer Lodge,4
Montana,Fallon,4
Montana,Fergus,26
Montana,Flathead,143
Montana,Gallatin,163
Montana,Glacier,2
Montana,Golden Valley,26
Montana,Granite,1
Montana,Hill,10
Montana,Jefferson,447
Montana,Judith Basin,9
Montana,Lake,36
Montana,Lewis and Clark,28
Montana,Lincoln,29
Montana,Madison,81
Montana,Meagher,0
Montana,Mineral,1
Montana,Missoula,55
Montana,Musselshell,16
Montana,Park,25
Montana,Phillips,3
Montana,Pondera,4
Montana,Powell,7
Montana,Ravalli,28
Montana,Richland,17
Montana,Roosevelt,2
Montana,Rosebud,320
Montana,Sanders,67
Montana,Sheridan,9
Montana,Silver Bow,166
Montana,Stillwater,1010
Montana,Sweet Grass,361
Montana,Teton,1
Montana,Toole,10
Montana,Treasure,4
Montana,Valley,4
Montana,Wheatland,4
Montana,Yellowstone,61
Nebraska,Adams,5
Nebraska,Antelope,4
Nebraska,Boone,4
Nebraska,Boyd,2
Nebraska,Brown,5
Nebraska,Buffalo,21
Nebraska,Butler,5
Nebraska,Cass,315
Nebraska,Cedar,19
Nebraska,Cheyenne,0
Nebraska,Clay,5
Nebraska,Colfax,8
Nebraska,Cuming,9
Nebraska,Custer,5
Nebraska,Dakota,0
Nebraska,Dawes,39
Nebraska,Dawson,17
Nebraska,Deuel,0
Nebraska,Dodge,11
Nebraska,Douglas,41
Nebraska,Dundy,4
Nebraska,Franklin,13
Nebraska,Gage,4
Nebraska,Garfield,6
Nebraska,Hall,18
Nebraska,Hamilton,2
Nebraska,Hitchcock,3
Nebraska,Holt,20
Nebraska,Howard,5
Nebraska,Jefferson,12
Nebraska,Kearney,6
Nebraska,Keith,15
Nebraska,Knox,6
Nebraska,Lancaster,9
Nebraska,Lincoln,22
Nebraska,Madison,11
Nebraska,Merrick,8
Nebraska,Morrill,13
Nebraska,Nuckolls,2
Nebraska,Pawnee,9
Nebraska,Perkins,0
Nebraska,Phelps,2
Nebraska,Pierce,3
Nebraska,Platte,38
Nebraska,Polk,4
Nebraska,Red Willow,14
Nebraska,Sarpy,30
Nebraska,Saunders,34
Nebraska,Scotts Bluff,19
Nebraska,Seward,1
Nebraska,Sheridan,2
Nebraska,Stanton,11
Nebraska,Thayer,7
Nebraska,Thomas,10
Nebraska,Valley,7
Nebraska,Washington,52
Nebraska,Webster,3
Nebraska,York,5
Nevada,Carson City,21
Nevada,Churchill,75
Nevada,Clark,909
Nevada,Douglas,17
Nevada,Elko,641
Nevada,Esmeralda,33
Nevada,Eureka,2550
Nevada,Humboldt,1134
Nevada,Lander,427
Nevada,Lincoln,28
Nevada,Lyon,187
Nevada,Mineral,123
Nevada,Nye,730
Nevada,Pershing,522
Nevada,Storey,124
Nevada,Washoe,103
Nevada,White Pine,133
New Hampshire,Belknap,32
New Hampshire,Carroll,63
New Hampshire,Cheshire,21
New Hampshire,Coos,15
New Hampshire,Grafton,34
New Hampshire,Hillsborough,71
New Hampshire,Merrimack,176
New Hampshire,Rockingham,63
New Hampshire,Strafford,41
New Hampshire,Sullivan,26
New Jersey,Atlantic,5
New Jersey,Burlington,19
New Jersey,Camden,41
New Jersey,Cape May,42
New Jersey,Cumberland,176
New Jersey,Gloucester,31
New Jersey,Hunterdon,77
New Jersey,Mercer,58
New Jersey,Middlesex,57
New Jersey,Monmouth,2
New Jersey,Morris,188
New Jersey,Ocean,99
New Jersey,Passaic,110
New Jersey,Somerset,225
New Jersey,Sussex,138
New Jersey,Warren,68
New Mexico,Bernalillo,159
New Mexico,Catron,5
New Mexico,Chaves,63
New Mexico,Cibola,22
New Mexico,Colfax,40
New Mexico,Curry,9
New Mexico,De Baca,17
New Mexico,Dona Ana,98
New Mexico,Eddy,700
New Mexico,Grant,568
New Mexico,Guadalupe,14
New Mexico,Hidalgo,8
New Mexico,Lea,204
New Mexico,Lincoln,13
New Mexico,Luna,16
New Mexico,McKinley,655
New Mexico,Mora,4
New Mexico,Otero,59
New Mexico,Quay,6
New Mexico,Rio Arriba,85
New Mexico,Roosevelt,14
New Mexico,San Juan,853
New Mexico,San Miguel,36
New Mexico,Sandoval,84
New Mexico,Santa Fe,51
New Mexico,Sierra,41
New Mexico,Socorro,41
New Mexico,Taos,244
New Mexico,Torrance,30
New Mexico,Union,46
New Mexico,Valencia,33
New York,Albany,280
New York,Allegany,29
New York,Broome,49
New York,Cattaraugus,87
New York,Cayuga,15
New York,Chautauqua,19
New York,Chemung,39
New York,Chenango,32
New York,Clinton,40
New York,Columbia,44
New York,Cortland,22
New York,Delaware,80
New York,Dutchess,227
New York,Erie,115
New York,Essex,97
New York,Franklin,36
New York,Fulton,10
New York,Genesee,40
New York,Greene,167
New York,Hamilton,34
New York,Herkimer,42
New York,Jefferson,71
New York,Lewis,35
New York,Livingston,208
New York,Madison,35
New York,Monroe,44
New York,Montgomery,47
New York,Niagara,33
New York,Oneida,52
New York,Onondaga,94
New York,Ontario,60
New York,Orange,46
New York,Orleans,33
New York,Oswego,142
New York,Otsego,32
New York,Putnam,12
New York,Rensselaer,70
New York,Rockland,145
New York,Saratoga,59
New York,Schenectady,15
New York,Schoharie,68
New York,Schuyler,9
New York,Seneca,12
New York,St Lawrence,146
New York,Steuben,85
New York,Suffolk,89
New York,Sullivan,57
New York,Tioga,48
New York,Tompkins,210
New York,Ulster,92
New York,Warren,147
New York,Washington,158
New York,Wayne,40
New York,Westchester,3
New York,Wyoming,7
New York,Yates,6
North Carolina,Alamance,36
North Carolina,Alexander,4
North Carolina,Anson,103
North Carolina,Ashe,17
North Carolina,Avery,0
North Carolina,Beaufort,367
North Carolina,Bertie,7
North Carolina,Brunswick,23
North Carolina,Buncombe,99
North Carolina,Burke,20
North Carolina,Cabarrus,56
North Carolina,Caldwell,24
North Carolina,Camden,3
North Carolina,Caswell,29
North Carolina,Catawba,27
North Carolina,Chatham,92
North Carolina,Cherokee,28
North Carolina,Clay,39
North Carolina,Cleveland,93
North Carolina,Craven,47
North Carolina,Cumberland,23
North Carolina,Currituck,7
North Carolina,Davidson,35
North Carolina,Davie,12
North Carolina,Duplin,4
North Carolina,Durham,23
North Carolina,Edgecombe,37
North Carolina,Forsyth,106
North Carolina,Franklin,15
North Carolina,Gaston,12
North Carolina,Graham,14
North Carolina,Granville,40
North Carolina,Guilford,87
North Carolina,Halifax,5
North Carolina,Harnett,75
North Carolina,Haywood,27
North Carolina,Henderson,29
North Carolina,Hertford,3
North Carolina,Hoke,2
North Carolina,Iredell,20
North Carolina,Jackson,27
North Carolina,Johnston,36
North Carolina,Lee,71
North Carolina,Lenoir,6
North Carolina,Lincoln,42
North Carolina,Macon,27
North Carolina,Madison,12
North Carolina,McDowell,93
North Carolina,Mecklenburg,115
North Carolina,Mitchell,288
North Carolina,Montgomery,41
North Carolina,Moore,44
North Carolina,Nash,20
North Carolina,New Hanover,36
North Carolina,Northampton,16
North Carolina,Onslow,29
North Carolina,Orange,31
North Carolina,Pasquotank,5
North Carolina,Pender,23
North Carolina,Pitt,42
North Carolina,Polk,2
North Carolina,Randolph,20
North Carolina,Richmond,103
North Carolina,Robeson,1
North Carolina,Rockingham,25
North Carolina,Rowan,247
North Carolina,Rutherford,21
North Carolina,Sampson,12
North Carolina,Scotland,1
North Carolina,Stanly,29
North Carolina,Stokes,33
North Carolina,Surry,112
North Carolina,Swain,18
North Carolina,Transylvania,26
North Carolina,Union,29
North Carolina,Vance,26
North Carolina,Wake,172
North Carolina,Watauga,19
North Carolina,Wayne,16
North Carolina,Wilkes,23
North Carolina,Wilson,35
North Carolina,Yadkin,3
North Carolina,Yancey,35
North Dakota,Barnes,15
North Dakota,Bottineau,13
North Dakota,Bowman,12
North Dakota,Burke,3
North Dakota,Burleigh,18
North Dakota,Cass,2
North Dakota,Cavalier,35
North Dakota,Dickey,3
North Dakota,Eddy,4
North Dakota,Foster,0
North Dakota,Grand Forks,39
North Dakota,Grant,3
North Dakota,Griggs,0
North Dakota,Kidder,3
North Dakota,La Moure,9
North Dakota,McHenry,3
North Dakota,McKenzie,6
North Dakota,McLean,221
North Dakota,Mercer,551
North Dakota,Morton,16
North Dakota,Mountrail,0
North Dakota,Oliver,127
North Dakota,Pembina,5
North Dakota,Ransom,5
North Dakota,Renville,1
North Dakota,Richland,18
North Dakota,Sargent,6
North Dakota,Sheridan,0
North Dakota,Stark,105
North Dakota,Steele,2
North Dakota,Stutsman,0
North Dakota,Traill,3
North Dakota,Walsh,8
North Dakota,Ward,90
North Dakota,Wells,11
North Dakota,Williams,13
Ohio,Adams,42
Ohio,Allen,37
Ohio,Ashland,13
Ohio,Ashtabula,16
Ohio,Athens,92
Ohio,Auglaize,15
Ohio,Belmont,646
Ohio,Brown,26
Ohio,Butler,115
Ohio,Carroll,24
Ohio,Champaign,17
Ohio,Clark,55
Ohio,Clermont,8
Ohio,Clinton,26
Ohio,Columbiana,101
Ohio,Coshocton,115
Ohio,Crawford,46
Ohio,Cuyahoga,167
Ohio,Darke,13
Ohio,Delaware,75
Ohio,Erie,158
Ohio,Fairfield,7
Ohio,Fayette,7
Ohio,Franklin,172
Ohio,Fulton,0
Ohio,Gallia,24
Ohio,Geauga,72
Ohio,Greene,161
Ohio,Guernsey,63
Ohio,Hamilton,92
Ohio,Hancock,14
Ohio,Hardin,8
Ohio,Harrison,358
Ohio,Henry,2
Ohio,Highland,69
Ohio,Hocking,9
Ohio,Holmes,63
Ohio,Jackson,82
Ohio,Jefferson,150
Ohio,Knox,46
Ohio,Lake,179
Ohio,Lawrence,1
Ohio,Licking,25
Ohio,Logan,31
Ohio,Lorain,31
Ohio,Lucas,48
Ohio,Madison,4
Ohio,Mahoning,57
Ohio,Marion,31
Ohio,Medina,31
Ohio,Meigs,49
Ohio,Mercer,13
Ohio,Miami,55
Ohio,Monroe,400
Ohio,Montgomery,50
Ohio,Morgan,2
Ohio,Morrow,8
Ohio,Muskingum,109
Ohio,Noble,45
Ohio,Ottawa,167
Ohio,Paulding,104
Ohio,Perry,118
Ohio,Pickaway,26
Ohio,Pike,25
Ohio,Portage,147
Ohio,Preble,35
Ohio,Putnam,9
Ohio,Richland,34
Ohio,Ross,41
Ohio,Sandusky,209
Ohio,Scioto,72
Ohio,Seneca,125
Ohio,Shelby,23
Ohio,Stark,149
Ohio,Trumbull,10
Ohio,Tuscarawas,263
Ohio,Union,35
Ohio,Van Wert,17
Ohio,Vinton,134
Ohio,Warren,37
Ohio,Washington,31
Ohio,Wayne,34
Ohio,Williams,16
Ohio,Wood,56
Ohio,Wyandot,146
Oklahoma,Adair,1
Oklahoma,Atoka,85
Oklahoma,Beaver,9
Oklahoma,Blaine,73
Oklahoma,Bryan,23
Oklahoma,Caddo,54
Oklahoma,Canadian,12
Oklahoma,Carter,26
Oklahoma,Cherokee,20
Oklahoma,Choctaw,69
Oklahoma,Cimarron,2
Oklahoma,Cleveland,11
Oklahoma,Comanche,133
Oklahoma,Cotton,4
Oklahoma,Craig,48
Oklahoma,Creek,22
Oklahoma,Delaware,2
Oklahoma,Dewey,3
Oklahoma,Grant,2
Oklahoma,Greer,8
Oklahoma,Haskell,139
Oklahoma,Jackson,21
Oklahoma,Jefferson,15
Oklahoma,Johnston,224
Oklahoma,Kay,10
Oklahoma,Kingfisher,10
Oklahoma,Kiowa,71
Oklahoma,Latimer,10
Oklahoma,Le Flore,198
Oklahoma,Lincoln,1
Oklahoma,Logan,6
Oklahoma,Love,79
Oklahoma,Major,19
Oklahoma,Marshall,9
Oklahoma,Mayes,130
Oklahoma,McClain,2
Oklahoma,McCurtain,26
Oklahoma,McIntosh,30
Oklahoma,Murray,173
Oklahoma,Muskogee,38
Oklahoma,Nowata,6
Oklahoma,Oklahoma,55
Oklahoma,Okmulgee,2
Oklahoma,Osage,13
Oklahoma,Ottawa,33
Oklahoma,Pawnee,43
Oklahoma,Payne,17
Oklahoma,Pittsburg,49
Oklahoma,Pontotoc,120
Oklahoma,Pottawatomie,5
Oklahoma,Pushmataha,2
Oklahoma,Rogers,159
Oklahoma,Seminole,11
Oklahoma,Sequoyah,67
Oklahoma,Texas,6
Oklahoma,Tillman,5
Oklahoma,Tulsa,116
Oklahoma,Wagoner,30
Oklahoma,Washington,21
Oklahoma,Washita,12
Oklahoma,Woodward,6
Oregon,Baker,99
Oregon,Benton,39
Oregon,Clackamas,62
Oregon,Clatsop,20
Oregon,Columbia,61
Oregon,Coos,60
Oregon,Crook,25
Oregon,Curry,22
Oregon,Deschutes,92
Oregon,Douglas,75
Oregon,Gilliam,3
Oregon,Grant,0
Oregon,Harney,8
Oregon,Hood River,4
Oregon,Jackson,84
Oregon,Jefferson,7
Oregon,Josephine,42
Oregon,Klamath,37
Oregon,Lake,41
Oregon,Lane,118
Oregon,Lincoln,32
Oregon,Linn,46
Oregon,Malheur,87
Oregon,Marion,131
Oregon,Morrow,13
Oregon,Multnomah,89
Oregon,Polk,40
Oregon,Sherman,2
Oregon,Tillamook,30
Oregon,Umatilla,36
Oregon,Union,37
Oregon,Wallowa,2
Oregon,Wasco,10
Oregon,Washington,104
Oregon,Wheeler,4
Oregon,Yamhill,50
Pennsylvania,Adams,201
Pennsylvania,Allegheny,39
Pennsylvania,Armstrong,532
Pennsylvania,Beaver,53
Pennsylvania,Bedford,35
Pennsylvania,Berks,355
Pennsylvania,Blair,95
Pennsylvania,Bradford,129
Pennsylvania,Bucks,225
Pennsylvania,Butler,232
Pennsylvania,Cambria,225
Pennsylvania,Carbon,26
Pennsylvania,Centre,289
Pennsylvania,Chester,137
Pennsylvania,Clarion,81
Pennsylvania,Clearfield,499
Pennsylvania,Clinton,7
Pennsylvania,Columbia,73
Pennsylvania,Crawford,38
Pennsylvania,Cumberland,90
Pennsylvania,Dauphin,74
Pennsylvania,Delaware,57
Pennsylvania,Elk,83
Pennsylvania,Erie,70
Pennsylvania,Fayette,240
Pennsylvania,Franklin,56
Pennsylvania,Fulton,87
Pennsylvania,Greene,2222
Pennsylvania,Huntingdon,98
Pennsylvania,Indiana,331
Pennsylvania,Jefferson,176
Pennsylvania,Juniata,10
Pennsylvania,Lackawanna,105
Pennsylvania,Lancaster,278
Pennsylvania,Lawrence,375
Pennsylvania,Lebanon,141
Pennsylvania,Lehigh,159
Pennsylvania,Luzerne,385
Pennsylvania,Lycoming,120
Pennsylvania,McKean,11
Pennsylvania,Mercer,40
Pennsylvania,Mifflin,28
Pennsylvania,Monroe,79
Pennsylvania,Montgomery,113
Pennsylvania,Montour,13
Pennsylvania,Northampton,586
Pennsylvania,Northumberland,194
Pennsylvania,Perry,7
Pennsylvania,Pike,44
Pennsylvania,Potter,3
Pennsylvania,Schuylkill,494
Pennsylvania,Snyder,27
Pennsylvania,Somerset,682
Pennsylvania,Sullivan,6
Pennsylvania,Susquehanna,330
Pennsylvania,Tioga,27
Pennsylvania,Union,31
Pennsylvania,Venango,39
Pennsylvania,Warren,26
Pennsylvania,Washington,792
Pennsylvania,Wayne,53
Pennsylvania,Westmoreland,202
Pennsylvania,Wyoming,56
Pennsylvania,York,313
Puerto Rico,72039,0
Puerto Rico,72999,8
Puerto Rico,Aguada,19
Puerto Rico,Aguadilla,129
Puerto Rico,Aguas Buenas,6
Puerto Rico,Anasco,11
Puerto Rico,Arecibo,31
Puerto Rico,Bayamon,203
Puerto Rico,Caguas,0
Puerto Rico,Carolina,0
Puerto Rico,Cayey,0
Puerto Rico,Coamo,7
Puerto Rico,Dorado,32
Puerto Rico,Fajardo,113
Puerto Rico,Florida,6
Puerto Rico,Guayama,56
Puerto Rico,Humacao Municipio,101
Puerto Rico,Isabela,11
Puerto Rico,Manati,306
Puerto Rico,Mayaguez,65
Puerto Rico,Morovis,5
Puerto Rico,Ponce,269
Puerto Rico,Quebradillas,6
Puerto Rico,Rio Grande,0
Puerto Rico,Santa Isabel,195
Puerto Rico,Vega Baja,52
Puerto Rico,Yauco,15
Rhode Island,Bristol,3
Rhode Island,Kent,7
Rhode Island,Newport,24
Rhode Island,Providence,73
Rhode Island,Washington,67
South Carolina,Abbeville,2
South Carolina,Aiken,152
South Carolina,Anderson,35
South Carolina,Bamberg,3
South Carolina,Berkeley,54
South Carolina,Charleston,0
South Carolina,Cherokee,45
South Carolina,Chesterfield,86
South Carolina,Colleton,7
South Carolina,Darlington,5
South Carolina,Dorchester,354
South Carolina,Edgefield,2
South Carolina,Fairfield,9
South Carolina,Florence,14
South Carolina,Greenville,56
South Carolina,Greenwood,28
South Carolina,Horry,62
South Carolina,Jasper,7
South Carolina,Kershaw,31
South Carolina,Lancaster,15
South Carolina,Laurens,59
South Carolina,Lexington,95
South Carolina,Marion,14
South Carolina,Marlboro,30
South Carolina,Oconee,14
South Carolina,Orangeburg,200
South Carolina,Pickens,35
South Carolina,Richland,123
South Carolina,Spartanburg,74
South Carolina,Sumter,8
South Carolina,Union,8
South Carolina,York,34
South Dakota,Beadle,9
South Dakota,Bon Homme,5
South Dakota,Brookings,15
South Dakota,Brown,16
South Dakota,Brule,9
South Dakota,Butte,55
South Dakota,Campbell,4
South Dakota,Charles Mix,6
South Dakota,Clay,5
South Dakota,Codington,19
South Dakota,Custer,17
South Dakota,Davison,9
South Dakota,Day,13
South Dakota,Douglas,7
South Dakota,Fall River,5
South Dakota,Grant,162
South Dakota,Gregory,3
South Dakota,Haakon,1
South Dakota,Hanson,20
South Dakota,Hughes,15
South Dakota,Hutchinson,0
South Dakota,Jerauld,5
South Dakota,Kingsbury,4
South Dakota,Lake,9
South Dakota,Lawrence,200
South Dakota,Marshall,9
South Dakota,McPherson,58
South Dakota,Meade,2
South Dakota,Mellette,3
South Dakota,Miner,2
South Dakota,Minnehaha,154
South Dakota,Moody,3
South Dakota,Pennington,275
South Dakota,Perkins,2
South Dakota,Roberts,18
South Dakota,Spink,8
South Dakota,Stanley,7
South Dakota,Sully,4
South Dakota,Turner,7
South Dakota,Union,26
South Dakota,Walworth,5
South Dakota,Yankton,9
Tennessee,Anderson,92
Tennessee,Bedford,21
Tennessee,Benton,66
Tennessee,Bledsoe,16
Tennessee,Blount,102
Tennessee,Bradley,14
Tennessee,Campbell,211
Tennessee,Cannon,6
Tennessee,Carroll,11
Tennessee,Carter,16
Tennessee,Claiborne,281
Tennessee,Clay,5
Tennessee,Cocke,20
Tennessee,Coffee,18
Tennessee,Cumberland,149
Tennessee,Davidson,82
Tennessee,De Kalb,11
Tennessee,Decatur,55
Tennessee,Dickson,16
Tennessee,Dyer,5
Tennessee,Fentress,11
Tennessee,Franklin,57
Tennessee,Gibson,5
Tennessee,Giles,17
Tennessee,Grainger,59
Tennessee,Greene,25
Tennessee,Grundy,5
Tennessee,Hamblen,12
Tennessee,Hamilton,137
Tennessee,Hardeman,61
Tennessee,Hardin,43
Tennessee,Hawkins,47
Tennessee,Henry,44
Tennessee,Hickman,8
Tennessee,Humphreys,4
Tennessee,Jackson,3
Tennessee,Jefferson,24
Tennessee,Johnson,29
Tennessee,Knox,204
Tennessee,Lake,3
Tennessee,Lawrence,11
Tennessee,Lincoln,10
Tennessee,Loudon,11
Tennessee,Madison,23
Tennessee,Marion,43
Tennessee,Marshall,15
Tennessee,Maury,31
Tennessee,McMinn,10
Tennessee,McNairy,14
Tennessee,Meigs,6
Tennessee,Monroe,21
Tennessee,Montgomery,30
Tennessee,Moore,5
Tennessee,Obion,3
Tennessee,Overton,32
Tennessee,Perry,16
Tennessee,Polk,37
Tennessee,Putnam,57
Tennessee,Rhea,42
Tennessee,Roane,11
Tennessee,Robertson,40
Tennessee,Rutherford,77
Tennessee,Scott,60
Tennessee,Sequatchie,38
Tennessee,Sevier,28
Tennessee,Shelby,32
Tennessee,Smith,106
Tennessee,Sullivan,42
Tennessee,Sumner,30
Tennessee,Tipton,13
Tennessee,Unicoi,9
Tennessee,Union,105
Tennessee,Warren,11
Tennessee,Washington,25
Tennessee,Wayne,8
Tennessee,Weakley,148
Tennessee,White,18
Tennessee,Williamson,32
Tennessee,Wilson,32
Texas,Anderson,1
Texas,Angelina,2
Texas,Armstrong,7
Texas,Atascosa,182
Texas,Austin,4
Texas,Bailey,2
Texas,Bandera,8
Texas,Bastrop,27
Texas,Bee,3
Texas,Bell,139
Texas,Bexar,675
Texas,Blanco,2
Texas,Borden,9
Texas,Bosque,76
Texas,Bowie,4
Texas,Brazoria,36
Texas,Brazos,7
Texas,Brewster,31
Texas,Brown,36
Texas,Burleson,7
Texas,Burnet,225
Texas,Calhoun,437
Texas,Callahan,18
Texas,Cameron,44
Texas,Carson,11
Texas,Cass,6
Texas,Cherokee,21
Texas,Coke,21
Texas,Collin,2
Texas,Colorado,191
Texas,Comal,527
Texas,Cooke,33
Texas,Coryell,37
Texas,Cottle,7
Texas,Crockett,0
Texas,Crosby,29
Texas,Culberson,39
Texas,Dallam,6
Texas,Dallas,66
Texas,Deaf Smith,9
Texas,Denton,8
Texas,Duval,49
Texas,Eastland,12
Texas,Ector,90
Texas,El Paso,272
Texas,Ellis,498
Texas,Erath,21
Texas,Fannin,42
Texas,Fayette,128
Texas,Fisher,9
Texas,Floyd,31
Texas,Fort Bend,103
Texas,Freestone,244
Texas,Galveston,34
Texas,Garza,4
Texas,Gillespie,92
Texas,Glasscock,9
Texas,Gonzales,90
Texas,Gray,0
Texas,Grayson,30
Texas,Gregg,10
Texas,Grimes,0
Texas,Guadalupe,20
Texas,Hardeman,18
Texas,Hardin,4
Texas,Harris,220
Texas,Harrison,183
Texas,Hartley,0
Texas,Hays,188
Texas,Henderson,46
Texas,Hidalgo,229
Texas,Hill,39
Texas,Hood,78
Texas,Hopkins,96
Texas,Houston,13
Texas,Howard,33
Texas,Hudspeth,62
Texas,Hunt,5
Texas,Hutchinson,44
Texas,Jack,45
Texas,Jasper,4
Texas,Johnson,120
Texas,Jones,130
Texas,Kaufman,82
Texas,Kendall,44
Texas,Kerr,32
Texas,Kimble,12
Texas,Kleberg,3
Texas,Lamb,2
Texas,Lampasas,50
Texas,Leon,337
Texas,Liberty,39
Texas,Limestone,165
Texas,Llano,20
Texas,Lubbock,40
Texas,Maverick,17
Texas,McCulloch,78
Texas,McLennan,217
Texas,McMullen,18
Texas,Medina,68
Texas,Midland,27
Texas,Milam,210
Texas,Mitchell,7
Texas,Montague,18
Texas,Montgomery,121
Texas,Nacogdoches,2
Texas,Navarro,92
Texas,Newton,6
Texas,Nolan,157
Texas,Nueces,90
Texas,Oldham,71
Texas,Orange,12
Texas,Palo Pinto,157
Texas,Panola,401
Texas,Parker,96
Texas,Parmer,18
Texas,Pecos,13
Texas,Potter,124
Texas,Randall,42
Texas,Reeves,28
Texas,Robertson,91
Texas,Rusk,211
Texas,Sabine,33
Texas,San Patricio,643
Texas,San Saba,51
Texas,Scurry,3
Texas,Shackelford,32
Texas,Sherman,0
Texas,Smith,19
Texas,Somervell,51
Texas,Starr,44
Texas,Stephens,4
Texas,Stonewall,27
Texas,Swisher,0
Texas,Tarrant,40
Texas,Taylor,23
Texas,Titus,365
Texas,Tom Green,27
Texas,Travis,312
Texas,Upshur,0
Texas,Uvalde,112
Texas,Val Verde,20
Texas,Van Zandt,193
Texas,Victoria,127
Texas,Walker,8
Texas,Ward,16
Texas,Washington,10
Texas,Webb,79
Texas,Williamson,794
Texas,Wise,499
Texas,Wood,6
Texas,Yoakum,2
Texas,Young,8
Texas,Zapata,3
Texas,Zavala,7
Utah,Beaver,69
Utah,Box Elder,168
Utah,Cache,25
Utah,Carbon,679
Utah,Davis,26
Utah,Duchesne,13
Utah,Emery,650
Utah,Garfield,3
Utah,Grand,41
Utah,Iron,34
Utah,Juab,105
Utah,Kane,11
Utah,Millard,108
Utah,Morgan,88
Utah,Piute,17
Utah,Rich,2
Utah,Salt Lake,1255
Utah,San Juan,67
Utah,Sanpete,28
Utah,Sevier,347
Utah,Summit,100
Utah,Tooele,65
Utah,Uintah,259
Utah,Utah,114
Utah,Wasatch,17
Utah,Washington,111
Utah,Wayne,3
Utah,Weber,21
Vermont,Addison,34
Vermont,Bennington,30
Vermont,Caledonia,23
Vermont,Chittenden,49
Vermont,Essex,9
Vermont,Franklin,33
Vermont,Grand Isle,6
Vermont,Lamoille,27
Vermont,Orange,9
Vermont,Orleans,11
Vermont,Rutland,551
Vermont,Washington,106
Vermont,Windham,31
Vermont,Windsor,106
Virgin Islands of the U.S.,St. Croix,40
Virginia,Accomack,2
Virginia,Albemarle,35
Virginia,Alleghany,7
Virginia,Amelia,3
Virginia,Appomattox,13
Virginia,Augusta,64
Virginia,Bedford,35
Virginia,Bland,5
Virginia,Botetourt,234
Virginia,Brunswick,41
Virginia,Buchanan,1345
Virginia,Buckingham,231
Virginia,Campbell,44
Virginia,Caroline,11
Virginia,Carroll,8
Virginia,Charles City,33
Virginia,Charlotte,2
Virginia,Chesapeake City,32
Virginia,Chesterfield,43
Virginia,Clarke,17
Virginia,Craig,7
Virginia,Culpeper,68
Virginia,Dickenson,554
Virginia,Dinwiddie,21
Virginia,Essex,16
Virginia,Fairfax,81
Virginia,Fauquier,34
Virginia,Floyd,6
Virginia,Franklin,14
Virginia,Frederick,187
Virginia,Giles,111
Virginia,Gloucester,5
Virginia,Goochland,110
Virginia,Grayson,31
Virginia,Greene,23
Virginia,Greensville,31
Virginia,Halifax,27
Virginia,Hanover,73
Virginia,Henrico,77
Virginia,Henry,27
Virginia,Highland,6
