State,County,Number of Employees
Missouri,Carroll,3
Missouri,Cass,63
Missouri,Christian,33
Missouri,Clark,0
Missouri,Clay,81
Missouri,Clinton,42
Missouri,Cole,45
Missouri,Cooper,26
Missouri,Crawford,20
Missouri,Dade,5
Missouri,Dallas,1
Missouri,Daviess,11
Missouri,Dent,0
Missouri,Douglas,22
Missouri,Franklin,45
Missouri,Gasconade,41
Missouri,Gentry,1
Missouri,Greene,152
Missouri,Grundy,12
Missouri,Harrison,1
Missouri,Henry,171
Missouri,Hickory,4
Missouri,Holt,6
Missouri,Howard,41
Missouri,Howell,27
Missouri,Iron,645
Missouri,Jackson,241
Missouri,Jasper,146
Missouri,Jefferson,304
Missouri,Johnson,21
Missouri,Knox,21
Missouri,Laclede,16
Missouri,Lafayette,11
Missouri,Lawrence,7
Missouri,Lewis,17
Missouri,Lincoln,37
Missouri,Livingston,64
Missouri,Macon,3
Missouri,Marion,1
Missouri,McDonald,13
Missouri,Mercer,24
Missouri,Miller,16
Missouri,Moniteau,0
Missouri,Monroe,9
Missouri,Montgomery,50
Missouri,Morgan,17
Missouri,Newton,25
Missouri,Nodaway,17
Missouri,Oregon,3
Missouri,Osage,4
Missouri,Ozark,16
Missouri,Pemiscot,3
Missouri,Perry,18
Missouri,Pettis,25
Missouri,Phelps,33
Missouri,Pike,184
Missouri,Platte,44
Missouri,Polk,12
Missouri,Pulaski,12
Missouri,Putnam,39
Missouri,Ralls,191
Missouri,Randolph,616
Missouri,Ray,21
Missouri,Reynolds,126
Missouri,Ripley,2
Missouri,Saline,35
Missouri,Scott,86
Missouri,Shannon,4
Missouri,Shelby,8
Missouri,St Charles,68
Missouri,St Clair,0
Missouri,St Francois,97
Missouri,St Louis,335
Missouri,St Louis City,6
Missouri,Ste. Genevieve,841
Missouri,Stoddard,106
Missouri,Stone,13
Missouri,Sullivan,13
Missouri,Taney,33
Missouri,Texas,23
Missouri,Vernon,25
Missouri,Warren,35
Missouri,Washington,281
Missouri,Wayne,47
Missouri,Webster,27
Missouri,Worth,7
Missouri,Wright,12
Montana,Beaverhead,110
Montana,Big Horn,560
Montana,Blaine,0
Montana,Broadwater,83
Montana,Carbon,0
Montana,Carter,11
Montana,Cascade,29
Montana,Chouteau,2
Montana,Custer,11
Montana,Dawson,16
Montana,Deer Lodge,44
Montana,Fallon,5
Montana,Fergus,82
Montana,Flathead,41
Montana,Gallatin,169
Montana,Granite,52
Montana,Hill,10
Montana,Jefferson,248
Montana,Judith Basin,1
Montana,Lake,24
Montana,Lewis and Clark,26
Montana,Liberty,1
Montana,Lincoln,450
Montana,Madison,235
Montana,Meagher,7
Montana,Missoula,46
Montana,Musselshell,9
Montana,Park,32
Montana,Phillips,79
Montana,Pondera,2
Montana,Powell,123
Montana,Ravalli,2
Montana,Richland,19
Montana,Rosebud,445
Montana,Sanders,21
Montana,Sheridan,11
Montana,Silver Bow,225
Montana,Stillwater,42
Montana,Teton,4
Montana,Toole,4
Montana,Valley,7
Montana,Yellowstone,60
Nebraska,Adams,0
Nebraska,Antelope,10
Nebraska,Brown,11
Nebraska,Buffalo,38
Nebraska,Butler,10
Nebraska,Cass,345
Nebraska,Cedar,10
Nebraska,Chase,0
Nebraska,Clay,20
Nebraska,Colfax,11
Nebraska,Cuming,15
Nebraska,Custer,7
Nebraska,Dawes,11
Nebraska,Dawson,24
Nebraska,Deuel,2
Nebraska,Dixon,2
Nebraska,Dodge,12
Nebraska,Douglas,44
Nebraska,Dundy,3
Nebraska,Fillmore,0
Nebraska,Franklin,7
Nebraska,Furnas,2
Nebraska,Gage,16
Nebraska,Garden,1
Nebraska,Garfield,4
Nebraska,Hall,49
Nebraska,Hamilton,3
Nebraska,Harlan,4
Nebraska,Hitchcock,7
Nebraska,Holt,22
Nebraska,Howard,10
Nebraska,Jefferson,16
Nebraska,Kearney,8
Nebraska,Keith,12
Nebraska,Kimball,0
Nebraska,Knox,15
Nebraska,Lancaster,10
Nebraska,Lincoln,27
Nebraska,Loup,3
Nebraska,Madison,16
Nebraska,Merrick,19
Nebraska,Morrill,6
Nebraska,Nance,6
Nebraska,Nemaha,2
Nebraska,Nuckolls,99
Nebraska,Perkins,1
Nebraska,Phelps,5
Nebraska,Pierce,6
Nebraska,Platte,9
Nebraska,Polk,4
Nebraska,Red Willow,12
Nebraska,Saline,3
Nebraska,Sarpy,25
Nebraska,Saunders,43
Nebraska,Scotts Bluff,21
Nebraska,Seward,2
Nebraska,Sheridan,0
Nebraska,Stanton,8
Nebraska,Thayer,14
Nebraska,Thomas,7
Nebraska,Valley,7
Nebraska,Washington,28
Nebraska,Webster,8
Nebraska,York,6
Nevada,Churchill,23
Nevada,Clark,362
Nevada,Douglas,50
Nevada,Elko,489
Nevada,Esmeralda,147
Nevada,Eureka,688
Nevada,Humboldt,335
Nevada,Lander,666
Nevada,Lincoln,33
Nevada,Lyon,192
Nevada,Mineral,446
Nevada,Nye,671
Nevada,Pershing,226
Nevada,Storey,79
Nevada,Washoe,277
Nevada,White Pine,409
New Hampshire,Belknap,29
New Hampshire,Carroll,25
New Hampshire,Cheshire,47
New Hampshire,Coos,19
New Hampshire,Grafton,44
New Hampshire,Hillsborough,102
New Hampshire,Merrimack,119
New Hampshire,Rockingham,65
New Hampshire,Strafford,28
New Hampshire,Sullivan,11
New Jersey,Atlantic,9
New Jersey,Bergen,2
New Jersey,Burlington,15
New Jersey,Camden,78
New Jersey,Cape May,43
New Jersey,Cumberland,194
New Jersey,Essex,10
New Jersey,Gloucester,20
New Jersey,Hunterdon,99
New Jersey,Mercer,59
New Jersey,Middlesex,62
New Jersey,Monmouth,13
New Jersey,Morris,192
New Jersey,Ocean,68
New Jersey,Passaic,96
New Jersey,Salem,5
New Jersey,Somerset,282
New Jersey,Sussex,303
New Jersey,Union,3
New Jersey,Warren,55
New Mexico,Bernalillo,307
New Mexico,Catron,38
New Mexico,Chaves,45
New Mexico,Cibola,173
New Mexico,Colfax,369
New Mexico,Curry,10
New Mexico,De Baca,14
New Mexico,Dona Ana,120
New Mexico,Eddy,1292
New Mexico,Grant,1267
New Mexico,Lea,250
New Mexico,Lincoln,32
New Mexico,Luna,18
New Mexico,McKinley,687
New Mexico,Mora,4
New Mexico,Otero,48
New Mexico,Quay,4
New Mexico,Rio Arriba,35
New Mexico,San Juan,829
New Mexico,San Miguel,11
New Mexico,Sandoval,28
New Mexico,Santa Fe,110
New Mexico,Sierra,78
New Mexico,Socorro,35
New Mexico,Taos,331
New Mexico,Torrance,46
New Mexico,Union,15
New Mexico,Valencia,15
New York,Albany,391
New York,Allegany,28
New York,Broome,29
New York,Cattaraugus,87
New York,Cayuga,8
New York,Chautauqua,12
New York,Chemung,50
New York,Chenango,50
New York,Clinton,56
New York,Columbia,37
New York,Cortland,22
New York,Delaware,71
New York,Dutchess,222
New York,Erie,132
New York,Essex,194
New York,Franklin,45
New York,Fulton,24
New York,Genesee,146
New York,Greene,255
New York,Hamilton,30
New York,Herkimer,45
New York,Jefferson,102
New York,Lewis,73
New York,Livingston,310
New York,Madison,56
New York,Monroe,83
New York,Montgomery,42
New York,Nassau,24
New York,Niagara,82
New York,Oneida,65
New York,Onondaga,159
New York,Ontario,80
New York,Orange,102
New York,Orleans,38
New York,Oswego,49
New York,Otsego,28
New York,Putnam,27
New York,Rensselaer,36
New York,Rockland,187
New York,Saratoga,78
New York,Schenectady,13
New York,Schoharie,33
New York,Schuyler,10
New York,Seneca,14
New York,St Lawrence,256
New York,Steuben,107
New York,Suffolk,84
New York,Sullivan,63
New York,Tioga,76
New York,Tompkins,181
New York,Ulster,92
New York,Warren,203
New York,Washington,93
New York,Wayne,69
New York,Westchester,8
New York,Wyoming,17
New York,Yates,26
North Carolina,Alamance,20
North Carolina,Anson,131
North Carolina,Ashe,12
North Carolina,Avery,19
North Carolina,Beaufort,384
North Carolina,Bertie,10
North Carolina,Bladen,1
North Carolina,Brunswick,4
North Carolina,Buncombe,124
North Carolina,Burke,16
North Carolina,Cabarrus,45
North Carolina,Caldwell,32
North Carolina,Caswell,22
North Carolina,Catawba,29
North Carolina,Chatham,6
North Carolina,Cherokee,39
North Carolina,Cleveland,208
North Carolina,Columbus,0
North Carolina,Craven,42
North Carolina,Cumberland,27
North Carolina,Currituck,1
North Carolina,Dare,2
North Carolina,Davidson,47
North Carolina,Davie,23
North Carolina,Duplin,27
North Carolina,Durham,48
North Carolina,Edgecombe,45
North Carolina,Forsyth,113
North Carolina,Franklin,11
North Carolina,Gaston,126
North Carolina,Granville,19
North Carolina,Guilford,79
North Carolina,Halifax,6
North Carolina,Harnett,126
North Carolina,Haywood,22
North Carolina,Henderson,27
North Carolina,Hertford,5
North Carolina,Hoke,2
North Carolina,Iredell,21
North Carolina,Jackson,39
North Carolina,Johnston,66
North Carolina,Jones,2
North Carolina,Lee,40
North Carolina,Lenoir,7
North Carolina,Lincoln,22
North Carolina,Macon,51
North Carolina,McDowell,45
North Carolina,Mecklenburg,91
North Carolina,Mitchell,322
North Carolina,Montgomery,24
North Carolina,Moore,42
North Carolina,Nash,3
North Carolina,New Hanover,39
North Carolina,Northampton,12
North Carolina,Onslow,20
North Carolina,Orange,39
North Carolina,Pender,39
North Carolina,Pitt,48
North Carolina,Polk,3
North Carolina,Randolph,21
North Carolina,Richmond,63
North Carolina,Rockingham,38
North Carolina,Rowan,147
North Carolina,Rutherford,28
North Carolina,Sampson,4
North Carolina,Stanly,39
North Carolina,Stokes,5
North Carolina,Surry,144
North Carolina,Swain,17
North Carolina,Transylvania,17
North Carolina,Union,30
North Carolina,Vance,31
North Carolina,Wake,181
North Carolina,Watauga,18
North Carolina,Wayne,16
North Carolina,Wilkes,21
North Carolina,Wilson,36
North Carolina,Yadkin,1
North Carolina,Yancey,60
North Dakota,Adams,4
North Dakota,Barnes,2
North Dakota,Bottineau,0
North Dakota,Bowman,82
North Dakota,Burke,21
North Dakota,Burleigh,31
North Dakota,Cass,1
North Dakota,Cavalier,0
North Dakota,Dickey,6
North Dakota,Dunn,9
North Dakota,Eddy,8
North Dakota,Foster,10
North Dakota,Grand Forks,16
North Dakota,Grant,3
North Dakota,Hettinger,4
North Dakota,La Moure,0
North Dakota,McHenry,2
North Dakota,McIntosh,2
North Dakota,McLean,279
North Dakota,Mercer,425
North Dakota,Morton,13
North Dakota,Mountrail,2
North Dakota,Nelson,4
North Dakota,Oliver,144
North Dakota,Pembina,3
North Dakota,Pierce,1
North Dakota,Ransom,6
North Dakota,Renville,10
North Dakota,Richland,21
North Dakota,Rolette,2
North Dakota,Sheridan,0
North Dakota,Stark,59
North Dakota,Stutsman,10
North Dakota,Towner,2
North Dakota,Traill,2
North Dakota,Walsh,21
North Dakota,Ward,165
North Dakota,Wells,12
North Dakota,Williams,15
Ohio,Adams,48
Ohio,Allen,44
Ohio,Ashland,7
Ohio,Ashtabula,10
Ohio,Athens,61
Ohio,Auglaize,32
Ohio,Belmont,1268
Ohio,Brown,2
Ohio,Butler,103
Ohio,Carroll,104
Ohio,Champaign,24
Ohio,Clark,35
Ohio,Clermont,22
Ohio,Clinton,25
Ohio,Columbiana,268
Ohio,Coshocton,215
Ohio,Crawford,43
Ohio,Cuyahoga,242
Ohio,Darke,10
Ohio,Delaware,63
Ohio,Erie,94
Ohio,Fairfield,7
Ohio,Fayette,20
Ohio,Franklin,172
Ohio,Gallia,199
Ohio,Geauga,84
Ohio,Greene,183
Ohio,Guernsey,42
Ohio,Hamilton,99
Ohio,Hancock,29
Ohio,Hardin,13
Ohio,Harrison,829
Ohio,Henry,5
Ohio,Highland,31
Ohio,Hocking,51
Ohio,Holmes,108
Ohio,Huron,5
Ohio,Jackson,192
Ohio,Jefferson,403
Ohio,Knox,77
Ohio,Lake,214
Ohio,Lawrence,153
Ohio,Licking,41
Ohio,Logan,35
Ohio,Lorain,65
Ohio,Lucas,56
Ohio,Mahoning,87
Ohio,Marion,42
Ohio,Medina,34
Ohio,Meigs,1193
Ohio,Mercer,27
Ohio,Miami,72
Ohio,Monroe,887
Ohio,Montgomery,71
Ohio,Morgan,747
Ohio,Morrow,4
Ohio,Muskingum,770
Ohio,Noble,54
Ohio,Ottawa,216
Ohio,Paulding,156
Ohio,Perry,704
Ohio,Pickaway,14
Ohio,Pike,25
Ohio,Portage,106
Ohio,Preble,23
Ohio,Putnam,6
Ohio,Richland,25
Ohio,Ross,55
Ohio,Sandusky,313
Ohio,Scioto,60
Ohio,Seneca,66
Ohio,Shelby,29
Ohio,Stark,226
Ohio,Summit,33
Ohio,Trumbull,20
Ohio,Tuscarawas,474
Ohio,Union,17
Ohio,Van Wert,25
Ohio,Vinton,595
Ohio,Warren,59
Ohio,Washington,36
Ohio,Wayne,59
Ohio,Williams,8
Ohio,Wood,38
Ohio,Wyandot,135
Oklahoma,Adair,9
Oklahoma,Atoka,83
Oklahoma,Beaver,6
Oklahoma,Beckham,2
Oklahoma,Blaine,109
Oklahoma,Bryan,60
Oklahoma,Caddo,57
Oklahoma,Canadian,12
Oklahoma,Carter,32
Oklahoma,Cherokee,14
Oklahoma,Choctaw,65
Oklahoma,Cleveland,33
Oklahoma,Coal,8
Oklahoma,Comanche,125
Oklahoma,Cotton,11
Oklahoma,Craig,253
Oklahoma,Creek,23
Oklahoma,Custer,9
Oklahoma,Delaware,0
Oklahoma,Ellis,8
Oklahoma,Garvin,3
Oklahoma,Grady,5
Oklahoma,Greer,19
Oklahoma,Haskell,148
Oklahoma,Hughes,2
Oklahoma,Jackson,29
Oklahoma,Jefferson,10
Oklahoma,Johnston,164
Oklahoma,Kay,22
Oklahoma,Kingfisher,57
Oklahoma,Kiowa,51
Oklahoma,Latimer,44
Oklahoma,Le Flore,18
Oklahoma,Lincoln,2
Oklahoma,Logan,6
Oklahoma,Love,12
Oklahoma,Major,5
Oklahoma,Marshall,17
Oklahoma,Mayes,149
Oklahoma,McClain,3
Oklahoma,McCurtain,27
Oklahoma,McIntosh,18
Oklahoma,Murray,159
Oklahoma,Muskogee,33
Oklahoma,Noble,5
Oklahoma,Nowata,8
Oklahoma,Oklahoma,64
Oklahoma,Okmulgee,6
Oklahoma,Osage,12
Oklahoma,Ottawa,45
Oklahoma,Pawnee,30
Oklahoma,Payne,12
Oklahoma,Pittsburg,82
Oklahoma,Pontotoc,182
Oklahoma,Pottawatomie,14
Oklahoma,Pushmataha,12
Oklahoma,Roger Mills,6
Oklahoma,Rogers,541
Oklahoma,Seminole,54
Oklahoma,Sequoyah,69
Oklahoma,Stephens,4
Oklahoma,Texas,3
Oklahoma,Tillman,2
Oklahoma,Tulsa,130
Oklahoma,Wagoner,53
Oklahoma,Washington,21
Oklahoma,Washita,2
Oklahoma,Woods,2
Oklahoma,Woodward,25
Oregon,Baker,107
Oregon,Benton,27
Oregon,Clackamas,98
Oregon,Clatsop,3
Oregon,Columbia,38
Oregon,Coos,42
Oregon,Crook,3
Oregon,Curry,8
Oregon,Deschutes,24
Oregon,Douglas,111
Oregon,Grant,4
Oregon,Harney,7
Oregon,Jackson,53
Oregon,Josephine,16
Oregon,Klamath,7
Oregon,Lake,21
Oregon,Lane,110
Oregon,Lincoln,34
Oregon,Linn,48
Oregon,Malheur,54
Oregon,Marion,58
Oregon,Morrow,16
Oregon,Multnomah,171
Oregon,Polk,16
Oregon,Sherman,4
Oregon,Tillamook,12
Oregon,Umatilla,64
Oregon,Union,12
Oregon,Wallowa,34
Oregon,Wasco,8
Oregon,Washington,149
Oregon,Yamhill,41
Pennsylvania,Adams,271
Pennsylvania,Allegheny,598
Pennsylvania,Armstrong,1523
Pennsylvania,Beaver,37
Pennsylvania,Bedford,85
Pennsylvania,Berks,340
Pennsylvania,Blair,144
Pennsylvania,Bradford,19
Pennsylvania,Bucks,261
Pennsylvania,Butler,671
Pennsylvania,Cambria,1882
Pennsylvania,Cameron,3
Pennsylvania,Carbon,55
Pennsylvania,Centre,766
Pennsylvania,Chester,206
Pennsylvania,Clarion,451
Pennsylvania,Clearfield,1896
Pennsylvania,Clinton,64
Pennsylvania,Columbia,66
Pennsylvania,Crawford,42
Pennsylvania,Cumberland,70
Pennsylvania,Dauphin,117
Pennsylvania,Delaware,65
Pennsylvania,Elk,65
Pennsylvania,Erie,62
Pennsylvania,Fayette,403
Pennsylvania,Forest,4
Pennsylvania,Franklin,51
Pennsylvania,Fulton,42
Pennsylvania,Greene,2894
Pennsylvania,Huntingdon,134
Pennsylvania,Indiana,3675
Pennsylvania,Jefferson,617
Pennsylvania,Juniata,9
Pennsylvania,Lackawanna,53
Pennsylvania,Lancaster,234
Pennsylvania,Lawrence,554
Pennsylvania,Lebanon,205
Pennsylvania,Lehigh,269
Pennsylvania,Luzerne,662
Pennsylvania,Lycoming,131
Pennsylvania,McKean,18
Pennsylvania,Mercer,227
Pennsylvania,Mifflin,17
Pennsylvania,Monroe,87
Pennsylvania,Montgomery,237
Pennsylvania,Montour,11
Pennsylvania,Northampton,776
Pennsylvania,Northumberland,466
Pennsylvania,Perry,8
Pennsylvania,Pike,9
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,1623
Pennsylvania,Snyder,31
Pennsylvania,Somerset,1012
Pennsylvania,Sullivan,26
Pennsylvania,Susquehanna,30
Pennsylvania,Tioga,64
Pennsylvania,Union,24
Pennsylvania,Venango,154
Pennsylvania,Warren,39
Pennsylvania,Washington,2505
Pennsylvania,Wayne,37
Pennsylvania,Westmoreland,418
Pennsylvania,Wyoming,19
Pennsylvania,York,390
Puerto Rico,72002,17
Puerto Rico,72004,370
Puerto Rico,72006,76
Puerto Rico,72008,21
Puerto Rico,72010,413
Puerto Rico,72012,59
Puerto Rico,Adjuntas,64
Puerto Rico,Aguada,33
Puerto Rico,Aguadilla,159
Puerto Rico,Aguas Buenas,86
Puerto Rico,Aibonito,70
Rhode Island,Kent,23
Rhode Island,Newport,3
Rhode Island,Providence,86
Rhode Island,Washington,14
South Carolina,Abbeville,2
South Carolina,Aiken,296
South Carolina,Anderson,22
South Carolina,Bamberg,6
South Carolina,Berkeley,48
South Carolina,Calhoun,6
South Carolina,Charleston,9
South Carolina,Cherokee,53
South Carolina,Chesterfield,42
South Carolina,Colleton,1
South Carolina,Dorchester,346
South Carolina,Fairfield,21
South Carolina,Florence,15
South Carolina,Georgetown,22
South Carolina,Greenville,56
South Carolina,Greenwood,28
South Carolina,Horry,29
South Carolina,Jasper,19
South Carolina,Kershaw,51
South Carolina,Lancaster,34
South Carolina,Laurens,126
South Carolina,Lee,2
South Carolina,Lexington,142
South Carolina,Marion,3
South Carolina,Marlboro,59
South Carolina,Oconee,46
South Carolina,Orangeburg,164
South Carolina,Pickens,42
South Carolina,Richland,123
South Carolina,Spartanburg,107
South Carolina,Sumter,139
South Carolina,Union,4
South Carolina,York,19
South Dakota,Beadle,5
South Dakota,Brookings,18
South Dakota,Brown,13
South Dakota,Brule,10
South Dakota,Butte,80
South Dakota,Campbell,3
South Dakota,Charles Mix,8
South Dakota,Clark,2
South Dakota,Clay,3
South Dakota,Codington,34
South Dakota,Corson,0
South Dakota,Custer,48
South Dakota,Davison,6
South Dakota,Day,3
South Dakota,Dewey,0
South Dakota,Douglas,2
South Dakota,Fall River,5
South Dakota,Grant,145
South Dakota,Gregory,3
South Dakota,Haakon,12
South Dakota,Hanson,11
South Dakota,Hughes,6
South Dakota,Jackson,4
South Dakota,Kingsbury,2
South Dakota,Lake,13
South Dakota,Lawrence,1346
South Dakota,Marshall,6
South Dakota,Meade,10
South Dakota,Mellette,0
South Dakota,Minnehaha,103
South Dakota,Moody,2
South Dakota,Pennington,341
South Dakota,Perkins,8
South Dakota,Potter,5
South Dakota,Roberts,7
South Dakota,Sanborn,3
South Dakota,Spink,6
South Dakota,Sully,5
South Dakota,Tripp,0
South Dakota,Turner,9
South Dakota,Union,6
South Dakota,Yankton,6
Tennessee,Anderson,520
Tennessee,Bedford,14
Tennessee,Benton,56
Tennessee,Bledsoe,5
Tennessee,Blount,60
Tennessee,Bradley,29
Tennessee,Campbell,474
Tennessee,Cannon,11
Tennessee,Carroll,9
Tennessee,Carter,38
Tennessee,Claiborne,450
Tennessee,Clay,11
Tennessee,Cocke,10
Tennessee,Coffee,16
Tennessee,Cumberland,196
Tennessee,Davidson,248
Tennessee,De Kalb,21
Tennessee,Decatur,47
Tennessee,Dickson,16
Tennessee,Fayette,2
Tennessee,Fentress,75
Tennessee,Franklin,56
Tennessee,Gibson,3
Tennessee,Giles,15
Tennessee,Grainger,8
Tennessee,Greene,42
Tennessee,Grundy,49
Tennessee,Hamblen,6
Tennessee,Hamilton,210
Tennessee,Hancock,4
Tennessee,Hardeman,3
Tennessee,Hardin,13
Tennessee,Hawkins,3
Tennessee,Henry,190
Tennessee,Hickman,13
Tennessee,Humphreys,11
Tennessee,Jackson,0
Tennessee,Jefferson,404
Tennessee,Johnson,16
Tennessee,Knox,336
Tennessee,Lawrence,6
Tennessee,Lincoln,4
Tennessee,Loudon,13
Tennessee,Macon,2
Tennessee,Madison,13
Tennessee,Marion,342
Tennessee,Marshall,12
Tennessee,Maury,131
Tennessee,McMinn,21
Tennessee,McNairy,15
Tennessee,Meigs,10
Tennessee,Monroe,15
Tennessee,Montgomery,16
Tennessee,Moore,13
Tennessee,Morgan,99
Tennessee,Obion,24
Tennessee,Overton,19
Tennessee,Perry,13
Tennessee,Pickett,19
Tennessee,Polk,707
Tennessee,Putnam,24
Tennessee,Rhea,45
Tennessee,Roane,23
Tennessee,Robertson,24
Tennessee,Rutherford,51
Tennessee,Scott,162
Tennessee,Sequatchie,516
Tennessee,Sevier,37
Tennessee,Shelby,52
Tennessee,Smith,271
Tennessee,Sullivan,49
Tennessee,Sumner,26
Tennessee,Tipton,17
Tennessee,Unicoi,16
Tennessee,Union,131
Tennessee,Van Buren,7
Tennessee,Warren,12
Tennessee,Washington,24
Tennessee,Wayne,3
Tennessee,Weakley,159
Tennessee,White,16
Tennessee,Williamson,41
Tennessee,Wilson,16
Texas,Anderson,7
Texas,Andrews,21
Texas,Angelina,0
Texas,Atascosa,150
Texas,Austin,9
Texas,Bastrop,16
Texas,Bee,62
Texas,Bell,156
Texas,Bexar,923
Texas,Borden,6
Texas,Bosque,119
Texas,Bowie,18
Texas,Brazoria,30
Texas,Brazos,30
Texas,Brewster,7
Texas,Brooks,12
Texas,Brown,27
Texas,Burleson,6
Texas,Burnet,244
Texas,Calhoun,527
Texas,Cameron,33
Texas,Cass,9
Texas,Chambers,2
Texas,Cherokee,10
Texas,Coke,19
Texas,Coleman,12
Texas,Collin,14
Texas,Colorado,261
Texas,Comal,522
Texas,Comanche,4
Texas,Cooke,22
Texas,Coryell,10
Texas,Crane,0
Texas,Crosby,28
Texas,Culberson,34
Texas,Dallas,320
Texas,De Witt,8
Texas,Deaf Smith,5
Texas,Denton,12
Texas,Donley,0
Texas,Duval,52
Texas,Eastland,59
Texas,Ector,82
Texas,Edwards,9
Texas,El Paso,143
Texas,Ellis,525
Texas,Erath,0
Texas,Fannin,24
Texas,Fayette,112
Texas,Fisher,3
Texas,Fort Bend,44
Texas,Freestone,441
Texas,Galveston,36
Texas,Garza,8
Texas,Gillespie,66
Texas,Gonzales,84
Texas,Grayson,32
Texas,Gregg,5
Texas,Grimes,140
Texas,Guadalupe,25
Texas,Hale,22
Texas,Hall,3
Texas,Hansford,28
Texas,Hardeman,21
Texas,Hardin,13
Texas,Harris,161
Texas,Harrison,184
Texas,Hays,295
Texas,Henderson,64
Texas,Hidalgo,198
Texas,Hill,91
Texas,Hood,8
Texas,Hopkins,165
Texas,Houston,2
Texas,Hudspeth,97
Texas,Hutchinson,43
Texas,Jack,30
Texas,Jasper,9
Texas,Jefferson,4
Texas,Jim Wells,28
Texas,Johnson,123
Texas,Jones,3
Texas,Karnes,93
Texas,Kaufman,44
Texas,Kerr,20
Texas,Kimble,31
Texas,Kleberg,2
Texas,Lamar,2
Texas,Lamb,0
Texas,Lampasas,14
Texas,Leon,291
Texas,Liberty,46
Texas,Limestone,239
Texas,Live Oak,104
Texas,Llano,30
Texas,Lubbock,20
Texas,Lynn,7
Texas,Madison,7
Texas,Mason,3
Texas,Maverick,16
Texas,McCulloch,86
Texas,McLennan,248
Texas,McMullen,40
Texas,Medina,25
Texas,Midland,24
Texas,Milam,309
Texas,Mitchell,8
Texas,Montague,0
Texas,Montgomery,79
Texas,Moore,5
Texas,Motley,15
Texas,Nacogdoches,2
Texas,Navarro,89
Texas,Newton,10
Texas,Nolan,180
Texas,Nueces,60
Texas,Oldham,91
Texas,Orange,30
Texas,Palo Pinto,18
Texas,Panola,1186
Texas,Parker,126
Texas,Pecos,4
Texas,Potter,121
Texas,Randall,12
Texas,Reeves,20
Texas,Robertson,10
Texas,Runnels,16
Texas,Rusk,11
Texas,San Patricio,574
Texas,San Saba,44
Texas,Shelby,6
Texas,Smith,7
Texas,Somervell,29
Texas,Starr,29
Texas,Stephens,0
Texas,Stonewall,10
Texas,Sutton,9
Texas,Swisher,13
Texas,Tarrant,158
Texas,Taylor,97
Texas,Throckmorton,10
Texas,Titus,703
Texas,Tom Green,29
Texas,Travis,288
Texas,Trinity,4
Texas,Upshur,3
Texas,Uvalde,150
Texas,Val Verde,39
Texas,Van Zandt,176
Texas,Victoria,120
Texas,Walker,36
Texas,Waller,16
Texas,Ward,38
Texas,Washington,6
Texas,Webb,128
Texas,Williamson,346
Texas,Wilson,17
Texas,Wise,545
Texas,Wood,4
Texas,Young,18
Utah,Beaver,6
Utah,Box Elder,107
Utah,Cache,24
Utah,Carbon,1282
Utah,Davis,49
Utah,Duchesne,55
Utah,Emery,953
Utah,Garfield,23
Utah,Grand,62
Utah,Iron,111
Utah,Juab,138
Utah,Kane,10
Utah,Millard,185
Utah,Morgan,130
Utah,Piute,0
Utah,Rich,3
Utah,Salt Lake,624
Utah,San Juan,287
Utah,Sanpete,14
Utah,Sevier,271
Utah,Summit,31
Utah,Tooele,250
Utah,Uintah,266
Utah,Utah,110
Utah,Wasatch,13
Utah,Washington,106
Utah,Wayne,2
Utah,Weber,5
Vermont,Addison,86
Vermont,Bennington,25
Vermont,Caledonia,45
Vermont,Chittenden,77
Vermont,Essex,4
Vermont,Franklin,28
Vermont,Lamoille,50
Vermont,Orange,6
Vermont,Orleans,47
Vermont,Rutland,342
Vermont,Washington,167
Vermont,Windham,4
Vermont,Windsor,129
Virgin Islands of the U.S.,78001,36
Virginia,Albemarle,36
Virginia,Amelia,0
Virginia,Amherst,2
Virginia,Appomattox,15
Virginia,Augusta,56
Virginia,Bedford,47
Virginia,Bland,5
Virginia,Botetourt,318
Virginia,Brunswick,38
Virginia,Buchanan,5363
Virginia,Buckingham,240
Virginia,Campbell,48
Virginia,Caroline,70
Virginia,Charles City,36
Virginia,Chesapeake City,26
Virginia,Chesterfield,104
Virginia,Clarke,12
Virginia,Craig,8
Virginia,Culpeper,38
Virginia,Dickenson,2661
Virginia,Dinwiddie,53
Virginia,Essex,6
Virginia,Fairfax,56
Virginia,Fauquier,34
Virginia,Fluvanna,3
Virginia,Franklin,12
Virginia,Frederick,186
Virginia,Giles,172
Virginia,Gloucester,2
Virginia,Goochland,73
Virginia,Grayson,14
Virginia,Greene,11
Virginia,Greensville,71
Virginia,Halifax,21
Virginia,Hanover,94
Virginia,Henrico,136
Virginia,Henry,45
Virginia,Isle of Wight,0
Virginia,James City,2
Virginia,King George,33
Virginia,Lee,695
Virginia,Loudoun,160
Virginia,Louisa,38
Virginia,Montgomery,34
Virginia,Nelson,19
Virginia,New Kent,11
Virginia,Norfolk City,7
Virginia,Nottoway,14
Virginia,Orange,2
Virginia,Pittsylvania,34
Virginia,Powhatan,12
Virginia,Prince Edward,17
Virginia,Prince George,18
Virginia,Prince William,152
Virginia,Pulaski,40
Virginia,Roanoke,62
Virginia,Roanoke City,3
