State,County,Number of Employees
Virginia,Pittsylvania,22
Virginia,Powhatan,24
Virginia,Prince George,13
Virginia,Prince William,51
Virginia,Pulaski,42
Virginia,Roanoke,36
Virginia,Roanoke City,3
Virginia,Rockbridge,21
Virginia,Rockingham,64
Virginia,Russell,288
Virginia,Scott,21
Virginia,Shenandoah,97
Virginia,Smyth,10
Virginia,Southampton,11
Virginia,Spotsylvania,31
Virginia,Stafford,32
Virginia,Sussex,101
Virginia,Tazewell,295
Virginia,Virginia Beach City,14
Virginia,Warren,37
Virginia,Washington,27
Virginia,Westmoreland,4
Virginia,Wise,2244
Virginia,Wythe,59
Washington,Asotin,13
Washington,Benton,29
Washington,Chelan,10
Washington,Clallam,46
Washington,Clark,130
Washington,Columbia,5
Washington,Cowlitz,76
Washington,Douglas,9
Washington,Ferry,94
Washington,Franklin,32
Washington,Garfield,7
Washington,Grant,61
Washington,Grays Harbor,49
Washington,Island,45
Washington,Jefferson,35
Washington,King,404
Washington,Kitsap,32
Washington,Kittitas,24
Washington,Klickitat,27
Washington,Lewis,619
Washington,Lincoln,18
Washington,Mason,28
Washington,Okanogan,46
Washington,Pacific,19
Washington,Pend Oreille,144
Washington,Pierce,224
Washington,San Juan,28
Washington,Skagit,40
Washington,Skamania,3
Washington,Snohomish,181
Washington,Spokane,89
Washington,Stevens,100
Washington,Thurston,84
Washington,Wahkiakum,2
Washington,Walla Walla,4
Washington,Whatcom,76
Washington,Whitman,8
Washington,Yakima,27
West Virginia,Barbour,135
West Virginia,Berkeley,201
West Virginia,Boone,3287
West Virginia,Braxton,11
West Virginia,Brooke,6
West Virginia,Cabell,0
West Virginia,Clay,357
West Virginia,Fayette,545
West Virginia,Gilmer,0
West Virginia,Grant,148
West Virginia,Greenbrier,146
West Virginia,Harrison,610
West Virginia,Jefferson,56
West Virginia,Kanawha,1511
West Virginia,Lincoln,116
West Virginia,Logan,1182
West Virginia,Marion,532
West Virginia,Marshall,1075
West Virginia,Mason,6
West Virginia,McDowell,919
West Virginia,Mercer,16
West Virginia,Mineral,36
West Virginia,Mingo,1446
West Virginia,Monongalia,1173
West Virginia,Morgan,84
West Virginia,Nicholas,367
West Virginia,Ohio,0
West Virginia,Pendleton,43
West Virginia,Pocahontas,8
West Virginia,Preston,308
West Virginia,Putnam,3
West Virginia,Raleigh,892
West Virginia,Randolph,88
West Virginia,Ritchie,0
West Virginia,Tucker,9
West Virginia,Upshur,384
West Virginia,Wayne,621
West Virginia,Webster,501
West Virginia,Wetzel,9
West Virginia,Wood,22
West Virginia,Wyoming,735
Wisconsin,Ashland,10
Wisconsin,Barron,17
Wisconsin,Bayfield,16
Wisconsin,Brown,91
Wisconsin,Burnett,13
Wisconsin,Calumet,218
Wisconsin,Chippewa,26
Wisconsin,Clark,19
Wisconsin,Columbia,47
Wisconsin,Crawford,7
Wisconsin,Dane,99
Wisconsin,Dodge,88
Wisconsin,Door,20
Wisconsin,Douglas,46
Wisconsin,Dunn,7
Wisconsin,Eau Claire,27
Wisconsin,Fond du Lac,342
Wisconsin,Forest,9
Wisconsin,Grant,23
Wisconsin,Green,11
Wisconsin,Green Lake,48
Wisconsin,Iowa,9
Wisconsin,Iron,8
Wisconsin,Jackson,55
Wisconsin,Jefferson,8
Wisconsin,Juneau,11
Wisconsin,Kenosha,10
Wisconsin,Kewaunee,17
Wisconsin,La Crosse,106
Wisconsin,Lafayette,8
Wisconsin,Langlade,35
Wisconsin,Lincoln,21
Wisconsin,Manitowoc,87
Wisconsin,Marathon,230
Wisconsin,Marinette,111
Wisconsin,Milwaukee,35
Wisconsin,Monroe,19
Wisconsin,Oconto,36
Wisconsin,Oneida,16
Wisconsin,Outagamie,67
Wisconsin,Ozaukee,17
Wisconsin,Pierce,32
Wisconsin,Polk,40
Wisconsin,Portage,54
Wisconsin,Price,5
Wisconsin,Racine,57
Wisconsin,Richland,5
Wisconsin,Rock,42
Wisconsin,Rusk,19
Wisconsin,Sauk,53
Wisconsin,Sawyer,6
Wisconsin,Shawano,19
Wisconsin,Sheboygan,18
Wisconsin,St Croix,20
Wisconsin,Taylor,14
Wisconsin,Trempealeau,5
Wisconsin,Vernon,2
Wisconsin,Vilas,15
Wisconsin,Walworth,48
Wisconsin,Washburn,1
Wisconsin,Washington,44
Wisconsin,Waukesha,186
Wisconsin,Waupaca,24
Wisconsin,Waushara,5
Wisconsin,Winnebago,7
Wisconsin,Wood,20
Wyoming,Albany,118
Wyoming,Big Horn,365
Wyoming,Campbell,3774
Wyoming,Carbon,43
Wyoming,Converse,347
Wyoming,Crook,240
Wyoming,Fremont,27
Wyoming,Goshen,7
Wyoming,Hot Springs,7
Wyoming,Johnson,48
Wyoming,Laramie,70
Wyoming,Lincoln,299
Wyoming,Natrona,102
Wyoming,Park,33
Wyoming,Platte,50
Wyoming,Sheridan,17
Wyoming,Sublette,31
Wyoming,Sweetwater,2473
Wyoming,Teton,26
Wyoming,Uinta,17
Wyoming,Washakie,44
Wyoming,Weston,2
