State,County,Number of Employees
Virginia,Powhatan,25
Virginia,Prince George,21
Virginia,Prince William,46
Virginia,Pulaski,30
Virginia,Roanoke,44
Virginia,Roanoke City,2
Virginia,Rockbridge,22
Virginia,Rockingham,61
Virginia,Russell,414
Virginia,Scott,5
Virginia,Shenandoah,99
Virginia,Smyth,1
Virginia,Southampton,6
Virginia,Spotsylvania,56
Virginia,Stafford,42
Virginia,Sussex,112
Virginia,Tazewell,321
Virginia,Virginia Beach City,10
Virginia,Warren,41
Virginia,Washington,31
Virginia,Wise,2058
Virginia,Wythe,81
Washington,Adams,2
Washington,Asotin,11
Washington,Benton,29
Washington,Chelan,17
Washington,Clallam,42
Washington,Clark,181
Washington,Columbia,7
Washington,Cowlitz,68
Washington,Douglas,15
Washington,Ferry,52
Washington,Franklin,53
Washington,Garfield,4
Washington,Grant,66
Washington,Grays Harbor,40
Washington,Island,37
Washington,Jefferson,33
Washington,King,436
Washington,Kitsap,46
Washington,Kittitas,41
Washington,Klickitat,30
Washington,Lewis,106
Washington,Lincoln,15
Washington,Mason,40
Washington,Okanogan,60
Washington,Pacific,27
Washington,Pend Oreille,193
Washington,Pierce,276
Washington,San Juan,15
Washington,Skagit,47
Washington,Skamania,0
Washington,Snohomish,188
Washington,Spokane,84
Washington,Stevens,86
Washington,Thurston,90
Washington,Wahkiakum,2
Washington,Walla Walla,4
Washington,Whatcom,95
Washington,Whitman,8
Washington,Yakima,41
West Virginia,Barbour,211
West Virginia,Berkeley,203
West Virginia,Boone,4025
West Virginia,Brooke,49
West Virginia,Cabell,0
West Virginia,Clay,388
West Virginia,Fayette,856
West Virginia,Grant,76
West Virginia,Greenbrier,358
West Virginia,Harrison,628
West Virginia,Jefferson,82
West Virginia,Kanawha,1591
West Virginia,Lincoln,225
West Virginia,Logan,1622
West Virginia,Marion,569
West Virginia,Marshall,1032
West Virginia,Mason,123
West Virginia,McDowell,1107
West Virginia,Mercer,31
West Virginia,Mineral,34
West Virginia,Mingo,1621
West Virginia,Monongalia,1313
West Virginia,Morgan,75
West Virginia,Nicholas,578
West Virginia,Ohio,0
West Virginia,Pendleton,48
West Virginia,Pocahontas,8
West Virginia,Preston,327
West Virginia,Putnam,2
West Virginia,Raleigh,1292
West Virginia,Randolph,216
West Virginia,Taylor,0
West Virginia,Tucker,202
West Virginia,Upshur,150
West Virginia,Wayne,703
West Virginia,Webster,528
West Virginia,Wetzel,0
West Virginia,Wood,18
West Virginia,Wyoming,913
Wisconsin,Barron,18
Wisconsin,Bayfield,9
Wisconsin,Brown,106
Wisconsin,Burnett,11
Wisconsin,Calumet,204
Wisconsin,Chippewa,21
Wisconsin,Clark,25
Wisconsin,Columbia,43
Wisconsin,Crawford,6
Wisconsin,Dane,99
Wisconsin,Dodge,93
Wisconsin,Door,42
Wisconsin,Douglas,47
Wisconsin,Dunn,6
Wisconsin,Eau Claire,13
Wisconsin,Fond du Lac,378
Wisconsin,Forest,10
Wisconsin,Grant,23
Wisconsin,Green,9
Wisconsin,Green Lake,53
Wisconsin,Iowa,5
Wisconsin,Iron,8
Wisconsin,Jackson,69
Wisconsin,Jefferson,13
Wisconsin,Juneau,3
Wisconsin,Kenosha,10
Wisconsin,Kewaunee,21
Wisconsin,La Crosse,94
Wisconsin,Lafayette,8
Wisconsin,Langlade,41
Wisconsin,Lincoln,26
Wisconsin,Manitowoc,93
Wisconsin,Marathon,258
Wisconsin,Marinette,125
Wisconsin,Milwaukee,34
Wisconsin,Monroe,19
Wisconsin,Oconto,33
Wisconsin,Oneida,16
Wisconsin,Outagamie,61
Wisconsin,Ozaukee,18
Wisconsin,Pepin,0
Wisconsin,Pierce,53
Wisconsin,Polk,39
Wisconsin,Portage,52
Wisconsin,Price,5
Wisconsin,Racine,52
Wisconsin,Richland,5
Wisconsin,Rock,44
Wisconsin,Rusk,17
Wisconsin,Sauk,52
Wisconsin,Sawyer,1
Wisconsin,Shawano,15
Wisconsin,Sheboygan,17
Wisconsin,St Croix,16
Wisconsin,Taylor,14
Wisconsin,Trempealeau,7
Wisconsin,Vernon,2
Wisconsin,Vilas,13
Wisconsin,Walworth,38
Wisconsin,Washburn,3
Wisconsin,Washington,56
Wisconsin,Waukesha,173
Wisconsin,Waupaca,28
Wisconsin,Waushara,7
Wisconsin,Winnebago,11
Wisconsin,Wood,17
Wyoming,Albany,129
Wyoming,Big Horn,497
Wyoming,Campbell,4888
Wyoming,Carbon,37
Wyoming,Converse,482
Wyoming,Crook,258
Wyoming,Fremont,27
Wyoming,Goshen,5
Wyoming,Hot Springs,7
Wyoming,Johnson,54
Wyoming,Laramie,68
Wyoming,Lincoln,319
Wyoming,Natrona,110
Wyoming,Park,39
Wyoming,Platte,30
Wyoming,Sheridan,19
Wyoming,Sublette,45
Wyoming,Sweetwater,2638
Wyoming,Teton,25
Wyoming,Uinta,28
Wyoming,Washakie,42
Wyoming,Weston,61
