State,County,Number of Employees
Missouri,Adair,5
Missouri,Andrew,15
Missouri,Audrain,0
Missouri,Barry,27
Missouri,Barton,28
Missouri,Bates,67
Missouri,Benton,16
Missouri,Bollinger,18
Missouri,Boone,63
Missouri,Buchanan,29
Missouri,Butler,13
Missouri,Caldwell,13
Missouri,Callaway,100
Missouri,Camden,32
Missouri,Cape Girardeau,217
Missouri,Carroll,3
Missouri,Cass,89
Missouri,Cedar,5
Missouri,Christian,46
Missouri,Clark,3
Missouri,Clay,73
Missouri,Cole,20
Missouri,Cooper,28
Missouri,Crawford,22
Missouri,Dade,6
Missouri,Dallas,1
Missouri,Daviess,34
Missouri,De Kalb,20
Missouri,Dent,30
Missouri,Douglas,20
Missouri,Franklin,39
Missouri,Gasconade,14
Missouri,Gentry,1
Missouri,Greene,137
Missouri,Grundy,11
Missouri,Harrison,3
Missouri,Henry,22
Missouri,Hickory,3
Missouri,Holt,7
Missouri,Howard,9
Missouri,Howell,29
Missouri,Iron,459
Missouri,Jackson,172
Missouri,Jasper,82
Missouri,Jefferson,277
Missouri,Johnson,21
Missouri,Knox,26
Missouri,Laclede,16
Missouri,Lafayette,8
Missouri,Lawrence,28
Missouri,Lincoln,72
Missouri,Livingston,16
Missouri,Macon,5
Missouri,Marion,7
Missouri,McDonald,32
Missouri,Mercer,12
Missouri,Miller,22
Missouri,Monroe,6
Missouri,Montgomery,57
Missouri,Morgan,27
Missouri,New Madrid,0
Missouri,Newton,21
Missouri,Nodaway,44
Missouri,Oregon,12
Missouri,Osage,12
Missouri,Ozark,1
Missouri,Pemiscot,2
Missouri,Perry,25
Missouri,Pettis,40
Missouri,Phelps,42
Missouri,Pike,199
Missouri,Platte,76
Missouri,Polk,32
Missouri,Pulaski,38
Missouri,Ralls,210
Missouri,Randolph,24
Missouri,Ray,41
Missouri,Reynolds,475
Missouri,Ripley,9
Missouri,Saline,46
Missouri,Scotland,10
Missouri,Scott,71
Missouri,Shannon,3
Missouri,Shelby,23
Missouri,St Charles,55
Missouri,St Francois,83
Missouri,St Louis,306
Missouri,St Louis City,2
Missouri,Ste. Genevieve,1035
Missouri,Stoddard,135
Missouri,Stone,19
Missouri,Sullivan,0
Missouri,Taney,111
Missouri,Texas,32
Missouri,Vernon,14
Missouri,Warren,25
Missouri,Washington,122
Missouri,Wayne,55
Missouri,Webster,11
Missouri,Worth,12
Missouri,Wright,25
Montana,Beaverhead,77
Montana,Big Horn,459
Montana,Blaine,5
Montana,Broadwater,30
Montana,Carbon,20
Montana,Cascade,42
Montana,Chouteau,4
Montana,Custer,3
Montana,Dawson,14
Montana,Deer Lodge,6
Montana,Fallon,4
Montana,Fergus,45
Montana,Flathead,66
Montana,Gallatin,204
Montana,Glacier,2
Montana,Granite,5
Montana,Hill,7
Montana,Jefferson,448
Montana,Judith Basin,14
Montana,Lake,16
Montana,Lewis and Clark,27
Montana,Lincoln,15
Montana,Madison,120
Montana,Meagher,1
Montana,Mineral,2
Montana,Missoula,57
Montana,Park,27
Montana,Phillips,17
Montana,Pondera,4
Montana,Powell,5
Montana,Ravalli,33
Montana,Richland,11
Montana,Roosevelt,2
Montana,Rosebud,369
Montana,Sanders,11
Montana,Sheridan,9
Montana,Silver Bow,349
Montana,Stillwater,774
Montana,Sweet Grass,15
Montana,Teton,1
Montana,Toole,13
Montana,Treasure,3
Montana,Valley,3
Montana,Yellowstone,72
Nebraska,Adams,3
Nebraska,Antelope,8
Nebraska,Boone,8
Nebraska,Boyd,1
Nebraska,Brown,6
Nebraska,Buffalo,23
Nebraska,Butler,8
Nebraska,Cass,298
Nebraska,Cedar,13
Nebraska,Cherry,1
Nebraska,Clay,3
Nebraska,Colfax,9
Nebraska,Cuming,25
Nebraska,Custer,7
Nebraska,Dakota,0
Nebraska,Dawes,38
Nebraska,Dawson,16
Nebraska,Dixon,0
Nebraska,Dodge,7
Nebraska,Douglas,34
Nebraska,Dundy,2
Nebraska,Franklin,8
Nebraska,Furnas,3
Nebraska,Gage,8
Nebraska,Garden,3
Nebraska,Garfield,4
Nebraska,Hall,41
Nebraska,Hamilton,5
Nebraska,Hitchcock,8
Nebraska,Holt,42
Nebraska,Howard,10
Nebraska,Jefferson,12
Nebraska,Kearney,5
Nebraska,Keith,14
Nebraska,Knox,7
Nebraska,Lancaster,11
Nebraska,Lincoln,16
Nebraska,Loup,0
Nebraska,Madison,14
Nebraska,Merrick,8
Nebraska,Morrill,12
Nebraska,Nuckolls,2
Nebraska,Pawnee,12
Nebraska,Perkins,11
Nebraska,Phelps,2
Nebraska,Pierce,5
Nebraska,Platte,41
Nebraska,Polk,3
Nebraska,Red Willow,12
Nebraska,Sarpy,28
Nebraska,Saunders,38
Nebraska,Scotts Bluff,18
Nebraska,Seward,1
Nebraska,Sheridan,2
Nebraska,Stanton,15
Nebraska,Thayer,12
Nebraska,Thomas,8
Nebraska,Valley,4
Nebraska,Washington,37
Nebraska,Webster,4
Nebraska,York,8
Nevada,Carson City,7
Nevada,Churchill,84
Nevada,Clark,954
Nevada,Douglas,6
Nevada,Elko,686
Nevada,Esmeralda,87
Nevada,Eureka,2819
Nevada,Humboldt,1439
Nevada,Lander,831
Nevada,Lincoln,29
Nevada,Lyon,246
Nevada,Mineral,169
Nevada,Nye,887
Nevada,Pershing,648
Nevada,Storey,141
Nevada,Washoe,115
Nevada,White Pine,382
New Hampshire,Belknap,25
New Hampshire,Carroll,48
New Hampshire,Cheshire,22
New Hampshire,Coos,11
New Hampshire,Grafton,41
New Hampshire,Hillsborough,70
New Hampshire,Merrimack,141
New Hampshire,Rockingham,58
New Hampshire,Strafford,35
New Hampshire,Sullivan,21
New Jersey,Atlantic,13
New Jersey,Burlington,29
New Jersey,Camden,45
New Jersey,Cape May,41
New Jersey,Cumberland,175
New Jersey,Gloucester,26
New Jersey,Hunterdon,76
New Jersey,Mercer,54
New Jersey,Middlesex,59
New Jersey,Monmouth,1
New Jersey,Morris,235
New Jersey,Ocean,82
New Jersey,Passaic,148
New Jersey,Salem,0
New Jersey,Somerset,223
New Jersey,Sussex,162
New Jersey,Warren,61
New Mexico,Bernalillo,231
New Mexico,Catron,3
New Mexico,Chaves,52
New Mexico,Cibola,11
New Mexico,Colfax,146
New Mexico,Curry,11
New Mexico,De Baca,13
New Mexico,Dona Ana,122
New Mexico,Eddy,1007
New Mexico,Grant,1180
New Mexico,Guadalupe,7
New Mexico,Hidalgo,8
New Mexico,Lea,314
New Mexico,Lincoln,31
New Mexico,Luna,22
New Mexico,McKinley,743
New Mexico,Mora,3
New Mexico,Otero,48
New Mexico,Quay,7
New Mexico,Rio Arriba,62
New Mexico,Roosevelt,7
New Mexico,San Juan,883
New Mexico,San Miguel,11
New Mexico,Sandoval,129
New Mexico,Santa Fe,62
New Mexico,Sierra,54
New Mexico,Socorro,60
New Mexico,Taos,287
New Mexico,Torrance,27
New Mexico,Union,17
New Mexico,Valencia,16
New York,Albany,262
New York,Allegany,27
New York,Broome,54
New York,Cattaraugus,109
New York,Cayuga,18
New York,Chautauqua,18
New York,Chemung,59
New York,Chenango,25
New York,Clinton,55
New York,Columbia,44
New York,Cortland,30
New York,Delaware,120
New York,Dutchess,213
New York,Erie,140
New York,Essex,130
New York,Franklin,34
New York,Fulton,36
New York,Genesee,82
New York,Greene,136
New York,Hamilton,30
New York,Herkimer,58
New York,Jefferson,63
New York,Kings,5
New York,Lewis,47
New York,Livingston,70
New York,Madison,40
New York,Monroe,57
New York,Montgomery,46
New York,Niagara,49
New York,Oneida,54
New York,Onondaga,110
New York,Ontario,79
New York,Orange,75
New York,Orleans,37
New York,Oswego,47
New York,Otsego,40
New York,Putnam,12
New York,Rensselaer,68
New York,Rockland,140
New York,Saratoga,80
New York,Schenectady,22
New York,Schoharie,39
New York,Schuyler,8
New York,Seneca,13
New York,St Lawrence,306
New York,Steuben,78
New York,Suffolk,84
New York,Sullivan,69
New York,Tioga,60
New York,Tompkins,227
New York,Ulster,69
New York,Warren,171
New York,Washington,130
New York,Wayne,49
New York,Westchester,2
New York,Wyoming,11
New York,Yates,16
North Carolina,Alamance,42
North Carolina,Alexander,0
North Carolina,Anson,104
North Carolina,Ashe,15
North Carolina,Avery,57
North Carolina,Beaufort,442
North Carolina,Bertie,7
North Carolina,Brunswick,18
North Carolina,Buncombe,95
North Carolina,Burke,24
North Carolina,Cabarrus,59
North Carolina,Caldwell,19
North Carolina,Camden,1
North Carolina,Caswell,28
North Carolina,Catawba,29
North Carolina,Chatham,30
North Carolina,Cherokee,20
North Carolina,Clay,32
North Carolina,Cleveland,121
North Carolina,Craven,57
North Carolina,Cumberland,17
North Carolina,Davidson,44
North Carolina,Davie,19
North Carolina,Duplin,8
North Carolina,Durham,29
North Carolina,Edgecombe,44
North Carolina,Forsyth,130
North Carolina,Franklin,10
North Carolina,Gaston,13
North Carolina,Granville,32
North Carolina,Guilford,89
North Carolina,Halifax,4
North Carolina,Harnett,95
North Carolina,Haywood,24
North Carolina,Henderson,29
North Carolina,Hertford,14
North Carolina,Hoke,2
North Carolina,Iredell,20
North Carolina,Jackson,23
North Carolina,Johnston,43
North Carolina,Lee,73
North Carolina,Lenoir,9
North Carolina,Lincoln,38
North Carolina,Macon,24
North Carolina,Madison,14
North Carolina,Martin,2
North Carolina,McDowell,80
North Carolina,Mecklenburg,113
North Carolina,Mitchell,269
North Carolina,Montgomery,29
North Carolina,Moore,46
North Carolina,Nash,25
North Carolina,New Hanover,36
North Carolina,Northampton,16
North Carolina,Onslow,23
North Carolina,Orange,39
North Carolina,Pender,30
North Carolina,Pitt,46
North Carolina,Polk,3
North Carolina,Randolph,24
North Carolina,Richmond,118
North Carolina,Robeson,8
North Carolina,Rockingham,46
North Carolina,Rowan,262
North Carolina,Rutherford,26
North Carolina,Sampson,11
North Carolina,Scotland,3
North Carolina,Stanly,37
North Carolina,Stokes,11
North Carolina,Surry,138
North Carolina,Swain,17
North Carolina,Transylvania,28
North Carolina,Union,29
North Carolina,Vance,21
North Carolina,Wake,178
North Carolina,Watauga,19
North Carolina,Wayne,18
North Carolina,Wilkes,26
North Carolina,Wilson,33
North Carolina,Yadkin,5
North Carolina,Yancey,60
North Dakota,Barnes,12
North Dakota,Bottineau,3
North Dakota,Bowman,13
North Dakota,Burke,3
North Dakota,Burleigh,36
North Dakota,Cass,0
North Dakota,Cavalier,11
North Dakota,Dickey,2
North Dakota,Dunn,2
North Dakota,Eddy,19
North Dakota,Foster,2
North Dakota,Grand Forks,22
North Dakota,Grant,6
North Dakota,Hettinger,1
North Dakota,La Moure,6
North Dakota,McHenry,5
North Dakota,McLean,247
North Dakota,Mercer,539
North Dakota,Morton,33
North Dakota,Mountrail,3
North Dakota,Nelson,0
North Dakota,Oliver,138
North Dakota,Pembina,2
North Dakota,Ransom,11
North Dakota,Renville,2
North Dakota,Richland,22
North Dakota,Sargent,7
North Dakota,Sheridan,10
North Dakota,Stark,97
North Dakota,Steele,2
North Dakota,Stutsman,4
North Dakota,Traill,2
North Dakota,Walsh,15
North Dakota,Ward,64
North Dakota,Wells,23
North Dakota,Williams,17
Ohio,Adams,56
Ohio,Allen,37
Ohio,Ashland,14
Ohio,Ashtabula,15
Ohio,Athens,31
Ohio,Auglaize,29
Ohio,Belmont,678
Ohio,Brown,28
Ohio,Butler,121
Ohio,Carroll,35
Ohio,Champaign,26
Ohio,Clark,40
Ohio,Clermont,12
Ohio,Clinton,28
Ohio,Columbiana,132
Ohio,Coshocton,83
Ohio,Crawford,38
Ohio,Cuyahoga,238
Ohio,Darke,14
Ohio,Delaware,82
Ohio,Erie,186
Ohio,Fairfield,10
Ohio,Fayette,13
Ohio,Franklin,229
Ohio,Gallia,32
Ohio,Geauga,88
Ohio,Greene,149
Ohio,Guernsey,31
Ohio,Hamilton,138
Ohio,Hancock,18
Ohio,Hardin,7
Ohio,Harrison,331
Ohio,Henry,4
Ohio,Highland,68
Ohio,Hocking,10
Ohio,Holmes,87
Ohio,Jackson,181
Ohio,Jefferson,76
Ohio,Knox,50
Ohio,Lake,200
Ohio,Lawrence,5
Ohio,Licking,34
Ohio,Logan,38
Ohio,Lorain,57
Ohio,Lucas,61
Ohio,Madison,5
Ohio,Mahoning,54
Ohio,Marion,38
Ohio,Medina,37
Ohio,Meigs,843
Ohio,Mercer,15
Ohio,Miami,62
Ohio,Monroe,81
Ohio,Montgomery,59
Ohio,Morgan,206
Ohio,Morrow,7
Ohio,Muskingum,149
Ohio,Noble,76
Ohio,Ottawa,181
Ohio,Paulding,119
Ohio,Perry,152
Ohio,Pickaway,33
Ohio,Pike,47
Ohio,Portage,157
Ohio,Preble,43
Ohio,Putnam,9
Ohio,Richland,24
Ohio,Ross,33
Ohio,Sandusky,269
Ohio,Scioto,49
Ohio,Seneca,115
Ohio,Shelby,38
Ohio,Stark,134
Ohio,Summit,7
Ohio,Trumbull,13
Ohio,Tuscarawas,203
Ohio,Union,49
Ohio,Van Wert,20
Ohio,Vinton,162
Ohio,Warren,42
Ohio,Washington,17
Ohio,Wayne,42
Ohio,Williams,16
Ohio,Wood,62
Ohio,Wyandot,170
Oklahoma,Adair,2
Oklahoma,Atoka,79
Oklahoma,Beaver,9
Oklahoma,Beckham,0
Oklahoma,Blaine,77
Oklahoma,Bryan,52
Oklahoma,Caddo,49
Oklahoma,Canadian,14
Oklahoma,Carter,20
Oklahoma,Cherokee,17
Oklahoma,Choctaw,115
Oklahoma,Cleveland,9
Oklahoma,Comanche,106
Oklahoma,Cotton,11
Oklahoma,Craig,34
Oklahoma,Creek,21
Oklahoma,Custer,2
Oklahoma,Delaware,2
Oklahoma,Dewey,3
Oklahoma,Ellis,1
Oklahoma,Grady,2
Oklahoma,Greer,11
Oklahoma,Haskell,79
Oklahoma,Hughes,1
Oklahoma,Jackson,23
Oklahoma,Jefferson,16
Oklahoma,Johnston,157
Oklahoma,Kay,23
Oklahoma,Kingfisher,9
Oklahoma,Kiowa,55
Oklahoma,Latimer,33
Oklahoma,Le Flore,193
Oklahoma,Logan,6
Oklahoma,Love,36
Oklahoma,Major,14
Oklahoma,Marshall,11
Oklahoma,Mayes,137
Oklahoma,McClain,0
Oklahoma,McCurtain,32
Oklahoma,McIntosh,10
Oklahoma,Murray,162
Oklahoma,Muskogee,46
Oklahoma,Nowata,8
Oklahoma,Oklahoma,49
Oklahoma,Okmulgee,2
Oklahoma,Osage,14
Oklahoma,Ottawa,40
Oklahoma,Pawnee,39
Oklahoma,Payne,20
Oklahoma,Pittsburg,40
Oklahoma,Pontotoc,127
Oklahoma,Pottawatomie,5
Oklahoma,Pushmataha,1
Oklahoma,Rogers,72
Oklahoma,Seminole,11
Oklahoma,Sequoyah,81
Oklahoma,Texas,11
Oklahoma,Tillman,5
Oklahoma,Tulsa,223
Oklahoma,Wagoner,25
Oklahoma,Washington,17
Oklahoma,Washita,12
Oklahoma,Woodward,20
Oregon,Baker,122
Oregon,Benton,44
Oregon,Clackamas,95
Oregon,Clatsop,18
Oregon,Columbia,83
Oregon,Coos,57
Oregon,Crook,27
Oregon,Curry,23
Oregon,Deschutes,108
Oregon,Douglas,84
Oregon,Gilliam,3
Oregon,Grant,8
Oregon,Harney,15
Oregon,Hood River,2
Oregon,Jackson,113
Oregon,Jefferson,6
Oregon,Josephine,41
Oregon,Klamath,43
Oregon,Lake,36
Oregon,Lane,197
Oregon,Lincoln,36
Oregon,Linn,37
Oregon,Malheur,71
Oregon,Marion,125
Oregon,Morrow,20
Oregon,Multnomah,99
Oregon,Polk,49
Oregon,Sherman,4
Oregon,Tillamook,35
Oregon,Umatilla,51
Oregon,Union,14
Oregon,Wallowa,2
Oregon,Wasco,17
Oregon,Washington,147
Oregon,Yamhill,78
Pennsylvania,Adams,228
Pennsylvania,Allegheny,161
Pennsylvania,Armstrong,930
Pennsylvania,Beaver,65
Pennsylvania,Bedford,43
Pennsylvania,Berks,334
Pennsylvania,Blair,85
Pennsylvania,Bradford,86
Pennsylvania,Bucks,210
Pennsylvania,Butler,256
Pennsylvania,Cambria,331
Pennsylvania,Carbon,32
Pennsylvania,Centre,347
Pennsylvania,Chester,140
Pennsylvania,Clarion,101
Pennsylvania,Clearfield,714
Pennsylvania,Clinton,3
Pennsylvania,Columbia,130
Pennsylvania,Crawford,43
Pennsylvania,Cumberland,104
Pennsylvania,Dauphin,88
Pennsylvania,Delaware,54
Pennsylvania,Elk,48
Pennsylvania,Erie,69
Pennsylvania,Fayette,222
Pennsylvania,Franklin,54
Pennsylvania,Fulton,15
Pennsylvania,Greene,2390
Pennsylvania,Huntingdon,76
Pennsylvania,Indiana,1074
Pennsylvania,Jefferson,232
Pennsylvania,Juniata,8
Pennsylvania,Lackawanna,58
Pennsylvania,Lancaster,240
Pennsylvania,Lawrence,409
Pennsylvania,Lebanon,156
Pennsylvania,Lehigh,162
Pennsylvania,Luzerne,477
Pennsylvania,Lycoming,123
Pennsylvania,McKean,9
Pennsylvania,Mercer,38
Pennsylvania,Mifflin,23
Pennsylvania,Monroe,72
Pennsylvania,Montgomery,145
Pennsylvania,Montour,16
Pennsylvania,Northampton,619
Pennsylvania,Northumberland,229
Pennsylvania,Perry,7
Pennsylvania,Pike,19
Pennsylvania,Potter,5
Pennsylvania,Schuylkill,1001
Pennsylvania,Snyder,30
Pennsylvania,Somerset,703
Pennsylvania,Sullivan,25
Pennsylvania,Susquehanna,163
Pennsylvania,Tioga,23
Pennsylvania,Union,46
Pennsylvania,Venango,52
Pennsylvania,Warren,36
Pennsylvania,Washington,1040
Pennsylvania,Wayne,45
Pennsylvania,Westmoreland,248
Pennsylvania,Wyoming,23
Pennsylvania,York,377
Puerto Rico,72002,35
Puerto Rico,72004,372
Puerto Rico,72006,124
Puerto Rico,72008,46
Puerto Rico,72010,401
Puerto Rico,72012,65
Puerto Rico,Adjuntas,209
Puerto Rico,Aguada,56
Puerto Rico,Aguadilla,296
Puerto Rico,Aguas Buenas,110
Puerto Rico,Aibonito,224
Puerto Rico,Anasco,20
Rhode Island,Kent,36
Rhode Island,Newport,18
Rhode Island,Providence,59
Rhode Island,Washington,44
South Carolina,Abbeville,2
South Carolina,Aiken,155
South Carolina,Anderson,43
South Carolina,Bamberg,4
South Carolina,Berkeley,65
South Carolina,Charleston,15
South Carolina,Cherokee,60
South Carolina,Chesterfield,95
South Carolina,Colleton,3
South Carolina,Darlington,3
South Carolina,Dorchester,335
South Carolina,Edgefield,2
South Carolina,Fairfield,166
South Carolina,Florence,9
South Carolina,Greenville,54
South Carolina,Greenwood,34
South Carolina,Hampton,0
South Carolina,Horry,42
South Carolina,Jasper,8
South Carolina,Kershaw,34
South Carolina,Lancaster,18
South Carolina,Laurens,94
South Carolina,Lexington,128
South Carolina,Marion,13
South Carolina,Marlboro,51
South Carolina,McCormick,2
South Carolina,Oconee,13
South Carolina,Orangeburg,185
South Carolina,Pickens,46
South Carolina,Richland,103
South Carolina,Spartanburg,105
South Carolina,Sumter,25
South Carolina,Union,8
South Carolina,York,35
South Dakota,Bon Homme,2
South Dakota,Brookings,15
South Dakota,Brown,9
South Dakota,Brule,10
South Dakota,Butte,65
South Dakota,Campbell,4
South Dakota,Charles Mix,12
South Dakota,Clark,11
South Dakota,Clay,5
South Dakota,Codington,16
South Dakota,Custer,17
South Dakota,Davison,15
South Dakota,Day,5
South Dakota,Douglas,3
South Dakota,Fall River,3
South Dakota,Grant,102
South Dakota,Haakon,0
South Dakota,Hanson,18
South Dakota,Hughes,17
South Dakota,Jerauld,8
South Dakota,Kingsbury,6
South Dakota,Lake,9
South Dakota,Lawrence,506
South Dakota,Marshall,7
South Dakota,McPherson,31
South Dakota,Meade,0
South Dakota,Mellette,2
South Dakota,Miner,2
South Dakota,Minnehaha,100
South Dakota,Moody,6
South Dakota,Pennington,328
South Dakota,Perkins,2
South Dakota,Potter,1
South Dakota,Roberts,16
South Dakota,Sanborn,1
South Dakota,Spink,8
South Dakota,Sully,5
South Dakota,Tripp,4
South Dakota,Turner,7
South Dakota,Union,23
South Dakota,Yankton,4
Tennessee,Anderson,49
Tennessee,Bedford,18
Tennessee,Benton,90
Tennessee,Bledsoe,5
Tennessee,Blount,88
Tennessee,Bradley,25
Tennessee,Campbell,236
Tennessee,Cannon,13
Tennessee,Carroll,16
Tennessee,Carter,22
Tennessee,Claiborne,245
Tennessee,Clay,7
Tennessee,Cocke,15
Tennessee,Coffee,13
Tennessee,Cumberland,168
Tennessee,Davidson,121
Tennessee,De Kalb,8
Tennessee,Decatur,100
Tennessee,Dickson,19
Tennessee,Fayette,3
Tennessee,Fentress,43
Tennessee,Franklin,57
Tennessee,Gibson,5
Tennessee,Giles,11
Tennessee,Grainger,18
Tennessee,Greene,48
Tennessee,Grundy,19
Tennessee,Hamblen,18
Tennessee,Hamilton,146
Tennessee,Hardeman,83
Tennessee,Hardin,52
Tennessee,Hawkins,51
Tennessee,Henry,65
Tennessee,Hickman,7
Tennessee,Humphreys,8
Tennessee,Jefferson,307
Tennessee,Johnson,27
Tennessee,Knox,316
Tennessee,Lauderdale,0
Tennessee,Lawrence,11
Tennessee,Lewis,2
Tennessee,Lincoln,16
Tennessee,Loudon,13
Tennessee,Madison,30
Tennessee,Marion,50
Tennessee,Marshall,15
Tennessee,Maury,40
Tennessee,McMinn,19
Tennessee,McNairy,17
Tennessee,Meigs,14
Tennessee,Monroe,30
Tennessee,Montgomery,33
Tennessee,Moore,5
Tennessee,Morgan,20
Tennessee,Obion,7
Tennessee,Overton,20
Tennessee,Perry,21
Tennessee,Polk,13
Tennessee,Putnam,43
Tennessee,Rhea,22
Tennessee,Roane,14
Tennessee,Robertson,49
Tennessee,Rutherford,83
Tennessee,Scott,46
Tennessee,Sequatchie,89
Tennessee,Sevier,42
Tennessee,Shelby,63
Tennessee,Smith,244
Tennessee,Sullivan,56
Tennessee,Sumner,48
Tennessee,Tipton,17
Tennessee,Unicoi,11
Tennessee,Union,112
Tennessee,Van Buren,3
Tennessee,Warren,13
Tennessee,Washington,16
Tennessee,Wayne,12
Tennessee,Weakley,165
Tennessee,White,19
Tennessee,Williamson,42
Tennessee,Wilson,45
Texas,Anderson,5
Texas,Atascosa,131
Texas,Austin,3
Texas,Bailey,5
Texas,Bandera,7
Texas,Bastrop,0
Texas,Bell,129
Texas,Bexar,618
Texas,Borden,3
Texas,Bosque,82
Texas,Bowie,3
Texas,Brazoria,10
Texas,Brazos,19
Texas,Brewster,34
Texas,Brown,26
Texas,Burleson,1
Texas,Burnet,208
Texas,Calhoun,690
Texas,Callahan,22
Texas,Cameron,34
Texas,Cass,25
Texas,Chambers,3
Texas,Cherokee,23
Texas,Childress,0
Texas,Coke,17
Texas,Coleman,0
Texas,Collin,3
Texas,Colorado,223
Texas,Comal,541
Texas,Comanche,3
Texas,Cooke,13
Texas,Coryell,23
Texas,Crosby,27
Texas,Culberson,45
Texas,Dallam,0
Texas,Dallas,124
Texas,De Witt,0
Texas,Deaf Smith,18
Texas,Denton,19
Texas,Dimmit,7
Texas,Duval,76
Texas,Eastland,8
Texas,Ector,104
Texas,El Paso,187
Texas,Ellis,509
Texas,Erath,6
Texas,Falls,3
Texas,Fannin,43
Texas,Fayette,121
Texas,Floyd,12
Texas,Fort Bend,82
Texas,Freestone,274
Texas,Galveston,38
Texas,Garza,5
Texas,Gillespie,55
Texas,Glasscock,21
Texas,Goliad,0
Texas,Gonzales,84
Texas,Gray,8
Texas,Grayson,31
Texas,Gregg,4
Texas,Grimes,0
Texas,Guadalupe,15
Texas,Hall,12
Texas,Hamilton,0
Texas,Hansford,21
Texas,Hardeman,16
Texas,Hardin,9
Texas,Harris,207
Texas,Harrison,168
Texas,Haskell,0
Texas,Hays,154
Texas,Henderson,50
Texas,Hidalgo,204
Texas,Hill,58
Texas,Hood,53
Texas,Hopkins,103
Texas,Houston,9
Texas,Howard,44
Texas,Hudspeth,58
Texas,Hunt,8
Texas,Hutchinson,88
Texas,Jack,17
Texas,Jeff Davis,3
Texas,Jefferson,0
Texas,Jim Wells,22
Texas,Johnson,122
Texas,Jones,51
Texas,Kaufman,118
Texas,Kendall,26
Texas,Kerr,27
Texas,Kimble,9
Texas,Kinney,3
Texas,Kleberg,12
Texas,Lamar,0
Texas,Lampasas,28
Texas,Leon,351
Texas,Liberty,67
Texas,Limestone,156
Texas,Live Oak,0
Texas,Llano,14
Texas,Lubbock,18
Texas,Madison,0
Texas,Mason,14
Texas,Maverick,15
Texas,McCulloch,73
Texas,McLennan,196
Texas,McMullen,17
Texas,Medina,41
Texas,Midland,13
Texas,Milam,221
Texas,Montague,10
Texas,Montgomery,101
Texas,Moore,0
Texas,Nacogdoches,3
Texas,Navarro,79
Texas,Newton,9
Texas,Nolan,189
Texas,Nueces,91
Texas,Oldham,52
Texas,Orange,16
Texas,Palo Pinto,91
Texas,Panola,426
Texas,Parker,99
Texas,Pecos,7
Texas,Potter,132
Texas,Randall,13
Texas,Reeves,19
Texas,Robertson,61
Texas,Rusk,208
Texas,Sabine,43
Texas,San Augustine,9
Texas,San Patricio,955
Texas,San Saba,49
Texas,Shackelford,31
Texas,Smith,1
Texas,Somervell,62
Texas,Starr,29
Texas,Stephens,5
Texas,Stonewall,29
Texas,Sutton,0
Texas,Swisher,3
Texas,Tarrant,55
Texas,Taylor,27
Texas,Titus,412
Texas,Tom Green,14
Texas,Travis,261
Texas,Trinity,0
Texas,Tyler,0
Texas,Upshur,8
Texas,Uvalde,69
Texas,Val Verde,8
Texas,Van Zandt,236
Texas,Victoria,108
Texas,Walker,11
Texas,Ward,10
Texas,Washington,9
Texas,Webb,81
Texas,Williamson,612
Texas,Wise,543
Texas,Wood,7
Texas,Young,23
Texas,Zapata,3
Texas,Zavala,5
Utah,Beaver,44
Utah,Box Elder,79
Utah,Cache,16
Utah,Carbon,803
Utah,Davis,28
Utah,Duchesne,11
Utah,Emery,694
Utah,Garfield,21
Utah,Grand,42
Utah,Iron,10
Utah,Juab,115
Utah,Kane,11
Utah,Millard,130
Utah,Morgan,140
Utah,Piute,0
Utah,Rich,2
Utah,Salt Lake,1826
Utah,San Juan,100
Utah,Sanpete,35
Utah,Sevier,442
Utah,Summit,73
Utah,Tooele,75
Utah,Uintah,247
Utah,Utah,216
Utah,Wasatch,24
Utah,Washington,70
Utah,Wayne,9
Utah,Weber,24
Vermont,Addison,46
Vermont,Bennington,28
Vermont,Caledonia,26
Vermont,Chittenden,59
Vermont,Essex,5
Vermont,Franklin,34
Vermont,Grand Isle,9
Vermont,Lamoille,23
Vermont,Orange,12
Vermont,Orleans,14
Vermont,Rutland,576
Vermont,Washington,125
Vermont,Windham,26
Vermont,Windsor,98
Virgin Islands of the U.S.,78001,373
Virginia,Accomack,3
Virginia,Albemarle,33
Virginia,Alleghany,4
Virginia,Amelia,2
Virginia,Appomattox,16
Virginia,Augusta,58
Virginia,Bedford,29
Virginia,Bland,9
Virginia,Botetourt,229
Virginia,Brunswick,49
Virginia,Buchanan,1716
Virginia,Buckingham,282
Virginia,Campbell,49
Virginia,Caroline,15
Virginia,Carroll,7
Virginia,Charles City,20
Virginia,Charlotte,0
Virginia,Chesapeake City,38
Virginia,Chesterfield,44
Virginia,Clarke,13
Virginia,Craig,7
Virginia,Culpeper,40
Virginia,Danville City,2
Virginia,Dickenson,821
Virginia,Dinwiddie,30
Virginia,Essex,23
Virginia,Fairfax,67
Virginia,Fauquier,25
Virginia,Floyd,8
Virginia,Franklin,15
Virginia,Frederick,175
Virginia,Giles,154
Virginia,Gloucester,6
Virginia,Goochland,95
Virginia,Grayson,27
Virginia,Greene,18
Virginia,Greensville,27
Virginia,Halifax,21
Virginia,Hanover,85
Virginia,Henrico,119
Virginia,Henry,38
Virginia,Highland,4
Virginia,Isle of Wight,5
Virginia,King and Queen,42
Virginia,King George,26
Virginia,King William,92
Virginia,Lee,326
