State,County,Number of Employees
Missouri,Dallas,3
Missouri,Daviess,24
Missouri,Dent,10
Missouri,Douglas,11
Missouri,Franklin,50
Missouri,Gasconade,28
Missouri,Gentry,8
Missouri,Greene,148
Missouri,Grundy,7
Missouri,Harrison,5
Missouri,Henry,11
Missouri,Hickory,3
Missouri,Holt,13
Missouri,Howard,12
Missouri,Howell,46
Missouri,Iron,408
Missouri,Jackson,201
Missouri,Jasper,67
Missouri,Jefferson,269
Missouri,Johnson,9
Missouri,Knox,33
Missouri,Laclede,31
Missouri,Lafayette,9
Missouri,Lawrence,17
Missouri,Lincoln,41
Missouri,Livingston,28
Missouri,Macon,6
Missouri,Marion,8
Missouri,McDonald,18
Missouri,Miller,11
Missouri,Monroe,6
Missouri,Montgomery,61
Missouri,Morgan,19
Missouri,New Madrid,4
Missouri,Newton,35
Missouri,Nodaway,3
Missouri,Oregon,6
Missouri,Osage,9
Missouri,Ozark,2
Missouri,Pemiscot,2
Missouri,Perry,40
Missouri,Pettis,36
Missouri,Phelps,36
Missouri,Pike,169
Missouri,Platte,64
Missouri,Polk,14
Missouri,Pulaski,6
Missouri,Putnam,9
Missouri,Ralls,248
Missouri,Randolph,176
Missouri,Ray,34
Missouri,Reynolds,363
Missouri,Ripley,2
Missouri,Saline,49
Missouri,Scotland,15
Missouri,Scott,81
Missouri,Shannon,4
Missouri,Shelby,18
Missouri,St Charles,46
Missouri,St Francois,92
Missouri,St Louis,320
Missouri,St Louis City,2
Missouri,Ste. Genevieve,907
Missouri,Stoddard,142
Missouri,Stone,31
Missouri,Sullivan,19
Missouri,Taney,150
Missouri,Texas,30
Missouri,Vernon,17
Missouri,Warren,15
Missouri,Washington,111
Missouri,Wayne,26
Missouri,Webster,4
Missouri,Wright,21
Montana,Beaverhead,84
Montana,Big Horn,471
Montana,Blaine,3
Montana,Broadwater,83
Montana,Carbon,14
Montana,Cascade,74
Montana,Chouteau,74
Montana,Custer,1
Montana,Dawson,8
Montana,Deer Lodge,9
Montana,Fergus,112
Montana,Flathead,69
Montana,Gallatin,273
Montana,Glacier,2
Montana,Granite,12
Montana,Hill,6
Montana,Jefferson,588
Montana,Judith Basin,7
Montana,Lake,8
Montana,Lewis and Clark,75
Montana,Lincoln,26
Montana,Madison,123
Montana,Mineral,1
Montana,Missoula,53
Montana,Musselshell,7
Montana,Park,94
Montana,Phillips,239
Montana,Pondera,4
Montana,Powell,74
Montana,Ravalli,10
Montana,Richland,13
Montana,Roosevelt,0
Montana,Rosebud,411
Montana,Sanders,5
Montana,Sheridan,11
Montana,Silver Bow,491
Montana,Stillwater,350
Montana,Sweet Grass,2
Montana,Teton,1
Montana,Toole,6
Montana,Treasure,2
Montana,Valley,11
Montana,Yellowstone,83
Nebraska,Adams,4
Nebraska,Antelope,9
Nebraska,Boone,6
Nebraska,Boyd,1
Nebraska,Brown,2
Nebraska,Buffalo,23
Nebraska,Butler,2
Nebraska,Cass,339
Nebraska,Cedar,12
Nebraska,Cherry,0
Nebraska,Clay,5
Nebraska,Colfax,5
Nebraska,Cuming,7
Nebraska,Custer,7
Nebraska,Dawes,24
Nebraska,Dawson,18
Nebraska,Dixon,2
Nebraska,Dodge,10
Nebraska,Douglas,39
Nebraska,Dundy,3
Nebraska,Franklin,10
Nebraska,Furnas,2
Nebraska,Gage,14
Nebraska,Garden,2
Nebraska,Garfield,5
Nebraska,Hall,47
Nebraska,Hamilton,6
Nebraska,Harlan,2
Nebraska,Hayes,1
Nebraska,Hitchcock,7
Nebraska,Holt,21
Nebraska,Howard,7
Nebraska,Jefferson,11
Nebraska,Kearney,8
Nebraska,Keith,8
Nebraska,Knox,9
Nebraska,Lancaster,6
Nebraska,Lincoln,22
Nebraska,Loup,2
Nebraska,Madison,14
Nebraska,Merrick,9
Nebraska,Morrill,7
Nebraska,Nance,6
Nebraska,Nemaha,1
Nebraska,Nuckolls,2
Nebraska,Phelps,5
Nebraska,Pierce,4
Nebraska,Platte,28
Nebraska,Polk,3
Nebraska,Red Willow,10
Nebraska,Richardson,0
Nebraska,Sarpy,25
Nebraska,Saunders,30
Nebraska,Scotts Bluff,15
Nebraska,Seward,1
Nebraska,Sheridan,2
Nebraska,Stanton,11
Nebraska,Thayer,9
Nebraska,Thomas,8
Nebraska,Valley,5
Nebraska,Washington,34
Nebraska,Webster,7
Nebraska,York,3
Nevada,Carson City,10
Nevada,Churchill,81
Nevada,Clark,556
Nevada,Douglas,24
Nevada,Elko,2200
Nevada,Esmeralda,92
Nevada,Eureka,1839
Nevada,Humboldt,1434
Nevada,Lander,843
Nevada,Lincoln,25
Nevada,Lyon,224
Nevada,Mineral,339
Nevada,Nye,917
Nevada,Pershing,591
Nevada,Storey,114
Nevada,Washoe,109
Nevada,White Pine,433
New Hampshire,Belknap,16
New Hampshire,Carroll,40
New Hampshire,Cheshire,30
New Hampshire,Coos,14
New Hampshire,Grafton,33
New Hampshire,Hillsborough,47
New Hampshire,Merrimack,89
New Hampshire,Rockingham,67
New Hampshire,Strafford,35
New Hampshire,Sullivan,18
New Jersey,Atlantic,18
New Jersey,Burlington,19
New Jersey,Camden,63
New Jersey,Cape May,34
New Jersey,Cumberland,182
New Jersey,Gloucester,22
New Jersey,Hunterdon,63
New Jersey,Mercer,53
New Jersey,Middlesex,68
New Jersey,Monmouth,11
New Jersey,Morris,189
New Jersey,Ocean,52
New Jersey,Passaic,119
New Jersey,Salem,2
New Jersey,Somerset,240
New Jersey,Sussex,184
New Jersey,Warren,61
New Mexico,Bernalillo,245
New Mexico,Catron,9
New Mexico,Chaves,61
New Mexico,Cibola,31
New Mexico,Colfax,458
New Mexico,Curry,9
New Mexico,De Baca,11
New Mexico,Dona Ana,138
New Mexico,Eddy,1312
New Mexico,Grant,1319
New Mexico,Hidalgo,11
New Mexico,Lea,311
New Mexico,Lincoln,10
New Mexico,Luna,25
New Mexico,McKinley,666
New Mexico,Mora,4
New Mexico,Otero,35
New Mexico,Quay,8
New Mexico,Rio Arriba,39
New Mexico,Roosevelt,13
New Mexico,San Juan,1073
New Mexico,San Miguel,15
New Mexico,Sandoval,106
New Mexico,Santa Fe,69
New Mexico,Sierra,40
New Mexico,Socorro,41
New Mexico,Taos,116
New Mexico,Torrance,29
New Mexico,Union,12
New Mexico,Valencia,21
New York,Albany,290
New York,Allegany,29
New York,Broome,42
New York,Cattaraugus,96
New York,Cayuga,16
New York,Chautauqua,30
New York,Chemung,53
New York,Chenango,16
New York,Clinton,37
New York,Columbia,41
New York,Cortland,32
New York,Delaware,79
New York,Dutchess,233
New York,Erie,117
New York,Essex,155
New York,Franklin,27
New York,Fulton,18
New York,Genesee,165
New York,Greene,195
New York,Hamilton,37
New York,Herkimer,44
New York,Jefferson,104
New York,Lewis,44
New York,Livingston,341
New York,Madison,45
New York,Monroe,79
New York,Montgomery,59
New York,Niagara,72
New York,Oneida,75
New York,Onondaga,148
New York,Ontario,64
New York,Orange,79
New York,Orleans,38
New York,Oswego,53
New York,Otsego,36
New York,Putnam,24
New York,Rensselaer,60
New York,Rockland,111
New York,Saratoga,88
New York,Schenectady,44
New York,Schoharie,36
New York,Schuyler,8
New York,Seneca,23
New York,St Lawrence,365
New York,Steuben,70
New York,Suffolk,90
New York,Sullivan,37
New York,Tioga,51
New York,Tompkins,181
New York,Ulster,82
New York,Warren,183
New York,Washington,109
New York,Wayne,51
New York,Westchester,7
New York,Wyoming,7
New York,Yates,20
North Carolina,Alamance,47
North Carolina,Anson,125
North Carolina,Ashe,13
North Carolina,Avery,16
North Carolina,Beaufort,412
North Carolina,Bertie,2
North Carolina,Bladen,2
North Carolina,Brunswick,16
North Carolina,Buncombe,110
North Carolina,Burke,26
North Carolina,Cabarrus,66
North Carolina,Caldwell,34
North Carolina,Camden,3
North Carolina,Caswell,26
North Carolina,Catawba,27
North Carolina,Chatham,24
North Carolina,Cherokee,5
North Carolina,Clay,36
North Carolina,Cleveland,159
North Carolina,Craven,42
North Carolina,Cumberland,27
North Carolina,Davidson,45
North Carolina,Davie,29
North Carolina,Duplin,18
North Carolina,Durham,30
North Carolina,Edgecombe,34
North Carolina,Forsyth,129
North Carolina,Franklin,6
North Carolina,Gaston,100
North Carolina,Granville,38
North Carolina,Guilford,97
North Carolina,Halifax,4
North Carolina,Harnett,93
North Carolina,Haywood,31
North Carolina,Henderson,28
North Carolina,Hertford,6
North Carolina,Hoke,4
North Carolina,Iredell,30
North Carolina,Jackson,31
North Carolina,Johnston,58
North Carolina,Lee,68
North Carolina,Lenoir,11
North Carolina,Lincoln,38
North Carolina,Macon,58
North Carolina,Martin,2
North Carolina,McDowell,62
North Carolina,Mecklenburg,90
North Carolina,Mitchell,287
North Carolina,Montgomery,21
North Carolina,Moore,49
North Carolina,Nash,14
North Carolina,New Hanover,36
North Carolina,Northampton,11
North Carolina,Onslow,17
North Carolina,Orange,38
North Carolina,Pender,49
North Carolina,Pitt,52
North Carolina,Polk,13
North Carolina,Randolph,22
North Carolina,Richmond,91
North Carolina,Robeson,2
North Carolina,Rockingham,41
North Carolina,Rowan,182
North Carolina,Rutherford,29
North Carolina,Sampson,5
North Carolina,Scotland,4
North Carolina,Stanly,46
North Carolina,Stokes,9
North Carolina,Surry,112
North Carolina,Swain,18
North Carolina,Transylvania,16
North Carolina,Union,22
North Carolina,Vance,21
North Carolina,Wake,152
North Carolina,Watauga,16
North Carolina,Wayne,14
North Carolina,Wilkes,24
North Carolina,Wilson,23
North Carolina,Yadkin,2
North Carolina,Yancey,48
North Dakota,Adams,2
North Dakota,Barnes,9
North Dakota,Bottineau,3
North Dakota,Bowman,64
North Dakota,Burke,3
North Dakota,Burleigh,13
North Dakota,Cavalier,12
North Dakota,Dunn,2
North Dakota,Eddy,13
North Dakota,Grand Forks,23
North Dakota,Grant,6
North Dakota,Hettinger,3
North Dakota,La Moure,6
North Dakota,McIntosh,2
North Dakota,McLean,251
North Dakota,Mercer,470
North Dakota,Morton,16
North Dakota,Mountrail,2
North Dakota,Oliver,143
North Dakota,Pembina,2
North Dakota,Ransom,6
North Dakota,Renville,2
North Dakota,Richland,10
North Dakota,Sargent,7
North Dakota,Sheridan,0
North Dakota,Stark,44
North Dakota,Stutsman,4
North Dakota,Traill,5
North Dakota,Walsh,11
North Dakota,Ward,40
North Dakota,Wells,8
North Dakota,Williams,9
Ohio,Adams,49
Ohio,Allen,29
Ohio,Ashland,11
Ohio,Ashtabula,14
Ohio,Athens,14
Ohio,Auglaize,25
Ohio,Belmont,701
Ohio,Butler,109
Ohio,Carroll,25
Ohio,Champaign,26
Ohio,Clark,37
Ohio,Clermont,8
Ohio,Clinton,22
Ohio,Columbiana,273
Ohio,Coshocton,206
Ohio,Crawford,38
Ohio,Cuyahoga,262
Ohio,Darke,12
Ohio,Delaware,63
Ohio,Erie,151
Ohio,Fairfield,6
Ohio,Fayette,3
Ohio,Franklin,200
Ohio,Gallia,16
Ohio,Geauga,88
Ohio,Greene,187
Ohio,Guernsey,74
Ohio,Hamilton,82
Ohio,Hancock,15
Ohio,Hardin,4
Ohio,Harrison,320
Ohio,Henry,5
Ohio,Highland,51
Ohio,Hocking,12
Ohio,Holmes,88
Ohio,Huron,6
Ohio,Jackson,174
Ohio,Jefferson,239
Ohio,Knox,49
Ohio,Lake,231
Ohio,Lawrence,52
Ohio,Licking,30
Ohio,Logan,58
Ohio,Lorain,18
Ohio,Lucas,65
Ohio,Mahoning,29
Ohio,Marion,54
Ohio,Medina,33
Ohio,Meigs,819
Ohio,Mercer,17
Ohio,Miami,60
Ohio,Monroe,345
Ohio,Montgomery,76
Ohio,Morgan,324
Ohio,Morrow,5
Ohio,Muskingum,127
Ohio,Noble,81
Ohio,Ottawa,152
Ohio,Paulding,134
Ohio,Perry,143
Ohio,Pickaway,38
Ohio,Pike,29
Ohio,Portage,121
Ohio,Preble,35
Ohio,Putnam,8
Ohio,Richland,20
Ohio,Ross,36
Ohio,Sandusky,300
Ohio,Scioto,44
Ohio,Seneca,73
Ohio,Shelby,44
Ohio,Stark,159
Ohio,Summit,15
Ohio,Trumbull,14
Ohio,Tuscarawas,396
Ohio,Union,24
Ohio,Van Wert,20
Ohio,Vinton,259
Ohio,Warren,30
Ohio,Washington,25
Ohio,Wayne,34
Ohio,Williams,14
Ohio,Wood,55
Ohio,Wyandot,167
Oklahoma,Adair,1
Oklahoma,Atoka,60
Oklahoma,Beaver,5
Oklahoma,Blaine,62
Oklahoma,Bryan,32
Oklahoma,Caddo,47
Oklahoma,Canadian,16
Oklahoma,Carter,23
Oklahoma,Cherokee,15
Oklahoma,Choctaw,67
Oklahoma,Cleveland,9
Oklahoma,Coal,0
Oklahoma,Comanche,100
Oklahoma,Cotton,7
Oklahoma,Craig,28
Oklahoma,Creek,20
Oklahoma,Dewey,2
Oklahoma,Garvin,2
Oklahoma,Greer,11
Oklahoma,Haskell,32
Oklahoma,Hughes,1
Oklahoma,Jackson,14
Oklahoma,Jefferson,8
Oklahoma,Johnston,155
Oklahoma,Kay,12
Oklahoma,Kingfisher,10
Oklahoma,Kiowa,59
Oklahoma,Latimer,43
Oklahoma,Le Flore,167
Oklahoma,Logan,4
Oklahoma,Love,20
Oklahoma,Major,5
Oklahoma,Marshall,10
Oklahoma,Mayes,133
Oklahoma,McCurtain,28
Oklahoma,McIntosh,14
Oklahoma,Murray,129
Oklahoma,Muskogee,52
Oklahoma,Nowata,22
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,53
Oklahoma,Okmulgee,35
Oklahoma,Osage,6
Oklahoma,Ottawa,32
Oklahoma,Pawnee,43
Oklahoma,Payne,12
Oklahoma,Pittsburg,43
Oklahoma,Pontotoc,132
Oklahoma,Pottawatomie,5
Oklahoma,Pushmataha,1
Oklahoma,Rogers,162
Oklahoma,Seminole,43
Oklahoma,Sequoyah,75
Oklahoma,Texas,2
Oklahoma,Tillman,4
Oklahoma,Tulsa,119
Oklahoma,Wagoner,12
Oklahoma,Washington,11
Oklahoma,Washita,13
Oklahoma,Woodward,17
Oregon,Baker,100
Oregon,Benton,26
Oregon,Clackamas,57
Oregon,Clatsop,8
Oregon,Columbia,84
Oregon,Coos,61
Oregon,Crook,20
Oregon,Curry,28
Oregon,Deschutes,61
Oregon,Douglas,70
Oregon,Gilliam,3
Oregon,Grant,9
Oregon,Harney,16
Oregon,Hood River,3
Oregon,Jackson,103
Oregon,Jefferson,11
Oregon,Josephine,37
Oregon,Klamath,32
Oregon,Lake,33
Oregon,Lane,155
Oregon,Lincoln,27
Oregon,Linn,30
Oregon,Malheur,84
Oregon,Marion,111
Oregon,Morrow,15
Oregon,Multnomah,123
Oregon,Polk,45
Oregon,Sherman,3
Oregon,Tillamook,23
Oregon,Umatilla,35
Oregon,Union,7
Oregon,Wallowa,2
Oregon,Wasco,19
Oregon,Washington,117
Oregon,Yamhill,56
Pennsylvania,Adams,237
Pennsylvania,Allegheny,156
Pennsylvania,Armstrong,1135
Pennsylvania,Beaver,36
Pennsylvania,Bedford,33
Pennsylvania,Berks,363
Pennsylvania,Blair,105
Pennsylvania,Bradford,41
Pennsylvania,Bucks,233
Pennsylvania,Butler,361
Pennsylvania,Cambria,799
Pennsylvania,Carbon,51
Pennsylvania,Centre,361
Pennsylvania,Chester,288
Pennsylvania,Clarion,239
Pennsylvania,Clearfield,892
Pennsylvania,Clinton,20
Pennsylvania,Columbia,116
Pennsylvania,Crawford,35
Pennsylvania,Cumberland,94
Pennsylvania,Dauphin,91
Pennsylvania,Delaware,56
Pennsylvania,Elk,55
Pennsylvania,Erie,64
Pennsylvania,Fayette,279
Pennsylvania,Forest,2
Pennsylvania,Franklin,51
Pennsylvania,Fulton,21
Pennsylvania,Greene,2493
Pennsylvania,Huntingdon,90
Pennsylvania,Indiana,1244
Pennsylvania,Jefferson,345
Pennsylvania,Juniata,7
Pennsylvania,Lackawanna,42
Pennsylvania,Lancaster,245
Pennsylvania,Lawrence,562
Pennsylvania,Lebanon,150
Pennsylvania,Lehigh,209
Pennsylvania,Luzerne,475
Pennsylvania,Lycoming,115
Pennsylvania,McKean,42
Pennsylvania,Mercer,57
Pennsylvania,Mifflin,18
Pennsylvania,Monroe,68
Pennsylvania,Montgomery,178
Pennsylvania,Montour,17
Pennsylvania,Northampton,653
Pennsylvania,Northumberland,267
Pennsylvania,Perry,8
Pennsylvania,Pike,19
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,1130
Pennsylvania,Snyder,26
Pennsylvania,Somerset,943
Pennsylvania,Sullivan,12
Pennsylvania,Susquehanna,40
Pennsylvania,Tioga,17
Pennsylvania,Union,34
Pennsylvania,Venango,18
Pennsylvania,Warren,24
Pennsylvania,Washington,657
Pennsylvania,Wayne,39
Pennsylvania,Westmoreland,301
Pennsylvania,Wyoming,17
Pennsylvania,York,404
Puerto Rico,72002,28
Puerto Rico,72004,337
Puerto Rico,72006,64
Puerto Rico,72008,23
Puerto Rico,72010,404
Puerto Rico,72012,63
Puerto Rico,Adjuntas,161
Puerto Rico,Aguada,29
Puerto Rico,Aguadilla,226
Puerto Rico,Aguas Buenas,108
Puerto Rico,Aibonito,137
Puerto Rico,Anasco,16
Rhode Island,Kent,25
Rhode Island,Newport,7
Rhode Island,Providence,94
Rhode Island,Washington,37
South Carolina,Abbeville,1
South Carolina,Aiken,228
South Carolina,Anderson,57
South Carolina,Bamberg,2
South Carolina,Berkeley,49
South Carolina,Charleston,2
South Carolina,Cherokee,74
South Carolina,Chesterfield,87
South Carolina,Clarendon,1
South Carolina,Colleton,13
South Carolina,Darlington,6
South Carolina,Dorchester,297
South Carolina,Edgefield,2
South Carolina,Fairfield,125
South Carolina,Florence,5
South Carolina,Georgetown,13
South Carolina,Greenville,72
South Carolina,Greenwood,23
South Carolina,Horry,24
South Carolina,Jasper,10
South Carolina,Kershaw,39
South Carolina,Lancaster,18
South Carolina,Laurens,111
South Carolina,Lexington,135
South Carolina,Marion,10
South Carolina,Marlboro,47
South Carolina,McCormick,45
South Carolina,Oconee,9
South Carolina,Orangeburg,158
South Carolina,Pickens,34
South Carolina,Richland,91
South Carolina,Spartanburg,101
South Carolina,Sumter,33
South Carolina,Union,7
South Carolina,Williamsburg,2
South Carolina,York,25
South Dakota,Aurora,2
South Dakota,Bon Homme,0
South Dakota,Brookings,25
South Dakota,Brown,12
South Dakota,Brule,7
South Dakota,Butte,109
South Dakota,Campbell,4
South Dakota,Charles Mix,9
South Dakota,Clark,7
South Dakota,Clay,5
South Dakota,Codington,14
South Dakota,Custer,921
South Dakota,Davison,13
South Dakota,Day,7
South Dakota,Douglas,2
South Dakota,Fall River,9
South Dakota,Grant,95
South Dakota,Haakon,0
South Dakota,Hanson,13
South Dakota,Hughes,6
South Dakota,Kingsbury,2
South Dakota,Lake,8
South Dakota,Lawrence,1187
South Dakota,Marshall,6
South Dakota,McPherson,19
South Dakota,Mellette,6
South Dakota,Miner,2
South Dakota,Minnehaha,114
South Dakota,Moody,1
South Dakota,Pennington,301
South Dakota,Perkins,2
South Dakota,Roberts,19
South Dakota,Spink,4
South Dakota,Stanley,7
South Dakota,Sully,4
South Dakota,Tripp,5
South Dakota,Turner,7
South Dakota,Union,3
South Dakota,Yankton,10
Tennessee,Anderson,116
Tennessee,Bedford,18
Tennessee,Benton,89
Tennessee,Bledsoe,5
Tennessee,Blount,71
Tennessee,Bradley,19
Tennessee,Campbell,249
Tennessee,Cannon,20
Tennessee,Carroll,7
Tennessee,Carter,33
Tennessee,Claiborne,62
Tennessee,Clay,5
Tennessee,Cocke,16
Tennessee,Coffee,23
Tennessee,Cumberland,102
Tennessee,Davidson,122
Tennessee,De Kalb,8
Tennessee,Decatur,86
Tennessee,Dickson,22
Tennessee,Dyer,12
Tennessee,Fentress,50
Tennessee,Franklin,58
Tennessee,Gibson,4
Tennessee,Giles,14
Tennessee,Grainger,59
Tennessee,Greene,38
Tennessee,Grundy,14
Tennessee,Hamblen,27
Tennessee,Hamilton,163
Tennessee,Hardeman,79
Tennessee,Hardin,40
Tennessee,Hawkins,38
Tennessee,Henry,80
Tennessee,Humphreys,12
Tennessee,Jefferson,505
Tennessee,Johnson,22
Tennessee,Knox,364
Tennessee,Lauderdale,2
Tennessee,Lawrence,14
Tennessee,Lincoln,11
Tennessee,Loudon,10
Tennessee,Madison,29
Tennessee,Marion,77
Tennessee,Marshall,18
Tennessee,Maury,37
Tennessee,McMinn,13
Tennessee,McNairy,13
Tennessee,Meigs,14
Tennessee,Monroe,16
Tennessee,Montgomery,31
Tennessee,Moore,7
Tennessee,Morgan,70
Tennessee,Obion,9
Tennessee,Overton,20
Tennessee,Perry,11
Tennessee,Pickett,9
Tennessee,Polk,15
Tennessee,Putnam,40
Tennessee,Rhea,19
Tennessee,Roane,16
Tennessee,Robertson,30
Tennessee,Rutherford,64
Tennessee,Scott,58
Tennessee,Sequatchie,204
Tennessee,Sevier,39
Tennessee,Shelby,44
Tennessee,Smith,245
Tennessee,Sullivan,68
Tennessee,Sumner,29
Tennessee,Tipton,18
Tennessee,Unicoi,10
Tennessee,Union,118
Tennessee,Van Buren,8
Tennessee,Warren,13
Tennessee,Washington,17
Tennessee,Weakley,134
Tennessee,White,23
Tennessee,Williamson,48
Tennessee,Wilson,65
Texas,Andrews,1
Texas,Atascosa,155
Texas,Austin,7
Texas,Bandera,5
Texas,Bastrop,1
Texas,Bee,3
Texas,Bell,104
Texas,Bexar,612
Texas,Borden,6
Texas,Bosque,100
Texas,Bowie,6
Texas,Brazoria,6
Texas,Brazos,13
Texas,Brewster,15
Texas,Brown,22
Texas,Burleson,9
Texas,Burnet,202
Texas,Calhoun,709
Texas,Callahan,20
Texas,Cameron,18
Texas,Cass,29
Texas,Chambers,4
Texas,Cherokee,25
Texas,Coke,17
Texas,Coleman,10
Texas,Collin,4
Texas,Colorado,198
Texas,Comal,520
Texas,Comanche,2
Texas,Cooke,3
Texas,Coryell,31
Texas,Crosby,26
Texas,Culberson,43
Texas,Dallas,138
Texas,De Witt,3
Texas,Deaf Smith,8
Texas,Denton,6
Texas,Dimmit,7
Texas,Duval,59
Texas,Eastland,9
Texas,Ector,93
Texas,El Paso,109
Texas,Ellis,733
Texas,Erath,0
Texas,Falls,7
Texas,Fannin,3
Texas,Fayette,80
Texas,Floyd,3
Texas,Fort Bend,72
Texas,Freestone,321
Texas,Galveston,47
Texas,Garza,6
Texas,Gillespie,63
Texas,Glasscock,7
Texas,Gonzales,92
Texas,Grayson,24
Texas,Gregg,4
Texas,Grimes,182
Texas,Guadalupe,10
Texas,Hale,23
Texas,Hansford,13
Texas,Hardeman,16
Texas,Hardin,11
Texas,Harris,213
Texas,Harrison,183
Texas,Haskell,2
Texas,Hays,157
Texas,Henderson,32
Texas,Hidalgo,184
Texas,Hill,9
Texas,Hood,9
Texas,Hopkins,2
Texas,Howard,11
Texas,Hudspeth,59
Texas,Hutchinson,55
Texas,Jack,18
Texas,Jasper,16
Texas,Jeff Davis,0
Texas,Jefferson,2
Texas,Jim Wells,14
Texas,Johnson,95
Texas,Jones,3
Texas,Karnes,5
Texas,Kaufman,58
Texas,Kendall,2
Texas,Kerr,14
Texas,Kimble,10
Texas,Kleberg,12
Texas,Lampasas,25
Texas,Leon,347
Texas,Liberty,48
Texas,Limestone,133
Texas,Live Oak,2
Texas,Llano,40
Texas,Lubbock,22
Texas,Madison,6
Texas,Mason,13
Texas,Maverick,2
Texas,McCulloch,78
Texas,McLennan,159
Texas,McMullen,17
Texas,Medina,16
Texas,Midland,29
Texas,Milam,229
Texas,Montague,8
Texas,Montgomery,61
Texas,Morris,3
Texas,Nacogdoches,2
Texas,Navarro,93
Texas,Newton,4
Texas,Nolan,162
Texas,Nueces,65
Texas,Oldham,47
Texas,Orange,15
Texas,Palo Pinto,45
Texas,Panola,596
Texas,Parker,83
Texas,Pecos,11
Texas,Potter,101
Texas,Reeves,23
Texas,Robertson,70
Texas,Runnels,10
Texas,Rusk,221
Texas,Sabine,27
Texas,San Patricio,783
Texas,San Saba,39
Texas,Scurry,0
Texas,Shackelford,10
Texas,Smith,3
Texas,Somervell,27
Texas,Starr,5
Texas,Stephens,10
Texas,Stonewall,10
Texas,Tarrant,76
Texas,Taylor,56
Texas,Titus,508
Texas,Tom Green,7
Texas,Travis,197
Texas,Uvalde,62
Texas,Val Verde,7
Texas,Van Zandt,230
Texas,Victoria,112
Texas,Walker,15
Texas,Ward,4
Texas,Washington,7
Texas,Webb,135
Texas,Williamson,371
Texas,Wise,332
Texas,Wood,3
Texas,Young,17
Texas,Zavala,6
Utah,Beaver,0
Utah,Box Elder,73
Utah,Cache,16
Utah,Carbon,932
Utah,Davis,33
Utah,Duchesne,9
Utah,Emery,742
Utah,Garfield,9
Utah,Grand,49
Utah,Iron,8
Utah,Juab,73
Utah,Kane,12
Utah,Millard,118
Utah,Morgan,103
Utah,Piute,7
Utah,Salt Lake,1787
Utah,San Juan,47
Utah,Sanpete,12
Utah,Sevier,401
Utah,Summit,47
Utah,Tooele,289
Utah,Uintah,227
Utah,Utah,82
Utah,Wasatch,12
Utah,Washington,170
Utah,Weber,4
Vermont,Addison,42
Vermont,Bennington,27
Vermont,Caledonia,18
Vermont,Chittenden,43
Vermont,Essex,4
Vermont,Franklin,24
Vermont,Grand Isle,2
Vermont,Lamoille,19
Vermont,Orange,19
Vermont,Orleans,14
Vermont,Rutland,424
Vermont,Washington,105
Vermont,Windham,19
Vermont,Windsor,108
Virgin Islands of the U.S.,78001,492
Virginia,Albemarle,29
Virginia,Appomattox,15
Virginia,Augusta,62
Virginia,Bedford,31
Virginia,Bland,10
Virginia,Botetourt,241
Virginia,Brunswick,36
Virginia,Buchanan,3159
Virginia,Buckingham,252
Virginia,Campbell,49
Virginia,Caroline,25
Virginia,Charles City,9
Virginia,Chesapeake City,44
Virginia,Chesterfield,70
Virginia,Clarke,12
Virginia,Craig,5
Virginia,Culpeper,32
Virginia,Danville City,1
Virginia,Dickenson,1252
Virginia,Dinwiddie,30
Virginia,Essex,21
Virginia,Fairfax,81
Virginia,Fauquier,24
Virginia,Frederick,164
Virginia,Giles,201
Virginia,Gloucester,6
Virginia,Goochland,82
Virginia,Grayson,22
Virginia,Greene,14
Virginia,Greensville,36
Virginia,Halifax,24
Virginia,Hanover,83
Virginia,Henrico,137
Virginia,Henry,40
Virginia,Highland,2
Virginia,Isle of Wight,2
Virginia,King and Queen,49
Virginia,King George,27
Virginia,King William,14
Virginia,Lee,622
Virginia,Loudoun,152
Virginia,Louisa,27
Virginia,Mecklenburg,22
Virginia,Montgomery,41
Virginia,Nelson,9
Virginia,New Kent,7
Virginia,Nottoway,16
Virginia,Orange,2
Virginia,Pittsylvania,42
Virginia,Powhatan,13
Virginia,Prince Edward,11
Virginia,Prince George,47
Virginia,Prince William,46
Virginia,Pulaski,54
Virginia,Roanoke,49
Virginia,Roanoke City,2
Virginia,Rockbridge,27
Virginia,Rockingham,60
Virginia,Russell,425
Virginia,Scott,53
Virginia,Shenandoah,87
Virginia,Smyth,98
Virginia,Southampton,9
Virginia,Spotsylvania,52
Virginia,Stafford,37
Virginia,Sussex,6
Virginia,Tazewell,686
Virginia,Virginia Beach City,4
Virginia,Warren,65
Virginia,Washington,20
Virginia,Westmoreland,2
Virginia,Wise,2933
Virginia,Wythe,102
Washington,Asotin,30
Washington,Benton,4
Washington,Chelan,141
Washington,Clallam,62
Washington,Clark,193
Washington,Columbia,10
Washington,Cowlitz,67
Washington,Douglas,15
Washington,Ferry,198
Washington,Franklin,47
Washington,Garfield,6
Washington,Grant,87
Washington,Grays Harbor,56
Washington,Island,31
Washington,Jefferson,24
Washington,King,413
Washington,Kitsap,35
Washington,Kittitas,29
Washington,Klickitat,34
Washington,Lewis,601
Washington,Lincoln,7
Washington,Mason,51
Washington,Okanogan,44
Washington,Pacific,29
