State,County,Number of Employees
Missouri,Christian,38
Missouri,Clark,16
Missouri,Clay,100
Missouri,Cole,41
Missouri,Cooper,22
Missouri,Crawford,7
Missouri,Dade,5
Missouri,Dallas,7
Missouri,Daviess,23
Missouri,De Kalb,12
Missouri,Dent,4
Missouri,Douglas,10
Missouri,Franklin,31
Missouri,Gasconade,17
Missouri,Gentry,2
Missouri,Greene,61
Missouri,Harrison,9
Missouri,Henry,24
Missouri,Hickory,7
Missouri,Howard,10
Missouri,Howell,16
Missouri,Iron,513
Missouri,Jackson,192
Missouri,Jasper,113
Missouri,Jefferson,274
Missouri,Johnson,35
Missouri,Knox,12
Missouri,Laclede,11
Missouri,Lafayette,3
Missouri,Lawrence,13
Missouri,Lewis,4
Missouri,Lincoln,60
Missouri,Livingston,5
Missouri,Madison,58
Missouri,Marion,9
Missouri,McDonald,12
Missouri,Miller,23
Missouri,Monroe,4
Missouri,Montgomery,70
Missouri,Morgan,16
Missouri,Newton,15
Missouri,Nodaway,15
Missouri,Oregon,0
Missouri,Osage,18
Missouri,Ozark,2
Missouri,Perry,44
Missouri,Pettis,20
Missouri,Phelps,25
Missouri,Pike,12
Missouri,Platte,68
Missouri,Polk,8
Missouri,Pulaski,11
Missouri,Ralls,149
Missouri,Randolph,7
Missouri,Ray,29
Missouri,Reynolds,319
Missouri,Ripley,3
Missouri,Saline,19
Missouri,Scott,12
Missouri,Shannon,10
Missouri,Shelby,10
Missouri,St Charles,47
Missouri,St Francois,104
Missouri,St Louis,213
Missouri,Ste. Genevieve,1201
Missouri,Stoddard,369
Missouri,Stone,10
Missouri,Sullivan,0
Missouri,Taney,41
Missouri,Texas,21
Missouri,Vernon,2
Missouri,Warren,12
Missouri,Washington,50
Missouri,Wayne,63
Missouri,Webster,21
Missouri,Wright,13
Montana,Beaverhead,57
Montana,Big Horn,355
Montana,Blaine,4
Montana,Broadwater,78
Montana,Carbon,18
Montana,Carter,3
Montana,Cascade,65
Montana,Chouteau,3
Montana,Custer,6
Montana,Dawson,8
Montana,Deer Lodge,5
Montana,Fallon,3
Montana,Fergus,17
Montana,Flathead,106
Montana,Gallatin,152
Montana,Glacier,3
Montana,Golden Valley,14
Montana,Granite,15
Montana,Hill,10
Montana,Jefferson,177
Montana,Judith Basin,13
Montana,Lake,22
Montana,Lewis and Clark,28
Montana,Lincoln,27
Montana,Madison,90
Montana,Meagher,2
Montana,Mineral,0
Montana,Missoula,41
Montana,Musselshell,238
Montana,Park,8
Montana,Pondera,3
Montana,Powder River,10
Montana,Powell,0
Montana,Ravalli,15
Montana,Richland,22
Montana,Roosevelt,12
Montana,Rosebud,288
Montana,Sanders,43
Montana,Sheridan,1
Montana,Silver Bow,402
Montana,Stillwater,1198
Montana,Sweet Grass,491
Montana,Teton,0
Montana,Toole,0
Montana,Valley,4
Montana,Wheatland,28
Montana,Yellowstone,65
Nebraska,Adams,7
Nebraska,Antelope,6
Nebraska,Brown,6
Nebraska,Buffalo,21
Nebraska,Butler,12
Nebraska,Cass,274
Nebraska,Cedar,2
Nebraska,Cheyenne,6
Nebraska,Clay,2
Nebraska,Colfax,5
Nebraska,Cuming,14
Nebraska,Custer,3
Nebraska,Dawes,1
Nebraska,Dawson,14
Nebraska,Deuel,6
Nebraska,Dodge,14
Nebraska,Douglas,34
Nebraska,Dundy,1
Nebraska,Franklin,4
Nebraska,Gage,10
Nebraska,Garfield,2
Nebraska,Hall,20
Nebraska,Hamilton,4
Nebraska,Hitchcock,5
Nebraska,Holt,31
Nebraska,Howard,6
Nebraska,Jefferson,14
Nebraska,Keith,11
Nebraska,Kimball,11
Nebraska,Knox,8
Nebraska,Lincoln,16
Nebraska,Loup,2
Nebraska,Madison,12
Nebraska,Merrick,5
Nebraska,Nance,41
Nebraska,Nuckolls,3
Nebraska,Pawnee,9
Nebraska,Phelps,1
Nebraska,Pierce,11
Nebraska,Platte,11
Nebraska,Polk,4
Nebraska,Red Willow,6
Nebraska,Sarpy,14
Nebraska,Saunders,25
Nebraska,Scotts Bluff,12
Nebraska,Stanton,9
Nebraska,Thayer,12
Nebraska,Thomas,4
Nebraska,Valley,5
Nebraska,Washington,90
Nebraska,Webster,3
Nevada,Carson City,26
Nevada,Churchill,71
Nevada,Clark,533
Nevada,Douglas,11
Nevada,Elko,850
Nevada,Esmeralda,23
Nevada,Eureka,3303
Nevada,Humboldt,1586
Nevada,Lander,1705
Nevada,Lincoln,9
Nevada,Lyon,307
Nevada,Mineral,217
Nevada,Nye,990
Nevada,Pershing,735
Nevada,Storey,88
Nevada,Washoe,118
Nevada,White Pine,1155
New Hampshire,Belknap,29
New Hampshire,Carroll,52
New Hampshire,Cheshire,31
New Hampshire,Coos,28
New Hampshire,Grafton,52
New Hampshire,Hillsborough,88
New Hampshire,Merrimack,170
New Hampshire,Rockingham,63
New Hampshire,Strafford,17
New Hampshire,Sullivan,44
New Jersey,Atlantic,11
New Jersey,Burlington,17
New Jersey,Camden,14
New Jersey,Cape May,29
New Jersey,Cumberland,123
New Jersey,Gloucester,8
New Jersey,Hunterdon,68
New Jersey,Mercer,13
New Jersey,Middlesex,21
New Jersey,Monmouth,9
New Jersey,Morris,108
New Jersey,Ocean,68
New Jersey,Passaic,61
New Jersey,Salem,12
New Jersey,Somerset,217
New Jersey,Sussex,150
New Jersey,Warren,31
New Mexico,Bernalillo,104
New Mexico,Catron,27
New Mexico,Chaves,42
New Mexico,Cibola,24
New Mexico,Colfax,16
New Mexico,Curry,9
New Mexico,De Baca,16
New Mexico,Dona Ana,44
New Mexico,Eddy,598
New Mexico,Grant,719
New Mexico,Guadalupe,26
New Mexico,Lea,45
New Mexico,Lincoln,14
New Mexico,Luna,19
New Mexico,McKinley,238
New Mexico,Mora,6
New Mexico,Otero,47
New Mexico,Quay,6
New Mexico,Rio Arriba,73
New Mexico,Roosevelt,7
New Mexico,San Juan,610
New Mexico,San Miguel,15
New Mexico,Sandoval,90
New Mexico,Santa Fe,31
New Mexico,Sierra,35
New Mexico,Socorro,54
New Mexico,Taos,48
New Mexico,Torrance,50
New Mexico,Union,30
New Mexico,Valencia,69
New York,Albany,192
New York,Allegany,27
New York,Broome,86
New York,Cattaraugus,88
New York,Cayuga,19
New York,Chautauqua,35
New York,Chemung,34
New York,Chenango,24
New York,Clinton,47
New York,Columbia,36
New York,Cortland,16
New York,Delaware,67
New York,Dutchess,202
New York,Erie,129
New York,Essex,74
New York,Franklin,13
New York,Fulton,45
New York,Genesee,45
New York,Greene,30
New York,Hamilton,40
New York,Herkimer,43
New York,Jefferson,56
New York,Lewis,40
New York,Livingston,340
New York,Madison,23
New York,Monroe,36
New York,Montgomery,34
New York,New York,6
New York,Niagara,21
New York,Oneida,37
New York,Onondaga,102
New York,Ontario,60
New York,Orange,55
New York,Orleans,32
New York,Oswego,36
New York,Otsego,20
New York,Putnam,10
New York,Rensselaer,91
New York,Rockland,75
New York,Saratoga,61
New York,Schenectady,22
New York,Schoharie,62
New York,Schuyler,7
New York,Seneca,15
New York,St Lawrence,210
New York,Steuben,87
New York,Suffolk,65
New York,Sullivan,45
New York,Tioga,34
New York,Tompkins,227
New York,Ulster,69
New York,Warren,128
New York,Washington,114
New York,Wayne,43
New York,Wyoming,5
New York,Yates,5
North Carolina,Alamance,30
North Carolina,Alexander,0
North Carolina,Alleghany,6
North Carolina,Anson,29
North Carolina,Ashe,14
North Carolina,Avery,89
North Carolina,Beaufort,242
North Carolina,Bertie,4
North Carolina,Brunswick,3
North Carolina,Buncombe,66
North Carolina,Burke,10
North Carolina,Cabarrus,63
North Carolina,Caldwell,13
North Carolina,Camden,2
North Carolina,Caswell,21
North Carolina,Catawba,19
North Carolina,Chatham,100
North Carolina,Cherokee,17
North Carolina,Clay,14
North Carolina,Cleveland,37
North Carolina,Columbus,2
North Carolina,Craven,38
North Carolina,Cumberland,10
North Carolina,Currituck,13
North Carolina,Davidson,12
North Carolina,Davie,16
North Carolina,Duplin,1
North Carolina,Durham,9
North Carolina,Edgecombe,21
North Carolina,Forsyth,43
North Carolina,Franklin,17
North Carolina,Gaston,2
North Carolina,Graham,1
North Carolina,Granville,36
North Carolina,Guilford,54
North Carolina,Harnett,55
North Carolina,Haywood,24
North Carolina,Henderson,38
North Carolina,Hertford,0
North Carolina,Hoke,7
North Carolina,Iredell,21
North Carolina,Jackson,16
North Carolina,Johnston,74
North Carolina,Lee,57
North Carolina,Lenoir,10
North Carolina,Lincoln,40
North Carolina,Macon,6
North Carolina,Madison,15
North Carolina,McDowell,63
North Carolina,Mecklenburg,135
North Carolina,Mitchell,202
North Carolina,Montgomery,51
North Carolina,Moore,44
North Carolina,Nash,25
North Carolina,New Hanover,35
North Carolina,Northampton,5
North Carolina,Onslow,31
North Carolina,Orange,12
North Carolina,Pender,11
North Carolina,Person,12
North Carolina,Pitt,26
North Carolina,Polk,0
North Carolina,Randolph,22
North Carolina,Richmond,134
North Carolina,Robeson,1
North Carolina,Rockingham,11
North Carolina,Rowan,134
North Carolina,Rutherford,19
North Carolina,Sampson,6
North Carolina,Scotland,2
North Carolina,Stanly,14
North Carolina,Stokes,1
North Carolina,Surry,73
North Carolina,Swain,14
North Carolina,Transylvania,30
North Carolina,Union,16
North Carolina,Vance,29
North Carolina,Wake,172
North Carolina,Watauga,18
North Carolina,Wayne,9
North Carolina,Wilkes,21
North Carolina,Wilson,18
North Carolina,Yadkin,0
North Carolina,Yancey,23
North Dakota,Adams,0
North Dakota,Barnes,4
North Dakota,Benson,2
North Dakota,Bottineau,13
North Dakota,Bowman,12
North Dakota,Burke,11
North Dakota,Burleigh,22
North Dakota,Cass,2
North Dakota,Cavalier,5
North Dakota,Divide,0
North Dakota,Dunn,2
North Dakota,Eddy,14
North Dakota,Emmons,5
North Dakota,Golden Valley,2
North Dakota,Grand Forks,44
North Dakota,Griggs,9
North Dakota,Kidder,3
North Dakota,La Moure,7
North Dakota,McHenry,29
North Dakota,McIntosh,6
North Dakota,McKenzie,26
North Dakota,McLean,427
North Dakota,Mercer,577
North Dakota,Morton,2
North Dakota,Mountrail,5
North Dakota,Oliver,172
North Dakota,Pembina,1
North Dakota,Pierce,3
North Dakota,Ramsey,5
North Dakota,Ransom,12
North Dakota,Renville,1
North Dakota,Richland,16
North Dakota,Rolette,5
North Dakota,Sargent,1
North Dakota,Stark,79
North Dakota,Stutsman,8
North Dakota,Towner,6
North Dakota,Traill,2
North Dakota,Walsh,16
North Dakota,Ward,50
North Dakota,Wells,8
North Dakota,Williams,16
Northern Mariana Islands,Northern Islands Municipality,88
Northern Mariana Islands,Saipan,3
Ohio,Adams,16
Ohio,Allen,31
Ohio,Ashland,11
Ohio,Ashtabula,4
Ohio,Athens,14
Ohio,Auglaize,12
Ohio,Belmont,235
Ohio,Brown,33
Ohio,Butler,90
Ohio,Carroll,7
Ohio,Champaign,19
Ohio,Clark,13
Ohio,Clermont,42
Ohio,Clinton,27
Ohio,Columbiana,19
Ohio,Coshocton,20
Ohio,Crawford,13
Ohio,Cuyahoga,207
Ohio,Darke,10
Ohio,Delaware,26
Ohio,Erie,99
Ohio,Franklin,167
Ohio,Geauga,66
Ohio,Greene,141
Ohio,Guernsey,21
Ohio,Hamilton,73
Ohio,Hancock,9
Ohio,Harrison,127
Ohio,Highland,26
Ohio,Hocking,12
Ohio,Holmes,43
Ohio,Jackson,25
Ohio,Jefferson,9
Ohio,Knox,36
Ohio,Lake,149
Ohio,Lawrence,0
Ohio,Licking,17
Ohio,Logan,33
Ohio,Lorain,3
Ohio,Lucas,33
Ohio,Madison,3
Ohio,Mahoning,66
Ohio,Marion,12
Ohio,Medina,7
Ohio,Meigs,25
Ohio,Mercer,8
Ohio,Miami,50
Ohio,Monroe,7
Ohio,Montgomery,39
Ohio,Morrow,6
Ohio,Muskingum,58
Ohio,Noble,61
Ohio,Ottawa,130
Ohio,Paulding,88
Ohio,Perry,38
Ohio,Pickaway,24
Ohio,Pike,37
Ohio,Portage,104
Ohio,Preble,14
Ohio,Putnam,6
Ohio,Richland,6
Ohio,Ross,17
Ohio,Sandusky,149
Ohio,Scioto,16
Ohio,Seneca,103
Ohio,Shelby,19
Ohio,Stark,59
Ohio,Tuscarawas,132
Ohio,Union,30
Ohio,Van Wert,10
Ohio,Vinton,0
Ohio,Warren,11
Ohio,Washington,26
Ohio,Wayne,26
Ohio,Williams,7
Ohio,Wood,41
Ohio,Wyandot,125
Oklahoma,Adair,1
Oklahoma,Atoka,69
Oklahoma,Beaver,7
Oklahoma,Blaine,86
Oklahoma,Bryan,42
Oklahoma,Caddo,32
Oklahoma,Canadian,7
Oklahoma,Carter,24
Oklahoma,Cherokee,23
Oklahoma,Choctaw,68
Oklahoma,Cimarron,5
Oklahoma,Cleveland,10
Oklahoma,Comanche,77
Oklahoma,Cotton,7
Oklahoma,Craig,28
Oklahoma,Creek,21
Oklahoma,Dewey,46
Oklahoma,Greer,1
Oklahoma,Harper,1
Oklahoma,Haskell,279
Oklahoma,Jackson,22
Oklahoma,Jefferson,2
Oklahoma,Johnston,237
Oklahoma,Kay,18
Oklahoma,Kingfisher,25
Oklahoma,Kiowa,101
Oklahoma,Latimer,19
Oklahoma,Le Flore,158
Oklahoma,Logan,17
Oklahoma,Love,26
Oklahoma,Major,31
Oklahoma,Marshall,7
Oklahoma,Mayes,106
Oklahoma,McCurtain,31
Oklahoma,McIntosh,55
Oklahoma,Murray,146
Oklahoma,Muskogee,27
Oklahoma,Nowata,6
Oklahoma,Okfuskee,0
Oklahoma,Oklahoma,68
Oklahoma,Okmulgee,1
Oklahoma,Osage,22
Oklahoma,Ottawa,29
Oklahoma,Pawnee,28
Oklahoma,Payne,16
Oklahoma,Pittsburg,37
Oklahoma,Pontotoc,204
Oklahoma,Pottawatomie,8
Oklahoma,Rogers,163
Oklahoma,Seminole,17
Oklahoma,Sequoyah,64
Oklahoma,Texas,2
Oklahoma,Tillman,3
Oklahoma,Tulsa,80
Oklahoma,Wagoner,28
Oklahoma,Washington,26
Oklahoma,Woodward,2
Oregon,Baker,126
Oregon,Benton,25
Oregon,Clackamas,82
Oregon,Clatsop,25
Oregon,Columbia,109
Oregon,Coos,76
Oregon,Crook,28
Oregon,Curry,33
Oregon,Deschutes,73
Oregon,Douglas,47
Oregon,Gilliam,3
Oregon,Grant,4
Oregon,Harney,15
Oregon,Hood River,5
Oregon,Jackson,127
Oregon,Jefferson,5
Oregon,Josephine,39
Oregon,Klamath,33
Oregon,Lake,47
Oregon,Lane,167
Oregon,Lincoln,19
Oregon,Linn,37
Oregon,Malheur,158
Oregon,Marion,103
Oregon,Morrow,13
Oregon,Multnomah,59
Oregon,Polk,17
Oregon,Sherman,2
Oregon,Tillamook,26
Oregon,Umatilla,43
Oregon,Union,19
Oregon,Wallowa,5
Oregon,Wasco,23
Oregon,Washington,82
Oregon,Yamhill,42
Pennsylvania,Adams,209
Pennsylvania,Allegheny,86
Pennsylvania,Armstrong,245
Pennsylvania,Beaver,26
Pennsylvania,Bedford,17
Pennsylvania,Berks,333
Pennsylvania,Blair,111
Pennsylvania,Bradford,107
Pennsylvania,Bucks,154
Pennsylvania,Butler,147
Pennsylvania,Cambria,210
Pennsylvania,Carbon,63
Pennsylvania,Centre,229
Pennsylvania,Chester,128
Pennsylvania,Clarion,24
Pennsylvania,Clearfield,260
Pennsylvania,Clinton,22
Pennsylvania,Columbia,64
Pennsylvania,Crawford,29
Pennsylvania,Cumberland,109
Pennsylvania,Dauphin,85
Pennsylvania,Delaware,39
Pennsylvania,Elk,6
Pennsylvania,Erie,44
Pennsylvania,Fayette,207
Pennsylvania,Franklin,128
Pennsylvania,Fulton,24
Pennsylvania,Greene,1530
Pennsylvania,Huntingdon,57
Pennsylvania,Indiana,318
Pennsylvania,Jefferson,40
Pennsylvania,Juniata,10
Pennsylvania,Lackawanna,66
Pennsylvania,Lancaster,269
Pennsylvania,Lawrence,142
Pennsylvania,Lebanon,48
Pennsylvania,Lehigh,103
Pennsylvania,Luzerne,379
Pennsylvania,Lycoming,75
Pennsylvania,McKean,6
Pennsylvania,Mercer,36
Pennsylvania,Mifflin,7
Pennsylvania,Monroe,55
Pennsylvania,Montgomery,144
Pennsylvania,Montour,13
Pennsylvania,Northampton,393
Pennsylvania,Northumberland,185
Pennsylvania,Perry,0
Pennsylvania,Pike,61
Pennsylvania,Potter,8
Pennsylvania,Schuylkill,524
Pennsylvania,Snyder,21
Pennsylvania,Somerset,606
Pennsylvania,Sullivan,8
Pennsylvania,Susquehanna,231
Pennsylvania,Tioga,23
Pennsylvania,Union,45
Pennsylvania,Venango,35
Pennsylvania,Warren,12
Pennsylvania,Washington,378
Pennsylvania,Wayne,59
Pennsylvania,Westmoreland,181
Pennsylvania,Wyoming,135
Pennsylvania,York,259
Puerto Rico,Aguadilla,28
Puerto Rico,Arecibo,22
Puerto Rico,Bayamon,193
Puerto Rico,Carolina,14
Puerto Rico,Guayama,16
Puerto Rico,Humacao Municipio,47
Puerto Rico,Manati,152
Puerto Rico,Mayaguez,39
Puerto Rico,Morovis,4
Puerto Rico,Ponce,81
Puerto Rico,Quebradillas,13
Puerto Rico,Santa Isabel,87
Puerto Rico,Vega Baja,6
Puerto Rico,Yauco,11
Rhode Island,Bristol,4
Rhode Island,Kent,4
Rhode Island,Newport,9
Rhode Island,Providence,141
Rhode Island,Washington,89
South Carolina,Abbeville,2
South Carolina,Aiken,111
South Carolina,Anderson,16
South Carolina,Bamberg,0
South Carolina,Berkeley,36
South Carolina,Calhoun,0
South Carolina,Charleston,8
South Carolina,Cherokee,29
South Carolina,Chesterfield,97
South Carolina,Colleton,33
South Carolina,Dorchester,269
South Carolina,Edgefield,12
South Carolina,Fairfield,11
South Carolina,Florence,9
South Carolina,Greenville,43
South Carolina,Greenwood,11
South Carolina,Horry,42
South Carolina,Jasper,8
South Carolina,Kershaw,55
South Carolina,Lancaster,492
South Carolina,Laurens,73
South Carolina,Lexington,151
South Carolina,Marion,9
South Carolina,Marlboro,8
South Carolina,Oconee,18
South Carolina,Orangeburg,106
South Carolina,Pickens,19
South Carolina,Richland,79
South Carolina,Spartanburg,66
South Carolina,Sumter,8
South Carolina,Union,6
South Carolina,Williamsburg,1
South Carolina,York,26
South Dakota,Aurora,2
South Dakota,Bon Homme,8
South Dakota,Brookings,26
South Dakota,Brown,12
South Dakota,Brule,7
South Dakota,Butte,12
South Dakota,Campbell,5
South Dakota,Charles Mix,7
South Dakota,Clark,0
South Dakota,Clay,2
South Dakota,Codington,14
South Dakota,Custer,39
South Dakota,Davison,3
South Dakota,Day,4
South Dakota,Douglas,6
South Dakota,Edmunds,3
South Dakota,Fall River,12
South Dakota,Grant,39
South Dakota,Gregory,7
South Dakota,Haakon,2
South Dakota,Hamlin,5
South Dakota,Hand,4
South Dakota,Hanson,26
South Dakota,Hughes,1
South Dakota,Hutchinson,1
South Dakota,Jackson,0
South Dakota,Kingsbury,4
South Dakota,Lake,9
South Dakota,Lawrence,256
South Dakota,Lincoln,3
South Dakota,Lyman,0
South Dakota,Marshall,10
South Dakota,McCook,2
South Dakota,McPherson,3
South Dakota,Meade,6
South Dakota,Mellette,3
South Dakota,Miner,2
South Dakota,Minnehaha,160
South Dakota,Moody,2
South Dakota,Pennington,272
South Dakota,Potter,0
South Dakota,Roberts,19
South Dakota,Spink,2
South Dakota,Stanley,10
South Dakota,Sully,5
South Dakota,Todd,2
South Dakota,Tripp,4
South Dakota,Turner,10
South Dakota,Walworth,5
South Dakota,Yankton,2
Tennessee,Anderson,19
Tennessee,Bedford,19
Tennessee,Benton,59
Tennessee,Bledsoe,69
Tennessee,Blount,41
Tennessee,Bradley,13
Tennessee,Campbell,35
Tennessee,Cannon,19
Tennessee,Carter,21
Tennessee,Cheatham,4
Tennessee,Claiborne,20
Tennessee,Cocke,49
Tennessee,Coffee,8
Tennessee,Cumberland,151
Tennessee,Davidson,144
Tennessee,De Kalb,26
Tennessee,Decatur,28
Tennessee,Dickson,27
Tennessee,Dyer,11
Tennessee,Fentress,19
Tennessee,Franklin,99
Tennessee,Giles,3
Tennessee,Grainger,18
Tennessee,Greene,29
Tennessee,Grundy,7
Tennessee,Hamblen,11
Tennessee,Hamilton,118
Tennessee,Hardeman,69
Tennessee,Hardin,20
Tennessee,Hawkins,51
Tennessee,Henry,31
Tennessee,Hickman,9
Tennessee,Humphreys,5
Tennessee,Jackson,6
Tennessee,Jefferson,305
Tennessee,Johnson,27
Tennessee,Knox,286
Tennessee,Lawrence,13
Tennessee,Lincoln,10
Tennessee,Loudon,14
Tennessee,Madison,16
Tennessee,Marion,66
Tennessee,Marshall,34
Tennessee,Maury,33
Tennessee,McMinn,14
Tennessee,McNairy,8
Tennessee,Meigs,6
Tennessee,Monroe,17
Tennessee,Montgomery,47
Tennessee,Moore,0
Tennessee,Morgan,3
Tennessee,Obion,18
Tennessee,Overton,32
Tennessee,Perry,19
Tennessee,Putnam,62
Tennessee,Rhea,49
Tennessee,Roane,7
Tennessee,Robertson,48
Tennessee,Rutherford,55
Tennessee,Scott,0
Tennessee,Sequatchie,56
Tennessee,Sevier,37
Tennessee,Shelby,37
Tennessee,Smith,359
Tennessee,Sullivan,35
Tennessee,Sumner,38
Tennessee,Tipton,4
Tennessee,Unicoi,0
Tennessee,Union,84
Tennessee,Van Buren,3
Tennessee,Warren,4
Tennessee,Wayne,13
Tennessee,Weakley,101
Tennessee,White,28
Tennessee,Williamson,41
Tennessee,Wilson,43
Texas,Anderson,13
Texas,Andrews,4
Texas,Atascosa,466
Texas,Austin,23
Texas,Bailey,6
Texas,Bandera,4
Texas,Bastrop,60
Texas,Bee,29
Texas,Bell,267
Texas,Bexar,570
Texas,Blanco,20
Texas,Borden,17
Texas,Bosque,91
Texas,Bowie,11
Texas,Brazoria,0
Texas,Brazos,10
Texas,Brewster,32
Texas,Brown,48
Texas,Burleson,20
Texas,Burnet,317
Texas,Callahan,6
Texas,Cameron,0
Texas,Cass,10
Texas,Cherokee,24
Texas,Clay,5
Texas,Coke,20
Texas,Coleman,8
Texas,Colorado,195
Texas,Comal,822
Texas,Comanche,9
Texas,Cooke,73
Texas,Coryell,33
Texas,Cottle,4
Texas,Crane,218
Texas,Crockett,7
Texas,Crosby,24
Texas,Culberson,43
Texas,Dallam,3
Texas,Dallas,13
Texas,Dawson,120
Texas,De Witt,30
Texas,Deaf Smith,2
Texas,Denton,23
Texas,Dimmit,17
Texas,Donley,11
Texas,Duval,24
Texas,Eastland,36
Texas,Ector,168
Texas,Edwards,4
Texas,El Paso,170
Texas,Ellis,382
Texas,Erath,12
Texas,Falls,58
Texas,Fannin,88
Texas,Fayette,131
Texas,Fisher,11
Texas,Floyd,12
Texas,Fort Bend,34
Texas,Frio,5
Texas,Gaines,4
Texas,Garza,6
Texas,Gillespie,18
Texas,Glasscock,20
Texas,Gonzales,135
Texas,Gray,3
Texas,Grayson,31
Texas,Gregg,1
Texas,Guadalupe,6
Texas,Hamilton,2
Texas,Hardeman,32
Texas,Harris,237
Texas,Harrison,191
Texas,Hartley,18
Texas,Haskell,70
Texas,Hays,225
Texas,Hemphill,5
Texas,Henderson,15
Texas,Hidalgo,231
Texas,Hill,29
Texas,Hockley,7
Texas,Hood,114
Texas,Hopkins,1
Texas,Houston,13
Texas,Howard,81
Texas,Hudspeth,54
Texas,Hutchinson,44
Texas,Jack,28
Texas,Jim Hogg,15
Texas,Johnson,103
Texas,Jones,85
Texas,Karnes,14
Texas,Kaufman,73
Texas,Kendall,17
Texas,Kerr,29
Texas,Kimble,8
Texas,Kinney,2
Texas,Knox,3
Texas,La Salle,4
Texas,Lamb,1
Texas,Lampasas,33
Texas,Lee,72
Texas,Leon,62
Texas,Liberty,128
Texas,Limestone,444
Texas,Lipscomb,4
Texas,Live Oak,18
Texas,Llano,23
Texas,Loving,37
Texas,Lubbock,36
Texas,Lynn,25
Texas,Marion,6
Texas,Martin,48
Texas,Mason,0
Texas,Maverick,26
Texas,McCulloch,56
Texas,McLennan,156
Texas,McMullen,22
Texas,Medina,175
Texas,Menard,3
Texas,Midland,46
Texas,Milam,38
Texas,Mills,27
Texas,Mitchell,0
Texas,Montague,5
Texas,Montgomery,109
Texas,Moore,9
Texas,Morris,6
Texas,Navarro,96
Texas,Newton,10
Texas,Nolan,130
Texas,Nueces,76
Texas,Oldham,84
Texas,Orange,2
Texas,Palo Pinto,109
Texas,Panola,0
Texas,Parker,77
Texas,Pecos,27
Texas,Potter,61
Texas,Randall,31
Texas,Reagan,27
Texas,Reeves,39
Texas,Roberts,20
Texas,Robertson,67
Texas,Runnels,20
Texas,Rusk,150
Texas,Sabine,28
Texas,San Patricio,56
Texas,San Saba,105
Texas,Scurry,4
Texas,Shackelford,219
Texas,Sherman,0
Texas,Smith,2
Texas,Somervell,114
Texas,Starr,47
Texas,Stephens,6
Texas,Sterling,2
Texas,Sutton,8
Texas,Swisher,5
Texas,Tarrant,72
Texas,Taylor,25
Texas,Tom Green,27
Texas,Travis,144
Texas,Upshur,0
Texas,Upton,42
Texas,Uvalde,148
Texas,Val Verde,13
Texas,Van Zandt,158
Texas,Victoria,102
Texas,Ward,165
Texas,Washington,18
Texas,Webb,43
Texas,Wheeler,6
Texas,Wilbarger,4
Texas,Williamson,825
Texas,Wilson,109
Texas,Winkler,602
Texas,Wise,432
Texas,Wood,5
Texas,Young,23
Texas,Zapata,3
Texas,Zavala,10
Utah,Beaver,22
Utah,Box Elder,152
Utah,Cache,33
Utah,Carbon,677
Utah,Davis,43
Utah,Duchesne,40
Utah,Emery,326
Utah,Garfield,8
Utah,Grand,6
Utah,Iron,177
Utah,Juab,164
Utah,Kane,35
Utah,Millard,137
Utah,Morgan,114
Utah,Piute,8
Utah,Rich,3
Utah,Salt Lake,1729
Utah,San Juan,113
Utah,Sanpete,44
Utah,Sevier,482
Utah,Summit,114
Utah,Tooele,146
Utah,Uintah,267
Utah,Utah,233
Utah,Wasatch,27
Utah,Washington,119
Utah,Wayne,27
Utah,Weber,31
Vermont,Addison,34
Vermont,Bennington,10
Vermont,Caledonia,36
Vermont,Chittenden,50
Vermont,Essex,14
Vermont,Franklin,30
Vermont,Grand Isle,1
Vermont,Lamoille,28
Vermont,Orange,16
Vermont,Orleans,32
Vermont,Rutland,321
Vermont,Washington,82
Vermont,Windham,68
Vermont,Windsor,87
Virgin Islands of the U.S.,St. Croix,20
Virgin Islands of the U.S.,St. Thomas,10
Virginia,Accomack,6
Virginia,Albemarle,31
Virginia,Alleghany,5
Virginia,Appomattox,10
Virginia,Augusta,44
Virginia,Bedford,14
Virginia,Bland,5
Virginia,Botetourt,150
Virginia,Brunswick,3
Virginia,Buchanan,828
Virginia,Buckingham,162
Virginia,Campbell,28
Virginia,Caroline,18
Virginia,Carroll,10
Virginia,Charles City,20
Virginia,Charlotte,1
Virginia,Chesapeake City,60
Virginia,Chesterfield,33
Virginia,Clarke,16
Virginia,Craig,13
Virginia,Culpeper,59
Virginia,Dickenson,797
Virginia,Dinwiddie,37
Virginia,Fairfax,35
Virginia,Fauquier,46
Virginia,Floyd,5
Virginia,Franklin,12
Virginia,Frederick,172
Virginia,Giles,66
Virginia,Gloucester,4
Virginia,Goochland,109
Virginia,Grayson,25
Virginia,Greene,19
Virginia,Greensville,33
Virginia,Halifax,37
Virginia,Hanover,39
Virginia,Henrico,22
Virginia,Henry,18
Virginia,Highland,3
Virginia,Isle of Wight,7
Virginia,James City,6
Virginia,King and Queen,26
Virginia,King George,10
Virginia,King William,61
Virginia,Lancaster,2
Virginia,Lee,45
Virginia,Loudoun,143
Virginia,Louisa,23
Virginia,Mecklenburg,20
Virginia,Montgomery,41
Virginia,Nelson,10
Virginia,New Kent,6
Virginia,Nottoway,18
Virginia,Pittsylvania,7
Virginia,Powhatan,22
Virginia,Prince Edward,13
