State,County,Number of Employees
Virginia,Pittsylvania,7
Virginia,Powhatan,18
Virginia,Prince George,20
Virginia,Prince William,21
Virginia,Pulaski,25
Virginia,Roanoke,28
Virginia,Roanoke City,0
Virginia,Rockbridge,20
Virginia,Rockingham,34
Virginia,Russell,205
Virginia,Scott,0
Virginia,Shenandoah,69
Virginia,Southampton,4
Virginia,Spotsylvania,31
Virginia,Stafford,24
Virginia,Suffolk City,12
Virginia,Sussex,101
Virginia,Tazewell,269
Virginia,Virginia Beach City,15
Virginia,Warren,11
Virginia,Washington,25
Virginia,Wise,789
Virginia,Wythe,66
Washington,Adams,2
Washington,Benton,18
Washington,Chelan,39
Washington,Clallam,52
Washington,Clark,57
Washington,Columbia,6
Washington,Cowlitz,62
Washington,Douglas,8
Washington,Ferry,63
Washington,Franklin,26
Washington,Grant,68
Washington,Grays Harbor,43
Washington,Island,31
Washington,Jefferson,21
Washington,King,246
Washington,Kitsap,30
Washington,Kittitas,17
Washington,Klickitat,23
Washington,Lewis,91
Washington,Lincoln,21
Washington,Mason,46
Washington,Okanogan,156
Washington,Pacific,23
Washington,Pend Oreille,192
Washington,Pierce,161
Washington,San Juan,9
Washington,Skagit,38
Washington,Skamania,1
Washington,Snohomish,126
Washington,Spokane,50
Washington,Stevens,82
Washington,Thurston,46
Washington,Wahkiakum,2
Washington,Walla Walla,3
Washington,Whatcom,48
Washington,Whitman,8
Washington,Yakima,59
West Virginia,Barbour,280
West Virginia,Berkeley,164
West Virginia,Boone,1705
West Virginia,Braxton,3
West Virginia,Brooke,0
West Virginia,Cabell,0
West Virginia,Clay,14
West Virginia,Fayette,640
West Virginia,Grant,69
West Virginia,Greenbrier,263
West Virginia,Harrison,81
West Virginia,Jefferson,36
West Virginia,Kanawha,1477
West Virginia,Lincoln,7
West Virginia,Logan,1648
West Virginia,Marion,1167
West Virginia,Marshall,1606
West Virginia,Mason,12
West Virginia,McDowell,952
West Virginia,Mercer,50
West Virginia,Mineral,11
West Virginia,Mingo,493
West Virginia,Monongalia,1130
West Virginia,Morgan,71
West Virginia,Nicholas,180
West Virginia,Ohio,497
West Virginia,Pendleton,67
West Virginia,Pocahontas,5
West Virginia,Preston,28
West Virginia,Putnam,2
West Virginia,Raleigh,1429
West Virginia,Randolph,95
West Virginia,Taylor,460
West Virginia,Tucker,234
West Virginia,Upshur,160
West Virginia,Wayne,405
West Virginia,Webster,361
West Virginia,Wood,21
West Virginia,Wyoming,1107
Wisconsin,Ashland,0
Wisconsin,Barron,375
Wisconsin,Bayfield,7
Wisconsin,Brown,102
Wisconsin,Buffalo,2
Wisconsin,Burnett,24
Wisconsin,Calumet,164
Wisconsin,Chippewa,198
Wisconsin,Clark,68
Wisconsin,Columbia,44
Wisconsin,Crawford,10
Wisconsin,Dane,109
Wisconsin,Dodge,107
Wisconsin,Door,21
Wisconsin,Douglas,55
Wisconsin,Dunn,24
Wisconsin,Eau Claire,58
Wisconsin,Florence,3
Wisconsin,Fond du Lac,254
Wisconsin,Forest,9
Wisconsin,Grant,22
Wisconsin,Green,6
Wisconsin,Green Lake,38
Wisconsin,Iowa,7
Wisconsin,Iron,5
Wisconsin,Jackson,168
Wisconsin,Jefferson,7
Wisconsin,Kenosha,2
Wisconsin,Kewaunee,14
Wisconsin,La Crosse,91
Wisconsin,Lafayette,5
Wisconsin,Langlade,17
Wisconsin,Lincoln,13
Wisconsin,Manitowoc,75
Wisconsin,Marathon,197
Wisconsin,Marinette,82
Wisconsin,Milwaukee,23
Wisconsin,Monroe,263
Wisconsin,Oconto,24
Wisconsin,Oneida,11
Wisconsin,Outagamie,62
Wisconsin,Ozaukee,19
Wisconsin,Pepin,10
Wisconsin,Pierce,149
Wisconsin,Polk,34
Wisconsin,Portage,22
Wisconsin,Price,6
Wisconsin,Racine,40
Wisconsin,Richland,0
Wisconsin,Rock,47
Wisconsin,Rusk,70
Wisconsin,Sauk,53
Wisconsin,Sawyer,2
Wisconsin,Shawano,18
Wisconsin,Sheboygan,10
Wisconsin,St Croix,21
Wisconsin,Taylor,19
Wisconsin,Trempealeau,173
Wisconsin,Vernon,2
Wisconsin,Vilas,11
Wisconsin,Walworth,1
Wisconsin,Washburn,2
Wisconsin,Washington,38
Wisconsin,Waukesha,144
Wisconsin,Waupaca,21
Wisconsin,Waushara,5
Wisconsin,Winnebago,4
Wisconsin,Wood,59
Wyoming,Albany,129
Wyoming,Big Horn,327
Wyoming,Campbell,4961
Wyoming,Carbon,20
Wyoming,Converse,645
Wyoming,Crook,270
Wyoming,Fremont,30
Wyoming,Goshen,2
Wyoming,Hot Springs,63
Wyoming,Johnson,34
Wyoming,Laramie,70
Wyoming,Lincoln,321
Wyoming,Natrona,107
Wyoming,Park,35
Wyoming,Platte,24
Wyoming,Sheridan,19
Wyoming,Sublette,21
Wyoming,Sweetwater,2724
Wyoming,Teton,26
Wyoming,Uinta,10
Wyoming,Washakie,29
Wyoming,Weston,9
