State,County,Number of Employees
Missouri,Caldwell,0
Missouri,Callaway,103
Missouri,Camden,30
Missouri,Cape Girardeau,234
Missouri,Carter,5
Missouri,Cass,85
Missouri,Cedar,8
Missouri,Christian,106
Missouri,Clark,6
Missouri,Clay,91
Missouri,Clinton,19
Missouri,Cole,55
Missouri,Cooper,13
Missouri,Crawford,11
Missouri,Dade,5
Missouri,Dallas,3
Missouri,Daviess,19
Missouri,De Kalb,19
Missouri,Dent,24
Missouri,Franklin,41
Missouri,Gasconade,13
Missouri,Gentry,1
Missouri,Greene,107
Missouri,Grundy,4
Missouri,Harrison,3
Missouri,Henry,25
Missouri,Hickory,3
Missouri,Holt,1
Missouri,Howard,5
Missouri,Howell,28
Missouri,Iron,399
Missouri,Jackson,174
Missouri,Jasper,84
Missouri,Jefferson,263
Missouri,Johnson,22
Missouri,Knox,25
Missouri,Laclede,11
Missouri,Lafayette,11
Missouri,Lawrence,20
Missouri,Lincoln,82
Missouri,Livingston,19
Missouri,Macon,1
Missouri,Madison,4
Missouri,Marion,6
Missouri,McDonald,24
Missouri,Mercer,14
Missouri,Miller,26
Missouri,Monroe,6
Missouri,Montgomery,69
Missouri,Morgan,14
Missouri,Newton,23
Missouri,Nodaway,6
Missouri,Oregon,11
Missouri,Osage,8
Missouri,Ozark,1
Missouri,Pemiscot,3
Missouri,Perry,59
Missouri,Pettis,22
Missouri,Phelps,36
Missouri,Pike,172
Missouri,Platte,119
Missouri,Polk,11
Missouri,Pulaski,40
Missouri,Ralls,223
Missouri,Randolph,35
Missouri,Ray,35
Missouri,Reynolds,380
Missouri,Ripley,1
Missouri,Saline,30
Missouri,Scott,6
Missouri,Shannon,5
Missouri,Shelby,24
Missouri,St Charles,61
Missouri,St Francois,70
Missouri,St Louis,297
Missouri,Ste. Genevieve,796
Missouri,Stoddard,206
Missouri,Stone,14
Missouri,Taney,130
Missouri,Texas,21
Missouri,Vernon,5
Missouri,Warren,22
Missouri,Washington,55
Missouri,Wayne,57
Missouri,Webster,28
Missouri,Worth,8
Missouri,Wright,30
Montana,Beaverhead,76
Montana,Big Horn,379
Montana,Blaine,2
Montana,Broadwater,23
Montana,Carbon,19
Montana,Cascade,23
Montana,Chouteau,4
Montana,Custer,1
Montana,Dawson,3
Montana,Deer Lodge,4
Montana,Fallon,6
Montana,Fergus,27
Montana,Flathead,187
Montana,Gallatin,203
Montana,Glacier,2
Montana,Golden Valley,27
Montana,Granite,0
Montana,Hill,20
Montana,Jefferson,456
Montana,Judith Basin,5
Montana,Lake,37
Montana,Lewis and Clark,50
Montana,Lincoln,164
Montana,Madison,123
Montana,Meagher,3
Montana,Mineral,5
Montana,Missoula,64
Montana,Musselshell,46
Montana,Park,15
Montana,Phillips,3
Montana,Pondera,4
Montana,Powder River,1
Montana,Powell,5
Montana,Ravalli,21
Montana,Richland,14
Montana,Roosevelt,2
Montana,Rosebud,356
Montana,Sanders,99
Montana,Sheridan,8
Montana,Silver Bow,365
Montana,Stillwater,949
Montana,Sweet Grass,446
Montana,Teton,1
Montana,Toole,8
Montana,Treasure,0
Montana,Valley,7
Montana,Wheatland,17
Montana,Yellowstone,43
Nebraska,Adams,4
Nebraska,Antelope,6
Nebraska,Boone,0
Nebraska,Boyd,1
Nebraska,Brown,7
Nebraska,Buffalo,18
Nebraska,Butler,4
Nebraska,Cass,297
Nebraska,Cedar,8
Nebraska,Cheyenne,0
Nebraska,Clay,5
Nebraska,Colfax,8
Nebraska,Cuming,11
Nebraska,Custer,5
Nebraska,Dawes,43
Nebraska,Dawson,15
Nebraska,Deuel,0
Nebraska,Dodge,12
Nebraska,Douglas,36
Nebraska,Dundy,4
Nebraska,Franklin,11
Nebraska,Gage,6
Nebraska,Garden,0
Nebraska,Garfield,4
Nebraska,Hall,16
Nebraska,Hamilton,2
Nebraska,Hitchcock,4
Nebraska,Holt,18
Nebraska,Howard,6
Nebraska,Jefferson,14
Nebraska,Kearney,6
Nebraska,Keith,15
Nebraska,Knox,7
Nebraska,Lancaster,7
Nebraska,Lincoln,26
Nebraska,Madison,16
Nebraska,Merrick,9
Nebraska,Morrill,9
Nebraska,Nemaha,4
Nebraska,Nuckolls,3
Nebraska,Pawnee,10
Nebraska,Perkins,0
Nebraska,Phelps,3
Nebraska,Pierce,4
Nebraska,Platte,43
Nebraska,Polk,3
Nebraska,Red Willow,5
Nebraska,Richardson,1
Nebraska,Sarpy,22
Nebraska,Saunders,35
Nebraska,Scotts Bluff,20
Nebraska,Sheridan,2
Nebraska,Stanton,10
Nebraska,Thayer,14
Nebraska,Thomas,12
Nebraska,Valley,6
Nebraska,Washington,56
Nebraska,Webster,2
Nebraska,York,4
Nevada,Carson City,20
Nevada,Churchill,79
Nevada,Clark,924
Nevada,Douglas,18
Nevada,Elko,674
Nevada,Esmeralda,25
Nevada,Eureka,2721
Nevada,Humboldt,1429
Nevada,Lander,604
Nevada,Lincoln,33
Nevada,Lyon,208
Nevada,Mineral,21
Nevada,Nye,707
Nevada,Pershing,449
Nevada,Storey,176
Nevada,Washoe,105
Nevada,White Pine,409
New Hampshire,Belknap,35
New Hampshire,Carroll,53
New Hampshire,Cheshire,24
New Hampshire,Coos,18
New Hampshire,Grafton,40
New Hampshire,Hillsborough,94
New Hampshire,Merrimack,178
New Hampshire,Rockingham,91
New Hampshire,Strafford,44
New Hampshire,Sullivan,39
New Jersey,Atlantic,3
New Jersey,Burlington,16
New Jersey,Camden,36
New Jersey,Cape May,49
New Jersey,Cumberland,155
New Jersey,Gloucester,26
New Jersey,Hunterdon,77
New Jersey,Mercer,65
New Jersey,Middlesex,68
New Jersey,Monmouth,2
New Jersey,Morris,153
New Jersey,Ocean,109
New Jersey,Passaic,102
New Jersey,Salem,4
New Jersey,Somerset,221
New Jersey,Sussex,94
New Jersey,Warren,79
New Mexico,Bernalillo,136
New Mexico,Catron,2
New Mexico,Chaves,58
New Mexico,Cibola,22
New Mexico,Colfax,32
New Mexico,Curry,12
New Mexico,De Baca,13
New Mexico,Dona Ana,103
New Mexico,Eddy,911
New Mexico,Grant,1058
New Mexico,Guadalupe,13
New Mexico,Hidalgo,15
New Mexico,Lea,60
New Mexico,Lincoln,19
New Mexico,Los Alamos,2
New Mexico,Luna,45
New Mexico,McKinley,596
New Mexico,Mora,4
New Mexico,Otero,72
New Mexico,Quay,11
New Mexico,Rio Arriba,61
New Mexico,Roosevelt,17
New Mexico,San Juan,855
New Mexico,San Miguel,34
New Mexico,Sandoval,114
New Mexico,Santa Fe,61
New Mexico,Sierra,40
New Mexico,Socorro,41
New Mexico,Taos,224
New Mexico,Torrance,24
New Mexico,Union,48
New Mexico,Valencia,32
New York,Albany,302
New York,Allegany,36
New York,Broome,69
New York,Cattaraugus,92
New York,Cayuga,12
New York,Chautauqua,24
New York,Chemung,35
New York,Chenango,41
New York,Clinton,39
New York,Columbia,37
New York,Cortland,18
New York,Delaware,94
New York,Dutchess,262
New York,Erie,116
New York,Essex,107
New York,Franklin,41
New York,Fulton,13
New York,Genesee,39
New York,Greene,169
New York,Hamilton,31
New York,Herkimer,41
New York,Jefferson,76
New York,Lewis,35
New York,Livingston,233
New York,Madison,25
New York,Monroe,46
New York,Montgomery,49
New York,Niagara,30
New York,Oneida,36
New York,Onondaga,93
New York,Ontario,68
New York,Orange,51
New York,Orleans,30
New York,Oswego,35
New York,Otsego,22
New York,Putnam,12
New York,Rensselaer,69
New York,Rockland,179
New York,Saratoga,52
New York,Schenectady,12
New York,Schoharie,57
New York,Schuyler,8
New York,Seneca,14
New York,St Lawrence,227
New York,Steuben,95
New York,Suffolk,94
New York,Sullivan,59
New York,Tioga,41
New York,Tompkins,234
New York,Ulster,93
New York,Warren,163
New York,Washington,193
New York,Wayne,40
New York,Wyoming,6
New York,Yates,2
North Carolina,Alamance,35
North Carolina,Alexander,3
North Carolina,Anson,90
North Carolina,Ashe,13
North Carolina,Avery,65
North Carolina,Beaufort,356
North Carolina,Bertie,5
North Carolina,Brunswick,23
North Carolina,Buncombe,89
North Carolina,Burke,23
North Carolina,Cabarrus,57
North Carolina,Caldwell,24
North Carolina,Camden,3
North Carolina,Caswell,25
North Carolina,Catawba,27
North Carolina,Chatham,95
North Carolina,Cherokee,29
North Carolina,Clay,43
North Carolina,Cleveland,94
North Carolina,Craven,45
North Carolina,Cumberland,20
North Carolina,Currituck,25
North Carolina,Davidson,34
North Carolina,Davie,14
North Carolina,Duplin,5
North Carolina,Durham,20
North Carolina,Edgecombe,46
North Carolina,Forsyth,113
North Carolina,Franklin,14
North Carolina,Gaston,11
North Carolina,Graham,8
North Carolina,Granville,45
North Carolina,Guilford,85
North Carolina,Halifax,5
North Carolina,Harnett,55
North Carolina,Haywood,29
North Carolina,Henderson,41
North Carolina,Hertford,5
North Carolina,Hoke,4
North Carolina,Iredell,21
North Carolina,Jackson,29
North Carolina,Johnston,43
North Carolina,Lee,73
North Carolina,Lenoir,4
North Carolina,Lincoln,43
North Carolina,Macon,30
North Carolina,Madison,15
North Carolina,Martin,3
North Carolina,McDowell,97
North Carolina,Mecklenburg,120
North Carolina,Mitchell,251
North Carolina,Montgomery,41
North Carolina,Moore,50
North Carolina,Nash,21
North Carolina,New Hanover,35
North Carolina,Northampton,24
North Carolina,Onslow,29
North Carolina,Orange,28
North Carolina,Pasquotank,3
North Carolina,Pender,23
North Carolina,Pitt,35
North Carolina,Polk,5
North Carolina,Randolph,20
North Carolina,Richmond,110
North Carolina,Robeson,1
North Carolina,Rockingham,24
North Carolina,Rowan,254
North Carolina,Rutherford,17
North Carolina,Sampson,10
North Carolina,Scotland,2
North Carolina,Stanly,23
North Carolina,Stokes,8
North Carolina,Surry,91
North Carolina,Swain,14
North Carolina,Transylvania,31
North Carolina,Union,36
North Carolina,Vance,31
North Carolina,Wake,165
North Carolina,Watauga,32
North Carolina,Wayne,15
North Carolina,Wilkes,20
North Carolina,Wilson,27
North Carolina,Yadkin,2
North Carolina,Yancey,34
North Dakota,Barnes,16
North Dakota,Bottineau,13
North Dakota,Bowman,18
North Dakota,Burke,3
North Dakota,Burleigh,13
North Dakota,Cass,3
North Dakota,Cavalier,17
North Dakota,Dickey,10
North Dakota,Eddy,9
North Dakota,Grand Forks,23
North Dakota,Grant,2
North Dakota,Griggs,3
North Dakota,La Moure,6
North Dakota,McHenry,3
North Dakota,McKenzie,6
North Dakota,McLean,232
North Dakota,Mercer,551
North Dakota,Morton,16
North Dakota,Mountrail,0
North Dakota,Oliver,127
North Dakota,Pembina,5
North Dakota,Ransom,3
North Dakota,Richland,16
North Dakota,Sargent,5
North Dakota,Stark,75
North Dakota,Steele,4
North Dakota,Traill,2
North Dakota,Walsh,7
North Dakota,Ward,73
North Dakota,Wells,10
North Dakota,Williams,18
Ohio,Adams,36
Ohio,Allen,38
Ohio,Ashland,22
Ohio,Ashtabula,11
Ohio,Athens,99
Ohio,Auglaize,15
Ohio,Belmont,709
Ohio,Brown,29
Ohio,Butler,122
Ohio,Carroll,37
Ohio,Champaign,19
Ohio,Clark,49
Ohio,Clermont,6
Ohio,Clinton,31
Ohio,Columbiana,107
Ohio,Coshocton,125
Ohio,Crawford,46
Ohio,Cuyahoga,187
Ohio,Darke,13
Ohio,Delaware,71
Ohio,Erie,153
Ohio,Fairfield,7
Ohio,Fayette,5
Ohio,Franklin,161
Ohio,Gallia,4
Ohio,Geauga,76
Ohio,Greene,151
Ohio,Guernsey,50
Ohio,Hamilton,86
Ohio,Hancock,15
Ohio,Hardin,14
Ohio,Harrison,414
Ohio,Highland,56
Ohio,Hocking,4
Ohio,Holmes,68
Ohio,Jackson,91
Ohio,Jefferson,108
Ohio,Knox,38
Ohio,Lake,173
Ohio,Lawrence,4
Ohio,Licking,18
Ohio,Logan,31
Ohio,Lorain,15
Ohio,Lucas,38
Ohio,Madison,4
Ohio,Mahoning,54
Ohio,Marion,25
Ohio,Medina,39
Ohio,Meigs,43
Ohio,Mercer,12
Ohio,Miami,51
Ohio,Monroe,434
Ohio,Montgomery,36
Ohio,Morgan,2
Ohio,Morrow,9
Ohio,Muskingum,91
Ohio,Noble,57
Ohio,Ottawa,149
Ohio,Paulding,94
Ohio,Perry,136
Ohio,Pickaway,18
Ohio,Pike,21
Ohio,Portage,137
Ohio,Preble,37
Ohio,Putnam,12
Ohio,Richland,43
Ohio,Ross,40
Ohio,Sandusky,191
Ohio,Scioto,49
Ohio,Seneca,99
Ohio,Shelby,28
Ohio,Stark,147
Ohio,Summit,5
Ohio,Trumbull,24
Ohio,Tuscarawas,254
Ohio,Union,35
Ohio,Van Wert,24
Ohio,Vinton,107
Ohio,Warren,34
Ohio,Washington,34
Ohio,Wayne,35
Ohio,Williams,17
Ohio,Wood,56
Ohio,Wyandot,156
Oklahoma,Adair,1
Oklahoma,Atoka,70
Oklahoma,Beaver,12
Oklahoma,Blaine,66
Oklahoma,Bryan,32
Oklahoma,Caddo,38
Oklahoma,Canadian,17
Oklahoma,Carter,23
Oklahoma,Cherokee,13
Oklahoma,Choctaw,83
Oklahoma,Cimarron,2
Oklahoma,Cleveland,13
Oklahoma,Comanche,102
Oklahoma,Cotton,5
Oklahoma,Craig,49
Oklahoma,Creek,20
Oklahoma,Delaware,2
Oklahoma,Dewey,3
Oklahoma,Grant,2
Oklahoma,Greer,11
Oklahoma,Harper,2
Oklahoma,Haskell,273
Oklahoma,Jackson,18
Oklahoma,Jefferson,16
Oklahoma,Johnston,225
Oklahoma,Kay,8
Oklahoma,Kingfisher,10
Oklahoma,Kiowa,80
Oklahoma,Latimer,44
Oklahoma,Le Flore,318
Oklahoma,Lincoln,1
Oklahoma,Logan,10
Oklahoma,Love,79
Oklahoma,Major,27
Oklahoma,Marshall,7
Oklahoma,Mayes,142
Oklahoma,McCurtain,25
Oklahoma,McIntosh,27
Oklahoma,Murray,147
Oklahoma,Muskogee,40
Oklahoma,Nowata,3
Oklahoma,Okfuskee,2
Oklahoma,Oklahoma,41
Oklahoma,Okmulgee,2
Oklahoma,Osage,12
Oklahoma,Ottawa,34
Oklahoma,Pawnee,46
Oklahoma,Payne,17
Oklahoma,Pittsburg,84
Oklahoma,Pontotoc,127
Oklahoma,Pottawatomie,9
Oklahoma,Rogers,162
Oklahoma,Seminole,29
Oklahoma,Sequoyah,74
Oklahoma,Texas,3
Oklahoma,Tillman,5
Oklahoma,Tulsa,110
Oklahoma,Wagoner,33
Oklahoma,Washington,18
Oklahoma,Washita,13
Oklahoma,Woodward,14
Oregon,Baker,101
Oregon,Benton,50
Oregon,Clackamas,94
Oregon,Clatsop,26
Oregon,Columbia,71
Oregon,Coos,50
Oregon,Crook,27
Oregon,Curry,37
Oregon,Deschutes,105
Oregon,Douglas,74
Oregon,Gilliam,3
Oregon,Harney,8
Oregon,Hood River,3
Oregon,Jackson,133
Oregon,Jefferson,12
Oregon,Josephine,48
Oregon,Klamath,24
Oregon,Lake,32
Oregon,Lane,143
Oregon,Lincoln,27
Oregon,Linn,56
Oregon,Malheur,89
Oregon,Marion,146
Oregon,Morrow,11
Oregon,Multnomah,97
Oregon,Polk,36
Oregon,Sherman,2
Oregon,Tillamook,26
Oregon,Umatilla,33
Oregon,Union,42
Oregon,Wallowa,2
Oregon,Wasco,13
Oregon,Washington,132
Oregon,Wheeler,4
Oregon,Yamhill,73
Pennsylvania,Adams,236
Pennsylvania,Allegheny,23
Pennsylvania,Armstrong,659
Pennsylvania,Beaver,49
Pennsylvania,Bedford,36
Pennsylvania,Berks,373
Pennsylvania,Blair,102
Pennsylvania,Bradford,137
Pennsylvania,Bucks,216
Pennsylvania,Butler,302
Pennsylvania,Cambria,290
Pennsylvania,Cameron,7
Pennsylvania,Carbon,22
Pennsylvania,Centre,283
Pennsylvania,Chester,126
Pennsylvania,Clarion,94
Pennsylvania,Clearfield,651
Pennsylvania,Clinton,8
Pennsylvania,Columbia,75
Pennsylvania,Crawford,38
Pennsylvania,Cumberland,96
Pennsylvania,Dauphin,95
Pennsylvania,Delaware,56
Pennsylvania,Elk,124
Pennsylvania,Erie,55
Pennsylvania,Fayette,247
Pennsylvania,Franklin,52
Pennsylvania,Fulton,48
Pennsylvania,Greene,2301
Pennsylvania,Huntingdon,88
Pennsylvania,Indiana,415
Pennsylvania,Jefferson,174
Pennsylvania,Juniata,9
Pennsylvania,Lackawanna,85
Pennsylvania,Lancaster,283
Pennsylvania,Lawrence,378
Pennsylvania,Lebanon,160
Pennsylvania,Lehigh,134
Pennsylvania,Luzerne,394
Pennsylvania,Lycoming,82
Pennsylvania,McKean,11
Pennsylvania,Mercer,41
Pennsylvania,Mifflin,31
Pennsylvania,Monroe,85
Pennsylvania,Montgomery,127
Pennsylvania,Montour,11
Pennsylvania,Northampton,594
Pennsylvania,Northumberland,233
Pennsylvania,Perry,12
Pennsylvania,Pike,39
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,498
Pennsylvania,Snyder,32
Pennsylvania,Somerset,795
Pennsylvania,Sullivan,6
Pennsylvania,Susquehanna,391
Pennsylvania,Tioga,30
Pennsylvania,Union,26
Pennsylvania,Venango,30
Pennsylvania,Warren,30
Pennsylvania,Washington,771
Pennsylvania,Wayne,58
Pennsylvania,Westmoreland,164
Pennsylvania,Wyoming,98
Pennsylvania,York,366
Puerto Rico,Aguadilla,124
Puerto Rico,Arecibo,29
Puerto Rico,Bayamon,220
Puerto Rico,Fajardo,124
Puerto Rico,Guayama,64
Puerto Rico,Humacao Municipio,104
Puerto Rico,Isabela,11
Puerto Rico,Manati,370
Puerto Rico,Mayaguez,72
Puerto Rico,Ponce,349
Puerto Rico,Quebradillas,19
Puerto Rico,Santa Isabel,192
Puerto Rico,Vega Baja,9
Puerto Rico,Yauco,16
Rhode Island,Bristol,3
Rhode Island,Kent,6
Rhode Island,Newport,18
Rhode Island,Providence,79
Rhode Island,Washington,63
South Carolina,Abbeville,2
South Carolina,Aiken,119
South Carolina,Anderson,27
South Carolina,Bamberg,3
South Carolina,Berkeley,52
South Carolina,Cherokee,36
South Carolina,Chesterfield,84
South Carolina,Colleton,10
South Carolina,Darlington,5
South Carolina,Dorchester,284
South Carolina,Edgefield,2
South Carolina,Fairfield,10
South Carolina,Florence,14
South Carolina,Greenville,54
South Carolina,Greenwood,23
South Carolina,Horry,57
South Carolina,Jasper,9
South Carolina,Kershaw,28
South Carolina,Lancaster,14
South Carolina,Laurens,54
South Carolina,Lexington,111
South Carolina,Marion,17
South Carolina,Marlboro,26
South Carolina,Oconee,16
South Carolina,Orangeburg,199
South Carolina,Pickens,29
South Carolina,Richland,98
South Carolina,Spartanburg,78
South Carolina,Sumter,13
South Carolina,Union,8
South Carolina,York,33
South Dakota,Aurora,3
South Dakota,Beadle,2
South Dakota,Bon Homme,2
South Dakota,Brookings,23
South Dakota,Brown,18
South Dakota,Brule,9
South Dakota,Butte,53
South Dakota,Campbell,7
South Dakota,Charles Mix,8
South Dakota,Clay,3
South Dakota,Codington,18
South Dakota,Custer,28
South Dakota,Day,8
South Dakota,Douglas,7
South Dakota,Edmunds,1
South Dakota,Fall River,5
South Dakota,Grant,111
South Dakota,Gregory,4
South Dakota,Haakon,1
South Dakota,Hanson,16
South Dakota,Hughes,25
South Dakota,Hutchinson,1
South Dakota,Jerauld,4
South Dakota,Kingsbury,4
South Dakota,Lake,10
South Dakota,Lawrence,123
South Dakota,Marshall,5
South Dakota,McPherson,51
South Dakota,Miner,2
South Dakota,Minnehaha,164
South Dakota,Moody,2
South Dakota,Pennington,268
South Dakota,Perkins,2
South Dakota,Roberts,18
South Dakota,Spink,8
South Dakota,Stanley,5
South Dakota,Sully,4
South Dakota,Tripp,5
South Dakota,Turner,8
South Dakota,Union,67
South Dakota,Walworth,4
South Dakota,Yankton,7
Tennessee,Anderson,62
Tennessee,Bedford,22
Tennessee,Benton,55
Tennessee,Bledsoe,31
Tennessee,Blount,92
Tennessee,Bradley,12
Tennessee,Campbell,203
Tennessee,Cannon,6
Tennessee,Carroll,6
Tennessee,Carter,18
Tennessee,Cheatham,3
Tennessee,Claiborne,417
Tennessee,Clay,4
Tennessee,Cocke,30
Tennessee,Coffee,14
Tennessee,Cumberland,172
Tennessee,Davidson,74
Tennessee,De Kalb,10
Tennessee,Decatur,39
Tennessee,Dickson,11
Tennessee,Dyer,10
Tennessee,Fentress,34
Tennessee,Franklin,64
Tennessee,Gibson,4
Tennessee,Giles,17
Tennessee,Grainger,7
Tennessee,Greene,22
Tennessee,Grundy,22
Tennessee,Hamblen,13
Tennessee,Hamilton,134
Tennessee,Hardeman,76
Tennessee,Hardin,22
Tennessee,Hawkins,47
Tennessee,Henry,51
Tennessee,Hickman,9
Tennessee,Humphreys,37
Tennessee,Jackson,4
Tennessee,Jefferson,20
Tennessee,Johnson,31
Tennessee,Knox,204
Tennessee,Lawrence,13
Tennessee,Lincoln,13
Tennessee,Loudon,11
Tennessee,Madison,23
Tennessee,Marion,37
Tennessee,Marshall,16
Tennessee,Maury,31
Tennessee,McMinn,11
Tennessee,McNairy,13
Tennessee,Meigs,10
Tennessee,Monroe,26
Tennessee,Montgomery,41
Tennessee,Moore,6
Tennessee,Morgan,0
Tennessee,Obion,4
Tennessee,Overton,40
Tennessee,Perry,23
Tennessee,Polk,28
Tennessee,Putnam,53
Tennessee,Rhea,41
Tennessee,Roane,8
Tennessee,Robertson,38
Tennessee,Rutherford,76
Tennessee,Scott,47
Tennessee,Sequatchie,63
Tennessee,Sevier,30
Tennessee,Shelby,40
Tennessee,Smith,21
Tennessee,Sullivan,40
Tennessee,Sumner,31
Tennessee,Tipton,12
Tennessee,Unicoi,11
Tennessee,Union,107
Tennessee,Warren,8
Tennessee,Washington,6
Tennessee,Wayne,5
Tennessee,Weakley,146
Tennessee,White,19
Tennessee,Williamson,30
Tennessee,Wilson,33
Texas,Angelina,0
Texas,Armstrong,5
Texas,Atascosa,196
Texas,Austin,3
Texas,Bailey,5
Texas,Bandera,6
Texas,Bastrop,102
Texas,Bee,13
Texas,Bell,140
Texas,Bexar,563
Texas,Blanco,1
Texas,Borden,6
Texas,Bosque,96
Texas,Bowie,2
Texas,Brazoria,13
Texas,Brewster,19
Texas,Brooks,31
Texas,Brown,41
Texas,Burleson,12
Texas,Burnet,244
Texas,Calhoun,468
Texas,Callahan,0
Texas,Cameron,28
Texas,Cass,6
Texas,Cherokee,24
Texas,Coke,20
Texas,Coleman,2
Texas,Collin,0
Texas,Colorado,215
Texas,Comal,578
Texas,Comanche,4
Texas,Concho,7
Texas,Cooke,18
Texas,Coryell,21
Texas,Crane,1
Texas,Crosby,33
Texas,Culberson,35
Texas,Dallam,2
Texas,Dallas,52
Texas,Deaf Smith,4
Texas,Denton,9
Texas,Duval,70
Texas,Eastland,11
Texas,Ector,82
Texas,El Paso,254
Texas,Ellis,513
Texas,Erath,26
Texas,Falls,32
Texas,Fannin,41
Texas,Fayette,115
Texas,Fisher,9
Texas,Floyd,23
Texas,Fort Bend,97
Texas,Freestone,246
Texas,Galveston,46
Texas,Garza,5
Texas,Gillespie,85
Texas,Glasscock,22
Texas,Gonzales,97
Texas,Gray,4
Texas,Grayson,32
Texas,Gregg,8
Texas,Grimes,0
Texas,Guadalupe,16
Texas,Hardeman,20
Texas,Hardin,4
Texas,Harris,205
Texas,Harrison,203
Texas,Hays,201
Texas,Henderson,46
Texas,Hidalgo,243
Texas,Hill,75
Texas,Hockley,2
Texas,Hood,125
Texas,Hopkins,112
Texas,Houston,11
Texas,Howard,11
Texas,Hudspeth,33
Texas,Hunt,6
Texas,Hutchinson,11
Texas,Jack,65
Texas,Jasper,2
Texas,Jeff Davis,13
Texas,Johnson,117
Texas,Jones,173
Texas,Kaufman,104
Texas,Kendall,31
Texas,Kerr,29
Texas,Kimble,9
Texas,Kleberg,16
Texas,Lampasas,84
Texas,Leon,324
Texas,Liberty,35
Texas,Limestone,177
Texas,Llano,11
Texas,Lubbock,38
Texas,Maverick,25
Texas,McCulloch,133
Texas,McLennan,189
Texas,McMullen,20
Texas,Medina,72
Texas,Midland,18
Texas,Milam,163
Texas,Montague,15
Texas,Montgomery,152
Texas,Moore,1
Texas,Motley,1
Texas,Nacogdoches,5
Texas,Navarro,112
Texas,Newton,7
Texas,Nolan,160
Texas,Nueces,100
Texas,Oldham,87
Texas,Orange,8
Texas,Palo Pinto,139
Texas,Panola,370
Texas,Parker,119
Texas,Parmer,10
Texas,Pecos,17
Texas,Potter,124
Texas,Reeves,29
Texas,Roberts,2
Texas,Robertson,82
Texas,Rockwall,4
Texas,Rusk,204
Texas,Sabine,21
Texas,San Augustine,4
Texas,San Patricio,601
Texas,San Saba,55
Texas,Scurry,1
Texas,Shackelford,48
Texas,Sherman,0
Texas,Smith,34
Texas,Somervell,60
Texas,Starr,46
Texas,Stephens,5
Texas,Stonewall,20
Texas,Swisher,1
Texas,Tarrant,37
Texas,Taylor,29
Texas,Terrell,0
Texas,Titus,229
Texas,Tom Green,37
Texas,Travis,269
Texas,Upshur,0
Texas,Uvalde,110
Texas,Val Verde,28
Texas,Van Zandt,181
Texas,Victoria,136
Texas,Walker,2
Texas,Ward,13
Texas,Washington,10
Texas,Webb,58
Texas,Williamson,823
Texas,Wise,488
Texas,Wood,5
Texas,Yoakum,3
Texas,Young,10
Texas,Zapata,3
Texas,Zavala,7
Utah,Beaver,41
Utah,Box Elder,213
Utah,Cache,28
Utah,Carbon,716
Utah,Davis,25
Utah,Duchesne,13
Utah,Emery,841
Utah,Garfield,4
Utah,Grand,1
Utah,Iron,31
Utah,Juab,126
Utah,Kane,18
Utah,Millard,121
Utah,Morgan,85
Utah,Piute,9
Utah,Rich,2
Utah,Salt Lake,1371
Utah,San Juan,103
Utah,Sanpete,33
Utah,Sevier,378
Utah,Summit,132
Utah,Tooele,72
Utah,Uintah,257
Utah,Utah,132
Utah,Wasatch,23
Utah,Washington,108
Utah,Wayne,6
Utah,Weber,26
Vermont,Addison,44
Vermont,Bennington,30
Vermont,Caledonia,41
Vermont,Chittenden,56
Vermont,Essex,12
Vermont,Franklin,27
Vermont,Grand Isle,6
Vermont,Lamoille,39
Vermont,Orange,18
Vermont,Orleans,15
Vermont,Rutland,538
Vermont,Washington,107
Vermont,Windham,57
Vermont,Windsor,80
Virgin Islands of the U.S.,St. Croix,36
Virgin Islands of the U.S.,St. Thomas,14
Virginia,Accomack,0
Virginia,Albemarle,39
Virginia,Alleghany,4
Virginia,Amelia,17
Virginia,Appomattox,16
Virginia,Augusta,56
Virginia,Bedford,29
Virginia,Bland,5
Virginia,Botetourt,199
Virginia,Brunswick,44
Virginia,Buchanan,1485
Virginia,Buckingham,219
Virginia,Campbell,45
Virginia,Caroline,17
Virginia,Carroll,7
Virginia,Charles City,37
Virginia,Charlotte,8
Virginia,Chesapeake City,41
Virginia,Chesterfield,35
Virginia,Clarke,13
Virginia,Craig,9
Virginia,Culpeper,67
Virginia,Dickenson,620
Virginia,Dinwiddie,19
Virginia,Essex,12
Virginia,Fairfax,83
Virginia,Fauquier,43
Virginia,Floyd,7
Virginia,Franklin,16
Virginia,Frederick,191
Virginia,Giles,102
Virginia,Gloucester,5
Virginia,Goochland,119
Virginia,Grayson,28
Virginia,Greene,23
Virginia,Greensville,32
Virginia,Halifax,18
Virginia,Hanover,73
Virginia,Henrico,83
Virginia,Henry,26
Virginia,Highland,4
Virginia,Isle of Wight,7
Virginia,James City,2
Virginia,King and Queen,36
Virginia,King George,31
Virginia,King William,135
Virginia,Lee,296
Virginia,Loudoun,174
Virginia,Louisa,23
Virginia,Mecklenburg,8
Virginia,Montgomery,74
Virginia,Nelson,11
Virginia,Nottoway,18
Virginia,Orange,2
Virginia,Pittsylvania,6
Virginia,Powhatan,29
Virginia,Prince George,19
Virginia,Prince William,63
Virginia,Pulaski,44
Virginia,Roanoke,35
Virginia,Roanoke City,2
