State,County,Number of Employees
Utah,Emery,891
Utah,Garfield,38
Utah,Grand,166
Utah,Iron,126
Utah,Juab,131
Utah,Kane,9
Utah,Millard,212
Utah,Morgan,143
Utah,Rich,10
Utah,Salt Lake,3332
Utah,San Juan,212
Utah,Sanpete,9
Utah,Sevier,373
Utah,Summit,33
Utah,Tooele,359
Utah,Uintah,326
Utah,Utah,127
Utah,Wasatch,20
Utah,Washington,41
Utah,Wayne,21
Utah,Weber,16
Vermont,Addison,80
Vermont,Bennington,24
Vermont,Caledonia,11
Vermont,Chittenden,58
Vermont,Essex,4
Vermont,Franklin,25
Vermont,Grand Isle,2
Vermont,Lamoille,37
Vermont,Orange,34
Vermont,Orleans,155
Vermont,Rutland,259
Vermont,Washington,183
Vermont,Windham,0
Vermont,Windsor,120
Virgin Islands of the U.S.,78001,524
Virginia,Albemarle,38
Virginia,Amherst,13
Virginia,Appomattox,12
Virginia,Augusta,42
Virginia,Bath,74
Virginia,Bedford,45
Virginia,Bland,6
Virginia,Botetourt,329
Virginia,Brunswick,33
Virginia,Buchanan,5730
Virginia,Buckingham,268
Virginia,Campbell,41
Virginia,Caroline,40
Virginia,Carroll,0
Virginia,Charles City,30
Virginia,Chesapeake City,49
Virginia,Chesterfield,93
Virginia,Clarke,8
Virginia,Craig,5
Virginia,Culpeper,35
Virginia,Dickenson,2590
Virginia,Dinwiddie,58
Virginia,Essex,5
Virginia,Fairfax,54
Virginia,Fauquier,25
Virginia,Fluvanna,0
Virginia,Franklin,4
Virginia,Frederick,170
Virginia,Giles,159
Virginia,Gloucester,1
Virginia,Goochland,70
Virginia,Grayson,15
Virginia,Greene,10
Virginia,Greensville,67
Virginia,Halifax,18
Virginia,Hanover,87
Virginia,Henrico,103
Virginia,Henry,42
Virginia,Isle of Wight,0
Virginia,James City,1
Virginia,King George,25
Virginia,Lee,753
Virginia,Loudoun,137
Virginia,Louisa,47
Virginia,Montgomery,25
Virginia,Nelson,14
Virginia,New Kent,7
Virginia,Norfolk City,8
Virginia,Nottoway,14
Virginia,Orange,2
Virginia,Pittsylvania,26
Virginia,Prince Edward,14
Virginia,Prince George,32
Virginia,Prince William,94
Virginia,Pulaski,40
Virginia,Roanoke,65
Virginia,Rockbridge,111
Virginia,Rockingham,52
Virginia,Russell,818
Virginia,Scott,63
Virginia,Shenandoah,68
Virginia,Smyth,59
Virginia,Southampton,10
Virginia,Spotsylvania,26
Virginia,Stafford,33
Virginia,Suffolk City,2
Virginia,Sussex,5
Virginia,Tazewell,849
Virginia,Virginia Beach City,9
Virginia,Warren,70
Virginia,Washington,27
Virginia,Westmoreland,3
Virginia,Wise,4670
Virginia,Wythe,82
Washington,Adams,0
Washington,Benton,19
Washington,Chelan,58
Washington,Clallam,44
Washington,Clark,53
Washington,Cowlitz,17
Washington,Douglas,6
Washington,Ferry,88
Washington,Franklin,9
Washington,Garfield,3
Washington,Grant,92
Washington,Grays Harbor,32
Washington,Island,19
Washington,Jefferson,19
Washington,King,305
Washington,Kitsap,34
Washington,Kittitas,5
Washington,Klickitat,11
Washington,Lewis,660
Washington,Mason,25
Washington,Okanogan,35
Washington,Pacific,39
Washington,Pend Oreille,69
Washington,Pierce,119
Washington,San Juan,30
Washington,Skagit,26
Washington,Skamania,35
Washington,Snohomish,93
Washington,Spokane,131
Washington,Stevens,187
Washington,Thurston,52
Washington,Wahkiakum,0
Washington,Walla Walla,4
Washington,Whatcom,127
Washington,Whitman,11
Washington,Yakima,40
West Virginia,Barbour,809
West Virginia,Berkeley,442
West Virginia,Boone,5156
West Virginia,Braxton,516
West Virginia,Brooke,367
West Virginia,Cabell,7
West Virginia,Clay,63
West Virginia,Doddridge,0
West Virginia,Fayette,747
West Virginia,Gilmer,11
West Virginia,Grant,1149
West Virginia,Greenbrier,357
West Virginia,Hampshire,5
West Virginia,Hancock,68
West Virginia,Harrison,891
West Virginia,Kanawha,2181
West Virginia,Lewis,123
West Virginia,Lincoln,29
West Virginia,Logan,3949
West Virginia,Marion,2100
West Virginia,Marshall,895
West Virginia,Mason,26
West Virginia,McDowell,3040
West Virginia,Mercer,152
West Virginia,Mineral,205
West Virginia,Mingo,1893
West Virginia,Monongalia,3530
West Virginia,Nicholas,2112
West Virginia,Ohio,55
West Virginia,Pendleton,46
West Virginia,Pleasants,0
West Virginia,Pocahontas,13
West Virginia,Preston,883
West Virginia,Putnam,14
West Virginia,Raleigh,3399
West Virginia,Randolph,584
West Virginia,Roane,0
West Virginia,Summers,29
West Virginia,Taylor,20
West Virginia,Tucker,52
West Virginia,Upshur,863
West Virginia,Wayne,29
West Virginia,Webster,399
West Virginia,Wetzel,5
West Virginia,Wyoming,3522
Wisconsin,Adams,6
Wisconsin,Ashland,0
Wisconsin,Barron,15
Wisconsin,Bayfield,7
Wisconsin,Brown,97
Wisconsin,Buffalo,6
Wisconsin,Burnett,3
Wisconsin,Calumet,13
Wisconsin,Chippewa,32
Wisconsin,Clark,20
Wisconsin,Columbia,54
Wisconsin,Crawford,19
Wisconsin,Dane,79
Wisconsin,Dodge,52
Wisconsin,Door,34
Wisconsin,Douglas,44
Wisconsin,Dunn,20
Wisconsin,Eau Claire,12
Wisconsin,Florence,3
Wisconsin,Fond du Lac,98
Wisconsin,Forest,8
Wisconsin,Grant,48
Wisconsin,Green,34
Wisconsin,Green Lake,43
Wisconsin,Iowa,18
Wisconsin,Iron,3
Wisconsin,Jackson,37
Wisconsin,Jefferson,9
Wisconsin,Juneau,15
Wisconsin,Kenosha,13
Wisconsin,Kewaunee,16
Wisconsin,La Crosse,14
Wisconsin,Lafayette,19
Wisconsin,Langlade,4
Wisconsin,Lincoln,16
Wisconsin,Manitowoc,83
Wisconsin,Marathon,97
Wisconsin,Marinette,86
Wisconsin,Marquette,7
Wisconsin,Milwaukee,18
Wisconsin,Monroe,32
Wisconsin,Oconto,36
Wisconsin,Oneida,14
Wisconsin,Outagamie,41
Wisconsin,Ozaukee,14
Wisconsin,Pepin,4
Wisconsin,Pierce,18
Wisconsin,Polk,48
Wisconsin,Portage,26
Wisconsin,Racine,27
Wisconsin,Richland,10
Wisconsin,Rock,48
Wisconsin,Rusk,7
Wisconsin,Sauk,45
Wisconsin,Sawyer,10
Wisconsin,Shawano,23
Wisconsin,Sheboygan,29
Wisconsin,St Croix,13
Wisconsin,Taylor,16
Wisconsin,Trempealeau,15
Wisconsin,Vernon,4
Wisconsin,Vilas,9
Wisconsin,Walworth,32
Wisconsin,Washburn,5
Wisconsin,Washington,24
Wisconsin,Waukesha,165
Wisconsin,Waupaca,19
Wisconsin,Waushara,14
Wisconsin,Winnebago,28
Wisconsin,Wood,4
Wyoming,Albany,146
Wyoming,Big Horn,242
Wyoming,Campbell,2390
Wyoming,Carbon,941
Wyoming,Converse,574
Wyoming,Crook,246
Wyoming,Fremont,245
Wyoming,Goshen,24
Wyoming,Hot Springs,25
Wyoming,Johnson,41
Wyoming,Laramie,112
Wyoming,Lincoln,459
Wyoming,Natrona,170
Wyoming,Niobrara,10
Wyoming,Park,22
Wyoming,Platte,69
Wyoming,Sheridan,229
Wyoming,Sublette,16
Wyoming,Sweetwater,3543
Wyoming,Teton,23
Wyoming,Uinta,29
Wyoming,Washakie,27
Wyoming,Weston,143
