State,County,Number of Employees
Virginia,Halifax,23
Virginia,Hanover,67
Virginia,Henrico,93
Virginia,Henry,29
Virginia,Highland,6
Virginia,Isle of Wight,5
Virginia,King and Queen,44
Virginia,King George,34
Virginia,King William,108
Virginia,Lee,248
Virginia,Loudoun,150
Virginia,Louisa,34
Virginia,Mecklenburg,11
Virginia,Montgomery,77
Virginia,Nelson,10
Virginia,Nottoway,15
Virginia,Orange,1
Virginia,Pittsylvania,33
Virginia,Powhatan,21
Virginia,Prince Edward,4
Virginia,Prince George,26
Virginia,Prince William,48
Virginia,Pulaski,40
Virginia,Roanoke,39
Virginia,Roanoke City,2
Virginia,Rockbridge,19
Virginia,Rockingham,59
Virginia,Russell,287
Virginia,Scott,20
Virginia,Shenandoah,92
Virginia,Smyth,13
Virginia,Southampton,14
Virginia,Spotsylvania,39
Virginia,Stafford,26
Virginia,Sussex,94
Virginia,Tazewell,312
Virginia,Virginia Beach City,6
Virginia,Warren,63
Virginia,Washington,22
Virginia,Westmoreland,2
Virginia,Wise,2361
Virginia,Wythe,59
Washington,Asotin,21
Washington,Benton,25
Washington,Chelan,10
Washington,Clallam,36
Washington,Clark,119
Washington,Columbia,4
Washington,Cowlitz,66
Washington,Douglas,21
Washington,Ferry,72
Washington,Franklin,35
Washington,Garfield,4
Washington,Grant,70
Washington,Grays Harbor,104
Washington,Island,39
Washington,Jefferson,37
Washington,King,387
Washington,Kitsap,35
Washington,Kittitas,19
Washington,Klickitat,42
Washington,Lewis,567
Washington,Lincoln,11
Washington,Mason,35
Washington,Okanogan,39
Washington,Pacific,21
Washington,Pend Oreille,31
Washington,Pierce,235
Washington,San Juan,22
Washington,Skagit,52
Washington,Skamania,7
Washington,Snohomish,198
Washington,Spokane,85
Washington,Stevens,68
Washington,Thurston,110
Washington,Wahkiakum,2
Washington,Walla Walla,4
Washington,Whatcom,95
Washington,Whitman,5
Washington,Yakima,41
West Virginia,Barbour,109
West Virginia,Berkeley,212
West Virginia,Boone,3215
West Virginia,Braxton,0
West Virginia,Brooke,152
West Virginia,Cabell,0
West Virginia,Clay,302
West Virginia,Fayette,445
West Virginia,Gilmer,0
West Virginia,Grant,161
West Virginia,Greenbrier,213
West Virginia,Hampshire,0
West Virginia,Harrison,614
West Virginia,Jefferson,64
West Virginia,Kanawha,1416
West Virginia,Lincoln,77
West Virginia,Logan,1054
West Virginia,Marion,161
West Virginia,Marshall,461
West Virginia,Mason,7
West Virginia,McDowell,1016
West Virginia,Mercer,19
West Virginia,Mineral,28
West Virginia,Mingo,1906
West Virginia,Monongalia,1319
West Virginia,Morgan,86
West Virginia,Nicholas,411
West Virginia,Ohio,343
West Virginia,Pendleton,58
West Virginia,Pocahontas,7
West Virginia,Preston,319
West Virginia,Putnam,3
West Virginia,Raleigh,889
West Virginia,Randolph,57
West Virginia,Ritchie,0
West Virginia,Tucker,30
West Virginia,Upshur,266
West Virginia,Wayne,483
West Virginia,Webster,663
West Virginia,Wetzel,13
West Virginia,Wood,9
West Virginia,Wyoming,1209
Wisconsin,Adams,1
Wisconsin,Ashland,5
Wisconsin,Barron,8
Wisconsin,Bayfield,12
Wisconsin,Brown,106
Wisconsin,Burnett,7
Wisconsin,Calumet,196
Wisconsin,Chippewa,22
Wisconsin,Clark,18
Wisconsin,Columbia,37
Wisconsin,Crawford,15
Wisconsin,Dane,88
Wisconsin,Dodge,126
Wisconsin,Door,15
Wisconsin,Douglas,44
Wisconsin,Dunn,4
Wisconsin,Eau Claire,24
Wisconsin,Fond du Lac,311
Wisconsin,Forest,11
Wisconsin,Grant,27
Wisconsin,Green,12
Wisconsin,Green Lake,59
Wisconsin,Iowa,8
Wisconsin,Iron,8
Wisconsin,Jackson,48
Wisconsin,Jefferson,9
Wisconsin,Juneau,19
Wisconsin,Kenosha,7
Wisconsin,Kewaunee,19
Wisconsin,La Crosse,85
Wisconsin,Lafayette,8
Wisconsin,Langlade,43
Wisconsin,Lincoln,16
Wisconsin,Manitowoc,84
Wisconsin,Marathon,208
Wisconsin,Marinette,86
Wisconsin,Milwaukee,34
Wisconsin,Monroe,16
Wisconsin,Oconto,35
Wisconsin,Oneida,19
Wisconsin,Outagamie,69
Wisconsin,Ozaukee,15
Wisconsin,Pierce,29
Wisconsin,Polk,39
Wisconsin,Portage,48
Wisconsin,Price,4
Wisconsin,Racine,60
Wisconsin,Richland,3
Wisconsin,Rock,52
Wisconsin,Rusk,7
Wisconsin,Sauk,65
Wisconsin,Sawyer,6
Wisconsin,Shawano,11
Wisconsin,Sheboygan,16
Wisconsin,St Croix,24
Wisconsin,Taylor,22
Wisconsin,Trempealeau,6
Wisconsin,Vernon,0
Wisconsin,Vilas,15
Wisconsin,Walworth,48
Wisconsin,Washburn,2
Wisconsin,Washington,51
Wisconsin,Waukesha,181
Wisconsin,Waupaca,33
Wisconsin,Waushara,6
Wisconsin,Winnebago,5
Wisconsin,Wood,12
Wyoming,Albany,335
Wyoming,Big Horn,314
Wyoming,Campbell,3272
Wyoming,Carbon,59
Wyoming,Converse,324
Wyoming,Crook,240
Wyoming,Fremont,49
Wyoming,Goshen,11
Wyoming,Hot Springs,7
Wyoming,Johnson,53
Wyoming,Laramie,75
Wyoming,Lincoln,300
Wyoming,Natrona,113
Wyoming,Park,40
Wyoming,Platte,57
Wyoming,Sheridan,16
Wyoming,Sublette,18
Wyoming,Sweetwater,2546
Wyoming,Teton,23
Wyoming,Uinta,16
Wyoming,Washakie,38
Wyoming,Weston,28
