State,County,Number of Employees
Missouri,De Kalb,21
Missouri,Dent,5
Missouri,Douglas,7
Missouri,Franklin,30
Missouri,Gasconade,19
Missouri,Gentry,3
Missouri,Greene,56
Missouri,Harrison,6
Missouri,Henry,8
Missouri,Hickory,5
Missouri,Howard,10
Missouri,Howell,22
Missouri,Iron,343
Missouri,Jackson,171
Missouri,Jasper,102
Missouri,Jefferson,287
Missouri,Johnson,22
Missouri,Knox,24
Missouri,Laclede,12
Missouri,Lafayette,6
Missouri,Lawrence,15
Missouri,Lincoln,59
Missouri,Livingston,2
Missouri,McDonald,11
Missouri,Miller,22
Missouri,Monroe,15
Missouri,Montgomery,62
Missouri,Morgan,13
Missouri,Newton,17
Missouri,Nodaway,17
Missouri,Oregon,7
Missouri,Osage,12
Missouri,Ozark,4
Missouri,Perry,42
Missouri,Pettis,25
Missouri,Phelps,18
Missouri,Pike,38
Missouri,Platte,96
Missouri,Polk,20
Missouri,Pulaski,11
Missouri,Ralls,251
Missouri,Randolph,14
Missouri,Ray,22
Missouri,Reynolds,476
Missouri,Ripley,3
Missouri,Saline,19
Missouri,Scott,15
Missouri,Shannon,7
Missouri,Shelby,11
Missouri,St Charles,36
Missouri,St Francois,110
Missouri,St Louis,203
Missouri,Ste. Genevieve,1023
Missouri,Stoddard,254
Missouri,Stone,9
Missouri,Sullivan,6
Missouri,Taney,42
Missouri,Texas,21
Missouri,Vernon,4
Missouri,Warren,10
Missouri,Washington,36
Missouri,Wayne,53
Missouri,Webster,11
Missouri,Wright,18
Montana,Beaverhead,91
Montana,Big Horn,502
Montana,Blaine,4
Montana,Broadwater,58
Montana,Carbon,19
Montana,Carter,3
Montana,Cascade,51
Montana,Chouteau,2
Montana,Custer,3
Montana,Dawson,18
Montana,Deer Lodge,2
Montana,Fallon,3
Montana,Fergus,17
Montana,Flathead,107
Montana,Gallatin,148
Montana,Glacier,2
Montana,Golden Valley,22
Montana,Granite,15
Montana,Hill,15
Montana,Jefferson,193
Montana,Judith Basin,0
Montana,Lake,21
Montana,Lewis and Clark,16
Montana,Liberty,1
Montana,Lincoln,36
Montana,Madison,111
Montana,Meagher,6
Montana,Mineral,2
Montana,Missoula,37
Montana,Musselshell,227
Montana,Park,9
Montana,Phillips,5
Montana,Pondera,5
Montana,Powder River,5
Montana,Powell,7
Montana,Ravalli,11
Montana,Richland,39
Montana,Roosevelt,5
Montana,Rosebud,369
Montana,Sanders,87
Montana,Sheridan,7
Montana,Silver Bow,364
Montana,Stillwater,783
Montana,Sweet Grass,401
Montana,Teton,1
Montana,Toole,4
Montana,Treasure,0
Montana,Valley,4
Montana,Wheatland,42
Montana,Yellowstone,56
Nebraska,Adams,15
Nebraska,Antelope,10
Nebraska,Boyd,2
Nebraska,Brown,3
Nebraska,Buffalo,19
Nebraska,Butler,10
Nebraska,Cass,306
Nebraska,Cedar,2
Nebraska,Cheyenne,7
Nebraska,Clay,3
Nebraska,Colfax,6
Nebraska,Cuming,7
Nebraska,Custer,3
Nebraska,Dawes,3
Nebraska,Dawson,25
Nebraska,Deuel,4
Nebraska,Dixon,6
Nebraska,Dodge,6
Nebraska,Douglas,32
Nebraska,Dundy,2
Nebraska,Franklin,4
Nebraska,Gage,9
Nebraska,Garden,0
Nebraska,Garfield,2
Nebraska,Hall,19
Nebraska,Hamilton,3
Nebraska,Hitchcock,3
Nebraska,Holt,26
Nebraska,Howard,8
Nebraska,Jefferson,18
Nebraska,Keith,22
Nebraska,Keya Paha,1
Nebraska,Kimball,5
Nebraska,Knox,13
Nebraska,Lincoln,14
Nebraska,Madison,13
Nebraska,Merrick,8
Nebraska,Morrill,3
Nebraska,Nance,70
Nebraska,Nuckolls,6
Nebraska,Pawnee,13
Nebraska,Phelps,2
Nebraska,Pierce,7
Nebraska,Platte,18
Nebraska,Polk,3
Nebraska,Red Willow,5
Nebraska,Richardson,0
Nebraska,Sarpy,16
Nebraska,Saunders,22
Nebraska,Scotts Bluff,20
Nebraska,Sheridan,0
Nebraska,Sioux,2
Nebraska,Stanton,6
Nebraska,Thayer,6
Nebraska,Thomas,4
Nebraska,Valley,5
Nebraska,Washington,59
Nebraska,Webster,6
Nebraska,York,0
Nevada,Carson City,26
Nevada,Churchill,69
Nevada,Clark,484
Nevada,Douglas,14
Nevada,Elko,1020
Nevada,Esmeralda,81
Nevada,Eureka,3456
Nevada,Humboldt,1393
Nevada,Lander,1746
Nevada,Lincoln,15
Nevada,Lyon,180
Nevada,Mineral,87
Nevada,Nye,926
Nevada,Pershing,555
Nevada,Storey,103
Nevada,Washoe,80
Nevada,White Pine,932
New Hampshire,Belknap,29
New Hampshire,Carroll,46
New Hampshire,Cheshire,37
New Hampshire,Coos,32
New Hampshire,Grafton,53
New Hampshire,Hillsborough,70
New Hampshire,Merrimack,148
New Hampshire,Rockingham,79
New Hampshire,Strafford,16
New Hampshire,Sullivan,43
New Jersey,Atlantic,12
New Jersey,Burlington,18
New Jersey,Camden,15
New Jersey,Cape May,32
New Jersey,Cumberland,126
New Jersey,Gloucester,8
New Jersey,Hunterdon,60
New Jersey,Mercer,33
New Jersey,Monmouth,7
New Jersey,Morris,115
New Jersey,Ocean,59
New Jersey,Passaic,57
New Jersey,Salem,8
New Jersey,Somerset,186
New Jersey,Sussex,141
New Jersey,Warren,40
New Mexico,Bernalillo,122
New Mexico,Catron,7
New Mexico,Chaves,32
New Mexico,Cibola,37
New Mexico,Colfax,25
New Mexico,Curry,20
New Mexico,De Baca,16
New Mexico,Dona Ana,45
New Mexico,Eddy,1002
New Mexico,Grant,1127
New Mexico,Guadalupe,21
New Mexico,Hidalgo,0
New Mexico,Lea,65
New Mexico,Lincoln,8
New Mexico,Luna,21
New Mexico,McKinley,281
New Mexico,Mora,3
New Mexico,Otero,40
New Mexico,Quay,3
New Mexico,Rio Arriba,54
New Mexico,Roosevelt,7
New Mexico,San Juan,721
New Mexico,San Miguel,18
New Mexico,Sandoval,95
New Mexico,Santa Fe,28
New Mexico,Sierra,30
New Mexico,Socorro,47
New Mexico,Taos,40
New Mexico,Torrance,33
New Mexico,Union,18
New Mexico,Valencia,30
New York,Albany,193
New York,Allegany,22
New York,Broome,94
New York,Cattaraugus,85
New York,Cayuga,20
New York,Chautauqua,22
New York,Chemung,32
New York,Chenango,40
New York,Clinton,47
New York,Columbia,34
New York,Cortland,22
New York,Delaware,61
New York,Dutchess,183
New York,Erie,99
New York,Essex,114
New York,Franklin,16
New York,Fulton,37
New York,Genesee,54
New York,Greene,41
New York,Hamilton,25
New York,Herkimer,40
New York,Jefferson,68
New York,Lewis,28
New York,Livingston,322
New York,Madison,27
New York,Monroe,32
New York,Montgomery,40
New York,Nassau,0
New York,New York,5
New York,Niagara,28
New York,Oneida,47
New York,Onondaga,96
New York,Ontario,47
New York,Orange,53
New York,Orleans,30
New York,Oswego,38
New York,Otsego,28
New York,Putnam,13
New York,Rensselaer,82
New York,Rockland,96
New York,Saratoga,51
New York,Schenectady,20
New York,Schoharie,47
New York,Schuyler,4
New York,Seneca,13
New York,St Lawrence,103
New York,Steuben,74
New York,Suffolk,92
New York,Sullivan,41
New York,Tioga,35
New York,Tompkins,201
New York,Ulster,73
New York,Warren,140
New York,Washington,147
New York,Wayne,52
New York,Wyoming,13
New York,Yates,7
North Carolina,Alamance,17
North Carolina,Alexander,2
North Carolina,Alleghany,5
North Carolina,Anson,53
North Carolina,Ashe,16
North Carolina,Avery,91
North Carolina,Beaufort,279
North Carolina,Bertie,5
North Carolina,Brunswick,2
North Carolina,Buncombe,54
North Carolina,Burke,6
North Carolina,Cabarrus,66
North Carolina,Caldwell,11
North Carolina,Camden,3
North Carolina,Caswell,21
North Carolina,Catawba,22
North Carolina,Chatham,81
North Carolina,Cherokee,11
North Carolina,Clay,11
North Carolina,Cleveland,33
North Carolina,Columbus,1
North Carolina,Craven,38
North Carolina,Cumberland,11
North Carolina,Currituck,16
North Carolina,Davidson,13
North Carolina,Davie,15
North Carolina,Duplin,3
North Carolina,Durham,8
North Carolina,Edgecombe,18
North Carolina,Forsyth,79
North Carolina,Franklin,10
North Carolina,Gaston,8
North Carolina,Granville,32
North Carolina,Guilford,56
North Carolina,Harnett,48
North Carolina,Haywood,16
North Carolina,Henderson,32
North Carolina,Hertford,0
North Carolina,Hoke,7
North Carolina,Iredell,19
North Carolina,Jackson,22
North Carolina,Johnston,46
North Carolina,Lee,55
North Carolina,Lenoir,9
North Carolina,Lincoln,28
North Carolina,Macon,2
North Carolina,Madison,13
North Carolina,McDowell,77
North Carolina,Mecklenburg,117
North Carolina,Mitchell,237
North Carolina,Montgomery,42
North Carolina,Moore,39
North Carolina,Nash,20
North Carolina,New Hanover,25
North Carolina,Northampton,16
North Carolina,Onslow,21
North Carolina,Orange,11
North Carolina,Pasquotank,2
North Carolina,Pender,14
North Carolina,Person,10
North Carolina,Pitt,24
North Carolina,Polk,2
North Carolina,Randolph,14
North Carolina,Richmond,117
North Carolina,Robeson,2
North Carolina,Rockingham,8
North Carolina,Rowan,185
North Carolina,Rutherford,20
North Carolina,Sampson,8
North Carolina,Scotland,1
North Carolina,Stanly,3
North Carolina,Stokes,0
North Carolina,Surry,73
North Carolina,Swain,17
North Carolina,Transylvania,21
North Carolina,Union,9
North Carolina,Vance,35
North Carolina,Wake,135
North Carolina,Watauga,17
North Carolina,Wayne,11
North Carolina,Wilkes,19
North Carolina,Wilson,13
North Carolina,Yadkin,2
North Carolina,Yancey,12
North Dakota,Adams,4
North Dakota,Barnes,7
North Dakota,Benson,5
North Dakota,Bottineau,17
North Dakota,Bowman,18
North Dakota,Burke,7
North Dakota,Burleigh,28
North Dakota,Cass,6
North Dakota,Cavalier,11
North Dakota,Divide,13
North Dakota,Dunn,6
North Dakota,Eddy,13
North Dakota,Emmons,5
North Dakota,Foster,2
North Dakota,Golden Valley,6
North Dakota,Grand Forks,48
North Dakota,Grant,1
North Dakota,Griggs,9
North Dakota,Kidder,0
North Dakota,La Moure,4
North Dakota,McHenry,8
North Dakota,McKenzie,34
North Dakota,McLean,491
North Dakota,Mercer,596
North Dakota,Morton,2
North Dakota,Mountrail,9
North Dakota,Oliver,167
North Dakota,Pembina,1
North Dakota,Ramsey,6
North Dakota,Ransom,18
North Dakota,Renville,2
North Dakota,Richland,25
North Dakota,Rolette,19
North Dakota,Sargent,1
North Dakota,Sheridan,2
North Dakota,Stark,99
North Dakota,Stutsman,13
North Dakota,Towner,1
North Dakota,Traill,2
North Dakota,Walsh,23
North Dakota,Ward,65
North Dakota,Wells,15
North Dakota,Williams,64
Northern Mariana Islands,Northern Islands Municipality,96
Northern Mariana Islands,Saipan,8
Ohio,Adams,15
Ohio,Allen,22
Ohio,Ashland,10
Ohio,Ashtabula,7
Ohio,Athens,8
Ohio,Auglaize,16
Ohio,Belmont,433
Ohio,Brown,34
Ohio,Butler,67
Ohio,Carroll,12
Ohio,Champaign,15
Ohio,Clark,16
Ohio,Clermont,33
Ohio,Clinton,19
Ohio,Columbiana,22
Ohio,Coshocton,36
Ohio,Crawford,13
Ohio,Cuyahoga,217
Ohio,Darke,9
Ohio,Delaware,23
Ohio,Erie,112
Ohio,Franklin,140
Ohio,Gallia,0
Ohio,Geauga,59
Ohio,Greene,138
Ohio,Guernsey,17
Ohio,Hamilton,67
Ohio,Hancock,8
Ohio,Hardin,4
Ohio,Harrison,288
Ohio,Highland,24
Ohio,Hocking,11
Ohio,Holmes,54
Ohio,Jackson,31
Ohio,Jefferson,33
Ohio,Knox,36
Ohio,Lake,172
Ohio,Lawrence,0
Ohio,Licking,24
Ohio,Logan,30
Ohio,Lorain,3
Ohio,Lucas,32
Ohio,Madison,11
Ohio,Mahoning,103
Ohio,Marion,10
Ohio,Medina,5
Ohio,Meigs,22
Ohio,Mercer,10
Ohio,Miami,45
Ohio,Monroe,344
Ohio,Montgomery,39
Ohio,Morrow,6
Ohio,Muskingum,76
Ohio,Noble,60
Ohio,Ottawa,129
Ohio,Paulding,95
Ohio,Perry,246
Ohio,Pickaway,19
Ohio,Pike,32
Ohio,Portage,86
Ohio,Preble,19
Ohio,Putnam,9
Ohio,Richland,27
Ohio,Ross,27
Ohio,Sandusky,182
Ohio,Scioto,15
Ohio,Seneca,85
Ohio,Shelby,16
Ohio,Stark,75
Ohio,Tuscarawas,236
Ohio,Union,28
Ohio,Van Wert,9
Ohio,Vinton,31
Ohio,Warren,16
Ohio,Washington,18
Ohio,Wayne,16
Ohio,Williams,9
Ohio,Wood,45
Ohio,Wyandot,127
Oklahoma,Adair,8
Oklahoma,Atoka,49
Oklahoma,Beaver,13
Oklahoma,Blaine,96
Oklahoma,Bryan,53
Oklahoma,Caddo,20
Oklahoma,Canadian,10
Oklahoma,Carter,23
Oklahoma,Cherokee,21
Oklahoma,Choctaw,59
Oklahoma,Cimarron,7
Oklahoma,Comanche,93
Oklahoma,Cotton,5
Oklahoma,Craig,15
Oklahoma,Creek,29
Oklahoma,Delaware,0
Oklahoma,Dewey,3
Oklahoma,Grant,3
Oklahoma,Greer,4
Oklahoma,Harper,1
Oklahoma,Haskell,300
Oklahoma,Jackson,13
Oklahoma,Johnston,244
Oklahoma,Kay,28
Oklahoma,Kingfisher,33
Oklahoma,Kiowa,87
Oklahoma,Latimer,21
Oklahoma,Le Flore,308
Oklahoma,Logan,6
Oklahoma,Love,27
Oklahoma,Major,30
Oklahoma,Marshall,3
Oklahoma,Mayes,110
Oklahoma,McCurtain,39
Oklahoma,McIntosh,50
Oklahoma,Murray,125
Oklahoma,Muskogee,12
Oklahoma,Nowata,54
Oklahoma,Okfuskee,0
Oklahoma,Oklahoma,49
Oklahoma,Okmulgee,1
Oklahoma,Osage,22
Oklahoma,Ottawa,34
Oklahoma,Pawnee,21
Oklahoma,Payne,12
Oklahoma,Pittsburg,54
Oklahoma,Pontotoc,143
Oklahoma,Pottawatomie,9
Oklahoma,Pushmataha,2
Oklahoma,Rogers,196
Oklahoma,Seminole,17
Oklahoma,Sequoyah,68
Oklahoma,Texas,1
Oklahoma,Tillman,4
Oklahoma,Tulsa,61
Oklahoma,Wagoner,25
Oklahoma,Washington,18
Oklahoma,Woods,1
Oklahoma,Woodward,2
Oregon,Baker,143
Oregon,Benton,28
Oregon,Clackamas,92
Oregon,Clatsop,29
Oregon,Columbia,81
Oregon,Coos,53
Oregon,Crook,22
Oregon,Curry,24
Oregon,Deschutes,75
Oregon,Douglas,39
Oregon,Gilliam,3
Oregon,Harney,17
Oregon,Hood River,3
Oregon,Jackson,94
Oregon,Jefferson,6
Oregon,Josephine,6
Oregon,Klamath,25
Oregon,Lake,43
Oregon,Lane,118
Oregon,Lincoln,21
Oregon,Linn,56
Oregon,Malheur,158
Oregon,Marion,105
Oregon,Morrow,10
Oregon,Multnomah,75
Oregon,Polk,14
Oregon,Sherman,2
Oregon,Tillamook,34
Oregon,Umatilla,42
Oregon,Union,21
Oregon,Wallowa,5
Oregon,Wasco,31
Oregon,Washington,102
Oregon,Yamhill,54
Pennsylvania,Adams,191
Pennsylvania,Allegheny,19
Pennsylvania,Armstrong,286
Pennsylvania,Beaver,41
Pennsylvania,Bedford,32
Pennsylvania,Berks,318
Pennsylvania,Blair,134
Pennsylvania,Bradford,147
Pennsylvania,Bucks,170
Pennsylvania,Butler,206
Pennsylvania,Cambria,143
Pennsylvania,Cameron,0
Pennsylvania,Carbon,23
Pennsylvania,Centre,262
Pennsylvania,Chester,110
Pennsylvania,Clarion,18
Pennsylvania,Clearfield,279
Pennsylvania,Clinton,14
Pennsylvania,Columbia,73
Pennsylvania,Crawford,27
Pennsylvania,Cumberland,87
Pennsylvania,Dauphin,53
Pennsylvania,Delaware,42
Pennsylvania,Elk,5
Pennsylvania,Erie,50
Pennsylvania,Fayette,215
Pennsylvania,Franklin,50
Pennsylvania,Fulton,40
Pennsylvania,Greene,2013
Pennsylvania,Huntingdon,69
Pennsylvania,Indiana,250
Pennsylvania,Jefferson,80
Pennsylvania,Juniata,10
Pennsylvania,Lackawanna,67
Pennsylvania,Lancaster,171
Pennsylvania,Lawrence,106
Pennsylvania,Lebanon,93
Pennsylvania,Lehigh,95
Pennsylvania,Luzerne,398
Pennsylvania,Lycoming,76
Pennsylvania,McKean,8
Pennsylvania,Mercer,42
Pennsylvania,Mifflin,18
Pennsylvania,Monroe,68
Pennsylvania,Montgomery,117
Pennsylvania,Montour,14
Pennsylvania,Northampton,444
Pennsylvania,Northumberland,229
Pennsylvania,Perry,2
Pennsylvania,Pike,52
Pennsylvania,Potter,7
Pennsylvania,Schuylkill,578
Pennsylvania,Snyder,27
Pennsylvania,Somerset,472
Pennsylvania,Sullivan,6
Pennsylvania,Susquehanna,339
Pennsylvania,Tioga,14
Pennsylvania,Union,36
Pennsylvania,Venango,33
Pennsylvania,Warren,18
Pennsylvania,Washington,664
Pennsylvania,Wayne,65
Pennsylvania,Westmoreland,132
Pennsylvania,Wyoming,144
Pennsylvania,York,243
Puerto Rico,Aguadilla,40
Puerto Rico,Arecibo,25
Puerto Rico,Bayamon,145
Puerto Rico,Caguas,3
Puerto Rico,Fajardo,6
Puerto Rico,Guayama,20
Puerto Rico,Humacao Municipio,46
Puerto Rico,Manati,213
Puerto Rico,Mayaguez,35
Puerto Rico,Ponce,128
Puerto Rico,Quebradillas,3
Puerto Rico,Santa Isabel,103
Puerto Rico,Vega Baja,1
Puerto Rico,Yauco,8
Rhode Island,Bristol,8
Rhode Island,Kent,6
Rhode Island,Newport,4
Rhode Island,Providence,111
Rhode Island,Washington,82
South Carolina,Aiken,109
South Carolina,Anderson,20
South Carolina,Bamberg,0
South Carolina,Berkeley,36
South Carolina,Calhoun,1
South Carolina,Cherokee,33
South Carolina,Chesterfield,88
South Carolina,Colleton,11
South Carolina,Dorchester,285
South Carolina,Edgefield,16
South Carolina,Fairfield,8
South Carolina,Florence,6
South Carolina,Greenville,42
South Carolina,Greenwood,12
South Carolina,Horry,40
South Carolina,Jasper,4
South Carolina,Kershaw,50
South Carolina,Lancaster,167
South Carolina,Laurens,65
South Carolina,Lexington,102
South Carolina,Marion,19
South Carolina,Marlboro,15
South Carolina,Oconee,16
South Carolina,Orangeburg,157
South Carolina,Pickens,19
South Carolina,Richland,65
South Carolina,Spartanburg,60
South Carolina,Sumter,11
South Carolina,Union,6
South Carolina,York,22
South Dakota,Aurora,0
South Dakota,Bon Homme,3
South Dakota,Brookings,22
South Dakota,Brown,19
South Dakota,Brule,11
South Dakota,Butte,17
South Dakota,Campbell,5
South Dakota,Charles Mix,7
South Dakota,Clark,6
South Dakota,Clay,3
South Dakota,Codington,13
South Dakota,Custer,48
South Dakota,Davison,6
South Dakota,Day,4
South Dakota,Douglas,9
South Dakota,Edmunds,3
South Dakota,Fall River,7
South Dakota,Grant,40
South Dakota,Gregory,3
South Dakota,Haakon,1
South Dakota,Hamlin,0
South Dakota,Hand,5
South Dakota,Hanson,14
South Dakota,Hughes,1
South Dakota,Hutchinson,1
South Dakota,Kingsbury,3
South Dakota,Lake,8
South Dakota,Lawrence,225
South Dakota,Marshall,13
South Dakota,McCook,2
South Dakota,McPherson,11
South Dakota,Meade,6
South Dakota,Mellette,2
South Dakota,Miner,3
South Dakota,Minnehaha,131
South Dakota,Moody,0
South Dakota,Pennington,289
South Dakota,Potter,9
South Dakota,Roberts,9
South Dakota,Spink,3
South Dakota,Stanley,15
South Dakota,Sully,5
South Dakota,Todd,2
South Dakota,Tripp,7
South Dakota,Turner,10
South Dakota,Walworth,6
South Dakota,Yankton,3
Tennessee,Anderson,21
Tennessee,Bedford,22
Tennessee,Benton,67
Tennessee,Bledsoe,33
Tennessee,Blount,66
Tennessee,Bradley,15
Tennessee,Campbell,35
Tennessee,Cannon,9
Tennessee,Carter,22
Tennessee,Claiborne,192
Tennessee,Cocke,46
Tennessee,Coffee,8
Tennessee,Cumberland,127
Tennessee,Davidson,105
Tennessee,De Kalb,26
Tennessee,Decatur,25
Tennessee,Dickson,23
Tennessee,Dyer,4
Tennessee,Fentress,8
Tennessee,Franklin,67
Tennessee,Giles,4
Tennessee,Grainger,17
Tennessee,Greene,17
Tennessee,Grundy,4
Tennessee,Hamblen,5
Tennessee,Hamilton,120
Tennessee,Hardeman,78
Tennessee,Hardin,26
Tennessee,Hawkins,49
Tennessee,Henry,26
Tennessee,Hickman,8
Tennessee,Jackson,3
Tennessee,Jefferson,348
Tennessee,Johnson,30
Tennessee,Knox,313
Tennessee,Lawrence,12
Tennessee,Lincoln,10
Tennessee,Loudon,12
Tennessee,Madison,17
Tennessee,Marion,42
Tennessee,Marshall,34
Tennessee,Maury,18
Tennessee,McMinn,17
Tennessee,McNairy,5
Tennessee,Meigs,6
Tennessee,Monroe,10
Tennessee,Montgomery,34
Tennessee,Moore,0
Tennessee,Morgan,5
Tennessee,Obion,16
Tennessee,Overton,40
Tennessee,Perry,13
Tennessee,Polk,7
Tennessee,Putnam,57
Tennessee,Rhea,32
Tennessee,Roane,6
Tennessee,Robertson,41
Tennessee,Rutherford,54
Tennessee,Scott,0
Tennessee,Sequatchie,41
Tennessee,Sevier,33
Tennessee,Shelby,51
Tennessee,Smith,163
Tennessee,Sullivan,29
Tennessee,Sumner,34
Tennessee,Tipton,11
Tennessee,Unicoi,8
Tennessee,Union,96
Tennessee,Van Buren,24
Tennessee,Warren,4
Tennessee,Washington,6
Tennessee,Wayne,12
Tennessee,Weakley,110
Tennessee,White,22
Tennessee,Williamson,37
Tennessee,Wilson,28
Texas,Andrews,2
Texas,Atascosa,263
Texas,Austin,12
Texas,Bailey,3
Texas,Bandera,8
Texas,Bastrop,49
Texas,Bee,30
Texas,Bell,261
Texas,Bexar,444
Texas,Blanco,30
Texas,Borden,11
Texas,Bosque,92
Texas,Brazos,8
Texas,Brewster,23
Texas,Brown,49
Texas,Burnet,246
Texas,Calhoun,266
Texas,Callahan,4
Texas,Cameron,8
Texas,Carson,0
Texas,Cass,9
Texas,Cherokee,18
Texas,Clay,4
Texas,Coke,13
Texas,Colorado,226
Texas,Comal,702
Texas,Comanche,13
Texas,Concho,8
Texas,Cooke,25
Texas,Coryell,36
Texas,Crane,3
Texas,Crockett,9
Texas,Crosby,22
Texas,Culberson,14
Texas,Dallas,15
Texas,Dawson,3
Texas,Deaf Smith,26
Texas,Denton,28
Texas,Dimmit,0
Texas,Donley,18
Texas,Duval,22
Texas,Eastland,17
Texas,Ector,108
Texas,El Paso,168
Texas,Ellis,393
Texas,Erath,20
Texas,Falls,50
Texas,Fannin,51
Texas,Fayette,127
Texas,Fisher,12
Texas,Floyd,39
Texas,Foard,0
Texas,Fort Bend,34
Texas,Freestone,106
Texas,Frio,49
Texas,Gaines,11
Texas,Galveston,8
Texas,Garza,0
Texas,Gillespie,22
Texas,Glasscock,42
Texas,Gonzales,109
Texas,Gray,3
Texas,Grayson,18
Texas,Gregg,2
Texas,Grimes,2
Texas,Guadalupe,3
Texas,Hamilton,0
Texas,Hardeman,27
Texas,Harris,184
Texas,Harrison,363
Texas,Hartley,18
Texas,Haskell,73
Texas,Hays,201
Texas,Hemphill,9
Texas,Henderson,9
Texas,Hidalgo,159
Texas,Hill,25
Texas,Hockley,4
Texas,Hood,221
Texas,Hopkins,31
Texas,Houston,15
Texas,Howard,22
Texas,Hudspeth,61
Texas,Hutchinson,40
Texas,Irion,7
Texas,Jack,32
Texas,Jim Hogg,19
Texas,Johnson,94
Texas,Jones,95
Texas,Karnes,16
Texas,Kaufman,81
Texas,Kendall,21
Texas,Kerr,24
Texas,Kimble,6
Texas,King,2
Texas,La Salle,8
Texas,Lamb,7
Texas,Lampasas,44
Texas,Lee,327
Texas,Leon,235
Texas,Liberty,85
Texas,Limestone,489
Texas,Lipscomb,0
Texas,Live Oak,3
Texas,Llano,32
Texas,Loving,12
Texas,Lubbock,20
Texas,Lynn,31
Texas,Marion,7
Texas,Martin,26
Texas,Mason,50
Texas,Maverick,201
Texas,McCulloch,417
Texas,McLennan,138
Texas,McMullen,33
Texas,Medina,105
Texas,Midland,74
Texas,Milam,41
Texas,Mills,23
Texas,Mitchell,5
Texas,Montague,10
Texas,Montgomery,186
Texas,Moore,9
Texas,Morris,8
Texas,Motley,15
Texas,Navarro,124
Texas,Newton,10
Texas,Nolan,168
Texas,Nueces,86
Texas,Oldham,62
Texas,Orange,2
Texas,Palo Pinto,153
Texas,Panola,219
Texas,Parker,78
Texas,Parmer,7
Texas,Pecos,20
Texas,Potter,79
Texas,Presidio,0
Texas,Randall,11
Texas,Reagan,33
Texas,Reeves,63
Texas,Robertson,86
Texas,Runnels,3
Texas,Rusk,357
Texas,Sabine,22
Texas,San Jacinto,2
Texas,San Patricio,463
Texas,San Saba,163
Texas,Scurry,3
Texas,Shackelford,202
Texas,Sherman,3
Texas,Smith,57
Texas,Somervell,151
Texas,Starr,30
Texas,Stephens,4
Texas,Sterling,3
Texas,Sutton,8
Texas,Swisher,2
Texas,Tarrant,108
Texas,Taylor,17
Texas,Titus,63
Texas,Tom Green,20
Texas,Travis,136
Texas,Upton,17
Texas,Uvalde,123
Texas,Val Verde,12
Texas,Van Zandt,190
Texas,Victoria,121
Texas,Ward,29
Texas,Washington,4
Texas,Webb,25
Texas,Wheeler,17
Texas,Wichita,5
Texas,Wilbarger,6
Texas,Williamson,745
Texas,Wilson,0
Texas,Wise,421
Texas,Wood,4
Texas,Young,16
Texas,Zapata,18
Texas,Zavala,4
Utah,Beaver,105
Utah,Box Elder,136
Utah,Cache,21
Utah,Carbon,630
Utah,Davis,33
Utah,Duchesne,25
Utah,Emery,225
Utah,Garfield,38
Utah,Grand,4
Utah,Iron,41
Utah,Juab,156
Utah,Kane,43
Utah,Millard,135
Utah,Morgan,105
Utah,Piute,4
Utah,Salt Lake,1452
Utah,San Juan,127
Utah,Sanpete,25
Utah,Sevier,462
Utah,Summit,93
Utah,Tooele,52
Utah,Uintah,260
Utah,Utah,131
Utah,Wasatch,23
Utah,Washington,93
Utah,Wayne,16
Utah,Weber,25
Vermont,Addison,37
Vermont,Bennington,13
Vermont,Caledonia,44
Vermont,Chittenden,52
Vermont,Essex,9
Vermont,Franklin,36
Vermont,Grand Isle,4
Vermont,Lamoille,30
Vermont,Orange,18
Vermont,Orleans,20
Vermont,Rutland,462
Vermont,Washington,93
Vermont,Windham,55
Vermont,Windsor,67
Virgin Islands of the U.S.,St. Croix,25
Virgin Islands of the U.S.,St. Thomas,18
Virginia,Accomack,16
Virginia,Albemarle,47
Virginia,Alleghany,3
Virginia,Amelia,2
Virginia,Appomattox,11
Virginia,Augusta,43
Virginia,Bedford,18
Virginia,Bland,7
Virginia,Botetourt,141
Virginia,Brunswick,2
Virginia,Buchanan,1141
Virginia,Buckingham,177
Virginia,Campbell,23
Virginia,Caroline,15
Virginia,Carroll,11
Virginia,Charles City,20
Virginia,Charlotte,10
Virginia,Chesapeake City,28
Virginia,Chesterfield,28
Virginia,Clarke,19
Virginia,Craig,11
Virginia,Culpeper,66
Virginia,Dickenson,724
Virginia,Dinwiddie,33
Virginia,Fairfax,48
Virginia,Fauquier,41
Virginia,Floyd,7
Virginia,Franklin,9
Virginia,Frederick,160
Virginia,Giles,97
Virginia,Gloucester,6
Virginia,Goochland,114
Virginia,Grayson,15
Virginia,Greene,16
Virginia,Greensville,30
Virginia,Halifax,11
Virginia,Hanover,49
Virginia,Henrico,23
Virginia,Henry,17
Virginia,Highland,3
Virginia,Isle of Wight,4
Virginia,James City,11
Virginia,King and Queen,67
Virginia,King George,18
Virginia,King William,345
Virginia,Lancaster,1
Virginia,Lee,113
Virginia,Loudoun,168
Virginia,Louisa,23
Virginia,Mecklenburg,11
Virginia,Middlesex,1
Virginia,Montgomery,48
Virginia,Nelson,15
Virginia,New Kent,4
Virginia,Northampton,0
Virginia,Nottoway,22
Virginia,Pittsylvania,8
Virginia,Powhatan,20
