State,County,Number of Employees
Mississippi,Winston,2
Mississippi,Yalobusha,9
Mississippi,Yazoo,28
Missouri,Adair,2
Missouri,Andrew,53
Missouri,Barry,23
Missouri,Barton,6
Missouri,Bates,48
Missouri,Benton,33
Missouri,Bollinger,9
Missouri,Boone,54
Missouri,Buchanan,36
Missouri,Butler,13
Missouri,Caldwell,12
Missouri,Callaway,100
Missouri,Camden,22
Missouri,Cape Girardeau,226
Missouri,Carter,8
Missouri,Cass,71
Missouri,Christian,12
Missouri,Clark,14
Missouri,Clay,50
Missouri,Clinton,18
Missouri,Cole,40
Missouri,Cooper,9
Missouri,Crawford,13
Missouri,Dade,4
Missouri,Dallas,7
Missouri,Daviess,8
Missouri,De Kalb,17
Missouri,Dent,11
Missouri,Douglas,3
Missouri,Franklin,31
Missouri,Gasconade,19
Missouri,Gentry,1
Missouri,Greene,90
Missouri,Grundy,3
Missouri,Harrison,4
Missouri,Henry,25
Missouri,Hickory,4
Missouri,Howard,3
Missouri,Howell,25
Missouri,Iron,409
Missouri,Jackson,192
Missouri,Jasper,83
Missouri,Jefferson,272
Missouri,Johnson,19
Missouri,Knox,19
Missouri,Laclede,11
Missouri,Lafayette,9
Missouri,Lawrence,17
Missouri,Lincoln,41
Missouri,Linn,16
Missouri,Livingston,4
Missouri,Maries,2
Missouri,Marion,8
Missouri,McDonald,25
Missouri,Mercer,18
Missouri,Miller,9
Missouri,Monroe,4
Missouri,Montgomery,59
Missouri,Morgan,23
Missouri,Newton,17
Missouri,Nodaway,9
Missouri,Oregon,9
Missouri,Osage,10
Missouri,Ozark,3
Missouri,Pemiscot,0
Missouri,Perry,97
Missouri,Pettis,17
Missouri,Phelps,25
Missouri,Pike,148
Missouri,Platte,92
Missouri,Polk,9
Missouri,Pulaski,34
Missouri,Putnam,3
Missouri,Ralls,246
Missouri,Randolph,18
Missouri,Ray,20
Missouri,Reynolds,413
Missouri,Ripley,4
Missouri,Saline,24
Missouri,Scott,3
Missouri,Shannon,10
Missouri,Shelby,24
Missouri,St Charles,59
Missouri,St Francois,114
Missouri,St Louis,266
Missouri,Ste. Genevieve,857
Missouri,Stoddard,220
Missouri,Stone,63
Missouri,Taney,87
Missouri,Texas,27
Missouri,Vernon,6
Missouri,Warren,10
Missouri,Washington,62
Missouri,Wayne,50
Missouri,Webster,12
Missouri,Worth,4
Missouri,Wright,21
Montana,Beaverhead,82
Montana,Big Horn,537
Montana,Blaine,2
Montana,Broadwater,31
Montana,Carbon,23
Montana,Cascade,26
Montana,Chouteau,2
Montana,Custer,4
Montana,Dawson,7
Montana,Deer Lodge,3
Montana,Fallon,9
Montana,Fergus,15
Montana,Flathead,158
Montana,Gallatin,186
Montana,Glacier,3
Montana,Golden Valley,29
Montana,Granite,3
Montana,Hill,12
Montana,Jefferson,487
Montana,Judith Basin,3
Montana,Lake,42
Montana,Lewis and Clark,65
Montana,Lincoln,215
Montana,Madison,138
Montana,Meagher,4
Montana,Mineral,6
Montana,Missoula,43
Montana,Musselshell,39
Montana,Park,7
Montana,Phillips,3
Montana,Pondera,3
Montana,Powder River,3
Montana,Powell,4
Montana,Ravalli,21
Montana,Richland,13
Montana,Roosevelt,5
Montana,Rosebud,386
Montana,Sanders,121
Montana,Sheridan,9
Montana,Silver Bow,368
Montana,Stillwater,843
Montana,Sweet Grass,493
Montana,Teton,1
Montana,Toole,7
Montana,Treasure,2
Montana,Valley,4
Montana,Wheatland,29
Montana,Yellowstone,49
Nebraska,Adams,16
Nebraska,Antelope,3
Nebraska,Boyd,1
Nebraska,Brown,7
Nebraska,Buffalo,22
Nebraska,Butler,4
Nebraska,Cass,283
Nebraska,Cedar,10
Nebraska,Cheyenne,0
Nebraska,Clay,3
Nebraska,Colfax,8
Nebraska,Cuming,12
Nebraska,Custer,4
Nebraska,Dawes,3
Nebraska,Dawson,20
Nebraska,Deuel,2
Nebraska,Dixon,3
Nebraska,Dodge,11
Nebraska,Douglas,37
Nebraska,Dundy,4
Nebraska,Franklin,10
Nebraska,Gage,6
Nebraska,Garden,2
Nebraska,Garfield,6
Nebraska,Hall,18
Nebraska,Hamilton,3
Nebraska,Hitchcock,4
Nebraska,Holt,17
Nebraska,Howard,8
Nebraska,Jefferson,13
Nebraska,Keith,14
Nebraska,Kimball,3
Nebraska,Knox,5
Nebraska,Lancaster,0
Nebraska,Lincoln,19
Nebraska,Madison,11
Nebraska,Merrick,7
Nebraska,Morrill,3
Nebraska,Nance,37
Nebraska,Nemaha,3
Nebraska,Nuckolls,3
Nebraska,Pawnee,11
Nebraska,Perkins,0
Nebraska,Phelps,5
Nebraska,Pierce,6
Nebraska,Platte,37
Nebraska,Polk,2
Nebraska,Red Willow,10
Nebraska,Richardson,1
Nebraska,Sarpy,21
Nebraska,Saunders,32
Nebraska,Scotts Bluff,17
Nebraska,Sheridan,2
Nebraska,Stanton,11
Nebraska,Thayer,12
Nebraska,Thomas,14
Nebraska,Valley,6
Nebraska,Washington,53
Nebraska,Webster,2
Nebraska,York,5
Nevada,Carson City,21
Nevada,Churchill,58
Nevada,Clark,689
Nevada,Douglas,11
Nevada,Elko,698
Nevada,Esmeralda,22
Nevada,Eureka,3436
Nevada,Humboldt,1354
Nevada,Lander,1176
Nevada,Lincoln,11
Nevada,Lyon,208
Nevada,Mineral,15
Nevada,Nye,796
Nevada,Pershing,436
Nevada,Storey,99
Nevada,Washoe,110
Nevada,White Pine,700
New Hampshire,Belknap,34
New Hampshire,Carroll,51
New Hampshire,Cheshire,17
New Hampshire,Coos,28
New Hampshire,Grafton,61
New Hampshire,Hillsborough,78
New Hampshire,Merrimack,144
New Hampshire,Rockingham,68
New Hampshire,Strafford,34
New Hampshire,Sullivan,33
New Jersey,Atlantic,3
New Jersey,Burlington,9
New Jersey,Camden,31
New Jersey,Cape May,40
New Jersey,Cumberland,147
New Jersey,Gloucester,22
New Jersey,Hunterdon,75
New Jersey,Mercer,61
New Jersey,Middlesex,46
New Jersey,Monmouth,2
New Jersey,Morris,161
New Jersey,Ocean,84
New Jersey,Passaic,81
New Jersey,Salem,2
New Jersey,Somerset,165
New Jersey,Sussex,97
New Jersey,Warren,62
New Mexico,Bernalillo,144
New Mexico,Catron,0
New Mexico,Chaves,35
New Mexico,Cibola,36
New Mexico,Colfax,8
New Mexico,Curry,20
New Mexico,De Baca,15
New Mexico,Dona Ana,69
New Mexico,Eddy,990
New Mexico,Grant,1243
New Mexico,Guadalupe,29
New Mexico,Hidalgo,30
New Mexico,Lea,75
New Mexico,Lincoln,22
New Mexico,Los Alamos,4
New Mexico,Luna,27
New Mexico,McKinley,540
New Mexico,Mora,10
New Mexico,Otero,53
New Mexico,Quay,18
New Mexico,Rio Arriba,75
New Mexico,Roosevelt,17
New Mexico,San Juan,931
New Mexico,San Miguel,38
New Mexico,Sandoval,117
New Mexico,Santa Fe,62
New Mexico,Sierra,44
New Mexico,Socorro,45
New Mexico,Taos,393
New Mexico,Torrance,27
New Mexico,Union,28
New Mexico,Valencia,30
New York,Albany,243
New York,Allegany,28
New York,Broome,98
New York,Cattaraugus,81
New York,Cayuga,14
New York,Chautauqua,21
New York,Chemung,34
New York,Chenango,26
New York,Clinton,55
New York,Columbia,37
New York,Cortland,21
New York,Delaware,96
New York,Dutchess,240
New York,Erie,121
New York,Essex,121
New York,Franklin,35
New York,Fulton,21
New York,Genesee,45
New York,Greene,163
New York,Hamilton,38
New York,Herkimer,33
New York,Jefferson,93
New York,Lewis,27
New York,Livingston,242
New York,Madison,18
New York,Monroe,42
New York,Montgomery,41
New York,Niagara,22
New York,Oneida,33
New York,Onondaga,108
New York,Ontario,60
New York,Orange,43
New York,Orleans,28
New York,Oswego,39
New York,Otsego,21
New York,Putnam,10
New York,Rensselaer,63
New York,Rockland,145
New York,Saratoga,49
New York,Schenectady,11
New York,Schoharie,56
New York,Schuyler,8
New York,Seneca,14
New York,St Lawrence,244
New York,Steuben,80
New York,Suffolk,87
New York,Sullivan,53
New York,Tioga,44
New York,Tompkins,217
New York,Ulster,95
New York,Warren,167
New York,Washington,200
New York,Wayne,42
New York,Wyoming,10
New York,Yates,4
North Carolina,Alamance,27
North Carolina,Alexander,6
North Carolina,Anson,71
North Carolina,Ashe,26
North Carolina,Avery,79
North Carolina,Beaufort,359
North Carolina,Bertie,10
North Carolina,Bladen,3
North Carolina,Brunswick,0
North Carolina,Buncombe,73
North Carolina,Burke,11
North Carolina,Cabarrus,60
North Carolina,Caldwell,26
North Carolina,Camden,1
North Carolina,Caswell,21
North Carolina,Catawba,24
North Carolina,Chatham,91
North Carolina,Cherokee,31
North Carolina,Clay,44
North Carolina,Cleveland,79
North Carolina,Craven,47
North Carolina,Cumberland,22
North Carolina,Currituck,19
North Carolina,Davidson,32
North Carolina,Davie,12
North Carolina,Duplin,7
North Carolina,Durham,21
North Carolina,Edgecombe,48
North Carolina,Forsyth,105
North Carolina,Franklin,15
North Carolina,Gaston,5
North Carolina,Graham,10
North Carolina,Granville,24
North Carolina,Guilford,87
North Carolina,Halifax,4
North Carolina,Harnett,56
North Carolina,Haywood,31
North Carolina,Henderson,38
North Carolina,Hertford,4
North Carolina,Hoke,5
North Carolina,Iredell,19
North Carolina,Jackson,31
North Carolina,Johnston,54
North Carolina,Lee,56
North Carolina,Lenoir,10
North Carolina,Lincoln,39
North Carolina,Macon,32
North Carolina,Madison,13
North Carolina,Martin,2
North Carolina,McDowell,80
North Carolina,Mecklenburg,122
North Carolina,Mitchell,301
North Carolina,Montgomery,46
North Carolina,Moore,44
North Carolina,Nash,21
North Carolina,New Hanover,29
North Carolina,Northampton,18
North Carolina,Onslow,40
North Carolina,Orange,23
North Carolina,Pasquotank,2
North Carolina,Pender,23
North Carolina,Person,7
North Carolina,Pitt,44
North Carolina,Polk,3
North Carolina,Randolph,15
North Carolina,Richmond,114
North Carolina,Robeson,3
North Carolina,Rockingham,21
North Carolina,Rowan,214
North Carolina,Rutherford,15
North Carolina,Sampson,16
North Carolina,Scotland,1
North Carolina,Stanly,38
North Carolina,Stokes,8
North Carolina,Surry,89
North Carolina,Swain,13
North Carolina,Transylvania,30
North Carolina,Union,19
North Carolina,Vance,26
North Carolina,Wake,164
North Carolina,Watauga,24
North Carolina,Wayne,18
North Carolina,Wilkes,15
North Carolina,Wilson,27
North Carolina,Yadkin,2
North Carolina,Yancey,27
North Dakota,Barnes,6
North Dakota,Benson,6
North Dakota,Bottineau,18
North Dakota,Bowman,36
North Dakota,Burke,3
North Dakota,Burleigh,14
North Dakota,Cass,5
North Dakota,Cavalier,14
North Dakota,Dickey,10
North Dakota,Dunn,0
North Dakota,Eddy,4
North Dakota,Emmons,7
North Dakota,Grand Forks,26
North Dakota,Grant,2
North Dakota,Griggs,3
North Dakota,La Moure,8
North Dakota,McHenry,3
North Dakota,McKenzie,4
North Dakota,McLean,273
North Dakota,Mercer,581
North Dakota,Morton,2
North Dakota,Mountrail,0
North Dakota,Oliver,126
North Dakota,Pembina,3
North Dakota,Ramsey,12
North Dakota,Ransom,3
North Dakota,Richland,15
North Dakota,Sargent,7
North Dakota,Stark,60
North Dakota,Steele,3
North Dakota,Traill,4
North Dakota,Walsh,6
North Dakota,Ward,69
North Dakota,Wells,13
North Dakota,Williams,11
Ohio,Adams,35
Ohio,Allen,29
Ohio,Ashland,17
Ohio,Ashtabula,8
Ohio,Athens,27
Ohio,Auglaize,18
Ohio,Belmont,697
Ohio,Brown,25
Ohio,Butler,91
Ohio,Carroll,62
Ohio,Champaign,16
Ohio,Clark,32
Ohio,Clermont,33
Ohio,Clinton,27
Ohio,Columbiana,108
Ohio,Coshocton,82
Ohio,Crawford,27
Ohio,Cuyahoga,205
Ohio,Darke,11
Ohio,Defiance,3
Ohio,Delaware,41
Ohio,Erie,114
Ohio,Fairfield,5
Ohio,Franklin,113
Ohio,Gallia,11
Ohio,Geauga,68
Ohio,Greene,136
Ohio,Guernsey,39
Ohio,Hamilton,77
Ohio,Hancock,13
Ohio,Hardin,3
Ohio,Harrison,365
Ohio,Highland,30
Ohio,Hocking,13
Ohio,Holmes,48
Ohio,Jackson,88
Ohio,Jefferson,284
Ohio,Knox,41
Ohio,Lake,175
Ohio,Lawrence,11
Ohio,Licking,13
Ohio,Logan,29
Ohio,Lorain,15
Ohio,Lucas,35
Ohio,Madison,4
Ohio,Mahoning,76
Ohio,Marion,18
Ohio,Medina,20
Ohio,Meigs,52
Ohio,Mercer,10
Ohio,Miami,51
Ohio,Monroe,437
Ohio,Montgomery,40
Ohio,Morgan,3
Ohio,Morrow,6
Ohio,Muskingum,89
Ohio,Noble,83
Ohio,Ottawa,127
Ohio,Paulding,99
Ohio,Perry,256
Ohio,Pickaway,20
Ohio,Pike,23
Ohio,Portage,103
Ohio,Preble,27
Ohio,Putnam,12
Ohio,Richland,26
Ohio,Ross,33
Ohio,Sandusky,203
Ohio,Scioto,20
Ohio,Seneca,93
Ohio,Shelby,26
Ohio,Stark,221
Ohio,Summit,5
Ohio,Trumbull,16
Ohio,Tuscarawas,294
Ohio,Union,29
Ohio,Van Wert,11
Ohio,Vinton,102
Ohio,Warren,33
Ohio,Washington,29
Ohio,Wayne,18
Ohio,Williams,13
Ohio,Wood,54
Ohio,Wyandot,104
Oklahoma,Adair,1
Oklahoma,Atoka,87
Oklahoma,Beaver,16
Oklahoma,Blaine,72
Oklahoma,Bryan,48
Oklahoma,Caddo,38
Oklahoma,Canadian,19
Oklahoma,Carter,31
Oklahoma,Cherokee,24
Oklahoma,Choctaw,81
Oklahoma,Cimarron,3
Oklahoma,Cleveland,6
Oklahoma,Comanche,96
Oklahoma,Cotton,15
Oklahoma,Craig,59
Oklahoma,Creek,19
Oklahoma,Delaware,4
Oklahoma,Dewey,6
Oklahoma,Ellis,3
Oklahoma,Grant,2
Oklahoma,Greer,11
Oklahoma,Harper,4
Oklahoma,Haskell,386
Oklahoma,Jackson,15
Oklahoma,Johnston,294
Oklahoma,Kay,7
Oklahoma,Kingfisher,17
Oklahoma,Kiowa,98
Oklahoma,Latimer,43
Oklahoma,Le Flore,428
Oklahoma,Logan,12
Oklahoma,Love,78
Oklahoma,Major,30
Oklahoma,Mayes,146
Oklahoma,McCurtain,29
Oklahoma,McIntosh,24
Oklahoma,Murray,123
Oklahoma,Muskogee,29
Oklahoma,Nowata,5
Oklahoma,Oklahoma,33
Oklahoma,Okmulgee,2
Oklahoma,Osage,14
Oklahoma,Ottawa,37
Oklahoma,Pawnee,23
Oklahoma,Payne,17
Oklahoma,Pittsburg,87
Oklahoma,Pontotoc,150
Oklahoma,Pottawatomie,10
Oklahoma,Rogers,155
Oklahoma,Seminole,32
Oklahoma,Sequoyah,73
Oklahoma,Texas,2
Oklahoma,Tillman,6
Oklahoma,Tulsa,84
Oklahoma,Wagoner,27
Oklahoma,Washington,15
Oklahoma,Woodward,11
Oregon,Baker,140
Oregon,Benton,30
Oregon,Clackamas,90
Oregon,Clatsop,15
Oregon,Columbia,66
Oregon,Coos,51
Oregon,Crook,30
Oregon,Curry,36
Oregon,Deschutes,81
Oregon,Douglas,79
Oregon,Gilliam,3
Oregon,Harney,11
Oregon,Hood River,4
Oregon,Jackson,112
Oregon,Jefferson,15
Oregon,Josephine,59
Oregon,Klamath,29
Oregon,Lake,28
Oregon,Lane,191
Oregon,Lincoln,31
Oregon,Linn,58
Oregon,Malheur,95
Oregon,Marion,146
Oregon,Morrow,13
Oregon,Multnomah,89
Oregon,Polk,32
Oregon,Sherman,0
Oregon,Tillamook,28
Oregon,Umatilla,35
Oregon,Union,23
Oregon,Wallowa,9
Oregon,Wasco,14
Oregon,Washington,112
Oregon,Wheeler,5
Oregon,Yamhill,84
Pennsylvania,Adams,204
Pennsylvania,Allegheny,23
Pennsylvania,Armstrong,625
Pennsylvania,Beaver,57
Pennsylvania,Bedford,45
Pennsylvania,Berks,379
Pennsylvania,Blair,135
Pennsylvania,Bradford,161
Pennsylvania,Bucks,196
Pennsylvania,Butler,292
Pennsylvania,Cambria,275
Pennsylvania,Cameron,6
Pennsylvania,Carbon,20
Pennsylvania,Centre,254
Pennsylvania,Chester,128
Pennsylvania,Clarion,82
Pennsylvania,Clearfield,846
Pennsylvania,Clinton,6
Pennsylvania,Columbia,75
Pennsylvania,Crawford,38
Pennsylvania,Cumberland,107
Pennsylvania,Dauphin,108
Pennsylvania,Delaware,57
Pennsylvania,Elk,83
Pennsylvania,Erie,55
Pennsylvania,Fayette,254
Pennsylvania,Franklin,57
Pennsylvania,Fulton,35
Pennsylvania,Greene,2176
Pennsylvania,Huntingdon,89
Pennsylvania,Indiana,472
Pennsylvania,Jefferson,140
Pennsylvania,Juniata,8
Pennsylvania,Lackawanna,83
Pennsylvania,Lancaster,250
Pennsylvania,Lawrence,372
Pennsylvania,Lebanon,129
Pennsylvania,Lehigh,124
Pennsylvania,Luzerne,415
Pennsylvania,Lycoming,77
Pennsylvania,McKean,11
Pennsylvania,Mercer,38
Pennsylvania,Mifflin,27
Pennsylvania,Monroe,65
Pennsylvania,Montgomery,118
Pennsylvania,Montour,11
Pennsylvania,Northampton,531
Pennsylvania,Northumberland,236
Pennsylvania,Perry,5
Pennsylvania,Pike,37
Pennsylvania,Potter,2
Pennsylvania,Schuylkill,549
Pennsylvania,Snyder,31
Pennsylvania,Somerset,1090
Pennsylvania,Sullivan,3
Pennsylvania,Susquehanna,346
Pennsylvania,Tioga,31
Pennsylvania,Union,22
Pennsylvania,Venango,32
Pennsylvania,Warren,16
Pennsylvania,Washington,1026
Pennsylvania,Wayne,66
Pennsylvania,Westmoreland,140
Pennsylvania,Wyoming,120
Pennsylvania,York,326
Puerto Rico,Aguadilla,145
Puerto Rico,Arecibo,30
Puerto Rico,Bayamon,222
Puerto Rico,Cayey,4
Puerto Rico,Fajardo,70
Puerto Rico,Guayama,56
Puerto Rico,Humacao Municipio,108
Puerto Rico,Isabela,0
Puerto Rico,Manati,367
Puerto Rico,Mayaguez,51
Puerto Rico,Ponce,328
Puerto Rico,Quebradillas,3
Puerto Rico,Santa Isabel,117
Puerto Rico,Yauco,3
Rhode Island,Bristol,7
Rhode Island,Kent,3
Rhode Island,Newport,9
Rhode Island,Providence,74
Rhode Island,Washington,101
South Carolina,Abbeville,0
South Carolina,Aiken,121
South Carolina,Anderson,32
South Carolina,Berkeley,39
South Carolina,Calhoun,2
South Carolina,Cherokee,35
South Carolina,Chesterfield,114
South Carolina,Colleton,8
South Carolina,Darlington,3
South Carolina,Dorchester,304
South Carolina,Edgefield,2
South Carolina,Fairfield,8
South Carolina,Florence,14
South Carolina,Greenville,52
South Carolina,Greenwood,20
South Carolina,Horry,55
South Carolina,Jasper,5
South Carolina,Kershaw,41
South Carolina,Lancaster,12
South Carolina,Laurens,60
South Carolina,Lee,4
South Carolina,Lexington,110
South Carolina,Marion,20
South Carolina,Marlboro,14
South Carolina,Oconee,13
South Carolina,Orangeburg,193
South Carolina,Pickens,21
South Carolina,Richland,88
South Carolina,Spartanburg,82
South Carolina,Sumter,12
South Carolina,Union,9
South Carolina,York,33
South Dakota,Aurora,17
South Dakota,Beadle,3
South Dakota,Bon Homme,1
South Dakota,Brookings,24
South Dakota,Brown,13
South Dakota,Brule,9
South Dakota,Butte,84
South Dakota,Campbell,1
South Dakota,Charles Mix,6
South Dakota,Clay,3
South Dakota,Codington,17
South Dakota,Corson,8
South Dakota,Custer,37
South Dakota,Davison,2
South Dakota,Day,9
South Dakota,Dewey,3
South Dakota,Douglas,4
South Dakota,Edmunds,2
South Dakota,Fall River,8
South Dakota,Grant,79
South Dakota,Gregory,4
South Dakota,Haakon,1
South Dakota,Hanson,16
South Dakota,Hughes,10
South Dakota,Hutchinson,4
South Dakota,Jerauld,3
South Dakota,Kingsbury,4
South Dakota,Lake,8
South Dakota,Lawrence,171
South Dakota,Lincoln,2
South Dakota,Marshall,2
South Dakota,McCook,1
South Dakota,McPherson,40
South Dakota,Meade,5
South Dakota,Miner,2
South Dakota,Minnehaha,166
South Dakota,Moody,9
South Dakota,Pennington,259
South Dakota,Perkins,0
South Dakota,Roberts,14
South Dakota,Spink,7
South Dakota,Stanley,9
South Dakota,Sully,3
South Dakota,Todd,0
South Dakota,Tripp,2
South Dakota,Turner,4
South Dakota,Union,22
South Dakota,Walworth,10
South Dakota,Yankton,9
Tennessee,Anderson,111
Tennessee,Bedford,26
Tennessee,Benton,60
Tennessee,Bledsoe,55
Tennessee,Blount,68
Tennessee,Bradley,12
Tennessee,Campbell,277
Tennessee,Cannon,8
Tennessee,Carroll,12
Tennessee,Carter,19
Tennessee,Claiborne,287
Tennessee,Cocke,38
Tennessee,Coffee,14
Tennessee,Cumberland,150
Tennessee,Davidson,71
Tennessee,De Kalb,7
Tennessee,Decatur,34
Tennessee,Dickson,11
Tennessee,Dyer,17
Tennessee,Fentress,19
Tennessee,Franklin,77
Tennessee,Gibson,2
Tennessee,Giles,14
Tennessee,Grainger,6
Tennessee,Greene,9
Tennessee,Grundy,5
Tennessee,Hamblen,9
Tennessee,Hamilton,122
Tennessee,Hardeman,114
Tennessee,Hardin,34
Tennessee,Hawkins,40
Tennessee,Henry,45
Tennessee,Hickman,10
Tennessee,Humphreys,4
Tennessee,Jackson,4
Tennessee,Jefferson,303
Tennessee,Johnson,31
Tennessee,Knox,310
Tennessee,Lake,2
Tennessee,Lawrence,10
Tennessee,Lincoln,21
Tennessee,Loudon,17
Tennessee,Madison,26
Tennessee,Marion,34
Tennessee,Marshall,30
Tennessee,Maury,28
Tennessee,McMinn,10
Tennessee,McNairy,7
Tennessee,Meigs,0
Tennessee,Monroe,23
Tennessee,Montgomery,35
Tennessee,Moore,5
Tennessee,Obion,6
Tennessee,Overton,38
Tennessee,Perry,19
Tennessee,Polk,28
Tennessee,Putnam,55
Tennessee,Rhea,36
Tennessee,Roane,8
Tennessee,Robertson,38
Tennessee,Rutherford,77
Tennessee,Scott,18
Tennessee,Sequatchie,43
Tennessee,Sevier,27
Tennessee,Shelby,41
Tennessee,Smith,223
Tennessee,Sullivan,33
Tennessee,Sumner,27
Tennessee,Tipton,11
Tennessee,Unicoi,10
Tennessee,Union,109
Tennessee,Van Buren,5
Tennessee,Warren,7
Tennessee,Washington,8
Tennessee,Wayne,11
Tennessee,Weakley,129
Tennessee,White,19
Tennessee,Williamson,26
Tennessee,Wilson,32
Texas,Anderson,6
Texas,Armstrong,5
Texas,Atascosa,220
Texas,Austin,12
Texas,Bailey,2
Texas,Bandera,8
Texas,Bastrop,38
Texas,Bee,12
Texas,Bell,205
Texas,Bexar,563
Texas,Blanco,1
Texas,Borden,6
Texas,Bosque,89
Texas,Bowie,0
Texas,Brazoria,10
Texas,Brazos,2
Texas,Brewster,20
Texas,Brown,32
Texas,Burleson,6
Texas,Burnet,251
Texas,Calhoun,584
Texas,Cameron,31
Texas,Cass,6
Texas,Castro,3
Texas,Cherokee,31
Texas,Coke,27
Texas,Coleman,0
Texas,Collingsworth,5
Texas,Colorado,230
Texas,Comal,600
Texas,Comanche,3
Texas,Cooke,20
Texas,Coryell,9
Texas,Crane,0
Texas,Crosby,36
Texas,Culberson,22
Texas,Dallam,6
Texas,Dallas,29
Texas,Deaf Smith,3
Texas,Denton,13
Texas,Donley,5
Texas,Duval,42
Texas,Eastland,10
Texas,Ector,83
Texas,El Paso,248
Texas,Ellis,465
Texas,Erath,35
Texas,Falls,32
Texas,Fannin,47
Texas,Fayette,130
Texas,Fisher,10
Texas,Floyd,9
Texas,Fort Bend,47
Texas,Freestone,274
Texas,Galveston,55
Texas,Garza,6
Texas,Gillespie,73
Texas,Glasscock,19
Texas,Gonzales,102
Texas,Gray,5
Texas,Grayson,29
Texas,Gregg,6
Texas,Grimes,3
Texas,Guadalupe,22
Texas,Hamilton,2
Texas,Hardeman,20
Texas,Harris,176
Texas,Harrison,253
Texas,Haskell,34
Texas,Hays,184
Texas,Hemphill,0
Texas,Henderson,43
Texas,Hidalgo,235
Texas,Hill,78
Texas,Hockley,2
Texas,Hood,154
Texas,Hopkins,124
Texas,Houston,15
Texas,Howard,0
Texas,Hudspeth,57
Texas,Hunt,6
Texas,Hutchinson,10
Texas,Jack,47
Texas,Johnson,113
Texas,Jones,200
Texas,Kaufman,65
Texas,Kendall,29
Texas,Kerr,37
Texas,Kimble,10
Texas,Kinney,0
Texas,Lampasas,109
Texas,Lee,200
Texas,Leon,310
Texas,Liberty,50
Texas,Limestone,247
Texas,Llano,29
Texas,Lubbock,25
Texas,Marion,25
Texas,Maverick,26
Texas,McCulloch,184
Texas,McLennan,156
Texas,McMullen,16
Texas,Medina,106
Texas,Midland,18
Texas,Milam,66
Texas,Mills,36
Texas,Mitchell,27
Texas,Montague,23
Texas,Montgomery,163
Texas,Moore,5
Texas,Motley,15
Texas,Nacogdoches,2
Texas,Navarro,179
Texas,Newton,14
Texas,Nolan,148
Texas,Nueces,88
Texas,Oldham,72
Texas,Orange,8
Texas,Palo Pinto,100
Texas,Panola,410
Texas,Parker,116
Texas,Parmer,8
Texas,Pecos,6
Texas,Potter,106
Texas,Presidio,2
Texas,Randall,13
Texas,Real,2
Texas,Reeves,23
Texas,Roberts,2
Texas,Robertson,87
Texas,Rusk,224
Texas,Sabine,44
Texas,San Augustine,2
Texas,San Patricio,531
Texas,San Saba,88
Texas,Scurry,8
Texas,Shackelford,89
Texas,Sherman,5
Texas,Smith,16
Texas,Somervell,69
Texas,Starr,58
Texas,Stephens,6
Texas,Sterling,2
Texas,Stonewall,4
Texas,Swisher,0
Texas,Tarrant,49
Texas,Taylor,26
Texas,Titus,267
Texas,Tom Green,28
Texas,Travis,288
Texas,Upshur,15
Texas,Upton,21
Texas,Uvalde,121
Texas,Val Verde,24
Texas,Van Zandt,181
Texas,Victoria,118
Texas,Walker,0
Texas,Ward,25
Texas,Washington,8
Texas,Webb,56
Texas,Wheeler,6
Texas,Williamson,837
Texas,Wise,421
Texas,Wood,4
Texas,Yoakum,3
Texas,Young,8
Texas,Zapata,14
Texas,Zavala,3
Utah,Beaver,33
Utah,Box Elder,190
Utah,Cache,45
Utah,Carbon,985
Utah,Davis,38
Utah,Duchesne,37
Utah,Emery,781
Utah,Garfield,22
Utah,Grand,1
Utah,Iron,31
Utah,Juab,117
Utah,Kane,12
Utah,Millard,129
Utah,Morgan,105
Utah,Piute,18
Utah,Rich,3
Utah,Salt Lake,1692
Utah,San Juan,150
Utah,Sanpete,21
Utah,Sevier,446
Utah,Summit,117
Utah,Tooele,102
Utah,Uintah,355
Utah,Utah,121
Utah,Wasatch,34
Utah,Washington,162
Utah,Wayne,15
Utah,Weber,29
Vermont,Addison,44
Vermont,Bennington,21
Vermont,Caledonia,47
Vermont,Chittenden,47
Vermont,Essex,10
Vermont,Franklin,30
Vermont,Grand Isle,6
Vermont,Lamoille,38
Vermont,Orange,12
Vermont,Orleans,15
Vermont,Rutland,552
Vermont,Washington,83
Vermont,Windham,37
Vermont,Windsor,72
Virgin Islands of the U.S.,St. Croix,27
Virgin Islands of the U.S.,St. Thomas,17
Virginia,Accomack,1
Virginia,Albemarle,30
Virginia,Alleghany,16
Virginia,Amelia,3
Virginia,Appomattox,16
Virginia,Augusta,45
Virginia,Bedford,28
Virginia,Bland,6
Virginia,Botetourt,196
Virginia,Brunswick,43
Virginia,Buchanan,1522
Virginia,Buckingham,214
Virginia,Campbell,40
Virginia,Caroline,20
Virginia,Carroll,6
Virginia,Charles City,39
Virginia,Charlotte,13
Virginia,Chesapeake City,27
Virginia,Chesterfield,30
Virginia,Clarke,17
Virginia,Craig,13
Virginia,Culpeper,66
Virginia,Dickenson,549
Virginia,Dinwiddie,102
Virginia,Fairfax,70
Virginia,Fauquier,46
Virginia,Floyd,7
Virginia,Franklin,16
Virginia,Frederick,195
Virginia,Giles,111
Virginia,Gloucester,6
Virginia,Goochland,100
