State,County,Number of Employees
Missouri,Benton,22
Missouri,Bollinger,9
Missouri,Boone,29
Missouri,Buchanan,18
Missouri,Butler,13
Missouri,Callaway,96
Missouri,Camden,20
Missouri,Cape Girardeau,198
Missouri,Carter,10
Missouri,Cass,46
Missouri,Christian,21
Missouri,Clark,13
Missouri,Clay,58
Missouri,Clinton,12
Missouri,Cole,26
Missouri,Cooper,10
Missouri,Crawford,12
Missouri,Dade,10
Missouri,Dallas,5
Missouri,Daviess,9
Missouri,De Kalb,15
Missouri,Dent,6
Missouri,Douglas,4
Missouri,Franklin,30
Missouri,Gasconade,16
Missouri,Gentry,2
Missouri,Greene,62
Missouri,Harrison,3
Missouri,Henry,17
Missouri,Hickory,4
Missouri,Holt,18
Missouri,Howard,6
Missouri,Howell,20
Missouri,Iron,409
Missouri,Jackson,186
Missouri,Jasper,82
Missouri,Jefferson,263
Missouri,Johnson,13
Missouri,Knox,20
Missouri,Laclede,7
Missouri,Lafayette,6
Missouri,Lawrence,14
Missouri,Lincoln,33
Missouri,Linn,13
Missouri,Livingston,4
Missouri,Marion,8
Missouri,McDonald,6
Missouri,Mercer,18
Missouri,Miller,10
Missouri,Monroe,6
Missouri,Montgomery,76
Missouri,Morgan,21
Missouri,Newton,14
Missouri,Nodaway,0
Missouri,Oregon,5
Missouri,Osage,8
Missouri,Ozark,2
Missouri,Perry,122
Missouri,Pettis,22
Missouri,Phelps,12
Missouri,Pike,40
Missouri,Platte,82
Missouri,Polk,3
Missouri,Pulaski,22
Missouri,Ralls,187
Missouri,Randolph,14
Missouri,Ray,21
Missouri,Reynolds,445
Missouri,Ripley,3
Missouri,Saline,16
Missouri,Scott,4
Missouri,Shannon,8
Missouri,Shelby,15
Missouri,St Charles,22
Missouri,St Francois,99
Missouri,St Louis,224
Missouri,Ste. Genevieve,1072
Missouri,Stoddard,216
Missouri,Stone,63
Missouri,Sullivan,9
Missouri,Taney,49
Missouri,Texas,21
Missouri,Vernon,3
Missouri,Warren,8
Missouri,Washington,44
Missouri,Wayne,37
Missouri,Webster,12
Missouri,Worth,4
Missouri,Wright,15
Montana,30086,17
Montana,Beaverhead,90
Montana,Big Horn,540
Montana,Blaine,0
Montana,Broadwater,32
Montana,Carbon,19
Montana,Cascade,21
Montana,Chouteau,2
Montana,Custer,8
Montana,Dawson,1
Montana,Deer Lodge,4
Montana,Fergus,29
Montana,Flathead,141
Montana,Gallatin,157
Montana,Glacier,3
Montana,Golden Valley,15
Montana,Granite,26
Montana,Hill,19
Montana,Jefferson,315
Montana,Judith Basin,4
Montana,Lake,31
Montana,Lewis and Clark,110
Montana,Liberty,3
Montana,Lincoln,228
Montana,Madison,64
Montana,Meagher,8
Montana,Mineral,2
Montana,Missoula,46
Montana,Musselshell,284
Montana,Park,6
Montana,Phillips,2
Montana,Pondera,2
Montana,Powder River,5
Montana,Powell,13
Montana,Ravalli,18
Montana,Richland,30
Montana,Roosevelt,2
Montana,Rosebud,359
Montana,Sanders,93
Montana,Sheridan,3
Montana,Silver Bow,400
Montana,Stillwater,896
Montana,Sweet Grass,302
Montana,Teton,1
Montana,Toole,6
Montana,Treasure,2
Montana,Valley,12
Montana,Wheatland,23
Montana,Yellowstone,49
Nebraska,31086,288
Nebraska,Adams,16
Nebraska,Antelope,6
Nebraska,Boyd,2
Nebraska,Brown,4
Nebraska,Buffalo,20
Nebraska,Butler,7
Nebraska,Cedar,8
Nebraska,Cheyenne,6
Nebraska,Clay,5
Nebraska,Colfax,6
Nebraska,Cuming,9
Nebraska,Custer,5
Nebraska,Dawes,3
Nebraska,Dawson,19
Nebraska,Deuel,2
Nebraska,Dixon,4
Nebraska,Dodge,8
Nebraska,Douglas,37
Nebraska,Dundy,2
Nebraska,Franklin,7
Nebraska,Furnas,1
Nebraska,Gage,6
Nebraska,Garden,2
Nebraska,Garfield,7
Nebraska,Grant,0
Nebraska,Hall,25
Nebraska,Hamilton,2
Nebraska,Hitchcock,2
Nebraska,Holt,26
Nebraska,Howard,13
Nebraska,Jefferson,14
Nebraska,Keith,9
Nebraska,Kimball,8
Nebraska,Knox,4
Nebraska,Lincoln,19
Nebraska,Madison,11
Nebraska,Merrick,5
Nebraska,Morrill,3
Nebraska,Nance,90
Nebraska,Nemaha,0
Nebraska,Nuckolls,6
Nebraska,Pawnee,12
Nebraska,Phelps,3
Nebraska,Pierce,9
Nebraska,Platte,28
Nebraska,Polk,3
Nebraska,Red Willow,14
Nebraska,Richardson,1
Nebraska,Sarpy,4
Nebraska,Saunders,29
Nebraska,Scotts Bluff,11
Nebraska,Sheridan,2
Nebraska,Stanton,13
Nebraska,Thayer,7
Nebraska,Thomas,6
Nebraska,Valley,9
Nebraska,Washington,45
Nebraska,Webster,4
Nebraska,York,4
Nevada,Carson City,10
Nevada,Churchill,65
Nevada,Clark,391
Nevada,Douglas,11
Nevada,Elko,581
Nevada,Esmeralda,98
Nevada,Eureka,3432
Nevada,Humboldt,1623
Nevada,Lander,1549
Nevada,Lincoln,38
Nevada,Lyon,171
Nevada,Mineral,116
Nevada,Nye,867
Nevada,Pershing,482
Nevada,Storey,71
Nevada,Washoe,80
Nevada,White Pine,875
New Hampshire,Belknap,31
New Hampshire,Carroll,41
New Hampshire,Cheshire,29
New Hampshire,Coos,32
New Hampshire,Grafton,59
New Hampshire,Hillsborough,73
New Hampshire,Merrimack,136
New Hampshire,Rockingham,78
New Hampshire,Strafford,20
New Hampshire,Sullivan,30
New Jersey,34086,5
New Jersey,Atlantic,4
New Jersey,Burlington,10
New Jersey,Camden,15
New Jersey,Cape May,31
New Jersey,Cumberland,137
New Jersey,Gloucester,8
New Jersey,Hunterdon,55
New Jersey,Mercer,40
New Jersey,Middlesex,33
New Jersey,Morris,121
New Jersey,Ocean,62
New Jersey,Passaic,65
New Jersey,Somerset,135
New Jersey,Sussex,118
New Jersey,Warren,46
New Mexico,35086,65
New Mexico,Bernalillo,140
New Mexico,Catron,8
New Mexico,Chaves,29
New Mexico,Cibola,29
New Mexico,Colfax,3
New Mexico,Curry,12
New Mexico,De Baca,18
New Mexico,Dona Ana,57
New Mexico,Eddy,1071
New Mexico,Grant,1068
New Mexico,Guadalupe,8
New Mexico,Hidalgo,14
New Mexico,Lincoln,6
New Mexico,Los Alamos,2
New Mexico,Luna,28
New Mexico,McKinley,510
New Mexico,Mora,3
New Mexico,Otero,52
New Mexico,Quay,10
New Mexico,Rio Arriba,74
New Mexico,Roosevelt,8
New Mexico,San Juan,838
New Mexico,San Miguel,28
New Mexico,Sandoval,110
New Mexico,Santa Fe,33
New Mexico,Sierra,26
New Mexico,Socorro,57
New Mexico,Taos,215
New Mexico,Torrance,12
New Mexico,Union,21
New Mexico,Valencia,29
New York,36086,72
New York,Albany,214
New York,Allegany,36
New York,Broome,76
New York,Cattaraugus,76
New York,Cayuga,9
New York,Chautauqua,21
New York,Chemung,56
New York,Chenango,32
New York,Clinton,38
New York,Columbia,33
New York,Cortland,22
New York,Dutchess,158
New York,Erie,118
New York,Essex,111
New York,Franklin,31
New York,Fulton,22
New York,Genesee,38
New York,Greene,67
New York,Hamilton,28
New York,Herkimer,50
New York,Jefferson,74
New York,Lewis,27
New York,Livingston,292
New York,Madison,21
New York,Monroe,43
New York,Montgomery,40
New York,Niagara,28
New York,Oneida,49
New York,Onondaga,97
New York,Ontario,47
New York,Orange,38
New York,Orleans,32
New York,Oswego,40
New York,Otsego,38
New York,Putnam,7
New York,Rensselaer,72
New York,Rockland,69
New York,Saratoga,69
New York,Schenectady,13
New York,Schoharie,47
New York,Schuyler,4
New York,Seneca,12
New York,St Lawrence,106
New York,Steuben,87
New York,Suffolk,78
New York,Sullivan,48
New York,Tioga,55
New York,Tompkins,227
New York,Ulster,60
New York,Warren,122
New York,Washington,197
New York,Wayne,48
New York,Westchester,7
New York,Wyoming,13
New York,Yates,4
North Carolina,37086,51
North Carolina,Alamance,18
North Carolina,Alexander,3
North Carolina,Alleghany,6
North Carolina,Anson,64
North Carolina,Ashe,21
North Carolina,Avery,91
North Carolina,Beaufort,355
North Carolina,Bertie,13
North Carolina,Bladen,0
North Carolina,Buncombe,67
North Carolina,Burke,12
North Carolina,Caldwell,15
North Carolina,Camden,1
North Carolina,Caswell,21
North Carolina,Catawba,19
North Carolina,Chatham,74
North Carolina,Cherokee,15
North Carolina,Clay,14
North Carolina,Cleveland,56
North Carolina,Columbus,1
North Carolina,Craven,100
North Carolina,Cumberland,18
North Carolina,Currituck,13
North Carolina,Davidson,25
North Carolina,Davie,19
North Carolina,Duplin,6
North Carolina,Durham,11
North Carolina,Edgecombe,41
North Carolina,Forsyth,62
North Carolina,Franklin,9
North Carolina,Gaston,4
North Carolina,Granville,23
North Carolina,Greene,3
North Carolina,Guilford,63
North Carolina,Halifax,4
North Carolina,Harnett,60
North Carolina,Haywood,17
North Carolina,Henderson,33
North Carolina,Hoke,6
North Carolina,Iredell,21
North Carolina,Jackson,19
North Carolina,Johnston,48
North Carolina,Lee,56
North Carolina,Lenoir,7
North Carolina,Lincoln,33
North Carolina,Macon,18
North Carolina,Madison,14
North Carolina,Martin,1
North Carolina,McDowell,73
North Carolina,Mecklenburg,97
North Carolina,Mitchell,291
North Carolina,Montgomery,34
North Carolina,Moore,38
North Carolina,Nash,19
North Carolina,New Hanover,22
North Carolina,Northampton,15
North Carolina,Onslow,39
North Carolina,Orange,17
North Carolina,Pasquotank,2
North Carolina,Pender,40
North Carolina,Person,4
North Carolina,Pitt,40
North Carolina,Polk,2
North Carolina,Randolph,19
North Carolina,Richmond,108
North Carolina,Robeson,3
North Carolina,Rockingham,8
North Carolina,Rowan,180
North Carolina,Rutherford,17
North Carolina,Sampson,6
North Carolina,Scotland,1
North Carolina,Stanly,25
North Carolina,Stokes,6
North Carolina,Surry,90
North Carolina,Swain,15
North Carolina,Transylvania,20
North Carolina,Union,4
North Carolina,Vance,9
North Carolina,Wake,149
North Carolina,Watauga,22
North Carolina,Wayne,15
North Carolina,Wilkes,17
North Carolina,Wilson,19
North Carolina,Yadkin,2
North Carolina,Yancey,33
North Dakota,38086,15
North Dakota,Barnes,7
North Dakota,Benson,6
North Dakota,Bottineau,28
North Dakota,Bowman,33
North Dakota,Burke,12
North Dakota,Burleigh,42
North Dakota,Cass,7
North Dakota,Cavalier,32
North Dakota,Dickey,1
North Dakota,Divide,4
North Dakota,Eddy,34
North Dakota,Foster,5
North Dakota,Grand Forks,41
North Dakota,Grant,2
North Dakota,Griggs,8
North Dakota,Kidder,3
North Dakota,La Moure,4
North Dakota,McHenry,7
North Dakota,McIntosh,0
North Dakota,McKenzie,38
North Dakota,McLean,429
North Dakota,Mercer,593
North Dakota,Morton,6
North Dakota,Mountrail,32
North Dakota,Oliver,141
North Dakota,Pembina,12
North Dakota,Ramsey,6
North Dakota,Ransom,15
North Dakota,Renville,1
North Dakota,Richland,14
North Dakota,Rolette,8
North Dakota,Sargent,7
North Dakota,Sheridan,3
North Dakota,Sioux,3
North Dakota,Stark,76
North Dakota,Steele,2
North Dakota,Stutsman,8
North Dakota,Traill,2
North Dakota,Walsh,14
North Dakota,Ward,65
North Dakota,Wells,27
North Dakota,Williams,63
Ohio,39086,27
Ohio,Adams,24
Ohio,Allen,20
Ohio,Ashland,10
Ohio,Ashtabula,10
Ohio,Athens,10
Ohio,Auglaize,15
Ohio,Belmont,784
Ohio,Brown,24
Ohio,Butler,77
Ohio,Carroll,48
Ohio,Champaign,11
Ohio,Clark,27
Ohio,Clinton,23
Ohio,Columbiana,81
Ohio,Coshocton,82
Ohio,Crawford,17
Ohio,Cuyahoga,217
Ohio,Darke,7
Ohio,Delaware,22
Ohio,Erie,100
Ohio,Fairfield,1
Ohio,Franklin,102
Ohio,Gallia,4
Ohio,Geauga,62
Ohio,Greene,101
Ohio,Guernsey,57
Ohio,Hamilton,60
Ohio,Hancock,7
Ohio,Hardin,4
Ohio,Harrison,417
Ohio,Highland,22
Ohio,Hocking,20
Ohio,Holmes,45
Ohio,Jackson,102
Ohio,Jefferson,179
Ohio,Knox,35
Ohio,Lake,171
Ohio,Lawrence,0
Ohio,Licking,18
Ohio,Logan,24
Ohio,Lorain,3
Ohio,Lucas,33
Ohio,Madison,4
Ohio,Mahoning,71
Ohio,Marion,15
Ohio,Medina,13
Ohio,Meigs,100
Ohio,Mercer,8
Ohio,Miami,50
Ohio,Monroe,538
Ohio,Montgomery,41
Ohio,Morgan,2
Ohio,Morrow,7
Ohio,Muskingum,128
Ohio,Noble,98
Ohio,Ottawa,118
Ohio,Paulding,73
Ohio,Perry,358
Ohio,Pickaway,19
Ohio,Pike,31
Ohio,Portage,83
Ohio,Preble,21
Ohio,Putnam,12
Ohio,Richland,19
Ohio,Ross,32
Ohio,Sandusky,186
Ohio,Scioto,23
Ohio,Seneca,73
Ohio,Shelby,17
Ohio,Stark,108
Ohio,Trumbull,2
Ohio,Tuscarawas,326
Ohio,Union,19
Ohio,Van Wert,13
Ohio,Vinton,105
Ohio,Warren,27
Ohio,Washington,21
Ohio,Wayne,19
Ohio,Williams,12
Ohio,Wood,44
Ohio,Wyandot,109
Oklahoma,40086,3
Oklahoma,Adair,3
Oklahoma,Atoka,48
Oklahoma,Beaver,14
Oklahoma,Blaine,78
Oklahoma,Bryan,24
Oklahoma,Caddo,21
Oklahoma,Canadian,15
Oklahoma,Carter,25
Oklahoma,Cherokee,18
Oklahoma,Choctaw,59
Oklahoma,Comanche,101
Oklahoma,Cotton,8
Oklahoma,Craig,34
Oklahoma,Creek,20
Oklahoma,Delaware,2
Oklahoma,Dewey,3
Oklahoma,Ellis,2
Oklahoma,Grant,2
Oklahoma,Greer,7
Oklahoma,Harper,1
Oklahoma,Haskell,265
Oklahoma,Jackson,17
Oklahoma,Johnston,225
Oklahoma,Kay,8
Oklahoma,Kingfisher,28
Oklahoma,Kiowa,87
Oklahoma,Latimer,23
Oklahoma,Le Flore,311
Oklahoma,Logan,11
Oklahoma,Love,39
Oklahoma,Major,33
Oklahoma,Mayes,125
Oklahoma,McCurtain,34
Oklahoma,McIntosh,20
Oklahoma,Murray,88
Oklahoma,Muskogee,16
Oklahoma,Nowata,59
Oklahoma,Oklahoma,46
Oklahoma,Okmulgee,1
Oklahoma,Osage,23
Oklahoma,Ottawa,53
Oklahoma,Pawnee,17
Oklahoma,Payne,17
Oklahoma,Pittsburg,73
Oklahoma,Pontotoc,135
Oklahoma,Pottawatomie,9
Oklahoma,Pushmataha,2
Oklahoma,Rogers,146
Oklahoma,Seminole,23
Oklahoma,Sequoyah,86
Oklahoma,Texas,2
Oklahoma,Tillman,4
Oklahoma,Tulsa,77
Oklahoma,Wagoner,19
Oklahoma,Washington,17
Oklahoma,Woods,0
Oklahoma,Woodward,13
Oregon,41086,8
Oregon,Baker,112
Oregon,Benton,31
Oregon,Clackamas,58
Oregon,Clatsop,17
Oregon,Columbia,52
Oregon,Coos,121
Oregon,Crook,26
Oregon,Curry,30
Oregon,Deschutes,52
Oregon,Douglas,39
Oregon,Gilliam,3
Oregon,Grant,3
Oregon,Hood River,2
Oregon,Jackson,75
Oregon,Jefferson,8
Oregon,Josephine,24
Oregon,Klamath,25
Oregon,Lake,34
Oregon,Lane,99
Oregon,Lincoln,18
Oregon,Linn,35
Oregon,Malheur,124
Oregon,Marion,101
Oregon,Morrow,28
Oregon,Multnomah,66
Oregon,Polk,22
Oregon,Sherman,2
Oregon,Tillamook,25
Oregon,Umatilla,39
Oregon,Union,9
Oregon,Wallowa,5
Oregon,Wasco,10
Oregon,Washington,60
Oregon,Wheeler,3
Oregon,Yamhill,65
Pennsylvania,42086,25
Pennsylvania,Adams,190
Pennsylvania,Allegheny,33
Pennsylvania,Armstrong,565
Pennsylvania,Beaver,59
Pennsylvania,Bedford,51
Pennsylvania,Berks,297
Pennsylvania,Blair,121
Pennsylvania,Bradford,218
Pennsylvania,Bucks,165
Pennsylvania,Butler,291
Pennsylvania,Cambria,289
Pennsylvania,Cameron,14
Pennsylvania,Centre,304
Pennsylvania,Chester,120
Pennsylvania,Clarion,66
Pennsylvania,Clearfield,769
Pennsylvania,Clinton,13
Pennsylvania,Columbia,72
Pennsylvania,Crawford,37
Pennsylvania,Cumberland,91
Pennsylvania,Dauphin,62
Pennsylvania,Delaware,53
Pennsylvania,Elk,59
Pennsylvania,Erie,50
Pennsylvania,Fayette,225
Pennsylvania,Franklin,50
Pennsylvania,Fulton,43
Pennsylvania,Greene,2570
Pennsylvania,Huntingdon,81
Pennsylvania,Indiana,598
Pennsylvania,Jefferson,189
Pennsylvania,Juniata,10
Pennsylvania,Lackawanna,69
Pennsylvania,Lancaster,217
Pennsylvania,Lawrence,78
Pennsylvania,Lebanon,94
Pennsylvania,Lehigh,104
Pennsylvania,Luzerne,428
Pennsylvania,Lycoming,84
Pennsylvania,McKean,19
Pennsylvania,Mercer,45
Pennsylvania,Mifflin,19
Pennsylvania,Monroe,66
Pennsylvania,Montgomery,116
Pennsylvania,Montour,13
Pennsylvania,Northampton,434
Pennsylvania,Northumberland,244
Pennsylvania,Perry,3
Pennsylvania,Pike,33
Pennsylvania,Potter,22
Pennsylvania,Schuylkill,572
Pennsylvania,Snyder,28
Pennsylvania,Somerset,1321
Pennsylvania,Sullivan,19
Pennsylvania,Susquehanna,388
Pennsylvania,Tioga,59
Pennsylvania,Union,24
Pennsylvania,Venango,32
Pennsylvania,Warren,17
Pennsylvania,Washington,802
Pennsylvania,Wayne,62
Pennsylvania,Westmoreland,181
Pennsylvania,Wyoming,156
Pennsylvania,York,225
Puerto Rico,Aguadilla,82
Puerto Rico,Arecibo,17
Puerto Rico,Bayamon,164
Puerto Rico,Fajardo,71
Puerto Rico,Guayama,29
Puerto Rico,Humacao Municipio,66
Puerto Rico,Jayuya,2
Puerto Rico,Manati,235
Puerto Rico,Mayaguez,36
Puerto Rico,Ponce,433
Puerto Rico,Quebradillas,5
Puerto Rico,Santa Isabel,97
Puerto Rico,Vega Baja,0
Puerto Rico,Yauco,3
Rhode Island,Bristol,3
Rhode Island,Kent,6
Rhode Island,Newport,7
Rhode Island,Providence,65
Rhode Island,Washington,67
South Carolina,45086,77
South Carolina,Abbeville,2
South Carolina,Aiken,113
South Carolina,Anderson,20
South Carolina,Bamberg,3
South Carolina,Berkeley,33
South Carolina,Calhoun,0
South Carolina,Cherokee,29
South Carolina,Colleton,4
South Carolina,Darlington,1
South Carolina,Dorchester,198
South Carolina,Edgefield,4
South Carolina,Fairfield,7
South Carolina,Florence,4
South Carolina,Greenville,37
South Carolina,Greenwood,16
South Carolina,Horry,54
South Carolina,Jasper,3
South Carolina,Kershaw,34
South Carolina,Lancaster,96
South Carolina,Laurens,71
South Carolina,Lexington,91
South Carolina,Marion,10
South Carolina,Marlboro,13
South Carolina,Oconee,13
South Carolina,Orangeburg,140
South Carolina,Pickens,16
South Carolina,Richland,70
South Carolina,Saluda,0
South Carolina,Spartanburg,62
South Carolina,Sumter,10
South Carolina,Union,4
South Carolina,York,19
South Dakota,46086,1
South Dakota,Aurora,6
South Dakota,Bon Homme,4
South Dakota,Brookings,33
South Dakota,Brown,25
South Dakota,Brule,10
South Dakota,Butte,47
South Dakota,Campbell,4
South Dakota,Charles Mix,10
South Dakota,Clay,14
South Dakota,Codington,23
South Dakota,Custer,40
South Dakota,Davison,2
South Dakota,Day,8
South Dakota,Douglas,4
South Dakota,Edmunds,4
South Dakota,Fall River,14
South Dakota,Grant,52
South Dakota,Gregory,5
South Dakota,Haakon,1
South Dakota,Hand,1
South Dakota,Hanson,18
South Dakota,Hughes,11
South Dakota,Hutchinson,3
South Dakota,Hyde,0
South Dakota,Jerauld,3
South Dakota,Kingsbury,3
South Dakota,Lake,9
South Dakota,Lawrence,155
South Dakota,Marshall,11
South Dakota,McCook,5
South Dakota,McPherson,45
South Dakota,Meade,4
South Dakota,Mellette,2
South Dakota,Miner,1
South Dakota,Minnehaha,132
South Dakota,Moody,7
South Dakota,Pennington,234
South Dakota,Perkins,0
South Dakota,Roberts,14
South Dakota,Spink,8
South Dakota,Stanley,12
South Dakota,Todd,2
South Dakota,Tripp,3
South Dakota,Turner,10
South Dakota,Walworth,6
South Dakota,Yankton,5
Tennessee,47086,198
Tennessee,Anderson,116
Tennessee,Bedford,16
Tennessee,Benton,58
Tennessee,Bledsoe,22
Tennessee,Blount,49
Tennessee,Bradley,16
Tennessee,Campbell,265
Tennessee,Cannon,8
Tennessee,Carter,14
Tennessee,Cocke,38
Tennessee,Coffee,6
Tennessee,Cumberland,166
Tennessee,Davidson,72
Tennessee,De Kalb,11
Tennessee,Decatur,34
Tennessee,Dickson,15
Tennessee,Dyer,17
Tennessee,Fentress,16
Tennessee,Franklin,79
Tennessee,Giles,7
Tennessee,Grainger,6
Tennessee,Greene,14
Tennessee,Grundy,4
Tennessee,Hamblen,7
Tennessee,Hamilton,114
Tennessee,Hardeman,120
Tennessee,Hardin,32
Tennessee,Hawkins,35
Tennessee,Henry,24
Tennessee,Hickman,10
Tennessee,Humphreys,3
Tennessee,Jackson,5
Tennessee,Jefferson,302
Tennessee,Johnson,31
Tennessee,Knox,246
Tennessee,Lawrence,14
Tennessee,Lincoln,10
Tennessee,Loudon,14
Tennessee,Madison,22
Tennessee,Marion,52
Tennessee,Marshall,24
Tennessee,Maury,14
Tennessee,McMinn,35
Tennessee,McNairy,12
Tennessee,Meigs,6
Tennessee,Monroe,13
Tennessee,Montgomery,41
Tennessee,Moore,0
Tennessee,Morgan,6
Tennessee,Obion,14
Tennessee,Overton,38
Tennessee,Perry,22
Tennessee,Polk,24
Tennessee,Putnam,53
Tennessee,Rhea,37
Tennessee,Roane,10
Tennessee,Robertson,32
Tennessee,Rutherford,36
Tennessee,Scott,6
Tennessee,Sequatchie,31
Tennessee,Sevier,35
Tennessee,Shelby,43
Tennessee,Smith,394
Tennessee,Sullivan,31
Tennessee,Sumner,13
Tennessee,Tipton,18
Tennessee,Unicoi,8
Tennessee,Union,108
Tennessee,Van Buren,15
Tennessee,Warren,13
Tennessee,Washington,4
Tennessee,Wayne,23
Tennessee,Weakley,117
Tennessee,White,21
Tennessee,Williamson,22
Tennessee,Wilson,27
Texas,48086,24
Texas,Andrews,2
Texas,Atascosa,237
Texas,Austin,10
Texas,Bailey,3
Texas,Bandera,9
Texas,Bastrop,27
Texas,Bell,193
Texas,Bexar,460
Texas,Blanco,4
Texas,Borden,5
Texas,Bosque,88
Texas,Brazoria,5
Texas,Brewster,21
Texas,Brown,50
Texas,Burleson,7
Texas,Burnet,244
Texas,Calhoun,539
Texas,Cameron,56
Texas,Cass,6
Texas,Castro,2
Texas,Cherokee,23
Texas,Coke,13
Texas,Coleman,0
Texas,Colorado,185
Texas,Comal,551
Texas,Comanche,1
Texas,Cooke,24
Texas,Coryell,12
Texas,Crosby,32
Texas,Culberson,20
Texas,Dallam,2
Texas,Dallas,10
Texas,Deaf Smith,2
Texas,Denton,24
Texas,Donley,27
Texas,Duval,36
Texas,Eastland,6
Texas,Ector,83
Texas,El Paso,199
Texas,Ellis,372
Texas,Erath,31
Texas,Falls,26
Texas,Fannin,41
Texas,Fayette,100
Texas,Fisher,9
Texas,Floyd,18
Texas,Foard,5
Texas,Fort Bend,30
Texas,Freestone,305
Texas,Frio,16
Texas,Gaines,2
Texas,Galveston,18
Texas,Garza,5
Texas,Gillespie,26
Texas,Glasscock,21
Texas,Gonzales,96
Texas,Gray,3
Texas,Grayson,22
Texas,Gregg,1
Texas,Grimes,1
Texas,Guadalupe,7
Texas,Hall,1
Texas,Hamilton,0
Texas,Hardeman,23
Texas,Harris,172
Texas,Harrison,302
Texas,Hartley,11
Texas,Haskell,49
Texas,Hays,183
Texas,Henderson,7
Texas,Hidalgo,194
Texas,Hill,47
Texas,Hockley,8
Texas,Hood,131
Texas,Hopkins,132
Texas,Houston,7
Texas,Howard,8
Texas,Hudspeth,58
Texas,Hunt,3
Texas,Hutchinson,11
Texas,Jack,38
Texas,Johnson,92
Texas,Jones,63
Texas,Karnes,15
Texas,Kaufman,48
Texas,Kendall,16
Texas,Kerr,29
Texas,Kimble,15
Texas,Kinney,0
Texas,La Salle,3
Texas,Lampasas,80
Texas,Lee,269
Texas,Leon,331
Texas,Liberty,61
Texas,Limestone,461
Texas,Live Oak,7
Texas,Llano,15
Texas,Lubbock,22
Texas,Marion,10
Texas,Martin,3
Texas,Mason,34
Texas,Maverick,21
Texas,McCulloch,303
Texas,McLennan,139
Texas,McMullen,26
Texas,Medina,61
Texas,Midland,34
Texas,Milam,34
Texas,Mills,22
Texas,Mitchell,17
Texas,Montague,12
Texas,Montgomery,96
Texas,Moore,9
Texas,Morris,6
Texas,Motley,5
Texas,Nacogdoches,0
Texas,Navarro,154
Texas,Newton,11
Texas,Nolan,139
Texas,Nueces,108
Texas,Ochiltree,5
Texas,Oldham,66
Texas,Orange,12
Texas,Palo Pinto,71
Texas,Panola,467
Texas,Parker,59
Texas,Parmer,8
Texas,Pecos,16
Texas,Potter,84
Texas,Presidio,52
Texas,Randall,7
Texas,Reeves,16
Texas,Roberts,1
Texas,Robertson,77
Texas,Rusk,262
Texas,Sabine,32
Texas,San Augustine,3
Texas,San Patricio,441
Texas,San Saba,118
Texas,Schleicher,0
Texas,Scurry,7
Texas,Shackelford,117
Texas,Sherman,6
Texas,Smith,38
Texas,Somervell,62
Texas,Starr,42
Texas,Stephens,3
Texas,Sterling,4
Texas,Stonewall,9
Texas,Swisher,2
Texas,Tarrant,47
Texas,Taylor,23
Texas,Titus,169
Texas,Tom Green,30
Texas,Travis,185
Texas,Upton,10
Texas,Uvalde,100
Texas,Val Verde,29
Texas,Van Zandt,196
Texas,Victoria,110
Texas,Ward,23
Texas,Washington,7
Texas,Webb,36
Texas,Wheeler,39
Texas,Wichita,5
Texas,Williamson,623
Texas,Wilson,3
Texas,Wise,343
Texas,Wood,4
Texas,Yoakum,3
Texas,Young,5
Texas,Zapata,29
Texas,Zavala,3
Utah,49086,24
Utah,Beaver,29
Utah,Box Elder,133
Utah,Cache,25
Utah,Carbon,948
Utah,Davis,24
Utah,Duchesne,25
Utah,Emery,537
Utah,Garfield,17
Utah,Grand,3
Utah,Iron,63
Utah,Juab,127
Utah,Millard,147
Utah,Morgan,102
Utah,Piute,4
Utah,Salt Lake,1638
Utah,San Juan,328
Utah,Sanpete,27
Utah,Sevier,458
Utah,Summit,86
Utah,Tooele,51
Utah,Uintah,344
Utah,Utah,105
Utah,Wasatch,16
Utah,Washington,86
Utah,Wayne,12
Utah,Weber,20
Vermont,50086,57
Vermont,Addison,35
Vermont,Bennington,19
Vermont,Caledonia,47
Vermont,Chittenden,47
Vermont,Essex,6
Vermont,Franklin,26
Vermont,Grand Isle,0
Vermont,Lamoille,33
Vermont,Orange,7
Vermont,Orleans,8
Vermont,Rutland,436
Vermont,Washington,106
Vermont,Windsor,72
Virgin Islands of the U.S.,St. Croix,26
Virgin Islands of the U.S.,St. Thomas,14
Virginia,51086,20
Virginia,Accomack,0
Virginia,Albemarle,40
Virginia,Alleghany,4
Virginia,Amelia,3
Virginia,Appomattox,14
Virginia,Augusta,47
Virginia,Bedford,17
Virginia,Bland,4
Virginia,Botetourt,175
Virginia,Buchanan,1824
Virginia,Buckingham,148
Virginia,Campbell,32
Virginia,Caroline,18
Virginia,Carroll,7
Virginia,Charles City,20
Virginia,Charlotte,16
Virginia,Chesterfield,24
Virginia,Clarke,18
Virginia,Craig,15
Virginia,Culpeper,49
Virginia,Dickenson,615
Virginia,Dinwiddie,33
Virginia,Fairfax,71
Virginia,Fauquier,40
Virginia,Floyd,6
Virginia,Franklin,14
Virginia,Frederick,123
Virginia,Giles,117
Virginia,Gloucester,6
Virginia,Goochland,86
Virginia,Grayson,17
Virginia,Greene,16
Virginia,Greensville,60
Virginia,Halifax,13
Virginia,Hanover,65
